voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-150,-1.7055244799387506e-05,-103.42369221055456,1.317758511387081e-05,-1.0128410701327546,-150,7.1650115115616002e+19,0.020451477444584042,7.1650115115616002e+19,3.5034200003281609e+21,8.5175691744533899e+24,0.014820595019443772,0.02246127567562258,1.0279605162589585,4.89292399784664e-07,-0.02296149646091027,-0.72063434440197394,1.4382015939037851,2.0723860750905749,-150,-1.6567249566751853e-05,-1.7055244799387506e-05,-1.656806862901321e-05,-1.6565952399602842e-05,-103.41603781820373,-103.42369221055456,-103.42243014193991,-103.43085841322318,-1.4197092667823195e-07,1.317758511387081e-05,-0.02244809809050871,-0.02244249446155611,-5.941154215492361e-07,-1.0128410701327546,0.007908583103751757,0.015119446126203927
-140,-0.0007304457400356128,-4525.818915370228,5.708419764146643e-06,-11.255827523493764,-140,7.5989466126158873e+19,0.020615745460107665,7.5989466126158873e+19,3.6859916743346335e+21,1.200043295750538e+25,0.48065758614939114,1.3319979934197158e-05,11.257487216269142,5.4518471139364645e-06,1.1257844864407995,-0.019131945202793623,15.920231301842513,23.524908525839599,-140,-0.0007250716910255829,-0.0007304457400356128,-0.0007250091129440208,-0.0007249938929216763,-4526.0405162044535,-4525.818915370228,-4525.630040823598,-4525.559858618304,-5.782010889089168e-07,5.708419764146643e-06,-7.609237547125319e-06,-7.611560170050516e-06,-4.931368932615124e-07,-11.255827523493764,-0.006615033459121533,0.001659692775377707
-130,-0.000679517598453597,-4252.744582819726,0.00014272131210460174,3.687184457280065,-130,8.0591621791998099e+19,0.020781332890377584,8.0591621791998099e+19,3.8780776101861387e+21,1.1353904598519835e+25,0.40510393507702247,0.00014576079093208094,3.694133619765152,1.7913012495252272e-06,1.0965911684564211,-0.016135812190724894,5.2326985006427336,8.2526011402892365,-130,-0.0006813088997031223,-0.000679517598453597,-0.0006812534880402441,-0.0006812443443579483,-4252.86453871048,-4252.744582819726,-4252.497820987948,-4252.459434775403,-3.0394788274791825e-06,0.00014272131210460174,1.6538798395392818e-05,1.6545599273301557e-05,-2.3882430615142913e-07,3.687184457280065,-0.006949162485086989,-0.0007190127628996365
-120,-0.0006317017467557665,-3946.3455223984815,-0.0023687713515273233,1.0469941940089487,-120,8.5472498377307128e+19,0.020948250333045867,8.5472498377307128e+19,4.0801736192007529e+21,1.0045166259218567e+26,0.39401914043264696,0.002425996357668079,1.0500027443290079,5.23668498431302e-07,0.82760729435791558,-0.013370567449025964,1.5232767841742783,2.9020835938254765,-120,-0.0006322254152541978,-0.0006317017467557665,-0.0006321723323416812,-0.0006321636885242683,-3946.475807335846,-3946.3455223984815,-3946.1353328053374,-3946.0817881954135,5.7225006140755414e-05,-0.0023687713515273233,-3.8183410038300714e-05,-3.819506781188846e-05,-1.7986106858941315e-07,1.0469941940089487,-0.003008550320059226,-0.00287127863764796
-110,-3.523194285988225e-06,-34.73732803198095,0.00010230558892685558,4.248250677028249,-110,9.0648976084735574e+19,0.021116508470885816,9.0648976084735574e+19,4.2928013506454906e+21,1.0902186352061137e+25,0.009826192106267229,0.011163635754786884,4.248255204714827,2.041115900853449e-06,-0.011276517336316282,-0.58722923556462447,6.0027413979809019,8.5186068594374351,-110,-5.564310186841674e-06,-3.523194285988225e-06,-5.563342813863968e-06,-5.562001983679083e-06,-34.73350732965846,-34.73732803198095,-34.738428995599406,-34.743333521764725,-8.528353331192639e-07,0.00010230558892685558,-0.011059582350602332,-0.011061330165860028,-4.527686577982703e-06,4.248250677028249,0.007335115113657343,0.011760448606319222
-100,7.847320770674265e-05,489.35003564930565,4.184432913285075e-05,0.16505470716265336,-100,9.6138957434516161e+19,0.021286118072475685,9.6138957434516161e+19,4.5165096382148698e+21,1.8936947449470533e+25,0.418534362051048,0.010720870886304927,0.4095851690893226,1.2808724774079352e-07,-0.0095224908018029016,-1.3352402923278297,0.27779555635388342,0.47610886460113339,-100,7.842863212357319e-05,7.847320770674265e-05,7.849369984751068e-05,7.855671937131398e-05,489.5678057603681,489.35003564930565,489.3702295533367,489.14927139831707,-2.055430971420329e-06,4.184432913285075e-05,-0.010679026557172077,-0.010677334600455734,-0.0002705575483597389,0.16505470716265336,0.20453569105411082,0.4093146115409628
-90,-0.000506201371197509,-3049.8062869768673,0.003435926385899539,-36.668652640911006,-90,1.019614291791919e+20,0.021457089992887868,1.019614291791919e+20,4.7518759166777911e+21,1.2173780923673341e+26,0.8659054658378409,0.0037099261971750733,36.67738371096305,1.774160677538107e-05,1.620790907360778,-0.0077943019344884146,51.868116813042121,75.327093680171373,-90,-0.0004886027261291884,-0.000506201371197509,-0.0004884647304791858,-0.0004884597644221279,-3049.954301161855,-3049.8062869768673,-3049.1124858187395,-3049.088395696017,-0.00027399981127553425,0.003435926385899539,2.5948017137832568e-06,2.597421414870806e-06,-6.633977527953012e-06,-36.668652640911006,0.006428075923791024,0.00873107005204671
-80,-0.0004159493037437634,-2648.0139529819885,-0.06041369133211683,17.212255092181785,-80,1.0813652796809132e+20,0.021629435174383635,1.0813652796809132e+20,4.999507712349352e+21,1.3439815014164955e+25,0.9422004408593239,0.0681816683973974,17.2968294337186,8.269345551756464e-06,1.6922704285753829,-0.0066890955688939796,24.371374627010358,36.309110421347611,-80,-0.0004242186492955199,-0.0004159493037437634,-0.00042412447511793735,-0.00042410966387377777,-2648.0644231931697,-2648.0139529819885,-2647.2338859356823,-2647.1222227523103,0.0077679770652805576,-0.06041369133211683,-0.00023315682060686164,-0.00023321045607609778,5.590948814365327e-05,17.212255092181785,-0.07817153416222865,-0.08457434153681427
-70,-0.0007894858560177993,-4698.979672193158,0.24377147767749352,-76.46351378106408,-70,1.1468560998864881e+20,0.021803164647113422,1.1468560998864881e+20,5.2600442112348279e+21,6.0766986961825445e+25,0.5494595173713606,0.2958822174144421,77.0354189982396,3.6937577141236836e-05,0.26589918177882649,-0.0035176635027505177,108.13789346185051,155.61667890717888,-70,-0.0007528121881519379,-0.0007894858560177993,-0.0007525482788765625,-0.0007525889178430196,-4699.148978092694,-4698.979672193158,-4699.273286960321,-4699.529131710529,-0.0521107397369486,0.24377147767749352,0.004945256483043751,0.004940135034592097,-0.0003614668797778619,-76.46351378106408,0.5711807415567438,0.5719052171755323
-60,-0.00034181192476792486,-2184.5372181535454,-0.000927113526560419,16.960229096670897,-60,1.2163132482541932e+20,0.021978289529822791,1.2163132482541932e+20,5.534157908893469e+21,3.3827224064529042e+26,0.7902997566375234,0.0012639038658320847,17.0835915101488,8.129076141083946e-06,1.0689804035602808,-0.0045154683961993068,24.008427781778792,35.99014353778378,-60,-0.0003499410009090088,-0.00034181192476792486,-0.00034990595983419234,-0.0003498955396885365,-2184.4012834586983,-2184.5372181535454,-2183.823461118125,-2183.746918396908,0.0003367903392716656,-0.000927113526560419,2.8811763100864134e-05,2.8805028919286016e-05,6.397682543533793e-05,16.960229096670897,-0.119529710181451,-0.12336241347790328
