voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
0,1.4006949934603707e-12,3.3139219546285403e-07,8.451081869745427e-06,-1.9529812066154673e-08,0,3696692603287.2856,0.0085597001992648546,3696692603287.2769,431871738171948.37,8.3685781110909678e+22,1.8275318714772073e-09,7.628828203648432e-10,1.0642489349580924e-09,1.7042858077241094e-16,125.8653732680264,-2.053567982329696e-09,2.4751682362758077e-09,4.5568355315387883e-09,0,1.4005246107533175e-12,1.4006949934603707e-12,1.4006950393340899e-12,1.4006945509878075e-12,3.332197094363387e-07,3.3139219546285403e-07,3.313921775648615e-07,3.3142714528366923e-07,8.450319000985473e-06,8.451081869745427e-06,8.451081883805838e-06,8.451043868262786e-06,-2.0593915905919857e-08,-1.9529812066154673e-08,-1.9529666970961765e-08,-1.9529667235751047e-08
10,1.558360454956685e-12,4.563822137981788e-07,9.28461031112351e-06,-6.699586566072391e-09,10,3850454577512.584,0.0080579982217671414,3850454577512.5757,477842569772641.19,1.1672059652783721e+23,6.124931284379187e-09,3.7435761157667e-09,2.3726889925153e-09,3.799453820643175e-16,126.87225753499951,-4.2765293528645998e-09,4.0691578144966039e-09,7.6993809014183772e-09,10,1.557980514278079e-12,1.558360454956685e-12,1.5583604596601433e-12,1.5583592306987003e-12,4.5957716171551866e-07,4.563822137981788e-07,4.5638210084422234e-07,4.5345223043113947e-07,9.283788944713933e-06,9.28461031112351e-06,9.284610321620575e-06,9.2875325208297e-06,-9.07220965018496e-09,-6.699586566072391e-09,-6.699520657669659e-09,-6.69952076556241e-09
20,1.7558506243976215e-12,6.26871919706673e-07,1.0338231655898899e-05,-2.3688152758771785e-09,20,4010642352343.4507,0.0075857020491884759,4010642352343.4429,528710767485589.81,1.0210597107305842e+23,7.1364980591681615e-09,3.871200249250251e-09,3.257773696641042e-09,5.221296766904592e-16,128.09983106174579,-3.8404905922106991e-09,4.7471304685376863e-09,7.8269041777675958e-09,20,1.755328494720931e-12,1.7558506243976215e-12,1.7558506164864126e-12,1.7558491588235876e-12,6.30656961764231e-07,6.26871919706673e-07,6.268721224960307e-07,6.235204637050629e-07,1.0337702924800851e-05,1.0338231655898899e-05,1.0338231564991034e-05,1.0341574125050101e-05,-5.6265889725182205e-09,-2.3688152758771785e-09,-2.3688959082867974e-09,-2.368896051777691e-09
30,2.03878139086943e-12,8.586283506417658e-07,1.1869606980056812e-05,-8.798661313424994e-10,30,4177520551503.5918,0.0071410881456415772,4177520551503.5845,584997757527087.75,1.1373666496775564e+23,6.207154235049472e-10,1.2238352553595178e-09,6.036815428964477e-10,9.679975922555588e-17,129.60952698682709,-4.22694768076326e-10,9.4782401220557889e-10,1.9999956700860604e-09,30,2.038878057928428e-12,2.03878139086943e-12,2.0387813724922932e-12,2.0387812581692024e-12,8.586525689913138e-07,8.586283506417658e-07,8.586282593046367e-07,8.580318535678089e-07,1.1868978962326082e-05,1.1869606980056812e-05,1.1869607105534665e-05,1.1870202797581442e-05,-2.7625901566352695e-10,-8.798661313424994e-10,-8.799405585599747e-10,-8.799405271771294e-10
40,2.4702577802000995e-12,1.1725176314314467e-06,1.4248016189245817e-05,-3.4874492009506763e-10,40,4351365245726.8218,0.0067225339952915967,4351365245726.8149,647280511898412.0,2.9559007369034269e+23,6.373670756200994e-10,9.661745500860454e-10,6.307808737143761e-10,1.0114885789362057e-16,131.47846641748151,5.6864735142880818e-10,1.1236225844914534e-09,2.3488661849885359e-09,40,2.4701566365855964e-12,2.4702577802000995e-12,2.47025778544349e-12,2.470253804251357e-12,1.172181660236138e-06,1.1725176314314467e-06,1.172517652331231e-06,1.171880285255611e-06,1.4248982363795903e-05,1.4248016189245817e-05,1.4248016242986976e-05,1.4248628758650739e-05,-9.795257938094437e-10,-3.4874492009506763e-10,-3.4876587542552337e-10,-3.4876586279670343e-10
50,3.13687663173786e-12,1.5960021073624375e-06,1.798529784702116e-05,-1.4862969535678339e-10,50,4532464360971.8682,0.0063285121813590169,4532464360971.8623,716197461754516.75,1.3152477930470455e+24,5.002559144706709e-09,3.0749589541301248e-09,1.9114578010681615e-09,3.063997700570856e-16,133.80262371163673,2.530718745674676e-09,3.446286435413178e-09,6.1177289013667954e-09,50,3.1371830315079173e-12,3.13687663173786e-12,3.1368766397156472e-12,3.1368794178392904e-12,1.5938745746568728e-06,1.5960021073624375e-06,1.5960021389499898e-06,1.5988771338015795e-06,1.7985515071927693e-05,1.798529784702116e-05,1.7985297766152675e-05,1.7982440112973563e-05,1.7628281057113782e-09,-1.4862969535678339e-10,-1.4858015542860145e-10,-1.4858019378016632e-10
60,4.156404411573292e-12,2.165022856104315e-06,2.378020891442499e-05,-6.778422441400256e-11,60,4721118115888.1758,0.0059575848121646065,4721118115888.1699,792455040883055.87,6.9872862605299528e+22,5.608678188551153e-09,2.9106753212832805e-09,2.820428305526864e-09,4.518886305930686e-16,136.70018195613355,3.5510296925167495e-09,3.8623419614738801e-09,6.2077775018614925e-09,60,4.1568562739026314e-12,4.156404411573292e-12,4.156404385272038e-12,4.156404973194183e-12,2.1623283765759282e-06,2.165022856104315e-06,2.165022709070301e-06,2.1679370547644794e-06,2.3780083267865848e-05,2.378020891442499e-05,2.3780209013566884e-05,2.37772983382456e-05,2.7525857149157673e-09,-6.778422441400256e-11,-6.784236716025841e-11,-6.784259061109685e-11
70,5.687951053219778e-12,2.926350632037611e-06,3.2579027469174736e-05,-3.282957065919856e-11,70,4917639487354.709,0.0056083982738755634,4917639487354.7031,876834926339223.75,9.7370209046790545e+22,2.578344093784324e-09,2.854598335488845e-09,2.5502550245193323e-10,4.0754609293616553e-17,140.31486329215906,7.4474826305959141e-10,1.9302587400417475e-09,3.7540669574795266e-09,70,5.687910310379363e-12,5.687951053219778e-12,5.6879510649886565e-12,5.687947755011033e-12,2.925383415175453e-06,2.926350632037611e-06,2.92635064326654e-06,2.9279617592692375e-06,3.2580250412195255e-05,3.2579027469174736e-05,3.25790275910223e-05,3.2577395813859766e-05,-2.878550731111318e-10,-3.282957065919856e-11,-3.285937707509732e-11,-3.285956377202955e-11
80,7.945274062518625e-12,3.940506758226547e-06,4.5655494319114635e-05,-1.657325665593845e-11,80,5122354703362.7451,0.0052796782908042187,5122354703362.7402,970202050432601.37,2.5046258174739435e+23,2.3868194087839356e-09,1.4600161080124963e-09,9.161550258895218e-10,1.467476789965278e-16,144.81893922012341,1.3157972489352687e-09,1.5454745534511669e-09,2.7461160156129406e-09,80,7.945420789049295e-12,7.945274062518625e-12,7.945274041370299e-12,7.945275726867783e-12,3.939406873820772e-06,3.940506758226547e-06,3.940506848698269e-06,3.941793693229556e-06,4.565567797243375e-05,4.5655494319114635e-05,4.5655494276249896e-05,4.565421795632574e-05,8.99490260053426e-10,-1.657325665593845e-11,-1.666306615738287e-11,-1.666476583609581e-11
90,1.1213933520430371e-11,5.285373305241592e-06,6.471422887101497e-05,-8.577421758970694e-12,90,5335603762874.0469,0.0049702252752329822,5335603762874.042,1073513466172604.6,3.1301749378638825e+24,1.5833869770887077e-09,1.1335998806316638e-09,4.539006340925633e-10,7.332166478789805e-17,150.41558900051447,-1.1012843970092945e-09,1.1371787086330921e-09,2.04097632196423e-09,90,1.1213860870331738e-11,1.1213933520430371e-11,1.1213933502601491e-11,1.1213934191996526e-11,5.286380612590236e-06,5.285373305241592e-06,5.285373337423965e-06,5.284797225613147e-06,6.471367586868837e-05,6.471422887101497e-05,6.471422905331752e-05,6.4714809468569e-05,-4.62478055851534e-10,-8.577421758970694e-12,-8.740309908741659e-12,-8.74036034391943e-12
100,1.5873245211280183e-11,7.060640854206213e-06,9.202329592704133e-05,-4.5601612763679356e-12,100,5557740982577.2393,0.0046789099497958056,5557740982577.2344,1187828157030418.5,2.3403980811168457e+23,3.213707744365024e-09,2.3293722506423364e-09,8.81905143603038e-10,1.4121546493391987e-16,157.3403258073088,2.8348523528620717e-09,2.3012270284821481e-09,4.2410320606349065e-09,100,1.587338640637177e-11,1.5873245211280183e-11,1.5873245190906838e-11,1.5873245514509855e-11,7.058874408327753e-06,7.060640854206213e-06,7.060640880262706e-06,7.062088116072118e-06,9.202418020493042e-05,9.202329592704133e-05,9.202329604698671e-05,9.202185083267977e-05,8.772076398599893e-10,-4.5601612763679356e-12,-4.696749433855415e-12,-4.697503743048751e-12
