voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,4.454004563591368e-11,3.945157307543475e-08,-0.00048587401091066784,0.0007637834067277317,-50,40856099713444488.0,0.29092490227709039,40856099713444488.0,1.4043520988977163e+17,7.1147570440537796e+23,0.000251188596673708,9.159197627846066e-05,0.00015959824740958257,8.048072205214077e-11,672.05695847179697,9.1638456481746289e-05,0.00011686405983130422,0.00018319326271835025,-50,1.5194771285593583e-11,4.454004563591368e-11,7.278200429633981e-11,9.567549333773434e-11,-9.15502665134025e-05,3.945157307543475e-08,8.818539009789044e-05,0.00015963833016030549,-0.00039428365376981134,-0.00048587401091066784,-0.000485875630048272,-0.00048587484806539294,0.0007637832128954969,0.0007637834067277317,0.000675639087072577,0.0006041851593181491
-40,8.947881820956545e-11,-6.3987070239337696e-09,-0.00038513147413422524,0.0009436951035234958,-40,37027326044870640.0,0.33491111427287146,37027326044870640.0,1.1055866606655022e+17,2.5122353598271845e+23,7.538179350933971e-05,1.939809571914827e-05,5.599132109695374e-05,2.4152290305665705e-11,544.02561818001163,-1.9401399889318327e-05,5.5222921671837064e-05,9.7157845862943089e-05,-40,9.569228134721276e-11,8.947881820956545e-11,8.527568140864327e-11,7.153999104154705e-11,1.9386522085258936e-05,-6.3987070239337696e-09,-1.3124803260383778e-05,-5.5995271424080784e-05,-0.0004045295698533735,-0.00038513147413422524,-0.00038513412808255636,-0.00038513387475802574,0.0009437000993979261,0.0009436951035234958,0.0009568161621373861,0.0009996864246204495
-30,1.3772056197208851e-10,1.5973357183262293e-08,-0.0003052432688619893,0.0011648742624738885,-30,33557361868561920.0,0.38554779458743194,33557361868561920.0,87038137267705232.0,1.2498973413036481e+24,0.0001323260550517946,6.428028289873211e-05,6.804532650805939e-05,4.239733943092447e-11,449.00529792863529,6.4338794626195295e-05,8.4416856378966221e-05,0.00014034262154933493,-30,1.1711706102718884e-10,1.3772056197208851e-10,1.5371887271650928e-10,1.595144004581133e-10,-6.428939636264227e-05,1.5973357183262293e-08,4.994827891126572e-05,6.803665868915232e-05,-0.00024096658675754057,-0.0003052432688619893,-0.0003052462053999331,-0.0003052468696562727,0.001164902572519555,0.0011648742624738885,0.0011149448937379791,0.0010968572460114956
-20,1.9143408121747584e-10,3.940708143908255e-09,-0.00024190201595723066,0.0014368594898220364,-20,30412582355916340.0,0.44384045669538824,30412582355916340.0,68521429034101712.0,1.2657052228568234e+24,8.882165896706887e-05,2.1531249972540803e-05,6.72984211083714e-05,2.8458411242702047e-11,378.42845588897353,2.1540604571157473e-05,4.1758873612431991e-05,7.4722396631468372e-05,-20,1.8453651164729961e-10,1.9143408121747584e-10,2.0102580815291422e-10,2.1299492289000166e-10,-2.152425900148649e-05,3.940708143908255e-09,2.9940665620813256e-05,6.729739996558237e-05,-0.00022037076598468985,-0.00024190201595723066,-0.00024189633277611625,-0.00024189694595122546,0.0014368568491520683,0.0014368594898220364,0.0014069170834349887,0.001369561068713665
-10,2.5303034534262187e-10,-1.7646884495376214e-10,-0.00019168151012152371,0.0017711473662610291,-10,27562514063719116.0,0.42025233832135955,27562514063719116.0,65585629276481376.0,5.4881351393955106e+23,1.6581786158091878e-06,1.516932208931864e-06,3.1704195768700316e-07,5.312931233780083e-13,325.9403901625659,-1.5004760243186865e-06,6.3263259696497356e-06,1.3533873543150884e-05,-10,2.5351065300393564e-10,2.5303034534262187e-10,2.5297935988055763e-10,2.5308111942113026e-10,1.498871537535182e-06,-1.7646884495376214e-10,-1.593070782740058e-07,1.5828069876988593e-07,-0.00019319844233045558,-0.00019168151012152371,-0.00019168167542794076,-0.00019168219367671213,0.0017711653296150764,0.0017711473662610291,0.0017713066620844709,0.0017709896201267838
0,3.251773285559695e-10,3.322951160510197e-09,-0.00015185107138582848,0.002181662129723168,0,24979539752778824.0,0.39293937441450061,24979539752778824.0,63570976540591264.0,5.4809679214946771e+23,5.5928968852400905e-05,3.546810559763085e-05,2.0463830834316354e-05,1.791967484466259e-11,286.90931533437191,3.56208870311292e-05,4.5405570159511092e-05,8.2368159314041866e-05,0,3.137699781578262e-10,3.251773285559695e-10,3.3143628026997083e-10,3.3168965300248877e-10,-3.560015195056305e-05,3.322951160510197e-09,1.9538128249693998e-05,2.0328816901837854e-05,-0.00011638296578819762,-0.00015185107138582848,-0.0001518478925753888,-0.0001518478964133152,0.0021817975175064674,0.002181662129723168,0.002162124146215638,0.002161333686672151
10,4.108946575008007e-10,-5.467278282687382e-10,-0.00012026961207037877,0.0026851567547557407,10,22638630946135460.0,0.36740152971425261,22638630946135460.0,61618227239670744.0,6.3040645931582777e+23,2.782526489114329e-05,9.94503958029469e-06,1.7880316690921383e-05,8.915223349638435e-12,258.0167832505594,-1.0023186201024714e-05,2.1565142369929547e-05,3.6651280408647797e-05,10,4.141043392542399e-10,4.108946575008007e-10,4.0518911590460147e-10,4.0762827288715824e-10,1.00171603102159e-05,-5.467278282687382e-10,-1.780810458092739e-05,-1.0195141555868759e-05,-0.00013021280740321828,-0.00012026961207037877,-0.00012026791212756658,-0.00012026776782292359,0.0026850822956001608,0.0026851567547557407,0.002702962612291082,0.0026953492779284716
20,5.13679337357343e-10,7.978573280015078e-10,-9.521030897417953e-05,0.0033016956641995932,20,20517105667756028.0,0.34352343599443452,20517105667756028.0,59725490368256648.0,2.115771446829702e+23,4.8805511769724313e-05,1.7662406520889618e-05,3.169195239484564e-05,1.5637256656784796e-11,236.92334629546809,1.7138068288957697e-05,2.3946060460176976e-05,3.7564020796633711e-05,20,5.081911581359778e-10,5.13679337357343e-10,5.189921921155345e-10,5.238284147927626e-10,-1.712842953599675e-05,7.978573280015078e-10,1.658274152006639e-05,3.167708223372756e-05,-7.754790245328991e-05,-9.521030897417953e-05,-9.519519447515903e-05,-9.519466641627616e-05,0.003301162642596722,0.0033016956641995932,0.0032850986060918297,0.0032700037118047476
30,6.375692669527572e-10,4.4125965399503775e-10,-7.533833690595263e-05,0.004055170140172916,30,18594409063738496.0,0.32119722301973974,18594409063738496.0,57890939681616560.0,1.8997180005472885e+24,8.902770553940193e-06,8.663820259515985e-06,2.279483270528626e-06,2.8524077620173872e-12,222.0522212264251,8.6134280206096037e-06,1.9140733125994363e-05,3.9122863932647565e-05,30,6.348109499427208e-10,6.375692669527572e-10,6.36933251614444e-10,6.376633577047382e-10,-8.608530032214751e-06,4.4125965399503775e-10,-1.98462550247247e-06,2.942405217254418e-07,-6.667451664643664e-05,-7.533833690595263e-05,-7.532189350138919e-05,-7.532154207190445e-05,0.004055115274924859,0.004055170140172916,0.004057138763856771,0.004054859280586243
40,7.872841948828175e-10,6.225652337660431e-10,-5.9557073807408474e-05,0.004973938445080606,40,16851914855868404.0,0.30032203123767037,16851914855868404.0,56112815921027288.0,3.4294672802629832e+23,0.00012381376306164814,3.600182476522966e-05,8.781234193477871e-05,3.966992727105891e-11,212.42611468185501,3.6348426965204794e-05,5.4058525406901156e-05,0.00010552085621593617,40,7.756442759450385e-10,7.872841948828175e-10,8.017482592274695e-10,8.153142032160974e-10,-3.63287206618995e-05,6.225652337660431e-10,4.514439359794779e-05,8.748504239974864e-05,-2.3556746423736286e-05,-5.9557073807408474e-05,-5.9558571188965946e-05,-5.955818261860202e-05,0.0049742674773547435,0.004973938445080606,0.004928796172089689,0.004886455135419965
50,9.683087577363483e-10,4.4788383460768357e-10,-4.703859360400994e-05,0.006091411517969662,50,15272745819038332.0,0.28080355614150904,15272745819038332.0,54389431632916128.0,4.064491346670003e+23,8.216570089885235e-06,7.844883154850244e-06,6.665546499085018e-06,2.6325917011725947e-12,207.57251317904721,-8.169966886129032e-06,1.4881524772079128e-05,2.9667523801835489e-05,50,9.709251796764116e-10,9.683087577363483e-10,9.68292587975239e-10,9.704282194959662e-10,8.166550690139746e-06,4.4788383460768357e-10,-5.001939974548991e-08,6.615525194320071e-06,-5.4883476758860184e-05,-4.703859360400994e-05,-4.7042270907571944e-05,-4.704232497765304e-05,0.006091090314553682,0.006091411517969662,0.006091465662285578,0.006084800115786493
60,1.1870708763715498e-09,2.4147585298895914e-10,-3.707205017733622e-05,0.007447001889866817,60,13841611719098282.0,0.26255362224596968,13841611719098282.0,52719180183813888.0,1.3284719969393693e+23,9.835720648793089e-05,3.4013705519697623e-05,6.687165476106441e-05,3.15136662234627e-11,207.47233050829524,3.1498606601232382e-05,4.445709667125642e-05,8.6591506797835318e-05,60,1.1769837125576236e-09,1.1870708763715498e-09,1.2003619371258075e-09,1.2084973787810863e-09,-3.148278877601573e-05,2.4147585298895914e-10,4.1482952975728956e-05,6.687441771191516e-05,-3.06076411327183e-06,-3.707205017733622e-05,-3.707423065421047e-05,-3.7074469632969453e-05,0.007444473628304138,0.007447001889866817,0.007405521358779504,0.007380130235105753
70,1.4510308460057803e-09,1.3005254298769002e-09,-2.913455582203074e-05,0.009086751415829888,70,12544663409521338.0,0.24548978475094635,12544663409521338.0,51100551586079712.0,2.0384024115231293e+23,2.1577895746667483e-05,3.966270931243798e-06,1.8032886523536296e-05,6.9135562194252604e-12,212.55782949999292,3.5425655959819835e-06,1.7503075364025955e-05,3.1809222703683314e-05,70,1.4498965291126314e-09,1.4510308460057803e-09,1.4540751788781173e-09,1.4568100853320567e-09,-3.538994088921019e-06,1.3005254298769002e-09,9.502963740541775e-06,1.8038901657746464e-05,-2.5173049914783974e-05,-2.913455582203074e-05,-2.9139098247236945e-05,-2.9139320846027772e-05,0.009086330163970757,0.009086751415829888,0.009077254294903997,0.009068718529306352
80,1.7689271964390908e-09,1.6351289912509303e-09,-2.2764173549771543e-05,0.011064751755298197,80,11369362083155172.0,0.22953495709385921,11369362083155172.0,49532159402221784.0,2.9146369753980189e+23,2.0005500399537042e-05,2.8530033313930275e-06,1.950888949772689e-05,6.409760935848516e-12,223.75046403184572,4.9771632726347548e-07,2.5875808865441408e-05,4.8825419956785385e-05,80,1.7687674478790296e-09,1.7689271964390908e-09,1.7751772088148781e-09,1.7737287965576108e-09,-4.969603063693818e-07,1.6351289912509303e-09,1.9508540093167662e-05,1.4987642657615652e-05,-1.9911170218378516e-05,-2.2764173549771543e-05,-2.2762188858510953e-05,-2.2762136612897166e-05,0.011062397356250031,0.011064751755298197,0.01104524286580047,0.011049764230847359
90,2.150929971135676e-09,3.2065736726437164e-09,-1.7598288157268425e-05,0.013444117826586539,90,10304363037759264.0,0.214617062708051,10304363037759264.0,48012785692517600.0,2.6947335266695133e+23,4.045575282202748e-05,6.244046137789437e-06,3.443190100597786e-05,1.2961981444828988e-11,242.54772819414396,6.0510815327319278e-06,3.1882743509364736e-05,6.59214922170176e-05,90,2.148995840182612e-09,2.150929971135676e-09,2.156617712681478e-09,2.161957821627441e-09,-6.033400962452049e-06,3.2065736726437164e-09,1.7755208917991233e-05,3.442235185957543e-05,-1.1354242019478988e-05,-1.7598288157268425e-05,-1.7586136628710885e-05,-1.7585804958031304e-05,0.013443910376134127,0.013444117826586539,0.013426353672680469,0.013409685925580561
100,2.6089354044619236e-09,5.181949180471826e-09,-1.3311491833944708e-05,0.01629878536210328,100,9339413783551464.0,0.2006687094140388,9339413783551464.0,46541455371009016.0,1.3882895204758475e+23,0.00010294773027843827,4.3641088232759536e-05,5.9309869563151096e-05,3.2984362471054437e-11,271.16623151098747,5.3679933373018685e-05,5.8984192834049255e-05,0.00010733550301745462,100,2.5917472904142603e-09,2.6089354044619236e-09,2.616164325239975e-09,2.6247316528853148e-09,-5.364061325443824e-05,5.181949180471826e-09,2.2567356693784958e-05,4.9307117024000036e-05,3.032959639881483e-05,-1.3311491833944708e-05,-1.3308569658595566e-05,-1.330882805028466e-05,0.016308790061181355,0.01629878536210328,0.016276220265120156,0.016249480191618204
