voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-1.4729698570385353e-05,-44.15988108779129,-3.628827695065411,0.001452955344737718,-50,14892689085.444422,3.0765207416641174e-09,14892689085.444422,4.840756925106519e+18,3.1630212537863392e+17,0.00029167185766709736,2.4850328604220095e-05,0.0002389818940172683,1.3453754898199366e-11,-0.00027518052125062332,-0.0055858210600480259,0.00022634268842470955,0.00047529737810620039,-50,-1.4729698996132415e-05,-1.4729698570385353e-05,-1.4729712018599292e-05,-1.4729712024140251e-05,-44.15964552760124,-44.15988108779129,-44.15993469796294,-44.15993719945891,-3.628827089443803,-3.628827695065411,-3.6288028447368066,-3.6288030329112346,0.001215763545312839,0.001452955344737718,0.001452167150027422,0.0014547454393301074
-40,-7.253446256624947e-06,-21.603554911198444,-2.0738786958463606,0.0017731086068077614,-40,14124842512.736313,2.7837510844214353e-09,14124842512.736313,5.0740321545925755e+18,91607063033408768.0,9.251253333886211e-05,1.0040500239227867e-05,8.125377250514437e-05,1.43754557733409e-11,0.00010353544831626748,-0.0066631643942921754,0.00011419176504689018,0.00020703876466202407,-40,-7.253446135588265e-06,-7.253446256624947e-06,-7.2534318811691735e-06,-7.253431900907879e-06,-21.603635659441352,-21.603554911198444,-21.603543146908013,-21.603543964570235,-2.073878951370716,-2.0738786958463606,-2.073868929906097,-2.073868910870477,0.0018543623793129058,0.0017731086068077614,0.0018013285615187415,0.0018020750994849344
-30,-3.5964369545505477e-06,-10.613979612724506,-1.2260736501484644,0.002181997878176988,-30,14003049390.411343,2.5188421436826941e-09,14003049390.411343,5.5593199540238234e+18,3.0367914204046701e+17,9.095345014031864e-05,1.4499537898782222e-05,7.674104138540591e-05,6.730478416127906e-12,-9.9532195321826918e-05,-0.00755234273967678,8.6044603790222388e-05,0.00016617524075323626,-30,-3.596437069452533e-06,-3.5964369545505477e-06,-3.596443685028964e-06,-3.5964436730209517e-06,-10.613903295248747,-10.613979612724506,-10.613994248698887,-10.613991432057901,-1.226073520258069,-1.2260736501484644,-1.2260591506105656,-1.2260591753467334,0.002105256836791582,0.002181997878176988,0.0021683775966666635,0.002165610801955209
-20,-1.538576239918207e-06,-4.465925351665646,-0.677370461555256,0.0025623929357612993,-20,13916271185.425091,2.2791426217300103e-09,13916271185.425091,6.105923803426474e+18,6.3618756569643174e+17,4.5510724817177106e-05,7.0163300759373826e-06,3.560007850129639e-05,2.2015757238905056e-12,4.3065064664823099e-05,-0.008783512182436181,3.9434341325932445e-05,8.4511456068553573e-05,-20,-1.53857615142437e-06,-1.538576239918207e-06,-1.5385740383424832e-06,-1.5385740750022926e-06,-4.465959720313549,-4.465925351665646,-4.465915294870047,-4.465914209588732,-0.6773705333471298,-0.677370461555256,-0.677377477885332,-0.6773773932035708,0.0025970736775939415,0.0025623929357612993,0.002562715640168969,0.002561473599092645
-10,-5.274971978220385e-07,-1.4597360309999203,-0.37921644118614495,0.0029734718737716007,-10,13864290907.064344,2.0622535251818903e-09,13864290907.064344,6.7228838441876429e+18,85890792938851040.0,3.6286159627252346e-05,1.1513316872546753e-05,3.5007703590301566e-05,1.4128716274357342e-12,-3.6176145147153439e-05,-0.0097694862480622105,3.0144622048744276e-05,6.6683311514315196e-05,-10,-5.274972434297054e-07,-5.274971978220385e-07,-5.274958549659644e-07,-5.27495830558078e-07,-1.4597073551267385,-1.4597360309999203,-1.459742099304743,-1.4597436412863658,-0.3792163925245404,-0.37921644118614495,-0.3792049278692724,-0.37920501618907465,0.0029446293237609658,0.0029734718737716007,0.002977974706406377,0.0029796370273512673
0,-3.2320866067688744e-08,0.0011766268653445877,-0.21092222793231485,0.003407876402658219,0,13846978577.55788,1.8660041550611373e-09,13846978577.55788,7.420657955128831e+18,1.0527804396397325e+17,7.677472916611805e-05,3.074497621921579e-05,6.820880981018608e-05,4.780923358690799e-13,0.00010108649610394333,-0.010649403044315907,7.8402337493032313e-05,0.00015003030972198471,0,-3.232077176078833e-08,-3.2320866067688744e-08,-3.232038841399522e-08,-3.2320387975352875e-08,0.0011087646707892418,0.0011766268653445877,0.0011853274160240623,0.0011855393999553598,-0.2109223324805498,-0.21092222793231485,-0.21095294481253898,-0.21095297290853407,0.003476085212468405,0.003407876402658219,0.003416025096377703,0.0034158285294899615
10,1.938036841798812e-07,0.6614660722189001,-0.12090956273459597,0.0038691216948435916,10,13864290907.064344,1.6884303817098917e-09,13864290907.064344,8.2113488700812329e+18,38594693930406632.0,3.4080467827379834e-05,1.1749537986438519e-06,2.9912434730986013e-05,5.110475180938255e-12,4.496842202916523e-05,-0.011368299986061934,4.9863342038096332e-05,8.6789761404980947e-05,10,1.9380373492167153e-07,1.938036841798812e-07,1.938087885607662e-07,1.9380879465506215e-07,0.661436322145164,0.6614660722189001,0.6614690475000222,0.6614704026129914,-0.12090957071632147,-0.12090956273459597,-0.12091072018620797,-0.12091073768839461,0.0038990341295745776,0.0038691216948435916,0.0038826564156979127,0.0038813290747207463
20,2.935684356058816e-07,0.9474971550880582,-0.0712527091454831,0.0043852407015423315,20,13916271185.425091,1.527754987119848e-09,13916271185.425091,9.1089679318673357e+18,43046409203697128.0,7.015137089183554e-05,3.848665604266888e-06,7.058233622872587e-05,2.710924413943538e-13,-0.00010631030189277715,-0.012150175956264152,9.2179609605019824e-05,0.00014884248115791358,20,2.9356832167715954e-07,2.935684356058816e-07,2.935681659406196e-07,2.935681645134402e-07,0.94756730645895,0.9474971550880582,0.9475033915186949,0.9475037412586289,-0.07125255838036537,-0.0712527091454831,-0.07125639073428974,-0.07125640704596964,0.004314658365313606,0.0043852407015423315,0.004380003413430102,0.004379657374968482
30,3.24048031484536e-07,1.0270976576211979,-0.04126295568130445,0.004919686276058496,30,14003049390.411343,1.3823698779370841e-09,14003049390.411343,1.0129741405612909e+19,1.5822281854098557e+17,5.324912820015015e-06,1.898668864631914e-05,8.551266737759355e-06,2.0079437259151293e-12,7.3896863157663778e-06,-0.012863895820504428,2.8328966576208562e-05,4.867970979444929e-05,30,3.2404803000958793e-07,3.24048031484536e-07,3.2405002865496324e-07,3.2405003795331385e-07,1.0270924619399011,1.0270976576211979,1.0270967551313572,1.0270977868527211,-0.04126299172639847,-0.04126295568130445,-0.041244017811728206,-0.04124400503775215,0.004924895376444062,0.004919686276058496,0.004917353196988971,0.004916344109706303
40,3.2699673723383395e-07,1.0270435883358005,-0.02389990744268289,0.005495432906870488,40,14124842512.736313,1.2508199911232759e-09,14124842512.736313,1.1292466232532595e+19,4.5119375510291392e+17,6.131556287414242e-05,1.2461024300317036e-05,6.102947153154622e-05,1.2103242434133996e-12,0.00010095792043977002,-0.013770768696202933,7.5415484916764995e-05,0.00012307849716715482,40,3.269968344763433e-07,3.2699673723383395e-07,3.2699562520803935e-07,3.2699562415209986e-07,1.026982902083546,1.0270435883358005,1.0270440237305127,1.02704421764642,-0.023899986874312162,-0.02389990744268289,-0.023912348287814196,-0.023912368466983205,0.005556462378402034,0.005495432906870488,0.0054977471925434,0.0054975600705294
50,3.209363612604379e-07,1.0024687740806257,-0.013850110655766912,0.006130317640634562,50,14281955098.645016,1.1317887311957467e-09,14281955098.645016,1.2618923218608105e+19,50665271141075464.0,6.507507952702163e-05,2.7435591274001248e-06,6.359604305932517e-05,1.0749711726450367e-12,-0.00010668978826642792,-0.014814103906467861,8.8269027869776804e-05,0.00013513639425640525,50,3.209362691526556e-07,3.209363612604379e-07,3.2093528628926526e-07,3.209352866380373e-07,1.0025320569984615,1.0024687740806257,1.0024669819189345,1.002467510610444,-0.013850059360265732,-0.013850110655766912,-0.013852802919393132,-0.01385279205799423,0.0060667215975752364,0.006130317640634562,0.006130100843088125,0.006129567809431365
60,3.02574994932892e-07,0.9414085097778297,-0.007723999413428828,0.006819891092717476,60,14474780011.438519,1.0240847932973544e-09,14474780011.438519,1.4134356946003012e+19,25411518586477348.0,3.335510354673943e-05,5.422910055323353e-06,3.270678193582812e-05,6.641489102713875e-13,-5.4670735482295363e-05,-0.015837368753601155,3.8835098670731833e-05,6.6309708318778866e-05,60,3.0257496147608544e-07,3.02574994932892e-07,3.025756256249957e-07,3.025756208302185e-07,0.9414397524669766,0.9414085097778297,0.9414066460896775,0.9414063973634299,-0.007723988965153694,-0.007723999413428828,-0.007718576536922856,-0.007718576503373505,0.0067885387574399625,0.006819891092717476,0.006821011794875424,0.006821245539375791
70,2.815254017287496e-07,0.8731774670814048,-0.0042040881380671635,0.007593121709069663,70,14703799413.836809,9.2663024021706726e-10,14703799413.836809,1.5868033197785969e+19,32726105229547644.0,2.676635525578064e-05,3.7113842290444066e-06,4.169248791944646e-05,5.361257564367409e-12,4.6876901740305476e-05,-0.017322760436413245,3.0987935758999415e-05,5.4936732485556975e-05,70,2.8152545675671667e-07,2.815254017287496e-07,2.815200954991523e-07,2.8152010200111183e-07,0.8731521307490766,0.8731774670814048,0.8731788971043324,0.8731783634331904,-0.00420415960252285,-0.0042040881380671635,-0.004207773364439043,-0.004207799522296208,0.007618665521338093,0.007593121709069663,0.007576973033418646,0.007577540076746221
80,2.613881318281439e-07,0.8085397626382473,-0.002262223744764924,0.00840948852297365,80,14969585973.636772,8.3844971403205207e-10,14969585973.636772,1.7853886432436087e+19,44005715460801200.0,2.3041024944436828e-05,4.2607456979116935e-06,2.3701936490965608e-05,5.060680082050227e-13,4.4669221759670748e-05,-0.018789921662979971,3.4377665000981256e-05,5.7340450978043202e-05,80,2.6138816789705475e-07,2.613881318281439e-07,2.613886378961521e-07,2.6138863787228715e-07,0.8085176120512187,0.8085397626382473,0.8085406530761632,0.8085405920358468,-0.002262225840240717,-0.002262223744764924,-0.002257970190072689,-0.0022579650945428052,0.008431752732368299,0.00840948852297365,0.008408050795877333,0.0084081092139438
90,2.413858184045695e-07,0.7446705698566802,-0.0011855295160785317,0.009311141232724656,90,15896866566.521521,7.5866067439775074e-10,15896866566.521521,2.0953856055793275e+19,1.1950931245178131e+17,4.8156986117930956e-05,5.12544516364827e-06,4.695745460194661e-05,2.670891344626326e-12,8.4491952223939864e-05,-0.020494609009388123,7.0049441235388172e-05,0.0001148430758070181,90,2.41385873917645e-07,2.413858184045695e-07,2.413884778618202e-07,2.4138848929591413e-07,0.744623824255541,0.7446705698566802,0.7446713460100183,0.7446719812416589,-0.001185606699436903,-0.0011855295160785317,-0.001190644685869813,-0.00119065496124218,0.009358098687326602,0.009311141232724656,0.00932122309265507,0.009320628685635629
100,2.2275508803791345e-07,0.6852207532901957,-0.0006219581846380606,0.010330825171391281,100,16983310799.400146,6.8646456578748059e-10,16983310799.400146,2.4740258486492561e+19,26479139969646196.0,3.48733455766137e-05,3.906266667889511e-06,3.97700286756085e-05,9.444727976543443e-13,6.2325717533593506e-05,-0.022339362523842981,4.6268721961831733e-05,7.7383906357833228e-05,100,2.2275514791973878e-07,2.2275508803791345e-07,2.227542118962379e-07,2.2275420344694112e-07,0.6851874552667141,0.6852207532901957,0.685219947106438,0.6852223286122907,-0.0006219935603439808,-0.0006219581846380606,-0.0006180872936760913,-0.0006180957796493897,0.010364327779808669,0.010330825171391281,0.010326961385087596,0.01032455775113306
