voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-150,2.33467070668779e-10,0.0008996863559417219,-8.091683243565116e-06,0.00028287641729879626,-150,2368407432914.5674,0.00041439533973635577,2368407432914.5669,5715333175371572.0,3.6472796781359997e+21,0.0010980071127961652,0.0005018209752847218,0.001576903784924616,2.503105229690208e-10,0.00033460081751449539,0.00033196996606048957,0.0004423221047724915,0.0031537588461064653,-150,1.7798768289796056e-10,2.33467070668779e-10,4.2828358969408675e-10,4.2829820586698137e-10,0.0011120748950932322,0.0008996863559417219,4.9635204521902975e-05,1.4067782297066955e-05,3.3765096304705366e-05,-8.091683243565116e-06,-0.0004680558789800165,-0.0004595477017657095,-1.7402883033673655e-05,0.00028287641729879626,0.0015459256608685286,0.0015595009018909423
-140,-4.902401470513831e-11,-0.00030574060323956646,-1.6122192262538382e-07,-5.787239124585943e-08,-140,2119291309432.2434,0.00043616492713714853,2119291309432.2429,4858921883844754.0,5.6373185198681619e+22,1.2579647848572073e-08,0.00013530524392304117,7.278201030747056e-08,2.169659878772676e-11,0.0002993969401242572,0.0002993969401242572,0.00022821457183341351,0.00072765153460900155,-140,-7.070015529036339e-11,-4.902401470513831e-11,-4.902411308642064e-11,-4.900355650263663e-11,-0.00030573167794840407,-0.00030574060323956646,-0.00030574425759625264,-0.00030574124698416055,-0.00013545418732974213,-1.6122192262538382e-07,-1.4894340670096008e-07,-1.5573295301028832e-07,-6.922494633077036e-08,-5.787239124585943e-08,-6.249152855017906e-08,3.557063976700192e-09
-130,-4.3337800960803665e-11,-0.00027024304320814353,-1.5989777714881205e-07,-6.008057103568597e-08,-130,1896405606964.1177,0.0004590781445215755,1896405606964.1172,4130899345993569.5,1.1639953141566231e+21,1.3366035743478388e-08,5.247476012440499e-07,1.2968192242279741e-08,8.529847564267812e-14,0.00026789887407760888,0.00026789887407760888,7.8310012024395721e-05,0.00032751629928814936,-130,-4.3420722311405674e-11,-4.3337800960803665e-11,-4.333651571405695e-11,-4.3335423835762996e-11,-0.00027022967717240005,-0.00027024304320814353,-0.000270242956560114,-0.0002702406599609658,-6.797117748646997e-07,-1.5989777714881205e-07,-1.5496417362064974e-07,-1.622154604048029e-07,-6.566230353888258e-08,-6.008057103568597e-08,-5.8579314958374884e-08,-5.269411129660284e-08
-120,-3.830896153106299e-11,-0.00023883111701484584,-1.7461736841575897e-07,-6.318003390913335e-08,-120,1696989857604.7151,0.00048319507063689934,1696989857604.7146,3512018149042607.5,1.2310340207514057e+22,1.7518498686582267e-08,3.798382502560115e-05,8.842512777551548e-08,6.078125549764491e-12,0.00023971662137745939,0.00023971662137745939,0.00010258976058620172,0.00032944877111031778,-120,-4.438708708082748e-11,-3.830896153106299e-11,-3.8313908292856034e-11,-3.833322345340134e-11,-0.00023883197797530935,-0.00023883111701484584,-0.00023884863551353242,-0.00023884543581016715,-3.811965143540874e-05,-1.7461736841575897e-07,-1.3582640980759095e-07,-1.3993243722122998e-07,-6.066182656194741e-08,-6.318003390913335e-08,-8.925559530887063e-08,-1.4908695433746288e-07
-110,1.2940335212816844e-10,0.000580203668242888,0.0001497619403436106,3.889782032650245e-05,-110,1518574280435.1858,0.00050857894036997729,1518574280435.1853,2985916560623734.0,1.2336669893029965e+21,0.0007059366239758444,0.0007932781117713659,0.0011444736594706517,1.4197839209598605e-10,0.00021450123998138581,0.00021226019492269241,0.00043235067937320355,0.0028256608592960187,-110,1.4485310642367932e-10,1.2940335212816844e-10,2.713817442241545e-10,2.713682662513731e-10,0.0007180861398589753,0.000580203668242888,3.477866780485257e-05,1.2149515883130846e-05,0.0005268263957987074,0.0001497619403436106,-0.0002651849431789404,-0.0002664517159726585,-0.00017035543629426164,3.889782032650245e-05,0.0009622123269010095,0.0009741182231763901
-100,1.526825073713294e-10,0.000820248004309517,0.0003990771968877644,-0.00013312543651833667,-100,1358949166770.6079,0.00053529631054993808,1358949166770.6074,2538685845554377.0,5.1159422948002326e+20,0.0009951176343050748,0.0006384122701327558,0.0016705678475861796,2.752466426809049e-10,0.00019194052148844505,0.00018785479541208426,0.00047503925190756741,0.0033752969308063941,-100,8.593491484131885e-11,1.526825073713294e-10,3.6109024697948606e-10,3.6118155752222376e-10,0.001012935180748996,0.000820248004309517,4.9604848936028396e-05,1.7817546443921195e-05,0.0003885391506628366,0.0003990771968877644,-0.0002344359067374891,-0.00023933507324499137,-0.0004325258210076677,-0.00013312543651833667,0.0012194138028691639,0.001238042026578512
-90,-3.349792588888211e-10,-0.00016413977608115685,-2.3407209552241812e-05,-0.0009517298120797462,-90,1216137492661.6006,0.00056341723446103401,1216137492661.6001,2158502470775428.0,3.7391952779366151e+20,0.0009719441043209015,0.00023013266120280667,0.0009451537850848405,3.060088454749761e-10,0.00017175512409510634,0.00012181008987649565,0.0012721881629928447,0.0045325383150610909,-90,-2.195397439830186e-10,-3.349792588888211e-10,-2.897041341384504e-11,-8.951758658520454e-11,-0.0001933841693294719,-0.00016413977608115685,7.523230610191747e-06,0.0007785599349914296,-0.00025353987075504847,-2.3407209552241812e-05,-0.0001752102116631082,-0.00018764010362171273,-0.0004617431734128541,-0.0009517298120797462,-6.576026994905814e-06,-0.0005748531322429251
-80,-2.541108011572376e-10,-0.00014583974892700032,-2.6531615077218183e-05,-0.0007069191905236011,-80,1088370418000.2883,0.00059301544552324299,1088370418000.2877,1835315464743034.5,1.6763026109307031e+20,0.0007823995767536392,0.00023924988519767937,0.0006973588574047743,2.2709196122484113e-10,0.00015369511283865056,0.00015188220315296596,0.00094185387607566469,0.0030900336823004174,-80,-1.3474617343512255e-10,-2.541108011572376e-10,-2.7018839932396438e-11,-4.126546213612629e-11,-0.00017228041067936066,-0.00014583974892700032,2.2285070449765816e-06,0.0006101191660742786,-0.00026578150027489755,-2.6531615077218183e-05,-0.0001517647692242794,-0.00016299429100597365,-0.0002015251413865493,-0.0007069191905236011,-9.560333118826863e-06,-0.00035235601473804223
-70,-1.7064614286435401e-10,-0.00013061947327278295,-4.306271555447223e-05,-0.0004457623477347932,-70,974065367636.29541,0.00062416855062223295,974065367636.2948,1560580658325785.0,2.7215195830057622e+20,0.0005796477571066109,0.0001900503371182343,0.0004328570610339657,1.4514658675923863e-10,0.00013753686421122391,0.00013740818403788806,0.00064025188982861497,0.0020642978424915848,-70,-7.535569486486595e-11,-1.7064614286435401e-10,-2.549955610511539e-11,-2.8892955251361134e-11,-0.0001550087516532326,-0.00013061947327278295,-1.2829128162127297e-06,0.0004246390054533783,-0.00023311305267270654,-4.306271555447223e-05,-0.00013207977286524948,-0.00014157314369036091,-4.113165359503901e-05,-0.0004457623477347932,-1.2905286700827547e-05,-0.00023171069383831622
-60,-1.8027198477292557e-11,-0.00011183285715577612,-1.7721659372800648e-06,5.378471355026291e-07,-60,871806422128.92639,0.00065695823359560241,871806422128.92578,1327034775646903.7,8.6589409057372602e+19,5.261953515897644e-07,3.375685896172582e-05,2.3204753063144665e-07,5.420994659618084e-12,0.00012308029675685671,0.00012308029675685671,6.2352782131379006e-05,0.0002609117991815127,-60,-2.3445835593468857e-11,-1.8027198477292557e-11,-1.8078567642763487e-11,-1.8024840933850773e-11,-0.0001119195324253558,-0.00011183285715577612,-0.0001114010937237115,-0.00011139333707376603,-3.552902489900589e-05,-1.7721659372800648e-06,-2.079823279054129e-06,-2.0912185829367103e-06,5.475133891819084e-07,5.378471355026291e-07,3.1546585855046174e-07,4.849715429244839e-07
