voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-0.0000140788015677449996793534539516841095979720845346908661674209006461840387146705,-42.208542127996051911907399058643397143688544924179128745879998445995683003946716,-3.4684777333852484696804584562723706317236011025462137591799243325823380429918194,0.0014527557841805447335407407312887879734358235700863625527451839047083897739822344,-50,14892689085.444422533671197046675655775448532848362357714057122620851527720798958,0.0000000030765207416641174582210682287256712937667929576320131086652240132358405043817937,14892689085.444422530594676305011538317227464619636686420290329663219514612133734,4840756925106519653.6256412893001617657717139774496728046942601640203135918238684,29785378170.888845067342394093351311550897065696724715428114245241703055441597916,1.0410901193166352995903247170605881682980338439327937209646074533288237418712306e-74,4.4535388704802026594981858896701580057842639340279171723212908966413054259470258e-75,5.1200899874420014360896440575378249259628682992470459754817401357715689883309401e-75,9.8194486854342777890611267976635096784612910867907837887481214651745064079844213e-82,27624698.005313489543628199635574664247705392125638684392992901169413269864522721,-6.1617283989582300745695449234519494746808272441031024939214778058631733232155083e-75,6.3164716819989161103594623523803807966633304387900085040331560749936150534939023e-75,1.3114137707857515453922844997472346313608750138229868996986152825375625335259404e-74,-50,-0.000014078801567744999679353453951684109597972084534690866167420900646184038714669526,-0.0000140788015677449996793534539516841095979720845346908661674209006461840387146705,-0.000014078801567744999679353453951684109597972084534690866167420900646184038714670508,-0.000014078801567744999679353453951684109597972084534690866167420900646184038714670508,-42.208542127996051911907399058643397143688544924179128745879998445995683003941465,-42.208542127996051911907399058643397143688544924179128745879998445995683003946716,-42.208542127996051911907399058643397143688544924179128745879998445995683003948533,-42.208542127996051911907399058643397143688544924179128745879998445995683003951876,-3.4684777333852484696804584562723706317236011025462137591799243325823380429962412,-3.4684777333852484696804584562723706317236011025462137591799243325823380429918194,-3.4684777333852484696804584562723706317236011025462137591799243325823380429917876,-3.4684777333852484696804584562723706317236011025462137591799243325823380429917876,0.0014527557841805447335407407312887879734358235700863625527451839047083897739822352,0.0014527557841805447335407407312887879734358235700863625527451839047083897739822344,0.0014527557841805447335407407312887879734358235700863625527451839047083897757586034,0.0014527557841805447335407407312887879734358235700863625527451839047083897791023244
-40,-0.0000073544077934048492030390004170762029356948823667203273186763554255332473464222408,-21.90426101511616283915155490158633760216636893500864913604780146585587955142307,-2.102738944598888174884494174763505734519691304760135321984428838413596767139743,0.0017984231058392152169495561086107751376089639268909942643690231738051264333797045,-40,14124842512.7363122014723301047746671306220362518864287385133873710799417477286,0.0000000027837510844214354986583658356857411637296505525275093248029712681637374073259042,14124842512.736312198688579020353231631963670416200687574783736818552432422925629,5074032154592574531.4206498393477147497080037088456575823130839600173055541371501,28249685025.4726244029446602095493342612440725037728574770267747421598834954572,1.3157202793686386386776107062976408746595226555218674690083612236801849612117958e-74,1.0501580962994844664469803865165285878477056443154518164188823419725007632645511e-74,1.3208297520326229258582747588940038290512603304015971861057134969636224896152591e-74,5.8589017899801092518546478111688500869859769358026736273145644024168600796528577e-81,20075790.685567515336705657770664071085906213372862228287296676515812521391692927,7.3774124887437089475596788197258795090192068010989019805908486033682917269072394e-75,8.0802501375890738667896946161875547396602934548706043085078943834485555043870579e-75,1.9059287429937817909000696706021440352448378170257198061718115991077784309884953e-74,-40,-0.0000073544077934048492030390004170762029356948823667203273186763554255332473464163968,-0.0000073544077934048492030390004170762029356948823667203273186763554255332473464222408,-0.0000073544077934048492030390004170762029356948823667203273186763554255332473464222546,-0.0000073544077934048492030390004170762029356948823667203273186763554255332473464222557,-21.904261015116162839151554901586337602166368935008649136047801465855879551410082,-21.90426101511616283915155490158633760216636893500864913604780146585587955142307,-21.904261015116162839151554901586337602166368935008649136047801465855879551414145,-21.904261015116162839151554901586337602166368935008649136047801465855879551409913,-2.1027389445988881748844941747635057345196913047601353219844288384135967671292414,-2.102738944598888174884494174763505734519691304760135321984428838413596767139743,-2.102738944598888174884494174763505734519691304760135321984428838413596767139734,-2.102738944598888174884494174763505734519691304760135321984428838413596767139734,0.0017984231058392152169495561086107751376089639268909942643690231738051264333797052,0.0017984231058392152169495561086107751376089639268909942643690231738051264333797045,0.0017984231058392152169495561086107751376089639268909942643690231738051264244059532,0.0017984231058392152169495561086107751376089639268909942643690231738051264201714076
-30,-0.0000035630081796030852975812647609498035589242651257843056211563570119182842893271535,-10.51533081845514574399166643808355398324733896673903283931988983332778423350179,-1.2146772128917803501890304953922219124088132817171437558701083829113494712867426,0.002169488561817824039452160690617090377970585003907372516682061612292438764079377,-30,14003049390.411343096993401717184787923720546664947502444052645506206672679671659,0.0000000025188421436826941373565921774078979118431131713913914298980342065060785967435443,14003049390.411343094474559573502093786363954487539604532209532334815281249773625,5559319954023823062.8539305595287148040087414501736198010698603298836720846916551,28006098780.822686193986803434369575847441093329895004888105291012413345359343318,1.9149624249852544151216061961777035999003341308091899436116934482165081249537287e-74,1.6258968332895855205832197044922468565115880690992389981796181969548663236355386e-74,1.8829698879920907060132314683049520494865449370482915196345168680165629528001273e-74,2.623143067711139502014910178868160876561742805742041878596104765778509070355339e-81,15138582.810301784519277411213092357208211634015429019068884942026977608717297505,1.8955774968713057730763318046443525550751615120963580562799262623090795386713494e-74,1.2176952790090404785945523122544008675299850076321098921195119405401073568393332e-74,2.0350903412429949621515763781672208660590546393692321453699394619258076169027942e-74,-30,-0.0000035630081796030852975812647609498035589242651257843056211563570119182842893245304,-0.0000035630081796030852975812647609498035589242651257843056211563570119182842893271535,-0.0000035630081796030852975812647609498035589242651257843056211563570119182842893270771,-0.0000035630081796030852975812647609498035589242651257843056211563570119182842893270769,-10.515330818455145743991666438083553983247338966739032839319889833327784233501652,-10.51533081845514574399166643808355398324733896673903283931988983332778423350179,-10.5153308184551457439916664380835539832473389667390328393198898333277842334941,-10.515330818455145743991666438083553983247338966739032839319889833327784233482641,-1.2146772128917803501890304953922219124088132817171437558701083829113494712706448,-1.2146772128917803501890304953922219124088132817171437558701083829113494712867426,-1.2146772128917803501890304953922219124088132817171437558701083829113494712869038,-1.2146772128917803501890304953922219124088132817171437558701083829113494712869038,0.0021694885618178240394521606906170903779705850039073725166820616122924387640793772,0.002169488561817824039452160690617090377970585003907372516682061612292438764079377,0.0021694885618178240394521606906170903779705850039073725166820616122924387567083661,0.0021694885618178240394521606906170903779705850039073725166820616122924387452496783
-20,-0.0000015461624501890093796787936837394575072051192447805030647762424444574065417805488,-4.4879333858125734980059069761497493586405789789726667017179804365798201891502804,-0.68070961193702477346788717399361870944422832741709857414269297409177731178379859,0.002562691815388450842656541740270760349835023737415777752025306832378780015097533,-20,13916271185.425091625626458143849384169912081393750473219364766104281544889936851,0.0000000022791426217300105134915602937316608110000159435333946847958039663189627673721424,13916271185.425091623347315522119373656420521100018812408364750160748150205141047,6105923803426474141.0172404037845848200941943062010953867885581654139808512968165,27832542370.850183251252916287698768339824162787500946438729532208563089779873701,7.4465363366301848782393818936996445301947713142351836242366883171528682822768027e-75,8.5955252193639079891995208052605382668355761503188360778658886703778923744774513e-75,7.3021331348686136637513470872146031339864017329672045813874082841731597051642733e-75,2.1140114175837671089838409963761483523748101748407332052710735174481148101574295e-81,11746833.494279467440939262982131120000982184216376214724606634108747067229410301,-4.3178231594524044037774570640288769565803651723904752362935461810540862088115894e-75,1.0210892956295762740249548815797319364135289970716498555145551280525927937954879e-74,2.4127118323611788940445236177456978528329168007077116040293195252634313674624354e-74,-20,-0.0000015461624501890093796787936837394575072051192447805030647762424444574065417826628,-0.0000015461624501890093796787936837394575072051192447805030647762424444574065417805488,-0.0000015461624501890093796787936837394575072051192447805030647762424444574065417805791,-0.0000015461624501890093796787936837394575072051192447805030647762424444574065417805795,-4.4879333858125734980059069761497493586405789789726667017179804365798201891526294,-4.4879333858125734980059069761497493586405789789726667017179804365798201891502804,-4.4879333858125734980059069761497493586405789789726667017179804365798201891550054,-4.4879333858125734980059069761497493586405789789726667017179804365798201891577269,-0.68070961193702477346788717399361870944422832741709857414269297409177731179229658,-0.68070961193702477346788717399361870944422832741709857414269297409177731178379859,-0.68070961193702477346788717399361870944422832741709857414269297409177731178370105,-0.68070961193702477346788717399361870944422832741709857414269297409177731178370105,0.0025626918153884508426565417402707603498350237374157777520253068323787800150975311,0.002562691815388450842656541740270760349835023737415777752025306832378780015097533,0.0025626918153884508426565417402707603498350237374157777520253068323787800196793149,0.0025626918153884508426565417402707603498350237374157777520253068323787800223996643
-10,-0.00000052586036678223402686788530306537659142442343544256241659116804569504539345446042,-1.4552194364415400907392542379067480068531955114390828046385191795262016257974877,-0.37804038632940196894960429711606565746986826222109481849290644708639257370730614,0.0029775609975205588455610360461269780919790746565916208281014104339233324787014653,-10,13864290907.06434372482973251962207942289068023122571108323097335019031666838296,0.0000000020622535251818903905506095809289357851724821141513542505098703878257185576348055,13864290907.06434372276747899444018903234007065029677529805849123603896241787309,6722883844187642136.1840362485058967217221114964527382923232956707425963415380951,27728581814.12868744965946503924415884578136046245142216646194670038063333676592,2.8868552437541954771510227689376035666348010218219379599787984774906060250021203e-74,4.0176969977924004300432325320981221179561140845812089120814459709994694597831794e-75,2.1400887666640619429941148185210216613144354742810465582005929786547588762562833e-74,1.8151695595742640129515248983396108968265500257225023930838582429130124403400359e-81,9339169.3997583829021774658568825571730955455105101659909377228009388205320161547,-1.6697512009926643807776946527228115733488634110314327887408282905598932754736353e-74,1.1215347321260396646146680670440268819727405604214663826566764041244906092108918e-74,1.6217660643717678276937478349797662291939335902607096098869517351936772473086561e-74,-10,-0.00000052586036678223402686788530306537659142442343544256241659116804569504539345264525,-0.00000052586036678223402686788530306537659142442343544256241659116804569504539345446042,-0.00000052586036678223402686788530306537659142442343544256241659116804569504539345439425,-0.00000052586036678223402686788530306537659142442343544256241659116804569504539345439425,-1.4552194364415400907392542379067480068531955114390828046385191795262016257898188,-1.4552194364415400907392542379067480068531955114390828046385191795262016257974877,-1.4552194364415400907392542379067480068531955114390828046385191795262016258078405,-1.4552194364415400907392542379067480068531955114390828046385191795262016258186874,-0.37804038632940196894960429711606565746986826222109481849290644708639257371131333,-0.37804038632940196894960429711606565746986826222109481849290644708639257370730614,-0.37804038632940196894960429711606565746986826222109481849290644708639257370729563,-0.37804038632940196894960429711606565746986826222109481849290644708639257370729563,0.0029775609975205588455610360461269780919790746565916208281014104339233324787014637,0.0029775609975205588455610360461269780919790746565916208281014104339233324787014653,0.0029775609975205588455610360461269780919790746565916208281014104339233324892554914,0.0029775609975205588455610360461269780919790746565916208281014104339233325001023514
0,-0.000000032510218634632116170740398084659255273508929177431915278813518403036575325999754,0.0011593684990779371087927336832871549917074976658629406649416398200516670364227557,-0.21208607765695810294074216621244739233445850207825610646091341083276234901185284,0.0034160715945942547680016494562046115557020827760019737920753865342975555612786478,0,13846978577.557879718355412245967936122565017104302315624016748223554823592362196,0.00000000186600415506113742750843001418659921212032927847436929931534738256453613419895,13846978577.557879716489408090906798695056587090115716411896418945080454293046849,7420657955128829700.038298636685705321178592927004425716341708202046775988099242,27693957155.115759436710824491935872245130034208604631248033496447109647184724392,1.9081074661946481997002057793866057827407608055199186452623308835870618052099685e-74,5.0697274411575923535674733471090265175296840565879762872837598740740445550145282e-75,1.2889539221123460645313013311493939242807078957772459794923541916993166826384014e-74,2.8223686899950739715737586178188419813099905454806347403102372009241345504171843e-81,7591840.739604016768764624418888417695050654291397925363356140248322927667152781,8.4589949485280371336467278355494227106259068614797004126527243232591208316736108e-75,6.0418230083697332936260145579832418668242504230682107868315729063251472207504906e-75,1.0083623922659694088372579566833804279920155282232161029017577110595823735275682e-74,0,-0.000000032510218634632116170740398084659255273508929177431915278813518403036575323177385,-0.000000032510218634632116170740398084659255273508929177431915278813518403036575325999754,-0.000000032510218634632116170740398084659255273508929177431915278813518403036575325973466,-0.000000032510218634632116170740398084659255273508929177431915278813518403036575325973323,0.0011593684990779371087927336832871549917074976658629406649416398200516670427098864,0.0011593684990779371087927336832871549917074976658629406649416398200516670364227557,0.0011593684990779371087927336832871549917074976658629406649416398200516670292427936,0.0011593684990779371087927336832871549917074976658629406649416398200516670236288118,-0.21208607765695810294074216621244739233445850207825610646091341083276234900680931,-0.21208607765695810294074216621244739233445850207825610646091341083276234901185284,-0.21208607765695810294074216621244739233445850207825610646091341083276234901187904,-0.21208607765695810294074216621244739233445850207825610646091341083276234901187904,0.0034160715945942547680016494562046115557020827760019737920753865342975555612786467,0.0034160715945942547680016494562046115557020827760019737920753865342975555612786478,0.0034160715945942547680016494562046115557020827760019737920753865342975555685537572,0.0034160715945942547680016494562046115557020827760019737920753865342975555741681859
10,0.00000019455675229334681640687410693814220893939523845403611722224264735026968373790422,0.66403993973218560716014220115875014544568352857288046709883136916431869044810213,-0.12138227510455361689405629788582671883107350435896034703777537505311758635879758,0.0038820102212985241321528473442616780432291939907238243430405465919999627172906302,10,13864290907.06434372482973251962207942289068023122571108323097335019031666838296,0.0000000016884303817098919256159322791949428698185971658116439138615925260269009450199806,13864290907.064343723141302137912187497274747952030768213412376184378672754521367,8211348870081231654.6106719511496533205172907662252640728224793093627732291328475,27728581814.12868744965946503924415884578136046245142216646194670038063333676592,8.2912615734253602431599844352798086132445550998816073972093193128287336680236276e-75,9.6034194332650224234296232714340443230809924052531449001463582588274740851166189e-75,2.2328324262351882097811874592407574194722153110465126443360221632996920374357419e-75,5.4233766945439337469425723857081453808877632482785407008128505126256399006758252e-82,6305892.2363205143407317459191792670924398706197760421942561931171777792669613596,-9.7775297252214029374792454573632168773828536803559053997321050781867010762673284e-76,3.3352235328083400357663806264341400348743070483687345497899442230473440086629693e-75,8.3597257482160814982096553227107750756931918006660381058782826463383950866181284e-75,10,0.00000019455675229334681640687410693814220893939523845403611722224264735026968373736188,0.00000019455675229334681640687410693814220893939523845403611722224264735026968373790422,0.00000019455675229334681640687410693814220893939523845403611722224264735026968373778671,0.00000019455675229334681640687410693814220893939523845403611722224264735026968373778686,0.66403993973218560716014220115875014544568352857288046709883136916431869044160773,0.66403993973218560716014220115875014544568352857288046709883136916431869044810213,0.66403993973218560716014220115875014544568352857288046709883136916431869044923964,0.664039939732185607160142201158750145445683528572880467098831369164318690449899,-0.12138227510455361689405629788582671883107350435896034703777537505311758634919416,-0.12138227510455361689405629788582671883107350435896034703777537505311758635879758,-0.1213822751045536168940562978858267188310735043589603470377753750531175863586582,-0.1213822751045536168940562978858267188310735043589603470377753750531175863586582,0.0038820102212985241321528473442616780432291939907238243430405465919999627172906296,0.0038820102212985241321528473442616780432291939907238243430405465919999627172906302,0.0038820102212985241321528473442616780432291939907238243430405465919999627157166773,0.0038820102212985241321528473442616780432291939907238243430405465919999627150577977
20,0.00000029117420016367887296166278162901815160948968923929763685229610181661181839134855,0.93973769467379225964163832086341787818902492900204863302559090273166522890333097,-0.07066934002919618521875102899548433290084324534333932568480625441638395178772192,0.0043803716069696521855402015401580380961779012569511440708170796626925830274197964,20,13916271185.425091625626458143849384169912081393750473219364766104281544889936851,0.0000000015277549871198482623964622353957165494006091282022011740205022065146795288379197,13916271185.425091624098703156729535907515619158354756669964156976079343715916348,9108967931867335247.4987285454361281637988229264111629539795582401901759688761994,27832542370.850183251252916287698768339824162787500946438729532208563089779873701,9.7415981301465335374358049012388507162188484110841254023067375143501715539672177e-75,5.2507904814974223322349019325826429392385282215772590820944117098625038163227557e-75,4.8405945972739327103301288130604846715410296956386240302208479113353437060440759e-75,2.3721473553428050575869364116784042175009968723017321016326787771287308531799333e-81,5353751.8777822111688210805673406918974505479307373948259639741009014975768909701,3.9153802104101355336922092605387382956456819152225894855164489606000550757257803e-75,3.6622623662327845796769956870960014539464086137478876153287319571333699679368895e-75,7.9589946163885777842856611621204172429485650286410910045499113776369914808773958e-75,20,0.00000029117420016367887296166278162901815160948968923929763685229610181661181838906853,0.00000029117420016367887296166278162901815160948968923929763685229610181661181839134855,0.00000029117420016367887296166278162901815160948968923929763685229610181661181839144065,0.00000029117420016367887296166278162901815160948968923929763685229610181661181839144067,0.93973769467379225964163832086341787818902492900204863302559090273166522889358937,0.93973769467379225964163832086341787818902492900204863302559090273166522890333097,0.93973769467379225964163832086341787818902492900204863302559090273166522890137837,0.93973769467379225964163832086341787818902492900204863302559090273166522889871386,-0.070669340029196185218751028995484332900843245343339325684806254416383951782471129,-0.07066934002919618521875102899548433290084324534333932568480625441638395178772192,-0.070669340029196185218751028995484332900843245343339325684806254416383951787593868,-0.070669340029196185218751028995484332900843245343339325684806254416383951787593868,0.004380371606969652185540201540158038096177901256951144070817079662692583027419802,0.0043803716069696521855402015401580380961779012569511440708170796626925830274197964,0.0043803716069696521855402015401580380961779012569511440708170796626925830295958198,0.004380371606969652185540201540158038096177901256951144070817079662692583032260391
30,0.00000032500993815466816159286832494382173085590663138211994079576583133312010159388321,1.0301579818942295132204329096362724125451003802321251996699625788757173919440686,-0.04137367419176022852451611678970092148957010401864438974055729572025310172213405,0.004916926845433928191082133036260348344217232775996241012910263552333276750689129,30,14003049390.411343096993401717184787923720546664947502444052645506206672679671659,0.0000000013823698779370842062297612851299363337196517471094266190170582953998419675310589,14003049390.411343095611031839247703717490785379817566110332993759097246060654601,10129741405612907762.024304946764588541607166751317788804282626112048508575961082,28006098780.822686193986803434369575847441093329895004888105291012413345359343318,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-75,5.106712436535616562623144992917333663901576519543963802912181126136974736852832e-75,2.1538819305466112508005797952377666797875824595741768812196793664994142349378825e-75,9.6292605078562178221774655510510801077207349998020819137053767874916577012123085e-82,4651661.812344039620899253978629414170144004318965899276864488621191071830149501,8.4895396462052701171930574344078498778653571296749126184748571855921489049765077e-76,1.8362448565094115867233461515627175223001680125488836384296678225630034688968163e-75,4.3280362101065956242579793663927945334624622523952918209867416067417404603296105e-75,30,0.00000032500993815466816159286832494382173085590663138211994079576583133312010159292028,0.00000032500993815466816159286832494382173085590663138211994079576583133312010159388321,0.00000032500993815466816159286832494382173085590663138211994079576583133312010159386403,0.00000032500993815466816159286832494382173085590663138211994079576583133312010159386391,1.0301579818942295132204329096362724125451003802321251996699625788757173919385415,1.0301579818942295132204329096362724125451003802321251996699625788757173919440686,1.0301579818942295132204329096362724125451003802321251996699625788757173919424685,1.0301579818942295132204329096362724125451003802321251996699625788757173919418861,-0.041373674191760228524516116789700921489570104018644389740557295720253101717090528,-0.04137367419176022852451611678970092148957010401864438974055729572025310172213405,-0.04137367419176022852451611678970092148957010401864438974055729572025310172219724,-0.04137367419176022852451611678970092148957010401864438974055729572025310172219724,0.0049169268454339281910821330362603483442172327759962410129102635523332767506891278,0.004916926845433928191082133036260348344217232775996241012910263552333276750689129,0.0049169268454339281910821330362603483442172327759962410129102635523332767522609608,0.0049169268454339281910821330362603483442172327759962410129102635523332767528430097
40,0.00000032886718914019521846490868913998050842162731026725003809544993546837874678629486,1.0329521411433622339705566089136057294927495586275369790160026954427264144850187,-0.02404636646903871906620497303983107989000933400949751201241681351664042005097701,0.0054979744887702188384660262551540788543534757272798765481034340524835368423903335,40,14124842512.7363122014723301047746671306220362518864287385133873710799417477286,0.000000001250819991123275828718574722977807957565840576465796628979773554619984765732729,14124842512.736312200221510113651391301903461528908620780947546794614145118748826,11292466232532594746.785073692988271774634776782913685629744257368884925062685001,28249685025.4726244029446602095493342612440725037728574770267747421598834954572,8.1873576704968802062608048894304913059045657204969833867957528804532677978918297e-75,2.4181271954264444951081785215841118799124801020421587878066369716472057048854796e-75,4.1571215518602213837268366307307312558090156141921801325231417601606685370483145e-75,9.850600457291634600785450124439880827424636915174485895838037645530815903038256e-82,4144488.010079178611756111081694360335985365901737623940195423337691679755031079,-4.1445099714215548445270347211688234494398129766134105411637497213991681623585296e-75,3.2758059219740185595259764475425661175864065460360632950155670166473262179098144e-75,5.7121039008281550911723471584812788191618849691083432055226460952440867333315945e-75,40,0.0000003288671891401952184649086891399805084216273102672500380954499354683787467853098,0.00000032886718914019521846490868913998050842162731026725003809544993546837874678629486,0.00000032886718914019521846490868913998050842162731026725003809544993546837874678622945,0.00000032886718914019521846490868913998050842162731026725003809544993546837874678622946,1.0329521411433622339705566089136057294927495586275369790160026954427264144807351,1.0329521411433622339705566089136057294927495586275369790160026954427264144850187,1.0329521411433622339705566089136057294927495586275369790160026954427264144860666,1.0329521411433622339705566089136057294927495586275369790160026954427264144889225,-0.024046366469038719066204973039831079890009334009497512012416813516640420048558883,-0.02404636646903871906620497303983107989000933400949751201241681351664042005097701,-0.024046366469038719066204973039831079890009334009497512012416813516640420050878612,-0.024046366469038719066204973039831079890009334009497512012416813516640420050878612,0.0054979744887702188384660262551540788543534757272798765481034340524835368423903394,0.0054979744887702188384660262551540788543534757272798765481034340524835368423903335,0.0054979744887702188384660262551540788543534757272798765481034340524835368410890531,0.0054979744887702188384660262551540788543534757272798765481034340524835368382332179
50,0.00000031852142727278264486017305025293050949578106578805794856390559188990151636444191,0.99488009249006215876236015729727766086580016458239873606715703797292449068213846,-0.013747074675103864441427383803389368290411529818681012109405419690156127113014866,0.0061302340883844705807077399392448147292588638969299886776474938298870973800847519,50,14281955098.645015499850509749644014661226422013530667601145642951000150055351305,0.0000000011317887311957467986763863649162495762395092005789709299717937886162682522854532,14281955098.645015498718721018448267862550035648614418024906133750421179125379511,12618923218608104057.06791911734502375933335757331510996083252212894266276596759,28563910197.29003099970101949928802932245284402706133520229128590200030011070261,9.9925709654820509885762592293904104237258956067334812772976637798074085910301893e-75,1.9068660169648533732853064913063282253024128804675309298132337262132250701382639e-74,1.8355624544512756796344821616977134854006052153599095692005565624914024733582861e-76,6.2577475214442999718017889803512798656151008748380989865107623326166896080554493e-81,3796978.8313582916233878903570050620053784649464891342506813049109354707702290292,-4.7197727501031143716734978922980631357348923029124808008680928091950470074760564e-77,4.2206272396007000093207855114754735574542032035333322027256445498488929482502204e-75,8.3586527739818987108878104576519140027215074251915436896045350288731169761270504e-75,50,0.00000031852142727278264486017305025293050949578106578805794856390559188990151637064005,0.00000031852142727278264486017305025293050949578106578805794856390559188990151636444191,0.0000003185214272727826448601730502529305094957810657880579485639055918899015163643823,0.00000031852142727278264486017305025293050949578106578805794856390559188990151636438234,0.99488009249006215876236015729727766086580016458239873606715703797292449069194915,0.99488009249006215876236015729727766086580016458239873606715703797292449068213846,0.99488009249006215876236015729727766086580016458239873606715703797292449068195658,0.99488009249006215876236015729727766086580016458239873606715703797292449068198929,-0.013747074675103864441427383803389368290411529818681012109405419690156127093946206,-0.013747074675103864441427383803389368290411529818681012109405419690156127113014866,-0.013747074675103864441427383803389368290411529818681012109405419690156127112721205,-0.013747074675103864441427383803389368290411529818681012109405419690156127112721205,0.0061302340883844705807077399392448147292588638969299886776474938298870973800847527,0.0061302340883844705807077399392448147292588638969299886776474938298870973800847519,0.0061302340883844705807077399392448147292588638969299886776474938298870973799337747,0.0061302340883844705807077399392448147292588638969299886776474938298870973799011964
60,0.00000030166049618813384192920623647925298785143808359486543428708060951787767429481862,0.93853947667851107071398811644287585096003117837286203727060147253885169063209401,-0.0076963014782594122888742129283820886953815730386042760273715486451562522765766208,0.0068208344480526465880548474177394366230305311147383877877286604144619537447809239,60,14474780011.43851606260093885557191144346586998872316677991365243718241137509951,0.0000000010240847932973542483212636586330593377373837650657741565378676381379733413665613,14474780011.438516061576854062274557195144606330090107442176268672116637218561643,14134356946003010297.036782478676802445753331504159980356702540936679412172123669,28949560022.877032125201877711143822886931739977446333559827304874364822750199021,1.0319276842402147872455788843811483693780529622961496036826838679284417515050629e-74,2.0726804532226667100927244470720958970678400874647075324056888328404620327589825e-75,3.2658648158673451231470610540654855055655029105131503819593235471179815626690227e-75,2.6342113219108374571633070000552213890335025031658332775618264772370409803455816e-81,3588675.1809049886580578173214888783239533324479582614060530006916698878510929548,1.9365124571948274354791322605370449313844035191637399974778562107247085861362503e-75,1.8607458889502762222944367903229507332506640662062268081882822450907983311026713e-75,4.2261046075415876701906097783186965015378105245435021348860812099306603714847976e-75,60,0.00000030166049618813384192920623647925298785143808359486543428708060951787767429745283,0.00000030166049618813384192920623647925298785143808359486543428708060951787767429481862,0.00000030166049618813384192920623647925298785143808359486543428708060951787767429488669,0.00000030166049618813384192920623647925298785143808359486543428708060951787767429488674,0.9385394766785110707139881164428758509600311783728620372706014725388516906392793,0.93853947667851107071398811644287585096003117837286203727060147253885169063209401,0.93853947667851107071398811644287585096003117837286203727060147253885169063030351,0.93853947667851107071398811644287585096003117837286203727060147253885169062896002,-0.0076963014782594122888742129283820886953815730386042760273715486451562522745039404,-0.0076963014782594122888742129283820886953815730386042760273715486451562522765766208,-0.0076963014782594122888742129283820886953815730386042760273715486451562522764151627,-0.0076963014782594122888742129283820886953815730386042760273715486451562522764151628,0.0068208344480526465880548474177394366230305311147383877877286604144619537447809252,0.0068208344480526465880548474177394366230305311147383877877286604144619537447809239,0.0068208344480526465880548474177394366230305311147383877877286604144619537467031519,0.0068208344480526465880548474177394366230305311147383877877286604144619537480467887
70,0.00000028215393547399576260495225836466422931597710453120580263171287649697213966025745,0.87516120609153793695886656249302798596897285372183753034267619277484988325244834,-0.0042166089551581309675243839162899215713746138884037694106058090954858444522179363,0.0075773589166147142452335956233366126120238841847940886303196104497129674593545218,70,14703799413.836809505895162503770906325720176369084302315543712329421216674813422,0.0000000009266302402170672940320158880323988456656745251128840729133690487181131993778448,14703799413.836809504968532263553839031688160481051903469878037804308332601900053,15868033197785967440.520359648666702874640795886674766869390337794908014034767139,29407598827.673619011790325007541812651440352738168604631087424658842433349626844,5.1573444389286269743742761721921854907541871238839446311705224184079452253275997e-75,2.2108591501041778240989060768769022902056960932956880345660680883631595016095813e-75,4.107430918326988598806562164984716976325579410763200832136643271138326025664304e-75,6.5553844287172840380180133724933044658452209569781833738037621951086408747641767e-82,3511087.8737849490996997470684527033735421727560008612416459428577303913399043736,2.7936764029726307168907730676204846863784193734557808432245492785940934814208325e-75,2.3721760114740570613908494139920642977756392289747659581185911026690362693965879e-75,4.4605774767617107520938863416495381845198502966070061001905712433006563029274339e-75,70,0.00000028215393547399576260495225836466422931597710453120580263171287649697213966086619,0.00000028215393547399576260495225836466422931597710453120580263171287649697213966025745,0.00000028215393547399576260495225836466422931597710453120580263171287649697213966021069,0.00000028215393547399576260495225836466422931597710453120580263171287649697213966021066,0.87516120609153793695886656249302798596897285372183753034267619277484988325324287,0.87516120609153793695886656249302798596897285372183753034267619277484988325244834,0.87516120609153793695886656249302798596897285372183753034267619277484988325002947,0.87516120609153793695886656249302798596897285372183753034267619277484988324808553,-0.0042166089551581309675243839162899215713746138884037694106058090954858444500070772,-0.0042166089551581309675243839162899215713746138884037694106058090954858444522179363,-0.0042166089551581309675243839162899215713746138884037694106058090954858444519992476,-0.0042166089551581309675243839162899215713746138884037694106058090954858444519992466,0.0075773589166147142452335956233366126120238841847940886303196104497129674593545242,0.0075773589166147142452335956233366126120238841847940886303196104497129674593545218,0.0075773589166147142452335956233366126120238841847940886303196104497129674615181188,0.0075773589166147142452335956233366126120238841847940886303196104497129674634619528
