"{'distance': [0.319, 0.324, 0.478, 0.529, 0.68, 0.696, 0.848], 'solute_3': [18.1, -0.07, 0.83, -18.62, 15.58, -2.13, 11.38], 'solute_2': [15.01, -12.32, 13.62, -0.1, 12.99, -9.76, 13.91], 'solute_1': [16.4, -10.74, 4.21, -7.11, 17.16, -0.91, 18.56]}","{'solute_3i': '429.0 M', 'solute_1e': '126.0 M', 'solute_2i': '447.0 M', 'solute_3e': '93.0 mM', 'solute_1i': '291.0 nM', 'solute_2e': '357.0 mM'}"
voltage,current,solute_3,solute_2,solute_1
-150,-9.828259989712925e-10,1.598729343355032e-09,-2.7383358574553675e-06,-0.0030661285071266198
-140,-5.902384212234056e-10,3.759106331768791e-09,-1.764178116209213e-06,-0.0018413121164108093
-130,-3.555233555345141e-10,5.2720149357199375e-09,-1.1052942126224517e-06,-0.001109073445625608
-120,-2.130777996007078e-10,5.642336264877201e-09,-6.252365084479456e-07,-0.0006647270306314734
-110,-1.2521215597838376e-10,1.1549523004639184e-08,-2.1615610279712772e-07,-0.0003906971847824625
-100,-7.049890599627495e-11,1.1216422790560898e-08,2.0041656607866763e-07,-0.00022013985518443135
-90,-3.697386411104842e-11,1.8489572095603535e-08,7.142170905350012e-07,-0.00011576542983271487
-80,-1.7626217300894265e-11,2.2144251987654684e-08,1.3689610380801592e-06,-5.5708715257063446e-05
-70,-7.50595022656517e-12,3.395291492402919e-08,2.1630554163867253e-06,-2.452531510999112e-05
-60,-2.6936607000185018e-12,4.947859411075228e-08,3.0472953128388815e-06,-9.95556766514305e-06
-50,-5.661060387895417e-13,6.128927143578267e-08,4.044214975480903e-06,-3.819624903700358e-06
-40,3.6382202618985106e-13,8.67679066374194e-08,4.994846819795384e-06,-1.405282936906005e-06
-30,8.136541706646165e-13,1.2572867280624678e-07,5.949827472419324e-06,-4.982831579292135e-07
-20,1.0613480079569562e-12,1.6932961521831658e-07,6.814220448288943e-06,-1.7920322165076996e-07
-10,1.2230306370111444e-12,2.4091559147620956e-07,7.586670490768511e-06,-9.659379951454383e-08
0,1.3962799406682253e-12,3.334943716737371e-07,8.391737499908756e-06,-4.68853045970663e-09
10,1.5228272140787866e-12,4.559517066127228e-07,9.113591810297734e-06,-3.1877831867255235e-08
20,1.6450794545509e-12,6.212976302322204e-07,9.78920783167508e-06,-7.079750451513545e-08
30,1.8262951401803496e-12,8.646482001495315e-07,1.0802123797176895e-05,-1.3333874466711637e-07
40,2.3973277900938415e-12,1.1758927378480166e-06,1.3831484886067913e-05,-2.1392338506523445e-08
50,3.23456901904267e-12,1.5881398169881322e-06,1.8586198770599682e-05,8.239629560244377e-09
60,4.3543622111675725e-12,2.165420013966468e-06,2.4992264618897524e-05,1.1551601069789696e-08
70,5.786938619013831e-12,2.9302672643893857e-06,3.3180681118950545e-05,6.131985027385545e-09
80,7.651312577279388e-12,3.933547318979436e-06,4.4009943196922825e-05,-9.124408042494869e-08
90,1.1324621413615701e-11,5.2927235998367905e-06,6.5466412716256e-05,-3.430781592497767e-08
100,1.6765587284031643e-11,7.064189304628599e-06,9.763822159699603e-05,-2.415400252378519e-08
"{'distance': [0.319, 0.324, 0.478, 0.529, 0.68, 0.696, 0.848], 'solute_3': [18.1, -0.07, 0.83, -18.62, 15.58, -2.13, 11.38], 'solute_2': [15.01, -12.32, 13.62, -0.1, 12.99, -9.76, 13.91], 'solute_1': [16.4, -10.74, 4.21, -7.11, 17.16, -0.91, 18.56]}","{'solute_3i': '429.0 M', 'solute_1e': '126.0 M', 'solute_2i': '447.0 M', 'solute_3e': '93.0 mM', 'solute_1i': '291.0 nM', 'solute_2e': '357.0 mM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,6261174757555.8223,0.0024920921942168171,6261174757555.8193,2512416985248615.5,7.5259761446737557e+22,8.978356936701639e-08,1.149797457244972e-08,6.455471143838182e-08,6.0332095314789645e-15,-1.0459310810583126e-07,-69.310509659076246,1.2353912405951664e-07,2.3371516446615184e-07
-140,5888717404672.5,0.0028143254230858731,5888717404672.4971,2092408133177290.5,6.6564210893236455e+22,2.3654453767928683e-08,2.1393531390856424e-09,1.639337048400802e-08,2.365055884104141e-15,-2.0396501080779719e-08,-66.580044553407532,3.1894369575402851e-08,7.5106064337958157e-08
-130,5538610855733.3887,0.0031782241465254501,5538610855733.3857,1742674714050108.5,1.6142976028967564e+23,4.4617477976127695e-09,9.717990856472625e-09,6.979144563049738e-09,2.9422296886742393e-15,-6.5933116021883369e-09,-62.163226026695725,9.8465035577572818e-09,2.728285437509072e-08
-120,5209526105412.125,0.0035891758084186593,5209526105412.1211,1451454702551160.2,5.1756126213250296e+22,1.0146491757900833e-08,4.0497782904935775e-09,2.2965418909007967e-09,9.663331445120401e-16,-4.3151917078198826e-09,-56.502338188766565,1.2598862341471044e-08,3.1100524348842084e-08
-110,4900213936764.9346,0.0040532644614826819,4900213936764.9307,1208954901248274.0,2.8264773987339913e+23,1.2888299205648934e-08,2.5768208011811566e-08,1.0724456145361216e-07,3.6815160857377907e-14,3.4362095429005982e-09,-50.442353743510346,1.4426496451403402e-07,3.0591366251536768e-07
-100,4609500179169.3477,0.0045773608403866031,4609500179169.3428,1007021368841882.7,2.4960707315294395e+23,7.46823636266214e-09,4.085793925412418e-09,2.497118210305219e-08,6.4588206927563315e-15,1.0738589604487734e-08,-44.983762768804233,2.3244961001539117e-08,6.2703014091258245e-08
-90,4336281251099.8276,0.0051692240815296893,4336281251099.8223,838865017787471.25,7.8245734778270294e+22,2.1194567336667e-08,8.029004346170017e-09,9.772570086497012e-09,5.18391118917886e-15,-2.9636887598664818e-08,-40.89108952088641,3.830519228587e-08,1.1271506614120708e-07
-80,4079519970820.4521,0.0058376165954199966,4079519970820.4463,698833146051611.25,6.3640852853608845e+22,2.496397008613238e-08,1.4246851916540071e-08,2.8619700609411325e-08,1.0575778685337345e-14,-1.5501403988819599e-08,-38.386091250448466,4.3475365811414376e-08,1.0037227789530982e-07
-70,3838241619091.6665,0.0065924337923146453,3838241619091.6597,582219213724410.5,1.0876323247847442e+23,1.6500207831252067e-08,1.593305736702116e-08,4.3085390921682176e-08,1.5148673070343165e-14,-1.3463732174978896e-08,-37.085440348501386,6.4278380786602285e-08,1.3047838654776161e-07
-60,3611530238944.5713,0.007444850581682514,3611530238944.564,485104462382423.81,4.8258515994739011e+22,6.543495986180744e-08,5.577836969619687e-08,9.032745084583953e-08,1.305034494115162e-14,-4.2551836708819508e-08,-36.204412830796073,6.212351823020089e-08,1.3943573821081804e-07
-50,3398525158476.0464,0.008407486814383025,3398525158476.0381,404226046797011.06,9.7128155299553252e+22,3.238570010243181e-08,3.157084549343381e-08,1.0208682489079988e-07,3.7466061343252527e-14,3.6527120550183162e-08,-34.958735496967229,1.5279275410643286e-07,2.6690858112800366e-07
-40,3198417723464.3643,0.0094945941168975926,3198417723464.355,336867240883116.75,4.3920426931494385e+22,1.696204634908745e-08,2.737608539860048e-08,5.1339495002566354e-08,1.0734057285403808e-14,-3.8815666274674244e-08,-32.957294374031591,4.2907815751179317e-08,1.21135607810378e-07
-30,3271479267957.4106,0.010260126469102999,3271479267957.4004,318853698130235.87,3.5355408056733638e+22,1.0753990586920281e-08,1.0037050302003081e-08,2.4076703817415374e-08,4.500873167455903e-15,-9.1690388340925087e-09,-30.283320399319742,2.8839097355862217e-08,9.8526518861013125e-08
-20,3407442566919.9653,0.0096587589423095133,3407442566919.9556,352782649124195.75,1.7477211389629787e+23,2.6581736295994513e-08,3.2076375333645046e-08,1.8044853222765056e-08,9.752274016557108e-15,-3.3815235736373176e-08,-27.264527049218412,5.0710897874274659e-08,1.3428049166049029e-07
-10,3549102875731.6318,0.0090926388272677995,3549102875731.6226,390327048412862.5,9.5794353991290695e+22,6.662002682844559e-08,5.459200025370592e-08,1.1651143384092258e-07,1.8990074425060346e-14,4.0333093994171047e-09,-24.227994143970292,8.5042090715029239e-08,2.1146868131593723e-07
0,3696692603287.2856,0.0085597001992648546,3696692603287.2769,431871738171948.37,8.3685781110909678e+22,4.6846034833646054e-08,2.785199839514587e-08,6.190486966169908e-08,1.3917562809006497e-14,3.9934947227340163e-09,-21.393865770779602,1.0193705200053556e-07,2.8280947285832762e-07
10,3850454577512.584,0.0080579982217671414,3850454577512.5757,477842569772641.19,1.1672059652783721e+23,4.9496209729589525e-08,3.417302239656748e-08,5.9446350890231926e-08,1.090981918506277e-14,-5.0451215079515217e-08,-18.87096089543493,6.5903942423726558e-08,2.0271043130661406e-07
20,4010642352343.4507,0.0075857020491884759,4010642352343.4429,528710767485589.81,1.0210597107305842e+23,1.3018434550041426e-07,1.4220508859352776e-07,1.2794628934229638e-07,1.8618587880978638e-14,-1.5688787923326414e-07,-16.689049888352862,1.6117491783621221e-07,4.23015160724274e-07
30,4177520551503.5918,0.0071410881456415772,4177520551503.5845,584997757527087.75,1.1373666496775564e+23,2.1317662867916293e-07,2.2411442301972784e-07,1.5524996058650348e-07,4.146614001624588e-14,-2.3166197093264079e-07,-14.832894670826004,2.3230593433992111e-07,4.7423471705200982e-07
40,4351365245726.8218,0.0067225339952915967,4351365245726.8149,647280511898412.0,2.9559007369034269e+23,7.510797999004172e-08,5.645795653208552e-08,6.44449930685998e-08,3.2822701615292086e-14,-6.6725506693053534e-08,-13.266866631132794,9.5124574644758438e-08,2.8229866954338293e-07
50,4532464360971.8682,0.0063285121813590169,4532464360971.8623,716197461754516.75,1.3152477930470455e+24,9.865271266562559e-08,1.9656745340992704e-08,5.324097265661798e-08,3.194369442095806e-14,1.2720159700912889e-07,-11.949589292150163,1.2390370568617079e-07,3.9073308458526273e-07
60,4721118115888.1758,0.0059575848121646065,4721118115888.1699,792455040883055.87,6.9872862605299528e+22,1.548639929114403e-07,8.446925057296341e-08,1.2655356813016938e-07,5.4433224869437987e-14,1.4234579480840972e-07,-10.841226704911769,1.7758796353877964e-07,5.0501537575212101e-07
