voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,0.000000000044522340250870973617032681139676530151425118251317646255844838191982323712234779,0.0000000000024496794168450160872782146830691056179378324652939101002024299905929323154384388,-0.00048588199809858428905105881437926469150367362808635186227100276597400262208002283,0.0007637992207799516306955213454588815734561303625641534743468311912801694200641015,-50,40856098665150257.030379505287342682618532382410461852296528406641761865907937269,0.29092490227709035701122881883967516075212939490173467837582587731611367836446696,40856098665150256.739454603010252325607303563570786691544399011740027187532111392,140435206286456068.25200486818579477344966768721978098322765091427250754283071303,81712199426888982.443631183363275797043938243370065438288213397744778864167307413,8.0655051068823935012430759665046623006861027261770154622906234825041864359558595e-76,2.6906219278630670594111404636613393312237671838536199709610469903202010185184659e-76,1.324994040055339665347605659919062084980224954350709397730013630258112093581676e-75,5.1369415171446950117784170484173570935963406471100444284570367229291535748259859e-82,672.05818580934310503414739883145544990802736820442311448198417603017117801826167,-2.6917408782272238712749111680765503918533857635064595022385029191635133401817609e-76,6.2177333098567777027606811262800015752745388941560333945053947545096923907008003e-76,1.0619087813538761927793300831571180561205896744543336655038539275994476149119949e-75,-50,0.00000000004452234025087097361703268113967653015142511825131764625584483819198232379843168,0.000000000044522340250870973617032681139676530151425118251317646255844838191982323712234779,0.000000000044522340250870973617032681139676530151425118251317646255844838191982323626037624,0.000000000044522340250870973617032681139676530151425118251317646255844838191982323284737528,0.0000000000024496794168450160872782146830691056179378324652939101002024299908619623533028205,0.0000000000024496794168450160872782146830691056179378324652939101002024299905929323154384388,0.0000000000024496794168450160872782146830691056179378324652939101002024299903239032127020545,0.0000000000024496794168450160872782146830691056179378324652939101002024299900554118426145812,-0.00048588199809858428905105881437926469150367362808635186227100276597400262234904707,-0.00048588199809858428905105881437926469150367362808635186227100276597400262208002283,-0.00048588199809858428905105881437926469150367362808635186227100276597400262207999051,-0.00048588199809858428905105881437926469150367362808635186227100276597400262207998488,0.00076379922077995163069552134545888157345613036256415347434683119128016942006409369,0.0007637992207799516306955213454588815734561303625641534743468311912801694200641015,0.00076379922077995163069552134545888157345613036256415347434683119128016942033309685,0.00076379922077995163069552134545888157345613036256415347434683119128016941900810281
-40,0.000000000089481491193055906386688175950058529405088341697013109006206280365406841791461435,0.0000000000042052378978910189739650851450853519451259108098659905870583611169539481806194335,-0.00038513104918019092157834915920327409676631501422932041814001327451588786185469209,0.00094369215512287866928490627122580464199245413206672325042605783358639319982923302,-40,37027323324104715.651451878519668335473046569021127624671676389914702706357694058,0.33491111427287144136685927191501976441802030958263466511582427576151838299450206,37027323324104715.316540764246796894106187297106107860253656080332068041241869782,110558657942705404.82284589250868337960589481208277225089164160450680867929998769,74054652089741277.289104697670946033516845192249677350174563689493040365840147762,1.0705957183367666886005844777567952118012217594794876054868804541075248702320604e-75,3.5680279782822570463272235848004404731974518497853861173389190513739016515672971e-76,6.9504711039718839618130148720023235317831775393955570277662691624537995310363625e-76,3.4602194680839572626628535394424953200648853598518423240550568176478371488488795e-82,544.02747513507961157866613025112640547303099414678953520754718465534066200198549,-3.5691070597763185249224777458917895557567464829728662805672946469169337367641141e-76,9.3787199839917570165437815838663303116279660528274512385347873756744946509715793e-76,1.5835585258129560742654583537684623348618355011185417481001813908334077384324275e-75,-40,0.000000000089481491193055906386688175950058529405088341697013109006206280365406841905754132,0.000000000089481491193055906386688175950058529405088341697013109006206280365406841791461435,0.000000000089481491193055906386688175950058529405088341697013109006206280365406841677172427,0.000000000089481491193055906386688175950058529405088341697013109006206280365406841559732185,0.0000000000042052378978910189739650851450853519451259108098659905870583611173106694058605257,0.0000000000042052378978910189739650851450853519451259108098659905870583611169539481806194335,0.0000000000042052378978910189739650851450853519451259108098659905870583611165972412220437779,0.000000000004205237897891018973965085145085351945125910809865990587058361116240073687523759,-0.00038513104918019092157834915920327409676631501422932041814001327451588786221141212,-0.00038513104918019092157834915920327409676631501422932041814001327451588786185469209,-0.00038513104918019092157834915920327409676631501422932041814001327451588786185467071,-0.00038513104918019092157834915920327409676631501422932041814001327451588786185460932,0.00094369215512287866928490627122580464199245413206672325042605783358639319982922692,0.00094369215512287866928490627122580464199245413206672325042605783358639319982923302,0.00094369215512287866928490627122580464199245413206672325042605783358639320018591798,0.00094369215512287866928490627122580464199245413206672325042605783358639320052427404
-30,0.0000000001377134620640104009455255706322595720276676082421937363181781622311794547961053,0.0000000000072106920210528391674877004249806538336325970063725927077265105857703790231071426,-0.00030524752572899042927875937429245255264778204362880851540004427238595829904990327,0.0011648820987536584853802817559201297508412802368599974032901103989205463937101028,-30,33557356619717527.970111159352553399058394934882141863359579839149275843141027546,0.38554779458743195044480216940273971316532160511585094115208664524043845911221942,33557356619717527.584563364765121448613592765479402150194258234033424901988940901,87038123653713742.242691251874251723283265967301368432427749644284403205660442242,67114723737123832.94813025046840387985841582836514335802022830878467503147666872,3.5529006217715382048426379615404256891595549517391160175467806381741749251155689e-75,1.1843477976136029422759555384668950866863233110235572718080995130799717046593655e-75,3.173020255107763925529461993958593876993765764757144034243545333033519571500093e-75,1.0094803247904654959298754110095637694462855652165969351961667309915149930502019e-81,449.00521166250075381984727647753056428862963869172615044414513095987839865831932,1.1849280836215305226400501799626577905104040205437974861301918285837060292310492e-75,1.3001442893416663006666328026273020516657617437762373406572420181625987853547271e-75,1.9431794081998900527652287772448490559610075192775715326858027776261187260733529e-75,-30,0.00000000013771346206401040094552557063225957202766760824219373631817816223117945441665517,0.0000000001377134620640104009455255706322595720276676082421937363181781622311794547961053,0.00000000013771346206401040094552557063225957202766760824219373631817816223117945517555351,0.0000000001377134620640104009455255706322595720276676082421937363181781622311794554261355,0.000000000007210692021052839167487700424980653833632597006372592707726510584586075607373108,0.0000000000072106920210528391674877004249806538336325970063725927077265105857703790231071426,0.0000000000072106920210528391674877004249806538336325970063725927077265105869546730752685052,0.0000000000072106920210528391674877004249806538336325970063725927077265105881389762291446462,-0.00030524752572899042927875937429245255264778204362880851540004427238595829786560351,-0.00030524752572899042927875937429245255264778204362880851540004427238595829904990327,-0.0003052475257289904292787593742924525526477820436288085154000442723859582990499513,-0.00030524752572899042927875937429245255264778204362880851540004427238595829904990981,0.0011648820987536584853802817559201297508412802368599974032901103989205463937101108,0.0011648820987536584853802817559201297508412802368599974032901103989205463937101028,0.0011648820987536584853802817559201297508412802368599974032901103989205463925258593,0.0011648820987536584853802817559201297508412802368599974032901103989205463905370905
-20,0.00000000019143164141454565386423267542508493867771800845729905590954806320163801323050768,0.000000000012361424431218252141502583471220549316471766116847267745659317124384439514994989,-0.0002419071397429757734439248388852907771499889870626518149617313042865333255461096,0.0014368611689167902671739439641594660604167149896847016914902439521157799981884283,-20,30412573273124009.719538684699203221246547369011264272603232599476571126178080116,0.44384045669538824688840338392013861506359143711563751629697878632154842710407909,30412573273124009.27569822800381497435814398509112565753964116236093360988110133,68521408570008831.145658844942568990678161237664298524391135444505943087530409837,60825164711832679.505584984002774333431684304939127225345758162274940194584192786,1.8142110864066720999546093932071119142729603948351737870864856521749503128749537e-75,6.0476720490126963988831739370124430786935683648219688622894300083541423657852659e-76,2.638800699653323099449532613054916425789468097682449335247884738393979424441775e-75,3.8752655508838090312814104898160508641071811718973194149026749829760899601113548e-82,378.42895387339542363595969979760005878941985069268572479173591324911873480421133,6.0506999064052490102519709386673725043786474381925539193910029508928726377449992e-76,7.9801583911026351719384124072706349199229977564541869364174920276333616788042831e-76,1.3411831049417760681439931044039484146421143491547687410162135007752021944680375e-75,-20,0.00000000019143164141454565386423267542508493867771800845729905590954806320163801303674512,0.00000000019143164141454565386423267542508493867771800845729905590954806320163801323050768,0.00000000019143164141454565386423267542508493867771800845729905590954806320163801342427168,0.00000000019143164141454565386423267542508493867771800845729905590954806320163801338904473,0.000000000012361424431218252141502583471220549316471766116847267745659317123779686545725461,0.000000000012361424431218252141502583471220549316471766116847267745659317124384439514994989,0.000000000012361424431218252141502583471220549316471766116847267745659317124989197669196554,0.000000000012361424431218252141502583471220549316471766116847267745659317125593897632132133,-0.00024190713974297577344392483888529077714998898706265181496173130428653332494135762,-0.0002419071397429757734439248388852907771499889870626518149617313042865333255461096,-0.00024190713974297577344392483888529077714998898706265181496173130428653332554612483,-0.00024190713974297577344392483888529077714998898706265181496173130428653332554606653,0.0014368611689167902671739439641594660604167149896847016914902439521157799981884311,0.0014368611689167902671739439641594660604167149896847016914902439521157799981884283,0.0014368611689167902671739439641594660604167149896847016914902439521157799975836822,0.0014368611689167902671739439641594660604167149896847016914902439521157799955496304
-10,0.0000000002530304112034327011448543676059663871481015223287864110909436353967807179679106,0.000000000021193885699457065775508332671118055163151613226609881596299726979631025326762592,-0.00019168160931963426919837068194792520949639326136169153098305566586983052441075239,0.0017711472835871202041156702221756407038072768973522977875320929472851482105379486,-10,27562499154191865.273863235164667452671188777177615653609886670343660496321727085,0.42025233832135949304518621609965406789191044588877001651470712272888217686754532,27562499154191864.853610896843307959626002561077961585717976224454890479807019962,65585593798922094.514496483564045171393409098626744313361469699058647824603562033,55125028127438228.414835007342624638474426157862538445077470167291620330072701121,1.4171699051704624311662661120338570194513879106290263927484451566971741167795042e-75,4.723290199745380023065956273653048504127677655281448368276857134068762338330296e-76,1.4792791069545183727359470411593988131580602391816725057254016921305697852800185e-75,7.667447615778065892798974131278272229791014391498815583088328238515512890114171e-82,325.94000109095269824413773773316599237085254792899598626057818602943314635489374,4.7257389664013013329334243244420222507896109790008774435552072892413639374561263e-76,1.0212948938275286663663451818405212257348123018289129544908277909203416266108806e-75,1.7533056713521791325229232062801694828984205379341006826971805750112193815853851e-75,-10,0.00000000025303041120343270114485436760596638714810152232878641109094363539678071781657858,0.0000000002530304112034327011448543676059663871481015223287864110909436353967807179679106,0.00000000025303041120343270114485436760596638714810152232878641109094363539678071811923856,0.00000000025303041120343270114485436760596638714810152232878641109094363539678071858332334,0.000000000021193885699457065775508332671118055163151613226609881596299726979158697699390279,0.000000000021193885699457065775508332671118055163151613226609881596299726979631025326762592,0.000000000021193885699457065775508332671118055163151613226609881596299726980103336407763085,0.000000000021193885699457065775508332671118055163151613226609881596299726980575867604560741,-0.00019168160931963426919837068194792520949639326136169153098305566586983052393842337,-0.00019168160931963426919837068194792520949639326136169153098305566586983052441075239,-0.00019168160931963426919837068194792520949639326136169153098305566586983052441074991,-0.00019168160931963426919837068194792520949639326136169153098305566586983052441071384,0.0017711472835871202041156702221756407038072768973522977875320929472851482105379581,0.0017711472835871202041156702221756407038072768973522977875320929472851482105379486,0.0017711472835871202041156702221756407038072768973522977875320929472851482100656318,0.0017711472835871202041156702221756407038072768973522977875320929472851482115449109
0,0.00000000032517545542731257372488974072084911944530310041813093214663330060140452393379364,0.000000000036348337948945442521985603344628457870457536491119334487685258594457433523141787,-0.00015185297145753980121729904098555564457856193194644084587281847507408458999988627,0.0021816621971647893136756500501293178454219236039799783938074443834496119306754423,0,24979515975766933.915320814976099979356785288763921238254634057381003366365149959,0.39293937441450059211977814193559106834600350043699137872517834514796508306927991,24979515975766933.522381440561599387237007146828330169908630556944011987639971613,63570916029954156.692141829215453066179646203512009833119102155838497975312884254,49959079505557645.564007146745016694436042921507071753678134564790678121779730315,3.9421130333705103104374762261971926243125531919348448508717959376648900976905871e-76,1.3132188044032201136250523502864821351516768914968592786033081586243059196469426e-76,1.252295784287114860588662105270617013826268540264555867450364491279679033467544e-75,1.1635399067742395583326371518345501654341020435581928499281787916688521807412694e-82,286.90994055371311024280133492983752243033594113067267913350407184644560824585056,-1.3139339687428021002119276640914390352508482485790281996920010559131530413762765e-76,2.2401029532813170178972209509399439545455050046207148946413115249467922457460227e-76,3.8820657977831683754370613129719346510928910189737982819204200625646575640944893e-76,0,0.0000000003251754554273125737248897407208491194453031004181309321466333006014045239758758,0.00000000032517545542731257372488974072084911944530310041813093214663330060140452393379364,0.00000000032517545542731257372488974072084911944530310041813093214663330060140452389171527,0.00000000032517545542731257372488974072084911944530310041813093214663330060140452400806926,0.000000000036348337948945442521985603344628457870457536491119334487685258594588758769132021,0.000000000036348337948945442521985603344628457870457536491119334487685258594457433523141787,0.000000000036348337948945442521985603344628457870457536491119334487685258594326103665630544,0.00000000003634833794894544252198560334462845787045753649111933448768525859419454746579497,-0.00015185297145753980121729904098555564457856193194644084587281847507408459013119447,-0.00015185297145753980121729904098555564457856193194644084587281847507408458999988627,-0.00015185297145753980121729904098555564457856193194644084587281847507408458999987259,-0.00015185297145753980121729904098555564457856193194644084587281847507408458999988085,0.0021816621971647893136756500501293178454219236039799783938074443834496119306754599,0.0021816621971647893136756500501293178454219236039799783938074443834496119306754423,0.0021816621971647893136756500501293178454219236039799783938074443834496119308067567,0.0021816621971647893136756500501293178454219236039799783938074443834496119319277381
10,0.00000000041089564028907877560707544014885809267164359863029503576976322358273555393384579,0.000000000062369146806396499201333260766785137105474343086378210660885854090003887836578706,-0.00012026631636418600737162507584457728481916142839722681095567388367729607201868719,0.0026851577665169128564307234627307751256134147435926489480264878975874974495221622,10,22638593662108855.788145645145015487405842952126641156501676876928758654534254594,0.36740152971425256703548078382439119581675465650886974934468892307533701043746322,22638593662108855.42074411543076292037036216830224996068492222041988890518956567,61618125759345849.887896868883354554232372822588687767328041896996744442654584285,45277261892270922.798060667737198398411906966324225163091357833417761505914916823,3.2526447756575289758008704852153408217009587921505270329136483697848831830190792e-76,1.0875593370311229759899705377913640016284431064009190371702452920956813269818959e-76,5.7301273544594050544088726369754086714886878296953433307843674701933309642022851e-76,2.1328128027556268318272627137251154483253422538891668696550999775052110530061197e-82,258.01642602080520316340858882633384982602739586236072618382425689412124224236144,1.0878287189122360543330085277581673389328753238752665006546491218792433967099955e-76,6.452120258241770601837984487672083197528130903847844981015578587123543631663458e-76,1.0084266255120549287857776363234384973328044712496543376741589315100823330710712e-75,10,0.00000000041089564028907877560707544014885809267164359863029503576976322358273555389901218,0.00000000041089564028907877560707544014885809267164359863029503576976322358273555393384579,0.00000000041089564028907877560707544014885809267164359863029503576976322358273555396868036,0.00000000041089564028907877560707544014885809267164359863029503576976322358273555411229346,0.000000000062369146806396499201333260766785137105474343086378210660885854089895161161811448,0.000000000062369146806396499201333260766785137105474343086378210660885854090003887836578706,0.00000000006236914680639649920133326076678513710547434308637821066088585409011261026514478,0.000000000062369146806396499201333260766785137105474343086378210660885854090220425639377201,-0.00012026631636418600737162507584457728481916142839722681095567388367729607190993125,-0.00012026631636418600737162507584457728481916142839722681095567388367729607201868719,-0.00012026631636418600737162507584457728481916142839722681095567388367729607201867855,-0.00012026631636418600737162507584457728481916142839722681095567388367729607201867613,0.0026851577665169128564307234627307751256134147435926489480264878975874974495221481,0.0026851577665169128564307234627307751256134147435926489480264878975874974495221622,0.0026851577665169128564307234627307751256134147435926489480264878975874974494134306,0.0026851577665169128564307234627307751256134147435926489480264878975874974499864433
20,0.00000000051367822502589897368425008732441602977032289801286750426005061422738299607174481,0.0000000001070951012796431772363838182786066229084032904180461791281187395228332869007378,-0.00009521294445551634067789133285826156627173039767393665868563199958625746603976899,0.0033016934285753248590838885613256579376101315161427764196471900337590416995937593,20,20517047798066396.855413853781645684835331383960972784705298217042364101893479829,0.34352343599443446032838697550608236141389593325783239086954090896205234208556855,20517047798066396.51189041778721122450694440845489042329140228378453171102393892,59725321909037962.999119696460533981423603576404787934270568985403624809303440493,41034211335512049.880016281700450061298350499091051676469058868940538860152528373,1.8236055116496093388145226021619201830496268866785843335516882690880483435840248e-75,6.0756052599768294788713971247038828519383437994027793805919113955124545214389079e-76,1.4649817781039091371390855050310664133798039895549043357859862299159181199926053e-75,9.1647916663669688198237525637920794536794446766580623175376013722183939715068047e-82,236.92336814887294914325111728991136699518777636794201814420698187114735021841066,6.0781898804112088275189023082941616164676662627403269523023796064951121889740955e-76,6.4881530563098329977310148196270998867455887985680881289540562055361529819383047e-76,9.2980699075074762481645521075721483603928838735111695415620661427737936918163148e-76,20,0.00000000051367822502589897368425008732441602977032289801286750426005061422738299587710049,0.00000000051367822502589897368425008732441602977032289801286750426005061422738299607174481,0.00000000051367822502589897368425008732441602977032289801286750426005061422738299626637826,0.00000000051367822502589897368425008732441602977032289801286750426005061422738299679357966,0.00000000010709510127964317723638381827860662290840329041804617912811873952222578085597082,0.0000000001070951012796431772363838182786066229084032904180461791281187395228332869007378,0.00000000010709510127964317723638381827860662290840329041804617912811873952344075736856318,0.00000000010709510127964317723638381827860662290840329041804617912811873952404938636762043,-0.00009521294445551634067789133285826156627173039767393665868563199958625746543225453,-0.00009521294445551634067789133285826156627173039767393665868563199958625746603976899,-0.000095212944455516340677891332858261566271730397673936658685631999586257466039815056,-0.000095212944455516340677891332858261566271730397673936658685631999586257466039788747,0.0033016934285753248590838885613256579376101315161427764196471900337590416995937547,0.0033016934285753248590838885613256579376101315161427764196471900337590416995937593,0.0033016934285753248590838885613256579376101315161427764196471900337590416989863343,0.0033016934285753248590838885613256579376101315161427764196471900337590417004513161
30,0.00000000063756917553465744688601481247881992838451982217109960610444791837221780697060646,0.00000000018408964238941588764931847069676738569824023193904146970197775485863761566463329,-0.000075337578085169370098374591323899977445201129656504515467264650213551020902365064,0.0040551695822123563036501390718678061325181538255547928962426858978504771367887085,30,18594319808583937.169438575956582596097939967583024264084352890275617445418730925,0.32119722301973972347439559176547182527046214581610256634907610610207166172722015,18594319808583936.848241352936842872623544375817552438813890744459514879069654819,57890661798907244.953915403174926459735969102247968913073397828009383943986169571,37188818127476999.628948283233412980859513512109050572480619549508003705547623986,2.2469758687079691692868906560941293996775247305855580570889549993047008537375927e-75,7.4849605396936714892874875764017134954740725814816403605552117478267824465885293e-76,1.802673679500646549270708768470968170242372556539485317033097166241392241178665e-75,6.7119920997187788653470195839208090676382743715100981390798482744018447036545233e-82,222.05231414081031003815184801319195266898983489511325613826576303202180089301851,7.488629328892833301763708870306816763705542338931382996109492440073923413824555e-76,8.0515639182273701361761769195641712269225829709831344914414268896692592966737633e-76,1.1682748750711521308095274901713695233702425669291271668814855943232618256926544e-75,30,0.00000000063756917553465744688601481247881992838451982217109960610444791837221780673079448,0.00000000063756917553465744688601481247881992838451982217109960610444791837221780697060646,0.00000000063756917553465744688601481247881992838451982217109960610444791837221780721040589,0.00000000063756917553465744688601481247881992838451982217109960610444791837221780740199369,0.00000000018408964238941588764931847069676738569824023193904146970197775485788913727770142,0.00000000018408964238941588764931847069676738569824023193904146970197775485863761566463329,0.00000000018408964238941588764931847069676738569824023193904146970197775485938605283970649,0.00000000018408964238941588764931847069676738569824023193904146970197775486013611314640939,-0.000075337578085169370098374591323899977445201129656504515467264650213551020153885719,-0.000075337578085169370098374591323899977445201129656504515467264650213551020902365064,-0.00007533757808516937009837459132389997744520112965650451546726465021355102090237532,-0.000075337578085169370098374591323899977445201129656504515467264650213551020902381773,0.0040551695822123563036501390718678061325181538255547928962426858978504771367887106,0.0040551695822123563036501390718678061325181538255547928962426858978504771367887085,0.0040551695822123563036501390718678061325181538255547928962426858978504771360402826,0.004055169582212356303650139071867806132518153825554792896242685897850477134986037
40,0.00000000078728071039729525999179037201250138571083606496190657496552270240786733786300653,0.00000000031692488062440277382210557456900188494045537733774183022357376246170538355933377,-0.000059564537161789887422142313824303146361392904278256677532861616252298038881629228,0.0049739250745100899604082449846723617858610640371785630091727135773323827315877816,40,16851777738396065.502073949399078415609396723523923599169892984103953606897930369,0.30032203123767039340534108426475308493855881304269555163095971429427426905971435,16851777738396065.201751918161408022204055639259170514231334171061258055266970655,56112359352883501.842634572660345305021458793573897890184184067600322227185074397,33703829711736806.948209618967224259930481221878421424249503685329150398401580527,4.7586744724847655807297388750643671741669734587131728058714119179130720229527362e-76,1.588829368891420444236250554531168520210729531293980522658882591453740215244654e-76,9.5868217968232002876652088764477248051552538420527439218595158287207438227449161e-76,1.0179206180399435990814635827652440584108419910986380150735001459077338042012501e-82,212.42639063255554228402201103271162742675092822702326141547705811969618824919347,-1.5893087697013645328718888083903526085812231564114976338339699368405928964938051e-76,2.0956760833838992640917631572635109640105182353919870558966196487437540530748062e-76,3.5247471042881295200241896602197824280379433028443844461319791198073124553944379e-76,40,0.0000000007872807103972952599917903720125013857108360649619065749655227024078673379138966,0.00000000078728071039729525999179037201250138571083606496190657496552270240786733786300653,0.00000000078728071039729525999179037201250138571083606496190657496552270240786733781210453,0.00000000078728071039729525999179037201250138571083606496190657496552270240786733786422738,0.00000000031692488062440277382210557456900188494045537733774183022357376246186423297004181,0.00000000031692488062440277382210557456900188494045537733774183022357376246170538355933377,0.00000000031692488062440277382210557456900188494045537733774183022357376246154651261928491,0.00000000031692488062440277382210557456900188494045537733774183022357376246138836552279333,-0.000059564537161789887422142313824303146361392904278256677532861616252298039040508709,-0.000059564537161789887422142313824303146361392904278256677532861616252298038881629228,-0.000059564537161789887422142313824303146361392904278256677532861616252298038881625772,-0.000059564537161789887422142313824303146361392904278256677532861616252298038881633569,0.0049739250745100899604082449846723617858610640371785630091727135773323827315877787,0.0049739250745100899604082449846723617858610640371785630091727135773323827315877816,0.0049739250745100899604082449846723617858610640371785630091727135773323827317466507,0.0049739250745100899604082449846723617858610640371785630091727135773323827325464609
50,0.00000000096830894742026916445631717105234482369864496133533108449689411342324779646584497,0.00000000054682063222236600386752529254830249345292628934764345918760472779214220971219,-0.000047038776891761788046933194415011192811358113469688377559604135963456110329157566,0.0060914125884914706976898457925745824813694275725728951454800919672257794139645855,50,15272535701390781.594805778383631163907346584713944876569428311514920406024966351,0.28080355614150901929337089446365688549851330605937884569698065337721406462648312,15272535701390781.314002222242122144613975690250287991070915005455541560327985698,54388683360171878.848465065201395765979366860183126112470370201588976946207418396,30545491638076664.232022549742564101687820394055476728790882699054491854243912649,9.0072060781905478191184818139324929541127184576851349281670330500789794871217887e-77,2.9912641949716177945543612268427012230217266787381359571739711294236341727151035e-77,1.3549686714673270120313959605190381300248466875491977752471497338674020802441904e-75,2.5078063516543282043222953522886480035227590329827615107907932145985601571998587e-82,207.57247916706363298411344515963312899265064378804026823799730396776109254970328,2.9936382863242419464780369169997210151185927243071194752681320107047285323329021e-77,2.7273047493284544297015283047235504727634500598139814513530589401926682020370944e-76,4.1350833502334507958584003402546114088194516502548764751584723249700086336337552e-76,50,0.00000000096830894742026916445631717105234482369864496133533108449689411342324779645625478,0.00000000096830894742026916445631717105234482369864496133533108449689411342324779646584497,0.00000000096830894742026916445631717105234482369864496133533108449689411342324779647541532,0.00000000096830894742026916445631717105234482369864496133533108449689411342324779670703542,0.00000000054682063222236600386752529254830249345292628934764345918760472779211228866323262,0.00000000054682063222236600386752529254830249345292628934764345918760472779214220971219,0.00000000054682063222236600386752529254830249345292628934764345918760472779217207968964196,0.00000000054682063222236600386752529254830249345292628934764345918760472779220236072401452,-0.000047038776891761788046933194415011192811358113469688377559604135963456110299259161,-0.000047038776891761788046933194415011192811358113469688377559604135963456110329157566,-0.000047038776891761788046933194415011192811358113469688377559604135963456110329171803,-0.000047038776891761788046933194415011192811358113469688377559604135963456110329165268,0.0060914125884914706976898457925745824813694275725728951454800919672257794139645863,0.0060914125884914706976898457925745824813694275725728951454800919672257794139645855,0.0060914125884914706976898457925745824813694275725728951454800919672257794139347298,0.0060914125884914706976898457925745824813694275725728951454800919672257794152896984
60,0.0000000011870656174580588045019558958422070442000615186239660430591200199233491355006818,0.00000000094647439164106841310893431759909086374811674096373222983210194033677803615647036,-0.000037078439925866940038811492245734990599491340537757961512477033758715407900694979,0.0074469733374443828064423046148542213535814424216674620546007151669274672289856355,60,13841290250037888.286312678173514718617869011279897667724336870510928844950147223,0.26255362224596964375926917432443547549412675929791453285598371663356936589882113,13841290250037888.023759055927545074858599836955462192230210111213014312094163507,52717955789887642.383989328479167245068776818127831852549511890987893351027107393,27683223438196563.308238066145088777534125318097767410224400183421616278078001397,5.2054183304452645539625642404144516314366880568609336446530162762249350343987314e-77,1.8151345883548905645300622918332823735396195425437223803650260452555164303521077e-77,1.2091505708462538993706901365279789176130536582024839340906066273685599946331403e-76,3.85956776970984055022007218186233700290815536161668524377529039047758089816741e-83,207.4723328593804870977667281741691327568425484899272869705702865680567267599793,-1.8167760015360247646503909384342870993803098787972081965481423629788033581096902e-77,8.621027651098469666971840099083606834123144342862346069789841692296605783382823e-77,1.3755745039618774198297210466819544641574571794010187742823838417496930005372159e-76,60,0.0000000011870656174580588045019558958422070442000615186239660430591200199233491355065025,0.0000000011870656174580588045019558958422070442000615186239660430591200199233491355006818,0.0000000011870656174580588045019558958422070442000615186239660430591200199233491354949038,0.0000000011870656174580588045019558958422070442000615186239660430591200199233491354679068,0.00000000094647439164106841310893431759909086374811674096373222983210194033679619460430967,0.00000000094647439164106841310893431759909086374811674096373222983210194033677803615647036,0.00000000094647439164106841310893431759909086374811674096373222983210194033676000262885407,0.00000000094647439164106841310893431759909086374811674096373222983210194033674414042100521,-0.00003707843992586694003881149224573499059949134053775796151247703375871540791883247,-0.000037078439925866940038811492245734990599491340537757961512477033758715407900694979,-0.000037078439925866940038811492245734990599491340537757961512477033758715407900681124,-0.000037078439925866940038811492245734990599491340537757961512477033758715407900699889,0.0074469733374443828064423046148542213535814424216674620546007151669274672289856319,0.0074469733374443828064423046148542213535814424216674620546007151669274672289856355,0.0074469733374443828064423046148542213535814424216674620546007151669274672290036551,0.00744697333744438280644230461485422135358144242166746205460071516692746722888274
