voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,-0.000000000000036540854710983294335214104042063681114633249523873708352925813225666625430160959,-0.00000030747311441442672099126074773546927712733371572445706146627332552399725004169681,0.000000039688945749712436082518812911624359490189252088402260431408498766666078330449914,-50,41665117181238.765158543802010719642289398859674678775931900517422001958064159112,0.00048435613152218340742356651211868873390943907487725877097634123461894465439035877,41665117181238.764674187670488536234865832347555990042022461442544743187087817877,86021657350136201.767676591848836743177888238884812151095499506967523074770144648,83330234362477.530317087604021439284578797719349357551863801034844003916128318224,3.297215588183064697294936498221721331247023963964759354580040492247894700677825e-75,4.6752231679039344075562112969969208856787926065033644218072583056397614095939957e-75,1.241991374848799876097602538379043262004326387487184893769030847267654346701023e-81,0.17989623231822640572401752840388608711846377970477654437067355907177002549930944,1.1299377872867152883821425038124825387441557973640735104789618868406118079972697e-75,2.7942225288644174166977126426687456888860794101465986177332613070175274084441036e-75,5.3919683469994539521585505554365366654396819451938542383512833288330967291778984e-75,-50,-0.000000000000036540854710983294335214104042063681114633249523873708352925813225666624679283044,-0.000000000000036540854710983294335214104042063681114633249523873708352925813225666625430160959,-0.000000000000036540854710983294335214104042063681114633249523873708352925813225666732812783114,-0.000000000000036540854710983294335214104042063681114633249523873708352925813225667866670657893,-0.000000000000036540854710983294335214104042063681114633249523873708352925813225666674388129175,-0.000000000000036540854710983294335214104042063681114633249523873708352925813225666870331393414,-0.00000030747311441442672099126074773546927712733371572445706146627332552399724535456451,-0.00000030747311441442672099126074773546927712733371572445706146627332552399725004169681,-0.00000030747311441442672099126074773546927712733371572445706146627332552399658107802147,-0.00000030747311441442672099126074773546927712733371572445706146627332552399564766338181,-0.00000030747311441442672099126074773546927712733371572445706146627332552399483777810605,-0.00000030747311441442672099126074773546927712733371572445706146627332552399395282610863,0.000000039688945749712436082518812911624359490189252088402260431408498766666078330447791,0.000000039688945749712436082518812911624359490189252088402260431408498766666078330449914,0.000000039688945749712436082518812911624359490189252088402260431408498766665408696857701,0.00000003968894574971243608251881291162435949018925208840226043140849876666140310728201,0.000000039688945749712436082518812911624359490189252088402260431408498766664719396007167,0.000000039688945749712436082518812911624359490189252088402260431408498766663665361755527
-40,0.00000000000000070295647623375978776028149615781495002313349856528410556634716349686946034838981,-0.00000014689639742951112444304335570090557289561110620213428071633517363155562897749229,0.000000075642195207370293255501590399663351932115474183490848693154490006316614384882115,-40,37670655671532.591818262003757575423347620752446337652023755604894836275626271614,0.00052595751792349679745423267824809996727133047847858314795638559035724243197554407,37670655671532.591292304485834078625893388074198237684752425126416253127669886023,71623000694538947.054906343949013056032597684776211136250987352820054133706662704,75341311343065.183636524007515150846695241504892675304047511209789672551252543227,5.7300156071612068108626945420904652092872061041046902246043366459052648178728008e-75,6.6245466798284672551907594991662858682195435487151213288223385624084052932600971e-75,1.6958600344149792070139962961999370199849311060482057404945932920681761813334791e-81,0.1498560878775633421730528998925792332781037933668221217296366204864412146134565,2.2037626281046715426103030404232185894283156444421924617104888758798300781109894e-75,1.6373611259353549831502856994851854985819648978731285245752879185059699139937972e-75,2.7873561060442496258533189528044339559785743324008239828102949672379485816063005e-75,-40,0.00000000000000070295647623375978776028149615781495002313349856528410556634716349686790741641613,0.00000000000000070295647623375978776028149615781495002313349856528410556634716349686946034838981,0.00000000000000070295647623375978776028149615781495002313349856528410556634716349668831602619971,0.00000000000000070295647623375978776028149615781495002313349856528410556634716349517360031397483,0.00000000000000070295647623375978776028149615781495002313349856528410556634716349648044652344076,0.00000000000000070295647623375978776028149615781495002313349856528410556634716349644416118790617,-0.00000014689639742951112444304335570090557289561110620213428071633517363155563867114946,-0.00000014689639742951112444304335570090557289561110620213428071633517363155562897749229,-0.00000014689639742951112444304335570090557289561110620213428071633517363155449692581094,-0.00000014689639742951112444304335570090557289561110620213428071633517363155296577698166,-0.00000014689639742951112444304335570090557289561110620213428071633517363155144076261259,-0.0000001468963974295111244430433557009055728956111062021342807163351736315499086555423,0.000000075642195207370293255501590399663351932115474183490848693154490006316614384856853,0.000000075642195207370293255501590399663351932115474183490848693154490006316614384882115,0.000000075642195207370293255501590399663351932115474183490848693154490006315482989746215,0.000000075642195207370293255501590399663351932115474183490848693154490006309989838202287,0.000000075642195207370293255501590399663351932115474183490848693154490006313306126927443,0.000000075642195207370293255501590399663351932115474183490848693154490006312426823281394
-30,0.000000000000030820318376524849057001651026356147074994418261402338027421327747294079525263015,-0.000000062911577353526624898649648589051250341618410585032745855829707293976196096668449,0.00000012764904203670354532896577776000960030625563441368908320943167718199156634671788,-30,34064306358121.689327225893924619006719476741229146745808956662459917321013691422,0.00057113205068939193271384089463916915551738925987662523682930269120170181641772472,34064306358121.688756093843235227074005635846589977590291567402583292084184388731,59643485805084745.943198225749383419065927490354129469870091972329760222122008687,68128612716243.378654451787849238013438953482458293491617913324919834642027382844,8.467678233095987033285079262840256760660727263041874575515798368628111230427326e-75,6.3149800808024291014824976146960813276189919752121837982977511284183956522494109e-75,7.5788230080539723309676971353266053575481432986332761344106991106958343485464754e-82,0.12671557032075562441000560348851085868303119884330293823732004495624595194946497,3.289690217333180868018519383518634665953090349689999236664033365475400624706419e-75,2.2921370455783451671156107933284068898689985463172912170094033051158523124642829e-75,3.5144955558191436557176263740269369475835528237592525739656810115123254439385637e-75,-30,0.000000000000030820318376524849057001651026356147074994418261402338027421327747294078571228542,0.000000000000030820318376524849057001651026356147074994418261402338027421327747294079525263015,0.000000000000030820318376524849057001651026356147074994418261402338027421327747294400177339126,0.000000000000030820318376524849057001651026356147074994418261402338027421327747294687188024515,0.000000000000030820318376524849057001651026356147074994418261402338027421327747293988440527157,0.000000000000030820318376524849057001651026356147074994418261402338027421327747294746322827962,-0.000000062911577353526624898649648589051250341618410585032745855829707293976202052576251,-0.000000062911577353526624898649648589051250341618410585032745855829707293976196096668449,-0.000000062911577353526624898649648589051250341618410585032745855829707293978198061732272,-0.000000062911577353526624898649648589051250341618410585032745855829707293980360367735529,-0.000000062911577353526624898649648589051250341618410585032745855829707293982511228294279,-0.000000062911577353526624898649648589051250341618410585032745855829707293984663774901545,0.0000001276490420367035453289657777600096003062556344136890832094316771819915663470361,0.00000012764904203670354532896577776000960030625563441368908320943167718199156634671788,0.00000012764904203670354532896577776000960030625563441368908320943167718199356811600419,0.00000012764904203670354532896577776000960030625563441368908320943167718199554505766184,0.00000012764904203670354532896577776000960030625563441368908320943167718199443962808679,0.00000012764904203670354532896577776000960030625563441368908320943167718199788132679868
-20,0.000000000000056719846281298649777568786738057829395045639022513052991603155910548050772533876,-0.00000002382032445960663327227371584732907559210077579030926737311207027923597077019329,0.00000018893839656594143350301083441003654685625418344716787598522000952695727860172627,-20,33565201339930.816710783251318285753486056003234237901339316409383697011852025779,0.00062018662764340681473434249332492326315107657690507247778078852175221441840298997,33565201339930.816090596623674878938751713509909314638188239832478624534071237257,54121130388561107.425583237082892250467254709347996715646608442659241596934055289,67130402679861.633421566502636571506972112006468475802678632818767394023704051558,3.8946380641423103449857396477686753531710787524087618198583208756399416634823953e-75,7.2341405662283308807337863025738972032426371802723288289237616099334094776177768e-75,1.9972687662953305593757800044919311259281647575867410622057408819970873560101211e-81,0.11693853974059424617865586809066341532411581794288599834784612018466292077043274,1.4553667222489903418326271040126058239301802993161573561764634316576899650139237e-75,5.1427981677607788196642611290973401718620404219270506206710112980010788039646451e-75,8.6188522130948826331488365381106195617552984271113183049666854328899943079854126e-75,-20,0.000000000000056719846281298649777568786738057829395045639022513052991603155910548049007685779,0.000000000000056719846281298649777568786738057829395045639022513052991603155910548050772533876,0.000000000000056719846281298649777568786738057829395045639022513052991603155910548194532982673,0.000000000000056719846281298649777568786738057829395045639022513052991603155910546357314967666,0.000000000000056719846281298649777568786738057829395045639022513052991603155910548144815144692,0.000000000000056719846281298649777568786738057829395045639022513052991603155910548354583733961,-0.000000023820324459606633272273715847329075592100775790309267373112070279235981787987302,-0.00000002382032445960663327227371584732907559210077579030926737311207027923597077019329,-0.000000023820324459606633272273715847329075592100775790309267373112070279236868036833356,-0.000000023820324459606633272273715847329075592100775790309267373112070279237864472732312,-0.000000023820324459606633272273715847329075592100775790309267373112070279238866269362344,-0.000000023820324459606633272273715847329075592100775790309267373112070279239865408257432,0.0000001889383965659414335030108344100365468562541834471678759852200095269572786023583,0.00000018893839656594143350301083441003654685625418344716787598522000952695727860172627,0.00000018893839656594143350301083441003654685625418344716787598522000952695817592558562,0.00000018893839656594143350301083441003654685625418344716787598522000952695294000491148,0.00000018893839656594143350301083441003654685625418344716787598522000952695901986757426,0.00000018893839656594143350301083441003654685625418344716787598522000952696017414547771
-10,0.000000000000078995875615717555778516913637663137919578413288744211495798762409993990710948334,-0.0000000079959817264978432345779190940388241305276577865063640910850493333800371578909291,0.00000025055190976374068120189578970643016192433566845945468686250458054140909242685266,-10,35202134904218.773684337393744881265971979276968942634824889576847592046199551179,0.00067345450608738840628832976715760418707420867674657025228184436717223362845651005,35202134904218.773010882887657492859683649509811338447750680900101021793917706812,52270991709202247.172669019107034337353692625054460660085795853917919090540774766,70404269808437.547368674787489762531943958553937885269649779153695184092399102358,1.936781401224399764428575952920136132840211283683050396317938392794313949029863e-74,1.4558947881584478458372857689539080453778280975052428789711985552748246342570967e-74,1.5654291736321650897692982046996592993567373194611173544610935246054925510872048e-81,0.11126750268561775194837637836485254687458486103701087982267197510915556316762612,6.4569996970176081581182838399631230083578318182357263802159084290087090457448485e-75,4.9510486811285240829013576617276972449539435115254921743569259261193650192815655e-75,6.8463824998446639982129314867654350441423910077601761802000103229056766392571928e-75,-10,0.000000000000078995875615717555778516913637663137919578413288744211495798762409993994177025468,0.000000000000078995875615717555778516913637663137919578413288744211495798762409993990710948334,0.000000000000078995875615717555778516913637663137919578413288744211495798762409994789377181488,0.000000000000078995875615717555778516913637663137919578413288744211495798762409995411215658164,0.000000000000078995875615717555778516913637663137919578413288744211495798762409994467589490002,0.000000000000078995875615717555778516913637663137919578413288744211495798762409995556140121967,-0.0000000079959817264978432345779190940388241305276577865063640910850493333800155209601923,-0.0000000079959817264978432345779190940388241305276577865063640910850493333800371578909291,-0.0000000079959817264978432345779190940388241305276577865063640910850493333850223249209312,-0.0000000079959817264978432345779190940388241305276577865063640910850493333898110951438082,-0.0000000079959817264978432345779190940388241305276577865063640910850493333945959662439215,-0.0000000079959817264978432345779190940388241305276577865063640910850493333993833349724363,0.00000025055190976374068120189578970643016192433566845945468686250458054140909242635587,0.00000025055190976374068120189578970643016192433566845945468686250458054140909242685266,0.00000025055190976374068120189578970643016192433566845945468686250458054141407772645116,0.00000025055190976374068120189578970643016192433566845945468686250458054141841293077819,0.00000025055190976374068120189578970643016192433566845945468686250458054141786021599066,0.00000025055190976374068120189578970643016192433566845945468686250458054142365137423746
0,0.000000000000098571058274737340097141492941473273810036131920613821523170132321002874871251113,-0.0000000022893791132382447417108643373030578878122581951118248059815696981058277024674184,0.0000003087946841719042193710032552568091883470933452514033186540655183103405516980163,0,36921396217543.180617817002650826097471711788866542714188731680431084212680745381,0.00073129756681916720834357849049847365357021103189696890401023786432428237502294165,36921396217543.179886519435831658889128133298368069060618520648534115308670507517,50487514102002993.176476892087210749063202609929109476943845429711652924999067588,73842792435086.361235634005301652194943423577733085428377463360862168425361490763,1.5844128127689750528114020525796860715412882512686245737661101864412510139678556e-74,1.1853130878746022030167905402033964871055571597344441838811976399517218736176982e-74,1.2625874529138340414628034032537124231130223599009641536269634986981004903449214e-81,0.10164210494432290406168370666122719718480555164843198782340008953371210513654104,-5.1632463372870636110949878564400893047788559828550494813803847075803790153937987e-75,4.7431886583638091456092173704528170768724536450189190097236357908999656610333648e-75,7.7805710197225612850931216501148995723685570293704544004514186047872044761664852e-75,0,0.000000000000098571058274737340097141492941473273810036131920613821523170132321002877945065026,0.000000000000098571058274737340097141492941473273810036131920613821523170132321002874871251113,0.00000000000009857105827473734009714149294147327381003613192061382152317013232100225469433543,0.000000000000098571058274737340097141492941473273810036131920613821523170132321002093560716806,0.000000000000098571058274737340097141492941473273810036131920613821523170132321002733068854361,0.000000000000098571058274737340097141492941473273810036131920613821523170132321001615357612112,-0.0000000022893791132382447417108643373030578878122581951118248059815696981058085161664225,-0.0000000022893791132382447417108643373030578878122581951118248059815696981058277024674184,-0.0000000022893791132382447417108643373030578878122581951118248059815696981019561171426107,-0.0000000022893791132382447417108643373030578878122581951118248059815696980979657955973274,-0.0000000022893791132382447417108643373030578878122581951118248059815696980939738596575312,-0.0000000022893791132382447417108643373030578878122581951118248059815696980899835743397287,0.00000030879468417190421937100325525680918834709334525140331865406551831034055169854218,0.0000003087946841719042193710032552568091883470933452514033186540655183103405516980163,0.00000030879468417190421937100325525680918834709334525140331865406551831033668027203403,0.00000030879468417190421937100325525680918834709334525140331865406551831033418219734559,0.00000030879468417190421937100325525680918834709334525140331865406551831033418219734559,0.00000030879468417190421937100325525680918834709334525140331865406551831032869856766344
10,0.00000000000011706906448572485519114467466690433281276329248981079133060739212549951215026429,-0.00000000034160894200037986502375110258824159990160358355926885088008923618935114973434383,0.00000036555490086839363908271669928944414630632667469500720881958414755113515332108598,10,38727097347176.612199602907098436314484502457411655561120871733655217252601646065,0.00079410877260688850128606155712278309059266440334040468612751387596790186213596971,38727097347176.611405494134491547813198440900288872470528207330314812566474132189,48768000912575076.32097147606024028082226381652235663388723894152085503025648143,77454194694353.224399205814196872628969004914823311122241743467310434505203292131,1.7737302858914660123687242453846873584570850117634202269245096694112183331906934e-74,1.331233052703480513438913025469435183183492632701225146736158685170525178437742e-74,1.5480320954423478677322820544682172120770252810215984194304841932875052402199221e-81,0.087734991363720658846784823127123620021704169163678731742187884027952457129211779,-5.7057340222753098520143245107184025493867412218024294944297614763453750516914409e-75,5.6840070722518497550541343986765833322024176262754724518151044209339787321620522e-75,1.0044423305199478030348389146030998631936894030292804808533840593279967623573608e-74,10,0.00000000000011706906448572485519114467466690433281276329248981079133060739212549951400439446,0.00000000000011706906448572485519114467466690433281276329248981079133060739212549951215026429,0.00000000000011706906448572485519114467466690433281276329248981079133060739212550023063222552,0.00000000000011706906448572485519114467466690433281276329248981079133060739212549974256976572,0.00000000000011706906448572485519114467466690433281276329248981079133060739212549938972708188,0.00000000000011706906448572485519114467466690433281276329248981079133060739212550093775917733,-0.00000000034160894200037986502375110258824159990160358355926885088008923618933957410712287,-0.00000000034160894200037986502375110258824159990160358355926885088008923618935114973434383,-0.00000000034160894200037986502375110258824159990160358355926885088008923619383631833098876,-0.00000000034160894200037986502375110258824159990160358355926885088008923619824994101384156,-0.00000000034160894200037986502375110258824159990160358355926885088008923620266331379589966,-0.00000000034160894200037986502375110258824159990160358355926885088008923620707687696603753,0.0000003655549008683936390827166992894441463063266746950072088195841475511351533201955,0.00000036555490086839363908271669928944414630632667469500720881958414755113515332108598,0.00000036555490086839363908271669928944414630632667469500720881958414755113963835844682,0.00000036555490086839363908271669928944414630632667469500720881958414755114032187871522,0.00000036555490086839363908271669928944414630632667469500720881958414755114142730829027,0.00000036555490086839363908271669928944414630632667469500720881958414755114846565072254
20,0.00000000000013623534572207089150062901631226259646235807147902162548263698302418080109205491,0.00000000038839710037125700617268408012962754121232055948331406035506110925365766200563838,0.00000042500975189323165734541289936336271280597124696593634402570658581810483686592864,20,40623556063829.968272551123894637770219976347830966352875217534904810939740723041,0.00086231483782189822159327846432841685134715619119251731514378120245332119126824779,40623556063829.967410236286072739548626697883502549501528061343712293624596941838,47109888734421062.155832103583286746230079323839775119722182682056171584514586483,81247112127659.936545102247789275540439952695661932705750435069809621879481446081,6.6800352627935743186957682064373091151840962130420724141363893308996078379834025e-75,5.0071671168087746467009749730195365622072745636287512547096817172780269227964549e-75,8.2693734888601187502145208155195671647141169412750902997674769939946526396642194e-82,0.073559494589663750153551555079241163902240276533176722888690375890836733532521259,-2.1906774338617875636728415350518472589170352880173694265493918650398647893470037e-75,1.8122290587267064215463659630883486010946782475598077624103717140269727785065237e-75,2.9058838084392926169278099265602630919237571837137813954739742446849040051743364e-75,20,0.00000000000013623534572207089150062901631226259646235807147902162548263698302418080510155792,0.00000000000013623534572207089150062901631226259646235807147902162548263698302418080109205491,0.00000000000013623534572207089150062901631226259646235807147902162548263698302418107544292729,0.0000000000001362353457220708915006290163122625964623580714790216254826369830241805123181057,0.00000000000013623534572207089150062901631226259646235807147902162548263698302418095671239698,0.00000000000013623534572207089150062901631226259646235807147902162548263698302418133925545459,0.00000000038839710037125700617268408012962754121232055948331406035506110925368268513017573,0.00000000038839710037125700617268408012962754121232055948331406035506110925365766200563838,0.00000000038839710037125700617268408012962754121232055948331406035506110925194533993588833,0.0000000003883971003712570061726840801296275412123205594833140603550611092502978468171134,0.00000000038839710037125700617268408012962754121232055948331406035506110924865012534135918,0.00000000038839710037125700617268408012962754121232055948331406035506110924700264986738216,0.00000042500975189323165734541289936336271280597124696593634402570658581810483686842072,0.00000042500975189323165734541289936336271280597124696593634402570658581810483686592864,0.00000042500975189323165734541289936336271280597124696593634402570658581810654930309455,0.00000042500975189323165734541289936336271280597124696593634402570658581810561548154659,0.0000004250097518932316573454128993633627128059712469659363440257065858181078263406967,0.00000042500975189323165734541289936336271280597124696593634402570658581810984403304545
30,0.00000000000015765696364529945351516532312109904414669737438802619039556416722287653333821856,0.00000000084796593957589247420353224424160364963536243877408627912777920460050230038953451,0.00000049163894975586580370992583734515698873340317012382099616109923130992628171939451,30,42615306128306.682347746078793164656607629403103713723240598082297913967309930438,0.00093637912736660832030038710429296457355276366874105005387228688766033320882602843,42615306128306.68141136695142655633630724229881074914968783441355686391343764355,45510739061596005.380356104008943600020828058086124420463197998013760155834518794,85230612256613.364695492157586329313215258806207427446481196164595827934619860875,7.0122800105130445194773705616649196532253810429803835875323750870700085810143182e-76,2.5628555113836990428910081021044640487429918332970299665107834607460910757848406e-75,7.3993103001389240837937626486402772718970736370143425651779045959019549721563032e-82,0.062895746750976639487153679375122299822900168772036886298092734592569146941338065,-2.3701657992648281990855644802796698085881938228680731876479799864064716170281498e-76,7.6938426992515797569926673052169632546990510371430147742005763153608855634182486e-76,1.4348700035371598553523371586098678820663898277130837783809149867493333803664783e-75,30,0.00000000000015765696364529945351516532312109904414669737438802619039556416722287653715520319,0.00000000000015765696364529945351516532312109904414669737438802619039556416722287653333821856,0.00000000000015765696364529945351516532312109904414669737438802619039556416722287655989887431,0.00000000000015765696364529945351516532312109904414669737438802619039556416722287694635275523,0.00000000000015765696364529945351516532312109904414669737438802619039556416722287727326924857,0.00000000000015765696364529945351516532312109904414669737438802619039556416722287658675610058,0.00000000084796593957589247420353224424160364963536243877408627912777920460052613495671374,0.00000000084796593957589247420353224424160364963536243877408627912777920460050230038953451,0.00000000084796593957589247420353224424160364963536243877408627912777920460033643741150943,0.00000000084796593957589247420353224424160364963536243877408627912777920460016557491953855,0.00000000084796593957589247420353224424160364963536243877408627912777920459999539300623204,0.00000000084796593957589247420353224424160364963536243877408627912777920459982490695566243,0.00000049163894975586580370992583734515698873340317012382099616109923130992628171529642,0.00000049163894975586580370992583734515698873340317012382099616109923130992628171939451,0.00000049163894975586580370992583734515698873340317012382099616109923130992644754930972,0.00000049163894975586580370992583734515698873340317012382099616109923130992773914123275,0.0000004916389497558658037099258373451569887334031701238209961610992313099288445708078,0.00000049163894975586580370992583734515698873340317012382099616109923130992678713858968
40,0.00000000000018279511048341708813380006591229988788218798884898722058285630893384069195994332,0.0000000014750582776402314909373944300098167246023647138024943524394295400213960304154719,0.00000056978403916148293472932872857076107134313701121405278816617383986516160365802084,40,44707108092603.04422135280535328176167956706518107814087169742019121160972269705,0.0010168048045915053386565640729981523196525579922224075217540679860142248277249921,44707108092603.043204548000761776423023002992182925821219139427968804087968629064,43968230569645893.518147184149406835026184879947587580982928972678016118972234344,89414216185206.088442705610706563523359134130362156281743394840382423219445394101,3.2979895779664071939355348604771589363149611889760167964436771514857565355541067e-75,3.6539089396069901807220568084517065560418602791907129272448725400816426382192531e-75,9.069715850930493699565065309923783095952807178418951170984897141433595786298586e-82,0.057305308464945082908841078166747362122696242362869676651570204958268717223784798,1.202394738722788264869527385755315300347631193612152646899054828119171260181703e-75,1.8401710535421615037346560143720859816782277007408471423264485756646481072912069e-75,3.5237135866850886295830947014378971092582935764633268610424783908178557199229144e-75,40,0.00000000000018279511048341708813380006591229988788218798884898722058285630893384069035704278,0.00000000000018279511048341708813380006591229988788218798884898722058285630893384069195994332,0.00000000000018279511048341708813380006591229988788218798884898722058285630893384056070222483,0.00000000000018279511048341708813380006591229988788218798884898722058285630893384133560502172,0.00000000000018279511048341708813380006591229988788218798884898722058285630893384075917926342,0.00000000000018279511048341708813380006591229988788218798884898722058285630893384042863343663,0.0000000014750582776402314909373944300098167246023647138024943524394295400213860199128114,0.0000000014750582776402314909373944300098167246023647138024943524394295400213960304154719,0.0000000014750582776402314909373944300098167246023647138024943524394295400222154397230776,0.0000000014750582776402314909373944300098167246023647138024943524394295400230376871489732,0.0000000014750582776402314909373944300098167246023647138024943524394295400238612421638821,0.0000000014750582776402314909373944300098167246023647138024943524394295400246840094907778,0.00000056978403916148293472932872857076107134313701121405278816617383986516160366046148,0.00000056978403916148293472932872857076107134313701121405278816617383986516160365802084,0.0000005697840391614829347293287285707610713431370112140527881661738398651607842850821,0.00000056978403916148293472932872857076107134313701121405278816617383986516279170942436,0.00000056978403916148293472932872857076107134313701121405278816617383986516058085027426,0.00000056978403916148293472932872857076107134313701121405278816617383986515913780048476
50,0.00000000000021308562401496787710149100860477209600249698310571910282973471671204113257978539,0.0000000026577662066565069430504780797663357840615867263370444860755314502240712188569234,0.0000006637323653828386874481857998523441931078823472648948811430946105865044318977641,50,46903960641182.176513088335979604669526402131915639949373058903861803791409865036,0.0011041382495869999722422231983673150204678376919444662127882702692438215308737737,46903960641182.175408950086392604697284178933548324928905221211917337578621594767,42480151972569087.663536650540504751282343079506973500916696676623045854285443184,93807921282364.353026176671959209339052804263831279898746117807723607582819730072,1.5836099688996992458257127042577925562678618720022824406947462739085525352556007e-74,1.1864784583153821845099649987643426473633704923313310647370881553628216804772968e-74,1.4605550467501597600075534144693652616766753824127966364910224124426648882806117e-81,-0.05711559041703006928085042647905756819091475193440438504267954294756032603174918,6.016833479485920192564041518545912755410894438552278563300580538269255543758939e-75,4.4178587622741880707536678581236371647185540756809063596464894838257898371374842e-75,7.02140561793078903612805872562137879409469426313805614736368403398945194989285e-75,50,0.00000000000021308562401496787710149100860477209600249698310571910282973471671204113015641455,0.00000000000021308562401496787710149100860477209600249698310571910282973471671204113257978539,0.00000000000021308562401496787710149100860477209600249698310571910282973471671204049952196524,0.00000000000021308562401496787710149100860477209600249698310571910282973471671203998407553694,0.00000000000021308562401496787710149100860477209600249698310571910282973471671204132617765103,0.00000000000021308562401496787710149100860477209600249698310571910282973471671203986562260428,0.0000000026577662066565069430504780797663357840615867263370444860755314502240560910447271,0.0000000026577662066565069430504780797663357840615867263370444860755314502240712188569234,0.0000000026577662066565069430504780797663357840615867263370444860755314502280230005921234,0.0000000026577662066565069430504780797663357840615867263370444860755314502319797756940263,0.0000000026577662066565069430504780797663357840615867263370444860755314502359357235242276,0.0000000026577662066565069430504780797663357840615867263370444860755314502398921907337241,0.00000066373236538283868744818579985234419310788234726489488114309461058650443189809079,0.0000006637323653828386874481857998523441931078823472648948811430946105865044318977641,0.00000066373236538283868744818579985234419310788234726489488114309461058650048017100341,0.00000066373236538283868744818579985234419310788234726489488114309461058649689302431294,0.00000066373236538283868744818579985234419310788234726489488114309461058649910388346304,0.00000066373236538283868744818579985234419310788234726489488114309461058649256711350764
60,0.00000000000024999976720814154563908421257515781873028695584184694250842373412301230264009414,0.000000004944053354356379885798304589138013943320960122884149142639857678203514959138452,0.00000077780190343562317795310950941183335993663059341087816780041832528548421831003843,60,49211112499435.838205728286119399361346309968175584186567725955402448425527643989,0.0011989727710726329823481105217852690409698145536201729414117117518818364323921888,49211112499435.837006755515046766378998199446390315145597911401782275484115932237,41044395408087763.286297165669607309668390997914012571189692835805701785882810607,98422224998871.676411456572238798722692619936351168373135451910804896851055287978,1.0614855898159610311330635549231934405459410091054515181292166604607563362144524e-75,4.4217183002083556481978121537538045804113921865913760691321361767263190032191627e-75,1.4592660793980086843482734601059808765512363967708871732077694267713960610939919e-81,-0.062992760033930827402053781054210910046864428339457891795492015221369847952120929,-4.1022526614251729898733897790614415455768196011346718103708462306343165064512492e-76,1.6541580360084508731242829357932412774707495711537178227835752155237895526409732e-75,2.9350147430020330980180493403724396948282084090010400433327861595093856783431557e-75,60,0.00000000000024999976720814154563908421257515781873028695584184694250842373412301230228151909,0.00000000000024999976720814154563908421257515781873028695584184694250842373412301230264009414,0.00000000000024999976720814154563908421257515781873028695584184694250842373412301234513692048,0.00000000000024999976720814154563908421257515781873028695584184694250842373412301299130734709,0.00000000000024999976720814154563908421257515781873028695584184694250842373412301153204126769,0.00000000000024999976720814154563908421257515781873028695584184694250842373412301238771009468,0.0000000049440533543563798857983045891380139433209601228841491426398576782035127282966968,0.000000004944053354356379885798304589138013943320960122884149142639857678203514959138452,0.0000000049440533543563798857983045891380139433209601228841491426398576782032496884003743,0.000000004944053354356379885798304589138013943320960122884149142639857678202984302733232,0.0000000049440533543563798857983045891380139433209601228841491426398576782027187126208022,0.0000000049440533543563798857983045891380139433209601228841491426398576782024534735486361,0.00000077780190343562317795310950941183335993663059341087816780041832528548421830631121,0.00000077780190343562317795310950941183335993663059341087816780041832528548421831003843,0.00000077780190343562317795310950941183335993663059341087816780041832528548448358219381,0.00000077780190343562317795310950941183335993663059341087816780041832528548663303665848,0.00000077780190343562317795310950941183335993663059341087816780041832528548221131835828,0.00000077780190343562317795310950941183335993663059341087816780041832528548501456469521
