voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,-9.712264240267228e-08,-1.6184187062971382,0.8768595736473799,-50,98824143018638016.0,0.00091488849173242657,98824143018638016.0,1.0801769167683517e+20,2.8002767020419067e+18,2.1165428314362744,1.7192021474365902,7.418262647759682e-07,-4001.8992733366204,-0.022697111332341535,2.0213241728801763,6.9069749298482357,-50,-2.6372435516949267e-07,-9.712264240267228e-08,-1.1883261118987025e-07,-8.389489071786404e-07,-3.4464906074276153e-07,-3.1256364014059716e-07,-1.5890024390575364,-1.6184187062971382,-0.5547235475046448,-1.9287126809358597,0.1878301505004149,-0.10188683122396469,0.5105951442042072,0.8768595736473799,0.12255683194052835,-0.4598197340965271,-0.8423425737892103,-0.582436744520264
-40,1.0556508036272561e-06,0.1637863628176639,2.08733594045043,-40,85492302324632336.0,0.0015737273468682169,85492302324632336.0,5.4324723081647899e+19,1.5040759030523517e+18,0.8401889320770013,3.8212522827088833,2.0285994202481543e-06,-4393.6364771470035,0.24972408358917164,3.7560086100410408,13.538491806251264,-40,-5.551624760393661e-09,1.0556508036272561e-06,-2.0106957320338258e-08,-9.729486166208982e-07,9.65136579043778e-08,1.4401916248419518e-07,-0.27792202559249723,0.1637863628176639,0.08725423434601758,-0.43579407781362534,0.404394854263376,0.12134859710931778,0.17372990478452444,2.08733594045043,-0.10000668748398311,-1.7339163422584534,-0.06877747274575086,0.2187662754273195
-30,8.533415309537104e-07,-1.5981756496230695,2.84102582000196,-30,74069147853921200.0,0.0027070159748005689,74069147853921200.0,2.7361917529643696e+19,2.7762298398574546e+18,2.1068203407042088,3.6978616140925786,1.1724498011397258e-06,-4567.9105449995113,-0.037897842032862172,2.1200171667996832,8.1939574182152501,-30,1.9802807305618542e-07,8.533415309537104e-07,3.1584774365027977e-07,1.1371808073967696e-07,-2.874616195774575e-07,-3.1910827018601534e-07,-1.8175350334197642,-1.5981756496230695,-0.7737477925267096,0.03591655381023884,0.2486964802660959,0.28928530728444457,1.6237334535245065,2.84102582000196,1.1730265009900904,0.21267252787947655,-0.7639283642420196,-0.8568357940906188
-20,1.0612173469007339e-07,0.13403021442761887,0.13145745731890202,-20,65662560924537400.0,0.004656419997027041,65662560924537400.0,1.4101511669149393e+19,5.8725430525847491e+18,1.8335189959034324,1.2582407068390982,9.249644911349356e-07,-4800.3073973024957,-0.27221200666508594,1.9992965090591281,8.2769558560798728,-20,3.691294250838996e-07,1.0612173469007339e-07,2.0510104311588377e-07,-5.55835066051036e-07,2.885038455608541e-07,1.7825890238646487e-07,0.13844293708914268,0.13403021442761887,0.24494037761829207,-0.8611014056950808,0.48036866572497805,0.9724175902083516,0.6757642697472708,0.13145745731890202,0.26346680425922386,-0.5824764370918274,0.280053526971642,-0.27736931651329794
-10,4.7020033401080857e-07,-2.4647522406849802,2.6215292382985353,-10,66507554900813776.0,0.0056965752793684855,66507554900813776.0,1.1675006760937021e+19,7.8666181708132311e+18,3.5731667363318387,3.7311083223648893,8.529817131924279e-07,-5209.1768998166581,-0.2611673900698861,2.0713074712510062,8.3109116402513479,-10,1.6083152259643339e-07,4.7020033401080857e-07,3.929021897900423e-07,7.8310759684816e-08,-3.8278137918161934e-07,-3.1679091241646603e-07,-3.1034965471287475,-2.4647522406849802,-1.188292638032428,-0.018258203752338886,0.469670189203091,-0.344894171692431,2.4036450609581443,2.6215292382985353,1.6097194153467171,0.17511587217450142,-1.109579084066354,-0.42922767333793416
0,5.277605184989289e-07,-1.1320614344416402,1.8528360426425934,0,67363503380414000.0,0.0054035987462383124,67363503380414000.0,1.2466414799453561e+19,7.5306254934180547e+18,2.8077581259324975,2.2107885055806946,6.321635772573786e-07,-5345.3581751436004,-0.40533355713569108,1.8051946302669966,6.9196291672071979,0,-1.0440305875844975e-07,5.277605184989289e-07,1.809809617611442e-07,1.610863238604739e-07,-7.748465986586911e-08,-8.272238267393584e-09,-1.8089628661885686,-1.1320614344416402,-0.3510721987387628,0.9987952597439289,0.2950914289081846,0.14788613881682977,0.9887404152483721,1.8528360426425934,0.6106210866355468,-0.3306859703734517,-0.35795246293810123,-0.11580307354204294
10,-1.5945658867106536e-08,0.3647307514481355,-0.2763324836269021,10,68230542335161160.0,0.0051256900819162364,68230542335161160.0,1.3311484160129559e+19,1.9111563888029215e+18,2.4520023836126033,0.64717015858173,7.912967644760712e-07,-3909.6296306854533,-0.19814122787920496,2.0019242328770388,8.3621895007373794,10,1.362893433080355e-07,-1.5945658867106536e-08,1.1647826309636876e-07,-3.452245428322814e-07,4.460722216437898e-07,2.1746025419741925e-07,0.5897733872477107,0.3647307514481355,0.33014927260642535,-1.6160234976559877,0.8359788859566153,0.8049630875466391,-0.10960060334192878,-0.2763324836269021,0.022260582923991024,0.3590291007421911,0.3708376749548279,-0.08416545787042018
20,-5.384197698822167e-07,2.064274836100253,-2.4964906936511397,20,69108809889485720.0,0.0048620743415014088,69108809889485720.0,1.4213852984433166e+19,5.2750646324020163e+18,1.6307613813742026,3.0811174919826954,1.3458761296196764e-06,-6105.045573582589,-0.20679604156777032,2.0155731815150739,7.3591949944065531,20,6.421233239988797e-08,-5.384197698822167e-07,-9.231538386800062e-08,8.074563597374596e-07,4.62431055019581e-07,3.223053628533543e-07,2.1585881731473084,2.064274836100253,0.9775729420228647,2.197114114649594,0.5663527332753913,0.6294468720152508,-1.3054501004504986,-2.4964906936511397,-0.8437989065587317,0.21535788057371974,0.5846267983315556,0.2509999689131668
30,-7.334032956046913e-07,-1.0465582605106967,-0.8283105054870248,30,69998446318358128.0,0.0046120164357359352,69998446318358128.0,1.5177406085541962e+19,1.2353945765600548e+18,2.2885242903435348,1.9109343677591824,1.0999480939080868e-06,6364.8562565738339,0.30963298425103858,3.5868525314197686,12.521774304565383,30,2.1794820581701327e-07,-7.334032956046913e-07,3.015574271094218e-07,3.665447983033955e-07,1.35241158508268e-07,2.0723929914635725e-07,-0.8504575122153895,-1.0465582605106967,-0.6827453217808275,0.30581528088077903,0.1780858673676453,1.241966029832838,1.0204635720574782,-0.8283105054870248,1.0826238622721576,0.5588047904893756,0.16267675115204838,-0.3967678252436206
40,-6.381755081696317e-07,0.9737343178985647,-1.9770286800339818,40,70899594047523680.0,0.0043748190812175052,70899594047523680.0,1.6206291673161587e+19,1.2307289579613599e+18,2.033571494401779,3.199065718123236,1.1011237828485386e-06,5501.2365268340727,-0.46184059262805022,1.722895014529735,6.8936493747168983,40,-7.11853983894472e-07,-6.381755081696317e-07,-2.894139096629377e-07,-1.0607652664119378e-07,3.892697989540664e-07,2.9435106885462876e-07,1.9758140618292352,0.9737343178985647,0.992021669666756,-0.05775743257254362,0.613931411137947,0.6640191441547358,-2.7983870355900105,-1.9770286800339818,-1.263540683778956,-0.18221191270276904,0.4006786825332256,0.16978638174667376
50,3.354780002299526e-06,-12.028270260636042,14.999246345832944,50,71812397655896160.0,0.004149820856033176,71812397655896160.0,1.7304939212374051e+19,2.8194310866172191e+18,18.237681988365004,18.334844482470398,3.802763504522342e-06,6921.1889693910607,0.46486476564950863,7.7026195268760045,28.213246040830889,50,3.4662579060825202e-06,3.354780002299526e-06,4.300648461401737e-06,2.8255991861779243e-06,8.426980716150016e-07,4.97884956879395e-07,-15.169499565701921,-12.028270260636042,-5.05105528251855,1.6217748364433646,2.6230113459242617,3.068182422663085,17.325354904147765,14.999246345832944,12.315868859593593,4.798132602125406,0.004754965420033841,-1.009489578322633
60,5.160495405502878e-07,-3.4601609576414205,3.380534979980439,60,72737003879979616.0,0.0039363943553924847,72737003879979616.0,1.8478078493415391e+19,7.7587432831717356e+18,5.246663664129601,4.921560942949408,1.0987687587172494e-06,7461.3455398408796,0.25848422046328778,4.6654895585850715,16.256452481825185,60,9.187961134442076e-07,5.160495405502878e-07,1.3332937209670957e-06,1.318289523278363e-06,3.025714140810681e-07,2.345249622498463e-07,-4.12152673948397,-3.4601609576414205,-1.5241619779713025,0.3544346683192998,0.45479203308877386,1.1251369246456306,4.659453351591493,3.380534979980439,3.790335452994384,2.5067179682664573,0.3263754612555658,-0.26210759135791456
70,8.893074280979381e-07,11.105303993755072,-5.553125200793147,70,73673561620198000.0,0.0037339444421168855,73673561620198000.0,1.9730759994497999e+19,1.703558588174693e+19,12.089358196044238,15.69018273957586,7.905544968780528e-06,6923.1916368234806,0.42329270592745161,22.330383616523257,78.696046318056432,70,1.9131157835253643e-07,8.893074280979381e-07,1.2333461494425338e-06,8.096856547133065e-06,5.067708473959819e-06,2.590037466032708e-06,14.73695121482409,11.105303993755072,5.7725088238624025,17.86186701990664,6.421392759665303,8.094339934934396,-9.426565940235335,-5.553125200793147,-1.2820759003807325,4.939480553381145,6.263616799340525,-0.007051704370104616
80,5.596493163947769e-06,2.7529164461998263,9.80952712148428,80,74622221949021904.0,0.0035419065871070319,74622221949021904.0,2.1068376625362117e+19,4.6019825081663411e+18,97.26834118021475,11.989290348428085,3.382268369637947e-05,4497.818115332072,-0.49374922557399259,85.096672557463918,245.49878186608223,80,3.767026058862826e-06,5.596493163947769e-06,8.530276583415735e-07,-2.82261905324317e-05,1.0592765231579075e-06,-9.739321904149895e-08,3.5281901282715378,2.7529164461998263,0.2513702804691999,-90.69258983805776,6.575751342156993,-0.40992644063953776,5.486046487233926,9.80952712148428,1.6073421150213107,1.7305768865626305,-2.1797632269438054,0.0706350656250706
90,8.367963224183231e-08,2.2085061826209342,-1.2982225315645337,90,75583138120792080.0,0.0033597452951603063,75583138120792080.0,2.2496686945188717e+19,4.1997417356854113e+18,4.150520271844227,1.9412047173022513,8.191561351183748e-07,9346.2208026864573,0.21217845622322784,2.7438511786691948,9.2132599627922502,90,-1.721287037241319e-08,8.367963224183231e-08,-5.704702678994801e-07,-7.354765028765425e-07,3.931649792919555e-08,1.1948057015824138e-08,2.771391849488948,2.2085061826209342,0.893025070051381,-1.3791284223552793,0.6877752420424168,-0.04940109603921883,-1.883409943713425,-1.2982225315645337,-1.7823460265167341,-0.6109108538366854,-0.37670971623219884,0.057794773588826155
100,7.754290148960444e-07,-1.8795910244784295,2.8665209719911218,100,76556465583147440.0,0.0031869526117490206,76556465583147440.0,2.4021839954856669e+19,2.2553099772353961e+18,9.40996094374767,3.9838539619689755,2.2334292968011602e-06,9909.3240558268444,0.47583686393045355,8.425222986556884,31.660639508364898,100,-2.599449206437329e-07,7.754290148960444e-07,4.893033793266343e-09,1.4102734196653123e-06,-8.231558771358479e-07,-7.54919946903795e-07,-4.662407059928761,-1.8795910244784295,-1.2901771751011433,4.7475538838189095,-0.8931511927356165,-2.3287718430219684,2.5673955500570993,2.8665209719911218,0.8702992107691898,-0.23063430027104914,-1.1173329899778537,-0.018271844360291972
