voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,3.47583160471311e-13,-1.0029440770118257e-06,1.0575422422151592e-06,-50,9.5463038696045606e+17,0.00037346356330385916,9.5463038696045606e+17,2.5561540154420505e+21,1.0994031669868481e+26,7.001464382483391e-06,1.82692833303667e-05,7.885399889676584e-12,11404.593710189805,-1.4935408216842916e-06,2.0249393164763372e-05,4.2915875950387208e-05,-50,6.870860012707169e-12,3.47583160471311e-13,3.1954760250341405e-14,-3.2077038078442123e-14,-1.0145398769694146e-12,2.477430738508701e-12,-1.772081247963797e-06,-1.0029440770118257e-06,-1.7418846431271486e-08,7.563381938294369e-07,3.813547209574608e-06,-3.187917172908783e-06,1.4887114916002847e-05,1.0575422422151592e-06,7.229558770002309e-08,-3.1885646427365355e-07,-3.382168414363851e-06,6.2175095081329346e-06
-40,5.97001821914889e-14,-2.9437524494147953e-07,2.2234518608221787e-07,-40,5.9683314389034598e+17,0.00035326569295257272,5.9683314389034598e+17,1.6894738317271955e+21,1.7636611332518898e+26,4.932990463247736e-06,4.093345482660319e-06,1.6577586368838526e-12,248974.31802695699,2.7957376005360857e-06,9.2812395579016204e-06,2.9914108286282924e-05,-40,-1.7855718468566856e-13,5.97001821914889e-14,-2.8404469925921907e-14,-8.630518201756101e-14,-1.3904907003354222e-12,-1.5980584546923639e-12,-3.7762926723416967e-06,-2.9437524494147953e-07,-1.745468212083987e-08,-4.6946353065471645e-06,-5.555821189773269e-07,-4.950445145368576e-06,8.872345015053501e-07,2.2234518608221787e-07,-5.328387401199201e-08,1.3853004454666973e-06,-2.7080450371936215e-06,-1.6749836504459381e-06
-30,-1.1743849790344068e-13,3.0545021238775707e-07,-3.46174827149312e-07,-30,3.7330814615468269e+17,0.00033416017539500566,3.7330814615468269e+17,1.1171533104248609e+21,8.4215165485251084e+25,1.5245178886402755e-05,2.7374798502250655e-05,1.0714050502579944e-11,24583.992022483159,-2.545893380556663e-06,1.5020344302579916e-05,4.2551663898583237e-05,-30,-6.425655939679878e-12,-1.1743849790344068e-13,-1.2598904416505803e-14,-2.1408080419168887e-13,2.0612861489093306e-12,4.288394562900067e-12,5.5589357828012e-07,3.0545021238775707e-07,-2.2012585089792537e-08,5.280216328668101e-07,-6.525042863358976e-06,-1.4689285308122635e-05,-1.3555368478818878e-05,-3.46174827149312e-07,-1.8877420485062502e-08,-6.214520802683143e-07,6.463999200206905e-06,1.3819430023431778e-05
-20,9.489665747476389e-14,-1.3627428233224207e-07,2.428793123270684e-07,-20,2.3367038813742547e+17,0.00031608793338166612,2.3367038813742547e+17,7.3925754025945661e+20,1.6472096268408091e+26,4.3875288255890155e-06,1.0820285567649319e-05,5.200839044582909e-12,41432.264626742326,2.5712510591802129e-06,9.79861557493895e-06,2.9218652736373484e-05,-20,-5.0790956160764676e-12,9.489665747476389e-14,5.295425666455265e-14,1.2174342850644109e-13,-1.287568065525979e-12,8.50427895784376e-15,-2.544663502135336e-07,-1.3627428233224207e-07,-5.394830095984736e-09,-2.5065985351786477e-07,4.133062475375482e-06,2.8903596103191376e-06,-1.0483416784794548e-05,2.428793123270684e-07,1.1198191520168414e-07,3.368687828547712e-07,-4.0567721058700195e-06,-9.457580745220184e-07
-10,-6.2784717979304645e-15,-3.6850705788991105e-08,-7.802512079361015e-10,-10,1.4644173981518557e+17,0.00029899308471270896,1.4644173981518557e+17,4.8978303279454054e+20,2.357142322218154e+26,1.581688825011212e-05,2.787362877313898e-05,1.09800860051366e-11,19126.763923763468,-3.5856808722201094e-07,1.5557808690447279e-05,3.5954406350985875e-05,-10,5.887813283905614e-12,-6.2784717979304645e-15,-1.7914443811110962e-14,2.1609306267396366e-13,-2.6197548953831884e-12,-5.092272721230984e-12,-2.8836150178790376e-07,-3.6850705788991105e-08,-1.4167717659600442e-09,-1.0242261362071667e-06,7.835164069547318e-06,1.4792662113904953e-05,1.234708447043703e-05,-7.802512079361015e-10,-3.6802906729513444e-08,7.910405528388509e-07,-8.06273029405882e-06,-1.552654430270195e-05
0,4.4426480071840143e-13,-1.1362610343690295e-06,1.3031498510701622e-06,0,91956186794081216.0,0.00028282276944143039,91956186794081216.0,3.2513714145326046e+20,4.3953654395328348e+26,1.3641554772902964e-05,2.982840481787526e-05,1.2150154280851795e-11,24066.046414558456,2.6439811335876584e-06,2.1271405418001687e-05,4.8943536193340483e-05,0,9.48417472597511e-12,4.4426480071840143e-13,7.029819175989155e-14,-5.7533763659634274e-15,-2.3062835584929636e-12,-2.6659795548766854e-12,-1.995598807980059e-06,-1.1362610343690295e-06,3.06194735539049e-08,6.212185827642802e-07,7.35872572477092e-06,1.1645955964922905e-05,2.0399229411180847e-05,1.3031498510701622e-06,1.360652353236704e-07,-2.1904409763795485e-07,-7.25166753974462e-06,-9.429175406694412e-06
10,-5.248062534961644e-13,1.9340253171425936e-06,-1.7366564904336412e-06,10,57927362674364480.0,0.0002675269864230425,57927362674364480.0,2.1652904422420955e+20,2.2631553085789458e+25,1.604215140105225e-05,1.3973769459593721e-05,4.533641295391674e-12,31303.529346922165,-1.9707317733264063e-06,1.8943243705403458e-05,4.1745766033139354e-05,10,2.0989389623688232e-13,-5.248062534961644e-13,1.0907753767461669e-13,-2.2528644650100093e-14,2.8159347322540706e-12,4.0088350418955094e-12,4.354751581558958e-06,1.9340253171425936e-06,-4.361845637725961e-08,1.0689302755854733e-06,-7.968264867486141e-06,-1.1687399819493294e-05,-1.0148508263188987e-06,-1.7366564904336412e-06,2.4150065415366975e-07,-4.0318617311463356e-07,8.515294973003226e-06,1.223711296916008e-05
20,-1.297507729487158e-12,4.343571510523175e-06,-4.147623565278757e-06,20,36679354723113704.0,0.00025305843870331062,36679354723113704.0,1.4494420700238774e+20,2.0331472584948116e+26,1.1130557027172472e-05,7.508670714208524e-06,4.3166819151512856e-12,4741.1217786098514,-3.0104440611466998e-06,2.2459076030863117e-05,5.0979613856546921e-05,20,3.0191741856641275e-12,-1.297507729487158e-12,1.3197820335374675e-13,-1.7424445825283597e-13,1.4369620562137345e-14,1.1063022539019588e-13,8.763139362599759e-06,4.343571510523175e-06,-1.1774152903535043e-07,9.76341461722699e-07,-2.367417664572713e-06,-1.5425030142068863e-06,3.361047148929767e-06,-4.147623565278757e-06,3.138585025077193e-07,-6.880032468181696e-07,8.190385568595214e-07,7.443595677614212e-07
30,-6.05362942394063e-13,1.9947556216642994e-06,-1.9245168393355883e-06,30,23416643407830628.0,0.00023937238726897081,23416643407830628.0,9.7825165529717146e+19,1.4934290591566489e+25,9.058115608695516e-06,8.715953884075311e-06,4.118821267503138e-12,1653.6883621602199,-1.0998040806953213e-06,1.5819145009146508e-05,3.1914547355388776e-05,30,3.5134583251090744e-12,-6.05362942394063e-13,4.9488916122576166e-14,5.792711902079369e-16,4.0158976123947057e-13,2.4594523943960668e-12,4.036191455725202e-06,1.9947556216642994e-06,-4.903641390723087e-08,1.2545443198264274e-07,-5.530450835067313e-07,-5.021924152970314e-06,5.965169483774234e-06,-1.9245168393355883e-06,1.1931866340098742e-07,-4.061283565004459e-08,1.019949196040884e-06,6.791437044739723e-06
40,-1.6312714395209753e-12,4.959723403351049e-06,-5.0474805009109724e-06,40,15143243225500902.0,0.00022642651270770098,15143243225500902.0,6.6879284781679485e+19,2.3558918942442926e+25,1.5010535662440816e-05,1.9743683469637742e-05,7.08412646238488e-12,2193.1136495996529,-3.7709533557972463e-06,1.1165189484988956e-05,2.3572318674588024e-05,40,-5.6838670924006106e-12,-1.6312714395209753e-12,1.3077775536191417e-14,-3.4939480240136996e-14,1.4063574385691356e-14,1.4002593699842692e-12,1.007336186376051e-05,4.959723403351049e-06,-1.7246484808052955e-07,-1.7671177021740987e-08,-1.911188689973642e-06,-4.9371737986803055e-06,-1.5184393805607667e-05,-5.0474805009109724e-06,8.469963420451987e-08,-6.680931685654201e-08,6.66325431792486e-07,4.559289664030075e-06
50,-2.8375428890977227e-13,9.171607762432013e-07,-8.96137006375225e-07,50,9987433553812816.0,0.00021418078434987697,9987433553812816.0,4.6630857124408287e+19,2.2596313967713002e+25,2.254362641451735e-06,2.720235773256916e-06,9.46196417466706e-13,5914.0229416822303,-3.9323361988863326e-07,1.5241987238439287e-06,4.6068400973531591e-06,50,-4.02146360979384e-13,-2.8375428890977227e-13,1.2665308719697939e-14,1.0622035942892331e-14,-2.3996401195381172e-14,5.440500564873218e-13,1.8429508941153472e-06,9.171607762432013e-07,-8.017719617004811e-09,-9.69777243855733e-10,1.2216440836709808e-07,-4.1141174733638763e-07,-1.4510759346996724e-06,-8.96137006375225e-07,2.9025691640328985e-08,2.2424873610815688e-08,-9.065155933372926e-08,1.2691598385572433e-06
60,5.830469172412818e-13,-1.7282793258825388e-06,1.7892577304362556e-06,60,6779882817613992.0,0.00020259733648747888,6779882817613992.0,3.3464817135110799e+19,5.8143055449956448e+23,6.850131825331118e-06,5.259132812809875e-06,1.7329522505367464e-12,487.71134171727999,1.9367872923226059e-06,3.2572396386378081e-06,8.8462190887714182e-06,60,7.084524394510853e-14,5.830469172412818e-13,-1.8438300331872544e-14,3.370494266554641e-14,-5.538048921622478e-13,-1.1499053332954646e-12,-3.618442491415408e-06,-1.7282793258825388e-06,1.491089429595219e-07,-1.9280005492936676e-08,1.643347616209212e-06,3.2316893339157104e-06,1.3535574928627899e-06,1.7892577304362556e-06,-8.80681502163711e-08,7.655763534231141e-08,-1.7001023310007565e-06,-3.469875082373619e-06
70,-1.2684451596040523e-13,4.109291889395469e-07,-4.0090589269355104e-07,70,4790080725920684.0,0.00019164035128739745,4790080725920684.0,2.4995157302426042e+19,2.1441124857623494e+25,7.715537684835535e-07,1.3131185341193313e-06,5.114424328427049e-13,3916.2889644313054,-2.7737823771190051e-07,1.0607652003787921e-06,2.9495336562889276e-06,70,-5.0782438433871e-13,-1.2684451596040523e-13,-6.42099607568778e-15,-3.4253055202462607e-16,-1.2446700575667881e-13,3.618048503994939e-15,7.873634118027439e-07,4.109291889395469e-07,3.506166012251128e-08,1.5809643319190452e-08,3.5902053241443355e-07,2.4121254682540894e-07,-1.3191011296494165e-06,-4.0090589269355104e-07,-2.504759473015832e-08,-5.9825955300851774e-09,-3.7865604463060976e-07,-7.28759914636612e-08
80,-4.1207136029325387e-14,2.5939430642361335e-07,-1.7220579258923896e-07,80,3561673853222743.5,0.00018127594803709019,3561673853222743.5,1.9647801552216969e+19,5.0071891118279762e+24,6.999840138632862e-07,8.385749776499394e-07,2.9088169523766246e-13,5341.9909752889871,-2.5245206813906407e-07,7.2545745614655578e-07,2.0802300627998028e-06,80,-2.38121596176829e-13,-4.1207136029325387e-14,2.0676236272678818e-14,1.4299040889063626e-14,-5.627128569373891e-14,5.2760099060833465e-14,4.523686243373959e-07,2.5939430642361335e-07,6.625055610415562e-08,8.5690896698762e-08,3.061041695673339e-07,-2.4761538952589035e-07,-6.46256865991843e-07,-1.7220579258923896e-07,2.0938196389498725e-08,1.1888456885600363e-09,-2.191202115239821e-07,1.9231811165809631e-07
90,1.7708216843666675e-13,-3.04456509290168e-07,4.699461115791753e-07,90,2828151404010906.5,0.00017147207838011724,2828151404010906.5,1.649336399679891e+19,3.5592465421092638e+23,2.0478706375115507e-06,1.6584565683026824e-06,4.816976078181172e-13,3453.3258423269967,5.3426649060384079e-07,1.2114868601687223e-06,3.3609525240918567e-06,90,1.643699112154683e-13,1.7708216843666675e-13,2.525776262635913e-14,2.6732796422427052e-14,5.2936292910874676e-14,-3.0461543938145043e-13,-7.788854219370478e-07,-3.04456509290168e-07,1.6940523014305258e-07,1.6477246087288372e-07,8.54678603445791e-08,1.268985215574503e-06,6.016382767577681e-07,4.699461115791753e-07,-3.913764549641885e-09,6.996425105931792e-10,8.165697395687288e-08,-1.0568182915449142e-06
100,-3.7978535099523605e-14,3.2950466772884524e-07,-1.8885805840550274e-07,100,2603967617058979.0,0.00016219842721760917,2603967617058979.0,1.6054210029826218e+19,9.257213577012366e+23,3.9685891886984313e-07,1.9852214994564873e-07,6.360685905264821e-14,8710.6737623246827,-2.0131945177581656e-07,5.0890242414952357e-07,1.3269155694246794e-06,100,2.0959156346465924e-14,-3.7978535099523605e-14,2.5628323953124603e-14,2.371770597050874e-14,-1.0181006099802342e-14,3.17977974191308e-15,5.278436976396961e-07,3.2950466772884524e-07,1.3098477876985294e-07,1.369285980799943e-07,2.4178345370273746e-07,2.25903932005167e-07,-1.3233750315316976e-07,-1.8885805840550274e-07,9.664091540145988e-09,3.7073336622839292e-09,-1.0177843400537012e-07,-6.868503987789154e-08
