voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,-1.2991519594532028e-06,-8.099705874919891,-0.004928459085631365,-50,16470397228.959599,2.6007486064526516e-09,16470397228.959599,6.3329447483295048e+18,78652781692712448.0,0.006824004012480955,0.010236159166455313,3.204901368965771e-09,-0.0011835404582259347,-0.004896010056430946,0.014540501120893168,0.032988533173407567,-50,-1.2996285218363578e-06,-1.2991519594532028e-06,-1.2986008210289722e-06,-1.301005227402953e-06,-1.2978003260339872e-06,-1.29781838723689e-06,-8.097686648368835,-8.099705874919891,-8.102253317832947,-8.104043960571289,-8.104510652381316,-8.104503655420334,-0.007425470560769497,-0.004928459085631365,-0.0019345802501068918,-0.008543648312835703,0.001692510853619611,0.001632641577551823
-40,4.491543314921283e-08,0.26897113770246506,0.005699927869157075,-40,16318864544.088787,2.4336673790927552e-09,16318864544.088787,6.7054621696791951e+18,19874500109823800.0,0.0035457704216241837,0.01136547200129099,3.652627188232641e-09,0.00028926033366058766,0.00028926033366058766,0.012230940558538355,0.024058352150767535,-40,4.566849357755901e-08,4.491543314921283e-08,4.498228853096445e-08,4.7681468812175105e-08,4.403164655074471e-08,4.4028841623942464e-08,0.265823345631361,0.26897113770246506,0.2693691160529852,0.2691210135817528,0.2690518376912339,0.2690515381821335,0.009624199773454988,0.005699927869157075,0.005709600934070608,0.01425806003863394,0.002901192735983273,0.0028925880373429497
-30,-1.8380647246300837e-08,-0.11792086064815521,0.0015926174454857262,-30,16185532463.380093,2.2773200367638171e-09,16185532463.380093,7.1072717940779745e+18,88977640036874544.0,0.004028194296152518,0.008461700178264371,2.1544116774861996e-09,0.014032310780249694,-0.0035389733485482909,0.010874049625325885,0.022629945109998079,-30,-1.7692431469228753e-08,-1.8380647246300837e-08,-1.813292424271441e-08,-1.9777308087846572e-08,-1.7639688599523115e-08,-1.7622896410360373e-08,-0.1203203797340393,-0.11792086064815521,-0.11679703928530216,-0.11641119047999382,-0.11629218543788679,-0.11629236860481107,0.004940366305132155,0.0015926174454857262,0.0018038746903589094,-0.0035213338731322156,0.003090884855263264,0.0031433865172607947
-20,5.129105600377397e-07,3.2113396525382996,-0.004825381706915599,-20,16070247016.197132,2.1310169969814478e-09,16070247016.197132,7.541116302197676e+18,65598590832252280.0,0.042119914351558485,0.06113821217306423,2.3670324494098998e-08,-0.0049509038565669836,-0.0049509038565669836,0.072522321694139677,0.1549509046093237,-20,5.159153742287383e-07,5.129105600377397e-07,5.154358263964116e-07,5.365808845318387e-07,5.203785549509891e-07,5.203229435652097e-07,3.1975553035736084,3.2113396525382996,3.2281092405319214,3.2378244400024414,3.239675217925167,3.2396735419127114,0.011445114220493833,-0.004825381706915599,-0.00532857033958223,0.055809641833482,0.004315184267719841,0.004142453654161404
-10,-3.488873347087996e-08,-0.21528054773807526,-0.001250904254807451,-10,15972874356.519356,1.9941129784626773e-09,15972874356.519356,8.0100147429125775e+18,1.0943991088855997e+17,0.003557226610615999,0.02759816685737747,9.04629038066341e-09,0.0062947193443646278,-0.000148181974878791,0.034203990532541917,0.058452536690873635,-10,-3.430472531799649e-08,-3.488873347087996e-08,-3.423103342245132e-08,-2.5842443090216552e-08,-3.315203245472103e-08,-3.312112864191232e-08,-0.2174167037010193,-0.21528054773807526,-0.21483492106199265,-0.2140081524848938,-0.2138594770904033,-0.21385948714496536,0.001639920770620479,-0.001250904254807451,0.0005790291250933133,0.02634726260257002,0.0034589755779075373,0.0035554344529061324
0,-9.074362298840717e-09,-0.07247397303581238,0.007915006808665501,0,15895166611.918266,1.8660041550611373e-09,15895166611.918266,8.518291113557291e+18,41489699495227672.0,0.0032580762529968443,0.02381266106233859,7.67177249585903e-09,0.002456699399548205,0.002456699399548205,0.03068911514680394,0.056258869683675022,0,-9.204735157411525e-09,-9.074362298840717e-09,-9.6118019669268e-09,-3.2699824992313373e-09,-1.0941754995090368e-08,-1.08588859349523e-08,-0.07257038354873657,-0.07247397303581238,-0.07358470931649208,-0.07546816766262054,-0.07573156274055903,-0.07573204928880922,0.007556305515281127,0.007915006808665501,0.006792972738998846,0.027528145943572016,0.003715484881233424,0.003974370665152736
10,1.08705685686316e-09,-0.0009966157376766205,0.003891119531956787,10,15836104268.421926,1.7461254925434503e-09,15836104268.421926,9.0692818677967176e+18,18869259187387388.0,0.0034554587185784053,0.02100787107452748,6.818040518536474e-09,0.025867305454299817,-0.00405939106827693,0.026674826005775969,0.043280116048789528,10,2.0254685774378133e-09,1.08705685686316e-09,1.4424784111076181e-09,7.905097375399634e-09,1.2219647723655076e-09,1.2412209356558197e-09,-0.0039064884185791016,-0.0009966157376766205,-0.0004529372090473771,-0.000452804088126868,-0.0004510297000006961,-0.0004512051358125901,0.008274931404788344,0.003891119531956787,0.004728585992500025,0.024898990606484265,0.0040393874229264016,0.0040995755256335725
20,-1.5321063086851159e-09,-0.017563216388225555,0.003999753298091817,20,15794505312.872612,1.6339482564604537e-09,15794505312.872612,9.6664660281761403e+18,23027367465595704.0,0.003278554008804245,0.013051250059228095,4.375302339086168e-09,0.0095442307733914298,-0.0059033782238583181,0.016253606980119302,0.029288059023146282,20,-9.044909724305152e-10,-1.5321063086851159e-09,-1.2652375280134302e-09,2.843196030401052e-09,-1.2264109122875188e-09,-1.3167096384919885e-09,-0.01960200071334839,-0.017563216388225555,-0.0167367747053504,-0.016354216262698174,-0.016323446704544144,-0.016324161855687025,0.006977994824743747,0.003999753298091817,0.004419456241522171,0.017051003357319912,0.004333973938141239,0.004052500283361651
30,-6.930842732383262e-08,-0.4316442608833313,-0.0004963068986359072,30,15770324341.936939,1.5289776801215346e-09,15770324341.936939,1.0314293365409622e+19,15778932015727530.0,0.017553400788837603,0.01822027725267921,3.107470015657338e-09,-0.0046114940346129217,-0.0079138897310275669,0.013986008493961755,0.02914205503089741,30,-7.12729417310905e-08,-6.930842732383262e-08,-6.979561038830922e-08,-6.816547171543316e-08,-6.936082560475408e-08,-6.931692119874601e-08,-0.42374861240386963,-0.4316442608833313,-0.43511319160461426,-0.4407917261123657,-0.44130201319270723,-0.44129642813060777,-0.01057557435702432,-0.0004963068986359072,-0.00028238793149195935,0.00764470289565489,0.004169029053425752,0.00430326650367463
40,1.8955877000699445e-09,0.0011393874883651733,0.0053466224233266035,40,15838870160.623413,1.4307507823864864e-09,15838870160.623413,1.1070320810312081e+19,20377038804262032.0,0.0038444995880126953,0.04527716547157824,1.4508872244293957e-08,0.043082539184315836,-0.0035847670215158347,0.059313427146332753,0.091798731490084079,40,3.286997369462126e-09,1.8955877000699445e-09,2.68675447339561e-09,1.6234686186194268e-08,1.7258139419003114e-09,1.7424165903207076e-09,-0.002705112099647522,0.0011393874883651733,0.0011363547528162599,0.0009667561389505863,0.0009538446083620343,0.0009534102749896835,0.011611599025673092,0.0053466224233266035,0.007817448320831602,0.05018667869143066,0.004909513219852415,0.004961548889723347
50,3.773640977479897e-09,0.0019279643893241882,0.010813923477871919,50,16380097906.386589,1.3388343256500828e-09,16380097906.386589,1.2234596613313665e+19,13786223482634290.0,0.002842329442501068,0.014660086561007944,4.700209058033578e-09,0.014584444043469607,-0.0038162038522420666,0.014859396950549263,0.031548167753287268,50,4.775797218671583e-09,3.773640977479897e-09,4.204348643334101e-09,6.604579959082992e-09,1.9043709010494143e-09,1.9194898698801796e-09,-0.0009143650531768799,0.0019279643893241882,0.001385879935696721,0.0013238731771707535,0.0013044142265675575,0.0013044405604360058,0.015362916667261297,0.010813923477871919,0.012429246809099521,0.019951608851748556,0.005291522290740611,0.005338696916661459
60,-2.8503877212715146e-09,-0.009708493947982788,-0.004042094228479002,60,16939819867.320179,1.2528229050128966e-09,16939819867.320179,1.3521320371410194e+19,3.9335860944442733e+17,0.006194067168310339,0.015036949962048655,4.826867831220614e-09,-0.0049782859242254278,-0.0049782859242254278,0.019306722198853873,0.041171267908106927,60,-2.4595170172401807e-09,-2.8503877212715146e-09,-2.8568028665080455e-09,-3.931603698802206e-09,8.714177805459315e-10,8.952641324184075e-10,-0.01220548152923584,-0.009708493947982788,-0.008959701284766197,-0.006067909300327301,-0.006011414360925501,-0.006011548105694186,-0.0015736544202765276,-0.004042094228479002,-0.004436512861075222,-0.009236968254961838,0.005725488018621088,0.005799981707086817
70,1.4267178125242436e-09,-0.0010744333267211914,0.00499014366874213,70,17518668006.580898,1.1723371602104962e-09,17518668006.580898,1.4943370048455494e+19,84797364094013360.0,0.003375882050022483,0.004072665148707659,1.0032875008843832e-09,0.013966959244106349,-0.0085100941570330057,0.0070051886078059625,0.015264251169878163,70,2.365227033585186e-09,1.4267178125242436e-09,2.430005313408627e-09,1.983999188422805e-09,1.951805444468275e-09,1.971143582786385e-09,-0.0033614039421081543,-0.0010744333267211914,1.4478107914328575e-05,-2.61064269579947e-06,-7.845183163138169e-06,-7.953068429624819e-06,0.009062808817449789,0.00499014366874213,0.0075770471926365525,0.006193562463741174,0.006095699883929494,0.006156110063510646
80,2.187110762816701e-09,0.00048377737402915955,0.006584299711289731,80,18117295882.047283,1.0970221024145971e-09,18117295882.047283,1.6514977995584834e+19,87270731882675744.0,0.007072251057252288,0.012155775776828661,2.8072538290351634e-09,-0.0089276746959220214,-0.0089276746959220214,0.014463825632407629,0.03144373553264862,80,4.9382930957059814e-09,2.187110762816701e-09,3.573426617152656e-09,2.8454643057322474e-09,2.140118849856465e-09,2.131039266670818e-09,-0.006445646286010742,0.00048377737402915955,0.0006266047712415457,0.00035401061177253723,0.000342537134661075,0.0003424731263534236,0.0186357229423374,0.006584299711289731,0.010839714521846944,0.008703969431105765,0.006508253435966795,0.0064799471655087384
90,1.7466020049416872e-09,-0.0016768909990787506,0.0062897626185833425,90,18736379384.229778,1.0265455485263802e-09,18736379384.229778,1.825187339336876e+19,44073739386746656.0,0.004788647405803204,0.020829919913820348,6.895079510410704e-09,0.030297441831240148,-0.0097632470550167577,0.024892304652265499,0.043395180681261816,90,3.3277896377379367e-09,1.7466020049416872e-09,2.818302266522274e-09,8.641681515352391e-09,2.1729576854063887e-09,2.2132060640286155e-09,-0.00508493185043335,-0.0016768909990787506,-0.0004878735635429621,-0.000296284444630146,-0.00029687862130305885,-0.0002973685816406837,0.012928825593562294,0.0062897626185833425,0.009040136115486444,0.02711968253240369,0.0069304545584867,0.007056318697900915
100,-5.147447939601817e-09,-0.009310275316238403,-0.011410555037267244,100,19376617499.395901,9.6059665605631198e-10,19376617499.395901,2.0171439674738995e+19,51648601354771784.0,0.04305590174423282,0.04027004432024544,8.483914259764988e-09,-0.0089612194420728743,-0.0089612194420728743,0.046194571123638443,0.11341010162883618,100,3.2632919589404688e-09,-5.147447939601817e-09,-3.6315567288710882e-09,-1.6623373214799468e-09,3.336466320163171e-09,3.064638217347779e-09,-0.03734886646270752,-0.009310275316238403,-0.0020514652132987976,0.0054489970207214355,0.005701263554505866,0.005707035281525299,0.028859489282978195,-0.011410555037267244,-0.010308714112673598,-0.007912817241571538,0.007562808672694542,0.0067115204907847266
