voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,3.6873688446466755e-08,0.06685153817781497,0.09646976038885668,-50,328814329524980.31,0.02326767750871887,328814329524980.31,14131807070205736.0,4.5357008051926606e+19,0.0844849950008886,0.12157769899593832,7.592245019135389e-09,0.045483792993780504,0.03066178294607903,0.016424567110504086,0.17922914697943282,-50,3.665882200318961e-08,3.6873688446466755e-08,3.691913722167302e-08,3.720245384494724e-08,4.16300973895606e-08,4.4251067022325e-08,0.058214861626708164,0.06685153817781497,0.0752285499362415,0.0913256411488026,0.12155791651457548,0.14269985662759677,0.11240187476899072,0.09646976038885668,0.07999943709176804,0.04957377291430021,0.016747446556121225,-0.009175824226947599
-40,4.5611588422758187e-08,0.07605818633392403,0.13260015930941904,-40,308617351243292.12,0.022990133970358873,308617351243292.12,13423903994695802.0,1.934549168460723e+19,0.1111288481468472,0.16780105409206011,8.72395408070181e-09,0.042562008401954482,0.035288609458035351,0.022726025218177841,0.22974676462334673,-40,4.3533698310438304e-08,4.5611588422758187e-08,4.7062848241616546e-08,4.819543869187647e-08,5.2130594963116234e-08,5.2257652391140114e-08,0.05853321960601632,0.07605818633392403,0.09578823298204497,0.12314512486559481,0.1548882434144616,0.16966206775286352,0.15467949281317525,0.13260015930941904,0.10219911606847276,0.0545551852992503,0.01563296986967999,-0.013121561278884863
-30,4.5111669372563184e-08,0.0677274203805851,0.14614109789403074,-30,289782347604614.94,0.022715901051017746,289782347604614.94,12756806210495082.0,5.7891439287603364e+19,0.13545512805999177,0.21743722265075685,2.0731589031056425e-08,0.03982784521236931,0.039170197582154315,0.13744117994583621,0.83119411769213103,-30,5.025621358779546e-08,4.5111669372563184e-08,4.65358417468124e-08,6.539602944496525e-08,6.47244140248511e-08,4.466444041390883e-08,0.05879521344482046,0.0677274203805851,0.0841624588117611,0.15857771083364325,0.19425034150481224,0.15006134919627057,0.19611877153604862,0.14614109789403074,0.12216098591463265,0.09105949371951283,0.015521876446374865,-0.02131845111470823
-20,4.952086837112161e-08,0.11786066952826957,0.07339768947730363,-20,272226300457581.34,0.022444939260681234,272226300457581.31,12128627183877660.0,3.9856404192209306e+19,0.12838170990088116,0.12537413670094327,2.1048563152751197e-08,0.042784218374320282,0.037269264117561415,0.024193246217052586,0.22565755422555922,-20,4.175405046710043e-08,4.952086837112161e-08,5.83408907061509e-08,6.280261361985163e-08,6.026630276451567e-08,5.910278181607034e-08,0.06982032565325826,0.11786066952826957,0.17226372050424743,0.1982020355541394,0.18038581777364016,0.17308967693910982,0.12099636783892938,0.07339768947730363,0.019647906720287267,-0.004377768862013909,0.015422514043953625,0.022751868444316876
-10,7.135422267295496e-08,0.22183739673367597,0.0017323393226291728,-10,255871836428238.56,0.0221772095803833,255871836428238.53,11537602848582368.0,2.5357999962422277e+20,0.04818024395800313,0.028466832096750456,1.0876563662244784e-08,0.046715340446585422,0.029876149827788318,0.0072900421996442838,0.086404616880929833,-10,7.40595168486681e-08,7.135422267295496e-08,6.700259735131111e-08,6.318295318642331e-08,6.369667035075557e-08,6.404990622254096e-08,0.23236639048585028,0.22183739673367597,0.20102008704225227,0.18418614652784715,0.19439837895333767,0.197596310446026,-0.0024386683083541146,0.0017323393226291728,0.016203255074740852,0.02602816378839634,0.008810422809651653,0.00461952781294786
0,8.223782460527232e-08,0.2527423242887892,0.007860074301774489,0,240646885926595.31,0.021912673456587341,240646885926595.28,10982086982830138.0,4.136979657076351e+19,0.024837722798316142,0.01644739880466272,7.473656222283813e-09,0.051467554684339445,0.019649827237680897,0.0063897474297746224,0.069932907725351739,0,8.364264250104008e-08,8.223782460527232e-08,7.939034131953158e-08,7.616898627875627e-08,7.633115711326545e-08,7.619360192988237e-08,0.2544957763570271,0.2527423242887892,0.24209240544428212,0.22965805355871094,0.2383879041299224,0.23109311421853923,0.013122320575834005,0.007860074301774489,0.01138535964534082,0.01614572982862228,-0.0003016689760404397,0.013429264258816558
10,9.656646674247053e-08,0.2965094233452419,0.009768086783115137,10,226484365564936.84,0.021651292795634415,226484365564936.81,10460546984547882.0,3.850434957444717e+19,0.03316110927595012,0.015855916563656532,8.773309161611244e-09,0.057314849233827271,0.027416466029821795,0.0080654904169730948,0.083882282311472808,10,9.945212765340838e-08,9.656646674247053e-08,9.327873893804125e-08,9.1317418018011e-08,9.067881849179714e-08,9.081181160560904e-08,0.3088900941812918,0.2965094233452419,0.28169438085774345,0.2757289849053417,0.2781352149322629,0.277157637930585,0.0030196097236109866,0.009768086783115137,0.01887552628726752,0.018563366131957082,0.009764641869538739,0.01254996512265677
20,1.0194194102739521e-07,0.29311349955032995,0.05011470519019667,20,213321882588616.62,0.021393029958257672,213321882588616.59,9971560036369450.0,3.1993918407777812e+19,0.06804316226246238,0.05919704993328277,1.2453998165513103e-08,0.065285063448244959,0.016050383903372194,0.0098892053147225187,0.09179854605468668,20,9.82080881509511e-08,1.0194194102739521e-07,1.0676907451268142e-07,1.1052172203501131e-07,1.106620863164642e-07,1.1052574994053213e-07,0.2735004645830103,0.29311349955032995,0.32001774973039687,0.3397468985501835,0.3369641015306115,0.3415436268454727,0.06603332895477276,0.05011470519019667,0.026438124213871816,0.010404592631289233,0.0168463682025984,0.006836279021489993
30,1.3487825433951057e-07,0.4130539131689517,0.01582884244805527,30,201101460017254.31,0.021137847754162251,201101460017254.28,9513809653475976.0,4.2925713646668915e+19,0.00877764058404834,0.016652837694786204,7.167615411653256e-10,0.073693880766859884,0.019496354505873587,0.0049550437948811376,0.04906208524552165,30,1.3479254353539835e-07,1.3487825433951057e-07,1.3469085491817352e-07,1.3416149279834525e-07,1.3482121765322935e-07,1.3422516653881226e-07,0.4106861125524528,0.4130539131689517,0.41424674619588586,0.4134214674328458,0.41910202614963055,0.4103243855655822,0.02002941993503415,0.01582884244805527,0.012273392241021863,0.010619566996638241,0.0033765822402479447,0.01721119477902451
40,1.6498151421510415e-07,0.5072701006020566,0.015306953696661907,40,189769281285762.78,0.02088570943666981,189769281285762.75,9086082608837690.0,8.9846813431488522e+18,0.010876696110624251,0.014217218970750366,3.5986196177357805e-09,0.079873216839492139,0.019775525919595718,0.013189146277312585,0.097653358280243852,40,1.6502219845049057e-07,1.6498151421510415e-07,1.646172064687629e-07,1.6385402713896039e-07,1.6628978954810966e-07,1.6745264675669617e-07,0.5060298763952075,0.5072701006020566,0.5074208909788922,0.5074982051487789,0.5169065725058317,0.5134273550572434,0.01804136113274721,0.015306953696661907,0.01273129212937496,0.007812747873231274,0.004200522579533061,0.018417741550283428
50,2.0120101522834532e-07,0.6190976306720017,0.017741163302346763,50,179275453260803.0,0.020636578697426921,179275453260802.97,8687266231933883.0,4.2409572000669829e+18,0.013380793123094259,0.010747133007072644,5.084629775290659e-09,0.082728067979829442,0.021082106654581993,0.013662632927000979,0.082035013978092736,50,2.0110344629675357e-07,2.0120101522834532e-07,2.0103733733605e-07,2.0020340432171396e-07,2.015471807582779e-07,2.0528803409700462e-07,0.6182854352083661,0.6190976306720017,0.6199884965012643,0.6185517453511471,0.6250439407303929,0.6316662283314604,0.01875650971281577,0.017741163302346763,0.014937721954088268,0.012605649882686976,0.008009376705743126,0.01811594594010446
60,2.6222447975185987e-07,0.7730341844462885,0.09078855839743483,60,169573786589513.28,0.020390419661176648,169573786589513.25,8316346078564617.0,2.0021629770431586e+19,0.023094819933074162,0.08120463182631614,1.3540520546441e-08,0.082870921905452491,0.018832062656666849,0.081450266203003566,0.3773266467458597,60,2.5068958509693313e-07,2.6222447975185987e-07,2.5305269662006215e-07,2.4868395920541887e-07,2.503542874602306e-07,2.566681780697102e-07,0.7724992548075602,0.7730341844462885,0.7816063120812942,0.7681754699959145,0.7765884594991803,0.7912702899289886,0.019855329941266216,0.09078855839743483,0.016392223653030502,0.015983387133132965,0.009583926571118685,0.01963281633247374
70,3.054683417607185e-07,0.9801252134083143,-0.05345678286707489,70,160621592414033.19,0.020147196880592393,160621592414033.16,7972403970934461.0,7.3111638260916972e+18,0.17632913864859745,0.1369311048459467,5.317902446664862e-08,0.083026533219144022,0.017615748735128649,0.16406451109458328,1.0083638777710875,70,3.1403965105220383e-07,3.054683417607185e-07,2.608606265855552e-07,2.95903150255116e-07,2.848260030739835e-07,2.950629509959004e-07,0.9696478274443859,0.9801252134083143,0.8051784334875265,0.9815075721361239,0.8827447323128581,0.9116053359323562,0.02100179237841801,-0.05345678286707489,0.017986619826165562,-0.11592931246752869,0.01245062946906234,0.01863047043179482
80,3.9941145728018806e-07,1.2287477186125102,0.03570966439912482,80,152379494557801.34,0.019906875331173472,152379494557801.31,7654616408793216.0,4.7417294491263345e+19,0.03969177079458808,0.059459281830262084,1.0735791522792898e-08,0.083583823726390852,0.0071740021620449561,0.099986816949862847,0.60820279365100327,80,3.970728998723109e-07,3.9941145728018806e-07,3.9818142261929327e-07,4.034962303524216e-07,4.05804053289311e-07,4.0780869139510377e-07,1.2286554248554926,1.2287477186125102,1.2330605165338966,1.2217779857879272,1.2587105697020888,1.2614697565825153,0.021296515284713352,0.03570966439912482,0.019405949574486936,0.07514708930068537,0.015687807470423278,0.022682780187677408
90,1.2185805737175e-06,3.7850994811486203,0.036421348049202606,90,144811256358171.31,0.019669420406201482,144811256358171.28,7362253354070079.0,6.4699750100355123e+18,0.19305131742672277,0.3705950086809392,1.245114312670554e-08,0.081247645362996446,0.0076908007545677661,0.077180623567321902,0.88677492628969423,90,1.2242683785275314e-06,1.2185805737175e-06,1.2132264391541172e-06,1.2130580733032926e-06,1.2255092164299981e-06,1.2230248947171625e-06,3.7934260213299873,3.7850994811486203,3.7844029089060314,3.8180255907871494,3.9369818717241287,3.743930554297406,0.05527266724971087,0.036421348049202606,0.004392928468320179,-0.06390340814550655,-0.22409347859183912,0.1465015300891001
100,6.11969803123871e-07,1.9431435390873517,-0.0662508539308142,100,137883621384878.3,0.019434797911756906,137883621384878.28,7094677393144739.0,7.1848092829134976e+17,0.04623554606664726,0.09434774703533115,1.4890968903644302e-08,0.079286081369452213,0.008410530515945985,0.092078115505358521,0.44349782424532336,100,6.262104864121984e-07,6.11969803123871e-07,6.114949960912094e-07,6.180836732940262e-07,6.263859649948537e-07,6.255104413225444e-07,1.94192810028536,1.9431435390873517,1.8969079930207045,1.918267224639238,1.9409639285877347,1.9398393862604053,0.025073177782578615,-0.0662508539308142,0.02325639904728871,0.021665758549403336,0.028096893104516945,0.024880786296570725
