voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-20,-6.826823433134149e-11,-0.00042612782311697204,-7.980861431284797e-09,-20,33565201339930.816,0.00062018662764340687,33565201339930.816,54121130388561104.0,3.5609313077183721e+19,0.00010282778293912997,5.6054648169379107e-05,2.064197891510751e-11,1.2835970553910454,0.00015096218380212384,0.00014274831385230834,0.00041257328085826807,-20,-7.043075221806041e-11,-6.826823433134149e-11,-5.397316473369662e-11,-4.97887733029529e-11,-5.1753608312017895e-11,-6.073356243285448e-11,-0.0004396266876938171,-0.00042612782311697204,-0.0003367989047546871,-0.00035625696182250977,-0.000406742200663081,-0.0003506875492733652,-7.980179497246157e-09,-7.980861431284797e-09,-5.611795254603551e-08,2.2732808929504245e-05,4.184298450127244e-05,-1.4211663668106667e-05
-10,-4.363516498881503e-11,-0.00027236510554455394,-7.100750866065121e-09,-10,35202134904218.781,0.00067345450608738845,35202134904218.781,52270991709202256.0,3.0315621909332148e+19,0.0003875693594757035,0.00017739787629751563,2.724145288100013e-11,1.2857629751294726,-0.00023889858520257171,0.00019560120460086593,0.00042208392082620323,-10,-1.9119682843120155e-11,-4.363516498881503e-11,-4.6361135724120285e-11,-4.339959315966553e-11,-3.30994064939451e-11,-2.4410089898405965e-11,-0.00011933462747037993,-0.00027236510554455394,-0.0002891309923143126,-0.00033105164766311646,-0.0004526635590766661,-0.0005069039869460834,-7.102129729378615e-09,-7.100750866065121e-09,-1.3218088441762723e-07,3.0071413220866816e-05,0.00012302526738494635,0.000177265695413098
0,-3.521035633807979e-11,-0.00021977403234658122,-7.978639692533432e-09,0,36921396217543.18,0.00073129756681916723,36921396217543.18,50487514102002992.0,1.9757900837731373e+19,0.0002583531035635911,0.00010448668792593958,2.1521060698722654e-11,1.2989320701937126,-0.00012998948888024581,9.1484405846288508e-05,0.00023446496679420476,0,-2.4172156065545672e-11,-3.521035633807979e-11,-3.726651368753049e-11,-4.2307889531866746e-11,-4.5693216764268326e-11,-3.2096619102133196e-11,-0.00015087140468494908,-0.00021977403234658122,-0.0002325226341781672,-0.00029595568776130676,-0.00032435174845329306,-0.0004092245082485402,-7.980758479492265e-09,-7.978639692533432e-09,-5.1147603583334476e-08,1.5930747963466274e-05,1.956283813342452e-05,0.00010443554032235625
10,-2.617586670289265e-11,-0.00016337777819268605,-8.572523172112082e-09,10,38727097347176.609,0.00079410877260688859,38727097347176.609,48768000912575064.0,1.7759697039586546e+19,0.00017254547167722123,7.599939331285634e-05,1.3515003840068367e-11,1.3056514362746463,-8.1841055250702482e-05,6.6771693491331568e-05,0.00018920574653915053,10,-1.6386431017424488e-11,-2.617586670289265e-11,-2.8429832170933942e-11,-2.9901434857492855e-11,-2.7310808742431527e-11,-1.9678010408718104e-11,-0.00010227019242847746,-0.00016337777819268605,-0.00017763508003554307,-0.0002018362283706665,-0.0002271702245911082,-0.0002748156641056987,-8.571131031204034e-09,-8.572523172112082e-09,8.522987128606689e-08,7.592786914756289e-06,2.8345384635031223e-05,7.599082078968422e-05
20,-1.8276488633555692e-11,-0.00011406347437988494,-1.0986385449832077e-08,20,40623556063829.969,0.00086231483782189821,40623556063829.969,47109888734421064.0,1.4083350306743996e+19,0.00022937734210382033,0.0006673988860370628,2.0109505465842076e-10,0.94380170220757775,-0.00011641170444659857,0.0008196649065118787,0.0013652492870749309,20,-1.1078894597827522e-11,-1.8276488633555692e-11,-2.0422573795095144e-11,-2.1217394925624828e-10,-3.0254830994274736e-11,-1.6054043216557984e-11,-6.913473612257803e-05,-0.00011406347437988494,-0.00012423375665093772,-0.00018793344497680664,-0.00020986795871080383,-0.00029851207822639836,-1.0954653528470733e-08,-1.0986385449832077e-08,-1.6239887004211015e-06,-0.0005682490991603117,1.0505667887628078e-05,9.914978687675102e-05
30,-1.1479290992300965e-11,-7.163800478881226e-05,-8.996957344696465e-09,30,42615306128306.68,0.00093637912736660835,42615306128306.68,45510739061596000.0,4.7317124208736207e+19,0.00014360259664170094,6.765874384261947e-05,1.9562966129499013e-11,1.3361165284430108,-7.147445336113268e-05,0.00010073561691748527,0.00025715566211658044,30,-4.567781203827411e-12,-1.1479290992300965e-11,-1.682142914203015e-11,2.7415369874688635e-12,-1.1614814431646319e-11,-5.969660580242443e-12,-2.8495007654782967e-05,-7.163800478881226e-05,-0.00010451899652252905,-0.00011244043707847595,-0.00013685949586397794,-0.0001720976042964839,-8.991815016166253e-09,-8.996957344696465e-09,-2.4184113333644396e-07,6.477682586591982e-05,3.2178766559809446e-05,6.741690270928302e-05
40,-7.2431254538504e-12,-4.519441867814485e-05,-9.299568076141236e-09,40,44707108092603.047,0.0010168048045915055,44707108092603.047,43968230569645888.0,1.9874102005883073e+19,4.165468629624414e-05,2.363362814126045e-05,3.5746248264051104e-12,1.3722936094646694,-7.3952836940477384e-06,2.6938870341618574e-05,8.2059285996319178e-05,40,-7.85237944205312e-12,-7.2431254538504e-12,-5.176888327449549e-12,-6.183198141502543e-12,-5.490658971467969e-12,-4.27775461564801e-12,-4.8997499334291206e-05,-4.519441867814485e-05,-3.2170372833206784e-05,-4.6838074922561646e-05,-6.625399657966938e-05,-7.382505912945092e-05,-9.301025904088314e-09,-9.299568076141236e-09,-7.239263286461285e-08,4.1206662331205735e-06,1.5990110114216805e-05,2.356123550839584e-05
50,-3.475970779330248e-12,-2.168256017247406e-05,-7.56753963765189e-09,50,46903960641182.187,0.0011041382495869999,46903960641182.187,42480151972569104.0,9.007311294313975e+19,0.00010990807186983531,8.209488743204929e-05,1.60748144241567e-11,1.4102322681213386,-5.9572344907346531e-05,7.2478128619277304e-05,0.00017095671563978855,50,3.413173537667509e-12,-3.475970779330248e-12,-2.9779518435984356e-12,-1.1083694677017774e-11,3.4972846746648057e-12,4.9911197471389266e-12,2.132080658157065e-05,-2.168256017247406e-05,-1.8804985302267596e-05,-2.473965287208557e-05,-7.926240383103335e-05,-8.858726528826466e-05,-7.552049625809064e-09,-7.56753963765189e-09,1.0801124165054032e-07,-2.2223477799343527e-05,5.0546572310850024e-05,5.987140963270576e-05
60,-1.512458246146355e-12,-9.420857619613699e-06,-1.010254520674294e-08,60,49211112499435.844,0.001198972771072633,49211112499435.844,41044395408087768.0,8.5954461471182864e+19,7.35944332057592e-05,8.255493060005392e-05,2.031662768099478e-11,1.4441229888437748,-3.079857219107085e-05,7.976833988833117e-05,0.00016514977784771418,60,1.2876898657774664e-12,-1.512458246146355e-12,-1.1828604887700437e-12,-1.8796059208398218e-11,-1.5449071654933587e-12,1.520568472596563e-12,8.058196272031637e-06,-9.420857619613699e-06,-6.3940642576199025e-06,-2.724677324295044e-05,-4.640105464017563e-05,-6.553623693372757e-05,-1.0091064300879551e-08,-1.010254520674294e-08,-4.947921182875634e-07,-4.5040967961540446e-05,1.8378719687461853e-05,3.7513962638513476e-05
70,1.3900270273005373e-13,8.756171595178935e-07,-3.9674351582796815e-09,70,51634074937699.266,0.0013019526371007388,51634074937699.266,39658950307655520.0,6.6439921862785835e+19,8.550690164099706e-05,4.985091720755008e-05,8.242828131031388e-12,1.5134764948734787,-3.8886520755510023e-05,3.908371744261624e-05,8.08765050702836e-05,70,2.2783133698044282e-12,1.3900270273005373e-13,-6.796431981076814e-13,-4.7099794891778395e-12,-6.467806568016479e-13,3.5328486418535484e-12,1.422961304342607e-05,8.756171595178935e-07,-4.447892479220172e-06,-2.3028813302516937e-05,-4.518718011457584e-05,-7.127728859757099e-05,-3.965791986355464e-09,-3.9674351582796815e-09,1.027127873389207e-07,-3.1859038642778614e-06,2.0574923837557435e-05,4.666501334327222e-05
