voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,-2.8511687970333346e-05,-59.30343981087208,-0.03263045327162217,-50,634725125885103.25,0.16717901193885015,634725125885103.12,3796679490588625.0,1.7271647922506099e+18,0.0953311003104318,0.08322837278319639,2.0484228067019808e-08,63.665899264776918,0.10674674460578625,0.048848823813886888,0.31693136750502737,-50,-2.8513022442230907e-05,-2.8511687970333346e-05,-2.8516654325272505e-05,-2.851398746671402e-05,-2.8522460675911303e-05,-2.8532172198400366e-05,-59.28497353126295,-59.30343981087208,-59.33548341968856,-59.33970642089844,-59.35904572581588,-59.38030463157338,-0.0644948910921812,-0.03263045327162217,-6.552362729878432e-05,0.014592506772064695,0.017155742558708505,0.018733481691015186
-40,-2.1278276716314686e-05,-44.29785484075546,0.035182022947537916,-40,656305773839106.75,0.19847540061797872,656305773839106.5,3306736108331885.0,6.0929088815869056e+17,0.042873506385149085,0.06559768260547456,2.4304244396042605e-08,50.842582229554694,0.099886871685503961,0.062896161121709385,0.41126026730255871,-40,-2.127235226928141e-05,-2.1278276716314686e-05,-2.129467258991232e-05,-2.1296656513677454e-05,-2.1281972747971693e-05,-2.128917701780601e-05,-44.30113620508928,-44.29785484075546,-44.308431373772976,-44.32757568359375,-44.320808785487095,-44.34072834714061,0.05859485294786282,0.035182022947537916,-0.00012631609559206805,0.02239812689670373,0.058077260715997045,0.0654713665098825
-30,-1.5988368947325914e-05,-33.04825358837843,-0.32889598236965867,-30,678753229136202.12,0.23563056267419458,678753229136201.87,2880582304065162.5,1.6044395644268611e+17,0.6003868705793138,0.8196920252436125,1.6367985159125407e-07,40.431232346538344,0.096353309727168893,0.6033130290844928,3.1968176015001095,-30,-1.6036273290927883e-05,-1.5988368947325914e-05,-1.595830233599567e-05,-1.5977303470596508e-05,-1.607548390382708e-05,-1.6121982187586925e-05,-32.821096364059485,-33.04825358837843,-33.20532102064675,-33.20109558105469,-33.364654472846354,-33.4214832346388,-0.8191459998779465,-0.32889598236965867,0.0005460253656660177,-0.06509654913116947,-0.12618902677004168,-0.18607161366890068
-20,-1.2189735565303613e-05,-25.392904669046402,0.043990070661948266,-20,702117778944319.62,0.27974127722268538,702117778944319.37,2509882652696282.0,4.553653184625193e+18,0.04467088268029329,0.07848675906683851,7.680114154733878e-09,31.878149227762727,0.097526225647459996,0.053268560743474302,0.3683626054887863,-20,-1.2183224233326351e-05,-1.2189735565303613e-05,-1.2189886446530733e-05,-1.2190904347481085e-05,-1.2185437680597117e-05,-1.2184952989726059e-05,-25.402350285090506,-25.392904669046402,-25.363888062034675,-25.367645263671875,-25.359080113832224,-25.357679402410213,0.07848100402043201,0.043990070661948266,-5.7550464064980545e-06,0.0024530781511202804,0.006667359895909164,0.006079060774936806
-10,-9.25870159802879e-06,-19.27271929383278,0.011758097962683678,-10,726454152144423.87,0.33210964356259015,726454152144423.5,2187392526009304.7,1.5897421550278207e+19,0.03393021295077503,0.015486572967802203,1.3193463517791919e-08,24.714904450164621,0.45537909480793448,0.024842770265836284,0.15994981537037523,-10,-9.24841006105193e-06,-9.25870159802879e-06,-9.254722539230437e-06,-9.250089921995154e-06,-9.245508134510999e-06,-9.247710049569537e-06,-19.24865132116247,-19.27271929383278,-19.25665369609976,-19.244476318359375,-19.238789080882004,-19.242629859520093,0.007777040882501751,0.011758097962683678,7.87363143205037e-05,-0.0037284750051185256,0.0020408794035360334,0.0009296532953158021
0,-6.67419092696413e-06,-13.894582509994507,0.011065628399592242,0,751822015433186.37,0.39428151770205139,751822015433186.0,1906815261884325.2,2.2209294195494826e+17,0.4815785279045599,0.6282778907159663,3.3909680540676557e-08,18.572915494488182,0.10202815601640645,0.078684638296229889,1.1157752903798936,0,-6.6700215329136464e-06,-6.67419092696413e-06,-6.673784809128786e-06,-6.683473744627974e-06,-6.701574718893405e-06,-6.703931213454323e-06,-13.890001125750132,-13.894582509994507,-13.884010215024034,-14.120635986328125,-14.335496763439886,-14.365588742928594,0.017206642078235745,0.011065628399592242,-0.0035252802379399477,0.3211732534373368,0.5869694931829099,0.6247526104780263
10,-4.891150235266073e-06,-10.165407717227936,-0.017650706511631142,10,778286529501600.5,0.46809214431057344,778286529501600.0,1662678040982497.0,8.5474722834382528e+17,0.20775787582760508,0.29815752844262866,1.251122604160811e-08,13.283224479575528,0.10318453769426272,0.044119893034515405,0.54330823717766608,10,-4.887746283115482e-06,-4.891150235266073e-06,-4.88948942901289e-06,-4.888760363813247e-06,-4.878639009224465e-06,-4.88730846775205e-06,-10.15291099762544,-10.165407717227936,-10.176027637448584,-10.078048706054688,-9.968269761620979,-9.972717955022745,-0.02577171553275548,-0.017650706511631142,0.003462713935390341,-0.14123019876205944,-0.2743088695050657,-0.29469481450723833
20,-2.885023627391804e-06,-5.998916268348694,-0.006068878974474501,20,805918972727350.87,0.55572033110323671,805918972727350.37,1450224020286266.0,2.4249095015225363e+17,0.06056207701112726,0.07536779395013582,4.653060944354739e-08,8.9788971558348347,0.49851069458257019,0.055105344657982315,0.38781124532096611,20,-2.8837734046817407e-06,-2.885023627391804e-06,-2.8837549464993044e-06,-2.892952514616962e-06,-2.856999366042668e-06,-2.8464219051734145e-06,-5.997103190864436,-5.998916268348694,-6.003380900828688,-6.0294036865234375,-5.9755929939014205,-5.96884160951231,-0.00488642681739293,-0.006068878974474501,0.004587747936839442,0.014915409257810097,0.04641269296615036,0.06929891497566132
30,-1.2618228844003738e-06,-2.6354674100875854,0.01492744346978725,30,834797440745202.37,0.65975276482441747,834797440745201.75,1265318593954464.5,4.0562282207077939e+17,0.13904010965143243,0.10832757508302208,3.473439127732027e-08,6.2519808291010568,0.11185517360653473,0.045209196445024781,0.35269692506567119,30,-1.2532184911788559e-06,-1.2618228844003738e-06,-1.2588805298727583e-06,-1.2641355744908911e-06,-1.276607669862408e-06,-1.2879528824561761e-06,-2.622104440932162,-2.6354674100875854,-2.6284343807125623,-2.67626953125,-2.7281614311912903,-2.7611445505835945,0.02173814960406162,0.01492744346978725,0.013561278082706423,0.06891249134787358,0.10782370152348975,0.1218888531657285
40,-3.1766763724765186e-07,-0.6792494058609009,0.027402082425396657,40,865007631301677.75,0.69580202016924642,865007631301677.0,1243180683912464.0,1.7066245272039062e+17,0.20138582718556108,0.018553312737417116,9.549775534496818e-08,5.5322989354637402,0.1145917426849605,0.22024780305882785,1.2604507126311983,40,-3.6040295638960085e-07,-3.1766763724765186e-07,-4.1316539259262004e-07,-3.918106747485115e-07,-3.840020039859337e-07,-4.0742326161650997e-07,-0.774052714696154,-0.6792494058609009,-0.880635233046462,-0.8333892822265625,-0.8295104029891314,-0.8738314136699046,0.03622589979204349,0.027402082425396657,0.03142291014203993,0.02720416444935836,0.045757477186775475,0.03913893818116776
50,-5.721926602715539e-08,-0.1497148871421814,0.04598535809418536,50,896643724972255.25,0.7184277660514119,896643724972254.5,1248063851847410.2,5.9173921503389862e+17,0.031561434268951416,0.020839083721511997,1.2137693979397592e-08,5.357150587026358,0.11835825230228568,0.019131154039071452,0.13303841836395028,50,-6.127382997457172e-08,-5.721926602715539e-08,-6.02215463390053e-08,-6.935696000655298e-08,-6.21751869761384e-08,-6.093465835708647e-08,-0.15056476823519915,-0.1497148871421814,-0.16147489187213182,-0.1812763214111328,-0.16090748731330712,-0.15936382623203826,0.03460548576549627,0.04598535809418536,0.05425495223077795,0.055444569487008266,0.04730634028288705,0.048862660830309324
60,3.760990404737386e-08,0.02638399600982666,0.07780822585846181,60,929809373637464.37,0.74178924474533303,929809373637463.62,1253468394458430.5,8.3815805169020979e+18,0.0066057480783001665,0.010132724332060042,4.40625434190047e-09,4.9235816838624231,0.1224378778839344,0.0076406906524648446,0.064187050713526025,60,3.621965131019242e-08,3.760990404737386e-08,3.86804839522493e-08,3.8972974873369093e-08,3.732815725810862e-08,3.4566720531468624e-08,0.024253970594145358,0.02638399600982666,0.025531704137478073,0.029560565948486328,0.029473023700214984,0.02295481787018616,0.07666414807317778,0.07780822585846181,0.08242804913788183,0.07729764943360351,0.07229532480582179,0.07345391717558414
70,1.7618422912234382e-08,-0.04614752531051636,0.12421012352206162,70,964618810096824.25,0.76591038044661919,964618810096823.5,1259440836321259.7,2.2263143734139036e+18,0.10247907306461457,0.16093579997391316,6.907487478184867e-09,4.3846273475881814,0.1270864441314051,0.018054022371534591,0.2455808477047946,70,1.8794942797988183e-08,1.7618422912234382e-08,1.8505029755233153e-08,1.5750547880743397e-08,1.1887455319803316e-08,1.593736414045002e-08,-0.04501312901265919,-0.04614752531051636,-0.041664530275428824,0.0012657642364501953,0.03982265140632424,0.05633154775409821,0.12618056367500685,0.12421012352206162,0.12025281836955133,0.047260367005947046,-0.022632056635693232,-0.03475523629890631
80,8.021312568226276e-08,0.057235896587371826,0.16449923153049895,80,1001198093867078.2,0.79081587530603747,1001198093867077.5,1266031860424685.0,6.4495855870298972e+18,0.01041846508638855,0.0021434341455588424,5.0089745509312595e-09,3.8254280725285557,0.13121420588869778,0.0059467211686378236,0.037568389264213596,80,8.04102885114611e-08,8.021312568226276e-08,8.190423863488442e-08,8.04081993448839e-08,8.367318209343793e-08,8.522210023319402e-08,0.057575279904995114,0.057235896587371826,0.06124301255279896,0.05858588218688965,0.06395048153836069,0.06765436167376038,0.16460552118951455,0.16449923153049895,0.16376668789640836,0.16308309727173764,0.16522653141729648,0.1645050374930861
90,1.0132463701735687e-07,0.06037014722824097,0.2256889646050695,90,1039686510086712.4,0.75526234528384595,1039686510086711.6,1376589891683230.7,2.1724360072412418e+19,0.0024338590554373596,0.0027014263793034843,1.2295213335698212e-09,3.2779738377009373,0.13619711304348364,0.0025365137277013313,0.017711665565750011,90,1.0189061011306476e-07,1.0132463701735687e-07,1.0066108877949494e-07,1.0095848048568588e-07,1.01134892360389e-07,1.012547212593879e-07,0.06132988614263013,0.06037014722824097,0.05937386345475826,0.06038868427276611,0.06119103911044854,0.06180772251019562,0.22601581408525817,0.2256889646050695,0.22511239077134246,0.22451834839012008,0.2238654149934689,0.2233143877059547
100,1.3619382080916694e-07,0.07734894752502441,0.3090509258072416,100,1080238140558243.0,0.58234622902883026,1080238140558242.4,1854975763060644.0,9.3885596008049582e+18,0.006118591494364445,0.007769110104154375,6.466393168956785e-10,2.7560970120613781,0.14134362769629991,0.0016539640682449329,0.015796862282971127,100,1.3629576297994936e-07,1.3619382080916694e-07,1.361163168543113e-07,1.3631158397638648e-07,1.3612044653951807e-07,1.356649446594908e-07,0.07720364915439859,0.07734894752502441,0.07743289982278956,0.07549936324357986,0.07285111791583398,0.07131430832842511,0.30958704493241385,0.3090509258072416,0.3086830998735288,0.3121928526888951,0.31556866188878985,0.3164522099776832
