-60,350462311286346.73615608028737956436242357619855457139364342334492982239588714443,0.023548571632846867773501837973378473686384600145308815614117197897557884026958046,350462311286346.71260750865453269658892173822517609770725882319962100678176994653,14882529469324681.185415424791591677634646655516305751351772051754173064347797042,700924622572693.47231216057475912872484715239710914278728684668985964479177428886,1.9686738692862196078973397461115192197427156130562192527285846430531316093017905e-74,2.22673490954183724978553320325506109357988171689043132929841894364674548380096e-76,6.3075393332622299521100040469780823586019313730520716435756282777898804042444094e-81,-0.2216027051089429341985241900285701646796834906631219755053807663355628978658061,-5.6645679773661255645512660404299792538353898649610880812181286163687148089248498e-75,3.8077882282721390348428551684359793774291444846978135548022158740865213375034106e-75,4.892402291438531936123441883868702224567717899651631560709369871556442316020193e-75
-50,328814329524980.25932106814232987201994868636700922728666735403451280005951977611,0.023267677508718872731470112714324896024792428535275816315725378954672217309433938,328814329524980.23605339063361099928847857365268433126187492549923698374379439715,14131807070205732.050835535279009226101991739012659554415794478017163660634192814,657628659049960.51864213628465974403989737273401845457333470806902560011903955221,1.4710485231097948644153094398117858993932183603065193967470983553983846665580904e-74,8.5406578889472047147430075863605887098466180689934887016993036368115846890337865e-76,4.5798683873946945684555602343241694338221916772174639196600929180685230280504299e-81,-0.24678096875830385097082385641772910482035481987703974749524835099512937252335441,1.004284429441471864256992918727577571882123936308417373252503087895013882309886e-74,7.1403202847344381978162084697207450787811027584242232944047770807598123694168942e-75,9.7241007342936128096655697385930597011344593369706592920732373321396204066623773e-75
-40,308617351243292.09333870567609312594680280624346163651224257569024193531866266905,0.022990133970358873103451471521601018597727750805523345203501024745199014596939574,308617351243292.0703485717057342528433513347218606179145148248847185901151616443,13423903994695800.167696656027079489989709637533452931549896144774203577078110156,617234702486584.18667741135218625189360561248692327302448515138048387063732533809,2.4050707623402380663237469952359193458965738726948057589696722877238319564921957e-74,5.5681715207817832375594146245410165957303675842135343374828540759997289590142258e-76,7.6191258221801323861116304873718464670729215356196298611968358165023655382195269e-81,-0.27923547743436727044005540187469270460406787547879252580036964358089725617735472,1.6461614979882476904630324503694540611117871318762313522009564600385937986564393e-74,1.1800805981806359108468908766777652771691870295736519184690037956751471235849051e-74,1.389592475024811453469604295260516153371471026701001153735709704906179210781736e-74
-30,289782347604614.94326743552806995937860567896414952509506280685653895197161328465,0.022715901051017747349678319986568822182997442456555430491690031720850127050554582,289782347604614.92055153447705221202892735897758070291206536439998352147992325293,12756806210495081.266272033990758529121362365184178790550992242003115385326328985,579564695209229.8865348710561399187572113579282990501901256137130779039432265693,2.7464051776148256307635391171105807915516388662613192510242172175353338809233106e-75,1.6183729654506076139441573554597371746022136669415305540458859794628750014439262e-75,8.7991175650482559779057497041867526190940302615694741939535637255268584538641557e-82,0.32234917911027752692072219612928497212615352298074047604005714815725807755135301,4.1499913601187643129558605018190713834002300319245222769758496982013947402317078e-76,1.5578291385048858197893714438463786131709585987960088322577881682366537138613185e-75,3.3675830263188306801998621584506231745779495780185331395897207560430885503824746e-75
-20,272226300457581.38949520518191986362736510020984117163384670760555486919675779151,0.022444939260681233510875599011973240439227873363562801966028054497066956326472609,272226300457581.36705026592123863011648950119786793119461883424199206723072973702,12128627183877661.436657903133482681360468029404418243032170903416955788322836452,544452600915162.77899041036383972725473020041968234326769341521110973839351558303,1.6390238463910218777206382445437126433047509166380469841746306515016931710548505e-74,2.0630784875584980591584474614690235228803802582631290161227336303051557210869636e-76,5.2514343213757105910569581061686036803353762918929039799489402735624087267397257e-81,0.38134172227039245628961308911861083614812035869827842799512590060079236865183813,-8.3106988642109173623178432736932299564350814627931841315001037606973464949055402e-75,1.0167900141703232855488871853933748021557349805983950216199850613253236775371934e-74,1.8357792345777834660405818295512950313095260342363909445309441193754950539409567e-74
-10,255871836428238.55992058922255464509379313386756448116421344680391130096801253485,0.022177209580383299026020273356606683009335138872709843492707318585015099928107193,255871836428238.53774337964217134606777286051095779815487830793120145747530521626,11537602848582369.215546677852904976516502658126926487826546782912831755213275591,511743672856477.11984117844510929018758626773512896232842689360782260193602506969,3.5573555314834379099884381841167670131049016318301384468780600775866182961536124e-74,1.0492993881548923386968180886350411704931945092297768536167079765838924700639204e-75,1.1230852926400861935092134857343573542352927534144681854247279846323109315510951e-80,0.4644870589550003395654396930741272377931423480117177416818572393917812132620546,-9.3707344293276915978106434636925126755257951065710074927166453603911625321827673e-75,7.8185433930747156070267004844294444355600976376301203401478134130733767014481459e-75,1.2279222610410159199723349408890908093429243022553448093736371724128537951976361e-74
0,240646885926595.31542721729399753298818036392725317170425270825247259817007795785,0.021912673456587341844843483284402897253931509548798860901252982328175114522797036,240646885926595.29351454383741019114333688064285027445032119870367373726882497552,10982086982830137.246512447552192346976551764838045611495864699469598412727524781,481293771853190.63085443458799506597636072785450634340850541650494519634015591569,4.2454372008555750348649480814698442393244452600851356293461996142460487961613191e-74,6.2644397142001148816885613614200312090790627435238321925480548431405015163933145e-76,1.3502096465420371445056170196008062224744149371261123189777580414424471682471023e-80,0.58520619735117716152699174066175395220879778325167622765328391129556199814324888,-2.1160003507295973572765209546709255022367442583622104606688201302947076025955737e-74,1.687211064296534064189923182252421191189112424954498025666478727093400718912927e-74,2.1485506817743697785427149225293316614997097815886030296182323352192881009057327e-74
10,226484365564936.85601286322241991227336158439606500248375513891501323281895916622,0.021651292795634414733338975422395038533572197612336910442795972202890343180397771,226484365564936.83436157042678549754002260897366996395018294130267632237616319402,10460546984547881.861808310300958513568074869519172219891359894225765173878212071,452968731129873.71202572644483982454672316879213000496751027783002646563791833244,8.4153811951297791313941748067298413090337291012130612577009148635811469156477892e-75,2.8180416858005085451545579279502403758068765913149363330364361028085960103240628e-76,2.6511430916000815506230712307041390448697241431218918590775490731028842188444847e-81,0.76572862028872596674236241769313727494620661275740905654800793787535117606657988,5.1207180625582413131228645667651420609324674128348107141931832630909300670172525e-75,6.8890372683069205206929654871516445304280051236819420003063164556462396911736904e-75,1.2160478127624642043190497275635645011336878677491117482335577060028230741597245e-74
20,213321882588616.64379553784505341636856661859322967777875958647284105502035509088,0.021393029958257672519796962021027010664498185031901858213905096982149006573654607,213321882588616.62240250788679574384876965657220266711426140144093919680644999389,9971560036369451.560726872620020019314108489474940088033446172023347860773033087,426643765177233.28759107569010683273713323718645935555751917294568211004071018175,2.2741129175844478411237748603560952241030012856377751101344499207907747483033359e-74,4.9315723324439792178570061972386598410593578017955888346590239175461157656367804e-76,7.2862158294856065828697778661688601278395009571274105489185401092253295078560471e-81,1.0435701613336109955058444680455967381326377240242623524389700549972198529615591,-1.2797305585589888240341376657945646295383826077472477819479504676756704662067446e-74,1.0979409315380801043943540826809046642033783346302368572469928597142171959347634e-74,1.6746467011527190098412733133153664061040588669920215413420557888283135865233258e-74
30,201101460017254.36778490225740701941001926749099326311490889723655670413154614764,0.021137847754162252591465758424256055400449020735323516527265031335083196319717826,201101460017254.34664705450324476681855350906673720771445987650123318760428111631,9513809653475978.3620832408219187539850721389167517948007507859204444217331949412,402202920034508.73556980451481403882003853498198652622981779447311340826309229528,2.1401910020994440639377368195245808955901734465635742757951788148111705714952663e-74,4.9418793075956014100319114937314108977679582346646132448843905704837261844582579e-77,6.8579889301405730907351214682855485221678984616789865641024511280262989420235254e-81,1.4830747423083904817376855870479852147143545565117960549670982715118820296621724,-3.3707707211135587260175415348205616802546124870266508674502135684364916642040126e-75,4.0367223891697864316593110036768198516232960872422689484382496994671815612132137e-75,7.881807902226122464584652527811426981986911092205380062324624817913377252098266e-75
40,189769281285762.76368542142898962447478024530836307423169997571921719318156860832,0.020885709436669808352544425150870544064703349032361053660518946704259080874740094,189769281285762.74279971199231981612223582015749253016699662668685613952104966162,9086082608837689.5516872641998763524204368226752289556856984990939635708703774471,379538562571525.52737084285797924894956049061672614846339995143843438636313721665,1.4059589636351855421524606565187399325609580745642101251952148565119846503878671e-74,5.5970979941632648894716240681659451191351477545015807261368236980202475684306104e-76,4.4152845960945113596221493028336847288758450224385122937110181117408621624031586e-81,2.1960316897862596735910749140563231242245092398556503061924759083808676022442548,-4.6979986381384590221074127151608560175799052912038077352277272413193831365981871e-75,5.8764135689139597723369761613027005068708358988670134705933458497020366708166122e-75,1.0340768003460992884252231437335687782569468833673927378568745213911919252867974e-74
50,179275453260802.98666513714674907195376860712661205800355151070692202534963855863,0.020636578697426923712807695597185893883340046332918715401681940705619021593745361,179275453260802.96602855844932214824096091152942616412021146437400330994795661792,8687266231933880.8524037299490488960308225970063124240357313053848809629356805589,358550906521605.97333027429349814390753721425322411600710302141384405069927711726,7.1639716967181885181525221936886439567273196773112840426704440192382896692170821e-76,9.0709485648944149603895327102511212862795986280227505773405668131297237514925655e-77,2.3029061707792390643043800238535835231430782383272361853397605167050028209351334e-82,3.3783132085222524315781742308825532684516772579982668777095155471794006192375909,-3.0541507026148167962490351109764495746831031283700990013141799446077267894390176e-76,1.7088444766527846079981027086614196198340824500852173056539780002736624160021505e-75,3.2053966381616621231151857956812618991382329214579975630579104550049505527946219e-75
60,169573786589513.30726224176533738761258100087360869034328501173297766400924869052,0.020390419661176647571509739149878238923729558859886954219335931827824531144603388,169573786589513.28687182210416074004107126172373045141955545287309070978991275869,8316346078564618.362791664327819236724599355154739034989198645875972542848599841,339147573179026.61452448353067477522516200174721738068657002346595532801849738104,1.333719501027013272504702244204076741612336258088054340373986492381103351366983e-74,5.5064798961927411194659298127647408532496248539490866273632427664971742371415071e-77,4.2644161678633073517163641920201511838766067614532088899190820310113778938893704e-81,5.3734503767969657715859591349192719012608778121323191065784723969183477653350321,-4.1766298590153692870596699935712159820409330935528974178042771781987193880956215e-75,3.6245237442237381872041540890441675878803356576074839162848293154429335450713113e-75,5.2238861096865405381399809551759690486768470742275497605941880643163082055037291e-75
70,160621592414033.17807885933815567717180047100348479724005629013920629796024698752,0.020147196880592395317117992205415815775833369710565048351422060892071482521397402,160621592414033.15793166245756328185468247879806898146422292042864124960882492663,7972403970934460.0051530780696726049115244502250094961049025928697215131686364165,321243184828066.35615771867631135434360094200696959448011258027841259592049397504,2.1152335081106195555616462488013447652915109610865688947062002194031598017822674e-74,3.729638225533552337587233420541714353645175603095629343002306458898336830400318e-76,6.7174596025657542082955299999356750321356380177871444010329912622311118421319696e-81,8.7747334090959932834285671605840602624151060083662640001973962176009122042829772,1.2376367836974459581165366884382655481288151018611573200370878536216672775615479e-74,1.1373710368822300245721891933216162263386418664847524975355306637327421131077984e-74,1.7250310323367443529329188959816409215481255361701144751669986729305796122808525e-74
80,152379494557801.30736098518535720345720805777758969686588421976534416333963714268,0.019906875331173471691808768724651668706181824352525656257071518218994119356759005,152379494557801.28745410985418373176539928905293802815970239541281850708256562447,7654616408793214.2434134313041394019785894964656864173731622298722853559892445112,304758989115602.61472197037071440691441611555517939373176843953068832667927428537,9.7871383168217007516603458714255269443283539022636808812215634350660337156753489e-75,2.731552011377659565829673802415395180021201108920665701524223905265183388728156e-76,3.1358659435630391995958997397124470087556811264605712692529152813747654417790771e-81,14.548571998996250538377669410645060431316686767505156589231112009283974455714225,3.2315658277508780207015640427360328811954950548419202608970493933034647940280624e-75,5.9238522825437330095896084555466171488598527331008343331258874390975592751561815e-75,1.0720067238778548674090808327980289378576890594912915066431977451414025330760623e-74
90,144811256358171.32653883864558578067037610581265545858687777254006925627987591763,0.019669420406201482739794464339888613475532939340060480069020489647495420813277585,144811256358171.30686941823938429793058164147276684511134483320000877621085542799,7362253354070079.2300712198969064474542857757867405362235161766192268895153124577,289622512716342.65307767729117156134075221162531091717375554508013851255975183527,1.7630438706803720955866665828403959655893495781093409181911468425879267094858231e-74,2.6583838865526681193910825242125556130981901219463370748729091909894203132766804e-76,5.6484742604814280173633585867821707954198241126128322616206303548210578003479469e-81,23.994485671262718058490895110474995504737405275277112282535898242791568622852046,2.7838626659349268518577135118951592820174998753770327525173181666213133042539256e-75,3.4262384935583687791622930775414652537923625141817556640737232325158952762040184e-75,6.0043244280330574371387732354971436291912805476744613948355684159510223958419809e-75
100,137883621384878.29343015808343802032226704285340000744187749396482632452881895636,0.019434797911756908414702456507564632506437024153303871510387164950993498306625377,137883621384878.27399536017168111190756458634583537493544046981152245301843179141,7094677393144737.6196845056718311962428923154073234394732813680531751597323470657,275767242769756.58686031616687604064453408570680001488375498792965264905763791272,1.945572118401341968524431254878528150889980312081352200023646236270430626228331e-74,1.7421314839311022841625287121592199620215642030020089732523052728386688416631711e-76,6.2059909411851164962761377716766244335331721489294724697466719660957073698555498e-81,37.853041202674390122814683041018977017921283198155359771366077186087510345829577,5.6024972256780717404733341159916193044903440172492972622969791428459129978996091e-75,1.0164097540843621055471254158716029450653642359485036512754341834831009810198698e-74,1.748976870363903471903756823805965481066313134326846005684216945949377736865126e-74
"{'distance': [0.024, 0.115, 0.206, 0.29, 0.335, 0.45, 0.543, 0.582, 0.665, 0.666, 0.681], 'solute_2': [11.89, -18.7, 6.06, -3.8, 13.88, -11.44, 18.56, -6.18, 0.51, -13.39, 19.87], 'solute_1': [17.93, -12.86, 11.1, -5.39, 17.77, -6.93, 7.93, -14.51, 15.24, -15.97, 16.22]}","{'solute_1i': '398.0 mM', 'solute_2e': '464.0 nM', 'solute_1e': '82.0 uM', 'solute_2i': '218.0 M'}"
voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-150,0.0000000030476048017830850454073557273320287691904453992725635482005009454537505885944657,0.0000000030476048017830850454073557273320287691904453992725635482005009454537505885540302,0.0000000030476048017830850454073557273320287691904453992725635482005009454537505884115607,0.0000000030476048017830850454073557273320287691904453992725635482005009454537505884073226,0.0000000030476048017830850454073557273320287691904453992725635482005009454537505890119666,0.000000003047604801783085045407355727332028769190445399272563548200500945453750588260141,0.0079387771649658954799029237844081335661851380255081484339075150321995492722672798,0.0079387771649658954799029237844081335661851380255081484339075150321995492720170722,0.0079387771649658954799029237844081335661851380255081484339075150321995492715717698,0.0079387771649658954799029237844081335661851380255081484339075150321995492715153954,0.0079387771649658954799029237844081335661851380255081484339075150321995492734169411,0.0079387771649658954799029237844081335661851380255081484339075150321995492710708235,0.0031461959933084412463799871417729789759961456857167418602868179753128026582113419,0.0031461959933084412463799871417729789759961456857167418602868179753128026584593505,0.0031461959933084412463799871417729789759961456857167418602868179753128026584606324,0.0031461959933084412463799871417729789759961456857167418602868179753128026585469266,0.0031461959933084412463799871417729789759961456857167418602868179753128026585181421,0.0031461959933084412463799871417729789759961456857167418602868179753128026585173336
