voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,3.9461578757045276e-08,0.11740944482191651,0.011508068889533263,-50,328814329524980.31,0.02326767750871887,328814329524980.31,14131807070205736.0,4.5357008051926606e+19,0.00041746253135477307,0.00014908588266767178,1.417589005141554e-10,0.00045817308957788925,-0.16152620293564265,0.00054698744715427365,0.00099722147617316835,-50,3.94734591152732e-08,3.9461578757045276e-08,3.9462293366722104e-08,3.945719437625026e-08,3.945979851967509e-08,3.959895327676441e-08,0.11747872645629696,0.11740944482191651,0.11741126978097327,0.11738292862730959,0.11737840063869953,0.1177958631700543,0.011443665160272492,0.011508068889533263,0.01150887970598169,0.011533733108990418,0.011559044663144563,0.011592751042940164
-40,4.5153915355479324e-08,0.1351571635766362,0.01154531926045621,-40,308617351243292.12,0.022990133970358873,308617351243292.12,13423903994695802.0,1.934549168460723e+19,0.00010082584374193626,1.8470904214792916e-05,3.0126215134948284e-11,-8.7920844532309752e-05,-0.19703998045243129,8.9105289527259136e-05,0.00019178043072607263,-40,4.515294499946135e-08,4.5153915355479324e-08,4.515450385863318e-08,4.5147748056546855e-08,4.5149953227087084e-08,4.5124377643498234e-08,0.13514695592653497,0.1351571635766362,0.13515922875512842,0.13513691640297631,0.13513579033315182,0.1350584029113865,0.011559677406988454,0.01154531926045621,0.011544862456242422,0.01154731611131865,0.011563333360457215,0.011558460366354613
-30,5.155931489830172e-08,0.15518479640492444,0.01147382103722805,-30,289782347604614.94,0.022715901051017746,289782347604614.94,12756806210495082.0,5.7891439287603364e+19,0.0014895945498972496,0.0005093659710665686,5.19252356679427e-10,0.0016407782106133179,-0.22462053803670357,0.0020301543781777705,0.0033140273523471369,-30,5.160045452706739e-08,5.155931489830172e-08,5.1559767944276063e-08,5.1527125206837775e-08,5.15465432517747e-08,5.20463775635172e-08,0.15544208635003287,0.15518479640492444,0.1551855515041325,0.15509026664938408,0.15508957859128714,0.15657917314118439,0.011216042824699488,0.01147382103722805,0.011475138841148647,0.01146194614466367,0.011584533527629899,0.011725408795766057
-20,5.896203311881974e-08,0.17824554416009164,0.011561552870951175,-20,272226300457581.34,0.022444939260681234,272226300457581.31,12128627183877660.0,3.9856404192209306e+19,0.00043319488161996933,0.00015369156454499155,1.4811892103766028e-10,-0.00047107535673821281,-0.24406951895769705,0.00059244343120271406,0.00098308178876435918,-20,5.8948912919626224e-08,5.896203311881974e-08,5.89620472088222e-08,5.897107052813297e-08,5.896949706290476e-08,5.882295160709531e-08,0.17816282285039448,0.17824554416009164,0.1782458919600458,0.1782764715916929,0.1782797258347273,0.17784653095310732,0.011645096618975281,0.011561552870951175,0.011560945223617558,0.011556111299341865,0.011539780932947215,0.01149140505443029
-10,6.7799965188064e-08,0.20587216805076025,0.011476420378279784,-10,255871836428238.56,0.0221772095803833,255871836428238.53,11537602848582368.0,2.5357999962422277e+20,0.0029517315162278512,0.0008355823970784028,1.00750611474345e-09,0.0032143934754073904,-0.27035451334835747,0.0040345344671141835,0.0064265456853696609,-10,6.78774513043084e-08,6.7799965188064e-08,6.780007247899061e-08,6.775659290491516e-08,6.777701189953245e-08,6.876409901965861e-08,0.2063452712126952,0.20587216805076025,0.20587112032558252,0.20574306346468907,0.20574408303946257,0.20869479498091692,0.011013897676409892,0.011476420378279784,0.011479185559762656,0.011463891203675303,0.01158931144624624,0.011849480073488294
0,7.854934207978821e-08,0.23932073684855482,0.011679013692329931,0,240646885926595.31,0.021912673456587341,240646885926595.28,10982086982830138.0,4.136979657076351e+19,0.00023472039581426407,9.119179669940351e-05,8.178940584121468e-11,0.00025454847579410361,-0.27955506670234315,0.00032902416264319234,0.00057595180747638513,0,7.855600967983129e-08,7.854934207978821e-08,7.85479671185305e-08,7.854112961428061e-08,7.8541974557223e-08,7.862291902012182e-08,0.2393715950901174,0.23932073684855482,0.2393182555020985,0.23930189772293753,0.23930010944604874,0.239534829841863,0.011618917683880608,0.011679013692329931,0.011675393605856094,0.01166542811392901,0.011674278968220866,0.011710109480580011
10,9.193028942337317e-08,0.28092350802890564,0.011999984088088667,10,226484365564936.84,0.021651292795634415,226484365564936.81,10460546984547882.0,3.850434957444717e+19,0.0013797553745434898,0.00040554671121069766,4.696724206470882e-10,-0.0015093170397668533,-0.28659620233073946,0.0019701154305430441,0.0031881645148699035,10,9.190044199324736e-08,9.193028942337317e-08,9.193368567187858e-08,9.196974666475853e-08,9.196278921945949e-08,9.150007424411144e-08,0.2807341048386906,0.28092350802890564,0.2809239345011747,0.28106077617199166,0.28106704633682966,0.2796872909622862,0.012192476922165452,0.011999984088088667,0.012020331196643044,0.011971747685720402,0.011915777610107843,0.011786930210954755
20,1.090230156014964e-07,0.334200434317907,0.01214229991285265,20,213321882588616.62,0.021393029958257672,213321882588616.59,9971560036369450.0,3.1993918407777812e+19,0.004908034188797539,0.0010471128257398491,1.6520313988391883e-09,0.0054533528044416477,-0.29678815763124056,0.0068471561237444592,0.010821280921277087,20,1.0907785375783892e-07,1.090230156014964e-07,1.090236173659698e-07,1.0897080102685635e-07,1.089894376313953e-07,1.1062283242569554e-07,0.3346600270409439,0.334200434317907,0.33420064391816595,0.33405584047176795,0.33405046723783016,0.3389585014266277,0.011565425055683573,0.01214229991285265,0.01214563704487788,0.012105553930723545,0.012232633760265444,0.012612537881423422
30,1.3074647335803944e-07,0.401662493566306,0.012820289759019943,30,201101460017254.31,0.021137847754162251,201101460017254.28,9513809653475976.0,4.2925713646668915e+19,0.0006394857816365285,0.00011394013767892716,2.1461459878419522e-10,0.00073091660905190935,-0.30527344543774537,0.00089863323428959968,0.0014521659904736938,30,1.3074665266731782e-07,1.3074647335803944e-07,1.3074657858976692e-07,1.3074196491124545e-07,1.3074366117667618e-07,1.3095657951002965e-07,0.4016954224334094,0.401662493566306,0.4016623003967652,0.40165526190350853,0.4016541689634323,0.40229365474506884,0.01275555130869821,0.012820289759019943,0.012821332975301802,0.01280661047042031,0.012819384773985532,0.012869491446377137
40,1.590866545100252e-07,0.4898812584879977,0.013287760864361786,40,189769281285762.78,0.02088570943666981,189769281285762.75,9086082608837690.0,8.9846813431488522e+18,0.007283794165799828,0.0014824258132624009,2.463039427139812e-09,0.0079303436356050489,-0.32125408217453993,0.010306977837729639,0.015888586453982653,40,1.592103588292113e-07,1.590866545100252e-07,1.5908873784901937e-07,1.589708006472225e-07,1.589958372805657e-07,1.614338400743623e-07,0.49060537352657996,0.4898812584879977,0.4898850915303683,0.4895200707149199,0.4895230792462826,0.4968038648807197,0.012611717548658481,0.013287760864361786,0.013293099392567793,0.01328695374633071,0.013437220287495577,0.014094143361920882
50,1.9562366140069912e-07,0.6032884589877767,0.01454456392643877,50,179275453260803.0,0.020636578697426921,179275453260802.97,8687266231933883.0,4.2409572000669829e+18,0.002131770400256139,0.0004311116188194294,7.238591282620618e-10,0.0023565363680301461,-0.31194122508464012,0.0030555315078038066,0.0047084441685522243,50,1.956527316625618e-07,1.9562366140069912e-07,1.956242780432549e-07,1.955844922808458e-07,1.955918601636092e-07,1.9630835140910785e-07,0.6034689936359116,0.6032884589877767,0.6032896417989377,0.6031679213168388,0.60317103844136,0.605299691717095,0.01436495693892486,0.01454456392643877,0.014546047508584736,0.014541137895946576,0.014580895424453654,0.014796068557744289
60,2.444223487194388e-07,0.7553699412144965,0.014992631425181813,60,169573786589513.28,0.020390419661176648,169573786589513.25,8316346078564617.0,2.0021629770431586e+19,0.01829720480848629,0.003497797334338283,6.215412153227088e-09,0.020186184629483999,-0.36223667598840104,0.026416490250233866,0.040366521668117231,60,2.4465130712668785e-07,2.444223487194388e-07,2.444280784590453e-07,2.440712540769279e-07,2.4412622914115606e-07,2.50286666230155e-07,0.7567244972773651,0.7553699412144965,0.7553806224789241,0.7542669053605957,0.7542811203747988,0.772564110169082,0.013712722840325355,0.014992631425181813,0.015007035061161259,0.01500710111980652,0.015321836286332777,0.017210520174663638
70,3.060508589741945e-07,0.9463937845861636,0.017642262127264274,70,160621592414033.19,0.020147196880592393,160621592414033.16,7972403970934461.0,7.3111638260916972e+18,0.0006926720788642537,0.00015368245918074425,2.387388100635943e-10,0.00078582745143318533,-0.31322997793135687,0.0010243025698729116,0.0015983783344148848,70,3.060611869450955e-07,3.060508589741945e-07,3.0605134177812736e-07,3.0603082848428043e-07,3.0603216750125077e-07,3.06269567294344e-07,0.946448657770544,0.9463937845861636,0.9463949553282873,0.9463315107179762,0.9463295200839639,0.9470221921628281,0.017596984990094627,0.017642262127264274,0.01764293440040017,0.01764177559451241,0.01765411527059149,0.01775066744927537
80,3.910214420399025e-07,1.2112179384981232,0.01839709453872551,80,152379494557801.34,0.019906875331173472,152379494557801.31,7654616408793216.0,4.7417294491263345e+19,0.021995387274625244,0.0042083584170578905,7.532627148913596e-09,0.024867941123478531,-0.38720594529024177,0.032298652982847453,0.049543141338421463,80,3.911979067150443e-07,3.910214420399025e-07,3.9102997842425233e-07,3.9052393141072733e-07,3.905857055108997e-07,3.9805655855964093e-07,1.2123986347189024,1.2112179384981232,1.2112330780519187,1.2097055970890462,1.2097215810790658,1.2317009843636715,0.017137229407665024,0.01839709453872551,0.01842010122607754,0.018316217873888263,0.018669856012278784,0.021345587824722914
90,4.959397231706421e-07,1.5367141982046135,0.02232518143498119,90,144811256358171.31,0.019669420406201482,144811256358171.28,7362253354070079.0,6.4699750100355123e+18,0.0014763420471419764,0.00020285182590873765,4.967985166374391e-10,0.0018218942786680996,-0.31990219272785247,0.002166830044878598,0.003587832837721443,90,4.959485359562148e-07,4.959397231706421e-07,4.95940116843201e-07,4.959333384215029e-07,4.959392537234944e-07,4.964301369381403e-07,1.5367888420013966,1.5367141982046135,1.5367148494196954,1.536715821314945,1.536720173433423,1.5381905402517555,0.022230904987311978,0.02232518143498119,0.022326336386582747,0.022282080350777278,0.022310300595666445,0.022433756813220716
100,6.368691497400291e-07,1.9750261626703178,0.025410531962917204,100,137883621384878.3,0.019434797911756906,137883621384878.28,7094677393144739.0,7.1848092829134976e+17,0.000309571806186959,2.6511451739659464e-05,1.0343394127094119e-10,0.00031247022203085602,-0.3231604403539054,0.00033868530230069638,0.00065376446293906245,100,6.368363310854448e-07,6.368691497400291e-07,6.36869714116408e-07,6.368743248494254e-07,6.368742340964447e-07,6.369397650267158e-07,1.9749315133367673,1.9750261626703178,1.975027789957494,1.9750397652104166,1.9750372394919395,1.9752410851429543,0.025394970114510883,0.025410531962917204,0.025410800337247144,0.02541563093637933,0.025420115875325867,0.025421481566250542
