voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,-2.8531828806075127e-05,-59.36717075482011,0.00010442787583997415,-50,634725125885103.25,0.16717901193885015,634725125885103.12,3796679490588625.0,1.7271647922506099e+18,0.0061520147773990175,0.011073198900703574,1.2002191537146005e-09,-0.00053156471928276757,-360.08739758869979,0.0045628055482077349,0.013243115704860883,-50,-2.853103453896884e-05,-2.8531828806075127e-05,-2.8530628586921412e-05,-2.8531196630944896e-05,-2.853141706977837e-05,-2.8531625733594607e-05,-59.36763943976257,-59.36717075482011,-59.364587942650644,-59.363121032714844,-59.363228436921744,-59.36148742498517,0.003286441264208406,0.00010442787583997415,-2.3788025947834308e-05,-0.003997074351261176,-0.004523979381329937,-0.007786757636495167
-40,-2.1301531186324406e-05,-44.32288011163473,0.00014043485407455591,-40,656305773839106.75,0.19847540061797872,656305773839106.5,3306736108331885.0,6.0929088815869056e+17,0.01299926650334271,0.003966035569703763,5.707090073725637e-09,0.0086558932486479855,-278.17161680222733,0.014742671837861989,0.034451327977925023,-40,-2.130134136836417e-05,-2.1301531186324406e-05,-2.129582409625068e-05,-2.1301082370547654e-05,-2.1296050498277652e-05,-2.1299170239674477e-05,-44.32264267955907,-44.32288011163473,-44.310902153692155,-44.32032775878906,-44.30988084513139,-44.318993149807284,0.00037672731559723616,0.00014043485407455591,-1.4111068133885477e-05,-0.0022872961099551503,-0.002252696964748918,0.0016787394597486127
-30,-1.605297882759603e-05,-33.401033654809,-0.001379691307192843,-30,678753229136202.12,0.23563056267419458,678753229136201.87,2880582304065162.5,1.6044395644268611e+17,0.012977214344942922,0.010822696811374044,4.039510286849241e-09,0.0027051976702848518,-210.9410839729947,0.0099042276436035331,0.024352856319673408,-30,-1.605374099903272e-05,-1.605297882759603e-05,-1.6049939185062015e-05,-1.6053390484853867e-05,-1.605132406080554e-05,-1.6053978695348864e-05,-33.40089746017475,-33.401033654809,-33.39562995946798,-33.404937744140625,-33.400225652216214,-33.408607173812925,-0.003962795482948422,-0.001379691307192843,1.7898199045326977e-06,0.0031916197881400876,0.002572995160965097,0.006859901328425622
-20,-1.2190560316296584e-05,-25.36553582549095,0.0003626761372288456,-20,702117778944319.62,0.27974127722268538,702117778944319.37,2509882652696282.0,4.553653184625193e+18,0.0104440138584323,0.01882626553924638,2.1652627468595923e-09,0.002854552506921446,-156.34522552139347,0.0093367310509895191,0.029926381793734209,-20,-1.2188691708559567e-05,-1.2190560316296584e-05,-1.2188395053549724e-05,-1.2190047740642448e-05,-1.2188845663047648e-05,-1.2189824041915683e-05,-25.36528657260351,-25.36553582549095,-25.36079068322124,-25.359634399414062,-25.35606349486434,-25.35509181163252,0.005820905847940594,0.0003626761372288456,2.9613183622999465e-06,-0.006889663807896795,-0.008494217902138668,-0.013005359691305785
-10,-9.239974391002603e-06,-19.226152628660202,0.00035756033548750565,-10,726454152144423.87,0.33210964356259015,726454152144423.5,2187392526009304.7,1.5897421550278207e+19,0.015084150344463865,0.0255848848282767,4.647316197821193e-09,-0.0070025528594328534,-112.95129606357968,0.012860155469229565,0.03731567162569336,-10,-9.242974991700052e-06,-9.239974391002603e-06,-9.243973237712432e-06,-9.241515171055865e-06,-9.244621707200424e-06,-9.241071781756659e-06,-19.22627150360495,-19.226152628660202,-19.234251865798313,-19.233062744140625,-19.241236779004666,-19.239368022863346,-0.008829297963529825,0.00035756033548750565,2.5621068161104945e-05,0.005913807047818409,0.008479053649246504,0.016755586864746874
0,-6.870067522620808e-06,-14.292036652565002,-0.0041033314546439215,0,751822015433186.37,0.39428151770205139,751822015433186.0,1906815261884325.2,2.2209294195494826e+17,0.03299592354895253,0.03953177823132137,1.4649417588589475e-08,-0.030537067156004127,-79.86128481412598,0.031174948229819765,0.098284755091711959,0,-6.874409705906839e-06,-6.870067522620808e-06,-6.884490314305459e-06,-6.872424518394117e-06,-6.872383042845548e-06,-6.869840896716869e-06,-14.2926306927111,-14.292036652565002,-14.325032576113955,-14.305526733398438,-14.311650259543656,-14.309478742139618,-0.01676465352647938,-0.0041033314546439215,0.000375598548404135,0.008775373524258612,0.01809011201976851,0.02276712470484199
10,-4.777740905502454e-06,-9.9429292678833,0.002593322853499558,10,778286529501600.5,0.46809214431057344,778286529501600.0,1662678040982497.0,8.5474722834382528e+17,0.058096440699955565,0.05338509322325269,2.231154963966324e-08,-0.025528408861412794,-56.298042476170302,0.044018568197963168,0.11740139650037672,10,-4.784008716561087e-06,-4.777740905502454e-06,-4.787856480250903e-06,-4.7806829150577894e-06,-4.788051435062284e-06,-4.800052455142117e-06,-9.941725859069265,-9.9429292678833,-9.963150565490693,-9.964767456054688,-9.985727736659628,-9.999822299769221,-0.01877424685517326,0.002593322853499558,0.0013535628087526323,0.026168303127633408,0.03461084636807943,0.018296323742106324
20,-2.8459288994468197e-06,-5.924862742424011,0.0048693338394514285,20,805918972727350.87,0.55572033110323671,805918972727350.37,1450224020286266.0,2.4249095015225363e+17,0.04893115798377057,0.054868408994632745,2.3375256340537405e-08,-0.063047023507764796,-41.339590523597259,0.046415488181555088,0.14026596295092197,20,-2.8553094193397673e-06,-2.8459288994468197e-06,-2.869304155787357e-06,-2.8517517083639456e-06,-2.861206683401698e-06,-2.8559552803463393e-06,-5.924944332567975,-5.924862742424011,-5.973158195472479,-5.9499664306640625,-5.973793900407782,-5.952528826150228,-0.02428580870036967,0.0048693338394514285,0.004356032948552983,0.02435130528465379,0.030582600294263074,0.015075135772349313
30,-1.3037876751563714e-06,-2.7194935083389282,0.009990340047806967,30,834797440745202.37,0.65975276482441747,834797440745201.75,1265318593954464.5,4.0562282207077939e+17,0.05644645903944223,0.042972878354703425,2.1172381082149045e-08,-0.04532727136479809,-33.159248296302415,0.05708220093466141,0.14977437044965169,30,-1.2983802349689534e-06,-1.3037876751563714e-06,-1.3195526160511024e-06,-1.3055467366133e-06,-1.3110124287351274e-06,-1.3022218188024684e-06,-2.7195724530611187,-2.7194935083389282,-2.7553636345488925,-2.7111282348632812,-2.7265108551855737,-2.6989171755094503,0.026985911274095997,0.009990340047806967,0.014591593985940895,-0.008047774463193491,-0.0020328081552456467,-0.015986967080607428
40,-4.1308546101865214e-07,-0.8795204162597656,0.030000159287737915,40,865007631301677.75,0.69580202016924642,865007631301677.0,1243180683912464.0,1.7066245272039062e+17,0.1591779731250753,0.12953102121446136,5.2240767351834854e-08,0.093544895044971876,-28.901489534668766,0.12026519421439777,0.25323139452175325,40,-4.1852766193693974e-07,-4.1308546101865214e-07,-3.662868945851049e-07,-4.024887115164427e-07,-3.886510260821673e-07,-4.065560473175009e-07,-0.8806364686461166,-0.8795204162597656,-0.7829027830318083,-0.8865089416503906,-0.8716620068624172,-0.9420807561568836,0.014688592054881155,0.030000159287737915,0.031136650873852024,0.0735564476926811,0.09447482651657424,0.14421961326934252
50,-6.018724579361443e-08,-0.16179072856903076,0.05483576266124146,50,896643724972255.25,0.7184277660514119,896643724972254.5,1248063851847410.2,5.9173921503389862e+17,0.09395813800625419,0.08909041736047366,2.520352993816467e-08,0.039332670136989899,-25.553929143444158,0.070431727102809635,0.18413399539552841,50,-4.711676127871033e-08,-6.018724579361443e-08,-3.498371585544976e-08,-5.4856693790014836e-08,-4.8303298526695795e-08,-5.159542725895977e-08,-0.1624312500935048,-0.16179072856903076,-0.10878309310527712,-0.1705455780029297,-0.16027209468190762,-0.2027412311115313,0.0965908162179403,0.05483576266124146,0.05398701214402755,0.08460521535016596,0.08964878332530901,0.1430774295045012
60,4.2497203728969904e-08,0.0327419638633728,0.08352501840272453,60,929809373637464.37,0.74178924474533303,929809373637463.62,1253468394458430.5,8.3815805169020979e+18,0.017031159929729256,0.011019806971874796,5.879909081292463e-09,0.0063615653306757156,-22.343084032384056,0.016137969624251236,0.057337444019143126,60,4.283963151915232e-08,4.2497203728969904e-08,4.76062411056537e-08,4.2776297253719525e-08,4.1726332024361236e-08,4.295181179721451e-08,0.032096780836582184,0.0327419638633728,0.04432724910077468,0.02909231185913086,0.03194520044336202,0.027296089171045423,0.08556154384859838,0.08352501840272453,0.08209290008683331,0.08987057482590899,0.0823141969141119,0.09311270705870811
70,6.279989385012086e-08,0.052229464054107666,0.11766046637239924,70,964618810096824.25,0.76591038044661919,964618810096823.5,1259440836321259.7,2.2263143734139036e+18,0.014869265893296624,0.07956895802082187,2.0749371406885258e-08,-0.063222275732068511,-19.289557768034459,0.071506741701544044,0.16860548009758836,70,6.429475491422926e-08,6.279989385012086e-08,6.066031526445928e-08,4.981797454154002e-08,4.3545383507344006e-08,4.578723086234452e-08,0.052557598042767495,0.052229464054107666,0.04756041442784387,0.062378883361816406,0.06242968032114049,0.049103241468912984,0.12183387420373037,0.11766046637239924,0.11798620502633435,0.061918486884678714,0.04226491618290851,0.06925160116225015
80,8.507520742591296e-08,0.07087129354476929,0.15922117274749326,80,1001198093867078.2,0.79081587530603747,1001198093867077.5,1266031860424685.0,6.4495855870298972e+18,0.05734625609898103,0.07860021101214443,2.1527640222117738e-08,-0.045001989687339261,-16.521495149059692,0.060124748253788544,0.16100752320712886,80,6.592467027667444e-08,8.507520742591296e-08,7.389592310446242e-08,7.099326188201085e-08,7.66422429126015e-08,6.354756720379523e-08,0.07087259442778304,0.07087129354476929,0.044461100622048555,0.05322772264480591,0.06106536265437468,0.013526338328802012,0.09944850622559898,0.15922117274749326,0.1639448131882206,0.14173538819886744,0.14760995512143893,0.1780487172377434
90,6.434291504693683e-08,-0.024043798446655273,0.2368862814619206,90,1039686510086712.4,0.75526234528384595,1039686510086711.6,1376589891683230.7,2.1724360072412418e+19,0.27279257593259665,0.3318330002480252,6.459635522972698e-08,-0.20198086610506749,-13.846103718474929,0.17760877702074609,0.56708448750656537,90,5.336648679688805e-08,6.434291504693683e-08,-2.534401827901504e-10,2.418711401411856e-08,2.2694747468565915e-09,2.7311643512108148e-08,-0.021625464141834527,-0.024043798446655273,-0.15266654136918412,0.05543418228626251,0.04343346414534566,0.12012603456341253,0.1990002648672089,0.2368862814619206,0.22820880024731505,-0.007660905095690396,-0.05806694170223636,-0.09494671878610461
100,1.0087581170124612e-07,0.0012924671173095703,0.3129046566937177,100,1080238140558243.0,0.58234622902883026,1080238140558242.4,1854975763060644.0,9.3885596008049582e+18,0.3564438979126322,0.39255991993592576,8.491657555330352e-08,-0.2503292793752081,-11.559119481331381,0.27620975700611411,0.57687998957230502,100,3.9682183911208994e-08,1.0087581170124612e-07,1.5959236147942602e-08,3.976542792456457e-08,3.435482864041688e-08,6.148997513728303e-08,0.0012984812492504716,0.0012924671173095703,-0.1763083837740197,0.0407462902367115,0.03728975198732898,0.1801355141386125,0.12190428783651441,0.3129046566937177,0.3142729256858192,0.06299238713108934,0.051290180509695915,-0.07828699425010655
