voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,3.596544255261264e-08,0.16619023771554708,-0.0359590295702219,-50,98824143018638016.0,0.00091488849173242657,98824143018638016.0,1.0801769167683517e+20,2.8002767020419067e+18,0.1411633493849459,0.04454438433182731,2.7136556201056165e-08,-0.11846536568269475,-1.0957144544759629,0.13171269436801819,0.26126627677706554,-50,3.422529007985438e-08,3.596544255261264e-08,3.67779676992917e-08,9.641411498235537e-09,1.5847937187143228e-08,1.0404584046793918e-08,0.1718811922187834,0.16619023771554708,0.14588838062433312,0.05442384257912636,0.0533899404411928,0.030717842833837494,-0.043373790901048315,-0.0359590295702219,-0.020733810763097438,-0.016221364261582494,-0.002617976966739377,0.0011705934307789927
-40,-1.3123697420810338e-07,-0.39705659088678047,-0.008364632725715637,-40,85492302324632336.0,0.0015737273468682169,85492302324632336.0,5.4324723081647899e+19,1.5040759030523517e+18,0.6266495670471279,0.08876210529063708,2.1589056663636008e-07,1.0008685585902024,-0.26262125485482191,0.81896351886371166,1.7348212636506308,-40,-3.438803768374983e-08,-1.3123697420810338e-07,-1.2200221203605734e-09,8.045839608921668e-08,5.66616063147658e-08,8.46535924282567e-08,-0.09324620487372881,-0.39705659088678047,-0.03692289813014715,0.22959297616034746,0.22570865691074588,0.17993124839267693,-0.00938816821100108,-0.008364632725715637,0.022076725843817258,0.014350408921018243,-0.03257479683611564,0.05618730845452145
-30,1.8890176087519807e-05,-0.8152848129825183,39.84892497211695,-30,74069147853921200.0,0.0027070159748005689,74069147853921200.0,2.7361917529643696e+19,2.7762298398574546e+18,46.538165261172075,40.504660563019165,1.9471598109282385e-05,58.686383116127317,-0.046321866349714122,56.59989733909525,90.588162983732531,-30,1.7448328129973984e-05,1.8890176087519807e-05,1.7171029423489916e-05,1.942040092194127e-05,-5.119718734111562e-08,1.3920421215369315e-05,-2.6711568917560786,-0.8152848129825183,0.018443573515559312,0.2759966340381652,0.24543836122102117,43.867008369416,38.08607323781238,39.84892497211695,35.71602185296615,40.22466000914574,-0.2701532215487532,-0.2800005538734306
-20,5.065262073413187e-08,0.15362194045338384,0.002979923039674759,-20,65662560924537400.0,0.004656419997027041,65662560924537400.0,1.4101511669149393e+19,5.8725430525847491e+18,0.23527095559350197,0.3354710900899025,2.3660822006936517e-07,-0.089569462952820686,-0.8144852150997397,0.36995508422996254,0.82727022074959533,-20,2.081236827199101e-07,5.065262073413187e-08,9.851435390866894e-08,-2.848453734945506e-08,1.6220920636381324e-08,5.6527994145654204e-08,0.3123226771067733,0.15362194045338384,0.14160835275978118,0.07705172151327133,0.07751556200268597,0.2036241480091121,0.22483457547836028,0.002979923039674759,0.11057644129095934,-0.11063651461154222,-0.0179256459202648,-0.01812980207337768
-10,-5.51916013220689e-07,-1.498399178038781,-0.14945675525814295,-10,66507554900813776.0,0.0056965752793684855,66507554900813776.0,1.1675006760937021e+19,7.8666181708132311e+18,2.0650451342599245,2.120904384040345,9.33969992003582e-07,2.0239595133912336,2.0239595133912336,3.4123749260230736,7.7808313182789206,-10,-7.403784918125639e-07,-5.51916013220689e-07,-6.633909108205617e-07,1.9359150019101796e-07,5.5240505029544565e-08,-4.195326571363968e-07,0.5666459562211437,-1.498399178038781,-0.03340667062764978,0.3003018395975232,0.2816989168339536,-1.3179181821178645,-1.918293500178565,-0.14945675525814295,-1.3580678600737883,0.20261088386178017,-0.07285856829807358,0.005676921377792153
0,3.54586186339417e-08,0.13073694843228267,-0.013378068339079618,0,67363503380414000.0,0.0054035987462383124,67363503380414000.0,1.2466414799453561e+19,7.5306254934180547e+18,0.06479973486998858,0.012887219991038434,1.506802153766363e-08,-0.034365580316471675,-0.61856114484978419,0.034970157673087261,0.095308737113186506,0,4.745394653632196e-08,3.54586186339417e-08,3.849003367603573e-08,3.2967473946808606e-08,3.346735223782289e-08,3.238592499865833e-08,0.1666156734303098,0.13073694843228267,0.1266563276499726,0.10571194626390934,0.10572144341039255,0.10181593856032123,-0.012338150709008122,-0.013378068339079618,-0.00435009093428107,-0.001878139068139717,-0.0008443575340550957,-0.0004908483480411852
10,1.806659046239045e-08,0.12525213830571857,-0.04590968508273363,10,68230542335161160.0,0.0051256900819162364,68230542335161160.0,1.3311484160129559e+19,1.9111563888029215e+18,0.05548490967868691,0.047135471855768524,1.892646950401269e-08,-0.010742338253036582,-0.1980653976401969,0.03627500047045093,0.080680132579642738,10,2.31181174347565e-08,1.806659046239045e-08,2.5186199493948327e-08,2.3653153377771373e-08,3.699305996640314e-08,2.799406014758757e-08,0.143042932047881,0.12525213830571857,0.12219546823098475,0.1158139812760055,0.11614648389662666,0.08755802236919408,-0.04725933831332618,-0.04590968508273363,-0.02905790371880812,-0.027993437834084034,-0.0004583301582938848,-0.00012386645755765898
20,-2.825356448570797e-08,0.0441132197287768,-0.08819692069664598,20,69108809889485720.0,0.0048620743415014088,69108809889485720.0,1.4213852984433166e+19,5.2750646324020163e+18,0.2598165888805122,0.16491681409570613,1.606925036550449e-07,0.33247879673011277,0.016750898501854086,0.27319900525875057,0.5083256262242094,20,-1.032584617054617e-07,-2.825356448570797e-08,-1.4964364100485214e-08,5.672728695154656e-08,5.743404194958321e-08,3.5495519819411604e-08,-0.07488034623676842,0.0441132197287768,0.06926559171509454,0.18493624264374375,0.183760263401612,0.11080929380841553,-0.1649329978593448,-0.08819692069664598,-0.07731389863920413,-0.0052565234946087,-0.0030019692973226597,-1.6183763638645567e-05
30,6.346822869777378e-08,-0.045584449828257156,0.16245003417134285,30,69998446318358128.0,0.0046120164357359352,69998446318358128.0,1.5177406085541962e+19,1.2353945765600548e+18,0.7923499780065715,0.3032102754154538,1.5212366940114764e-07,1.1046077100461345,-0.044813929492179341,0.63393574874317682,1.4903634321095534,30,4.1225575661509076e-08,6.346822869777378e-08,1.5817896590818251e-07,1.933492450626567e-07,7.395761553817772e-08,1.8112268808010682e-07,-0.2270206576124867,-0.045584449828257156,0.0389042875083438,0.23521881736814976,0.23048273028100033,0.5653293203940848,0.23712649679681608,0.16245003417134285,0.30319191050875816,0.24549549724906683,0.00023085467362715661,-1.8364906695662312e-05
40,1.0873299858418427e-08,0.1299820785249004,-0.06403029151260853,40,70899594047523680.0,0.0043748190812175052,70899594047523680.0,1.6206291673161587e+19,1.2307289579613599e+18,0.04742476296204334,0.06411264970815904,2.174162594299118e-08,-0.029364842569928159,-0.64068726493768535,0.050598807684627753,0.13150610465767648,40,1.8201935914056936e-08,1.0873299858418427e-08,2.550264351205039e-08,1.236820635601325e-08,3.2614925801409606e-08,2.6708870145995025e-08,0.13066224360253476,0.1299820785249004,0.12387596068468475,0.11309078568592668,0.11515727640354712,0.08323748064049141,-0.049234804278392,-0.06403029151260853,-0.029519796694387423,-0.049658929208817426,-0.008908584182869106,8.235819555051384e-05
50,2.2706033220083512e-07,0.19461523702117756,0.34270830266177654,50,71812397655896160.0,0.004149820856033176,71812397655896160.0,1.7304939212374051e+19,2.8194310866172191e+18,3.884324510346908,3.33514264506942,1.4233202928651509e-06,3.7343572907274662,-0.081805201444266465,4.3146889695806134,7.6737749408575073,50,1.4881402238850047e-06,2.2706033220083512e-07,1.5158377403880409e-06,1.8991132930931636e-07,9.25174475228901e-08,1.1298082417797907e-06,-0.3588151353158022,0.19461523702117756,0.03494167791160794,0.2651214406359941,0.2626474655201182,3.525509375031106,3.3356316962966868,0.34270830266177654,3.130758274625805,0.21840703231282532,0.017405741927266405,0.0004890512272666606
60,4.5389667978938153e-08,0.1522570039422355,-0.007060915697365999,60,72737003879979616.0,0.0039363943553924847,72737003879979616.0,1.8478078493415391e+19,7.7587432831717356e+18,0.09832856941623713,0.0070635223668415415,2.905915654335627e-08,-0.061826317200522424,-0.67939780915944747,0.073088485494821526,0.13894879449540673,60,6.2174728791819e-08,4.5389667978938153e-08,4.6189594240236565e-08,3.3115572248462735e-08,3.326957496276199e-08,3.3434433763236496e-08,0.20267682471550852,0.1522570039422355,0.14516391802621292,0.10503721446730196,0.10557134342879698,0.10434825529927139,-0.0057489093779232725,-0.007060915697365999,-0.0006677592496089346,-0.0011201649331269437,-0.00115581246738361,2.6066694755427045e-06
70,4.0155804789849637e-08,0.1608181407108944,-0.02365860901772976,70,73673561620198000.0,0.0037339444421168855,73673561620198000.0,1.9730759994497999e+19,1.703558588174693e+19,0.10882635268931729,0.03149268030072244,2.012652588923069e-08,-0.077089923419417006,-0.69010453910927227,0.059104313277227982,0.12720644953790275,70,5.1335755389526155e-08,4.0155804789849637e-08,4.56298510245753e-08,3.367388209633782e-08,3.349764213980983e-08,3.1209229500295466e-08,0.20623330861952816,0.1608181407108944,0.1523324670027111,0.1038698396878317,0.10337358938781505,0.09740695593021087,-0.030672901981212364,-0.02365860901772976,-0.006611467755083922,0.0008197783195100783,0.0007839036619931017,8.493602976406407e-08
80,2.8876149605467503e-08,0.13102521846651527,-0.027266605058684945,80,74622221949021904.0,0.0035419065871070319,74622221949021904.0,2.1068376625362117e+19,4.6019825081663411e+18,0.018523192546716638,0.04369024442941327,1.8834502070080604e-08,0.010258488525110122,-0.81942389274222582,0.03215001415866417,0.076976583371634585,80,2.5092284716372552e-08,2.8876149605467503e-08,3.647396526100343e-08,4.3926786786453156e-08,4.3332361089113365e-08,3.874870170894513e-08,0.13942624288531413,0.13102521846651527,0.1320280866378949,0.13267521478701383,0.13274901867207012,0.1209030503385975,-0.040740498343907805,-0.027266605058684945,-0.01212616250057863,0.002949746085505467,0.0016637026770330854,2.3646234828333093e-05
90,2.2361452422142768e-09,0.12337777517593551,-0.0775990302208811,90,75583138120792080.0,0.0033597452951603063,75583138120792080.0,2.2496686945188717e+19,4.1997417356854113e+18,0.13997396609839086,0.1746713202110186,8.319241145542916e-08,-0.0014889956390428387,-0.49317658857039637,0.25806274659532791,0.51394081458515117,90,3.803338713786093e-08,2.2361452422142768e-09,8.542855669764343e-08,5.2589282467156954e-08,4.6928380562459414e-08,7.844372462408624e-08,0.10487175146058292,0.12337777517593551,0.12102251600619021,0.14774595521157607,0.14766693628322075,0.24484571755897377,0.009222800603183867,-0.0775990302208811,0.0970722899901375,0.010926921384452726,-0.0007992214371296547,-1.0077573468470417e-05
100,6.720026423084685e-08,0.21780088550653431,-0.005374822067096829,100,76556465583147440.0,0.0031869526117490206,76556465583147440.0,2.4021839954856669e+19,2.2553099772353961e+18,0.16263665188984888,0.008264775684938996,5.138059155799035e-08,-0.18223984609260918,-1.3198833115777142,0.16076759439760693,0.32636397294270564,100,6.980215650694689e-08,6.720026423084685e-08,6.825589073238735e-08,1.897208896700135e-08,1.8421564948956535e-08,1.9674608961487546e-08,0.22113379544993805,0.21780088550653431,0.20869843640340952,0.05849714356008917,0.05849802964665829,0.06140880390309178,-0.002182920422832413,-0.005374822067096829,0.002889953617842167,0.00047774484050933097,-0.0006683390549995401,-1.6059281378634652e-06
