voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,-1.4172895853566862e-14,-8.583479286041786e-08,-1.317609354956062e-09,-50,3477321235199.543,5.3028019574520276e-05,3477321235199.543,65575166923080416.0,7.6207206536513665e+24,5.376452302027074e-10,4.871364422953661e-10,7.415575233871027e-17,0.00046294342173825196,0.00046294342173825196,1.3502162157857568e-10,1.4628288648906726e-09,-50,-1.417710385567261e-14,-1.4172895853566862e-14,-1.4143474177642586e-14,-1.4126578232111583e-14,-1.4116504984653347e-14,-1.41029481033339e-14,-8.586420108258608e-08,-8.583479286041786e-08,-8.592494765702341e-08,-8.615191884807859e-08,-8.624540313045977e-08,-8.637243809062056e-08,-1.3160388334654272e-09,-1.317609354956062e-09,-1.1807040043303243e-09,-1.0144844964088406e-09,-9.363027564097785e-10,-8.304729126606958e-10
-40,-2.5634218484811475e-15,-1.5089605503266698e-08,-4.5588965935650094e-10,-40,3587217787690.646,5.43595572825009e-05,3587217787690.646,65990562966660168.0,3.5806428244058198e+23,3.426393909539919e-10,2.5376572972959574e-10,2.6415709374533218e-17,0.00047810587429523879,0.00047810587429523879,1.8313883138691309e-10,1.4129385549890574e-09,-40,-2.5624347124164613e-15,-2.5634218484811475e-15,-2.5688149290413016e-15,-2.5716369012702876e-15,-2.5888504217909945e-15,-2.571198402989694e-15,-1.5123244878623154e-08,-1.5089605503266698e-08,-1.503052235451996e-08,-1.4819276299495065e-08,-1.4780605487669162e-08,-1.4865690900478512e-08,-4.3598902266239747e-10,-4.5588965935650094e-10,-5.022635700599378e-10,-6.166942512209062e-10,-6.897547523919932e-10,-5.921183543478037e-10
-30,-3.2110820605638684e-15,-1.86749009509473e-08,-6.846533340265637e-10,-30,3700647507706.2222,5.5724530006195863e-05,3700647507706.2222,66409667471304952.0,1.4224379117945693e+24,6.283987281200418e-10,5.961229287976266e-10,9.25183889499694e-17,0.00049378750098255251,0.00049378750098255251,1.1082530639857013e-10,1.2938210780975647e-09,-30,-3.22164688206783e-15,-3.2110820605638684e-15,-3.1984429790607193e-15,-3.172434790025706e-15,-3.1525071744060892e-15,-3.1291284931178606e-15,-1.8621994612999515e-08,-1.86749009509473e-08,-1.8798847062351243e-08,-1.902841530759705e-08,-1.9250393341119557e-08,-1.9236722437199205e-08,-7.440803528879769e-10,-6.846533340265637e-10,-5.832324584021547e-10,-3.87274212698685e-10,-2.1408914219330985e-10,-1.4795742409035029e-10
-20,-6.609899414358397e-16,-3.741107003178701e-09,-1.9246129689953761e-10,-20,3817714556681.5957,5.7123777301457854e-05,3817714556681.5957,66832319868037928.0,7.193968312543855e+23,1.7422685516521597e-10,7.188806749316642e-11,1.8291623161449664e-17,0.00050999877176884317,0.00050999877176884317,7.528961310845993e-11,7.9340249446661907e-10,-20,-6.613641058805797e-16,-6.609899414358397e-16,-6.707744191497174e-16,-6.660266598923263e-16,-6.653797721132713e-16,-6.792815645972893e-16,-3.6729357333342705e-09,-3.741107003178701e-09,-3.833791718116375e-09,-3.819819879059973e-09,-3.8417784490490155e-09,-3.8471625884994864e-09,-2.277147359563969e-10,-1.9246129689953761e-10,-1.7665725938662353e-10,-1.688249540165998e-10,-1.5582666846323048e-10,-1.9652346416876298e-10
-10,-7.993524918364393e-16,-4.351645221684769e-09,-3.190353536908219e-10,-10,3938528609518.7715,5.8558159805452533e-05,3938528609518.7715,67258408095536544.0,1.3941429967280565e+24,3.9905762205030013e-10,3.2295750118259067e-10,3.980477629224094e-17,0.00052674194021498449,0.00052674194021498449,6.9868181317893862e-11,7.7893702736828663e-10,-10,-8.024291886954415e-16,-7.993524918364393e-16,-8.026874126612385e-16,-7.738633825904657e-16,-7.628826363689976e-16,-7.644258298356021e-16,-4.317250557051011e-09,-4.351645221684769e-09,-4.491888812296896e-09,-4.616137661976908e-09,-4.716308179101311e-09,-4.697085387306288e-09,-3.4583536034915596e-10,-3.190353536908219e-10,-2.5932217519124805e-10,-1.0723510968091432e-10,-2.287785916656529e-11,-3.730571407345451e-11
0,-4.561607387188436e-16,-2.3865683626382583e-09,-2.3043847385828542e-10,0,4063204496389.6045,6.0028559766011885e-05,4063204496389.6045,67687855784442576.0,1.2864807557793456e+24,2.671426655801172e-10,2.8157184916999256e-10,5.551103830275447e-17,0.00054400679174596803,0.00054400679174596803,5.2730216802433259e-11,6.0059332394778523e-10,0,-4.534794395993913e-16,-4.561607387188436e-16,-4.532385005835808e-16,-4.343210934424192e-16,-4.172052965749299e-16,-4.0064970041608914e-16,-2.387102071566005e-09,-2.3865683626382583e-09,-2.448905630364484e-09,-2.5656272060201393e-09,-2.6537110282183756e-09,-2.603201210149564e-09,-2.2180302039487287e-10,-2.3043847385828542e-10,-1.9014924656426477e-10,-7.274536528711906e-11,2.471663591028031e-11,5.113337531170714e-11
10,-3.322305543018017e-17,-7.255698602701144e-10,2.5909249745659224e-10,10,4191861965123.1426,6.153588158427982e-05,4191861965123.1426,68120612839225352.0,1.8768480550476363e+24,3.2762584659796036e-10,2.346527678111568e-10,2.5373282876756413e-17,0.0005617651396119896,0.0005617651396119896,5.402881335241164e-11,5.7591327688824627e-10,10,-3.1304383085739574e-17,-3.322305543018017e-17,-3.932870570965e-17,-5.667766596249599e-17,-5.4001469267440957e-17,-5.3027703728059094e-17,-7.638423227263047e-10,-7.255698602701144e-10,-6.185418080506544e-10,-5.016144815496286e-10,-4.3621647612834434e-10,-4.6406967157963663e-10,2.842170943040401e-10,2.5909249745659224e-10,1.8652213464439711e-10,7.391065537376562e-11,4.956432649288328e-11,6.653014250623812e-11
20,-9.791498253993933e-17,-7.370862180160198e-10,6.294079146762499e-11,20,4324625535477.5586,6.3081052370983487e-05,4324625535477.5586,68556648516961544.0,2.498638930271325e+24,2.7879578908072272e-11,4.306942155205329e-11,1.2730131065592905e-17,0.00057995845979109462,0.00057995845979109462,3.5929084987650142e-11,4.1597845567708609e-10,20,-9.58875123302505e-17,-9.791498253993933e-17,-1.0228730255122845e-16,-9.83644849392065e-17,-8.955717148563555e-17,-9.027571860054095e-17,-7.508891286533981e-10,-7.370862180160198e-10,-7.485032871290542e-10,-7.301842550196634e-10,-7.55178141059672e-10,-7.580638339277357e-10,7.617018127348274e-11,6.294079146762499e-11,5.500288404134218e-11,5.808686864838819e-11,9.807230559339547e-11,9.727249561386486e-11
30,6.183197011041044e-17,-2.0407727027368927e-10,2.950223121356288e-10,30,4461624423708.9043,6.4665022516672736e-05,4461624423708.9043,68995946341139112.0,1.9721839573981145e+25,3.135944837140414e-10,2.2897055345499906e-10,2.5598878289431767e-17,0.00059846098854933927,0.00059846098854933927,3.6949701694076538e-11,4.3350343764473547e-10,30,6.191554788870235e-17,6.183197011041044e-17,5.725278221958259e-17,4.313487107664897e-17,3.6316669599270585e-17,3.893044226987996e-17,-2.567510648532334e-10,-2.0407727027368927e-10,-1.1625078677468537e-10,-1.506019652519272e-11,4.139679430750277e-11,5.6843418860808015e-11,3.2162006391445175e-10,2.950223121356288e-10,2.368169733485867e-10,1.4215828514352324e-10,9.264951045945269e-11,9.308404047558838e-11
40,2.450653327541567e-16,6.931615121295864e-10,4.18292317450053e-10,40,4602992521207.8428,6.6288766276278242e-05,4602992521207.8428,69438500364051064.0,1.8343572103610629e+24,3.6381338742265184e-10,3.106560959539352e-10,4.2802091907547556e-17,0.00061697264001778218,0.00061697264001778218,5.313814707968331e-11,6.6193915503422755e-10,40,2.4351454932514114e-16,2.450653327541567e-16,2.3796217885921585e-16,2.1458169306936928e-16,2.0226324084660914e-16,2.0459681498996573e-16,6.576375000122425e-10,6.931615121295864e-10,7.720244374342933e-10,9.215768613594346e-10,1.0214508874348944e-09,1.0173835107707419e-09,4.312141754780896e-10,4.18292317450053e-10,3.5669121093084304e-10,2.0894219687761506e-10,1.205580795241544e-10,1.2987508291040228e-10
50,5.059229846247903e-16,2.5551843245430472e-09,3.0144337026527523e-10,50,4748868415013.8682,6.7953282368347987e-05,4748868415013.8682,69884312420290784.0,1.6466665382333915e+24,2.01472616367937e-10,1.424224627122328e-10,1.7240493333483976e-17,0.00063471383510867348,0.00063471383510867348,7.2233244759042919e-11,7.1061679725929161e-10,50,5.046324606183816e-16,5.059229846247903e-16,5.085167100410098e-16,4.96416927343071e-16,4.922704937377594e-16,4.912762167075258e-16,2.4785808960814393e-09,2.5551843245430472e-09,2.595115150549887e-09,2.590651691786053e-09,2.6578878082509185e-09,2.6800535124493763e-09,3.3571723179193214e-10,3.0144337026527523e-10,2.8957323009649763e-10,2.540403443163086e-10,2.0748085785256623e-10,1.9329476907969934e-10
60,9.61929809364416e-16,4.886252164167104e-09,5.591517249214917e-10,60,4899395441060.0801,6.9659594589330617e-05,4899395441060.0801,70333390108625384.0,7.7738073821275308e+23,3.9796693523751593e-10,3.5517570031980486e-10,5.0043991357415434e-17,0.00064951000346599817,0.00064951000346599817,6.9770809110973882e-11,7.6841066120244379e-10,60,9.634240125677707e-16,9.61929809364416e-16,9.565763334206182e-16,9.312277757279018e-16,9.133800212103553e-16,9.169219133464688e-16,4.827219513003911e-09,4.886252164167104e-09,5.006662778805904e-09,5.121627541775781e-09,5.225186448241427e-09,5.209926712268498e-09,5.933316060691141e-10,5.591517249214917e-10,4.82237691185744e-10,3.4563996109682193e-10,2.381559057493092e-10,2.568403684177767e-10
70,1.6596096342949041e-15,9.406093963177514e-09,4.767583688947141e-10,70,5054721763295.6523,7.1408752443283466e-05,5054721763295.6523,70785745309167448.0,5.0288532084744151e+24,8.609646329205134e-11,4.129319108869822e-11,1.1511552443894024e-17,0.00065497891275721038,0.00065497891275721038,2.4437077737154557e-11,2.0195185787925338e-10,70,1.6596021325199215e-15,1.6596096342949041e-15,1.6602581895566545e-15,1.6577089793031124e-15,1.6612687911997199e-15,1.6692205317470065e-15,9.386177168835275e-09,9.406093963177514e-09,9.443686943555463e-09,9.456946115202376e-09,9.465331372334715e-09,9.472273632127326e-09,4.866933522862382e-10,4.767583688947141e-10,4.5998608364253914e-10,4.4540016119754e-10,4.523180566532413e-10,4.736650932590791e-10
80,2.660406271847229e-15,1.6554140053540167e-08,2.6320334800544742e-11,80,5215000473562.7197,7.3201831787392564e-05,5215000473562.7197,71241393093948384.0,3.2468241147630386e+24,8.97514951248013e-10,8.668676471090819e-10,1.3615514744051625e-16,0.00065750809765908027,0.00065750809765908027,2.2286957865688243e-10,1.8997993349431669e-09,80,2.662042439283141e-15,2.660406271847229e-15,2.659849790786443e-15,2.7295096089745413e-15,2.7655745118908527e-15,2.7960049382269594e-15,1.6569245531172783e-08,1.6554140053540167e-08,1.6461596974437498e-08,1.6292486732026427e-08,1.5828879066090765e-08,1.567173057992477e-08,2.3874235921539366e-11,2.6320334800544742e-11,7.085504207726614e-11,3.7282532616700337e-10,7.171912780996013e-10,8.907418830306213e-10
90,4.5435411383930314e-15,2.5402562119775096e-08,1.4795589475813387e-09,90,5380389708408.6436,7.503993549370187e-05,5380389708408.6436,71700350926610560.0,7.4546466061263298e+23,9.44057276797139e-10,6.493290488629455e-10,7.049634921081934e-17,0.00067946663816629801,0.00067946663816629801,1.4495593881709659e-10,1.4539512701983614e-09,90,4.5403358736706415e-15,4.5435411383930314e-15,4.5301645081761775e-15,4.4939969505087236e-15,4.473044789182212e-15,4.4835288221578556e-15,2.5350685106673154e-08,2.5402562119775096e-08,2.5688771942977695e-08,2.6005864048588706e-08,2.6154972225720294e-08,2.6294742383470293e-08,1.495493506808998e-09,1.4795589475813387e-09,1.2947042537801213e-09,1.0232756864070325e-09,8.83327835898319e-10,8.461644579460526e-10
100,7.202845034352031e-15,4.25684971191824e-08,1.1965411855774377e-09,100,5551052779998.5293,7.6924194127458355e-05,5551052779998.5293,72162638074580256.0,1.1370792902358567e+24,1.9517377969867356e-10,1.0895817581513256e-10,8.251382537004118e-18,0.00070087962802305788,0.00070087962802305788,1.4428000003864931e-10,1.1390666646153819e-09,100,7.204010620043278e-15,7.202845034352031e-15,7.206029384905268e-15,7.207653980066718e-15,7.202880997218666e-15,7.199402597529714e-15,4.2623723217616316e-08,4.25684971191824e-08,4.2607802730465494e-08,4.242854943791764e-08,4.244982637396326e-08,4.251381824360578e-08,1.1725660442607477e-09,1.1965411855774377e-09,1.1868270520745835e-09,1.2815242200758803e-09,1.2559888018406733e-09,1.2131364385270516e-09
