voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,3.903531871083536e-08,0.11605978158996777,0.011546596063730874,-50,328814329524980.31,0.02326767750871887,328814329524980.31,14131807070205736.0,4.5357008051926606e+19,0.0014656658257771182,3.147121755070134e-05,4.697695966498089e-10,-0.24672187159897313,-0.00061709416893485775,0.0013207436988631708,0.0027638719407401791,-50,3.932802579136903e-08,3.903531871083536e-08,3.946413789130038e-08,3.9464270108854654e-08,3.950029869564922e-08,3.9505088307485166e-08,0.11697335071463867,0.11605978158996777,0.11739816926734647,0.1173988338847558,0.11749554704874754,0.11752544741574489,0.011546593148556796,0.011546596063730874,0.011546594619491701,0.011546090712727164,0.011577561930277865,0.011547658898130503
-40,4.497969696297321e-08,0.1345427113715374,0.011686718099454652,-40,308617351243292.12,0.022990133970358873,308617351243292.12,13423903994695802.0,1.934549168460723e+19,0.0022006404937541246,0.00022868810485408841,6.684498188865029e-10,-0.27903513141968361,-0.0015728763097487206,0.004762992282877093,0.010603001939262552,-40,4.474944884661772e-08,4.497969696297321e-08,4.510813463664338e-08,4.510823290871413e-08,4.538156440170798e-08,4.541789866550422e-08,0.13382408566220472,0.1345427113715374,0.13494358045443278,0.13494402143909823,0.13579791598021984,0.13602472615595884,0.011686715358597551,0.011686718099454652,0.011686713227485157,0.011686444691804354,0.01168484470440412,0.011458029994600563
-30,4.9648619616186814e-08,0.14919669133477953,0.011523094335352368,-30,289782347604614.94,0.022715901051017746,289782347604614.94,12756806210495082.0,5.7891439287603364e+19,0.006896732851330967,1.6711143415244073e-05,2.2104067480998845e-09,0.32241180939644465,-0.0017781755257477785,0.0056584360040002248,0.011833337767321369,-30,5.1061587891291353e-08,4.9648619616186814e-08,5.148004630524104e-08,5.148000727291789e-08,5.18590263642867e-08,5.185704326658102e-08,0.15360670498391246,0.14919669133477953,0.1549127575527791,0.15491251798109618,0.1560934241861105,0.15608104667938602,0.011523093723132372,0.011523094335352368,0.011523088547631788,0.011523324043537286,0.011527423564649761,0.011539799691047032
-20,5.804186783609745e-08,0.17535004731311687,0.01160869336438708,-20,272226300457581.34,0.022444939260681234,272226300457581.31,12128627183877660.0,3.9856404192209306e+19,0.003548641678908615,0.00010879934412057202,1.1195551389942022e-09,0.38126512174387983,-0.0022369448808230163,0.0034696267544474637,0.0069799906362657208,-20,5.8379676966062146e-08,5.804186783609745e-08,5.891795029548477e-08,5.891800142837815e-08,5.914665939634915e-08,5.9161422975091655e-08,0.1764043829357234,0.17535004731311687,0.17808438711801955,0.17808474516722073,0.17880653962492943,0.1788986889920255,0.01160869334242429,0.01160869336438708,0.01160869327635028,0.011608296359554515,0.011592035583781274,0.011499894020266507
-10,6.713897640774875e-08,0.2037665337850143,0.011561666560737649,-10,255871836428238.56,0.0221772095803833,255871836428238.53,11537602848582368.0,2.5357999962422277e+20,0.0054778581684036265,4.8886329223306324e-05,1.7514785846054382e-09,0.46448532929673486,-0.0033901493646278646,0.0050524456203871687,0.010363792287256784,-10,6.663583886158334e-08,6.713897640774875e-08,6.746945386103527e-08,6.746947315432407e-08,6.838731744618878e-08,6.837948264716979e-08,0.20219619067259598,0.2037665337850143,0.20479798402766392,0.2047980939553531,0.2076740488409996,0.20762515249592914,0.011561668976801446,0.011561666560737649,0.011561671526665124,0.011561572103801154,0.011539027450265409,0.011587913779488715
0,7.973537507406181e-08,0.24304190088371058,0.011640137521354177,0,240646885926595.31,0.021912673456587341,240646885926595.28,10982086982830138.0,4.136979657076351e+19,0.004593401556192228,0.00012576079863177957,1.4554058957629468e-09,0.58532899517643555,0.0032563836001205798,0.0034865796851637028,0.0070001546903950733,0,7.951019884456912e-08,7.973537507406181e-08,7.869440932728091e-08,7.869445123653043e-08,7.83001162888092e-08,7.827996917829886e-08,0.24233910140992948,0.24304190088371058,0.23979293969523496,0.2397930932665142,0.23857426084578037,0.23844849932751835,0.01164014202763873,0.011640137521354177,0.011640146372831645,0.011640100836075362,0.011616249149944911,0.01174200994857669
10,9.063992181601946e-08,0.2769767827108325,0.011838705589692466,10,226484365564936.84,0.021651292795634415,226484365564936.81,10460546984547882.0,3.850434957444717e+19,0.005268506150968522,6.585384793743668e-05,1.695331800064546e-09,0.76583019821013831,-0.0034715254258791406,0.0045496279202211802,0.0086808544206990572,10,9.071928500168236e-08,9.063992181601946e-08,9.160330005296142e-08,9.160327260759306e-08,9.233200711540315e-08,9.2335253616084e-08,0.277224486104666,0.2769767827108325,0.27998358411537083,0.2799833727840406,0.28222502395510674,0.282245288861801,0.011838699461594115,0.011838705589692466,0.011838699765272145,0.011838951108529727,0.011904553309531551,0.011884288793776305
20,1.0948617949874726e-07,0.3355318364669273,0.01237065602212084,20,213321882588616.62,0.021393029958257672,213321882588616.59,9971560036369450.0,3.1993918407777812e+19,0.0054269049806835445,0.00026469353754428326,1.7387797716320386e-09,1.0434916295658487,0.0047498565503252821,0.008142458105619978,0.015834696491788643,20,1.0774739972711522e-07,1.0948617949874726e-07,1.089736053904479e-07,1.0897355354050799e-07,1.0894767998591681e-07,1.0898808024193193e-07,0.33010493148624376,0.3355318364669273,0.3339320413956557,0.33393179021881103,0.3338572895154357,0.3341094762554482,0.012370659668681255,0.01237065602212084,0.012370657473656788,0.01237083616979362,0.012358329745138652,0.012106142632249337
30,1.304714068464274e-07,0.4007639026339689,0.01290045220039815,30,201101460017254.31,0.021137847754162251,201101460017254.28,9513809653475976.0,4.2925713646668915e+19,0.003325004003507215,0.0001775549005648032,1.0653312159469467e-09,1.4829087253480491,-0.0033744098276910217,0.0044964712106880115,0.010233388037326577,30,1.3153673806237434e-07,1.304714068464274e-07,1.3065341334209063e-07,1.3065338992088774e-07,1.306543918928771e-07,1.306812211756729e-07,0.4040889066374761,0.4007639026339689,0.40133196547958505,0.40133183897328806,0.401340008713305,0.40150748051466023,0.012900451783564346,0.01290045220039815,0.012900446956501818,0.012900553769327416,0.012890468796093554,0.012722998868762613
40,1.5813826569542225e-07,0.48669560687457647,0.013739034037502762,40,189769281285762.78,0.02088570943666981,189769281285762.75,9086082608837690.0,8.9846813431488522e+18,0.0031663803582944183,0.00026683273928239035,1.014507210014988e-09,2.195527212085032,0.0022102507062624621,0.0036614406256303923,0.0076678079732198107,40,1.5856786571262537e-07,1.5813826569542225e-07,1.5915277290543723e-07,1.5915268947211582e-07,1.587141228250671e-07,1.5875237921600281e-07,0.48803643287845655,0.48669560687457647,0.4898619872328709,0.48986143555864814,0.48850664030760527,0.4887454441376744,0.013739030077203,0.013739034037502762,0.013739027440857698,0.01373960998205348,0.013711580964484315,0.01347277724277109
50,1.9565289464644016e-07,0.6032409890121357,0.014821983563994223,50,179275453260803.0,0.020636578697426921,179275453260802.97,8687266231933883.0,4.2409572000669829e+18,0.004378487714094659,0.00044404065539923807,1.4014649218300224e-09,3.3775986973515941,-0.0021107810276171368,0.0029955258185722726,0.0063280472193135524,50,1.9652238176297056e-07,1.9565289464644016e-07,1.9595933760877027e-07,1.959594365857843e-07,1.9512091684114054e-07,1.9519205375738597e-07,0.6059547442798443,0.6032409890121357,0.6041974285180913,0.6041979750635411,0.6015762565657496,0.6020203022250518,0.014821983119278875,0.014821983563994223,0.014821981969874068,0.014821506713019517,0.014830738061637696,0.014386697406238458
60,2.4395381136524094e-07,0.7534464710181368,0.01591486923239671,60,169573786589513.28,0.020390419661176648,169573786589513.25,8316346078564617.0,2.0021629770431586e+19,0.005266869015943865,8.16796305237108e-05,1.6744380396877747e-09,5.3742981240689991,-0.0029401842719328219,0.0044234312029457238,0.0097751811315515049,60,2.448900747711243e-07,2.4395381136524094e-07,2.4410005505334323e-07,2.441000566862401e-07,2.4322545968477397e-07,2.4321563673143654e-07,0.756368640954167,0.7534464710181368,0.7539029111076161,0.753902973659863,0.751163081265986,0.7511017719382231,0.01591487022103149,0.01591486923239671,0.015914871001642024,0.01591475609001236,0.015935133877353947,0.01599643572053607
70,3.0217431163547814e-07,0.9343643364657837,0.017502985217484834,70,160621592414033.19,0.020147196880592393,160621592414033.16,7972403970934461.0,7.3111638260916972e+18,0.017372058479211194,0.0003657713213615875,5.5766917198474976e-09,8.7767628668660134,0.016816977593896776,0.017682291599578577,0.035412760674576237,70,3.009583808036073e-07,3.0217431163547814e-07,3.054833145873267e-07,3.0548328162612776e-07,3.065350725234548e-07,3.064871601780417e-07,0.9305692969280268,0.9343643364657837,0.9446920624886843,0.944691870955209,0.947941355407238,0.9476422779226197,0.017502984193929393,0.017502985217484834,0.017502982309314803,0.017503159625960052,0.017569676972382868,0.01786875363067639
80,3.8996162982082703e-07,1.2071452724236167,0.01992686976467084,80,152379494557801.34,0.019906875331173472,152379494557801.31,7654616408793216.0,4.7417294491263345e+19,0.00858561395798918,0.0002859847370961961,2.7506796058341443e-09,14.546016744538388,-0.0054597840840878709,0.0072887225270483651,0.014467752512245443,80,3.9027545121949084e-07,3.8996162982082703e-07,3.888156042509266e-07,3.88815702602926e-07,3.875247716136567e-07,3.875705828124942e-07,1.2081247379923343,1.2071452724236167,1.2035684109819158,1.2035689066225865,1.1995391240343451,1.1998250976726732,0.019926873700043465,0.01992686976467084,0.019926874983275902,0.019926497634514817,0.019927816935408817,0.01964183219831262
90,4.984923932839435e-07,1.5447129373090576,0.022261973596263473,90,144811256358171.31,0.019669420406201482,144811256358171.28,7362253354070079.0,6.4699750100355123e+18,0.011815297340398434,0.0001432651194755441,3.785621751154542e-09,23.996962173802501,0.0045176302552383252,0.012033334067393936,0.024912195859421598,90,4.947067715327889e-07,4.984923932839435e-07,4.959062149077144e-07,4.959062318918762e-07,4.960355015004379e-07,4.960154461881377e-07,1.5328976399686591,1.5447129373090576,1.5366412208904876,1.536641218331277,1.53703570086509,1.5369105100785492,0.02226197057946671,0.022261973596263473,0.022261970876417854,0.022262082013327245,0.02228004334121797,0.022405235698942254
100,6.413288239174616e-07,1.9889075265411975,0.025485970122733903,100,137883621384878.3,0.019434797911756906,137883621384878.28,7094677393144739.0,7.1848092829134976e+17,0.015752716356638885,0.00011399545654926235,5.047135264886306e-09,37.848995109469158,-0.0070803161839099182,0.018384686515387057,0.038129793696009787,100,6.38133441819506e-07,6.413288239174616e-07,6.362816886525753e-07,6.362816911064688e-07,6.365396603333727e-07,6.365579215237816e-07,1.978934423660878,1.9889075265411975,1.9731549199773326,1.9731548101845586,1.9739577835425735,1.9740717762471551,0.02548597052784464,0.025485970122733903,0.025485969362284505,0.025486204265519063,0.025490552349139925,0.025376556892590663
