voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,-3.021241509094022e-13,-1.2010026454156589e-05,5.062053954577039e-06,-50,3477321235199.543,5.3028019574520276e-05,3477321235199.543,65575166923080416.0,7.6207206536513665e+24,1.4932131399802984e-05,9.860828821386947e-06,1.826584613639601e-12,31.41916865581187,4.6258887032024631e-06,8.9708876779387878e-06,1.9375361316371123e-05,-50,-2.1287087645490033e-12,-3.021241509094022e-13,-1.1124635947711776e-12,-1.1117276890462546e-12,-1.1016455282898313e-12,-1.883674117152445e-12,-1.7092847066635386e-05,-1.2010026454156589e-05,-6.982567844815435e-06,-6.984361685197227e-06,-7.042291885960685e-06,-2.1607156668324023e-06,1.9025135316041997e-06,5.062053954577039e-06,1.9175324495177468e-08,2.236907903352403e-08,8.280159750646138e-08,-4.798774866809907e-06
-40,1.2608512570514535e-13,-4.073600859572438e-06,2.4303245424739384e-06,-40,3587217787690.646,5.43595572825009e-05,3587217787690.646,65990562966660168.0,3.5806428244058198e+23,4.870915743637738e-06,8.204382006129315e-06,1.8483632926330668e-12,-9.7811877384706882,3.4610895891518112e-06,6.3377033419112622e-06,1.34635541377302e-05,-40,1.5875624989941881e-12,1.2608512570514535e-13,-2.6080079363887847e-13,-2.5990575066016734e-13,-2.517427822435721e-13,-7.030277294837186e-14,-6.505426300762451e-06,-4.073600859572438e-06,-1.6345105571247132e-06,-1.6361271900121668e-06,-1.6857246959579893e-06,-2.818310349539388e-06,8.207652285818767e-06,2.4303245424739384e-06,3.2702796894524284e-09,6.872113544886815e-09,5.714829603276463e-08,1.1897332866661614e-06
-30,-3.778196360644047e-13,-1.0657121404769772e-06,-6.463562770286924e-07,-30,3700647507706.2222,5.5724530006195863e-05,3700647507706.2222,66409667471304952.0,1.4224379117945693e+24,5.57011043388721e-06,5.57011040194311e-06,1.2287241495029602e-12,-11.163589095716784,-1.0699249273216083e-06,6.9919042295303078e-06,1.2944808989685883e-05,-30,-1.4821671217109866e-12,-3.778196360644047e-13,-2.738134252904357e-13,-2.752885279969693e-13,-2.5344297220802646e-13,-1.1457746534818679e-12,-3.6107333478696546e-07,-1.0657121404769772e-06,-1.7226626214394969e-06,-1.7195749035508329e-06,-1.8316301885128338e-06,3.738480245374376e-06,-4.44545310074318e-06,-6.463562770286924e-07,6.732605069200032e-09,5.848050932399929e-10,1.2479458174697103e-07,-5.445315820196139e-06
-20,-2.8417098259322383e-14,7.965771175897848e-07,-4.869811251473344e-07,-20,3817714556681.5957,5.7123777301457854e-05,3817714556681.5957,66832319868037928.0,7.193968312543855e+23,1.0265734746027662e-06,1.959331484613358e-06,4.73192141095191e-13,-8.9711307962973503,4.1521574090097602e-07,2.2052668615975541e-06,4.2538555166115527e-06,-20,-4.2456535823980343e-13,-2.8417098259322383e-14,4.7589584765483064e-14,4.86267828553876e-14,4.4936345816274034e-14,-1.1109855522091204e-13,1.2721734581333521e-06,7.965771175897848e-07,3.205815537477008e-07,3.0726917239721693e-07,3.598429499590219e-07,1.3338426469999831e-06,-1.9611970856203698e-06,-4.869811251473344e-07,-1.1758989216287778e-08,-1.865601007011719e-09,-3.967070776267562e-08,-1.013670871630179e-06
-10,-1.3287097507843338e-12,4.411894650580678e-06,-6.352981503768285e-06,-10,3938528609518.7715,5.8558159805452533e-05,3938528609518.7715,67258408095536544.0,1.3941429967280565e+24,1.528345552692656e-05,1.8170433040212708e-05,6.828530832492212e-12,25.912857939103045,-8.8188050053616962e-06,2.3388268532312882e-05,4.9442811865198603e-05,-10,5.499821081707878e-12,-1.3287097507843338e-12,-3.1404032762045646e-13,-3.1478969151270267e-13,-2.8979679347378237e-13,1.1248585000336323e-13,1.069606497772213e-05,4.411894650580678e-06,-1.929637013731167e-06,-1.923744783562109e-06,-2.076262751827391e-06,-4.587390549204429e-06,1.1817451536444423e-05,-6.352981503768285e-06,-1.5332328404255705e-08,-2.0617282103785328e-08,1.336470017757979e-07,2.644774706572761e-06
0,-5.42051316557286e-14,-3.805440372836675e-07,2.1092456670146476e-08,0,4063204496389.6045,6.0028559766011885e-05,4063204496389.6045,67687855784442576.0,1.2864807557793456e+24,4.4145635591519294e-06,1.1311894743126771e-05,2.9171179935216782e-12,-9.2932954930045515,7.4187964216321234e-08,9.3696106324139379e-06,1.6281600587064556e-05,0,2.1651550714814504e-12,-5.42051316557286e-14,-6.095450668101461e-14,-6.164545945038634e-14,-5.2216197898498467e-14,-7.519629220402278e-13,-4.4346094441038986e-07,-3.805440372836675e-07,-3.3328043880231917e-07,-3.4461524685888006e-07,-3.968541586996868e-07,3.97110261474154e-06,6.979392992434441e-06,2.1092456670146476e-08,-2.36048076931432e-08,-2.0093935404474905e-08,3.545517579647741e-08,-4.33250175069233e-06
10,4.819286408045894e-13,-2.8502008693124907e-06,2.9292472536468495e-06,10,4191861965123.1426,6.153588158427982e-05,4191861965123.1426,68120612839225352.0,1.8768480550476363e+24,6.670032600908371e-06,5.495375313635531e-06,6.921790278233031e-13,-9.1800746990505626,-2.7628498457943351e-06,3.5326237056493539e-06,6.1336361074729449e-06,10,5.762276743503491e-13,4.819286408045894e-13,1.2094672453423492e-14,1.7197619515294276e-14,8.876006455175081e-15,-1.1595135347295392e-13,-5.783927829128288e-06,-2.8502008693124907e-06,8.174903531887878e-08,6.585299222052442e-08,1.0690665483357569e-07,8.86104771780083e-07,4.6904273176551214e-06,2.9292472536468495e-06,-3.1258520744721857e-09,2.0748970541717426e-08,-2.5750435858813182e-08,-8.049479959804096e-07
20,9.157685451263978e-14,-6.10220950978714e-07,5.909308703477834e-07,20,4324625535477.5586,6.3081052370983487e-05,4324625535477.5586,68556648516961544.0,2.498638930271325e+24,1.226066321580177e-06,1.284171563614711e-06,4.773386921477551e-13,-9.2648557257110742,6.4185521075899032e-07,1.8942720937820819e-06,3.8398484605528433e-06,20,-3.534954383450639e-13,9.157685451263978e-14,-6.51655537507216e-15,-3.4400997283418574e-15,-3.2482469932161086e-15,1.2384325380269123e-13,-1.2252300560788854e-06,-6.10220950978714e-07,8.362655012916775e-10,-1.8438811466830324e-08,-2.060000842426217e-08,-8.139309102261905e-07,-4.906790991299204e-07,5.909308703477834e-07,-2.075694478270626e-08,-1.5174848044807732e-09,1.6190498236794831e-10,7.934924644847907e-07
30,3.0496803106100366e-15,-4.754614139901303e-08,3.329142372887617e-08,30,4461624423708.9043,6.4665022516672736e-05,4461624423708.9043,68995946341139112.0,1.9721839573981145e+25,7.840432069727198e-08,1.2594433229651258e-07,2.779219189209966e-14,-9.3574287409141164,-1.086755219148472e-08,1.0309397184698184e-07,2.9171044801825673e-07,30,1.9150002530921027e-14,3.0496803106100366e-15,1.4385425769730045e-15,-8.642189361178633e-15,1.2845422205454695e-15,-4.3921541073133064e-15,-5.7037802037029905e-08,-4.754614139901303e-08,-3.750763915427724e-08,2.1366518660242073e-08,-3.393144984853373e-08,1.5032810551929288e-09,8.828794761939207e-08,3.329142372887617e-08,2.324365283860243e-08,-3.7656384677120514e-08,2.0974907884770827e-08,-1.4459986680259718e-08
40,-5.952577256511012e-13,3.673375592973434e-06,-3.6945458665588182e-06,40,4602992521207.8428,6.6288766276278242e-05,4602992521207.8428,69438500364051064.0,1.8343572103610629e+24,8.348755299536492e-06,5.934067648455388e-06,7.491839303513399e-13,-9.46451395127845,-3.8701739963897808e-06,4.3714952879619888e-06,8.3647506756475582e-06,40,-4.098784708791213e-13,-5.952577256511012e-13,-7.503033977516247e-15,-5.627940785961392e-15,-3.601923395389511e-15,1.5392620470023874e-13,7.338804179468639e-06,3.673375592973434e-06,5.378198553174229e-09,-1.055986449693437e-08,-2.6629401236742445e-08,-1.0099511200678535e-06,-4.948673222315847e-06,-3.6945458665588182e-06,-2.6106808320021093e-08,-1.2285426009839284e-08,2.072742455482609e-09,9.853944261395409e-07
50,3.615676186014804e-13,-2.2575944768178993e-06,2.257285436291223e-06,50,4748868415013.8682,6.7953282368347987e-05,4748868415013.8682,69884312420290784.0,1.6466665382333915e+24,4.61445640627129e-06,2.3205454113273127e-06,5.560636263296426e-13,-9.5636358373635488,2.3869674521392881e-06,3.633514796827103e-06,7.7119155385858377e-06,50,-1.944960077281621e-13,3.615676186014804e-13,-5.452333189587726e-15,-9.905332590046633e-15,3.3198243215020184e-15,9.029766410105777e-14,-4.549767496087043e-06,-2.2575944768178993e-06,3.349886568138061e-08,6.468891018424766e-08,-7.0083284624366095e-09,-5.499408644027426e-07,1.6678425254212925e-06,2.257285436291223e-06,-3.376670247111392e-08,-6.32599750360896e-08,1.3865663361998636e-08,5.567983476228999e-07
60,1.7592143438785852e-12,-1.1063485524456101e-05,1.1022424235007655e-05,60,4899395441060.0801,6.9659594589330617e-05,4899395441060.0801,70333390108625384.0,7.7738073821275308e+23,2.154328346784926e-05,1.1139572992145013e-05,5.1094394014131574e-12,-9.8074322700610477,-6.5491498411063276e-06,3.2184256464228789e-05,6.835652366551577e-05,60,-3.3502250575345724e-12,1.7592143438785852e-12,9.804248628783661e-14,9.906499968779998e-14,-2.354404003022896e-14,1.6756745117281533e-12,-2.145595249558596e-05,-1.1063485524456101e-05,-6.883993499684493e-07,-6.865330411560955e-07,8.733097226329946e-08,-1.051952745001472e-05,2.7159342153026955e-07,1.1022424235007655e-05,6.50199944297073e-07,6.524581550593211e-07,-1.171487571373581e-07,1.0489709142386117e-05
70,-7.385868730419879e-13,4.235185023835665e-06,-4.422794987080092e-06,70,5054721763295.6523,7.1408752443283466e-05,5054721763295.6523,70785745309167448.0,5.0288532084744151e+24,9.069802177963382e-06,4.535138009594398e-06,1.504926712989593e-12,-9.7830458792704249,4.3862259371252321e-06,7.8326358392690171e-06,1.4989118488260731e-05,70,7.663398399476051e-13,-7.385868730419879e-13,-1.2049436538824339e-14,-4.4220349232119456e-14,-2.9261284517944754e-14,-1.7972161126586504e-13,8.769901173266703e-06,4.235185023835665e-06,-2.999010046966788e-07,-9.545317030280193e-08,-1.96258344984546e-07,7.429445076923002e-07,-1.993128364574659e-06,-4.422794987080092e-06,1.1234302251430587e-07,-9.028948610989573e-08,6.801817567351782e-09,-9.324011279593369e-07
80,3.9754119779111906e-13,-2.320196832628421e-06,2.4008637028033464e-06,80,5215000473562.7197,7.3201831787392564e-05,5215000473562.7197,71241393093948384.0,3.2468241147630386e+24,4.899816051340267e-06,3.2499546308380597e-06,5.216686309402579e-13,-9.8977444639196897,2.5100371221498108e-06,5.3960370859467561e-06,1.1840679636340892e-05,80,5.846008781382748e-14,3.9754119779111906e-13,4.992818235672347e-15,1.562536111369764e-14,1.4189278081051756e-14,5.266614491759302e-13,-4.7698137013441055e-06,-2.320196832628421e-06,1.3000234999616112e-07,6.85106916510636e-08,8.540377565562118e-08,-3.113548416422418e-06,2.567366550465522e-06,2.4008637028033464e-06,-4.941809685927798e-08,1.4512947288380929e-08,1.5842485050600666e-09,3.2005365339787817e-06
90,-7.890786968526216e-13,4.94157213991233e-06,-4.93357850707421e-06,90,5380389708408.6436,7.503993549370187e-05,5380389708408.6436,71700350926610560.0,7.4546466061263298e+23,1.193541646848928e-05,6.870284032262086e-06,1.8493058711853164e-12,-10.015344262058916,-4.9706408020711024e-06,8.2093211198506578e-06,1.7005392024618741e-05,90,1.060227174332695e-12,-7.890786968526216e-13,2.1955757526362885e-14,1.9115265195623727e-14,-2.1943393565575974e-16,3.1126600779987627e-13,1.0004989237089035e-05,4.94157213991233e-06,-1.218237570821401e-07,-1.0693871485643186e-07,1.3926164142585742e-08,-1.9304272314002446e-06,-1.6934210407271166e-06,-4.93357850707421e-06,1.29437963205124e-07,1.1312998537960084e-07,-7.647957026523083e-09,1.936705525187876e-06
100,2.58087920509665e-13,-1.152182421453301e-06,1.38160906500151e-06,100,5551052779998.5293,7.6924194127458355e-05,5551052779998.5293,72162638074580256.0,1.1370792902358567e+24,4.423054386748504e-06,4.41961453795328e-06,7.074711852031206e-13,-10.135975887659493,1.6080056202127935e-06,6.7656754316510175e-06,1.2393393403215613e-05,100,3.1675457795579113e-13,2.58087920509665e-13,1.3176492522351564e-14,4.648817760880136e-14,3.6271294470093005e-14,7.206476777254721e-13,-2.680301344426539e-06,-1.152182421453301e-06,3.759875912834332e-07,1.6893552860081096e-07,2.2494542921216788e-07,-4.047066795465071e-06,2.328772950477287e-06,1.38160906500151e-06,-1.468686629252635e-07,6.062642299298204e-08,7.335727537569059e-10,4.272745875028017e-06
