voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,-9.935883470027248e-07,1.9528507164378013,-3.3692919611930847,-50,98824143018638016.0,0.00091488849173242657,98824143018638016.0,1.0801769167683517e+20,2.8002767020419067e+18,4.211252245373357,4.851761873171199,1.4212866424074295e-06,13.720404962817614,13.720404962817614,4.9118340168965284,28.84078828516666,-50,-2.822495001087832e-08,-9.935883470027248e-07,4.2769829540470467e-07,-5.4621834325790396e-08,-2.0864550181062206e-07,-3.21390370001721e-07,3.3224359398428422,1.9528507164378013,-0.8888163055305154,0.512919008731842,0.4692523857746615,-0.18040237575769424,-2.273685861707293,-3.3692919611930847,1.4824699119781144,-0.45559942722320557,-0.7469703832975938,-0.5484591111297458
-40,2.5091304173227754e-06,24.16982351208045,-10.892386674880981,-40,85492302324632336.0,0.0015737273468682169,85492302324632336.0,5.4324723081647899e+19,1.5040759030523517e+18,22.742342600342344,25.441794866905752,5.2218413811017284e-06,11.828708156010766,8.9738521960348088,6.2337684985729709,61.659906556770494,-40,5.054549265134619e-07,2.5091304173227754e-06,5.081724972543797e-06,5.72729630761519e-06,4.946614560886695e-06,3.2904851152672478e-06,25.04045521144284,24.16982351208045,16.962251803088517,3.175644874572754,2.298112611100496,5.162475714460015,-15.641920356289688,-10.892386674880981,-0.7344579799537314,9.799874510616064,8.760506201186217,3.404968573354679
-30,2.8033552685499804e-05,17.995358140487635,46.33341643214226,-30,74069147853921200.0,0.0027070159748005689,74069147853921200.0,2.7361917529643696e+19,2.7762298398574546e+18,62.24030328538894,48.8469897866692,1.566173933075328e-05,10.206629500102922,4.5329850608495974,15.45207055334043,186.53156750447999,-30,2.9998731525765415e-05,2.8033552685499804e-05,2.6464661406930817e-05,2.71712156865187e-05,2.1630724965323804e-05,1.4336992195012134e-05,-3.942324851055661,17.995358140487635,58.29797843433328,21.163312315940857,10.735992958940749,16.9914741772227,65.04754974624147,46.33341643214226,16.200559959572274,42.427154432982206,37.850422016810626,18.503794982584232
-20,2.5133374961838053e-05,65.69145808776308,8.501522660255432,-20,65662560924537400.0,0.004656419997027041,65662560924537400.0,1.4101511669149393e+19,5.8725430525847491e+18,86.24280291107303,35.31394897187694,4.460407792859185e-05,9.2007794683320405,5.9470723628690525,29.26514478455324,262.68604651389387,-20,4.135596075337311e-05,2.5133374961838053e-05,9.01090067569519e-06,1.7079685914516393e-08,-1.0303906380371681e-07,-3.248117175218739e-06,78.83592472468322,65.69145808776308,17.626177618072234,-3.5674198865890503,-0.5568492214705028,-7.406878186389804,33.49340505947693,8.501522660255432,6.99848807087983,2.4138181805610657,0.15683609395637177,-1.8205439124000122
-10,5.568425652338407e-07,0.10718541247742061,1.087183435447514,-10,66507554900813776.0,0.0056965752793684855,66507554900813776.0,1.1675006760937021e+19,7.8666181708132311e+18,20.456001129595386,71.05621156363928,2.9628280101848388e-05,5.7113103046735212,3.5923057920640469,73.179545406957104,343.24571576920818,-10,-7.278916853820525e-06,5.568425652338407e-07,-8.863177617732086e-07,2.234936324802786e-05,2.5068716471377405e-06,-5.2956184313352635e-06,0.39993834963257857,0.10718541247742061,0.6900117039468578,-13.711594657972455,1.6584626889208436,-18.797538440674543,-15.412103830717443,1.087183435447514,-2.3041979020345025,55.64410773292184,4.1104873108770335,1.5129273513459418
0,5.1437209611828256e-05,-6.836371135525859,111.58465027809143,0,67363503380414000.0,0.0054035987462383124,67363503380414000.0,1.2466414799453561e+19,7.5306254934180547e+18,37.72355360571081,180.5692163838999,9.704761700371286e-05,9.4727577096146067,1.9302832859590202,53.812486185675304,322.79486806946306,0,9.12292497865231e-05,5.1437209611828256e-05,1.0844242267985026e-05,1.3427271937044336e-06,-1.3728476972902216e-06,-5.8183672171897625e-06,18.590848657228243,-6.836371135525859,-6.476334373767634,8.899971008300781,0.25068885108293515,-19.13270494848257,177.42975837858336,111.58465027809143,26.8815226827719,-3.1394580053165555,-3.0236546091909986,0.6486713447857919
10,-6.104907485340696e-06,-12.76873707982556,-4.190187525935471,10,68230542335161160.0,0.0051256900819162364,68230542335161160.0,1.3311484160129559e+19,1.9111563888029215e+18,15.373006770819092,8.985007414342485,6.998314306472124e-06,9.635819394576048,3.4340676689834133,13.036004713003582,53.540893099383638,10,-5.146664989887267e-06,-6.104907485340696e-06,-5.170266567261107e-07,5.842129922674969e-07,-9.495179836951116e-08,8.934068211314281e-07,-4.61746211443747,-12.76873707982556,0.19894063005027035,-0.20833783596754074,0.7314976253180918,2.604269690993533,-7.63052461178007,-4.190187525935471,-1.2084212122226745,1.3544828025624156,-0.6852343685422966,0.12276074102600974
20,-9.449479668437428e-05,-307.5869068918987,8.439551152288914,20,69108809889485720.0,0.0048620743415014088,69108809889485720.0,1.4213852984433166e+19,5.2750646324020163e+18,300.83373861884644,130.8393394642683,9.346399110696028e-05,5.786500779532763,3.5367216994290596,230.37748870114009,857.96460799819329,20,-9.030852611007767e-05,-9.449479668437428e-05,-4.401397747264931e-06,-1.2435746410842241e-05,-3.5274218289869732e-06,-1.0308055774140053e-06,-98.26213435499488,-307.5869068918987,-20.7420733775938,-20.975301198661327,-6.753168273052251,-9.707273853535298,-122.39978831197939,8.439551152288914,4.669917941981112,-11.891926564276218,-2.8375087688327767,4.3266853209710865
30,8.653381602854579e-07,0.6898880484732288,1.3406117968261242,30,69998446318358128.0,0.0046120164357359352,69998446318358128.0,1.5177406085541962e+19,1.2353945765600548e+18,1.4795705434153277,2.760447348851926,1.612173718980152e-06,9.804260244296108,9.804260244296108,2.628647131767214,17.776309713703231,30,3.3239996660351555e-07,8.653381602854579e-07,6.086025864275128e-08,-7.468355586946942e-07,-6.120624225520992e-07,-5.766229534609907e-07,0.33067584626818225,0.6898880484732288,-0.20128854708901875,-0.3160891719162464,0.21944614154650796,-0.7896824949420989,0.4711848220124635,1.3406117968261242,0.2608262778403514,-1.343238843139261,-1.419835552025802,-0.6733430754921812
40,0.0006242743762874773,275.22642103955343,1115.4636516571045,40,70899594047523680.0,0.0043748190812175052,70899594047523680.0,1.6206291673161587e+19,1.2307289579613599e+18,804.3311182034173,1776.3496281346127,0.0011114213215538697,8.2952040696721543,5.5325156515407885,788.72809693895954,4265.1471103444674,40,0.001024702748333477,0.0006242743762874773,0.00014328167356473883,-8.671857322039268e-05,-1.1192245211533913e-05,-6.108067273469048e-05,634.9302669537225,275.22642103955343,107.70358954907454,-169.40085124969482,3.5626286635914934,-156.45566924044397,1708.8453824417486,1115.4636516571045,226.32843003165908,-67.50424569286406,-25.663153215456987,-22.788756367149883
50,-2.1677981990323687e-06,-1.4212870714368202,-3.563083273707889,50,71812397655896160.0,0.004149820856033176,71812397655896160.0,1.7304939212374051e+19,2.8194310866172191e+18,10.78884252545634,8.479423232303704,7.201729874074138e-06,10.124873250869998,3.1003651209861038,8.1890649231287362,48.261934087279855,50,-5.3641037367182365e-06,-2.1677981990323687e-06,-7.592379883857168e-07,1.8376261373559013e-06,9.80336619798795e-07,4.6369178400324245e-07,-6.0649678689728095,-1.4212870714368202,0.7542262545979601,4.723874656483531,1.017521366582344,0.16838413605000824,-7.117952624842589,-3.563083273707889,-2.082588598333132,0.6743585048243403,1.361470607461115,0.8525624361481894
60,9.190751200919873e-07,-0.9222990443146095,2.5272154263220727,60,72737003879979616.0,0.0039363943553924847,72737003879979616.0,1.8478078493415391e+19,7.7587432831717356e+18,25.730190060815545,10.813433806184811,1.1634557176898323e-05,8.9643859591761093,2.8731032665511433,43.571298962508699,136.90208144061009,60,-4.427792294675643e-06,9.190751200919873e-07,-2.9838156203271098e-06,7.2067648822226795e-06,1.3561074799420874e-06,-8.602831768366522e-08,-1.390248880504402,-0.9222990443146095,0.7959820895684088,24.339941180311143,1.4286457224617193,0.004820219983230345,-8.286218379862738,2.5272154263220727,-6.7391766163646025,-1.231278135557659,1.8692663139104297,-0.18221538944297175
70,-2.7902986336643553e-06,0.5486156669652946,-6.171608600416221,70,73673561620198000.0,0.0037339444421168855,73673561620198000.0,1.9730759994497999e+19,1.703558588174693e+19,4.849129625847345,8.991228932363493,5.648748595240056e-06,10.223026932908445,1.8782828175243349,12.693623634305135,80.241471553328651,70,-3.0484141483846173e-06,-2.7902986336643553e-06,1.3533821480760473e-07,5.534839237058535e-07,2.600334446855439e-06,2.1637734625586517e-06,-0.24121865364235395,0.5486156669652946,0.8470008750795643,0.6651203399524093,3.9022394310834927,4.607910972204991,-6.182121705696227,-6.171608600416221,-0.28306463913418156,0.7082383828237653,2.8091072266672654,1.430292940208433
80,1.5508758231194964e-06,-9.727565708135248,9.71200140658766,80,74622221949021904.0,0.0035419065871070319,74622221949021904.0,2.1068376625362117e+19,4.6019825081663411e+18,27.241535686452867,22.0718502275378,9.81735249760787e-06,10.534886338033228,2.5856396722210051,24.29577962228834,127.34858286781252,80,3.3764849217487e-06,1.5508758231194964e-06,1.429524003951991e-06,6.961185115868411e-06,-2.85616738173946e-06,-2.199737380607495e-06,-9.557124959050624,-9.727565708135248,-4.0443603329208955,17.51396997831762,4.0979278370371,-1.623971002874896,13.396978274299874,9.71200140658766,5.670697159009251,2.808383551426232,-8.674871953237925,-3.4944175432508913
90,3.265209701801842e-06,-27.85078992871345,25.361220963299274,90,75583138120792080.0,0.0033597452951603063,75583138120792080.0,2.2496686945188717e+19,4.1997417356854113e+18,32.100591057832204,34.11858631286789,6.774663053360119e-06,10.467292743940789,5.9324648989860567,5.9449394452222624,77.637437404042913,90,5.488088567588016e-06,3.265209701801842e-06,-5.718563161109926e-07,-1.2865744857721031e-06,-6.242746394468538e-07,9.434421683566786e-07,-31.98370045121536,-27.85078992871345,-16.015818612016886,-4.10986815392971,0.11689060661684308,-2.945157667971216,32.74171076187561,25.361220963299274,9.487332432749099,0.06289486214518547,-1.3768755509922812,3.926489149343854
100,-4.419766655333381e-06,-34.70991482086534,13.943591454997659,100,76556465583147440.0,0.0031869526117490206,76556465583147440.0,2.4021839954856669e+19,2.2553099772353961e+18,43.4892170779785,42.854503878897425,1.6943664548844993e-05,10.653458162780508,7.6669944872733575,30.694179217070449,175.55639285484887,100,4.420788914373932e-06,-4.419766655333381e-06,3.241594872269878e-06,2.2648070549972355e-06,-1.252287563447106e-05,-9.406294651526344e-06,-14.251854712991355,-34.70991482086534,-14.577956421730443,8.779302257113159,-2.852947049592138,-12.615723053109832,18.699715281765215,13.943591454997659,16.46352915062903,-1.1404107119888067,-24.15478859713221,-11.161500177507186
