voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4","current, barrier 5",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_2 transport over barrier 5,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_1 transport over barrier 5
-50,1.4482528099814524e-12,-6.265043593544371e-06,7.65266165314376e-06,-50,41665117181238.75,0.00048435613152218341,41665117181238.75,86021657350136176.0,4.2580752263278936e+19,0.00012259177523190885,0.00033008563689464757,9.068421843177675e-11,-7.9556571300372077e-05,-7.9556571300372077e-05,0.000170370084979412,0.00045131404917262904,-50,-5.052779006173337e-12,1.4482528099814524e-12,4.272638661193619e-12,4.4056967308279126e-11,6.815208445105746e-11,8.563143942560341e-11,3.407589588277915e-05,-6.265043593544371e-06,7.042327524686698e-06,7.378112059086561e-06,6.256517654996679e-05,-6.0026598681942045e-05,-3.280816955865967e-05,7.65266165314376e-06,9.814162895564326e-06,0.00013381708413362503,0.00018142678891308606,0.0002972774673359879
-40,5.421125246360636e-12,-4.1859507450497265e-06,1.901284193419976e-05,-40,37670655671532.594,0.00052595751792349681,37670655671532.594,71623000694538952.0,5.4124525997251633e+19,0.00010732588898436368,0.0002638221258981775,6.733500172248101e-11,4.0624835222461169e-05,-0.00016479496426842488,0.00015083916620457771,0.0005473673683679221,-40,-1.4906206109844213e-12,5.421125246360636e-12,4.1720527490886345e-12,3.008754216134548e-11,5.086398721108567e-11,6.58443811114966e-11,3.952801262130379e-05,-4.1859507450497265e-06,1.7420829863112886e-05,1.0941177606582642e-05,1.60333417880613e-05,-6.77978763630599e-05,-2.4416380252550836e-05,1.901284193419976e-05,4.310973174213328e-06,8.8435597717762e-05,0.00015073484973981977,0.00023940574564562667
-30,1.1368798484758457e-11,2.4457471180788755e-05,2.325440574780306e-05,-30,34064306358121.684,0.00057113205068939194,34064306358121.684,59643485805084736.0,2.3200243989859226e+19,6.557588017130911e-05,0.00010492116220551795,2.7101212238372295e-11,7.1765806161368795e-05,-5.8087526260918633e-06,0.00015350994302104531,0.00060278011669164368,-30,2.1186645263609807e-11,1.1368798484758457e-11,4.44241632070163e-12,1.898804074153304e-12,-5.914566974762489e-12,-3.607682487333746e-12,-3.644690400506079e-05,2.4457471180788755e-05,2.0468330149014946e-05,2.912897616624832e-05,4.224307806897096e-06,-3.827131458994382e-06,8.434906143951481e-05,2.325440574780306e-05,3.631054403337815e-06,-8.63813329488039e-06,-2.0572100766003132e-05,-9.346367127349708e-06
-20,-4.170625530958517e-11,-0.00015985943385887994,-5.0239619242798414e-05,-20,33565201339930.816,0.00062018662764340687,33565201339930.816,54121130388561104.0,3.5609313077183721e+19,0.00022531907643497107,0.0003174617794270533,1.1490815134081421e-10,-1.0769119426807829e-05,-1.0769119426807829e-05,0.00026817602063162723,0.0010140320739212272,-20,-2.9291863914374244e-11,-4.170625530958517e-11,7.231035966727492e-12,-4.321147226728499e-11,-1.0767711537408672e-10,-9.582393395054636e-11,-0.00023808122250557062,-0.00015985943385887994,-2.592466944406624e-05,-1.2762146070599556e-05,-0.00010828045728667761,-0.00020230456825265364,2.7617815015662184e-05,-5.0239619242798414e-05,3.553111114752467e-05,-0.00012848619371652603,-0.0002819306682795286,-0.000197923664533306
-10,-5.001038353617596e-11,-7.111335835613114e-05,-0.00012053066019826388,-10,35202134904218.781,0.00067345450608738845,35202134904218.781,52270991709202256.0,3.0315621909332148e+19,0.0007208799945979671,0.0012418888722266755,3.021541119527821e-10,1.9998611683911361e-05,-3.0918717238881288e-05,0.00065580852822455743,0.0024767871207250118,-10,-4.8289008050602804e-11,-5.001038353617596e-11,6.261048227372627e-12,4.871728420257568e-11,1.4082548230826727e-10,2.521437284166061e-10,-8.31244578876067e-05,-7.111335835613114e-05,4.2469696381886024e-05,5.2094459533691406e-05,-2.5739809058769136e-06,-0.0006687855350642757,-0.00010915252776844013,-0.00012053066019826388,-1.6934991666838772e-06,0.00012600421905517578,0.0004408172098919749,0.0011213582120284116
0,-8.875572739995589e-13,-4.158755283955481e-05,1.8023622630765048e-05,0,36921396217543.18,0.00073129756681916723,36921396217543.18,50487514102002992.0,1.9757900837731373e+19,0.00011599943928741752,9.794119835412077e-05,1.704352011881503e-11,4.0134831910572608e-05,4.0134831910572608e-05,7.5668729122246379e-05,0.00026516101271297675,0,-7.331820046303003e-12,-8.875572739995589e-13,8.40412636670347e-12,9.71170007251203e-12,-3.5113315365069586e-12,5.465429732513006e-12,-1.5490411442442564e-06,-4.158755283955481e-05,-2.914134256570833e-06,-4.752771928906441e-06,-5.8752231899119315e-05,-0.00011754848043166177,-2.2108812905727445e-05,1.8023622630765048e-05,2.7687174390156424e-05,3.2687559723854065e-05,1.8416903913021088e-05,7.583238544839332e-05
10,2.1353033958531154e-11,1.689529390239716e-05,5.819727801300602e-05,10,38727097347176.609,0.00079410877260688859,38727097347176.609,48768000912575064.0,1.7759697039586546e+19,9.733028565506174e-05,0.00014832569267873172,3.1931240172324745e-11,-2.732849409737541e-05,-0.00011733162458387893,0.00016140522035613277,0.00062911305445923328,10,1.0672437245758205e-11,2.1353033958531154e-11,2.1459549461050073e-11,4.2603677418082954e-11,2.7335404405071256e-11,2.7282688958065067e-11,8.388152201632693e-05,1.689529390239716e-05,-1.312606309511466e-05,-1.3448763638734818e-05,6.34864195651039e-05,6.290936249508938e-05,-8.63103177670839e-06,5.819727801300602e-05,7.354040190039776e-05,0.00013969466090202332,5.357328336685896e-05,5.3697281792608464e-05
20,-6.739687813911646e-12,-3.580697888716377e-05,-3.131740936916389e-06,20,40623556063829.969,0.00086231483782189821,40623556063829.969,47109888734421064.0,1.4083350306743996e+19,8.170959076958528e-05,0.0001879002295571308,5.5451253953249335e-11,2.9181834087233814e-05,1.5938749716203343e-05,0.00014742191684993482,0.00053465471820543595,20,-4.750844826592234e-12,-6.739687813911646e-12,2.051505038308615e-11,-5.852062907069921e-12,-2.873794826259908e-11,-3.4936203570163185e-11,-4.830836678593187e-05,-3.580697888716377e-05,3.738429995792103e-06,9.26060602068901e-06,-5.212925132089442e-06,3.3401223983653416e-05,9.326328128945227e-06,-3.131740936916389e-06,6.216028057977608e-05,-2.2895168513059616e-05,-8.708750829100609e-05,-0.00012573994897735474
30,2.3332249180730236e-12,-2.3819396510382714e-05,1.9191923342810034e-05,30,42615306128306.68,0.00093637912736660835,42615306128306.68,45510739061596000.0,4.7317124208736207e+19,0.0001125602797319436,7.266519536131e-05,1.9987440228844388e-11,8.3864068052715395e-05,-3.7140219681001953e-05,0.00011770836990345886,0.00044291221707903888,30,4.0061787274757995e-12,2.3332249180730236e-12,9.043616768263803e-12,-6.5092422533780335e-12,-1.0943823460580585e-11,-1.2594704726716768e-12,-3.4235086332046194e-05,-2.3819396510382714e-05,3.908903636329342e-06,6.751157343387604e-06,-3.816775716060928e-05,-0.000105809122388556,2.9621222090729088e-05,1.9191923342810034e-05,2.6271568057814742e-05,-2.3691565729677677e-05,-1.5072873793542385e-05,4.897362963163232e-05
40,-6.034015392372691e-12,4.260695963619819e-05,-4.013623697282035e-05,40,44707108092603.047,0.0010168048045915055,44707108092603.047,43968230569645888.0,1.9874102005883073e+19,0.0002987478680208655,0.00047789741412985836,1.0525892303026398e-10,9.0411578866782686e-05,9.0411578866782686e-05,0.00027998670851323568,0.00092314185155579413,40,-1.435589694860145e-12,-6.034015392372691e-12,6.343789772827409e-13,-2.921746677020565e-11,-6.520048751795185e-11,-1.0462454405298124e-10,1.4351383470057044e-05,4.260695963619819e-05,-5.386245440774928e-06,-5.384732503443956e-06,5.7221570564870754e-05,0.0002933616225800906,-1.165630876018503e-05,-4.013623697282035e-05,4.673082075202511e-06,-8.849822916090488e-05,-0.00023210793733596802,-0.00047322433205465586
50,-1.526277560018537e-11,7.548720213065626e-07,-4.8014063976275535e-05,50,46903960641182.187,0.0011041382495869999,46903960641182.187,42480151972569104.0,9.007311294313975e+19,0.00010050830295923877,0.00030158513695818106,8.687143345316144e-11,2.3531421642253688e-06,-4.9400735219294572e-05,0.00027822372634560207,0.00076584270750366338,50,-3.4540053368618793e-12,-1.526277560018537e-11,-3.4368628622862913e-11,-9.032543879002331e-11,-7.521173274462013e-11,-6.742665853984993e-11,-7.02125480529503e-05,7.548720213065626e-07,-1.2575638265843736e-05,-9.310897439718246e-06,-1.5449486971744078e-05,-9.975343093793221e-05,2.4325982712923713e-05,-4.8014063976275535e-05,-0.00010098006046402854,-0.0002772591542452574,-0.00022701849229633808,-0.0001605685359038489
60,1.5148361590751092e-11,2.0663870392112688e-05,3.694759536184344e-05,60,49211112499435.844,0.001198972771072633,49211112499435.844,41044395408087768.0,8.5954461471182864e+19,0.0001577081200578867,0.00048826462278883436,1.311751443082691e-10,6.8729982716266976e-05,-3.2435369820152399e-06,0.00022081498668297515,0.00068127647685784463,60,9.581020152979194e-12,1.5148361590751092e-11,2.1567995155649017e-11,7.71446922677569e-11,1.1526688456613741e-10,1.407561644612483e-10,5.4801200349174906e-05,2.0663870392112688e-05,-4.3792275761234123e-07,-3.800960257649422e-08,5.257571716532343e-05,-0.0001029069197087118,2.502708667420024e-06,3.694759536184344e-05,6.753480144013269e-05,0.00024079519789665937,0.0003334714565426111,0.0004907673314562544
70,1.3404083380255e-12,8.477407960422104e-06,-5.515735716017829e-08,70,51634074937699.266,0.0013019526371007388,51634074937699.266,39658950307655520.0,6.6439921862785835e+19,5.032938618443339e-05,6.432762647542561e-05,2.244703085675779e-11,-4.2276844380983387e-05,-4.2276844380983387e-05,9.5340806463528504e-05,0.00027669918422875089,70,1.9117514435773443e-13,1.3404083380255e-12,1.1266641126579637e-13,-1.0178425998310558e-11,-2.1106622518732288e-11,-1.826891074028376e-11,1.6971630429907236e-05,8.477407960422104e-06,-5.479701030708384e-07,2.2698804968968034e-06,-4.347704230859341e-06,-3.335775575452615e-05,-7.889138734436344e-06,-5.515735716017829e-08,6.256280330141844e-07,-3.290281165391207e-05,-6.370199844241142e-05,-4.034019434584479e-05
80,-3.3325510739477622e-12,-9.25113383270254e-06,-5.7756536640100366e-06,80,54178634900602.648,0.0014137774519575651,54178634900602.648,38321897711400784.0,3.2991703192330387e+19,3.0008530302438885e-05,3.448521028801551e-05,1.352938208629384e-11,9.4067372089181616e-05,3.7322342731808923e-05,6.5853930264807441e-05,0.00020858603366101497,80,-7.550677108009422e-13,-3.3325510739477622e-12,9.375499199183925e-12,1.221296517178416e-12,-4.153882887109913e-12,-4.073451995660405e-12,-2.5273278879467398e-05,-9.25113383270254e-06,3.9556263757845045e-06,4.735251422971487e-06,-1.5046852064618844e-05,-1.1024959258199019e-05,1.0279998644474828e-05,-5.7756536640100366e-06,2.7284044487463323e-05,1.4441611710935831e-06,-5.441252142190933e-06,-7.2011658005521895e-06
90,1.7596876191863747e-11,4.254931153089442e-06,5.2794120540383335e-05,90,56850868793032.727,0.0015352069089967751,56850868793032.727,37031404991646080.0,1.2491772968664288e+21,6.244518664333398e-05,0.00014955378622658245,3.791331420673491e-11,6.5033726591755565e-05,-1.4217153511315902e-05,8.3020302092281557e-05,0.00029038023655734817,90,1.2490249981662355e-11,1.7596876191863747e-11,3.1843480246009514e-11,4.3093244606279763e-11,4.751836498330894e-11,5.0403564188397265e-11,3.5067454518866725e-05,4.254931153089442e-06,7.749914793686585e-06,8.670598617754877e-06,-9.221272520540326e-06,-2.7377732124467258e-05,2.144957480568011e-05,5.2794120540383335e-05,9.551168506885432e-05,0.00013016296725254506,0.00015292013995349407,0.00017100336103226255
100,7.754762787951415e-11,9.615788484177253e-05,0.00019395485245899563,100,59657156955541.352,0.0016670659516941951,59657156955541.352,35785720951779596.0,5.6143135190042288e+19,0.00022515966669358012,0.0005720568960932194,1.7165912293031215e-10,-2.6281936344716014e-05,-4.2277274444919788e-05,0.00041560514513009126,0.0013495200273647998,100,6.155174222154662e-11,7.754762787951415e-11,8.663616555308563e-11,-1.3217682321555914e-11,-6.199737244868855e-11,-8.502295737722653e-11,0.00019384683108114587,9.615788484177253e-05,5.079460720480711e-06,3.2416777685284615e-05,-3.1312835612434255e-05,7.766314722457146e-05,9.51856425791107e-05,0.00019395485245899563,0.00026786028697148756,-5.74620789848268e-05,-0.00017784349620342255,-0.00030419660912173185
