voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-8.608742517620848e-10,-4.993384774896577e-08,-0.0053736969547242995,-1.3836504343186334e-13,-3.9674698227980995e-13,-50,1.2899769556289906e+20,0.020106942754375565,1.2899769556289906e+20,6.415579789464874e+21,1.8074960657421045e+28,1.587112308243377e-08,4.9657934040811536e-09,4.948721128858918e-13,1.0007678551117299e-10,1.861055632608787e-15,11.755960148168608,-5.7017377486090481e-09,1.2206540947393173e-08,2.2857688815067874e-08,-50,-8.608725004487436e-10,-8.608742517620848e-10,-8.608743240782927e-10,-8.608743615043762e-10,-3.965246264669986e-08,-4.993384774896577e-08,-5.552358572913363e-08,-5.550100468099117e-08,-0.005373696305844833,-0.0053736969547242995,-0.005373691988930895,-0.005373692372813821,3.395733382862661e-13,-1.3836504343186334e-13,-4.652070484533129e-14,-1.5529877459962566e-13,3.685995730236244e-14,-3.9674698227980995e-13,5.708348573641776e-11,9.968003852889318e-11
-40,-7.128775280109634e-10,-4.093829496862544e-08,-0.004449881206760153,-3.8160415690763533e-13,-6.491883460322059e-13,-40,1.3681019466128651e+20,0.019930777920256111,1.3681019466128651e+20,6.8642676772913682e+21,2.7138567828040303e+27,2.597090542622027e-08,2.225361206420473e-08,9.894086536015e-13,2.381125271286333e-10,7.191348266737603e-16,13.275681106318782,-2.4407926346725617e-08,2.6283936937546976e-08,4.3992666227579457e-08,-40,-7.128768681535637e-10,-7.128775280109634e-10,-7.128775872883903e-10,-7.128775782593441e-10,-3.558369598977151e-08,-4.093829496862544e-08,-6.09065473611281e-08,-6.155460141599178e-08,-0.004449882446447395,-0.004449881206760153,-0.004449861228859708,-0.004449860192835331,2.8726373959959186e-13,-3.8160415690763533e-13,-5.556656452083541e-13,-7.02144914001908e-13,4.772927217367028e-13,-6.491883460322059e-13,-1.271476489762454e-10,-2.376352344068966e-10
-30,-5.907203251153236e-10,-3.341640230946684e-08,-0.0036873593672157373,2.7167141579384086e-15,-2.4555715197209582e-12,-30,1.4509584304907072e+20,0.019756156535539162,1.4509584304907072e+20,7.3443355638562187e+21,7.3848374799010935e+28,2.0382824097669465e-08,1.8264585399663247e-09,5.380887318044113e-13,1.824898498037235e-10,3.3369457968777287e-15,14.991946248419628,-4.9269885948888259e-09,3.0247547654678857e-08,5.1573810221366391e-08,-30,-5.907236620611204e-10,-5.907203251153236e-10,-5.907207770888511e-10,-5.907207914864883e-10,-5.37992264071363e-08,-3.341640230946684e-08,-3.772354872921824e-08,-3.824607119895518e-08,-0.003687359822117653,-0.0036873593672157373,-0.0036873581423098045,-0.003687357995659113,-7.504722070290757e-14,2.7167141579384086e-15,-3.720558679655349e-13,-5.353720176464729e-13,1.8772464607454795e-13,-2.4555715197209582e-12,8.464687739964894e-11,1.8003427828400254e-10
-20,-4.899427981980696e-10,-2.709445831183351e-08,-0.003058292497659131,1.1064546406226624e-13,9.184755648201837e-13,-20,1.5388329611458327e+20,0.019583065077457412,1.5388329611458327e+20,7.8579780798319679e+21,8.4587790065963147e+29,9.635613196223858e-09,6.641216909741843e-09,9.542411154298867e-13,1.1095263086023176e-11,7.003277970106436e-16,16.93016068624727,5.6465232489699702e-09,7.7038796576183462e-09,1.7513202544492595e-08,-20,-4.899434985258666e-10,-4.899427981980696e-10,-4.899430114635839e-10,-4.899430215459852e-10,-3.187821562278259e-08,-2.709445831183351e-08,-2.268448540121426e-08,-2.2242602426558733e-08,-0.0030582920825552584,-0.003058292497659131,-0.0030582982523681412,-0.003058298723772168,-8.435956513676204e-13,1.1064546406226624e-13,7.374600394967138e-14,-5.5750019604581223e-14,2.5961832409665364e-13,9.184755648201837e-13,5.4276725571881445e-12,-5.6675905288350314e-12
-10,-4.0685387229225734e-10,-2.1742198081978983e-08,-0.0025396403873775802,1.3031557699287764e-13,1.7579840886995869e-12,-10,1.6320294470561844e+20,0.019411490141721846,1.6320294470561844e+20,8.4075433423238448e+21,1.3558857521885418e+29,8.732189011920979e-09,3.528974001909546e-09,1.058858673680219e-12,7.052241536944676e-11,1.568111348307793e-15,19.119016081454419,3.4710225804701622e-09,1.5241029735497746e-08,2.6242790470519653e-08,-10,-4.0685230418090903e-10,-4.0685387229225734e-10,-4.0685377155218636e-10,-4.068537983164233e-10,-1.3010009070058004e-08,-2.1742198081978983e-08,-1.950759553892567e-08,-1.9019353203475475e-08,-0.0025396393246883697,-0.0025396403873775802,-0.0025396420827997757,-0.0025396428536623716,-9.285430966873413e-13,1.3031557699287764e-13,-1.6487929737711893e-13,-8.66256627654648e-13,-2.8353392768688453e-14,1.7579840886995869e-12,3.174273140497554e-11,7.049406197667807e-11
0,-3.3839877563575133e-10,-1.716413665752413e-08,-0.0021123347436895028,-2.0085103374723528e-13,6.278784296227258e-14,0,1.7308702023424442e+20,0.019241418441483697,1.7308702023424442e+20,8.9955436892883129e+21,9.8935890169600688e+28,4.671544928669391e-09,2.2367834702496925e-09,1.2975863627320551e-12,7.755062690646788e-12,4.370481047533798e-16,21.590915393386513,2.5174209383749258e-09,3.2795721772686466e-09,7.4801702547972177e-09,0,-3.3839919845999034e-10,-3.3839877563575133e-10,-3.383987614118856e-10,-3.383987677680433e-10,-1.952469119714806e-08,-1.716413665752413e-08,-1.4853146268478667e-08,-1.5192199498414993e-08,-0.002112335026422052,-0.0021123347436895028,-0.002112336980472973,-0.002112336689606309,7.545048217477286e-13,-2.0085103374723528e-13,-5.430815409843265e-13,-3.7460660082548527e-13,1.0559311818821833e-12,6.278784296227258e-14,5.037283710169944e-12,7.817850533609061e-12
10,-2.820482633284817e-10,-1.3192065785814917e-08,-0.001760587692372572,-1.208728304110828e-13,-3.3751414784128823e-12,10,1.8356970614708856e+20,0.019072836806305504,1.8356970614708856e+20,9.6246671646873302e+21,2.9993069890300642e+28,7.273797564266715e-09,1.2551532035942614e-09,1.3684312689733858e-12,1.00974226542206e-10,1.3906480215001241e-15,24.382452620632925,1.2852403585839056e-09,9.1701041894325779e-09,1.7364509064957791e-08,10,-2.8204920627135297e-10,-2.820482633284817e-10,-2.8204786642495057e-10,-2.8204781562333147e-10,-1.8802552403940354e-08,-1.3192065785814917e-08,-1.1820592504818705e-08,-1.1528754839673638e-08,-0.0017605879899216248,-0.001760587692372572,-0.0017605867347684212,-0.0017605868633836508,6.888708283254371e-13,-1.208728304110828e-13,-2.903040622125269e-13,-6.795604406479487e-13,3.688367241837299e-12,-3.3751414784128823e-12,4.6172235717816917e-11,9.759908506379311e-11
20,-2.3570561166199387e-10,-9.679199353304236e-09,-0.0014713112520074723,-1.452975074668301e-14,3.1620208651235115e-12,20,1.9468725614661003e+20,0.018905732181141197,1.9468725614661003e+20,1.0297789806882698e+22,4.3224957418664263e+28,6.7843600513515895e-09,1.206608590820224e-09,3.361400914260286e-12,1.4335746004713985e-11,1.1442188804052912e-15,27.534954634200691,-1.817092254441377e-09,8.8562663132686691e-09,1.7801560500240485e-08,20,-2.357067558808743e-10,-2.3570561166199387e-10,-2.357057319626815e-10,-2.3570568840120943e-10,-1.6463559404655825e-08,-9.679199353304236e-09,-1.089829382294738e-08,-1.097942003980279e-08,-0.0014713115949054334,-0.0014713112520074723,-0.00147131077842666,-0.0014713103882968426,3.346871163513603e-12,-1.452975074668301e-14,4.940576830725417e-13,4.814445740810918e-13,-3.0190927316930723e-12,3.1620208651235115e-12,1.18350355742419e-12,-1.1173725139590474e-11
30,-1.9762849751549766e-10,-6.494533273489837e-09,-0.001233629587850595,-1.1817909332625217e-16,5.997538463078964e-12,30,2.0647811957221976e+20,0.018740091625325084,2.0647811957221976e+20,1.1017988796446878e+22,7.7552034160004007e+29,7.398776702416399e-09,1.2411999557489228e-09,3.5309396190645624e-13,9.808462641812957e-11,1.1387378011601955e-15,31.095093135181649,-7.9275963571490138e-10,9.2282321883591414e-09,1.5667173571077233e-08,30,-1.9762742389130656e-10,-1.9762849751549766e-10,-1.9762853727111896e-10,-1.9762856262910772e-10,-4.32578417530749e-10,-6.494533273489837e-09,-7.831355119947148e-09,-7.010385161265731e-09,-0.001233628945745746,-0.001233629587850595,-0.0012336283466506393,-0.0012336291838437319,-3.07413156080034e-13,-1.1817909332625217e-16,-2.1256877699011706e-13,-3.532121409997825e-13,5.338060807173824e-12,5.997538463078964e-12,-4.477849107638869e-11,-9.20870879550506e-11
40,-1.6636302980744782e-10,-3.5181829048065993e-09,-0.0010384673297927974,-1.1715425543663905e-14,8.351326326720656e-14,40,2.1898307437487161e+20,0.018575902311569751,2.1898307437487161e+20,1.1788556523495548e+22,3.3845722416000149e+28,1.154761619659439e-08,9.690138632906936e-10,3.726553488409016e-12,5.175405034105437e-12,1.742638000384351e-15,35.11557580203047,1.1910969988093711e-09,1.407769611809574e-08,2.2361753482724728e-08,40,-1.6636471990739976e-10,-1.6636302980744782e-10,-1.6636297726939938e-10,-1.6636298161086178e-10,-1.3770375062449602e-08,-3.5181829048065993e-09,-2.2227588658552122e-09,-2.331944415345788e-09,-0.0010384676416386185,-0.0010384673297927974,-0.0010384682988066607,-0.0010384682100266218,2.5547025013934542e-12,-1.1715425543663905e-14,-1.1534538898664518e-13,-1.1718509870155616e-12,3.928274163309239e-12,8.351326326720656e-14,6.322852461498097e-13,-1.2471308707961981e-12
50,-1.4068725444602187e-10,-6.367730644325685e-10,-0.0008781970759457443,-4.990766177787809e-15,3.980926089160485e-11,50,2.3224536814500758e+20,0.018413151524972686,2.3224536814500758e+20,1.2613015638850671e+22,3.0985906454593399e+28,6.4863894398530054e-09,5.78866199418826e-09,1.8690593739074646e-12,7.255389775469611e-11,6.827587110405709e-16,39.655926875863003,-7.6060402420807804e-09,1.256566862237178e-08,2.3438610159541819e-08,50,-1.4068793720473291e-10,-1.4068725444602187e-10,-1.4068751086711793e-10,-1.4068748079325912e-10,-4.346475179772824e-09,-6.367730644325685e-10,-6.880254588281787e-09,-7.123162504285574e-09,-0.0008781975745488779,-0.0008781970759457443,-0.0008781922533973585,-0.0008781917858868837,1.8640686077296766e-12,-4.990766177787809e-15,2.8072352215639615e-14,1.0831791142333494e-12,2.13164738603157e-11,3.980926089160485e-11,-2.0101067943205666e-11,-3.274463686309126e-11
60,-1.1956429571980042e-10,2.2604553499116088e-09,-0.0007463458088837147,1.7087481007708606e-14,-1.2331317896739876e-10,60,2.4631086768159428e+20,0.018251826662031637,2.4631086768159428e+20,1.3495135157840528e+22,5.3514399180049927e+28,4.40129219104736e-09,1.8588561800925163e-09,7.496921360075924e-12,1.7056382600978033e-10,6.669051368114594e-16,44.78336876358167,-2.5496902367194707e-09,8.1170804501264618e-09,1.452071669610534e-08,60,-1.1956496262493723e-10,-1.1956429571980042e-10,-1.195642986173885e-10,-1.1956437378317379e-10,-2.1408368411357515e-09,2.2604553499116088e-09,3.341327214911871e-10,-2.9103830456733704e-11,-0.0007463460750241069,-0.0007463458088837147,-0.0007463442252982344,-0.0007463442161679268,-7.1952206144063315e-12,1.7087481007708606e-14,3.0170074566959185e-13,-7.879933744021363e-13,4.7250647042381565e-11,-1.2331317896739876e-10,-1.519143942595304e-11,-5.3192679427827017e-11
70,-1.0210183354173019e-10,5.286210236507837e-09,-0.000637345129651456,-2.9001940642640704e-15,1.9513145579550466e-11,70,2.6122821761952435e+20,0.0180919152296686,2.6122821761952435e+20,1.4438947690355137e+22,2.6687157754245033e+28,9.164829783969708e-09,3.904730050906767e-09,3.6169098766268507e-12,5.701988684070586e-11,9.07552050363081e-16,50.573817737754894,3.8008067804184975e-09,6.9594195793062607e-09,1.2143626459282186e-08,70,-1.0210274109378056e-10,-1.0210183354173019e-10,-1.0210191415982601e-10,-1.0210188922324103e-10,-4.113189788768068e-10,5.286210236507837e-09,8.753510805092901e-09,8.407369023188949e-09,-0.0006373451804986274,-0.000637345129651456,-0.0006373490343815069,-0.0006373485084623098,3.2753895959330777e-12,-2.9001940642640704e-15,-3.4152028069377314e-13,1.1546724837599854e-12,4.6172872581686956e-11,1.9513145579550466e-11,-2.3088390149294084e-12,-1.0847014259018906e-11
80,-8.752296966793086e-11,8.559430712100925e-09,-0.0005463440995438913,-1.737637186015795e-14,-3.358097349631024e-11,80,2.7704900866398742e+20,0.017933404844262337,2.7704900866398742e+20,1.5448767875924422e+22,7.8432864589024996e+28,6.221935181632011e-09,5.343662831777847e-09,2.8840166169801767e-12,7.212062800058729e-11,2.087902418062232e-16,57.113008527779009,-7.0241981120489072e-09,8.7638000992086635e-09,1.5230804602312539e-08,80,-8.75230245048045e-11,-8.752296966793086e-11,-8.752309369178184e-11,-8.752317845817266e-11,7.98468136053998e-09,8.559430712100925e-09,2.3374955304689138e-09,2.499291440472007e-09,-0.0005463440835269395,-0.0005463440995438913,-0.0005463387558810595,-0.0005463394336402416,5.055741635008536e-14,-1.737637186015795e-14,-1.2929778835895901e-14,2.8666402451200186e-12,3.853965450427705e-11,-3.358097349631024e-11,1.1145469146549517e-12,-4.233729686276e-12
90,-7.514920749432264e-11,1.220989310009599e-08,-0.0004691084520109005,-2.0453438399437873e-14,2.1839836931602996e-11,90,2.9382795601363681e+20,0.017776283230689388,2.9382795601363681e+20,1.6529212108094982e+22,1.1310853906276199e+30,4.340944940356615e-09,5.251733270483783e-09,2.3318375406637416e-11,1.221139008883845e-10,6.492133827612044e-16,64.497764519112877,-4.688160970545141e-09,9.1681544949143805e-09,1.784211077310011e-08,90,-7.51498567077054e-11,-7.514920749432264e-11,-7.514921928453002e-11,-7.514922373190842e-11,8.82880613062298e-09,1.220989310009599e-08,8.959821329312945e-09,7.868948159739375e-09,-0.0004691094057687195,-0.0004691084520109005,-0.0004691052124504991,-0.00046910415403544903,-2.0788373494388583e-11,-2.0453438399437873e-14,1.4110460476029468e-13,2.5300019122488334e-12,1.228714081898062e-10,2.1839836931602996e-11,7.575073014217269e-13,1.5267769687410393e-12
100,-6.439539698697742e-11,1.6384774765996794e-08,-0.0004019856342587823,-4.9485174275320304e-14,1.5977588332576433e-10,100,3.1162308858961776e+20,0.017620538221373473,3.1162308858961776e+20,1.7685219638275476e+22,9.2744333406022074e+28,1.2405507732182741e-08,9.448216431451328e-09,3.244331424355571e-11,2.3450772071562324e-10,4.904717311756883e-16,72.837432463416917,-1.0626180824147013e-08,1.1616901713619639e-08,2.1057220816561842e-08,100,-6.439502843148495e-11,-6.439539698697742e-11,-6.439551890321613e-11,-6.439546446888181e-11,1.945591066032648e-08,1.6384774765996794e-08,7.376802280134598e-09,7.05040292814374e-09,-0.000401985733718746,-0.0004019856342587823,-0.0004019769123336514,-0.00040197628550231457,3.2393829069280394e-11,-4.9485174275320304e-14,2.206583317771326e-14,2.801504484666907e-12,-7.473183738985889e-11,1.5977588332576433e-10,1.4260811240138007e-12,1.3618890737365774e-11
