voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-150,1.7680246580689444e-05,3.1629435060741145,-0.16605942705474233,42.99332642737818,9.27461253013059,-150,4.3389574517310394e+17,7.3361959480419682e-06,4.3389574517310394e+17,5.914451416594329e+22,5.5276720978946351e+23,134.61351462096385,15.0703240674505,71.24483896408191,136.72040786621528,3.4211949972118386e-05,61.284323785431354,14.892177441861875,166.69822101178815,570.28163245047108,-150,5.333209255700724e-06,1.7680246580689444e-05,3.749680028893101e-05,3.954515922781911e-05,-0.041777390426070045,3.1629435060741145,134.5717372305378,4.153178166874125,6.328148562351706,-0.16605942705474233,-8.742175505098793,3.1828415379211705,17.09226039198958,42.99332642737818,-28.25151253670372,-12.32627241960427,-9.897233761131254,9.27461253013059,23.824250451863463,126.82317410508404
-140,1.2031552226480596e-06,-2.0479652386386675,0.10582452896122999,-0.8107077896239616,6.455102347954554,-140,4.2735040492556467e+17,9.8909524472958693e-06,4.2735040492556467e+17,4.320619345838629e+22,7.2584158242085677e+23,19.8322175533851,23.582765046886465,41.23027895669037,33.0015846660599,7.702974440386628e-06,60.360953618059717,13.331853840983698,33.593868108345781,168.70414933250862,-140,1.4758899125100176e-06,1.2031552226480596e-06,-6.227084527876611e-06,-3.2139319896281932e-06,0.022937217423667708,-2.0479652386386675,-14.356302805735368,5.475914747649734,-14.362435508599987,0.10582452896122999,-5.341998501404845,9.220329538286478,26.085492162521827,-0.8107077896239616,-15.144786794168546,-14.414565491815946,0.04162186207438967,6.455102347954554,18.078742383607278,-14.92284228245262
-130,1.0946886642328335e-05,5.920471774915228,0.23994506490464054,6.36634033221776,21.51958316170336,-130,4.2090380157350125e+17,1.3335377218322429e-05,4.2090380157350125e+17,3.1562946790525835e+22,1.7578839620748701e+23,51.34009318268544,43.35166086357018,57.20101552774102,22.901456531289114,1.325588030914179e-05,59.451473207460026,17.854521473253492,63.336337694993624,329.44450710150522,-130,9.572685778501264e-06,1.0946886642328335e-05,-2.3089936668134557e-06,8.358395151784222e-06,-0.09058377894474855,5.920471774915228,-43.02920336575431,8.310889816931132,-27.801540865652044,0.23994506490464054,0.1585466566457967,15.550119997918138,45.4834653302713,6.36634033221776,6.514473873457843,-11.717550197469716,26.186726184421378,21.51958316170336,29.070312544738954,6.16885601344984
-120,3.457808368158938e-05,9.048062111597147,0.06407998947539716,19.328551361315817,79.4488760359744,-120,4.1455444566475648e+17,1.7979288294280611e-05,4.1455444566475648e+17,2.3057333465008755e+22,1.5427299413759858e+23,83.9295405225529,58.79790313376051,90.71287666256846,59.897666881365524,2.8355638271349563e-05,58.555675267697062,25.275108184593144,145.87309153029682,673.400631196517,-120,3.690616472726675e-05,3.457808368158938e-05,4.900492600211028e-05,2.0649287730760714e-05,-0.19241420761962197,9.048062111597147,83.73712631493328,11.481958167177893,-42.00196609930108,0.06407998947539716,3.799752663886693,16.795937034459428,75.68558769885843,19.328551361315817,15.165559623244032,-15.027288963710031,102.69755570536182,79.4488760359744,48.34689231352786,42.7998888239963
-110,8.432389423135526e-05,5.612451813599549,-0.09027192797561141,37.79003026378177,219.91611629946118,-110,4.0830087021565421e+17,2.4240394724246187e-05,4.0830087021565421e+17,1.6843821021084932e+22,1.9389607063410349e+23,16.953190501051015,81.39841406671417,142.9000231668307,127.44047645287054,4.422090790657853e-05,57.67335575874317,37.092591451992895,190.67340605729646,958.72443934148851,-110,7.382284346248623e-05,8.432389423135526e-05,4.2320519466235856e-05,4.010298632477673e-05,-0.2121011040323188,5.612451813599549,16.741089397018698,14.73646004624906,-69.13390135340062,-0.09027192797561141,5.680921828963747,12.264512713313557,119.52011943203489,37.79003026378177,14.34840320094709,-23.379903734795803,214.80120905317898,219.91611629946118,92.47563984659064,115.41205016407184
-100,0.00019981655111338454,0.30157455601432304,-0.1854370169967077,62.076574622183784,561.5471696225296,-100,4.0214163037205997e+17,3.2681868535040005e-05,4.0214163037205997e+17,1.2304731901754702e+22,1.5562864233201363e+25,162.2629270484521,123.91460447322535,210.31568725746587,383.6604929002416,0.00010853104177570125,56.804313826144323,56.092217892838804,460.4093972023424,1789.0310422453304,-100,0.00011280498093921676,0.00019981655111338454,0.00011620471357460122,9.12855093376833e-05,-0.13273023633269254,0.30157455601432304,162.1301968121194,18.188755820706174,-115.95437255769083,-0.1854370169967077,7.1664435023579465,7.960231915534514,184.50998306827057,62.076574622183784,11.919833167739856,-25.805704189195293,341.6297771007805,561.5471696225296,177.88667672228803,280.58767832815647
-90,-3.960737247522877e-09,0.0001130367732418841,-0.008494824821949312,-5.743273242144733e-05,0.0003247816080745808,-90,3.9607530307555616e+17,4.4063000751108968e-05,3.9607530307555616e+17,8.9888408942640575e+21,5.6614315058459627e+23,16.544154506637,0.0011855888561053268,0.0001866807830098059,0.00024384700867286554,5.30047720764153e-06,55.948351771383976,55.948351771383976,23.322367603742748,33.0896114205608,-90,-3.952491794974676e-09,-3.960737247522877e-09,-5.304238017861027e-06,-3.760810219496323e-09,-5.7505587930781593e-05,0.0001130367732418841,-16.544041469863757,-0.0014718823299815706,-0.008494656174097403,-0.008494824821949312,-0.007644509283522893,-0.007309235965843985,0.00012124894930627777,-5.743273242144733e-05,6.182893555017023e-05,0.00012924805058835855,0.0003421241863665023,0.0003247816080745808,0.0003964115294365911,0.0005686286167474464
-80,-3.201660051106276e-09,0.00011082001927076313,-0.007130900393179989,0.0006446556458631608,-5.1821864085149424e-05,-80,3.9010048673465184e+17,5.9407497864162517e-05,3.9010048673465184e+17,6.5665193916537493e+21,1.6859713400078619e+24,6.574020586663104,0.007831197225217176,0.0019630640304283,0.002703406853592832,2.1049918386333905e-06,55.105275051867451,55.105275051867451,9.2409866229653197,13.77485481370268,-80,-3.644850784762386e-09,-3.201660051106276e-09,2.101346987848628e-06,-2.856117836267291e-09,-0.00014402945195881678,0.00011082001927076313,6.560207025226152,-0.013813561436951867,-0.007885178728283412,-0.007130900393179989,-0.003265811428491361,-5.398150306623606e-05,0.0003656592151005964,0.0006446556458631608,0.0014734274301433222,0.0023287232455288967,0.0002301995503745174,-5.1821864085149424e-05,0.001729462515868363,0.0026515849895076826
-70,-8.940333032855471e-06,-15.472164787647245,-0.3072947745691315,-1.4310573507948163,-10.539496850938548,-70,3.8421580090095283e+17,8.0095561861879164e-05,3.8421580090095283e+17,4.7969674220341192e+21,1.6023369766872462e+23,25.44348530883396,14.063595518637046,12.767704366656325,8.458819953113426,3.05841154770263e-06,54.274892315675388,53.397285080459746,16.984166843166097,108.21858319130327,-70,-1.0279176989871822e-05,-8.940333032855471e-06,-1.1998744580558101e-05,-9.945583175535119e-06,7.741836920451779,-15.472164787647245,-17.701648388382182,0.897238267512136,-14.077838053794268,-0.3072947745691315,-0.014242535157222846,-4.207395038555262,0.2909117774257396,-1.4310573507948163,-8.372211239143859,-12.476792589230586,-18.998316804051974,-10.539496850938548,-11.354041802441316,-13.150499111507088
-60,-1.0683295944584584e-05,-15.736284142249417,-0.3647274490223145,-5.623503291768657,-11.436741693898469,-60,3.7841988595021696e+17,0.00010798803620106897,3.7841988595021696e+17,3.5042760222587602e+21,2.1430628082024601e+22,71.4102640119534,16.38268484260084,11.344662295953832,10.294422657892866,1.4445759554716256e-05,53.457015483851855,53.160408800193082,64.211554894229138,202.50038189796334,-60,-1.2049356536838425e-05,-1.0683295944584584e-05,-2.512905549930084e-05,-1.1357758722338218e-05,15.837687951822588,-15.736284142249417,-55.572576060130814,0.7511732689719449,-14.942534892505819,-0.3647274490223145,1.4401499500950194,-2.4480789227199438,-9.299951401217669,-5.623503291768657,-11.853723545741985,-16.96816558772249,-21.731164351791335,-11.436741693898469,-13.164185928822917,-15.559574448037893
