voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-3.64594353738137e-11,-1.0433514795010203e-06,-0.0001099615449900726,-8.955451918604695e-06,1.1674530130527483e-06,-50,14892691481.441185,1.4532454971761089e-09,14892691481.441185,1.0247884139589693e+19,8.6223047706803942e+17,2.3810290341714977e-06,1.2317108604798302e-07,2.3356601052335193e-07,1.3493637574230714e-06,3.01020431897709e-13,1.137980742744371e-06,-1.5142347078936306e-05,1.8341290290909295e-06,3.8278587370417087e-06,-50,-3.624527568845686e-11,-3.64594353738137e-11,-3.616260610141054e-11,-3.615841494191599e-11,-2.38030106802789e-06,-1.0433514795010203e-06,7.2796614360752e-10,-2.480369720739106e-08,-0.00010997403660439886,-0.0001099615449900726,-0.00010985086551835088,-0.00010986770155341219,-8.955419616540894e-06,-8.955451918604695e-06,-8.72328746311035e-06,-8.721885908081344e-06,2.5168167704758197e-06,1.1674530130527483e-06,1.3450850252283057e-06,1.3870671365934228e-06
-40,1.455506974381318e-11,1.0805454417758522e-06,4.329609731124062e-05,4.137587860331138e-06,-4.773557731144112e-07,-40,14124842512.736313,1.527754987119848e-09,14124842512.736313,9.2454893826690929e+18,3.9416480028863181e+17,1.8801016222878093e-06,7.990595085605179e-08,4.3555382658668944e-08,7.927796918803426e-07,1.9143495064769308e-13,-1.2276801367748336e-06,-1.5787573556224728e-05,1.5556112228868012e-06,3.0036119504055495e-06,-40,1.4430834860777853e-11,1.455506974381318e-11,1.4363634793165485e-11,1.4368018572865199e-11,1.8589928947720241e-06,1.0805454417758522e-06,4.1904832089293105e-09,-2.1108727515785245e-08,4.331197851570323e-05,4.329609731124062e-05,4.336979916607026e-05,4.3376003262096674e-05,4.137438736506738e-06,4.137587860331138e-06,4.094417753071248e-06,4.094032477672469e-06,-1.2701354649947538e-06,-4.773557731144112e-07,-5.887824566027125e-07,-5.684621007667756e-07
-30,-2.1665371824180155e-11,-5.83113822568741e-07,-6.490818712301394e-05,-7.45431864690449e-06,1.3071411099972562e-06,-30,14003049390.411343,1.6060846603034212e-09,14003049390.411343,8.7187492269342075e+18,2.9933259363634642e+18,5.822646693947494e-07,5.36123337724348e-07,3.116337534750606e-07,1.5684207404310474e-07,1.7302979053149497e-13,4.2804601100156628e-07,-2.1735057435612989e-05,1.0068861597250114e-06,2.4495499825794682e-06,-30,-2.1674689185139442e-11,-2.1665371824180155e-11,-2.150322942169867e-11,-2.1501659394607947e-11,-5.252975665386017e-07,-5.83113822568741e-07,-8.491531739916795e-10,-1.0449374025996343e-08,-6.491482417914085e-05,-6.490818712301394e-05,-6.438088464200695e-05,-6.43787008414165e-05,-7.453869329765439e-06,-7.45431864690449e-06,-7.765379270791986e-06,-7.7655030832405e-06,1.2555649770449243e-06,1.3071411099972562e-06,1.1502990359541515e-06,1.1578774614107168e-06
-20,-4.857998468079251e-11,-2.031483847860218e-06,-0.00014309800821665775,-2.149224803704719e-05,3.2369506859762748e-06,-20,13916271185.425091,1.6884303817098917e-09,13916271185.425091,8.2421350244431944e+18,8.7127996041733683e+17,4.183462960581832e-06,6.811017483343562e-08,5.00746334749873e-07,2.2301231628566705e-06,3.422156386676515e-13,2.4923411899364052e-06,-2.4980165089730028e-05,2.6231587966200626e-06,6.5245073241971544e-06,-20,-4.8237769042124855e-11,-4.857998468079251e-11,-4.8377809876252276e-11,-4.8365233316578504e-11,-4.168357408327467e-06,-2.031483847860218e-06,1.510555225436553e-08,-6.423151267457388e-08,-0.0001431116288586054,-0.00014309800821665775,-0.00014316092843990897,-0.00014316611839149118,-2.149262945749797e-05,-2.149224803704719e-05,-2.1991409439918025e-05,-2.1992994371797063e-05,5.387287578269507e-06,3.2369506859762748e-06,3.1571644154128365e-06,3.2420680485256703e-06
-10,-9.186868681050956e-13,7.779490489721698e-07,-2.8548642111020373e-06,-6.199183220784166e-07,-9.146347477023132e-08,-10,13864290907.064344,1.7749980585347468e-09,13864290907.064344,7.8108766600619592e+18,1.1168363619669257e+18,8.083176773510025e-07,2.2502338950514122e-08,3.2849083144874937e-07,4.16197426612781e-07,2.1265701204242868e-13,-5.8141326050735853e-07,-2.6628383227009676e-05,1.1730894291217772e-06,2.6912737834671224e-06,-10,-8.519017715847957e-13,-9.186868681050956e-13,-1.0645587836272243e-12,-1.0583178511596612e-12,3.6315644624113075e-07,7.779490489721698e-07,9.91433240515063e-09,-3.036862837883275e-08,-2.854838385246694e-06,-2.8548642111020373e-06,-2.8457231812797977e-06,-2.832361872151523e-06,-6.206864782143384e-07,-6.199183220784166e-07,-9.484091535271659e-07,-9.477679301543703e-07,3.247339518425497e-07,-9.146347477023132e-08,-7.622365797223601e-09,1.8315759534037745e-08
0,-2.129448550127155e-13,3.168472421326095e-07,8.579776777928316e-08,-3.106740867453439e-06,6.445271503345788e-07,0,13846978577.55788,1.8660041550611373e-09,13846978577.55788,7.420657955128831e+18,5.1141971767289197e+17,3.60558724822999e-07,1.3131865610866399e-07,1.394945494961175e-07,3.5774906867904884e-07,5.846416417491194e-14,4.1514551941083744e-08,-2.493541574581828e-05,9.4983066933004307e-07,2.3912903733022692e-06,0,-1.5499394723148e-13,-2.129448550127155e-13,-2.0691974737865446e-13,-2.1345811140639193e-13,-4.371148269038949e-08,3.168472421326095e-07,-1.182424827130344e-08,2.8297462550922243e-08,8.92032403498888e-08,8.579776777928316e-08,2.1711642388794715e-07,2.078631098356709e-07,-3.1067502277437598e-06,-3.106740867453439e-06,-3.2457999595825735e-06,-3.2462354169495566e-06,1.0022762190136276e-06,6.445271503345788e-07,7.658787406549262e-07,7.348820489916363e-07
10,8.24029443579062e-12,-3.1807761810951955e-07,2.658818577261357e-05,-5.457093427807536e-06,2.0181713976315384e-06,10,13864290907.064344,1.6884303817098917e-09,13864290907.064344,8.2113488700812329e+18,4.7747960990810509e+17,1.5523061860823589e-06,2.6514429769548126e-07,7.655399953471565e-07,1.7183244391662069e-06,3.8804271162256693e-13,3.8389496801785281e-07,-3.0593139588934748e-05,2.169354657034764e-06,4.2736321793718873e-06,10,7.991614346990891e-12,8.24029443579062e-12,8.375531973948493e-12,8.379657058613458e-12,1.2342285679728393e-06,-3.1807761810951955e-07,6.556473137376375e-09,-2.068646394637123e-08,2.6587975298753008e-05,2.658818577261357e-05,2.632304147491809e-05,2.6325457952225406e-05,-5.457197403302416e-06,-5.457093427807536e-06,-4.69210338103435e-06,-4.69165740795526e-06,4.661256825537651e-07,2.0181713976315384e-06,2.160593320942049e-06,2.184450121719972e-06
20,4.846116699816907e-11,-1.5902678661638818e-06,0.00015055420713139256,-1.2133496841926217e-05,7.559756989722013e-06,20,13916271185.425091,1.527754987119848e-09,13916271185.425091,9.1089679318673357e+18,1.3349698950114616e+18,3.3519004314532503e-06,1.647414235705219e-07,7.899796175460247e-07,1.8746922714267492e-06,2.815792543144158e-13,1.2652881145333973e-06,-3.996302222901632e-05,2.0473946926666131e-06,4.1779498499314526e-06,20,4.8742746252483485e-11,4.846116699816907e-11,4.849973751286636e-11,4.8504107028887344e-11,-3.3475622687427486e-06,-1.5902678661638818e-06,4.338162710501658e-09,-2.1601675866411734e-08,0.00015055678886710666,0.00015055420713139256,0.00015039204744353614,0.0001503929645991775,-1.2133197742514312e-05,-1.2133496841926217e-05,-1.292313927097128e-05,-1.2923177360060337e-05,9.314509529543992e-06,7.559756989722013e-06,7.439817258117243e-06,7.465526756761376e-06
30,4.57868582705612e-11,-1.2733631297619438e-06,0.00013903928784486652,-6.479457843155956e-06,7.742423111508798e-06,30,14003049390.411343,1.3823698779370841e-09,14003049390.411343,1.0129741405612909e+19,5.725160918497879e+17,1.2793087111831157e-06,8.916222782318073e-08,1.1571497297771161e-07,3.024225429843036e-08,1.581669354131798e-13,1.1427132664062399e-06,-4.1185526942931705e-05,1.510209242891653e-06,3.1731087884973873e-06,30,4.578771145415373e-11,4.57868582705612e-11,4.5941635482663505e-11,4.594502520597438e-11,-1.2771180677821625e-06,-1.2733631297619438e-06,2.190643400953148e-09,-2.1948706777154502e-08,0.00013904802108299918,0.00013903928784486652,0.00013896680604311303,0.000138958858855176,-6.4800224208738655e-06,-6.479457843155956e-06,-6.595172816133667e-06,-6.594464277137314e-06,7.738512501384157e-06,7.742423111508798e-06,7.718060457309216e-06,7.748302711607646e-06
40,2.9280067224013417e-12,1.457689024534211e-06,7.973457537779893e-06,-3.0427634911678325e-07,5.884338848152057e-07,40,14124842512.736313,1.2508199911232759e-09,14124842512.736313,1.1292466232532595e+19,3.7050277906944314e+17,2.349318837390796e-06,6.434670112280566e-08,1.3262902295940652e-07,8.739468884566825e-07,2.59489321429076e-13,-1.1984025273620229e-06,-4.1483974612936507e-05,1.7550840463621979e-06,3.9201977211573252e-06,40,2.7893470114204638e-12,2.9280067224013417e-12,2.6685174009722657e-12,2.6743995201692302e-12,2.3240263957412244e-06,1.457689024534211e-06,1.0537387696000436e-08,-2.529244164957186e-08,7.98139808466658e-06,7.973457537779893e-06,8.037804238902699e-06,8.03432511986557e-06,-3.041423042304814e-07,-3.0427634911678325e-07,-4.367713271898879e-07,-4.3513421107187973e-07,-2.8551300364147685e-07,5.884338848152057e-07,5.040187263881459e-07,5.429528761868863e-07
50,2.7948510973060373e-11,9.483150503802475e-08,8.116157174553607e-05,-1.5345829584845205e-06,6.788363197979858e-06,50,14281955098.645016,1.1317887311957467e-09,14281955098.645016,1.2618923218608105e+19,1.0090270186727584e+18,1.1955739637214854e-06,9.809370737912104e-08,1.8185540355221235e-07,1.230109979247172e-06,2.022851053566156e-13,2.0234283799666951e-07,-5.2045181107960172e-05,1.2527440293699309e-06,2.8579602499127637e-06,50,2.7773882716424967e-11,2.7948510973060373e-11,2.7976167821781583e-11,2.797048206917987e-11,1.1846098690419804e-06,9.483150503802475e-08,-1.0964094679505024e-08,2.5548664940650067e-08,8.115757373161614e-05,8.116157174553607e-05,8.124717261132834e-05,8.125566743899526e-05,-1.5344849089160562e-06,-1.5345829584845205e-06,-1.7156251340458101e-06,-1.7163403124682685e-06,5.702390993142904e-06,6.788363197979858e-06,6.932500972390076e-06,6.888361559487244e-06
60,3.63243023377024e-11,1.0995430428920251e-08,0.00010259122581457447,-1.6834961664713433e-06,1.1616754696088428e-05,60,14474780011.438519,1.0240847932973544e-09,14474780011.438519,1.4134356946003012e+19,1.1419061058273349e+18,1.3728079114274393e-07,7.65974758285817e-08,2.776365378647101e-07,3.0573312282523537e-07,2.1965606166826186e-14,1.8124499034793887e-07,-5.5845367422702707e-05,8.9595272435649256e-07,2.2514427059185644e-06,60,3.6346267943869223e-11,3.63243023377024e-11,3.6335542055311505e-11,3.633637875499595e-11,-1.2628536071382368e-07,1.0995430428920251e-08,-1.5035300721627476e-10,-4.95551704841646e-09,0.00010259745249641128,0.00010259122581457447,0.00010266782329040305,0.0001026452927135324,-1.6838093870319426e-06,-1.6834961664713433e-06,-1.4061728491672325e-06,-1.4072247019479294e-06,1.1747881843345582e-05,1.1616754696088428e-05,1.1442148720520347e-05,1.1470219228038037e-05
70,4.0846104419556075e-11,-1.3700217564795572e-07,0.00011244991917092051,-1.278011875882612e-06,1.574230826544427e-05,70,14703799413.836809,9.2663024021706726e-10,14703799413.836809,1.5868033197785969e+19,3.1642342965141376e+17,7.982927620910725e-07,8.419330210784892e-08,1.5362989830023457e-09,6.661506018608298e-07,1.054529664361117e-13,7.3331730372224786e-07,-5.8834870794342828e-05,6.7636635202814893e-07,1.544073763111154e-06,70,4.0951557385992186e-11,4.0846104419556075e-11,4.085863593040115e-11,4.085965653831135e-11,-7.953305269890742e-07,-1.3700217564795572e-07,2.962235101998255e-09,-3.5563785448436138e-09,0.000112442208774155,0.00011244991917092051,0.00011237121411342081,0.00011236572586881266,-1.278305717278272e-06,-1.278011875882612e-06,-1.2768765159864445e-06,-1.2767694182952696e-06,1.64084588673051e-05,1.574230826544427e-05,1.578957551891015e-05,1.580145493944307e-05
80,4.484931370396566e-11,-8.633313442927126e-08,0.00011862274023322072,-1.260714226347659e-06,2.2029914857797153e-05,80,14969585973.636772,8.3844971403205207e-10,14969585973.636772,1.7853886432436087e+19,1.0918400146183365e+18,1.4802053813118885e-06,1.1396466170765507e-07,2.8558868099747985e-07,1.578736955684219e-06,2.5730487778074546e-13,9.9317775187304083e-07,-7.3458871005515841e-05,1.586493881388665e-06,3.5374695933856729e-06,80,4.50706052841192e-11,4.484931370396566e-11,4.481621311444769e-11,4.4813300406338456e-11,-1.4681439020891585e-06,-8.633313442927126e-08,-6.031864688848549e-09,1.2061479222729952e-08,0.00011861591701745056,0.00011862274023322072,0.0001185234852764284,0.00011850877557151307,-1.2609089026227593e-06,-1.260714226347659e-06,-9.753202216252795e-07,-9.755052820692294e-07,2.3418413642456e-05,2.2029914857797153e-05,2.1843011972870033e-05,2.183967668677178e-05
90,7.03594267963172e-11,-1.8878009806974085e-06,0.0001789739327318074,-1.730920740072861e-06,4.2434138479130846e-05,90,15896866566.521521,7.5866067439775074e-10,15896866566.521521,2.0953856055793275e+19,1.5753456354819996e+19,3.4468933961831715e-06,1.8381403776857042e-07,3.288571299177517e-07,1.5585957322459648e-06,5.505845858914351e-13,2.4004509893441653e-06,-7.1426810542174642e-05,3.0839051273348684e-06,6.1931828739290006e-06,90,7.060698912810708e-11,7.03594267963172e-11,7.091001138220864e-11,7.090656119256066e-11,-3.432934277410038e-06,-1.8878009806974085e-06,-5.673881248607469e-09,1.3959118773133643e-08,0.00017896100689540617,0.0001789739327318074,0.00017914335864510416,0.00017914482093317474,-1.7317943274974823e-06,-1.730920740072861e-06,-1.4029601740473425e-06,-1.4029371975797306e-06,4.399273421137681e-05,4.2434138479130846e-05,4.287809752801401e-05,4.285603886952649e-05
100,7.19187403243984e-11,-1.7241445387615382e-06,0.00017323590799556143,-8.074232020760519e-07,5.249535753652525e-05,100,16983310799.400146,6.8646456578748059e-10,16983310799.400146,2.4740258486492561e+19,1.555566762007497e+18,2.9926481914979206e-06,6.59626466129428e-08,7.207598140213893e-07,1.270846797687756e-06,2.2689700900813345e-13,2.6579212285620236e-06,-7.4733046178642837e-05,2.3674788178715007e-06,4.5121805449862686e-06,100,7.212138532619342e-11,7.19187403243984e-11,7.214563733340653e-11,7.214447045733453e-11,-2.988130414903478e-06,-1.7241445387615382e-06,-2.410061857198949e-09,4.517776594442566e-09,0.00017322921121376567,0.00017323590799556143,0.0001732951738603786,0.0001732893833690241,-8.06787284091115e-07,-8.074232020760519e-07,-1.5275470981125043e-06,-1.5274498406363516e-06,5.376620433421301e-05,5.249535753652525e-05,5.264345432449556e-05,5.264209033258027e-05
