voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-10,-2.2283860232143348e-10,0.0016887418267673452,-6.229100027808476e-07,7.830528746337742e-05,-0.0021783034563774596,-10,56182065116637.469,0.00020002061676736575,56182065116637.469,2.808813712537448e+17,2.0424839794911301e+24,0.0019074962711390015,5.1971307888835545e-06,1.1841964513837122e-05,0.0018956494817811455,3.795711310265769e-12,1.2000143248285688,0.0018098518387602708,0.0026936164052969651,0.0038276670191675546,-10,-2.228991585516112e-10,-2.2283860232143348e-10,-2.2663431363169925e-10,-2.248315870874318e-10,0.0016877910979786748,0.0016887418267673452,-0.00021875444437165627,-0.0002131273380681398,-6.229103941862064e-07,-6.229100027808476e-07,-6.180851588167687e-07,-5.815215947700324e-06,7.830544814169116e-05,7.830528746337742e-05,9.014725197721454e-05,8.971800819233258e-05,-0.00217747878232899,-0.0021783034563774596,-0.00028265397459631414,-0.0002826546311474696
0,7.609201381594361e-11,-0.0003024490476901974,3.9680504660956307e-07,0.00011714684857806711,0.0004215949496986668,0,56520122299723.445,0.00018769540168405249,56520122299723.445,3.0112683524801382e+17,2.5403719823927983e+24,0.00037491333494261064,4.80825608216887e-07,8.182229688468681e-06,0.0003662514037363504,2.834691605531084e-12,2.16971883643915,0.0008537797994159213,0.00052332310780952207,0.00074903690383092472,0,7.603268648408402e-11,7.609201381594361e-11,7.867353874276203e-11,7.88673780896151e-11,-0.00030233303638738107,-0.0003024490476901974,7.185954995210346e-05,7.246428725241326e-05,3.9680498834259015e-07,3.9680504660956307e-07,3.969893843917535e-07,-8.383622382513349e-08,0.00011714754174363406,0.00011714684857806711,0.00010908947033028897,0.00010896531205516538,0.0004213552630574213,0.0004215949496986668,5.534354596231639e-05,5.53437977692979e-05
10,2.648068315339587e-10,-0.0007608061000740718,6.392786862922288e-07,0.00015554883919423584,0.0012597355529444384,10,56860214845656.641,0.00017612966294525332,56860214845656.641,3.2283156564792038e+17,1.18351677917601e+24,0.0011120787421303594,3.7816130818888076e-06,9.105414103616823e-07,0.001111169455057272,1.2903159654503761e-12,-4.2352507488784488,0.00084020915539717578,0.0015747824821932643,0.0022326745346809267,10,2.6480197309745684e-10,2.648068315339587e-10,2.6509822091990283e-10,2.6380790495445245e-10,-0.0007602496127887548,-0.0007608061000740718,0.0003512726420562876,0.00034724560142349004,6.392799759325636e-07,6.392786862922288e-07,6.401662611585478e-07,4.4208917681810364e-06,0.00015554903811221266,0.00015554883919423584,0.00015463849670185097,0.00015488499004050183,0.0012591688898169195,0.0012597355529444384,0.0001485662657947917,0.0001485660978871664
20,-5.351969058499975e-11,9.610244827507682e-05,-6.52297217486645e-07,0.00021045036297058788,-0.00027739529205087073,20,57202354985780.586,0.00016527660182867599,57202354985780.586,3.4610074476891744e+17,1.6340295885840201e+24,0.000211659886839236,8.684553122664858e-07,3.8734608296356115e-05,0.000249655343157228,1.2453365556583891e-11,-10.920523513790682,-8.9111089662807785e-07,0.00032897650979542178,0.00050036257430911856,20,-5.369734942847572e-11,-5.351969058499975e-11,-4.124398387189183e-11,-4.138738902279324e-11,9.586211992029803e-05,9.610244827507682e-05,-0.00011510983000193213,-0.00011555743856415917,-6.522986861736775e-07,-6.52297217486645e-07,-6.427379969355602e-07,2.1615662609280828e-07,0.00021045040242029245,0.00021045036297058788,0.00017212711236971206,0.00017171579412393633,-0.0002775246368713624,-0.00027739529205087073,-2.7869322404248942e-05,-2.786929371413442e-05
30,-1.0440089846738598e-12,3.1011871021071084e-05,-2.1517009523096102e-07,0.00026258237677375453,-0.00012063990991947586,30,57546555025381.109,0.0001550923033363522,57546555025381.109,3.710471363661328e+17,5.6855494019058057e+24,9.926982310132123e-05,1.4689168748068267e-07,1.2899890697895512e-05,0.00011257989955540913,4.401709336838602e-12,28.20732038870446,0.00010434435184336621,0.00015059962741741117,0.00022645299282215715,30,-1.3585834973477735e-12,-1.0440089846738598e-12,3.010843703687568e-12,3.0431258394908284e-12,3.1035013741131934e-05,3.1011871021071084e-05,-6.82348093601893e-05,-6.813398941783323e-05,-2.1516951882423912e-07,-2.1517009523096102e-07,-2.1851651990082939e-07,-7.162483242014672e-08,0.0002625821839785658,0.00026258237677375453,0.0002499301280907578,0.000249682486075859,-0.00012131753395294709,-0.00012063990991947586,-8.737634397537955e-06,-8.737700410939298e-06
40,4.1154055279980116e-11,-1.2277422449996037e-05,-3.221274514097789e-08,0.00033157425600153487,-1.2606015023358474e-05,40,57892827344124.992,0.00014553555850034249,57892827344124.992,3.9779163209786118e+17,2.5848677905872417e+24,4.987149923768902e-06,2.3315872556095593e-08,1.4377964734976626e-05,9.44492065682847e-06,4.603261445721663e-12,8.4589150630098526,-1.3543649645342271e-05,1.792654668201317e-05,2.9588450647914207e-05,40,4.122657572295342e-11,4.1154055279980116e-11,4.574940863700203e-11,4.575731672570178e-11,-1.2342259623210339e-05,-1.2277422449996037e-05,-7.379759405442061e-06,-7.355109699441437e-06,-3.221124788986329e-08,-3.221274514097789e-08,-4.479815155096629e-08,-2.14822789948707e-08,0.0003315742464735649,0.00033157425600153487,0.00031724429027582784,0.00031719629126655824,-1.2390279536589333e-05,-1.2606015023358474e-05,-3.1611269892876893e-06,-3.161094366530004e-06
50,6.704915599780099e-11,-4.145865671482924e-06,4.640909426736198e-08,0.000412990443483682,5.978267283662504e-06,50,58241184396501.305,0.00013656769763791413,58241184396501.305,4.2646383737769261e+17,4.696275849060744e+24,9.003285580838635e-06,1.1537680800021621e-07,2.452388731708074e-06,6.4590842441393544e-06,8.152020283905184e-13,-6.2316573996761599,2.2383120000135648e-05,1.0526087967096422e-05,1.950674980540626e-05,50,6.754597148867287e-11,6.704915599780099e-11,6.777001367174054e-11,6.78643580261915e-11,-2.5310609856887822e-06,-4.145865671482924e-06,4.563086575165446e-06,4.857419909355711e-06,4.640688540627298e-08,4.640909426736198e-08,6.984828855604353e-08,-4.552851944417268e-08,0.00041299015850881915,0.000412990443483682,0.000410717136074248,0.0004105380547519739,5.397298423304164e-06,5.978267283662504e-06,-4.808169604768501e-07,-4.806922278320983e-07
60,7.739683535737273e-11,-9.229014589241195e-06,2.7027866009634986e-07,0.0005143083729051459,-1.2550982351013963e-06,60,58591638712265.695,0.00012815243388148917,58591638712265.695,4.572026994543792e+17,8.5114522104582386e+23,9.74070141411805e-06,5.467336194029921e-07,7.538494617779319e-06,1.5399644951712024e-06,2.652617547787737e-12,-5.8100844228582842,1.4727705464068208e-06,1.1083705526409104e-05,1.7341272845652405e-05,60,7.732221060218738e-11,7.739683535737273e-11,7.962509485067505e-11,7.997482814997511e-11,-9.78551273078665e-06,-9.229014589241195e-06,-1.135579497977771e-06,-4.481131666860117e-08,2.7028194780374917e-07,2.7027866009634986e-07,3.091095903731927e-07,-2.3762402902979934e-07,0.000514308600259028,0.0005143083729051459,0.0005073149241344299,0.0005067701056412487,-8.539511213712103e-07,-1.2550982351013963e-06,-2.3939156165424128e-06,-2.3931316802151825e-06
70,8.409941547504422e-11,-2.8183704506916764e-05,5.016524109134883e-07,0.0006379032215340413,-9.629540043515074e-06,70,58944202896887.258,0.00012025571635023346,58944202896887.258,4.9015718076318144e+17,1.3028590709069097e+25,2.1263858017327302e-05,9.4796144639856e-07,2.2097760110384793e-05,1.4907540231923417e-06,7.26855001820085e-12,-6.0489781546216896,-1.9327503384403144e-05,3.0224286752040987e-05,4.7251240330645154e-05,70,8.451074498384078e-11,8.409941547504422e-11,9.115928704574789e-11,9.136796549324507e-11,-2.7259343035268557e-05,-2.8183704506916764e-05,-7.571338974342345e-06,-6.91984648958946e-06,5.016472449226851e-07,5.016524109134883e-07,5.646441011236445e-07,-3.8331734527491547e-07,0.0006379034334713651,0.0006379032215340413,0.0006158056733609803,0.0006161023283598188,-9.698103795585666e-06,-9.629540043515074e-06,-8.207349772393325e-06,-8.207536097353668e-06
80,1.4077623876578995e-10,2.7173886464891935e-05,-1.3499044570067296e-06,0.0007819368499248416,5.548148703320296e-06,80,59298889631998.297,0.00011284559236917213,59298889631998.297,5.2548698081182605e+17,1.195582034895435e+24,2.174989545079775e-05,1.9529326959309876e-06,1.7427964058705676e-05,2.3721739514456926e-06,6.6123630451535836e-12,-6.6679056290025045,1.6981509781466286e-05,2.3879595901636049e-05,3.8953422016370855e-05,80,1.411789746656186e-10,1.4077623876578995e-10,1.3562710057032866e-10,1.3456661162046502e-10,2.710896583835165e-05,2.7173886464891935e-05,8.73074344782529e-06,5.423991014094183e-06,-1.3499060976946678e-06,-1.3499044570067296e-06,-1.2303268460079897e-06,6.030265982363198e-07,0.000781936816565576,0.0007819368499248416,0.0007978882432094492,0.0007993647806242817,6.451066639101555e-06,5.548148703320296e-06,7.920322654765988e-06,7.917184398759797e-06
