"{'distance': [0.056, 0.408, 0.537, 0.549, 0.712, 0.712, 0.794], 'solute_4': [13.88, -8.83, 19.2, -11.88, 3.87, -13.23, 6.24], 'solute_3': [14.7, -9.34, 16.79, -13.04, 8.16, -4.04, 6.21], 'solute_2': [14.8, -15.17, 11.21, -5.56, 8.95, -10.7, 10.6], 'solute_1': [8.0, -10.0, 8.0, -10.0, 8.0, -10.0, 8.0]}","{'solute_4i': '196.0 mM', 'solute_3i': '26.0 mM', 'solute_1e': '407.0 mM', 'solute_2i': '90.0 mM', 'solute_3e': '156.0 nM', 'solute_1i': '395.0 M', 'solute_2e': '411.0 M', 'solute_4e': '49.0 mM'}"
voltage,current,solute_4,solute_3,solute_2,solute_1
-150,-3.1678375980504297e-07,0.0003584795987891542,0.0019452054795987585,-0.1073162661707103,-1.8770215044517382
-140,-1.1843314528159397e-07,0.00020830173834824762,0.0025617331123340185,-0.02081795024207084,-0.726775208502198
-130,5.063074361522965e-10,0.0007747703277643827,0.0019135153323774942,-0.00425171765927279,-0.0006526684338101657
-120,2.9471641473656677e-07,-0.001689434010360474,0.015014383700571152,0.015002039499406476,1.784701106040241
-110,1.8597903678432664e-09,-0.004716896733403963,-0.023384713979426295,-0.058063429115289826,0.15397743957989338
-100,-5.779654093961596e-07,0.00018863252512971263,0.00044607584579972034,-0.0817709032978846,-3.5279073129270118
-90,7.307218900795654e-08,-0.00014020244626585722,0.0002901657015997725,0.010227493078156173,0.4454536346836608
-80,-1.4273184282991025e-07,-0.00015034082088651862,0.0015266340062775887,-0.004031734364095103,-0.8910574624824043
-70,-6.710784866167932e-07,-4.867570159063234e-05,0.00038976115703995404,-0.0020996414781945284,-4.187927900885614
-60,-1.3171896158870273e-07,1.1560089762122412e-05,-0.0003826950719729226,0.0017475839911488967,-0.8228499192985911
-50,6.309714868611059e-08,6.4450820858998874e-06,0.003491773668032611,-0.02454211790186832,0.40791230987941907
-40,4.818605437055921e-09,-1.4812136469095557e-06,1.978898077635521e-05,-0.00010578634131180436,0.030129548664492266
-30,-2.507566603569671e-09,-7.028389617888335e-06,8.188284769528636e-05,-0.00040624753034819054,-0.015471041209487443
-20,-2.904469797368243e-08,-8.184847710708033e-07,-2.802187723536637e-05,-0.00036854340443503227,-0.18084766942766323
-10,4.756982677546165e-10,9.051720685085763e-06,-4.4942352245702595e-05,-2.3962264891283237e-05,0.0031010365800139363
0,-4.5365117603844243e-10,-3.77700096396769e-06,8.92775409334312e-05,-0.001000315621133676,-0.0020879661238586253
10,4.370593720666839e-09,-1.204963200322118e-06,4.819112512428876e-05,-0.0004007598067944401,0.02754190944004151
20,-2.5745404119229055e-09,5.470646954760965e-06,7.498764175618612e-05,0.0001591216326337283,-0.016471285586924532
30,-3.2587147847719475e-09,3.023015057362907e-06,-4.2506087641573605e-06,-7.116439567835413e-05,-0.020266693302426905
40,5.363761696598337e-10,-2.808349858853348e-07,3.442670101001839e-06,-7.375143503140958e-05,0.0034124317827436985
50,8.941341091884097e-10,-5.708193464461098e-07,-1.6143733748380686e-05,-6.700787985781331e-05,0.005698513019719133
60,1.1463943469316274e-09,-6.831194248496567e-07,-5.932287142111595e-06,-6.466576150949644e-05,0.007240531624978341
70,1.563431408713661e-09,1.316602401457582e-07,-1.2510539500246643e-06,-3.6969738118312664e-05,0.009799575164651578
80,1.937415706421953e-09,1.0736633156498828e-07,-3.1771674531860985e-06,-3.5745062907118504e-05,0.01213868546765746
90,2.48219275664744e-09,1.1644924311125761e-08,4.072978312749893e-06,3.1080598454776987e-05,0.015451002339870495
100,2.9758150258292997e-09,-2.5253349873955357e-08,1.643558004093883e-06,8.549209931952736e-06,0.018562220257062313
"{'distance': [0.056, 0.408, 0.537, 0.549, 0.712, 0.712, 0.794], 'solute_4': [13.88, -8.83, 19.2, -11.88, 3.87, -13.23, 6.24], 'solute_3': [14.7, -9.34, 16.79, -13.04, 8.16, -4.04, 6.21], 'solute_2': [14.8, -15.17, 11.21, -5.56, 8.95, -10.7, 10.6], 'solute_1': [8.0, -10.0, 8.0, -10.0, 8.0, -10.0, 8.0]}","{'solute_4i': '196.0 mM', 'solute_3i': '26.0 mM', 'solute_1e': '407.0 mM', 'solute_2i': '90.0 mM', 'solute_3e': '156.0 nM', 'solute_1i': '395.0 M', 'solute_2e': '411.0 M', 'solute_4e': '49.0 mM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,1.0929559334449955e+17,0.071169557664079855,1.0929559334449955e+17,1.5357070766179901e+18,4.9941445464635289e+24,6.514163384812806,215.59207364240743,137.65667767399665,424.6799559056547,6.65626194921236e-05,218.73279287231534,-76.576787921246179,254.45631318331172,458.39912558577521
-140,99053100909391392.0,0.081929995242835368,99053100909391392.0,1.2089967858023695e+18,4.1252807488376817e+22,11.602364098523386,40.53543837675324,18.29941519645728,49.751629354679146,2.1152135615132422e-05,24.440794359390893,-62.452088447775623,47.961743677800783,111.75514915920992
-130,89770470162571712.0,0.094317350575285647,89770470162571712.0,9.5179168641845453e+17,5.4878758058624652e+22,9.059354150493146,18.490434684996135,10.402747444887954,21.720741847195768,4.833367806051287e-06,7.9693698902122048,-50.910670759955593,22.988697459788753,49.15748733291089
-120,81357748929875152.0,0.10857760449240664,81357748929875152.0,7.4930506443034394e+17,1.3435801520639459e+22,33.159153762506236,42.37684646609479,8.12885714780485,33.598218266958675,1.1247923735703911e-05,-3.5639712884449284,-41.471980734403957,51.566959053174365,109.10954026283459
-110,73733414786694752.0,0.12499392874590164,73733414786694752.0,5.8989596956014042e+17,2.5397506011701864e+22,73.50992819170129,52.84070025335848,48.872955934285045,188.14840411410725,3.240640706707829e-05,95.004008762679334,-33.816466403685759,104.92801211938833,193.27745239297778
-100,66823585075102056.0,0.14389230906662864,66823585075102056.0,4.6439997737585626e+17,2.8559914163214926e+22,83.46601881922084,4.717885145668773,78.00339678343335,177.97673127831442,2.7936441670591056e-05,90.332973742100222,-27.548579616332226,118.12511496681444,187.08186854845727
-90,60561300953172176.0,0.16564801839789406,60561300953172176.0,3.6560232678245011e+17,2.6560558083103743e+22,13.05568845251563,3.883931291350005,7.908016566677314,19.417747911031043,3.3172661029438853e-06,-9.6567998298999882,-22.396120169854154,16.221390839125288,30.248499642467678
-80,54885879652957400.0,0.17275340380316861,54885879652957400.0,3.1771229072564698e+17,6.7812683374148046e+22,3.946953317091973,5.604413665841904,9.867614328658417,9.939860094505985,3.3587225698844025e-06,4.5201589443892836,-18.247938394005928,10.12240298649664,30.695599435634172
-70,49742323755027592.0,0.17525905017438737,49742323755027592.0,2.8382171251945434e+17,3.2121453583582955e+22,2.4884356031842993,1.5203984177320369,9.671311867977396,9.597872455027957,9.995816139580364e-07,6.9153379522910168,-14.848398783961054,11.262857658260589,26.22650261983496
-60,45080790500211704.0,0.17780103889023949,45080790500211704.0,2.5354627161678774e+17,1.6359069516749344e+23,1.848380894512969,2.22856521911685,1.6188401958109713,2.2207124393238913,3.3839753696376417e-07,-1.5065847565791208,-12.077640173318192,3.9098822917284175,10.203530248013996
-50,40856108336097304.0,0.18037989706661353,40856108336097304.0,2.2650034178148643e+17,1.9032995066607449e+23,0.26681751526866304,16.38237785032682,13.393388623165075,13.41964995164143,4.961481101711012e-06,-9.8264747071810525,-16.063644611276544,11.081493812025212,22.256911993458491
-40,37027339199750592.0,0.18299615946478157,37027339199750592.0,2.0233943328672243e+17,5.6711163549916194e+24,0.2084327697717781,0.11506379958280633,0.10478389685655393,0.8162696038029567,6.891519214140813e-08,-0.38233989308738969,-7.9914839587023243,0.51925407354193476,1.3026806970239049
-30,33557381937892112.0,0.18565036860228912,33557381937892112.0,1.8075580560672445e+17,9.470989552619914e+21,0.08489868468903533,0.1620966818239595,0.03801073102290123,0.430763482821597,5.7649016483723186e-08,0.25232948570933011,-6.4997532264196778,0.34040952435845373,0.89243081461252149
-20,30412612974060776.0,0.18834307486545343,30412612974060776.0,1.6147454848439011e+17,1.3047339881426921e+22,0.07115117960577423,0.42940699491187073,0.5649142759380297,1.3929538427036332,8.505842673780844e-08,1.1168437515314131,-5.2859282340640661,1.2146131906637865,2.637055620765373
-10,27562560775331296.0,0.19107483662349381,27562560775331296.0,1.4425008160358835e+17,1.3065874011766719e+23,0.667851765869564,0.40086058444758216,0.2397796266152019,0.22353084124744416,1.3808042511687814e-07,0.069635022261277144,-4.2985001695116161,0.68504326297102336,1.6428139725678192
0,24979611016885540.0,0.19384622034431687,24979611016885540.0,1.288630285001989e+17,8.7526911081455592e+21,1.0675654719149517,0.7527504630429968,0.304773023280414,2.5264740043528917,5.341211770788244e-07,1.3035568007126288,-3.4970282516325568,1.5283929295653007,3.0277443146176584
10,22638739667985756.0,0.19665780071198136,22638739667985756.0,1.1511742522302342e+17,1.7785979032651384e+22,0.46516118876124257,0.1940137378276106,0.026525133244177823,0.6772795906490883,2.1438039968867258e-07,0.2574875654781173,-2.8453451378082848,0.40060810053793483,1.1282846753682301
