"{'distance': [0.319, 0.324, 0.478, 0.529, 0.68, 0.696, 0.848], 'solute_4': [13.07, -18.69, 15.1, -19.06, 2.65, -16.73, 12.91], 'solute_3': [18.1, -0.07, 0.83, -18.62, 15.58, -2.13, 11.38], 'solute_2': [15.01, -12.32, 13.62, -0.1, 12.99, -9.76, 13.91], 'solute_1': [16.4, -10.74, 4.21, -7.11, 17.16, -0.91, 18.56]}","{'solute_4i': '109.0 nM', 'solute_3i': '429.0 M', 'solute_1e': '126.0 M', 'solute_2i': '447.0 M', 'solute_3e': '93.0 mM', 'solute_1i': '291.0 nM', 'solute_2e': '357.0 mM', 'solute_4e': '330.0 uM'}"
voltage,current,solute_4,solute_3,solute_2,solute_1
-150,-8.436576513843042e-10,-1.2284256658020374e-08,2.5057430852459817e-09,-2.351543978857343e-06,-0.0026319519337799635
-140,-5.169537129358632e-10,-7.836987589465549e-09,1.8031147408503756e-09,-1.54496024857265e-06,-0.0016126841079656673
-130,-3.1743494258143144e-10,-4.924208334885243e-09,9.024967606574563e-09,-9.871877935203947e-07,-0.0009902517577414782
-120,-1.9390559345126152e-10,-3.0340367383706188e-09,5.347250975340501e-09,-5.683930764627156e-07,-0.0006049139244839186
-110,-1.161002104016901e-10,-1.8173044758661227e-09,1.2807256477564977e-08,-2.0328909910059123e-07,-0.00036226314902043644
-100,-6.657233171854686e-11,-1.0199251884064985e-09,1.337050692384878e-08,1.8774327301019952e-07,-0.00020787835006885746
-90,-3.542792044799581e-11,-5.328119734832042e-10,6.833281052109896e-09,6.840339546224703e-07,-0.00011091893466352865
-80,-1.7198999921473654e-11,-3.0097960718419856e-10,2.8701421905807933e-08,1.32997666992327e-06,-5.4358813102117765e-05
-70,-7.419237751613689e-12,-1.4294864234020686e-10,3.0787696614353877e-08,2.1206248174777336e-06,-2.4231736066249177e-05
-60,-2.6768172723823623e-12,-6.36249660005509e-11,4.440907996894339e-08,3.020784135216592e-06,-9.887143695430645e-06
-50,-5.755311816134464e-13,-9.191606415895852e-12,5.98982503596801e-08,4.055213339849609e-06,-3.853836184064541e-06
-40,3.883200373712389e-13,-2.2716258583163636e-10,8.858127253930093e-08,5.239781589771748e-06,-1.4519691332037787e-06
-30,8.07230003893053e-13,-2.7545663967223966e-11,1.231186086414482e-07,5.799238574763652e-06,-4.417065894435357e-07
-20,1.008399744697361e-12,-3.502402244882729e-10,1.7749742120543033e-07,6.508774731195605e-06,-1.9547077761972176e-07
-10,9.44978612737354e-13,-7.880676556089007e-10,2.3243843294551425e-07,6.148419188466035e-06,-2.402692925590477e-07
0,1.1916565739291208e-12,8.763008320204596e-09,3.837120523542126e-07,8.098880055429321e-06,-5.307813658039784e-07
10,1.5935343331588972e-12,6.628872338626976e-11,4.481149300517018e-07,9.117999521556585e-06,1.9045430432046428e-07
20,1.4801563929772362e-12,-6.072563374331367e-08,6.160248915421107e-07,8.828757968215943e-06,-4.1951710688659105e-08
30,2.484680365171967e-12,1.4237653750306437e-07,8.441386505353421e-07,1.4529136252441798e-05,-7.408151342369607e-08
40,2.5027298318474505e-12,4.2252064674285553e-07,1.1647321827013002e-06,1.3791092823942828e-05,-8.916650884316368e-08
50,3.34804572768232e-12,-6.907382658226044e-08,1.6035317926821335e-06,1.9594720694848186e-05,-8.047149432921508e-08
60,1.5749521505949403e-12,-1.128208787477927e-06,2.1799021610036107e-06,1.0703546740895114e-05,-3.9793466910520436e-07
70,7.26963639043283e-12,1.4324954843835505e-07,2.9064836155612284e-06,4.019391358775143e-05,9.958040048142769e-07
80,1.0474179508081266e-11,8.742303539352757e-07,3.922219349306033e-06,5.801683501946906e-05,8.47189740332821e-07
90,7.1657944233314136e-12,-2.3644783963172227e-06,5.2672652373075834e-06,4.5799852529600544e-05,-8.03929353143662e-07
100,1.4820685435071387e-11,-7.476710007369429e-08,7.035163349655704e-06,8.695514330888217e-05,-6.63565270795155e-07
"{'distance': [0.319, 0.324, 0.478, 0.529, 0.68, 0.696, 0.848], 'solute_4': [13.07, -18.69, 15.1, -19.06, 2.65, -16.73, 12.91], 'solute_3': [18.1, -0.07, 0.83, -18.62, 15.58, -2.13, 11.38], 'solute_2': [15.01, -12.32, 13.62, -0.1, 12.99, -9.76, 13.91], 'solute_1': [16.4, -10.74, 4.21, -7.11, 17.16, -0.91, 18.56]}","{'solute_4i': '109.0 nM', 'solute_3i': '429.0 M', 'solute_1e': '126.0 M', 'solute_2i': '447.0 M', 'solute_3e': '93.0 mM', 'solute_1i': '291.0 nM', 'solute_2e': '357.0 mM', 'solute_4e': '330.0 uM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,6261174757556.0879,0.0024920921942168171,6261174757556.085,2512416985248722.0,4.1373804675550216e+23,5.689264735412516e-09,1.434113910452414e-08,3.5426569238924954e-09,1.6736138617762936e-08,6.510274052223378e-15,-1.7280399333685637e-10,-20.817803417332033,2.5917946053175537e-08,7.6215051806210563e-08
-140,5888717404672.7998,0.0028143254230858731,5888717404672.7969,2092408133177397.0,2.4249071145122976e+22,3.2455492788821567e-10,3.144536436794354e-09,2.1065394200043067e-09,2.3412455958963727e-08,7.165101832001753e-15,1.3472352122790033e-09,-20.900549101677889,2.9328908714153788e-08,8.2573590956706049e-08
-130,5538610855733.7275,0.0031782241465254501,5538610855733.7246,1742674714050215.0,3.5122177441499137e+22,9.752136807031774e-10,4.7658925070304115e-09,3.9592586986714196e-09,5.15679124488827e-09,2.3291557131769166e-15,4.1062158118165445e-09,-20.983535175996689,1.3835873203469354e-08,4.9827505615196303e-08
-120,5209526105412.5068,0.0035891758084186593,5209526105412.5029,1451454702551266.5,6.2700042729714721e+22,6.974921418821449e-09,3.529524487808815e-09,6.1549503271862704e-09,4.7645844349878015e-08,1.4004872044814188e-14,-7.3496408949469504e-10,-21.066751091135401,4.9409404375006287e-08,1.0933667744546074e-07
-110,4900213936765.3662,0.0040532644614826819,4900213936765.3623,1208954901248380.5,2.9265003316858419e+22,2.996540537388532e-08,8.91517888198135e-09,1.395356567061314e-08,2.6841610378802727e-08,1.2985257817417006e-14,3.6692994527111436e-08,-21.150186033574563,7.1003316685505497e-08,2.1351365134924295e-07
-100,4609500179169.835,0.0045773608403866031,4609500179169.8301,1007021368841989.1,7.2367183719886152e+21,3.54855968901272e-09,1.3530577991360815e-08,1.148154141316041e-08,4.477887130318876e-08,1.3504806374075114e-14,1.0792113857273739e-08,-21.233827945917973,6.5788422542301967e-08,1.3923414687467998e-07
-90,4336281251100.3779,0.0051692240815296893,4336281251100.3726,838865017787577.75,1.2682454426399068e+23,9.524625631476825e-09,7.021393658719323e-08,1.1644563346130166e-08,1.8235291743273763e-07,6.386107267721657e-14,-4.2080660116922346e-08,-21.317663885066501,3.0555369795851323e-07,5.689295158308113e-07
-80,4079519970821.0737,0.0058376165954199966,4079519970821.0679,698833146051717.75,9.4745751363067723e+21,4.097676275361357e-08,3.9085969252838915e-08,7.858920803016645e-08,8.851891330099017e-08,4.169685464440862e-14,-3.05998614764549e-07,-21.401680437118856,1.3719347749476257e-07,4.1600995660815174e-07
-70,3838241619092.3687,0.0065924337923146453,3838241619092.3618,582219213724517.0,1.2878059600693187e+22,1.612362850508841e-08,4.4416601285846014e-08,6.299004340348802e-08,9.130453285225682e-08,2.5714758696175845e-14,3.8581056739958418e-08,-21.485862963835018,7.6958957979723369e-08,2.6232014296700057e-07
-60,3611530238945.3643,0.0069745315634487642,3611530238945.3574,517816889362464.37,1.5402716291152122e+22,8.617393462047532e-09,4.2997824259632535e-08,5.415051734306551e-08,6.208190200735267e-08,2.60083058365412e-14,3.1217397115665987e-08,-12.643182649976422,1.8651184862336164e-07,3.9726975187080387e-07
-50,3398525158476.9419,0.0072649772538125055,3398525158476.9346,467795705305679.81,1.070031990812166e+22,8.455775870313463e-08,1.314157791476589e-07,7.789529238198814e-08,1.0242599085480874e-06,3.3080168976401937e-13,-4.0893895917216939e-07,-5.8407613760867658,1.40984724324947e-06,2.3040285875205796e-06
-40,3198417723465.3755,0.0075675181936253957,3198417723465.3682,422650813863864.56,1.1539892063924425e+23,6.530531953500561e-07,9.213008273369367e-07,2.0283479447184457e-07,1.6125382488740847e-06,4.630429609730072e-13,6.9805908365661078e-07,-2.6650528185555511,2.1729616307159882e-06,4.1474365439879864e-06
-30,3271479277079.8452,0.0078826580745037702,3271479277079.8374,415022349841781.19,3.1184925723614769e+22,2.5324906230920753e-07,2.9576559467033606e-07,5.6229294309587314e-08,3.075759206291133e-07,5.732546577601522e-14,-2.3768830103109385e-07,-1.2096858957441357,3.6921981826832198e-07,8.2028524557907392e-07
-20,3407442573987.6768,0.008210921563674714,3407442573987.6685,414989054220451.06,2.627306682259101e+22,1.4274637267007463e-07,2.8438851451539904e-07,8.437842122689128e-08,8.688223022368595e-08,4.1787163505374567e-14,-4.8072383889371429e-07,-0.55084148796974775,1.9733225461857827e-07,6.3921077365689392e-07
-10,3549102881207.4229,0.0085528551774792794,3549102881207.4141,414961180513455.62,3.7346578257274242e+22,8.031030914182735e-08,6.101627913957964e-07,3.843075748295667e-07,3.3955371815290886e-07,9.77636639159067e-14,5.7086034141900846e-08,-0.25435868069029011,5.9426778497284179e-07,1.4557265762853024e-06
