voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-1.1373709380747187e-09,6.920467098135447e-06,-0.0039628283323540365,-3.470748799772241e-07,0.002387822233420515,-50,3.7271140276822035e+17,0.00014559378436813911,3.7271140276822035e+17,2.559940346256858e+21,3.1930412973865787e+23,0.01790946240092692,0.010702822385287334,2.0474179838067267e-05,0.012800813084465316,5.755171468810607e-09,-0.019887465885972233,-4.0016014831757678,0.028357891617258595,0.058704311462312753,-50,-1.5697497369535293e-09,-1.1373709380747187e-09,-6.8925424068853255e-09,-2.658869355574951e-09,-1.0790950071902276e-05,6.920467098135447e-06,-0.017902541933828786,-0.00017627773479033933,-0.0026668274275987976,-0.0039628283323540365,-0.003964643032986714,-0.01336964981288613,-1.9643154164910406e-05,-3.470748799772241e-07,8.310256731568594e-07,1.4378009778770646e-08,-0.0008686685026594017,0.002387822233420515,0.0023363708169199526,0.011932144581805915
-40,2.3194547317918743e-09,1.0603716627441938e-06,-0.003000274735972182,3.543366967348683e-07,0.011738244373725743,-40,3.6708903244136282e+17,0.00019629535634083835,3.6708903244136282e+17,1.8700851578168059e+21,8.0361084051163561e+22,0.002629690452219904,0.013261797730181208,1.108695364619154e-05,0.00494937120890987,3.949806059722659e-09,0.014191362068465408,-3.8331247670926141,0.0094722408683656119,0.018604526507313358,-40,-5.437914089902097e-10,2.3194547317918743e-09,2.2344590090658737e-09,3.406014650732449e-09,-2.453875252767149e-06,1.0603716627441938e-06,-0.0002721760217134772,-0.0026286300805571598,-0.009473529964654443,-0.003000274735972182,-0.0029890441744555574,0.003788267765526765,-1.0732616949456671e-05,3.543366967348683e-07,-2.1811259196888702e-07,-1.4752920969359837e-07,0.012526254819364258,0.011738244373725743,0.011729927340638824,0.007576883610454388
-30,4.307785258130589e-09,2.1874424277926554e-07,-0.002116998327208513,6.193752915998956e-07,0.016619682024619803,-30,3.6155147595193907e+17,0.00026465324112702167,3.6155147595193907e+17,1.3661328099073254e+21,4.3321731188769683e+22,0.0036111845523653296,0.0038914428401252118,4.3456523444820487e-05,0.0015022576080809813,1.6187332056954012e-09,-0.001680968153551446,-3.669573398411667,0.00561088328480448,0.012067671806609656,-30,5.789124281735887e-09,4.307785258130589e-09,5.235682388524419e-09,4.170391076040486e-09,-5.712147772383131e-06,2.1874424277926554e-07,0.002906398178460279,-0.0007047863739050508,0.0009728504866640649,-0.002116998327208513,-0.0021078494373796275,-0.002918592353461147,-4.283714815322059e-05,6.193752915998956e-07,-9.224938093809928e-08,6.981657895701302e-08,0.016657701411547134,0.016619682024619803,0.016596549339737976,0.018098806947818957
-20,9.898577669819532e-09,6.568482584310819e-07,-0.0013006137852590426,-1.3787639994677407e-07,0.03284483887775147,-20,3.560974538780096e+17,0.00035681607219184986,3.560974538780096e+17,9.9798602593928597e+20,5.1626371191754686e+22,0.001731642382927647,0.00925088194976518,1.446496457404753e-05,0.005462714907238431,2.678967214033367e-09,0.0090037104590844144,-3.5134555093303432,0.0063531200666780661,0.013261109935765486,-20,7.919963405959026e-09,9.898577669819532e-09,9.341871320125876e-09,1.0598930619992393e-08,-1.2881871404470345e-05,6.568482584310819e-07,-0.001730985534669216,-5.070403150141643e-05,-0.006120986125399,-0.0013006137852590426,-0.0012866148208559025,0.00312989582436618,1.4308226610503677e-05,-1.3787639994677407e-07,3.848717442915173e-07,-1.5673796354385345e-07,0.033899039742876946,0.03284483887775147,0.03281742464241688,0.028436324835638516
-10,1.6661243830909825e-08,-9.041336845965722e-07,-0.0004622767649796419,1.085842013935817e-06,0.05269461867918328,-10,3.5072570609779558e+17,0.00048107368280183888,3.5072570609779558e+17,7.2904779171273952e+20,8.4239118566818891e+22,0.0014953676309085813,0.0057791457784475385,1.6086717628335535e-05,0.0011541275680570645,2.661519053059113e-09,-0.0026655526036684562,-3.364548021487975,0.0064043942760370204,0.013348336923912229,-10,1.8918696112009435e-08,1.6661243830909825e-08,1.625717705895032e-08,1.645710632750915e-08,-4.626132546899571e-06,-9.041336845965722e-07,-0.0012910868227411498,0.00020428080816743146,0.003986415960730152,-0.0004622767649796419,-0.0004599290432452108,-0.0017927298177173867,1.6406347314590386e-05,1.085842013935817e-06,4.008803881828988e-07,3.1962968625484954e-07,0.0530557122985985,0.05269461867918328,0.05272083250019932,0.05384874624724034
0,3.101928128863648e-08,-6.689860515371893e-07,0.0005721756321971504,2.5646330441120692e-06,0.09595407713641106,0,3.4543499149853613e+17,0.00064860275733344755,3.4543499149853613e+17,5.3258329168796228e+20,6.5336099746729395e+22,0.0029251727656288543,0.0013731336687054715,7.874082713263262e-05,0.0004221611574180828,1.1176333650288512e-09,0.0022399780828949618,-3.222801298510535,0.003434091187891872,0.0064596207145532127,0,3.096192023696862e-08,3.101928128863648e-08,3.007942848059345e-08,3.11970618456223e-08,1.9329385875106642e-05,-6.689860515371893e-07,-0.0029058433797537475,-0.0009600252476418302,0.0003072208102521748,0.0005721756321971504,0.0005525083588509005,0.0016803544789576463,-7.617619408852055e-05,2.5646330441120692e-06,9.642487738372055e-07,-4.6075435874748945e-07,0.09623122232494694,0.09595407713641106,0.0959569795159041,0.09580906116752885
10,5.6495647571266676e-08,5.155772482673925e-07,0.002130169640860129,1.3001959966571884e-06,0.17313141781561056,10,3.4022408768973536e+17,0.00087447214815497911,3.4022408768973536e+17,3.8906223418042909e+20,8.0674498040481972e+22,0.002734024094231829,0.007094938738987797,1.3183518076947708e-05,0.0017362205981044099,3.041465416470344e-09,0.0035028785784189521,-3.0856103275428155,0.008135428046572751,0.017743466658274486,10,5.380801891846019e-08,5.6495647571266676e-08,5.5694358701256735e-08,5.6849484334930536e-08,2.13685347044521e-05,5.155772482673925e-07,-0.002712655559527377,-3.312479981034083e-05,-0.0031918226065052874,0.002130169640860129,0.002128867945430102,0.003903116132482509,-1.188332208029052e-05,1.3001959966571884e-06,-5.057454017010151e-07,7.28413515186137e-08,0.17271838264988096,0.17313141781561056,0.17334744584513828,0.17161122524703387
20,9.964552207319453e-08,1.1900936114059063e-06,0.0048949336525550315,3.4231800352228978e-06,0.30365648834862735,20,3.3509179072073574e+17,0.001178998284007679,3.3509179072073574e+17,2.8421736932617388e+20,9.2833220812866536e+23,0.00035675363080914485,0.02126283552507749,5.2748504798472825e-06,0.006516588284284808,8.418571496000957e-09,-0.012798124783553799,-2.9547080202836451,0.018863690972740571,0.032068206257131117,20,1.0699877051673184e-07,9.964552207319453e-08,9.974923482731176e-08,9.858019902073089e-08,1.9568511957429798e-05,1.1900936114059063e-06,0.0003579437244205508,7.944984261356995e-05,0.019575494178245362,0.0048949336525550315,0.0049014273172360845,-0.0016873413468321274,-1.8516704446243848e-06,3.4231800352228978e-06,2.9304674581935094e-06,-6.869894194818108e-07,0.304572757611256,0.30365648834862735,0.303614184667822,0.3101307729521068
30,1.9268146601847464e-07,1.7564710368664794e-05,0.010092394901800467,-4.950971242825272e-06,0.5862266528921767,30,3.3003691480255264e+17,0.0015895725857316852,3.3003691480255264e+17,2.0762619949854989e+20,9.5849124063297413e+23,0.00047730083617361207,0.006763665949393843,4.604206031188768e-05,0.002310528234528042,2.3734396429136193e-09,0.0050051870491325664,-2.8296819162114115,0.0052011922395338219,0.0098477017420429622,30,1.9071865326777296e-07,1.9268146601847464e-07,1.926595388331438e-07,1.9309209291068658e-07,1.3537413977078889e-05,1.7564710368664794e-05,-4.0423214556994935e-05,-0.0004597361258049473,0.005970638596215355,0.010092394901800467,0.010102952317538438,0.012734304545609199,-4.584878203816949e-05,-4.950971242825272e-06,-2.6370905801813343e-06,1.932782737181828e-07,0.5863280802770244,0.5862266528921767,0.5861980539048091,0.5840175520424964
40,3.724589549712511e-07,3.23224540210755e-05,0.02014746494187371,5.676956502009146e-06,1.1322219360457395,40,3.2505829203390362e+17,0.0021431252611503033,3.2505829203390362e+17,1.5167489176970995e+20,5.9285242297675787e+23,0.0006405682740782568,0.0026997013484799104,8.92346348017853e-05,0.0069432788432322035,1.5054793201096092e-09,0.0046508942825193031,-2.7104136035255895,0.0071536926268903778,0.015859071122567341,40,3.7379928441776107e-07,3.724589549712511e-07,3.7229380509765146e-07,3.7287305218011683e-07,4.4248843968312114e-05,3.23224540210755e-05,-0.0005042201397280621,0.0001363481343501947,0.019867973039879028,0.02014746494187371,0.020113366688747192,0.022567674388358938,8.936257506030466e-05,5.676956502009146e-06,2.8033472107855695e-07,1.2794025851936246e-07,1.1367288622850764,1.1322219360457395,1.1322995735972654,1.1297855834418442
50,7.537136309826256e-07,6.42979928535664e-05,0.039431427715607724,3.3345661313973146e-06,2.293199804465062,50,3.2015477213137178e+17,0.0022548087686291036,3.2015477213137178e+17,1.4198754971403716e+20,3.2510214751575066e+23,0.0006934739594051092,0.002308569159872653,4.554445594740016e-05,0.0005901403228074642,9.799792123262546e-10,0.00180068469283388,-2.5961432978472025,0.0024590456706545098,0.0055073432477790148,50,7.529233820424061e-07,7.537136309826256e-07,7.535361071760943e-07,7.539033612547324e-07,5.819770712965515e-05,6.42979928535664e-05,-0.0006291759665515428,-0.0004471796998903226,0.03808051954649516,0.039431427715607724,0.0394506217999151,0.040389088706367815,4.39958276989786e-05,3.3345661313973146e-06,-1.5486282484215622e-06,1.724497969543456e-07,2.2927251608608037,2.293199804465062,2.293315301183611,2.292870119679719
60,1.6271381742407353e-06,0.00012004292712545833,0.07660536601357149,4.665660120318678e-07,4.963430162587428,60,3.153252221636391e+17,0.0020264088075329398,3.153252221636391e+17,1.556079015208847e+20,7.2958177785684844e+22,0.0006413971382932247,0.0006955677741959931,1.3093931032204394e-05,0.0007534323917735009,1.749984307837575e-10,0.00095976968674449446,-2.4865761707333598,0.0011315052695582022,0.0026694896286013721,60,1.627161146518919e-06,1.6271381742407353e-06,1.627313172671519e-06,1.627228226336439e-06,9.551261089094807e-05,0.00012004292712545833,0.0006436706076158316,2.273469322606938e-06,0.07640123296400958,0.07660536601357149,0.07659694703033892,0.07709680073820557,-1.2536730171015722e-05,4.665660120318678e-07,5.572008611886723e-07,1.4586821917177767e-07,4.963845594520079,4.963430162587428,4.963465260108933,4.963092162128305
70,3.780641257460882e-06,0.0002907492657971663,0.14733113829565492,6.952083028234943e-07,11.578466084851712,70,3.1056852628972883e+17,0.0018211445300275603,3.1056852628972883e+17,1.7053480444247271e+20,5.5328954791923454e+23,0.00034812769244699357,0.0024937432803875392,3.912873864790823e-05,0.0013052740971204457,8.682803461302613e-10,0.0015778576374190223,-2.3823547291902476,0.0018591054291690863,0.004130130496690647,70,3.7799277538113316e-06,3.780641257460882e-06,3.780605237342512e-06,3.780796034157462e-06,0.00025382617734773434,0.0002907492657971663,0.00014199594207298105,0.0004901236345199746,0.1457221314561663,0.14733113829565492,0.14732888375147013,0.14821587473655384,-3.843353034508473e-05,6.952083028234943e-07,3.998223521439894e-07,-8.321506479569731e-08,11.578728731677273,11.578466084851712,11.578506093035685,11.577423457580153
80,9.494848888954177e-06,0.0006571472475602065,0.27969726792119093,8.581144022625495e-07,29.214155920952813,80,3.058835855011968e+17,0.0016366724162076027,3.058835855011968e+17,1.8689359121110598e+20,5.8935745790821697e+22,0.000529595080141916,0.0002200290627263901,1.3144331799991082e-05,0.00023955586948432028,1.0141847185163083e-10,-9.1770205722596643e-05,-2.2833370882627628,0.00062988923618437871,0.0013991040768371612,80,9.494759264022025e-06,9.494848888954177e-06,9.494790141963595e-06,9.494860682493877e-06,0.0006698712979320021,0.0006571472475602065,0.00041363219416723496,0.000943227274309151,0.27947723885846454,0.27969726792119093,0.27969716596999206,0.27965107126421174,-1.2286217397728533e-05,8.581144022625495e-07,6.861662434643273e-07,-4.7033549643564544e-08,29.21420665657567,29.214155920952813,29.21421640572953,29.213976849860046
90,2.592506698145246e-05,0.001266987596557241,0.5175210903882657,-8.421776160170544e-07,80.13714317234592,90,3.0126931736821133e+17,0.0014708863320882575,3.0126931736821133e+17,2.0482161727649684e+20,2.7557982947881188e+23,0.0013866091911171408,0.001448013342357335,7.083912907826566e-05,0.00021551313004408712,6.997189577832288e-10,0.0013372999911078765,-2.1903265439861657,0.0022048919929118635,0.0049268145289915431,90,2.5924657727367587e-05,2.592506698145246e-05,2.592535744632537e-05,2.59251773597551e-05,0.0012315878817908453,0.001266987596557241,0.0021758950858838944,0.0007892858947667536,0.5167643199104814,0.5175210903882657,0.5175213781913044,0.5182123332528388,-7.082920291968942e-05,-8.421776160170544e-07,-5.478402832734961e-07,9.926158576243631e-09,80.13710639244039,80.13714317234592,80.13714010833064,80.13692765921587
100,7.684883039499298e-05,0.002590105496472567,0.9209980508700107,6.995741669626942e-08,238.46869175883094,100,2.9672465578946445e+17,0.0013218934836924752,2.9672465578946445e+17,2.244694141018206e+20,4.3723212391072827e+23,0.0006365218123738641,0.0016815440023254524,5.956916919163418e-06,0.0005010618015717228,6.132047325696586e-10,0.0012336481943588094,-2.1015985635596848,0.0014911916240721236,0.0036807508984394279,100,7.684832160828152e-05,7.684883039499298e-05,7.684864264867931e-05,7.684893481301409e-05,0.0025827412794097782,0.002590105496472567,0.001953583684098703,0.002469485755225804,0.9198754100889683,0.9209980508700107,0.9210029654932441,0.9215569540912938,-5.886959502467148e-06,6.995741669626942e-08,-8.548357353333773e-07,-1.318854321780413e-08,238.46880106763007,238.46869175883094,238.46873585873982,238.4683000058285
