voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
0,-4.5365117603844243e-10,-3.77700096396769e-06,8.92775409334312e-05,-0.001000315621133676,-0.0020879661238586253,0,24979611016885540.0,0.19384622034431687,24979611016885540.0,1.288630285001989e+17,8.7526911081455592e+21,1.0675654719149517,0.7527504630429968,0.304773023280414,2.5264740043528917,5.341211770788244e-07,1.3035568007126288,-3.4970282516325568,1.5283929295653007,3.0277443146176584,0,1.3087744001456735e-07,-4.5365117603844243e-10,-4.0324373706425704e-07,-2.2980305257944482e-07,0.4488457994166923,-3.77700096396769e-06,-0.6187196724982593,-0.5444695637470431,-0.05174794604227033,8.92775409334312e-05,-0.6554144853731393,-0.7526611855020633,-0.3048655837423828,-0.001000315621133676,-0.0006333596137940902,-9.256046196881584e-05,-0.0694651797855812,-0.0020879661238586253,1.3059088852613416,2.4570088245673105
10,4.370593720666839e-09,-1.204963200322118e-06,4.819112512428876e-05,-0.0004007598067944401,0.02754190944004151,10,22638739667985756.0,0.19665780071198136,22638739667985756.0,1.1511742522302342e+17,1.7785979032651384e+22,0.46516118876124257,0.1940137378276106,0.026525133244177823,0.6772795906490883,2.1438039968867258e-07,0.2574875654781173,-2.8453451378082848,0.40060810053793483,1.1282846753682301,10,7.306123236309224e-08,4.370593720666839e-09,-1.4131916732558035e-07,-9.346043978585227e-08,0.23223599382156102,-1.204963200322118e-06,-0.23292519493968156,-0.18931293518653547,-0.03442585957107856,4.819112512428876e-05,-0.15306403729184764,-0.19396554670248634,-0.02681930542954092,-0.0004007598067944401,-0.00045322609178646226,-0.0002941721853630952,-0.11054847333256657,0.02754190944004151,0.27627880464916854,0.5667311173165217
20,-2.5745404119229055e-09,5.470646954760965e-06,7.498764175618612e-05,0.0001591216326337283,-0.016471285586924532,20,20517271535838508.0,0.19951016074586686,20517271535838508.0,1.0283822868537062e+17,7.4340541681749239e+21,0.5013676956751076,0.22790261236020937,0.1441554259084583,0.8219760785872356,1.957130430215632e-07,-0.32202765833371155,-2.3159230051255859,0.44799243731363142,1.2938998007936902,20,-9.71798916959638e-08,-2.5745404119229055e-09,9.622965816448152e-08,9.85331513255994e-08,-0.21992559749018237,5.470646954760965e-06,0.18749751026417272,0.28144209818492527,-0.0739522835663834,7.498764175618612e-05,0.12288772916637901,0.15395032879382597,0.14426775785006463,0.0001591216326337283,0.0002756420395241463,0.00011233194160631399,0.1307498322861509,-0.016471285586924532,-0.3307468524380363,-0.6912262463010848
30,-3.2587147847719475e-09,3.023015057362907e-06,-4.2506087641573605e-06,-7.116439567835413e-05,-0.020266693302426905,30,18594662115178588.0,0.20240389192157049,18594662115178588.0,91869093714778160.0,3.0114847364377123e+22,0.12031644984643976,0.08527482024128247,0.15665966915301865,0.31553950403630404,7.583304451067183e-08,0.18856876949635093,-1.8875043476676936,0.2979254594563765,0.93382017475259149,30,-4.046023195259056e-08,-3.2587147847719475e-09,1.9011069852945247e-09,3.5372812558081264e-08,-0.0729647825441029,3.023015057362907e-06,0.03223795905143967,0.047351667302336864,0.000270700690707737,-4.2506087641573605e-06,-0.08500411955057473,-0.07218125826210553,-0.15663963361132716,-7.116439567835413e-05,-7.623422259452317e-05,2.0035541691498793e-05,0.12216113040378129,-0.020266693302426905,0.17024180052208787,0.2952728107338771
40,5.363761696598337e-10,-2.808349858853348e-07,3.442670101001839e-06,-7.375143503140958e-05,0.0034124317827436985,40,16852300915864846.0,0.20533959429355775,16852300915864846.0,82070391605880192.0,3.1843321299931974e+21,0.01134262409197325,0.02013210499211807,0.012301268753589388,0.010814935749149879,4.7375563516721034e-09,0.0024329019597464025,-1.5402490881190776,0.026451540119738784,0.08549716851590107,40,-4.2108587397634597e-10,5.363761696598337e-10,4.316470477695757e-09,3.3260093504826623e-09,-0.004983068203047019,-2.808349858853348e-07,-0.011342904926959135,-0.009681010270469415,-0.001762671057440069,3.442670101001839e-06,0.018369433934678,0.01825668609768627,0.012227517318557979,-7.375143503140958e-05,-4.8309104693699634e-05,-6.346754195973858e-05,0.005381199376908619,0.0034124317827436985,0.005912982241935094,-0.004901953507214785
50,8.941341091884097e-10,-5.708193464461098e-07,-1.6143733748380686e-05,-6.700787985781331e-05,0.005698513019719133,50,15273334799368966.0,0.2083178766195917,15273334799368966.0,73317446621537584.0,3.7199238173392817e+21,0.040722755102058444,0.02134917226563568,0.024219545798928266,0.05296361840887087,1.4376685409331081e-08,0.027145627953738281,-1.2596669592717238,0.03944294641264625,0.085512190648125139,50,1.1111180260046729e-08,8.941341091884097e-10,9.100889415177048e-09,-3.2655051492843526e-09,0.008197776739769045,-5.708193464461098e-07,0.0019273705188426193,-0.0325249783622894,0.0213330285318873,-1.6143733748380686e-05,0.006043330520202761,0.0064140268394794475,-0.02424855240672663,-6.700787985781331e-05,-5.2311363594066836e-05,-2.900660779836528e-05,0.005014315493422572,0.005698513019719133,0.03294975515767545,0.057977933902293444
60,1.1463943469316274e-09,-6.831194248496567e-07,-5.932287142111595e-06,-6.466576150949644e-05,0.007240531624978341,60,13842510278475242.0,0.21133935648696722,13842510278475242.0,65498970511575656.0,2.9477296824472463e+21,0.04475454086579948,0.01199889341929857,0.004240397163295991,0.0666045514328264,1.524621198622568e-08,0.031436731615330372,-1.0336610631043857,0.051196704120819642,0.13498725281571872,60,1.199276872208698e-08,1.1463943469316274e-09,5.644785855840819e-09,-3.253443264138698e-09,0.015202046269880792,-6.831194248496567e-07,-0.0015983770393678265,-0.029552494595918688,0.011992961132156458,-5.932287142111595e-06,0.00047594826416469675,0.0014115733362132232,-0.004300727659307668,-6.466576150949644e-05,-6.033049601167725e-05,-6.73556925843144e-05,-0.0024230665687330344,0.007240531624978341,0.038663483587169256,0.06418148486409336
70,1.563431408713661e-09,1.316602401457582e-07,-1.2510539500246643e-06,-3.6969738118312664e-05,0.009799575164651578,70,12546034268465062.0,0.21440466044057629,12546034268465062.0,58515678916141288.0,1.375560392542497e+21,0.004499717504271356,0.014452193505730682,0.0023840412381392895,0.014929172259416035,3.2083651991568774e-09,0.0091198640943205411,-0.8523296184014465,0.017213031051778117,0.047270449791168304,70,6.923079483768113e-10,1.563431408713661e-09,-1.610612772417458e-09,-1.6449337904432166e-09,-0.00449958584403121,1.316602401457582e-07,-0.0004304800848476259,-0.0011327011616231175,0.0051740141928941575,-1.2510539500246643e-06,-0.009278179312836525,-0.008827116309589655,-0.002312691419449564,-3.6969738118312664e-05,1.6936367969719557e-05,7.134981868972545e-05,0.004610929146748433,0.009799575164651578,0.019055279200754033,0.019540101406164467
80,1.937415706421953e-09,1.0736633156498828e-07,-3.1771674531860985e-06,-3.5745062907118504e-05,0.01213868546765746,80,11371453491126386.0,0.21751442411283026,11371453491126386.0,52279077755449104.0,2.7148155360350081e+21,0.009255364180289678,0.013024995297103827,0.001153350052203813,0.019573252438718214,2.8874727127132645e-09,0.0026135824645313172,-0.70774534345461371,0.018170440147948178,0.045944400193322188,80,4.2581181922462054e-09,1.937415706421953e-09,3.948066198105488e-09,1.3706454795329409e-09,-0.005095887524097821,1.0736633156498828e-07,-0.0016958330832044233,-0.009255256813958113,0.01302181812965064,-3.1771674531860985e-06,0.005013223580431148,0.005018222513172077,0.0011176049892966944,-3.5745062907118504e-05,-2.041587969515079e-06,9.073032932960245e-06,0.0016846168784780957,0.01213868546765746,0.014694478074475908,0.02125786931719631
90,2.48219275664744e-09,1.1644924311125761e-08,4.072978312749893e-06,3.1080598454776987e-05,0.015451002339870495,90,10307553728765138.0,0.214617062708051,10307553728765138.0,48027652595296040.0,4.5169634606676396e+21,0.05289531051291035,0.030163458004290867,0.028037040666070823,0.09579813503234114,2.0053180081430017e-08,-0.042792067946896807,-0.59377557813852455,0.05732884287918711,0.12413113852899789,90,-1.005942242027637e-08,2.48219275664744e-09,-3.051571025161925e-09,9.993757661153647e-09,-0.011167052268107927,1.1644924311125761e-08,0.0013083580511110693,0.04172825824480242,-0.028715718150756086,4.072978312749893e-06,0.0014477398535347806,0.0013926651114388733,0.028014848823238125,3.1080598454776987e-05,-1.24826000876746e-05,-2.219184283269726e-05,0.028840563430380328,0.015451002339870495,-0.027304319385772005,-0.06695757160196081
100,2.9758150258292997e-09,-2.5253349873955357e-08,1.643558004093883e-06,8.549209931952736e-06,0.018562220257062313,100,9344281561256764.0,0.2006687094140388,9344281561256764.0,46565713152501280.0,1.0476187262096643e+22,0.015387346861663485,0.008295036783706237,0.013886819634434389,0.01935562222386509,4.2311690697449155e-09,-0.0076505983410919062,-0.50559238482612645,0.012986591188358978,0.030861417599021255,100,-5.707953257342575e-10,2.9758150258292997e-09,-1.5396778671109692e-10,3.660373744010658e-09,-0.003114205218500086,-2.5253349873955357e-08,0.00045378217794589393,0.012273141643163399,-0.008293393225702144,1.643558004093883e-06,-0.004411032284739946,-0.004343560280858583,0.013740252445725076,8.549209931952736e-06,-8.363359612455809e-05,-0.0001465671887093123,0.016919525872310714,0.018562220257062313,0.010994286621181515,-0.0007934019668027759
