voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-150,3.7415246206204e-07,-7.294211075909376e-06,-0.03391503512890439,-0.0002756552070200102,0.7899104851986465,-150,7.1650118638783709e+19,0.020451477444584042,7.1650118638783709e+19,3.5034201725977546e+21,3.4515934752533597e+26,0.9755761788243998,0.6663652585920333,0.008265021635097259,0.7917377393885946,3.6356518993620697e-07,0.97588293711632468,-0.021468121784188811,1.6563935971274608,3.5677243135166496,-150,1.0587272125833052e-08,3.7415246206204e-07,1.9904004749373908e-07,2.354601354214148e-07,0.7718473791338454,-7.294211075909376e-06,0.9755688846133239,0.9657412583255791,-0.7002802937209377,-0.03391503512890439,-0.039069942221686915,-0.15022533107548952,2.5181421618594886e-06,-0.0002756552070200102,-0.005875753706344036,0.002389267928753223,-0.001827254189948158,0.7899104851986465,0.10394134970111352,0.21729447181390804
-140,-3.1851581341904295e-07,-4.31027760613013e-05,-0.06725132749466653,0.0010709870810011136,-0.6406716975032225,-140,7.5989469415083016e+19,0.020615745460107665,7.5989469415083016e+19,3.6859918338692062e+21,5.8185500835427307e+26,5.479720157666719,2.1935674537952354,0.006268953126282895,0.6426489663909026,1.136608590948462e-06,5.4870022980124737,-0.016988564805969806,6.5724648860585146,12.088743872220769,-140,-2.5909306849723887e-08,-3.1851581341904295e-07,8.180927775294191e-07,7.833562752366492e-07,1.9582166099862661,-4.31027760613013e-05,5.479677054890658,5.440529189101653,-2.1258652791428676,-0.06725132749466653,-0.07091818092908397,0.06770217465236783,-1.4141562143558288e-05,0.0010709870810011136,-0.004709212145909608,0.0015597409803732862,0.001977268887680163,-0.6406716975032225,-0.09911772428932628,-0.20664223833083795
-130,2.1858854033379353e-07,-1.6983184991601464e-05,-0.014459752627180912,0.0005806684040077535,0.45945628450391496,-130,8.0591624862252728e+19,0.020781332890377584,8.0591624862252728e+19,3.8780777579271254e+21,5.6040498060858003e+26,2.5225390722778513,1.4679989992735227,0.03609973765376631,0.772070884251,6.580717226371388e-07,2.5571927779172485,-0.01490302570148884,3.5001331356033205,6.6507060581112869,-130,3.3046930729810604e-08,2.1858854033379353e-07,5.188828239118554e-07,6.911186533669494e-07,1.6969236651743813,-1.6983184991601464e-05,2.5225220890928597,2.5034962638674187,-1.4768287969268,-0.014459752627180912,-0.008829797653277183,-0.48233572440221906,-8.880875635358114e-06,0.0005806684040077535,0.026626032415120456,-0.009473705238645859,-0.00460017571197493,0.45945628450391496,0.232883538140516,0.7674707085390251
-120,2.8222198835428974e-09,7.333568556041889e-08,-0.01072153428388413,1.7019361791372984e-05,0.009440431597347754,-120,8.5472501243430863e+19,0.020948250333045867,8.5472501243430863e+19,4.0801737560199948e+21,2.468970690268074e+27,0.0028074778478099915,0.024345972353227663,0.013175863262146583,0.02696300288519198,6.6013678774914466e-09,-0.013167971416301428,-2.9308290128702983,0.015765215069197581,0.030918385023532145,-120,4.143125346331421e-10,2.8222198835428974e-09,2.90450781583838e-09,7.015680412124589e-09,0.002612988946921746,7.333568556041889e-08,-2.1135061774202324e-05,-0.00019448890088824555,0.0009298939365970371,-0.01072153428388413,-0.010211593432105648,-0.023416078416630626,1.469692589810092e-08,1.7019361791372984e-05,-0.01315884390035521,-0.01252850332383307,-0.0003188923382315768,0.009440431597347754,0.013840694368278894,0.026644110546960403
-110,-3.0614900563742423e-07,-1.1701650946460817e-05,0.006439383620260414,0.0005480250569136295,-0.6393393963858216,-110,9.064897876030038e+19,0.021116508470885816,9.064897876030038e+19,4.2928014773503771e+21,1.0612982416227577e+27,1.6264122133191266,1.1737837927035646,0.04362075562084097,1.1085210205586253,7.49577688803728e-07,1.6696303415600684,-0.0086601770848853746,2.3889499520073221,5.1298431184035582,-110,3.547732754261917e-08,-3.0614900563742423e-07,3.647523263395186e-07,4.434286831663038e-07,1.4040648266885398,-1.1701650946460817e-05,1.5663778670749338,1.6264005116681801,-1.1673444090833043,0.006439383620260414,-0.0032577070466004443,-0.25492668943479657,-1.1738772432280878e-05,0.0005480250569136295,0.0325713690232522,-0.011049386597588775,-0.005084067429038503,-0.6393393963858216,0.22705481353611034,0.46918162417280374
-100,-1.0372680134148671e-08,-3.910319312675175e-08,-0.007548001755865116,2.3347992174211213e-05,-0.019074540859080003,-100,9.613895993219167e+19,0.021011400389074508,9.613895993219167e+19,4.5755617499051579e+21,4.0564935860010047e+27,0.01591249433927544,0.008336098016839516,0.009115557715807635,0.019272879632738833,7.773660629914568e-09,-0.0077090563871007271,-1.2846616705819025,0.028641079684935213,0.061040791463277587,-100,-2.599019504234103e-09,-1.0372680134148671e-08,-7.089761305347328e-09,-9.172522340605941e-09,-0.015812015780241495,-3.910319312675175e-08,-0.00013809217015503528,0.0001004785590339452,-0.0010062892265390033,-0.007548001755865116,-0.00934238724337852,-0.0015887818299233913,-3.0372514544808524e-07,2.3347992174211213e-05,-0.007572262811317695,-0.009092209723633424,0.00019833877365883046,-0.019074540859080003,-0.00906764877429496,-0.015558726922354094
-90,-4.072301345391304e-07,-5.3711401760094134e-05,-0.06676842631035428,4.522963572987603e-05,-0.8250779730863371,-90,1.0196143151080536e+20,0.020827311245867834,1.0196143151080536e+20,4.895563825168966e+21,1.1431445440739013e+27,6.845583134876582,3.2943781968360026,0.007364531010688715,0.8275399467278797,1.453078719716902e-06,6.8700992702403036,-0.0072047274015861326,8.2100765629605483,15.240118998500202,-90,-2.3944425109518924e-08,-4.072301345391304e-07,1.0458485851777714e-06,1.0193125851144637e-06,3.0732372097917846,-5.3711401760094134e-05,6.845529423474822,6.807299174117361,-3.230088645374887,-0.06676842631035428,-0.04971671397152022,0.06428955146111548,-3.099952014008168e-07,4.522963572987603e-05,-0.005582496079948241,0.001782034930740474,0.0024619736415425666,-0.8250779730863371,-0.08727901583988702,-0.17020684710593573
-80,-1.2684788528106149e-08,-1.0027276314035355e-07,-0.005210850515401385,1.9861350613276488e-05,-0.02466328755765801,-80,1.0813653014468366e+20,0.020644834980052436,1.0813653014468366e+20,5.2379459680432376e+21,1.1470382080328965e+27,0.02195568571423223,0.016364743459533843,0.006403265127182137,0.03321764740678524,1.1695212422249453e-08,-0.0064033301350576721,-4.700096416306522,0.035345026954028622,0.064842156886155772,-80,-3.2360036747888885e-09,-1.2684788528106149e-08,-9.501558666454062e-09,-1.493121609703834e-08,-0.021581688341569816,-1.0027276314035355e-07,3.349090528814713e-05,0.00037399737266241573,0.00012740776172814883,-0.005210850515401385,-0.005374531719397696,0.010990211740136147,-4.4004629604007295e-07,1.9861350613276488e-05,-0.006383403776568861,-0.006169810379064001,0.00041831579175691176,-0.02466328755765801,-0.01586205294013188,-0.03279933161502833
-70,-4.886877537809773e-09,-5.444807330207526e-08,-0.004375976879611217,6.612366031070253e-06,-0.008711811527575719,-70,1.1468561202052684e+20,0.02046395746057509,1.1468561202052684e+20,5.6042733787672698e+21,2.2825487767930707e+27,0.013636370872845305,0.008857398483887516,0.005264577958504191,0.01815982954912651,6.884362469596516e-09,-0.0052708843459793164,-5.3115892101785569,0.018304230399046557,0.031661575080860822,-70,-2.031453340461996e-09,-4.886877537809773e-09,-5.998980799582642e-09,-8.915815810058512e-09,-0.013479249769588364,-5.444807330207526e-08,-5.207424700989782e-05,0.00015712110325694084,8.079699292440345e-05,-0.004375976879611217,-0.005720731526598535,0.0031366669572889805,-1.0075341279513388e-06,6.612366031070253e-06,-0.005257965592473121,-0.005187308223312339,0.00023957594949410748,-0.008711811527575719,-0.008805350034823923,-0.017920253599632403
-60,-1.4474134670799693e-08,-2.2901114745480676e-07,-0.0037120828966226644,1.2749019318686742e-06,-0.028879788894016656,-60,1.2163132672220461e+20,0.020284664680190304,1.2163132672220461e+20,5.9962207233816354e+21,2.4517399679763827e+28,0.041344035969956394,0.036473776839958755,0.0043929476406221,0.07458069079882182,2.4730014882040076e-08,-0.0044242614982309032,-5.8998426803510089,0.051546285947491152,0.085257379376567313,-60,-6.0739069890135075e-09,-1.4474134670799693e-08,-1.8839247116128148e-08,-3.0803921871053584e-08,-0.04079031179585968,-2.2901114745480676e-07,-8.01168274649211e-05,0.0005537241740967147,-0.00026325884634514907,-0.0037120828966226644,-0.0044075401241949475,0.03206623671576381,-3.6747939674796883e-07,1.2749019318686742e-06,-0.0043916727386902315,-0.004301457589029559,0.0010464708657242296,-0.028879788894016656,-0.036239655638231505,-0.07353421993309758
-50,1.708406453698745e-08,2.428671554629692e-07,-0.0029869456677726843,-4.2213330914789535e-06,0.036544341621322474,-50,1.2899769556289906e+20,0.020106942754375565,1.2899769556289906e+20,6.415579789464874e+21,1.8074960657421045e+28,0.03697908483002266,0.04313604424025974,0.004034478038696941,0.07855638372354153,2.4353742985223724e-08,-0.0040200459361692809,-6.7858379335074233,0.050342590337143792,0.081557504086689339,-50,5.362828442042572e-09,1.708406453698745e-08,1.7341838405710308e-08,2.9716571427266295e-08,0.03622115186874453,2.428671554629692e-07,-4.6631758023565895e-05,-0.0007579329612781294,0.0008690085473295195,-0.0029869456677726843,-0.00400664181897753,-0.04226703569293022,1.6947904248538838e-06,-4.2213330914789535e-06,-0.004032783248272087,-0.0035314597367355482,-0.0012053407449824213,0.036544341621322474,0.038779077630293535,0.0773510429785591
-40,2.8110849754169907e-07,-6.0707246933998104e-05,-0.11249887257159877,0.00041001199608389527,0.6222947530313263,-40,1.3681019466128651e+20,0.019930777920256111,1.3681019466128651e+20,6.8642676772913682e+21,2.7138567828040303e+27,7.941413263839067,4.485305557031857,0.001591842192683901,0.6284381841728147,1.3961048810657838e-06,8.014016267751769,-0.0029249455404512983,9.7386510562267503,17.25815209555574,-40,9.150775416144539e-09,2.8110849754169907e-07,1.3464089226751275e-06,1.4052556564819283e-06,4.623079371236145,-6.0707246933998104e-05,7.941352556592133,7.891107319304865,-4.547295193126807,-0.11249887257159877,-0.061989636094949674,-0.2004982461221516,-0.00023293951543076481,0.00041001199608389527,0.0011428831352350156,-0.00044895905744888535,-0.006143431141488441,0.6222947530313263,0.17468142516274293,0.3605742950459031
-30,-7.02012855499063e-08,-2.4428167969210956e-05,-0.055086553099191624,9.824240288915505e-05,-0.12773251099427796,-30,1.4509584304907072e+20,0.019756156535539162,1.4509584304907072e+20,7.3443355638562187e+21,7.3848374799010935e+28,3.182757359556388,2.323343232507575,0.0077469031084042815,0.24290928750543217,6.206152224270979e-07,3.2065669974075792,-0.0025778339751490148,4.0027498177933243,6.7871216511693815,-30,-9.664640629207564e-10,-7.02012855499063e-08,5.31170025172654e-07,5.504139368771917e-07,2.3644658198313664,-2.4428167969210956e-05,3.1827329313884185,3.161068829111173,-2.3638850084440786,-0.055086553099191624,-0.040541775936503655,-0.06857909820973873,-4.870335721871289e-06,9.824240288915505e-05,0.005519207699673008,-0.0022276954087312732,-0.002202933456890549,-0.12773251099427796,0.0559859030290672,0.11517677651115421
-20,-2.956094014439301e-09,-6.983759375421746e-09,-0.0017721323470208737,-5.162187194648863e-07,-0.005559955462774546,-20,1.5388329611458327e+20,0.019583065077457412,1.5388329611458327e+20,7.8579780798319679e+21,8.4587790065963147e+29,0.002973588692896101,0.0018045438283237146,0.002122844096541899,0.005606281523100508,2.5174511090911614e-09,-0.0021199466792562625,-9.2091484092472164,0.0080089530067149785,0.01549722918635933,-20,-4.3864290534813986e-10,-2.956094014439301e-09,-1.1219117187094642e-09,-1.4789507647992033e-09,-0.0029106935908771447,-6.983759375421746e-09,4.646061300987367e-07,6.28951020189561e-05,3.241148130284088e-05,-0.0017721323470208737,-0.001706124944678214,-0.0007281363941729069,1.2083895942972015e-06,-5.162187194648863e-07,-0.002120189914921213,-0.0021216357069476018,4.632606032596166e-05,-0.005559955462774546,-0.0010591146652178065,-0.002148341800963659
