voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-5.720413971446714e-13,-3.353626486025305e-11,5.430866023559133e-08,3.994395534571548e-06,-3.809716180191991e-06,-50,3398525158476.9419,0.0072649772538125055,3398525158476.9346,467795705305679.81,1.070031990812166e+22,8.051383564301577e-09,1.0717236832871466e-06,1.7480797831229632e-07,1.553717552623358e-07,2.499339340967682e-13,1.8718364578937963,0.00047681523901056027,1.7838856081994475e-06,3.3048287117707938e-06,-50,-5.809279747269635e-13,-5.720413971446714e-13,-5.707846562346894e-13,-8.207185903314576e-13,-2.6496367044881453e-09,-3.353626486025305e-11,-6.65404741191735e-09,-8.084919829161829e-09,6.858141843313348e-08,5.430866023559133e-08,6.95332815095215e-08,-1.002190401777625e-06,3.996539184925041e-06,3.994395534571548e-06,3.997445132683774e-06,3.822637154371478e-06,-3.843044169116183e-06,-3.809716180191991e-06,-3.8083103664097286e-06,-3.963682121672064e-06
-40,3.6818285536876243e-13,-2.2500144356325616e-11,9.942935408346898e-08,4.967542522851122e-06,-1.3843284340508966e-06,-40,3198417723465.3755,0.0075675181936253957,3198417723465.3682,422650813863864.56,1.1539892063924425e+23,4.99608008319095e-09,1.0027157921626958e-08,2.6135717590136665e-08,8.421751787239702e-08,2.180092178220572e-14,0.81846407415173694,0.00044382775428059842,1.1542050926014252e-07,6.3875845788282528e-07,-40,3.7925145176264656e-13,3.6818285536876243e-13,3.656773450403977e-13,3.8747826682260343e-13,5.596081098513395e-10,-2.2500144356325616e-11,4.570735004551181e-09,-4.253450786397693e-10,9.65031512756287e-08,9.942935408346898e-08,8.940219616184202e-08,9.316136129200459e-08,4.968830149110204e-06,4.967542522851122e-06,4.968810818157445e-06,4.942694431520067e-06,-1.3495450730260927e-06,-1.3843284340508966e-06,-1.3923621827372353e-06,-1.3081446648648383e-06
-30,8.117809134846179e-13,-6.5492559730459445e-12,1.35975328774407e-07,5.920208762698028e-06,-4.94437202208653e-07,-30,3271479277079.8452,0.0078826580745037702,3271479277079.8374,415022349841781.19,3.1184925723614769e+22,6.473221765050582e-09,2.969774054173424e-07,4.3878379575319326e-08,1.020545125750306e-07,8.695163455442053e-14,0.35539762493188864,0.00042080015092110752,5.6529450862818832e-07,1.3190785601048357e-06,-30,8.181804027376616e-13,8.117809134846179e-13,8.085700118896722e-13,8.955216464440928e-13,-1.378653607941871e-09,-6.5492559730459445e-12,-6.479771021023628e-09,-4.642658615190157e-09,1.2328190637789227e-07,1.35975328774407e-07,1.246150470688194e-07,4.202593117952347e-07,5.920000489822996e-06,5.920208762698028e-06,5.919935766950373e-06,5.963814146525692e-06,-4.666408131015487e-07,-4.94437202208653e-07,-4.921688822754878e-07,-3.9238268963362234e-07
-20,1.063581499048639e-12,8.784320956969786e-12,1.7854101574954484e-07,6.810215079374188e-06,-1.7484407580092842e-07,-20,3407442573987.6768,0.008210921563674714,3407442573987.6685,414989054220451.06,2.627306682259101e+22,4.58580358039649e-09,1.2541010243061201e-06,7.645721922244775e-08,1.0208341618267756e-07,1.8372943721264111e-13,0.15530312686201997,0.00048063823464912888,1.7642715857389064e-06,3.020565253009059e-06,-20,1.068332323660093e-12,1.063581499048639e-12,1.064206325169957e-12,1.24731093626128e-12,9.357056240943962e-10,8.784320956969786e-12,-1.3460241676697206e-09,-3.650097956302094e-09,1.7096075805023148e-07,1.7854101574954484e-07,1.74290230800107e-07,1.4250617823563516e-06,6.8097928291877e-06,6.810215079374188e-06,6.811895948994438e-06,6.8862500484101474e-06,-1.569419509905856e-07,-1.7484407580092842e-07,-1.7025416569852568e-07,-2.5902536717326317e-07
-10,1.2429497083316433e-12,1.2695430216126731e-10,2.392865141587208e-07,7.634805960372548e-06,-5.780456381609955e-08,-10,3549102881207.4229,0.0085528551774792794,3549102881207.4141,414961180513455.62,3.7346578257274242e+22,1.098494824805117e-08,4.7049700809669615e-07,1.7187390417192333e-08,2.224436774928379e-08,8.752895640563429e-14,0.069107710618098256,0.00050129413437878599,6.9498338106549902e-07,1.2863297342484423e-06,-10,1.2445872113434564e-12,1.2429497083316433e-12,1.2410248875495261e-12,1.157058254937822e-12,-1.540780530939756e-09,1.2695430216126731e-10,-7.12010499927143e-09,-1.0857993945889903e-08,2.384042615821702e-07,2.392865141587208e-07,2.415371738935721e-07,-2.2895983420312405e-07,7.634430012615212e-06,7.634805960372548e-06,7.635731649875041e-06,7.618544259457849e-06,-5.03969204146415e-08,-5.780456381609955e-08,-5.8153234633080796e-08,-7.264128816392529e-08
0,1.3950698432232824e-12,-2.6390344479144858e-11,3.313073886346274e-07,8.39867617600187e-06,-1.0814820115834234e-08,0,3696692607529.7178,0.0085597001992648546,3696692607529.709,431871738667576.94,2.9907336374204823e+22,6.287485078276713e-10,1.6199235436811787e-07,1.2286836437169768e-08,4.122006765259353e-08,3.717254469824583e-14,0.031803492333513983,0.00052209513118569727,2.5575422602460469e-07,6.1766154139807178e-07,0,1.3954058456280504e-12,1.3950698432232824e-12,1.391998365754442e-12,1.4291709104526878e-12,6.023581633485264e-10,-2.6390344479144858e-11,3.250653754918186e-10,2.5485732485392576e-10,3.3151659850627624e-07,3.313073886346274e-07,3.2831260137886065e-07,4.903049557469785e-07,8.39890664749987e-06,8.39867617600187e-06,8.398873528216215e-06,8.386619811062701e-06,-1.0614712664391845e-08,-1.0814820115834234e-08,-1.9353942425083475e-08,2.1866125227510054e-08
10,1.5509214829296131e-12,4.991467358067339e-10,4.5372082269068414e-07,9.245301319924731e-06,-9.43130752661947e-09,10,3850454580799.457,0.0080579982217671414,3850454580799.4487,477842570180543.12,5.2296215231013744e+22,6.5008491601999464e-09,1.956220145871157e-07,4.692874103962621e-08,4.4407492654730534e-08,5.121093989528491e-14,0.015510735121002078,0.00054337556767517848,3.3640123352914672e-07,7.6756834969728009e-07,10,1.5490748796758157e-12,1.5509214829296131e-12,1.551427443498573e-12,1.6002858195711006e-12,-6.297413146505448e-10,4.991467358067339e-10,-3.536918327384515e-09,-6.001702424393213e-09,4.5427579176138266e-07,4.5372082269068414e-07,4.5682624790004624e-07,6.493428372777998e-07,9.24569938121067e-06,9.245301319924731e-06,9.248436580295397e-06,9.292230060964357e-06,-1.4542365533998236e-08,-9.43130752661947e-09,-6.9364324164886764e-09,2.98651271207323e-08
20,1.7447764923564823e-12,3.9851735256332293e-10,6.215815844257122e-07,1.0276512503769701e-05,-3.826047229038565e-09,20,4010642354889.9937,0.0075857020491884759,4010642354889.9858,528710767821292.87,1.6603733416844982e+23,2.8208733308205877e-09,9.00763161282292e-08,5.4876849731044786e-09,4.077157491055574e-08,4.19167137276774e-15,0.008336573038746322,0.00056428384566270767,1.2546632615991816e-07,4.4279152442912333e-07,20,1.7436964497224206e-12,1.7447764923564823e-12,1.7446307647739864e-12,1.7405848209837146e-12,1.1234495556067259e-09,3.9851735256332293e-10,-1.6974237752138618e-09,-1.5778249875092714e-09,6.243207799072614e-07,6.215815844257122e-07,6.225703181578898e-07,5.342444637790322e-07,1.027675877907086e-05,1.0276512503769701e-05,1.0276339332113608e-05,1.0271271094097756e-05,-9.414634405402467e-09,-3.826047229038565e-09,-2.592717296906895e-09,3.135694050515327e-08
30,2.0292836847308175e-12,3.466126749496525e-09,8.566864302395061e-07,1.181053732484219e-05,-3.4834826585783407e-09,30,4177520553476.5552,0.0071410881456415772,4177520553476.5479,584997757803371.0,9.3760326728271939e+22,1.0510663243545305e-08,2.2057662807384304e-08,1.0111706200545238e-08,8.544829943647252e-09,5.116671489338429e-15,0.0051977781800281132,0.00058214879216742334,1.0210371856199335e-07,4.6178175415140185e-07,30,2.0294932957438556e-12,2.0292836847308175e-12,2.0280363922381784e-12,2.024376624254517e-12,2.884375488454438e-09,3.466126749496525e-09,-3.850641487038089e-09,-7.04453649404878e-09,8.612375101968439e-07,8.566864302395061e-07,8.570802616069606e-07,8.391798473894596e-07,1.1810089578290217e-05,1.181053732484219e-05,1.1813087838658388e-05,1.1802976132457843e-05,-4.299181455280632e-09,-3.4834826585783407e-09,-1.5318098997609298e-09,4.2456484883666204e-09
40,2.4568967866264176e-12,6.413544179138393e-09,1.1642619739404836e-06,1.4165673852333695e-05,-3.164270592076468e-09,40,4351365247255.3979,0.0067225339952915967,4351365247255.3911,647280512125793.0,4.8701078423283794e+22,1.2718823058846862e-08,2.942204490684132e-08,4.681230772964179e-08,1.436056235412886e-07,3.1664014630113046e-14,0.0039046294831167907,0.00058971773416550467,7.9714200220846337e-08,3.8530721531801789e-07,40,2.4587554477795485e-12,2.4568967866264176e-12,2.4560764798331393e-12,2.4877404944632524e-12,6.427099102923606e-09,6.413544179138393e-09,-1.878296873966028e-09,-6.291723955923257e-09,1.1639912326222301e-06,1.1642619739404836e-06,1.1694263598547147e-06,1.1400043149478734e-06,1.4165004234456546e-05,1.4165673852333695e-05,1.416747561658828e-05,1.4120663308858639e-05,3.093418854405172e-09,-3.164270592076468e-09,-9.15763029366554e-10,1.4044135294921213e-07
50,3.119962061795971e-12,1.5115920120006862e-08,1.5898171810135864e-06,1.7866492365504245e-05,-5.561386899610721e-09,50,4532464362156.1504,0.0063285121813590169,4532464362156.1445,716197461941651.12,3.5051293073929016e+22,2.1655255321832712e-08,1.0235147573922632e-07,1.620790612832934e-08,5.745544617417759e-08,6.03914420129362e-15,0.0035031735812943864,0.00057061362898037059,1.1317979916360207e-07,4.0797161092015993e-07,50,3.1206021467113487e-12,3.119962061795971e-12,3.117816323888531e-12,3.114563002510055e-12,1.4133674230976112e-08,1.5115920120006862e-08,4.3703769788783035e-10,-6.53933520182585e-09,1.5872277456807637e-06,1.5898171810135864e-06,1.5947674501109048e-06,1.68957922141999e-06,1.786648383017564e-05,1.7866492365504245e-05,1.7869127253946988e-05,1.788269173630397e-05,-1.2823875294998288e-09,-5.561386899610721e-09,-1.37214288372707e-09,-5.873783370367742e-08
60,4.13184552634011e-12,2.279816982705864e-08,2.1548073334543005e-06,2.3604925051326544e-05,-6.766964152221666e-09,60,4721118116805.7119,0.0059575848121646065,4721118116805.7061,792455041037067.25,4.5946554362855409e+22,2.8374006493341967e-08,9.891264016463962e-09,8.106397331175685e-09,1.4643038074412132e-08,2.3912797789825553e-15,0.0035726594923258617,0.00049988685520212912,2.3061748834491858e-08,1.4218371461122889e-07,60,4.131834742827994e-12,4.13184552634011e-12,4.129454246561128e-12,4.129830261617907e-12,2.1811952868877604e-08,2.279816982705864e-08,4.06612219567247e-09,-5.5758366662833264e-09,2.153317250175313e-06,2.1548073334543005e-06,2.163208514191777e-06,2.162058081012219e-06,2.3604450163361435e-05,2.3604925051326544e-05,2.360901988034272e-05,2.361255656069261e-05,-4.8319179768441245e-09,-6.766964152221666e-09,-1.7463414319332517e-09,7.876073922190466e-09
70,5.6529994322919565e-12,3.779048470902206e-08,2.9141715884861696e-06,3.23142267549382e-05,-8.420891465035774e-09,70,4917639488065.5811,0.0054448225487354878,4917639488065.5752,903177182368901.87,3.3742385420038641e+22,4.37636042873241e-08,3.617829236191028e-08,6.046240840061493e-09,2.666783544875291e-08,1.4842999678211475e-14,0.0039274274529824162,0.00056163137566515799,5.0153385170590331e-08,2.5604088832923043e-07,70,5.652554009609695e-12,5.6529994322919565e-12,5.648252817542329e-12,5.638156432613745e-12,3.63928866625729e-08,3.779048470902206e-08,8.856621208961453e-09,-5.973119578302035e-09,2.9162123630355197e-06,2.9141715884861696e-06,2.926156815973944e-06,2.95034988084808e-06,3.2313381069570823e-05,3.23142267549382e-05,3.2319427310410885e-05,3.2315205771737965e-05,-9.01104613149073e-09,-8.420891465035774e-09,-2.8945722218204324e-09,-2.956240767057334e-08
80,7.896774815916773e-12,5.730151107641221e-08,3.92567196172422e-06,4.527803888144814e-05,-1.25438992144844e-08,80,5122354703913.501,0.0048136958934795531,5122354703913.4961,1064120961785734.1,5.8816418122475923e+22,6.39970406683731e-08,5.490283871978363e-08,2.315684355380654e-08,6.436226375467705e-08,2.618263930067617e-14,0.0044887819584819647,0.00064047817069984878,8.8232165224203422e-08,3.9286520956196807e-07,80,7.89627440831484e-12,7.896774815916773e-12,7.890017046320183e-12,7.870592176616097e-12,5.533764929621654e-08,5.730151107641221e-08,1.5057421995725868e-08,-6.6955295919608945e-09,3.925540741356315e-06,3.92567196172422e-06,3.942952000696859e-06,3.9804435800760984e-06,4.5276058045828904e-05,4.527803888144814e-05,4.528572990639237e-05,4.529921488938271e-05,-1.1085830919910222e-08,-1.25438992144844e-08,-3.877007499814884e-09,-6.823927125449193e-08
90,1.1145142258866396e-11,8.726072138506984e-08,5.266367409717532e-06,6.4168963211516e-05,-1.983783329273514e-08,90,5335603763300.752,0.0042557251310758205,5335603763300.748,1253747269610888.7,4.5032411545543763e+22,9.530754860320698e-08,3.61201967225e-08,1.8063815332425293e-08,3.211255785579998e-08,1.265969491122435e-14,0.0052292439279212934,0.00070305140249825651,5.3621426723712068e-08,3.2852478455057207e-07,90,1.1144176396779649e-11,1.1145142258866396e-11,1.1135369708695346e-11,1.1132482563955172e-11,8.46149665889584e-08,8.726072138506984e-08,2.3908551617901315e-08,-8.046827218137136e-09,5.2621812062225715e-06,5.266367409717532e-06,5.291927744617391e-06,5.2983014029450715e-06,6.416633107164671e-05,6.4168963211516e-05,6.418179310955098e-05,6.418439488697913e-05,-1.679745764704421e-08,-1.983783329273514e-08,-6.181872911364717e-09,1.2274724563064841e-08
100,1.5787499540965114e-11,1.1928293024704696e-07,7.037773883666887e-06,9.132704481696324e-05,-2.7349143966876044e-08,100,5557740982907.834,0.0037624305298976273,5557740982907.8301,1477167734724674.2,2.1643958101782328e+23,1.2886980961711463e-07,7.045173910924518e-08,3.096526768331387e-08,3.1025316092060394e-08,2.9848235399780863e-14,0.0061479055253466502,0.00074899419715741637,5.4562486845157933e-08,3.1971871786619036e-07,100,1.5786114125666016e-11,1.5787499540965114e-11,1.5774237934819025e-11,1.5757651305565333e-11,1.1604744121207489e-07,1.1928293024704696e-07,3.402206962873765e-08,-9.586879370067665e-09,7.034400817840236e-06,7.037773883666887e-06,7.0735431381744216e-06,7.104852556949481e-06,9.132538237111021e-05,9.132704481696324e-05,9.134192553895794e-05,9.135634763879352e-05,-2.5919916879502125e-08,-2.7349143966876044e-08,-8.804052330303228e-09,-3.9829368422363626e-08
