voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-2.596446775348445e-12,-1.0452817048945198e-07,-4.191501992104894e-10,-1.61894312753477e-05,9.86340024165637e-08,-50,54850760074550.023,0.00025796410441613341,54850760074550.023,2.1262942841872221e+17,1.0696461856326603e+24,1.240867520588794e-07,1.520632118786411e-09,7.244430161551345e-09,2.3218734777289557e-08,6.027000274550546e-14,4.3276204577373702e-09,-0.00065120498125028541,1.9824011078196701e-07,4.5639261600986702e-07,-50,-2.6567167780939505e-12,-2.596446775348445e-12,-2.5980169472465457e-12,-2.6096285404570003e-12,-2.2861492254833138e-07,-1.0452817048945198e-07,-1.0528219415443197e-07,-1.1134434525574225e-07,-4.321037289397361e-10,-4.191501992104894e-10,5.414022102857563e-10,1.0885283898466749e-09,-1.6190361833423594e-05,-1.61894312753477e-05,-1.618608892874467e-05,-1.6183117403262043e-05,9.762950980984897e-08,9.86340024165637e-08,9.468661884078658e-08,7.541526763927414e-08
-40,6.836172053947337e-13,-3.09723679550733e-08,1.0673127450762125e-10,4.249039318339416e-06,3.7014832055329294e-08,-40,55180331899125.812,0.00024206842764996781,55180331899125.812,2.2795344454798896e+17,1.5620023275705125e+24,6.893425596861812e-08,6.344982166624507e-10,6.694798670867303e-09,5.801433247505167e-09,3.441490242702067e-14,6.9354953963365342e-09,-0.00074517528948266011,1.1333726375667025e-07,3.1203690049032256e-07,-40,6.936678336152698e-13,6.836172053947337e-13,6.815765528598472e-13,6.592529311882491e-13,-1.072375255262159e-08,-3.09723679550733e-08,-3.160367224635236e-08,-7.965800852123971e-08,1.1582862707335093e-10,1.0673127450762125e-10,-2.8010428486469213e-11,6.064877881759815e-10,4.252984382446812e-06,4.249039318339416e-06,4.2557341170102836e-06,4.253140572463786e-06,3.636083079072705e-08,3.7014832055329294e-08,3.121339880782413e-08,3.34712672309459e-08
-30,4.291628056002392e-12,-1.1491488422507926e-08,2.908108848279975e-09,2.6787439850294587e-05,1.110512335322951e-08,-30,55512008280731.773,0.00022715223808969203,55512008280731.773,2.4438239635047146e+17,1.3037018115959818e+24,1.7302922925127033e-07,4.587270206407225e-09,9.275766149315426e-09,4.710149877767966e-09,8.617264265947054e-14,1.6845531116665393e-09,-0.00088447117619046148,1.7609542006141397e-07,5.6653205336126041e-07,-30,4.2146892605059855e-12,4.291628056002392e-12,4.292778532380701e-12,4.300861903165456e-12,-1.6988180107091466e-07,-1.1491488422507926e-08,-9.525207089228711e-09,3.1474281803556673e-09,2.9229387255586743e-09,2.908108848279975e-09,-1.0454333761099926e-09,-1.664331480848551e-09,2.678362875485618e-05,2.6787439850294587e-05,2.6788467099707222e-05,2.6792904521005497e-05,1.0671811878637527e-08,1.110512335322951e-08,1.2508106453476726e-08,1.5381961756405493e-08
-20,8.36176324727102e-12,-2.2321193725825805e-09,-2.5031129849010477e-10,5.216907420450923e-05,1.1216013626972471e-08,-20,55846031138561.539,0.00021315518000458657,55846031138561.539,2.6199706306625939e+17,1.4487183623648953e+24,7.156883284671562e-09,9.546906261721616e-10,8.936340418195556e-09,6.157275199685647e-09,3.4780474563238792e-15,5.0057773038047922e-09,-0.001084106189031159,8.9442012644664671e-08,3.1325006827162617e-07,-20,8.364370934976051e-12,8.36176324727102e-12,8.360892887519728e-12,8.361782589279948e-12,4.2008849732155795e-09,-2.2321193725825805e-09,-2.955998311455983e-09,1.4223843133790967e-09,-2.4674250110633865e-10,-2.5031129849010477e-10,5.1354546285252546e-11,7.043793276820568e-10,5.2166812224641035e-05,5.216907420450923e-05,5.217416045018197e-05,5.217574856505923e-05,1.0961713314827648e-08,1.1216013626972471e-08,8.332936310332998e-09,5.058738427286824e-09
-10,1.3031043856397516e-11,4.402831551598985e-09,-4.653365921933094e-11,8.130543666693485e-05,7.915847280610955e-09,-10,56182065116637.469,0.00020002061676736575,56182065116637.469,2.808813712537448e+17,2.0424839794911301e+24,2.5821272554241853e-07,4.294709130153969e-09,2.4921028645764377e-08,4.663360644689696e-09,1.2574743443431202e-13,8.0635448992676415e-09,-0.0013645434363710736,2.3741923852913651e-07,6.3782553372488152e-07,-10,1.2905296421963204e-11,1.3031043856397516e-11,1.3027939937675514e-11,1.3030313205387708e-11,-2.5380989399081955e-07,4.402831551598985e-09,-8.672525245978565e-10,4.1004791639917535e-09,-5.859873872894389e-11,-4.653365921933094e-11,-3.981511381037692e-10,-4.3412427893733e-09,8.129498488074205e-05,8.130543666693485e-05,8.131334149863789e-05,8.131990590938781e-05,7.969759963089018e-09,7.915847280610955e-09,4.209768974967283e-09,3.3063993183993223e-09
0,1.8470427908925272e-11,-1.5100454734285479e-09,1.3454290129759732e-10,0.00011528269744510548,5.917503747643674e-09,0,56520122299723.445,0.00018769540168405249,56520122299723.445,3.0112683524801382e+17,2.5403719823927983e+24,1.2612679496826956e-07,8.367855319256633e-10,6.6142590286104655e-09,5.482182635152891e-09,5.945237278455089e-14,-3.3655885036238031e-09,-0.0017537053342988487,1.3886088069895235e-07,3.5075431160546631e-07,0,1.8527056837218488e-11,1.8470427908925272e-11,1.8468532135921692e-11,1.8467604464433937e-11,1.2078126587766747e-07,-1.5100454734285479e-09,-4.986089135852697e-10,-5.3455290906020975e-09,1.6990478991974243e-10,1.3454290129759732e-10,1.4093381327807441e-10,-6.668807420059209e-10,0.00011528572363772582,0.00011528269744510548,0.00011527948455514322,0.00011527910937869721,4.35321112490783e-10,5.917503747643674e-09,2.0303038591987355e-09,5.3413182323283626e-09
10,2.4885268729005508e-11,-1.7237535536321694e-09,6.94073173417654e-10,0.0001553870009145255,-1.4589205297511378e-08,10,56860214845656.641,0.00017612966294525332,56860214845656.641,3.2283156564792038e+17,1.18351677917601e+24,5.3535461399118524e-08,1.6237050043207453e-09,5.224403776141282e-08,1.5579713109892257e-08,2.6871145018873976e-14,-1.5623479491446968e-08,-0.0022896595308802142,9.8519633131473824e-08,3.4442061035275682e-07,10,2.4903141201864287e-11,2.4885268729005508e-11,2.4889152442183522e-11,2.4876270056845413e-11,2.908165441795063e-08,-1.7237535536321694e-09,4.814998671914709e-10,-2.4453806981167893e-08,6.948770099380236e-10,6.94073173417654e-10,9.539851889498692e-11,-9.288279943827217e-10,0.00015540746306896835,0.0001553870009145255,0.00015537113426453286,0.00015535521903120694,-1.502776569850539e-08,-1.4589205297511378e-08,-3.2250492582977704e-09,5.519474113868661e-10
20,3.252678888227598e-11,-1.6578255500158956e-10,2.24068485763308e-09,0.00020315746986801736,-4.019366042166267e-08,20,57202354985780.586,0.00016527660182867599,57202354985780.586,3.4610074476891744e+17,1.6340295885840201e+24,1.9672743839110206e-08,6.953232108618281e-09,3.440104492282293e-08,4.96510002730155e-08,2.4211784340396825e-14,-3.6159338372026004e-08,-0.0030239884850076183,1.1481254736308856e-07,4.063227546352531e-07,20,3.253523788828025e-11,3.252678888227598e-11,3.2538141828675016e-11,3.255100066661638e-11,1.762369095104077e-08,-1.6578255500158956e-10,-2.0490528880694344e-09,1.2192899988371869e-08,2.2339775713708007e-09,2.24068485763308e-09,1.6413996747310969e-09,-4.712547250985201e-09,0.00020315438877105407,0.00020315746986801736,0.00020312306882309453,0.00020312952878538714,-3.93737451531706e-08,-4.019366042166267e-08,-3.0211697765539185e-09,9.45733985135283e-09
30,4.173385846175938e-11,-1.0545358197777688e-09,3.2314227693831935e-09,0.00026041371628544277,3.239752147061797e-08,30,57546555025381.109,0.0001550923033363522,57546555025381.109,3.710471363661328e+17,5.6855494019058057e+24,4.851453128877828e-08,7.66047497097899e-09,3.209771026724782e-08,2.7010629501285355e-08,2.8127501669063445e-14,2.2730725515530971e-08,-0.0040263079711938049,1.4501723015485374e-07,5.1427695638119727e-07,30,4.1756775915283244e-11,4.173385846175938e-11,4.172864841361418e-11,4.173818326763176e-11,4.4159200740523374e-08,-1.0545358197777688e-09,-4.355330548254906e-09,2.433668107685119e-08,3.228184674963273e-09,3.2314227693831935e-09,1.9054298048970888e-09,-4.4290522015957964e-09,0.00026041136666776765,0.00026041371628544277,0.00026043628642585576,0.0002604434643780349,3.565315864761942e-08,3.239752147061797e-08,1.7776217642198443e-08,8.642529146334066e-09
40,5.277950738870232e-11,-9.817537128847982e-10,-7.425289262481498e-11,0.0003293852475015027,2.595602394798199e-08,40,57892827344124.992,0.00014553555850034249,57892827344124.992,3.9779163209786118e+17,2.5848677905872417e+24,6.32529891639486e-08,1.9184688359509163e-10,7.842179451395676e-10,2.5322966101579027e-08,4.062635150722194e-14,1.8784589794184388e-10,-0.005390686316933028,1.0615159861550537e-07,3.5111587978845619e-07,40,5.27388810371951e-11,5.277950738870232e-11,5.276740105606333e-11,5.276470594045893e-11,-6.386063944319176e-08,-9.817537128847982e-10,-6.076502792431513e-10,-1.3725114033077922e-08,-9.35687350227615e-11,-7.425289262481498e-11,-2.561762483627385e-10,-2.660997762199066e-10,0.0003293853820309778,0.0003293852475015027,0.000329384705896514,0.0003293854901144591,4.263938535586931e-09,2.595602394798199e-08,6.330578464029646e-10,7.884609053328273e-09
50,6.612003700099526e-11,3.961332706222407e-09,3.3649428851275447e-09,0.00041267996093948835,1.3034494674194711e-08,50,58241184396501.305,0.00013656769763791413,58241184396501.305,4.2646383737769261e+17,4.696275849060744e+24,1.8793720821944486e-08,5.434582665000764e-09,5.1918187606503005e-08,5.987785965352096e-09,5.250325990438104e-15,4.1009706288153705e-09,-0.0072447462816740936,4.7131534690042728e-08,1.8811432297519289e-07,50,6.61252873269857e-11,6.612003700099526e-11,6.612083423163487e-11,6.612202261501847e-11,1.673632965548677e-08,3.961332706222407e-09,-1.1010134570923793e-09,-2.0573911664577158e-09,3.389601318464603e-09,3.3649428851275447e-09,2.265245066580832e-09,-2.0449813465361606e-09,0.00041265642150278836,0.00041267996093948835,0.00041268842903381567,0.00041270833969039486,1.9022280639546807e-08,1.3034494674194711e-08,1.7299532304246002e-08,1.5528474455947516e-08
60,8.226595036330307e-11,2.5991264421742696e-09,-1.787868573253231e-10,0.000513465835037444,1.5611926323298676e-08,60,58591638712265.695,0.00012815243388148917,58591638712265.695,4.572026994543792e+17,8.5114522104582386e+23,1.573717984710176e-07,4.682070516019904e-10,8.653495963415261e-09,1.3738040387987994e-08,7.3395813881443e-14,-8.1591042639203311e-09,-0.0097623576844740861,1.4996167698714143e-07,4.1503973694035828e-07,60,8.232967971707088e-11,8.226595036330307e-11,8.225880947759029e-11,8.225628390318944e-11,1.4913958779061431e-07,2.5991264421742696e-09,7.173122693972444e-10,-8.232210680403287e-09,-1.9434324263675187e-10,-1.787868573253231e-10,-2.8145037876535056e-10,1.8675667283663986e-10,0.0005134652545280005,0.000513465835037444,0.0005134577733749065,0.0005134571815414806,1.873885935310682e-09,1.5611926323298676e-08,5.356910121268176e-09,9.092597333046348e-09
70,1.0184933197897761e-10,3.2526180614069877e-08,5.659468006139442e-09,0.0006355243646824873,4.5339216948493276e-08,70,58944202896887.258,0.00012025571635023346,58944202896887.258,4.9015718076318144e+17,1.3028590709069097e+25,3.826217895704044e-08,1.9812063030263676e-08,1.0918267074732507e-07,2.351612374616827e-08,2.68675080720582e-14,4.024284785558604e-08,-0.013179348108537027,8.3937671097360936e-08,2.6374364226829465e-07,70,1.0182246447090555e-10,1.0184933197897761e-10,1.0183320633133946e-10,1.0183016606433811e-10,-5.735998342970561e-09,3.2526180614069877e-08,1.839343029371641e-09,-2.1710569987039288e-09,5.653127879886512e-09,5.659468006139442e-09,5.583985732099303e-09,-1.4152595024124234e-08,0.0006354899967391248,0.0006355243646824873,0.0006355674364755447,0.0006355991794098721,3.9155395370471524e-08,4.5339216948493276e-08,2.8140793139813644e-08,2.1823093202325006e-08
80,1.2556164480353862e-10,4.212896415932226e-08,-2.4170777213537744e-09,0.000783437947295363,7.287907302842259e-08,80,59298889631998.297,0.00011284559236917213,59298889631998.297,5.2548698081182605e+17,1.195582034895435e+24,6.912161848802609e-08,4.39488403798382e-09,5.230763652005078e-08,5.2265031597991925e-08,4.306709202645436e-14,4.6915081734128686e-08,-0.017817072492075568,2.7739469689217182e-07,9.8297422036579057e-07,80,1.2556964887345743e-10,1.2556164480353862e-10,1.25530896214865e-10,1.2552658178143097e-10,6.11003088124562e-08,4.212896415932226e-08,-8.02130967556988e-09,3.2941832037844854e-09,-2.413125242732789e-09,-2.4170777213537744e-09,1.977806316630046e-09,-2.955768782400385e-10,0.0007834424408770246,0.000783437947295363,0.000783486572604721,0.0007834902549318831,6.906287808305933e-08,7.287907302842259e-08,4.1376363809511564e-08,2.0614041430430663e-08
90,1.5425553975604637e-10,1.2141161178624827e-08,-7.095143821157614e-10,0.0009627040940407255,5.1232860723464196e-08,90,59655711675847.047,0.00010589207817832466,59655711675847.047,5.633633100994153e+17,2.6730128525716945e+24,5.3670508250980276e-08,1.1689866549632217e-09,1.7079549728400527e-08,2.0259044591742852e-08,3.162221473331282e-14,8.2199647900359218e-09,-0.024112481869710881,6.2525419826602642e-08,2.8166120175227464e-07,90,1.5422391754131306e-10,1.5425553975604637e-10,1.5424099746267487e-10,1.542385496358925e-10,-4.152934707235545e-08,1.2141161178624827e-08,-6.016640507038649e-09,-6.3947614992962815e-09,-6.86528031772305e-10,-7.095143821157614e-10,4.594722728474602e-10,3.2887951015615215e-10,0.0009626977494008315,0.0009627040940407255,0.0009627148289505599,0.0009627133848672823,4.121321950378842e-08,5.1232860723464196e-08,3.5164075665340056e-08,3.0973816131721343e-08
100,1.8909586832650072e-10,5.469161957368765e-09,2.221035906706708e-09,0.0011799437055894368,1.3712526401159512e-07,100,60014681863752.945,9.9367037608707692e-05,60014681863752.945,6.0396971981877581e+17,3.0848862971877698e+24,7.527591466031733e-08,1.93097003732852e-09,4.326747730367883e-08,7.763792791460071e-08,3.4475484568998076e-14,1.3201086913299699e-08,-0.032660017151981385,1.2236168741198475e-07,4.7175934524388386e-07,100,1.8909582209488243e-10,1.8909586832650072e-10,1.890687102101579e-10,1.8906139284193172e-10,7.838357163336696e-08,5.469161957368765e-09,3.1076569730496205e-09,3.3395801141817756e-09,2.1965892305725006e-09,2.221035906706708e-09,1.253177186382019e-09,2.900658693781881e-10,0.0011799264688363564,0.0011799437055894368,0.0011799578861670726,0.0011799697363136601,6.986839196088113e-08,1.3712526401159512e-07,7.857375627621793e-08,5.9487336096994414e-08
