voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-0.000000000005333625760951012180664741782404745130759102541016283424922980738779996282225169,0.00007201855442484084078928351594083799157258515671092893307134956739360203019254785,-0.000032724563322814136334433946771460815617512437957285627640337759473673210915237923,-0.000067906254896101627766311959397377207452598956889522485169342321097437976312162063,-0.0000023406401408870466158733836707678169032540678626615844364849778521400699580464522,-50,816634717664.69301285852949471315082043372873479571511666188758214077862692924724,0.00069147046940894158180681816463619462807481412425823784310091688231495006494489967,816634717664.69232138806008577156901361556409860108704184776332390293552601236492,1181011704466193.5060913756325129951313665583686390417408930297051022750888923424,1633269435329.3860257170589894263016408674574695914302333237751642815572538584945,3.7069003517884327287615673507778204335860151710753264672960934237036512363122417e-77,4.3550478590856743347485481191674652897037832343150702721093118916910813325014262e-78,2.7208523650904399840048061122339951824630083230320459705657309915869263270497703e-77,1.2503046760671400544077408824806242543144014199489049954392226947778259129090135e-77,3.123021671638553674577852066432585215498275083998409204424188035542758640225255e-84,0.0080085894118164581384365318498380734334258287520462658356552035862952307650792553,1.6585330759433448544214340221230339528837488605487907026967746929356695639940799e-77,1.2492110432841460386959046021331264207018598297801379412277609568429783405719256e-77,1.6096933310467518454095111355192340521207397794902207482846086678565083290393561e-77,-50,-0.0000000000053336257609510121806647417824047451307591025410162834249229807387799962833645469,-0.000000000005333625760951012180664741782404745130759102541016283424922980738779996282225169,-0.0000000000053336257609510121806647417824047451307591025410162834249229807387799962821967861,-0.0000000000053336257609510121806647417824047451307591025410162834249229807387799962802415253,0.00007201855442484084078928351594083799157258515671092893307134956739360203020486281,0.00007201855442484084078928351594083799157258515671092893307134956739360203019254785,0.000072018554424840840789283515940837991572585156710928933071349567393602030180235161,0.000072018554424840840789283515940837991572585156710928933071349567393602030167793806,-0.000032724563322814136334433946771460815617512437957285627640337759473673210915231779,-0.000032724563322814136334433946771460815617512437957285627640337759473673210915237923,-0.000032724563322814136334433946771460815617512437957285627640337759473673210910883045,-0.000032724563322814136334433946771460815617512437957285627640337759473673210910882875,-0.000067906254896101627766311959397377207452598956889522485169342321097437976331595168,-0.000067906254896101627766311959397377207452598956889522485169342321097437976312162063,-0.00006790625489610162776631195939737720745259895688952248516934232109743797630438724,-0.000067906254896101627766311959397377207452598956889522485169342321097437976304386644,-0.0000023406401408870466158733836707678169032540678626615844364849778521400699580465626,-0.0000023406401408870466158733836707678169032540678626615844364849778521400699580464522,-0.0000023406401408870466158733836707678169032540678626615844364849778521400699578663725,-0.0000023406401408870466158733836707678169032540678626615844364849778521400699455435158
-40,-0.0000000000037168878784681306804724821460270553336859765614544923391630820451573212878228687,0.000066527930876701280444299387121160807924716443831861480841021995479315345870052479,-0.000024277951530335059444361565636416541175680145959912650681080328847298527359532975,-0.0000632717212626094185586078043671812255628127840821596906987447464563795083426142,-0.0000010899026950248770893327731464693215443569040232584532874281299710462152685066957,-40,735996463927.74038186718163229226779090119741225586119431041892668318622766293881,0.00072779574958328457600249742274504268796886083349207516095274444423995993083511441,735996463927.73965407143204900769178840377466721317322544958543460802527491849457,1011267878864573.3432536359111787843772869045046913587816582097469316469819361919,1471992927855.4807637343632645845355818023948245117223886208378533663724553258776,7.5804679114040541403923242439121333348625149675615010537210021818828442144220789e-77,6.7540238341734976806042944124156887713363822277609838698877888470827999547643229e-78,3.4394899211798400155033838103602809643934457247726159053062579325864049963412916e-77,2.541012351489499036412942265707501723834296109937635202237232552281417424331099e-77,4.0884123442120704872287945897953638812999951608440438110101102064105598939996386e-84,-0.0097956951608154176994358976532897475576004733095981046083569275856733224076069161,-3.2815098811626955019220817498617318891898317816982216354862272888921768245103547e-77,2.6296851357765337675603742234590069096020374648396839006423691119534233128992557e-77,3.9745323489896093129070853517641181302700982207651055465841431407127986656169356e-77,-40,-0.0000000000037168878784681306804724821460270553336859765614544923391630820451573212893261947,-0.0000000000037168878784681306804724821460270553336859765614544923391630820451573212878228687,-0.0000000000037168878784681306804724821460270553336859765614544923391630820451573212878359211,-0.0000000000037168878784681306804724821460270553336859765614544923391630820451573212919112811,0.000066527930876701280444299387121160807924716443831861480841021995479315345844756882,0.000066527930876701280444299387121160807924716443831861480841021995479315345870052479,0.000066527930876701280444299387121160807924716443831861480841021995479315345895346796,0.000066527930876701280444299387121160807924716443831861480841021995479315345920561561,-0.000024277951530335059444361565636416541175680145959912650681080328847298527359560319,-0.000024277951530335059444361565636416541175680145959912650681080328847298527359532975,-0.000024277951530335059444361565636416541175680145959912650681080328847298527366286888,-0.000024277951530335059444361565636416541175680145959912650681080328847298527366286999,-0.000063271721262609418558607804367181225562812784082159690698744746456379508326674789,-0.0000632717212626094185586078043671812255628127840821596906987447464563795083426142,-0.000063271721262609418558607804367181225562812784082159690698744746456379508361067302,-0.000063271721262609418558607804367181225562812784082159690698744746456379508361069688,-0.0000010899026950248770893327731464693215443569040232584532874281299710462152685069595,-0.0000010899026950248770893327731464693215443569040232584532874281299710462152685066957,-0.0000010899026950248770893327731464693215443569040232584532874281299710462152685910846,-0.0000010899026950248770893327731464693215443569040232584532874281299710462152939168192
-30,-0.0000000000024094786174322226391997427547314723085171383901851752578093497303544673771698262,0.000061660504249374564657179161158487876639868989972594285825402119214926765970740421,-0.000017403748469604576614477297142837203231771411760717951404459374441237098483051701,-0.000058481570446957356230384830051239789607338265084352884392168635668497953689396046,-0.00000040781307037704861830879355601040643313509744213975552881915598413410939846820574,-30,664029485589.53579354077685323198520287134935784003886992944083768827777976444401,0.00076602931946502815028145456399616985164282945727308756284182875586672393918325465,664029485589.53502751145738820383492141678536167018722709998356460071493793568815,866846044552542.74786277801186366960050531906448098425911469607310059852474500243,1328058971179.071587081553706463970405742698715680077739858881675376555559528888,4.4561376540506832738545281175309717063449020358831882890387294411990323973665535e-77,7.2241729180730064210251647258084214002708474117852994050351630849931697271906649e-78,1.2481011829669362305078760433142729656722873474871791106927360247643175210061706e-76,1.4914574540185382731647145139034259391157667865705846056472515239771747135649467e-77,1.8791790609477388780815414795893960383433777522772808311384707680897747502034809e-83,-0.012234323132238861203629821911707308363743808575409643375698198083781505141435895,1.8476299941354440145584567093559815431118079683387269919911954424569804452496886e-77,1.6074562787194715727913909959220434615370060179295624946773456016924669467189123e-77,2.6959764635304633602457010876204442782417685279391196765928926478240584897983626e-77,-30,-0.0000000000024094786174322226391997427547314723085171383901851752578093497303544673935714397,-0.0000000000024094786174322226391997427547314723085171383901851752578093497303544673771698262,-0.0000000000024094786174322226391997427547314723085171383901851752578093497303544673771592186,-0.0000000000024094786174322226391997427547314723085171383901851752578093497303544673747796491,0.000061660504249374564657179161158487876639868989972594285825402119214926765985601126,0.000061660504249374564657179161158487876639868989972594285825402119214926765970740421,0.000061660504249374564657179161158487876639868989972594285825402119214926765955880249,0.000061660504249374564657179161158487876639868989972594285825402119214926765941039749,-0.000017403748469604576614477297142837203231771411760717951404459374441237098483068799,-0.000017403748469604576614477297142837203231771411760717951404459374441237098483051701,-0.000017403748469604576614477297142837203231771411760717951404459374441237098475844646,-0.000017403748469604576614477297142837203231771411760717951404459374441237098475844626,-0.000058481570446957356230384830051239789607338265084352884392168635668497953806620912,-0.000058481570446957356230384830051239789607338265084352884392168635668497953689396046,-0.000058481570446957356230384830051239789607338265084352884392168635668497953681813374,-0.000058481570446957356230384830051239789607338265084352884392168635668497953681810794,-0.00000040781307037704861830879355601040643313509744213975552881915598413410939846862925,-0.00000040781307037704861830879355601040643313509744213975552881915598413410939846820574,-0.00000040781307037704861830879355601040643313509744213975552881915598413410939839987532,-0.00000040781307037704861830879355601040643313509744213975552881915598413410938355405471
-20,-0.0000000000013425333247824279909306164265743160773791267830736673925703147630304118543596881,0.000057212829604608472730293691026492606992234909791413709775460562795473880575966232,-0.000012059334732975647054312050837096249712616507670035188379537189779472477660290651,-0.000053473249192229847556219851123166558237000208709942283229196516930438645840045302,-0.000000030301756001202102269232559463923753380756578440711640695772234773459404133055971,-20,599827878448.97824320475051442206134821893533517181955655869583300897076141392593,0.00080627142796044068095715407725050557954000188314410352458133139756059822752036713,599827878448.97743693332255398138039106485808466624001655681268890544618008252837,743952790149483.64136139193469221366949913025166141043528100729958670842523282534,1199655756897.9564864095010288441226964378706703436391131173916660179415228278519,1.5794848068445131420880251072315305978301449641133616436904008452368277183945442e-78,4.3729366512205936288448646057607141032074910750357768333583500958243117148451656e-78,1.8113361412651522376410060822875754458535713116459845867480598551635901053891633e-77,5.7402267800890198956577985709165253496980739726996523610173419671713845664330341e-79,2.364437376637244327029881225796191740295411890388489886118413007618112998147288e-84,0.015319207061464584882057527579818326452651483596446612199781434284523381054605197,6.4216649871305288552879248480587591973039184865453167481164080308729439534360331e-79,8.9784792397318898068745102154718168012426049979926935178215300068112248702812867e-78,1.8533788222467218404499454088595432706245116610106817256311526130681209477635845e-77,-20,-0.0000000000013425333247824279909306164265743160773791267830736673925703147630304118567241255,-0.0000000000013425333247824279909306164265743160773791267830736673925703147630304118543596881,-0.0000000000013425333247824279909306164265743160773791267830736673925703147630304118543683537,-0.0000000000013425333247824279909306164265743160773791267830736673925703147630304118544542206,0.000057212829604608472730293691026492606992234909791413709775460562795473880575426895,0.000057212829604608472730293691026492606992234909791413709775460562795473880575966232,0.000057212829604608472730293691026492606992234909791413709775460562795473880576504897,0.000057212829604608472730293691026492606992234909791413709775460562795473880577006379,-0.000012059334732975647054312050837096249712616507670035188379537189779472477660273223,-0.000012059334732975647054312050837096249712616507670035188379537189779472477660290651,-0.000012059334732975647054312050837096249712616507670035188379537189779472477664646114,-0.00001205933473297564705431205083709624971261650767003518837953718977947247766464616,-0.00005347324919222984755621985112316655823700020870994228322919651693043864585428274,-0.000053473249192229847556219851123166558237000208709942283229196516930438645840045302,-0.000053473249192229847556219851123166558237000208709942283229196516930438645836169379,-0.000053473249192229847556219851123166558237000208709942283229196516930438645836172049,-0.000000030301756001202102269232559463923753380756578440711640695772234773459404133024185,-0.000000030301756001202102269232559463923753380756578440711640695772234773459404133055971,-0.000000030301756001202102269232559463923753380756578440711640695772234773459404189664295,-0.000000030301756001202102269232559463923753380756578440711640695772234773459404707046863
-10,-0.00000000000045070882209732835290042880582463022576179377891599847248479637047718492851979928,0.000053214100146341676551687843496282097806133513061404847134117796811923317639142179,-0.000008150362175967946588443624699570972935312855034332050227890912976483620043301087,-0.000048249716788531178380805170177904930568602785526478827366317103565118842856313268,0.00000018628272338169432214218654491642169312012095132081222347055625112773988587250736,-10,542581355503.94443553497085085953068304784813841537580570963002843481100543995363,0.00084862759038956884632522779553328985104329271613084157349564208986962897286238561,542581355503.94358690738046129068435782005260512552476241691389759323750979786376,639363322202225.8358604447794671881569575141755787782531740028031608970827617971,1085162711007.8888710699417017190613660956962768307516114192600568696220108799073,1.2626126921658616902721678426854820015059027998628202280039384831096396713687207e-77,2.6127239285665321988568858641422879151184386384340372612479894278131269961690841e-79,5.8991047166407195308381325461915008913204828196491252019706158974402924795339818e-77,4.1480514680299070470705303483499893052847935707797904666570343382168074464951277e-78,8.7866270320897835299378923507328460313882781628891902632116543311899830090220678e-84,0.018863708782034267820040753118610173816357480086175293639232696057959573350717948,-4.769580885308787800727715396494847982929387195622586386675847850738555448286761e-78,1.0952023834179648873904280965164683740160157200604961406790033235367458617879881e-77,2.2029507649203120461707863770690565100411971948502706377007142266595952636159441e-77,-10,-0.00000000000045070882209732835290042880582463022576179377891599847248479637047718493667219659,-0.00000000000045070882209732835290042880582463022576179377891599847248479637047718492851979928,-0.00000000000045070882209732835290042880582463022576179377891599847248479637047718492852502407,-0.00000000000045070882209732835290042880582463022576179377891599847248479637047718492788556956,0.000053214100146341676551687843496282097806133513061404847134117796811923317643306294,0.000053214100146341676551687843496282097806133513061404847134117796811923317639142179,0.00005321410014634167655168784349628209780613351306140484713411779681192331763497815,0.000053214100146341676551687843496282097806133513061404847134117796811923317630680167,-0.0000081503621759679465884436246995709729353128550343320502278909129764836200433223032,-0.000008150362175967946588443624699570972935312855034332050227890912976483620043301087,-0.0000081503621759679465884436246995709729353128550343320502278909129764836200430610308,-0.0000081503621759679465884436246995709729353128550343320502278909129764836200430611532,-0.000048249716788531178380805170177904930568602785526478827366317103565118842911343454,-0.000048249716788531178380805170177904930568602785526478827366317103565118842856313268,-0.000048249716788531178380805170177904930568602785526478827366317103565118842852352406,-0.000048249716788531178380805170177904930568602785526478827366317103565118842852358803,0.00000018628272338169432214218654491642169312012095132081222347055625112773988587171451,0.00000018628272338169432214218654491642169312012095132081222347055625112773988587250736,0.00000018628272338169432214218654491642169312012095132081222347055625112773988583775579,0.00000018628272338169432214218654491642169312012095132081222347055625112773988998580726
0,0.00000000000034999394897273279893533829227322391560637997648760349375253994353970741028103969,0.000049940188267466063278158264126387513769804890717539295369448337217204868140137346,-0.0000054713638206949916551207568498732554866264196928607929790303393848833346503939359,-0.000042928001343075685098404991062127290519929589318509528347220848853269560576859518,0.00000032195408165022439256440574064017529925058086804702666151754034125461835593321779,0,491565193070.98903336109706188860605092547756197038348634299774777048773301813775,0.00089320886514874811737989355358557181373680033473427677494011644767719029575103934,491565193070.98814015223191314048867103192397639856974954266301349371279290169007,550336222859955.10835499511242215448980103418796234052119834138303044063458532097,983130386141.9780667221941237772121018509551239407669726859954955409754660362755,1.8127507029596320256577829616922258996613673158758568141875277479730174886027957e-77,1.8289395656762053978841732407197074226000819253236564535941159128184491826796162e-78,5.5607827294867548025203902679385957670640495376835791129632677743142637893145689e-78,6.0327225843271696018515196460555770281945814693594614079594348236427963105431691e-78,9.6429028393235324818867062765478113278423579799095937840512252615959277292183381e-85,0.022599859661021386649377752836441422976627895816920201202164900393439060678771315,6.7237628331172594665816405588799015319170940525039232556280313320127272979687838e-78,1.7868541752090168859727075924006049312583091741907068129669496224540107807391783e-77,3.3020325700143853904956098143690824020160887406242183952972525187772048379545346e-77,0,0.00000000000034999394897273279893533829227322391560637997648760349375253994353970740952928779,0.00000000000034999394897273279893533829227322391560637997648760349375253994353970741028103969,0.00000000000034999394897273279893533829227322391560637997648760349375253994353970741027830931,0.0000000000003499939489727327989353382922732239156063799764876034937525399435397074093167494,0.000049940188267466063278158264126387513769804890717539295369448337217204868134080377,0.000049940188267466063278158264126387513769804890717539295369448337217204868140137346,0.000049940188267466063278158264126387513769804890717539295369448337217204868146193734,0.000049940188267466063278158264126387513769804890717539295369448337217204868152207884,-0.0000054713638206949916551207568498732554866264196928607929790303393848833346503397754,-0.0000054713638206949916551207568498732554866264196928607929790303393848833346503939359,-0.0000054713638206949916551207568498732554866264196928607929790303393848833346521686701,-0.0000054713638206949916551207568498732554866264196928607929790303393848833346521687149,-0.00004292800134307568509840499106212729051992958931850952834722084885326956057554834,-0.000042928001343075685098404991062127290519929589318509528347220848853269560576859518,-0.000042928001343075685098404991062127290519929589318509528347220848853269560581106141,-0.000042928001343075685098404991062127290519929589318509528347220848853269560581109122,0.00000032195408165022439256440574064017529925058086804702666151754034125461835593274087,0.00000032195408165022439256440574064017529925058086804702666151754034125461835593321779,0.00000032195408165022439256440574064017529925058086804702666151754034125461835590718041,0.00000032195408165022439256440574064017529925058086804702666151754034125461834990049521
10,0.0000000000011682725299952249036076479300570448193792289248984014082112494294963664541304455,0.000047873959853680592162489296625234009757874578916053668591595280724387493415201788,-0.0000037410142239661445857196113879274486032158358741968623878269492868643109075308667,-0.00003769436872094791603006525081330291297985069313115052393295220388591755273728509,0.00000042700533461556369809362474677271818362685684895016724665238919885505737494940242,10,446131236116.25679858696829163902238017716682048530802380712497889844356062460428,0.00094013214490712976245440779073926427057647463276086361265350362608994942163861963,446131236116.25585845482338450925992576937608122103744733249221803483090712097819,474540987171891.17365063785820242092864602027702241134585053005556355189070759781,892262472232.51359717393658327804476035433364097061604761424995779688712124920856,3.3221760155976638218429965764942851774233997678775157448904430593061108955936641e-78,2.421927390111984446393052439304081701236933175484764410578052991524555381515898e-78,2.1152023082493140308915705167983261360375033288370890735337823598672850542366805e-77,1.0999764397681276816460409394410763223000915344223901390779599064061097609578338e-78,2.8176300046639637586780688211217861555068410178804168060130169777335650818503934e-84,0.026375311750897008578875634117028040190697596340954310860600770209649127438650943,-1.1510220806406408327655126109095834246465370532795896185790126034490882229371279e-78,1.0744935057438768957627529459624068978208094983185448753464285248712382851891941e-77,2.0761561356628918123665885221430174928073973886608537517890186408725842405892462e-77,10,0.0000000000011682725299952249036076479300570448193792289248984014082112494294963664567881822,0.0000000000011682725299952249036076479300570448193792289248984014082112494294963664541304455,0.0000000000011682725299952249036076479300570448193792289248984014082112494294963664541303257,0.0000000000011682725299952249036076479300570448193792289248984014082112494294963664539705522,0.000047873959853680592162489296625234009757874578916053668591595280724387493414141043,0.000047873959853680592162489296625234009757874578916053668591595280724387493415201788,0.000047873959853680592162489296625234009757874578916053668591595280724387493416262556,0.000047873959853680592162489296625234009757874578916053668591595280724387493417463219,-0.0000037410142239661445857196113879274486032158358741968623878269492868643109075672043,-0.0000037410142239661445857196113879274486032158358741968623878269492868643109075308667,-0.0000037410142239661445857196113879274486032158358741968623878269492868643109051452769,-0.000003741014223966144585719611387927448603215835874196862387826949286864310905145332,-0.000037694368720947916030065250813302912979850693131150523932952203885917552719595207,-0.00003769436872094791603006525081330291297985069313115052393295220388591755273728509,-0.00003769436872094791603006525081330291297985069313115052393295220388591755274074723,-0.000037694368720947916030065250813302912979850693131150523932952203885917552740745223,0.00000042700533461556369809362474677271818362685684895016724665238919885505737494806045,0.00000042700533461556369809362474677271818362685684895016724665238919885505737494940242,0.0000004270053346155636980936247467727181836268568489501672466523891988550573749569194,0.00000042700533461556369809362474677271818362685684895016724665238919885505737385694296
20,0.00000000000213833607350137364810699523124710679554654956702555241556254407940038027538821,0.000047673766294137558632445668613235545616959165641863091995938887449810832335603707,-0.0000026749272340778568068125397756706783119485872208239662868494225255034221930411646,-0.000032730872392609269098977479147303269244878554912941957073295450996662445096213257,0.00000053997444873849698304191413322987927122456544628421671272788675347614324684001403,20,405699851247.26502557453805699530242198993546255765472373879776193022840610857179,0.00098952046310074534219128502159027373247311240358562477146976916804710917693129178,405699851247.26403605407495624996023070491387228392225062639417630545693633940374,409996423900088.45683822962717570328580591949919138031849873892620469382946379346,811399702494.53005114907611399060484397987092511530944747759552386045681221714358,7.6923684009161602551110229440722780538079463435909447761271635374429491466280865e-77,2.3605957857007497222421022658428185686826549152882282499789750993784342844535849e-78,2.3232946916800502552006400023289189595704226332631060692492933979830019891530996e-77,2.5670251991766324051288777814842496283773755966067315884439352966138331348511365e-77,7.7412706633319924601456068692637094257554419079957983728247606032875858416219458e-84,0.030218656025267689512769643767197250850593441675841545397579746798304582025625805,-2.7410270072468287547023164268446359323198664718945836242321731581823891800844428e-77,4.2695679953681593597996263919637544615711840710830272429822310077649109495851923e-77,7.4133647342590658370263259980505872587920487396870726534272622418698090002481366e-77,20,0.0000000000021383360735013736481069952312471067955465495670255524155625440794003802676469393,0.00000000000213833607350137364810699523124710679554654956702555241556254407940038027538821,0.0000000000021383360735013736481069952312471067955465495670255524155625440794003802753877332,0.0000000000021383360735013736481069952312471067955465495670255524155625440794003802712797932,0.000047673766294137558632445668613235545616959165641863091995938887449810832309966034,0.000047673766294137558632445668613235545616959165641863091995938887449810832335603707,0.000047673766294137558632445668613235545616959165641863091995938887449810832361241062,0.000047673766294137558632445668613235545616959165641863091995938887449810832386889718,-0.0000026749272340778568068125397756706783119485872208239662868494225255034221930461722,-0.0000026749272340778568068125397756706783119485872208239662868494225255034221930411646,-0.0000026749272340778568068125397756706783119485872208239662868494225255034221954016082,-0.0000026749272340778568068125397756706783119485872208239662868494225255034221954017604,-0.000032730872392609269098977479147303269244878554912941957073295450996662445118895603,-0.000032730872392609269098977479147303269244878554912941957073295450996662445096213257,-0.000032730872392609269098977479147303269244878554912941957073295450996662445119443336,-0.000032730872392609269098977479147303269244878554912941957073295450996662445119446204,0.0000005399744487384969830419141332298792712245654462842167127278867534761432468412578,0.00000053997444873849698304191413322987927122456544628421671272788675347614324684001403,0.00000053997444873849698304191413322987927122456544628421671272788675347614324681510983,0.00000053997444873849698304191413322987927122456544628421671272788675347614322117100581
30,0.0000000000034269421198458202833741396587804889358646618254333318572372064263936578024973459,0.000050201876348269629304298222861776605775389721782471016917384691918088173434939227,-0.0000020383486817872141355078416467404256783948039577312201563929685621041180193407423,-0.000028168306585085315878293564182768506942677617742752241299103608653590018272703242,0.00000069821380338952918299495128467229840534724953846287716241723959794238156997065051,30,369752727578.88853357956116691190689217512570133177084662619276522576597372696086,0.0010415033165277400282074500613336118030980174557401748106027485253196695544042529,369752727578.88749207624463917187868472506436771996774860873702505095537097843554,355018291071414.28499817880166024271250778031842824351566228088658448578190153075,739505455157.77706715912233382381378435025140266354169325238553045153194745392172,8.7091073871141708079448135595176240151255936597505434966358039930985587764755741e-77,1.3455468456105133126627150311750668322871811023127404808369564851077873039877434e-78,1.4494345749130472410150337844366550915804311141687202520655998977901746146520793e-76,2.8995788332958392602409535499315623779755863284135461591111383312408695465097775e-77,2.7860898438941422564858930857617241972064777654453993991120528396891488423925469e-83,0.034257014437134934719943315988775163061519708698988872924006177109568768017984193,-3.0755090991534749062238266075603242806910498962604922049119610751823136386271159e-77,2.911001731626593919485730502304309010716250220125382858325258762712873971866868e-77,3.2925973110488589084634781139650008919542002659971584566924744896261945050867979e-77,30,0.0000000000034269421198458202833741396587804889358646618254333318572372064263936578303582443,0.0000000000034269421198458202833741396587804889358646618254333318572372064263936578024973459,0.0000000000034269421198458202833741396587804889358646618254333318572372064263936578024978022,0.0000000000034269421198458202833741396587804889358646618254333318572372064263936578071248234,0.000050201876348269629304298222861776605775389721782471016917384691918088173463951457,0.000050201876348269629304298222861776605775389721782471016917384691918088173434939227,0.000050201876348269629304298222861776605775389721782471016917384691918088173405927125,0.000050201876348269629304298222861776605775389721782471016917384691918088173376860383,-0.0000020383486817872141355078416467404256783948039577312201563929685621041180193830758,-0.0000020383486817872141355078416467404256783948039577312201563929685621041180193407423,-0.0000020383486817872141355078416467404256783948039577312201563929685621041180180375653,-0.000002038348681787214135507841646740425678394803957731220156392968562104118018037529,-0.000028168306585085315878293564182768506942677617742752241299103608653590018127759784,-0.000028168306585085315878293564182768506942677617742752241299103608653590018272703242,-0.000028168306585085315878293564182768506942677617742752241299103608653590018245035885,-0.00002816830658508531587829356418276850694267761774275224129910360865359001824503343,0.00000069821380338952918299495128467229840534724953846287716241723959794238156997058558,0.00000069821380338952918299495128467229840534724953846287716241723959794238156997065051,0.00000069821380338952918299495128467229840534724953846287716241723959794238156999285878,0.00000069821380338952918299495128467229840534724953846287716241723959794238159896637392
40,0.0000000000052517447869889848499268825484899409887963247550369348949701103233465090059412988,0.000056628088820882811992752729876416110267045829057709316258600689436622146332513621,-0.0000016625257354563764916114558483203599133049440719269089609629553504965721655333795,-0.000024075986759428919306690033354822411111128391853576200341759089681971184588437183,0.00000094642527953864862982196402951132594964525187184791361040599567433281666039082449,40,337826436208.2492076823210850017306149416617975014678506848573198747679378829694,0.0010962170048906235481588859790345455112397169760473389619254116011210391361081405,337826436208.24811146531619437818245605568276295595661096788127253580601247136827,308174781727598.06061811232297538924165878066261954836076947589571795880569673736,675652872416.49841536464217000346122988332359500293570136971463974953587576593879,6.0672787046566033214621674272808315581266360684100433668068481692196926652898253e-77,1.7948750885721417697154969108165411736814191126068782135729271410435684914394201e-78,9.6854669755085101440937333413124321289316687752906969665313199357078315777521645e-77,2.0236303987428073719355186223930906070162311071984696865580607501108257910685484e-77,1.8769293875604056758949893064423005730697940229916710326031249785467915058090739e-83,0.038630201945762583421215097201146844172969707617905491522345397066537826415770266,-2.1341804701698518484547054236738351065851670909997652545020755957703203500287343e-77,2.2511876078284916004660743655092887519512296727395650630036968946029969001805834e-77,3.6817579717693056616118050272012247310310815999481110556197308696643167206341821e-77,40,0.0000000000052517447869889848499268825484899409887963247550369348949701103233465090246981712,0.0000000000052517447869889848499268825484899409887963247550369348949701103233465090059412988,0.0000000000052517447869889848499268825484899409887963247550369348949701103233465090059288773,0.0000000000052517447869889848499268825484899409887963247550369348949701103233465090091657302,0.000056628088820882811992752729876416110267045829057709316258600689436622146352721711,0.000056628088820882811992752729876416110267045829057709316258600689436622146332513621,0.000056628088820882811992752729876416110267045829057709316258600689436622146312305556,0.000056628088820882811992752729876416110267045829057709316258600689436622146292048924,-0.0000016625257354563764916114558483203599133049440719269089609629553504965721655120975,-0.0000016625257354563764916114558483203599133049440719269089609629553504965721655333795,-0.0000016625257354563764916114558483203599133049440719269089609629553504965721637386201,-0.0000016625257354563764916114558483203599133049440719269089609629553504965721637385045,-0.000024075986759428919306690033354822411111128391853576200341759089681971184491582513,-0.000024075986759428919306690033354822411111128391853576200341759089681971184588437183,-0.000024075986759428919306690033354822411111128391853576200341759089681971184570116238,-0.000024075986759428919306690033354822411111128391853576200341759089681971184570112431,0.00000094642527953864862982196402951132594964525187184791361040599567433281666039085242,0.00000094642527953864862982196402951132594964525187184791361040599567433281666039082449,0.00000094642527953864862982196402951132594964525187184791361040599567433281666039823634,0.00000094642527953864862982196402951132594964525187184791361040599567433281668062712848
