voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-0.00000000086087426416825723529198503373949378978734384318570152445944712529504884030034337,-0.000000049933887805994558645528077093033823242279555227332786718658673158063967924765293,-0.0053736970333989494263779383152099008084384088513665248089425359780991855126953415,-0.0000000000000057330370128772380862183030489198907462435687232315209931204688564220497690760213,-0.000000000000016647165702055833799845499083265099252801509237117271512569474256595730788892026,-50,128997695562899063297.47240840773157609418493107202303889485892840983624471400127,0.020106942754375562631666916655169387623484943023922482443243069510341941363744328,128997695562899063297.45230146497720053155326415536786950723544346681232223155803,6415579789464874868170.2193354736972442975416447836529160858892515949303572259825,257995391125798126594.94481681546315218836986214404607778971785681967248942800255,2.5433516394753139421762806235947176736936621073264848678894806719646502860313348e-75,1.553848289886165155711054244853652165607195880023717907030121741112369733107764e-75,1.380795292855516650214952280851981115605453949871772911919821845102658744214302e-86,1.4275267244688010227310864746951675163515429511835074353151473454130728469041944e-83,1.5851842959644311695890519379230878188352762890550010603119514337760797836927346e-82,11.755960148251006697703889747114150110227053721224022197820840621961258151342609,-1.5377314969234898823712985997379430256074733516783179166333415539797436672024214e-75,2.6281158422573930338340450156190559795521806677006053618787347519998272694424812e-75,4.5985458054672711792337343364262641589079297203121757774196801818607609321476141e-75,-50,-0.00000000086087426416825723529198503373949378978734384318570152445944712529504884030029636,-0.00000000086087426416825723529198503373949378978734384318570152445944712529504884030034337,-0.00000000086087426416825723529198503373949378978734384318570152445944712529504884030035446,-0.00000000086087426416825723529198503373949378978734384318570152445944712529504884045881479,-0.000000049933887805994558645528077093033823242279555227332786718658673158062789012912434,-0.000000049933887805994558645528077093033823242279555227332786718658673158063967924765293,-0.000000049933887805994558645528077093033823242279555227332786718658673158063967984860338,-0.000000049933887805994558645528077093033823242279555227332786718658673158065332364551909,-0.0053736970333989494263779383152099008084384088513665248089425359780991855138739599,-0.0053736970333989494263779383152099008084384088513665248089425359780991855126953415,-0.0053736970333989494263779383152099008084384088513665248089425359780991855126953506,-0.0053736970333989494263779383152099008084384088513665248089425359780991855123201116,-0.0000000000000057330370128772380862183030489198907462435687232315209931204688564220497687258893,-0.0000000000000057330370128772380862183030489198907462435687232315209931204688564220497690760213,-0.0000000000000057330370128772380862183030489198907462435687232315209931204688564220497737345377,-0.0000000000000057330370128772380862183030489198907462435687232315209931204688564220497599265847,-0.000000000000016647165702055833799845499083265099252801509237117271512569474256595730788711028,-0.000000000000016647165702055833799845499083265099252801509237117271512569474256595730788892026,-0.000000000000016647165702055833799845499083265099252801509237117271512569474256595730788708438,-0.000000000000016647165702055833799845499083265099252801509237117271512569474256595716513624782
-40,-0.00000000071287756122092983700706703806535296210155612138974210364468573732308731079292023,-0.000000040938452055949663938010908917014831435403847847282764697672239448370295752997993,-0.0044498814162026653426588598865196398099436166360512685114952774927897948395455277,-0.0000000000000046836898359566136543144661800529792667770565795633233214369098269244981046312157,-0.0000000000000093491362744924978996200262599703815143494158210622321794638183386593728848562591,-40,136810194661286493937.44316103077532693715026177034892072936290937645704421785984,0.019930777920256111971150661931520117286348483219308532491805356184768491492340286,136810194661286493937.42323025285507082517911110841740061207656089323773568536803,6864267677291367501831.3732298043749049555148847483952014602980132917216681511194,273620389322572987874.88632206155065387430052354069784145872581875291408843571968,1.4994547653782729480827053421787193755350155632752493554747405150080217518240764e-75,1.4995875970723576526753321342117653777745127087886671986698714948221381144421426e-75,2.9314521699895974043671171803032803877382166397603553659267012572702808877361048e-85,8.206635424081788350097797475007856829879135658539048529962862157315532519976574e-84,1.3747719885827671302882585529060865487126372034134208529112288840717800781637976e-85,13.275681105989103043738002480413880312883676910999714668372461095826484192041288,-8.1870160774866339591955512535996811488273642940059039065523428513545767856065266e-76,2.0799210903906130714253548892693795952781969487446346633136884219726246283661394e-75,3.5180633055538905268822404517143617375303325622520571978790774224196773313737113e-75,-40,-0.00000000071287756122092983700706703806535296210155612138974210364468573732308731079281874,-0.00000000071287756122092983700706703806535296210155612138974210364468573732308731079292023,-0.00000000071287756122092983700706703806535296210155612138974210364468573732308731079293493,-0.00000000071287756122092983700706703806535296210155612138974210364468573732308731079279745,-0.000000040938452055949663938010908917014831435403847847282764697672239448369525128970206,-0.000000040938452055949663938010908917014831435403847847282764697672239448370295752997993,-0.000000040938452055949663938010908917014831435403847847282764697672239448370295839543681,-0.000000040938452055949663938010908917014831435403847847282764697672239448371024583735584,-0.0044498814162026653426588598865196398099436166360512685114952774927897948403155181,-0.0044498814162026653426588598865196398099436166360512685114952774927897948395455277,-0.0044498814162026653426588598865196398099436166360512685114952774927897948395455329,-0.0044498814162026653426588598865196398099436166360512685114952774927897948388159306,-0.0000000000000046836898359566136543144661800529792667770565795633233214369098269244981040668762,-0.0000000000000046836898359566136543144661800529792667770565795633233214369098269244981046312157,-0.0000000000000046836898359566136543144661800529792667770565795633233214369098269244978114859987,-0.0000000000000046836898359566136543144661800529792667770565795633233214369098269244978164722992,-0.0000000000000093491362744924978996200262599703815143494158210622321794638183386593728849707315,-0.0000000000000093491362744924978996200262599703815143494158210622321794638183386593728848562591,-0.0000000000000093491362744924978996200262599703815143494158210622321794638183386593728857197259,-0.0000000000000093491362744924978996200262599703815143494158210622321794638183386593646790843019
-30,-0.00000000059072033978056672025750860618140636018621098542015911200693713064396901654584683,-0.000000033416413436546947641718324118228286917234635009621645806359680261129716270289992,-0.0036873594660919452537969942441650597290238256982353513551418944398748988773200279,-0.0000000000000037972162056402868917918429681554590768888195783323168669624538314060012474793919,-0.0000000000000054021464765467536043867240925571976911417907715426411989986664111593887281000582,-30,145095843049070723432.46406605199474491717118746479560942690776297873893318527815,0.019756156535539160926655634861704808920560639926899178843327322453829008243601612,145095843049070723432.44430989545920575624453182993390461798720233881203400643482,7344335563856218689562.3021859575099661653450128798452440289252798475720269868249,290191686098141446864.9281321039894898343423749295912188538155259574778663705563,1.4327943393436377036305044387377287913454639354622568085340888038476579338434164e-75,3.9257605979690756831083334875118065361936770533578496314387278152101063550504903e-75,1.9059849924626341205987520361551514360389852740209862903519496140425967377772345e-85,9.1648659263964036956726944426667157638635822158164673170724815883953425594991021e-84,3.9937319784793787171254633997252279799087956842155378505373055779551410786347463e-82,14.991946248329354799723753991979508460777579103483587705108387770805244712874631,8.135765054434099885599050379048583844065517353216005129636914017903261337767906e-76,8.616942941887188231487302128538895618909477226027423220433017216098885884880402e-76,1.468547267686596670912466989202323147955387470551103419369259923042393556530149e-75,-30,-0.00000000059072033978056672025750860618140636018621098542015911200693713064396901654581932,-0.00000000059072033978056672025750860618140636018621098542015911200693713064396901654584683,-0.00000000059072033978056672025750860618140636018621098542015911200693713064396901654583992,-0.00000000059072033978056672025750860618140636018621098542015911200693713064396901694519251,-0.000000033416413436546947641718324118228286917234635009621645806359680261130478767406973,-0.000000033416413436546947641718324118228286917234635009621645806359680261129716270289992,-0.000000033416413436546947641718324118228286917234635009621645806359680261129716220711585,-0.000000033416413436546947641718324118228286917234635009621645806359680261129045973067629,-0.003687359466091945253796994244165059729023825698235351355141894439874898876557359,-0.0036873594660919452537969942441650597290238256982353513551418944398748988773200279,-0.0036873594660919452537969942441650597290238256982353513551418944398748988773200343,-0.0036873594660919452537969942441650597290238256982353513551418944398748988804831196,-0.000000000000003797216205640286891791842968155459076888819578332316866962453831406001246999846,-0.0000000000000037972162056402868917918429681554590768888195783323168669624538314060012474793919,-0.0000000000000037972162056402868917918429681554590768888195783323168669624538314060014287962218,-0.0000000000000037972162056402868917918429681554590768888195783323168669624538314060014375983452,-0.000000000000005402146476546753604386724092557197691141790771542641198998666411159388728114226,-0.0000000000000054021464765467536043867240925571976911417907715426411989986664111593887281000582,-0.0000000000000054021464765467536043867240925571976911417907715426411989986664111593887285534423,-0.0000000000000054021464765467536043867240925571976911417907715426411989986664111593978929659846
-20,-0.00000000048994278816514255964781963263834074717162794812388831426803205483314334425221824,-0.000000027094412565937219040897395219134757777120412491271734731418097333147346245043862,-0.0030582924321989182254835764862838773099331269431494389708556062889705485026820402,-0.0000000000000030368684784952170384794188450552972004675158095133743364984884441881468223611638,-0.000000000000003113431572906903797521367951676085523130569679413550767131083894868995030462016,-20,153883296114583271965.72725425930787875340333424713169853791898094511693980455223,0.01958306507745741029269946055179003612451348053906275214066532264233445042752736,153883296114583271965.70767119423042134311063478657990850179446746457787705241156,7857978079831969089881.6782951191562546047745707226900622745809374615561483572344,307766592229166543931.45450851861575750680666849426339707583796189023387960910446,1.591483936543498123621978654216686133464720442158773478983899355112005808226526e-75,1.4713989251791974891351711138574414209382787649893510009995716314957083528599779e-75,1.1172262181128525021331950688316415696552284719811622303767816827367929751853323e-85,3.8818989052867168546663322884421769772010492853708755699621761769307791794020196e-84,3.6735004422775423845323292252936254715031332457360718066798864306932707975334788e-82,16.930160686499767165819866254234865053689711920392866065894071687017802612212999,-9.1170680224935544284726630755483533662032679573763249433373319134339276934353856e-76,1.1244931673142812063080660460299494297296658278096579700019834989079608526138467e-75,2.035935630200923505374915104498238019797500418143058873867751451314631972925358e-75,-20,-0.00000000048994278816514255964781963263834074717162794812388831426803205483314334425219386,-0.00000000048994278816514255964781963263834074717162794812388831426803205483314334425221824,-0.00000000048994278816514255964781963263834074717162794812388831426803205483314334425222122,-0.00000000048994278816514255964781963263834074717162794812388831426803205483314334461954391,-0.000000027094412565937219040897395219134757777120412491271734731418097333146576281465755,-0.000000027094412565937219040897395219134757777120412491271734731418097333147346245043862,-0.000000027094412565937219040897395219134757777120412491271734731418097333147346249868495,-0.000000027094412565937219040897395219134757777120412491271734731418097333148167765402298,-0.0030582924321989182254835764862838773099331269431494389708556062889705485034518517,-0.0030582924321989182254835764862838773099331269431494389708556062889705485026820402,-0.003058292432198918225483576486283877309933126943149438970855606288970548502682054,-0.0030582924321989182254835764862838773099331269431494389708556062889705485041534392,-0.0000000000000030368684784952170384794188450552972004675158095133743364984884441881468223363761,-0.0000000000000030368684784952170384794188450552972004675158095133743364984884441881468223611638,-0.0000000000000030368684784952170384794188450552972004675158095133743364984884441881469279098214,-0.0000000000000030368684784952170384794188450552972004675158095133743364984884441881469340589979,-0.0000000000000031134315729069037975213679516760855231305696794135507671310838948689950306561591,-0.000000000000003113431572906903797521367951676085523130569679413550767131083894868995030462016,-0.0000000000000031134315729069037975213679516760855231305696794135507671310838948689950306610433,-0.0000000000000031134315729069037975213679516760855231305696794135507671310838948689989123609212
-10,-0.0000000004068538472597028784948889136491086858582660366620330484872025088206611319208269,-0.000000021742185270292333491769616746197719764712857389449406369649301026742684388853446,-0.0025396402257210455873696030021716143855027503991274920392693193310058754139611503,-0.0000000000000023717837801548108395500229955947394007770975363998856272208678479774849663233936,-0.0000000000000015212970598304028029438806851646269860215825885099663042486964893573203835194219,-10,163202944705618443241.51790307736260856985787776899165835525421062685788678420582,0.01941149014172184431112771274358050690779705432962176737851972880050481356791878,163202944705618443241.4984915872208867255467500562480778483464135725282650168273,8407543342323845034133.8871863998675412459177445983484704086313103125964823981166,326405889411236886483.03580615472521713971575553798331671050842125371577356841164,1.6624624468556805903868727335890769174398300701539841666170629180074539221087672e-75,1.5689025485490983428754240085988657527502057048777401358116327867122241631552688e-75,6.3798578675009254284032652327001638256105900800442846548189692326963619890363419e-86,1.1162008908531035843272671118389609207338850302977086104789008340747754969029763e-83,1.5000956465671369557350541436522965812490743232061578009250138080985556257589578e-83,19.119016081462185125292169929664080907164333185551572178890575071689023402886529,9.6167245801205326539966427054284024039956424624311465819644825288041550577315241e-76,9.2387178072687563229247005219723637287226352974655337471620576326117697148114459e-76,1.4352167910600523275124622296912593001501148241647885721307555144608934853712026e-75,-10,-0.00000000040685384725970287849488891364910868585826603666203304848720250882066113192081581,-0.0000000004068538472597028784948889136491086858582660366620330484872025088206611319208269,-0.00000000040685384725970287849488891364910868585826603666203304848720250882066113192082848,-0.00000000040685384725970287849488891364910868585826603666203304848720250882066113190582752,-0.000000021742185270292333491769616746197719764712857389449406369649301026743505837254982,-0.000000021742185270292333491769616746197719764712857389449406369649301026742684388853446,-0.000000021742185270292333491769616746197719764712857389449406369649301026742684389191246,-0.000000021742185270292333491769616746197719764712857389449406369649301026741843374808127,-0.0025396402257210455873696030021716143855027503991274920392693193310058754131396327,-0.0025396402257210455873696030021716143855027503991274920392693193310058754139611503,-0.0025396402257210455873696030021716143855027503991274920392693193310058754139611598,-0.0025396402257210455873696030021716143855027503991274920392693193310058754147085353,-0.0000000000000023717837801548108395500229955947394007770975363998856272208678479774849660440886,-0.0000000000000023717837801548108395500229955947394007770975363998856272208678479774849663233936,-0.0000000000000023717837801548108395500229955947394007770975363998856272208678479774850257921513,-0.0000000000000023717837801548108395500229955947394007770975363998856272208678479774850298426673,-0.0000000000000015212970598304028029438806851646269860215825885099663042486964893573203848582371,-0.0000000000000015212970598304028029438806851646269860215825885099663042486964893573203835194219,-0.0000000000000015212970598304028029438806851646269860215825885099663042486964893573203837671911,-0.0000000000000015212970598304028029438806851646269860215825885099663042486964893573315455283304
0,-0.00000000033839876779130386743106279516152451927938185961198615776170354898963042143755948,-0.000000017164119046810534469284022626875640784046554724207291369152304448227577030548044,-0.0021123346947514930359434789991615238951667493513610686568272144311934444710323916,-0.0000000000000017757409591813393862787774028591803967572648342666711549095355615420456331738596,0.000000000000000085461036101854688992277598721817504027115180504051489667733839930133836671870028,0,173087020234244415851.11570692555010627503000070509327509775889243290249290999146,0.019241418441483695453372070159434951990867158766145553326879303623360689311958209,173087020234244415851.09646550710862257957662863493384014576802527413634735666458,8995543689288312602109.2247156119989588368579206409406075174301899026946308726343,346174040468488831702.23141385110021255006000141018655019551778486580498581998291,9.6779063870527120083235805562506977693818679083964078270921877012576781894188948e-76,2.0531352182359173200347821907810412818275458190617963194078446601919115332435246e-75,6.2326253652285452478741651825387996243864139523172305636477529161537119776717648e-85,4.937581118767854208948132460732509312516737299689065589667250128397233921031313e-84,1.7387219917310000841521814119219624283608605079379416073107515291556138985054621e-82,21.590915393242152882273936597762523300135973549405538059474725094541677806863999,6.0133283858516131198507335898829938735576967517128088532473361896840771197737092e-76,2.0500597225002270369478198858052160409976270034504839161235522447682088588443584e-75,3.7307789562360330389018372056082114013407382788565174889299181252359177881221406e-75,0,-0.0000000003383987677913038674310627951615245192793818596119861577617035489896304214374598,-0.00000000033839876779130386743106279516152451927938185961198615776170354898963042143755948,-0.00000000033839876779130386743106279516152451927938185961198615776170354898963042143756097,-0.000000000338398767791303867431062795161524519279381859611986157761703548989630421611332,-0.000000017164119046810534469284022626875640784046554724207291369152304448228026358709151,-0.000000017164119046810534469284022626875640784046554724207291369152304448227577030548044,-0.000000017164119046810534469284022626875640784046554724207291369152304448227577024931536,-0.000000017164119046810534469284022626875640784046554724207291369152304448227058568070446,-0.0021123346947514930359434789991615238951667493513610686568272144311934444705824413,-0.0021123346947514930359434789991615238951667493513610686568272144311934444710323916,-0.0021123346947514930359434789991615238951667493513610686568272144311934444710324065,-0.0021123346947514930359434789991615238951667493513610686568272144311934444726355765,-0.0000000000000017757409591813393862787774028591803967572648342666711549095355615420456339196538,-0.0000000000000017757409591813393862787774028591803967572648342666711549095355615420456331738596,-0.0000000000000017757409591813393862787774028591803967572648342666711549095355615420462507124411,-0.0000000000000017757409591813393862787774028591803967572648342666711549095355615420462564363961,0.00000000000000008546103610185468899227759872181750402711518050405148966773383993013383457881283,0.000000000000000085461036101854688992277598721817504027115180504051489667733839930133836671870028,0.000000000000000085461036101854688992277598721817504027115180504051489667733839930133836765854239,0.000000000000000085461036101854688992277598721817504027115180504051489667733839930138772159931598
10,-0.00000000028204826337794680810801829925238280947043429065052480296877440130437448639992351,-0.000000013192074281969577961758681100001632397058112996830797696959205539182161257281005,-0.0017605877029257455808465962242683066124048370832623123586623512279058554722070615,-0.0000000000000012258378909266653370546319085206227279747683743372121841828519133581454596768316,0.0000000000000026091769571762426703575643983112412362557413597611998293820777931023525574847531,10,183569706147088579219.70011326687515046719589403873367753114006523660878029597717,0.019072836806305504383184463144221009410111387839214489013548736150084884108312321,183569706147088579219.68104043006884496281270957558945652172995384876956580696362,9624667164687331578597.2941794466919600659435470113209164446514048293792311597269,367139412294177158439.40022653375030093439178807746735506228013047321756059195433,1.8902413924962965673814377639704374561280145797659910881470630970331505309171762e-75,3.3546358878138463328884643632036133539020656267378241983085447605660464936153972e-75,6.4177364326791626864869522091048379284717868429387304076633699456845776931817747e-85,2.5783238702895945022299998505867068879839257402321880109076237026292957886321646e-84,6.9036615766136185600271712673375679271089956578788346730310671015846081506888273e-82,24.382452620365252967954503526251177912450108647325362448044246526498095464190403,-1.0932381671272864373399289553850234457030337589552267989927206336169796184810747e-75,1.5684702062276508811019259561803388792626694546601754897754321374549499536779854e-75,2.7559947013872659271532894052683343041390200782297921500587522705938855716200788e-75,10,-0.00000000028204826337794680810801829925238280947043429065052480296877440130437448640008577,-0.00000000028204826337794680810801829925238280947043429065052480296877440130437448639992351,-0.00000000028204826337794680810801829925238280947043429065052480296877440130437448639992161,-0.00000000028204826337794680810801829925238280947043429065052480296877440130437448709028777,-0.000000013192074281969577961758681100001632397058112996830797696959205539181225769866464,-0.000000013192074281969577961758681100001632397058112996830797696959205539182161257281005,-0.000000013192074281969577961758681100001632397058112996830797696959205539182161242343154,-0.00000001319207428196957796175868110000163239705811299683079769695920553918311601125896,-0.0017605877029257455808465962242683066124048370832623123586623512279058554731435617,-0.0017605877029257455808465962242683066124048370832623123586623512279058554722070615,-0.0017605877029257455808465962242683066124048370832623123586623512279058554722070646,-0.0017605877029257455808465962242683066124048370832623123586623512279058554755616974,-0.0000000000000012258378909266653370546319085206227279747683743372121841828519133581454582734546,-0.0000000000000012258378909266653370546319085206227279747683743372121841828519133581454596768316,-0.0000000000000012258378909266653370546319085206227279747683743372121841828519133581460843268978,-0.0000000000000012258378909266653370546319085206227279747683743372121841828519133581461000470979,0.0000000000000026091769571762426703575643983112412362557413597611998293820777931023525574446442,0.0000000000000026091769571762426703575643983112412362557413597611998293820777931023525574847531,0.000000000000002609176957176242670357564398311241236255741359761199829382077793102352558303727,0.0000000000000026091769571762426703575643983112412362557413597611998293820777931023499799798567
20,-0.00000000023570561224450401958800959361805736127664296925577758551224801354277673603772282,-0.0000000096792033608536185279036229639737379897679147686459717669754559110058203369498114,-0.001471311246190920378328825094017075777071880042795323014087442287161227511124294,-0.00000000000000070116286802643994209671724732905650433886901787733580290706249025425081135479459,0.0000000000000078488309384787453209346613566276351518164500625033018047028304486835506266852913,20,194687256146609994231.37984285374517348452613617196297321551105333202088462125111,0.018905732181141194663622419697077523390427471010542240500211834034737882703408735,194687256146609994231.36093712156403228986251375226589569212062586101034238075089,10297789806882698126566.815666829100710894382115582277191954901402145850441367553,389374512293219988462.75968570749034696905227234392594643102210666404176924250221,9.1705314844409133865821323843111742945788028869857762957220451223852734209831022e-76,2.0264971924729624339514982138682921977988642886408275745303081685800682742491022e-75,3.2255079977999946820745592237064603191206554187423618053890756831770325854338234e-85,6.8780200774664168145317363843522490661962684419654295402861987477903056471185825e-84,1.7773293216523477203381285618648981538138082275256489284419921818333742628001688e-82,27.534954634160324017330294984903542006364846367746925612684383535086482996418916,-6.5260248605083720355059529058390448208869201190709928495379956809850451856173947e-76,1.4224823785138309853655585737228954018436055809191973637124268015724323210797443e-75,2.7554068961931757997384623379456439030171959107934060340795762381518941101714244e-75,20,-0.00000000023570561224450401958800959361805736127664296925577758551224801354277673603774734,-0.00000000023570561224450401958800959361805736127664296925577758551224801354277673603772282,-0.00000000023570561224450401958800959361805736127664296925577758551224801354277673603772116,-0.00000000023570561224450401958800959361805736127664296925577758551224801354277673586001441,-0.0000000096792033608536185279036229639737379897679147686459717669754559110055084202623132,-0.0000000096792033608536185279036229639737379897679147686459717669754559110058203369498114,-0.0000000096792033608536185279036229639737379897679147686459717669754559110058203343812991,-0.0000000096792033608536185279036229639737379897679147686459717669754559110064254734107573,-0.0014713112461909203783288250940170757770718800427953230140874422871612275114363638,-0.001471311246190920378328825094017075777071880042795323014087442287161227511124294,-0.0014713112461909203783288250940170757770718800427953230140874422871612275111242862,-0.0014713112461909203783288250940170757770718800427953230140874422871612275094098666,-0.00000000000000070116286802643994209671724732905650433886901787733580290706249025425080622603197,-0.00000000000000070116286802643994209671724732905650433886901787733580290706249025425081135479459,-0.00000000000000070116286802643994209671724732905650433886901787733580290706249025425048880399481,-0.00000000000000070116286802643994209671724732905650433886901787733580290706249025425049396056028,0.0000000000000078488309384787453209346613566276351518164500625033018047028304486835506274147289,0.0000000000000078488309384787453209346613566276351518164500625033018047028304486835506266852913,0.000000000000007848830938478745320934661356627635151816450062503301804702830448683550628984028,0.0000000000000078488309384787453209346613566276351518164500625033018047028304486835437509639506
30,-0.00000000019762851860237297647954614390259629198741578013538656518200744879697586022855634,-0.0000000064945417775291101056599369773457755919449007500567135370143879745205657319538725,-0.0012336297015370348512327758951918380366274405925127349874110845377908525678425322,-0.00000000000000018149113089330035561103375368432970245504112747849905523066492453940434916115237,0.000000000000019729154686971412108203010570598980080303463994489246655112132930694543479053442,30,206478119572219713944.84451132523912298464468029053122305622716706922505461889925,0.018740091625325083432155271677006594941577687290359198974604498303203582199529046,206478119572219713944.82577123361379790121252501885421646128558938193469541992464,11017988796446876941640.739153307352443273520176905373040134239319127452100742268,412956239144439427889.68902265047824596928936058106244611245433413845010923779849,2.3587535366101701883086473525273591328610575995366593532845990102897966362387379e-76,1.5663597704051911406737111325376994241655460621923128517905540302705680787522869e-76,4.5019483501565871507825726553469550276331431989108851742979002929753584557649583e-85,6.9361923048097483293338150589794045756494250260045287965008156230542342107016431e-84,1.2694151109952700745395021609112519700302513925507504786108699893270852297066934e-83,31.09509313532966532586518624336230921509030250692497495909079034842588089367628,2.3751901804599311271048039626612781308383148674231187179297871145637752700589714e-76,4.6055409250888058273445831567355984212454018926640013003481515834823518542409852e-76,9.1495410463146162991880023427429635394084845202658474773029823821167427162208695e-76,30,-0.00000000019762851860237297647954614390259629198741578013538656518200744879697586022859112,-0.00000000019762851860237297647954614390259629198741578013538656518200744879697586022855634,-0.00000000019762851860237297647954614390259629198741578013538656518200744879697586022855633,-0.00000000019762851860237297647954614390259629198741578013538656518200744879697586021589697,-0.0000000064945417775291101056599369773457755919449007500567135370143879745205928832328722,-0.0000000064945417775291101056599369773457755919449007500567135370143879745205657319538725,-0.0000000064945417775291101056599369773457755919449007500567135370143879745205657265309705,-0.0000000064945417775291101056599369773457755919449007500567135370143879745203570078792112,-0.001233629701537034851232775895191838036627440592512734987411084537790852567815598,-0.0012336297015370348512327758951918380366274405925127349874110845377908525678425322,-0.0012336297015370348512327758951918380366274405925127349874110845377908525678425376,-0.001233629701537034851232775895191838036627440592512734987411084537790852567972234,-0.0000000000000001814911308933003556110337536843297024550411274784990552306649245394043502532747,-0.00000000000000018149113089330035561103375368432970245504112747849905523066492453940434916115237,-0.00000000000000018149113089330035561103375368432970245504112747849905523066492453940479935598738,-0.00000000000000018149113089330035561103375368432970245504112747849905523066492453940478136495373,0.000000000000019729154686971412108203010570598980080303463994489246655112132930694543482958396,0.000000000000019729154686971412108203010570598980080303463994489246655112132930694543479053442,0.000000000000019729154686971412108203010570598980080303463994489246655112132930694543473262439,0.000000000000019729154686971412108203010570598980080303463994489246655112132930694550409454743
40,-0.00000000016636302758457176650101207663856861475486361129590817125583292907704218070419899,-0.0000000035181756830438606013397164644928461518755326067319068222589136369807851252008537,-0.0010384673158205836428585406273424789124546851097560681651135230913473118975615157,0.00000000000000035403541930736943673239284971989879089308221396923799146207577855638476189219757,0.000000000000044888538970789207459748795608469061490594293864918067089620718343468030672074766,40,218983074374871577494.43526049058112920146263639519807841726665902006456561751098,0.01857590231156974994566584925387880041273585609787018583467186659669179435164694,218983074374871577494.4166845882695594515169705459441996168539231639666954316763,11788556523495546501514.69996595852638223416433572719979791628835630464625074051,437966148749743154988.87052098116225840292527279039615683453331804012913123502195,2.9098490425321344359661139307723096304928973727922495591664240879799299006780403e-75,1.2969301820205628509982285383658787308807506516527753122063291211971229580719e-75,7.1678701834250768655930503404914003604346970243398318096034245446441815338669132e-85,1.7419485031909016528270182255348603496014269758232190243449182753085493803303142e-83,3.219067942923393200955100804954505003851091529219211072681558105785599956107833e-82,35.115575802028190383418461734346489594771814491193737907551762520014563036872624,-1.8163419077409690794554533665023472868356679015501555914045152823213803991278208e-75,1.8086382512081004072271225292210022528759862891589632430240261639768922244353695e-75,2.9591963328897629626545620615723091952077271203551698077160536085453786050365192e-75,40,-0.0000000001663630275845717665010120766385686147548636112959081712558329290770421807044275,-0.00000000016636302758457176650101207663856861475486361129590817125583292907704218070419899,-0.00000000016636302758457176650101207663856861475486361129590817125583292907704218070419858,-0.00000000016636302758457176650101207663856861475486361129590817125583292907704218102610537,-0.0000000035181756830438606013397164644928461518755326067319068222589136369794896269224721,-0.0000000035181756830438606013397164644928461518755326067319068222589136369807851252008537,-0.0000000035181756830438606013397164644928461518755326067319068222589136369807851281095614,-0.0000000035181756830438606013397164644928461518755326067319068222589136369823994759650042,-0.0010384673158205836428585406273424789124546851097560681651135230913473118988584404,-0.0010384673158205836428585406273424789124546851097560681651135230913473118975615157,-0.0010384673158205836428585406273424789124546851097560681651135230913473118975615102,-0.001038467315820583642858540627342478912454685109756068165113523091347311897956568,0.00000000000000035403541930736943673239284971989879089308221396923799146207577855638476413022566,0.00000000000000035403541930736943673239284971989879089308221396923799146207577855638476189219757,0.00000000000000035403541930736943673239284971989879089308221396923799146207577855638547311600683,0.00000000000000035403541930736943673239284971989879089308221396923799146207577855638547867921591,0.000000000000044888538970789207459748795608469061490594293864918067089620718343468030672573008,0.000000000000044888538970789207459748795608469061490594293864918067089620718343468030672074766,0.000000000000044888538970789207459748795608469061490594293864918067089620718343468030677546509,0.000000000000044888538970789207459748795608469061490594293864918067089620718343468013258061477
