voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-5.359374968231624e-12,7.30752605531925e-05,-3.288910100214884e-05,-6.89062861975717e-05,-2.367074530143043e-06,-50,816634717664.69299,0.00069147046940894164,816634717664.69226,1181011704466193.5,1.8573663027552833e+20,2.3632478021659575e-06,2.7426674141857617e-07,2.00079272301651e-06,5.806097598045029e-08,1.0992123045840886e-14,0.0085702305020270639,1.5838145961087624e-06,1.4866563040288061e-06,2.5451063343809906e-06,-50,-5.349102331227863e-12,-5.359374968231624e-12,-5.360094454273704e-12,-5.350793086440103e-12,7.425201785365293e-05,7.30752605531925e-05,7.191524486134319e-05,7.188877005148697e-05,-3.28959933844717e-05,-3.288910100214884e-05,-3.262172664305313e-05,-3.265326141749236e-05,-7.000995537964627e-05,-6.89062861975717e-05,-6.800916265662976e-05,-6.800921405155113e-05,-2.3681104849293533e-06,-2.367074530143043e-06,-2.371561221135093e-06,-2.3135002451546427e-06
-40,-3.785076939169269e-12,6.720644382439886e-05,-2.472133907669219e-05,-6.389873759069501e-05,-1.1067820153637191e-06,-40,735996463927.74048,0.0007277957495832846,735996463927.73975,1011267878864573.5,1.9371004535417492e+21,2.4847079424534374e-06,9.79194869379224e-07,1.4467592803052139e-06,1.1965270729774602e-07,2.8361917542949807e-14,-0.0095264141887725171,1.3769379694841821e-06,1.2169014649104441e-06,2.3809210673524905e-06,-40,-3.794405433517689e-12,-3.785076939169269e-12,-3.784785576327411e-12,-3.766043515974739e-12,6.827074313603583e-05,6.720644382439886e-05,6.613254763665992e-05,6.578603519358239e-05,-2.4718048052268723e-05,-2.472133907669219e-05,-2.3971884912303053e-05,-2.3742144207312965e-05,-6.50229849270545e-05,-6.389873759069501e-05,-6.357622564674928e-05,-6.35764455603636e-05,-1.107568666114389e-06,-1.1067820153637191e-06,-1.104907603496094e-06,-9.87915958816643e-07
-30,-2.4396067340060195e-12,6.191353532283129e-05,-1.7605968232324576e-05,-5.871394987234314e-05,-4.1106183631655084e-07,-30,664029485589.53589,0.00076602931946502821,664029485589.53516,866846044552542.75,4.7405439092862969e+20,1.1359936764043788e-06,4.569199700162063e-07,5.768975414173168e-07,1.1509045134615944e-07,1.893954717498642e-14,-0.012530203196918924,5.4109364279811278e-07,5.0157088844355426e-07,1.0283779106308446e-06,-30,-2.4402819543030336e-12,-2.4396067340060195e-12,-2.4397798970233896e-12,-2.4213424071280472e-12,6.234925506592992e-05,6.191353532283129e-05,6.14775082933982e-05,6.121326138952554e-05,-1.759900732438771e-05,-1.7605968232324576e-05,-1.729822910981679e-05,-1.714904826230837e-05,-5.9161411627428606e-05,-5.871394987234314e-05,-5.858451408601129e-05,-5.858453848355446e-05,-4.1077871343331296e-07,-4.1106183631655084e-07,-4.121762348755422e-07,-2.9708578352938275e-07
-20,-1.3346873760698846e-12,5.675435229434581e-05,-1.1991523356076617e-05,-5.3041115251089755e-05,-2.654778013742832e-08,-20,599827878448.97827,0.00080627142796044075,599827878448.97742,743952790149483.62,6.3526647071129887e+19,1.0713146351565284e-06,1.1062834261860166e-07,8.03081717658179e-07,5.020273380686201e-08,1.746634687537031e-14,0.015546758248343525,5.9634894194852961e-07,6.5293872593617216e-07,1.1123183881513632e-06,-20,-1.3521537229452549e-12,-1.3346873760698846e-12,-1.3349204739253256e-12,-1.342729489310008e-12,5.625371060354045e-05,5.675435229434581e-05,5.725697091181863e-05,5.732502523869698e-05,-1.1987689416400465e-05,-1.1991523356076617e-05,-1.2077968533074267e-05,-1.2098317759019067e-05,-5.265274739940651e-05,-5.3041115251089755e-05,-5.3455829117064687e-05,-5.345478878206404e-05,-2.68420216609222e-08,-2.654778013742832e-08,-2.8005088784046274e-08,-7.675051394429033e-08
-10,-4.624892494640984e-13,5.345405343480877e-05,-8.241011153108796e-06,-4.847126017383754e-05,1.8563438469519189e-07,-10,542581355503.9444,0.00084862759038956896,542581355503.94354,639363322202225.75,1.3581938830493457e+20,7.055587579601896e-07,1.397089523895445e-07,4.7678848686217386e-07,6.303601438396653e-08,1.0098368462406704e-14,0.018578907079015546,-3.4737844541513074e-07,3.7048879802204018e-07,6.5028013854666182e-07,-10,-4.569178013937868e-13,-4.624892494640984e-13,-4.626414820601301e-13,-4.525431135977234e-13,5.37573505246941e-05,5.345405343480877e-05,5.314085074635634e-05,5.3051791766733913e-05,-8.23835181395366e-06,-8.241011153108796e-06,-8.12861273047142e-06,-8.101302200719251e-06,-4.8746311222203076e-05,-4.847126017383754e-05,-4.82695227353409e-05,-4.827081030635837e-05,1.875707332787968e-07,1.8563438469519189e-07,1.8469266540798104e-07,2.4772867979194757e-07
0,3.585284583748721e-13,5.0160370942196163e-05,-5.4287873246412766e-06,-4.3139907639803954e-05,3.231646901971657e-07,0,491565193070.98895,0.00089320886514874815,491565193070.98804,550336222859955.0,6.3354851933890688e+20,3.389128565927345e-07,5.3346372583444823e-08,3.211621613816187e-07,8.681451965114769e-08,2.177040567540538e-14,0.022557041292396773,-1.9031823628515299e-07,2.9587965043689406e-07,6.7877846526006271e-07,0,3.6639044982229983e-13,3.585284583748721e-13,3.5844502533004093e-13,3.4462004414689445e-13,5.03317874084655e-05,5.0160370942196163e-05,4.9992874551872766e-05,5.002874837600757e-05,-5.450132332350532e-06,-5.4287873246412766e-06,-5.482133697224721e-06,-5.433449834620074e-06,-4.323797475080937e-05,-4.3139907639803954e-05,-4.291855317026788e-05,-4.291681258942775e-05,3.217005671296569e-07,3.231646901971657e-07,3.2264843412090514e-07,2.3635017054601803e-07
10,1.1589470895723944e-12,4.757399638155082e-05,-3.781853975332733e-06,-3.740954442702307e-05,4.2588918010409585e-07,10,446131236116.25677,0.00094013214490712969,446131236116.25586,474540987171891.19,7.8231823541663931e+20,4.853722785835092e-07,8.159489535419784e-08,5.049623355084549e-07,2.3606512704761043e-09,4.8295114090915616e-15,0.026607117127632359,-2.6401057077324319e-07,3.9614326220567757e-07,8.1573139248377062e-07,10,1.1541507990633027e-12,1.1589470895723944e-12,1.1589780146731626e-12,1.1589803104723943e-12,4.733058875197246e-05,4.757399638155082e-05,4.781596103055597e-05,4.7793294832843e-05,-3.776991274930669e-06,-3.781853975332733e-06,-3.7334727464423434e-06,-3.700259079978535e-06,-3.720566019183025e-05,-3.740954442702307e-05,-3.7700060672060754e-05,-3.77106225273387e-05,4.2824983137457195e-07,4.2588918010409585e-07,4.260708839647064e-07,4.26085242644092e-07
20,2.1367062582134353e-12,4.7680828953625595e-05,-2.686747858075822e-06,-3.2736024308522974e-05,5.398425746933278e-07,20,405699851247.26514,0.00098952046310074528,405699851247.26416,409996423900088.62,7.3481933913690587e+19,5.463412645900778e-08,2.3128330568383565e-08,1.1002739262206275e-07,4.1497128233647373e-08,2.3891013044509805e-14,0.030072981388110914,2.3189383881877523e-08,1.3135338886221575e-07,3.0505875225069473e-07,20,2.1169543426267288e-12,2.1367062582134353e-12,2.136693424906347e-12,2.1408453556712386e-12,4.770247252662563e-05,4.7680828953625595e-05,4.766390449960139e-05,4.764783840016662e-05,-2.696914153579172e-06,-2.686747858075822e-06,-2.6737858230107883e-06,-2.6861692602013487e-06,-3.283950354671106e-05,-3.2736024308522974e-05,-3.273200852206844e-05,-3.2729476154088995e-05,5.241958784263367e-07,5.398425746933278e-07,5.397758369285134e-07,5.656930066599841e-07
30,3.4340047676333464e-12,5.0172878746655005e-05,-1.989511502004798e-06,-2.8147998275965784e-05,7.001830800564964e-07,30,369752727578.88843,0.00104150331652774,369752727578.88739,355018291071414.19,1.0303342849682701e+20,1.3890869484528556e-07,6.171900482207987e-08,2.090648435476973e-07,3.3879524186097854e-08,2.8096455509036836e-14,0.03431759298650551,7.3755601227160072e-08,1.9770008356943901e-07,4.9353089181447041e-07,30,3.460584369805879e-12,3.4340047676333464e-12,3.4338352741670594e-12,3.4324879142968423e-12,5.0103412442416284e-05,5.0172878746655005e-05,5.024087119463141e-05,5.024232113726157e-05,-1.979048765983482e-06,-1.989511502004798e-06,-2.040767770805562e-06,-2.016517186318595e-06,-2.797172055579722e-05,-2.8147998275965784e-05,-2.8163495343135075e-05,-2.8180785399344917e-05,7.245035639202868e-07,7.001830800564964e-07,6.990345182284591e-07,6.90624039734189e-07
40,5.252810401896797e-12,5.6814385310405695e-05,-1.675217605016932e-06,-2.4243291796132794e-05,9.466013771348042e-07,40,337826436208.24921,0.0010962170048906237,337826436208.24811,308174781727598.0,5.7532246616301478e+19,3.3545295074202057e-07,2.4936542466352796e-08,2.9837611290682684e-07,8.332371398411809e-08,2.2728075104443613e-14,0.038644501725645403,-1.7182785982255977e-07,2.6030437695704253e-07,6.1598628443268033e-07,40,5.2626578120012574e-12,5.252810401896797e-12,5.252853394273953e-12,5.239929736896814e-12,5.697714585520264e-05,5.6814385310405695e-05,5.664169290446062e-05,5.667860749980491e-05,-1.6781391092637876e-06,-1.675217605016932e-06,-1.6632818910597466e-06,-1.6532025667974348e-06,-2.4347267753910273e-05,-2.4243291796132794e-05,-2.4082569720319157e-05,-2.4048891641003446e-05,9.494045739022461e-07,9.466013771348042e-07,9.467528686712329e-07,8.66080859918128e-07
50,7.933609583532063e-12,6.849648961880843e-05,-1.2758747561514294e-06,-2.0402474352746954e-05,1.3525077211125856e-06,50,309506668443.90649,0.0011538049881758229,309506668443.90533,268248682936654.31,2.4913348411363909e+21,6.288050108660403e-07,1.8798768146310874e-07,7.956954432412108e-08,1.565811544464689e-07,3.9733167385943915e-14,0.043449476960869371,-2.5319515358640521e-07,3.6270246881459359e-07,8.6358885463400362e-07,50,7.89387641614612e-12,7.933609583532063e-12,7.93309566158112e-12,7.908525176260844e-12,6.825676580821116e-05,6.849648961880843e-05,6.87365602353514e-05,6.88855708190772e-05,-1.262383811338752e-06,-1.2758747561514294e-06,-1.4404431070630476e-06,-1.4503714928018607e-06,-2.039520040852949e-05,-2.0402474352746954e-05,-2.047476995285361e-05,-2.0460478325644745e-05,1.3379760477327807e-06,1.3525077211125856e-06,1.3493003872549162e-06,1.1959265666661167e-06
60,1.1843775212887845e-11,8.85551869407283e-05,-1.2416249887264863e-06,-1.7379180750027288e-05,1.9983999510971535e-06,60,284423081352.36566,0.0012144182628075902,284423081352.36444,234205207598585.84,5.6465553498570842e+19,8.353289526752405e-08,5.832191532495479e-08,6.638157708569294e-08,1.7943156649015835e-08,2.316893211670977e-15,0.048857091127376517,-3.0269518783848648e-08,2.3042907759911534e-07,6.1441478185697916e-07,60,1.1844610151534163e-11,1.1843775212887845e-11,1.1842293258322492e-11,1.1842776192405842e-11,8.852648282076103e-05,8.85551869407283e-05,8.857373833165319e-05,8.861001571602856e-05,-1.2382042808220528e-06,-1.2416249887264863e-06,-1.2941749354642152e-06,-1.2965261961470076e-06,-1.7312799172941595e-05,-1.7379180750027288e-05,-1.7336082842452568e-05,-1.7373023559980184e-05,1.9804567944481377e-06,1.9983999510971535e-06,1.9892249488574254e-06,1.992239530679285e-06
70,1.759320515462781e-11,0.00012004248566332736,-1.5062001236521017e-06,-1.473835847315137e-05,3.0111649143903937e-06,70,262244686714.55136,0.0012782157575625473,262244686714.55008,205164648583765.31,5.0015071186293416e+19,9.203490911116607e-07,3.1766018113513206e-07,3.2844810954053665e-07,2.740056442296357e-07,6.892602391214674e-14,0.054879774080309217,-3.8741758525730197e-07,6.3148713592645905e-07,1.6292841698125033e-06,70,1.766111746767488e-11,1.759320515462781e-11,1.7592191443762733e-11,1.7614372790183536e-11,0.00012040716169176707,0.00012004248566332736,0.00011966961926065965,0.00011948681260065541,-1.4912555584903342e-06,-1.5062001236521017e-06,-1.188924873448955e-06,-1.1885399425169696e-06,-1.4409910363610834e-05,-1.473835847315137e-05,-1.467603904459659e-05,-1.4632077674380894e-05,2.8690915898077485e-06,3.0111649143903937e-06,3.0046368847564084e-06,3.143097234037384e-06
80,2.619948430976944e-11,0.00016776986750663203,-1.122998894015348e-06,-1.2356114856233941e-05,4.62579762171325e-06,80,242675726220.45004,0.0013453647502829577,242675726220.4487,180379132253472.81,1.3569704512828641e+19,2.040831390491256e-07,1.9561804384671255e-08,2.408042141872126e-07,2.229151585542155e-07,3.1504360620200666e-14,0.061654455271463543,-5.4233083170152074e-08,2.4052125929554912e-07,5.9549543392929129e-07,80,2.6213921986879608e-11,2.619948430976944e-11,2.6199221623214508e-11,2.6182417626259408e-11,0.00016782062530283637,0.00016776986750663203,0.00016772806256138434,0.00016793214570043347,-1.1034370896306767e-06,-1.122998894015348e-06,-1.1073985647469476e-06,-1.1043518433860589e-06,-1.2569013051688671e-05,-1.2356114856233941e-05,-1.2328208837501458e-05,-1.2430444811756543e-05,4.742148333347629e-06,4.62579762171325e-06,4.624127049690797e-06,4.519233174793413e-06
90,3.8801392442838133e-11,0.0002395896969549792,-1.2186652836032597e-06,-1.0459194983872028e-05,7.147054324282185e-06,90,225451981755.54468,0.0014160413064813551,225451981755.54327,159212856802714.44,1.0937569363275979e+19,5.70607019828584e-07,1.9627068561199612e-07,6.551338188916432e-07,8.215951349611802e-08,5.985658112585057e-14,0.069274006381856587,-2.7335567444330966e-07,5.2105131586780736e-07,1.3310230890395188e-06,90,3.875471846776399e-11,3.8801392442838133e-11,3.8802319666828044e-11,3.881457504888984e-11,0.0002398435608257088,0.0002395896969549792,0.0002393611200207462,0.0002392729538058802,-1.2195552035604296e-06,-1.2186652836032597e-06,-1.0246332951446754e-06,-1.0232845179484334e-06,-1.1074997019022703e-05,-1.0459194983872028e-05,-1.0430180145466727e-05,-1.041986320013106e-05,7.1827942869640005e-06,7.147054324282185e-06,7.152713335488306e-06,7.229213837778303e-06
100,5.73591820479134e-11,0.00034559645305440225,-9.478486181768719e-07,-8.790296615555524e-06,1.1094510408995287e-05,100,210337475022.98706,0.0014904307409865573,210337475022.98557,141125293003389.66,1.4371272376161427e+20,2.88043502660873e-07,2.2863540647538594e-08,4.693410802786635e-07,2.6029486188683393e-07,1.0429066358656932e-13,0.077827283662055199,-4.5000810045339734e-08,5.9170494970447608e-07,1.3068361930021204e-06,100,5.729504526088202e-11,5.73591820479134e-11,5.735954974245763e-11,5.739933592446859e-11,0.00034563783795321656,0.00034559645305440225,0.00034555295834863694,0.0003453497944505557,-9.303593814097288e-07,-9.478486181768719e-07,-9.360545333712096e-07,-9.249850775293333e-07,-9.23244806472212e-06,-8.790296615555524e-06,-8.763106984443457e-06,-8.819365695916474e-06,1.1085971827862195e-05,1.1094510408995287e-05,1.1097913514856109e-05,1.134626668974903e-05
