voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,0.000000000044897340117502571109306416843085695727903222486801170082464856075808619272998647,-0.00000000017813879182643307178170623236728619680639056849971403966289925611268637530412541,0.0000000000024592134776660929207748219478880105982610326598623277927440251524182500995453797,-0.000487641773607242772009727730327172741784052452610120056874352253877930001835362,0.00076790035381390898796352502549198703527713006216129280562145803135099019700353046,-50,40856108336097307.018729094015933662548619490599029814013656489278263710701975373,0.18037989706661354313379162037713376396705952730329362544034599770560656248643851,40856108336097306.838349196949320119414827870221896050046596961974970085261629376,226500341781486418.80890698207778025340962191849152741341335827885983180277862748,81712216672194614.037458188031867325097238981198059628027312978556527421403950747,1.9764836794194417848109392659749873413192099183242912486738989775703247358489675e-76,5.2680028225863431453809380536914301990816109471506324254963470216544205213869226e-79,6.463632402953498399312597722314674054007131522757779349103678065954305427679379e-77,2.7839283130764140780727939797681687540090387613221918615799364527839971075404141e-75,4.0251980010458230975173565992475256203211509280450570973916828090166381890443567e-82,11265.198701275094352834888551711273504561328975084760144769816147286456652598528,-6.4660562457618540129128669070349700536804079461314821805609287622593633814156741e-77,8.8222180651893261829295712804364660835917866915957182826287918410090145627891484e-76,1.3099832334764241037462688091138507337030118892028011198338975117859615676214182e-75,-50,0.000000000044897340117502571109306416843085695727903222486801170082464856075808619252293525,0.000000000044897340117502571109306416843085695727903222486801170082464856075808619272998647,0.000000000044897340117502571109306416843085695727903222486801170082464856075808619293717527,0.000000000044897340117502571109306416843085695727903222486801170082464856075808618891197726,-0.00000000017813879182643307178170623236728619680639056849971403966289925611275099591466758,-0.00000000017813879182643307178170623236728619680639056849971403966289925611268637530412541,-0.00000000017813879182643307178170623236728619680639056849971403966289925611262175995428096,-0.00000000017813879182643307178170623236728619680639056849971403966289925611255334754672564,0.0000000000024592134776660929207748219478880105982610326598623277927440251524182492787059062,0.0000000000024592134776660929207748219478880105982610326598623277927440251524182500995453797,0.0000000000024592134776660929207748219478880105982610326598623277927440251524182980802971804,0.0000000000024592134776660929207748219478880105982610326598623277927440251524187760789881648,-0.00048764177360724277200972773032717274178405245261012005687435225387793000177073523,-0.000487641773607242772009727730327172741784052452610120056874352253877930001835362,-0.00048764177360724277200972773032717274178405245261012005687435225387793000183534688,-0.00048764177360724277200972773032717274178405245261012005687435225387793000183537155,0.00076790035381390898796352502549198703527713006216129280562145803135099019700352253,0.00076790035381390898796352502549198703527713006216129280562145803135099019700353046,0.00076790035381390898796352502549198703527713006216129280562145803135099019693885669,0.00076790035381390898796352502549198703527713006216129280562145803135099019421960215
-40,0.000000000090200194481016738281240153152349823658832579078141942417917398854631878090270463,-0.000000000092410657484698826499259056763335031175371449229960748945842108795167302205927235,0.000000000004225861556675212223079928316475072569614600754086421428190796685545788398420696,-0.00038688535850230239552485462717167887315678780038169998138982358696447905178147985,0.00094993302930523414239152333137284020710777962472228131914836091334914335950235175,-40,37027339199750587.848717452985513581103646696479934533383196931993237871053825302,0.18299615946478159242784126375399119437937541940092649468970048757308323921264889,37027339199750587.665721293520731988675805432725943339003821512592311376364124815,202339433286722394.18297116996014654169839270848669150681690677163442022361611405,74054678399501175.697434905971027162207293392959869066766393863986475742107650605,3.1551010285533526606589699026245146294761999238530013814105036719832434619140168e-76,6.6751824908993381143364872094518508467748220263951543125781096899024530656782051e-79,1.0661113936030163526319225966568344822116929746761624315242640192031364158571898e-76,1.6754609769196838255224945253942928508763364525384445364263087998174122640195329e-75,3.8619997309307289449811809124670082376219785511501658367152594780765735522202702e-82,14562.322627704250905880482251982102293503810145868455859030068795708825733855547,1.0664391295060814131286519451526319933623734350049294418422900485321199580156072e-76,1.6076740445941014419510502002265177873651389904472743243447469268425056510514866e-76,2.7781805849996268830849803432273384681641086097864960401813769333553535610181642e-76,-40,0.000000000090200194481016738281240153152349823658832579078141942417917398854631878124415198,0.000000000090200194481016738281240153152349823658832579078141942417917398854631878090270463,0.00000000009020019448101673828124015315234982365883257907814194241791739885463187805613588,0.000000000090200194481016738281240153152349823658832579078141942417917398854631877738215225,-0.000000000092410657484698826499259056763335031175371449229960748945842108795060724524235448,-0.000000000092410657484698826499259056763335031175371449229960748945842108795167302205927235,-0.000000000092410657484698826499259056763335031175371449229960748945842108795273876144492043,-0.000000000092410657484698826499259056763335031175371449229960748945842108795376234627090783,0.0000000000042258615566752122230799283164750725696146007540864214281907966855457884394720808,0.000000000004225861556675212223079928316475072569614600754086421428190796685545788398420696,0.0000000000042258615566752122230799283164750725696146007540864214281907966855458261605633628,0.0000000000042258615566752122230799283164750725696146007540864214281907966855451586423142728,-0.00038688535850230239552485462717167887315678780038169998138982358696447905188806665,-0.00038688535850230239552485462717167887315678780038169998138982358696447905178147985,-0.00038688535850230239552485462717167887315678780038169998138982358696447905178147105,-0.00038688535850230239552485462717167887315678780038169998138982358696447905178145551,0.00094993302930523414239152333137284020710777962472228131914836091334914335950234355,0.00094993302930523414239152333137284020710777962472228131914836091334914335950235175,0.00094993302930523414239152333137284020710777962472228131914836091334914335960887668,0.0009499330293052341423915233313728402071077796247222813191483609133491433579334157
-30,0.00000000013895204234882663575907316870547805868387569852065547293788127352353584503182514,-0.000000000047473140418155638651560950834177880452689431792512644116757137724535678845031867,0.0000000000072552637664776344261420595325589459769564595826239743219227429184771984059569306,-0.00030699718468377744092012042848709970025835662628934052638454087119651719599944017,0.001174363362446187937662024134074743444493060754154060527052037474628607574241318,-30,33557381937892106.939382759525648086903129304649157129907994862887298726661417018,0.18565036860228911497470827654055278663311664199317433318248493924584023713713364,33557381937892106.753732390923358971928421028108604343274878220894124393478932079,180755805606724424.88219734346855882304230300069907204856784212813514440307336579,67114763875784213.878765519051296173806258609298314259815989725774597453322834036,2.0482936952992813801590960028477677011001747323067770898708292696515628004049868e-75,7.2220902421137756578521182812551783259619034460282663344363859751739781691357909e-79,6.8447932703371518106601819530107931048775822146731662665724890589930501314841657e-76,7.6622324162229964793799762271330532345895901995694548506167355795716084617977563e-76,7.5235773265908525443198211411016587455881444413840152708760836226949931424665408e-82,16650.046517325523615254252112926142436212617783286111672455556097736272426077079,-6.8488008650644525499596017276379814547460316380012145861402577922371634868613325e-76,6.8955522711782503861048904981188478437958574232183751314034294682977830915111046e-76,8.0417487929649160445828228123256558990841872619322926995452087900973862959825732e-76,-30,0.00000000013895204234882663575907316870547805868387569852065547293788127352353584481252761,0.00000000013895204234882663575907316870547805868387569852065547293788127352353584503182514,0.00000000013895204234882663575907316870547805868387569852065547293788127352353584525113753,0.00000000013895204234882663575907316870547805868387569852065547293788127352353584556488534,-0.000000000047473140418155638651560950834177880452689431792512644116757137725220128925687125,-0.000000000047473140418155638651560950834177880452689431792512644116757137724535678845031867,-0.000000000047473140418155638651560950834177880452689431792512644116757137723851232382049569,-0.000000000047473140418155638651560950834177880452689431792512644116757137723171835230387843,0.0000000000072552637664776344261420595325589459769564595826239743219227429184771982742441207,0.0000000000072552637664776344261420595325589459769564595826239743219227429184771984059569306,0.0000000000072552637664776344261420595325589459769564595826239743219227429184772435322164762,0.0000000000072552637664776344261420595325589459769564595826239743219227429184779204832683321,-0.00030699718468377744092012042848709970025835662628934052638454087119651719531498434,-0.00030699718468377744092012042848709970025835662628934052638454087119651719599944017,-0.00030699718468377744092012042848709970025835662628934052638454087119651719599946367,-0.00030699718468377744092012042848709970025835662628934052638454087119651719599944708,0.0011743633624461879376620241340747434444930607541540605270520374746286075742413144,0.001174363362446187937662024134074743444493060754154060527052037474628607574241318,0.001174363362446187937662024134074743444493060754154060527052037474628607573556858,0.0011743633624461879376620241340747434444930607541540605270520374746286075734750948
-20,0.00000000019345671994113294551086295441010545078876731535503076194076893883240335927317098,-0.000000000022162900260137104028092352302226144985150782364755390060633365526025750488768872,0.000000000012457766472929033344694984835989594684770167012297043146011003748528403361905311,-0.00024365352860478746766193677408804517085825917930111242037445756836230313529597486,0.0014512485635949263779004923044642877595564642439718866831179584589176137167695002,-20,30412612974060773.544428507333783217084087772114071600482456833564917641815025566,0.18834307486545344319771526341528742487472775855162324919749607194510914686759561,30412612974060773.356085432468329773886372508698784175607729075013294392617529494,161474548484390084.71220287015220847770606000036888013621267882743916197051861065,60825225948121547.088857014667566434168175544228143200964913667129835283630051133,2.427840494525181196359108583700372969177628580720672079005947692683396903758662e-75,2.1548892179993680873161564125603472709113510656724197834245225534481139551312576e-79,8.1029441831258447606988009872871620097060305177160822731407702163586218649251766e-76,6.0282749977957865428673039303653966276579512195637385666258366162621135426229979e-75,5.1923299553268360512393391176665746584648012954715474570594980676246746981328744e-82,17111.915080427513919739440995376044249707811835543816278987174360070170303743824,-8.10797941547910771791458695811713101632480297820757160321848742652747112515694e-76,8.3177407016531214020891556440057742352138164207265891860188045896768862963255987e-76,1.0773302782658875311963019264876452063829664692603306437797358518094543553223711e-75,-20,0.00000000019345671994113294551086295441010545078876731535503076194076893883240335901355972,0.00000000019345671994113294551086295441010545078876731535503076194076893883240335927317098,0.00000000019345671994113294551086295441010545078876731535503076194076893883240335953279272,0.00000000019345671994113294551086295441010545078876731535503076194076893883240335908474975,-0.000000000022162900260137104028092352302226144985150782364755390060633365526836019281565854,-0.000000000022162900260137104028092352302226144985150782364755390060633365526025750488768872,-0.000000000022162900260137104028092352302226144985150782364755390060633365525215468514217594,-0.000000000022162900260137104028092352302226144985150782364755390060633365524408178787040673,0.000000000012457766472929033344694984835989594684770167012297043146011003748528403375967633,0.000000000012457766472929033344694984835989594684770167012297043146011003748528403361905311,0.000000000012457766472929033344694984835989594684770167012297043146011003748528426958934557,0.000000000012457766472929033344694984835989594684770167012297043146011003748528211470012757,-0.00024365352860478746766193677408804517085825917930111242037445756836230313448570735,-0.00024365352860478746766193677408804517085825917930111242037445756836230313529597486,-0.00024365352860478746766193677408804517085825917930111242037445756836230313529600018,-0.00024365352860478746766193677408804517085825917930111242037445756836230313529600177,0.0014512485635949263779004923044642877595564642439718866831179584589176137167694944,0.0014512485635949263779004923044642877595564642439718866831179584589176137167695002,0.0014512485635949263779004923044642877595564642439718866831179584589176137159592189,0.0014512485635949263779004923044642877595564642439718866831179584589176137107412252
-10,0.00000000025624535726814301928948543718853429954696300371360262655296313963521825570100867,-0.0000000000049338105818119979419289857153007407654849114226655871157571275877809324597856135,0.000000000021402267413445059167241416365289936375065068773226210000788904562873842379652798,-0.00019342701010927124541433762936786476862935972525756602265396532281617359736218623,0.0017929610260481144349092195408719326134083299907487887935518795879602892149254842,-10,27562560775331294.164777320653407024530788628607679710176708260775642531817232965,0.19107483662349382595921765822349198248319957811932560221230055572242482462047561,27562560775331293.97370248402991319857157097038418772769350868265631692960493241,144250081603588339.02558821484271548931957827505757994547360816677523306416688447,55125121550662588.329554641306814049061577257215359420353416521551285063634465931,9.877889802422528888805790077866611947395782558034587596529540682535257936769815e-76,1.2839152882838178210563535950408453692715388997012699212702693244246209884199541e-79,3.3042760738530057399960434009306286242413859214066362294483611694137436068824764e-76,2.5329570323032886462770729295801654349520600854034695194451039976218936557604386e-75,2.1174050189144806160154587088559844688805117400021103347616000021034761435244397e-82,16411.976981328364893111674961756557997741653720124390077029739772253958654451705,-3.3066881650889993005941847938453168169631037873541523433496635804304141608917276e-76,1.1646248811453362843923013037547489505179851892730068705744076589821621909445868e-75,1.9110084893918301639802170846213962467500484747199767185874022213786619668746119e-75,-10,0.00000000025624535726814301928948543718853429954696300371360262655296313963521825559513313,0.00000000025624535726814301928948543718853429954696300371360262655296313963521825570100867,0.00000000025624535726814301928948543718853429954696300371360262655296313963521825580687363,0.00000000025624535726814301928948543718853429954696300371360262655296313963521825561121492,-0.0000000000049338105818119979419289857153007407654849114226655871157571275881113753328292981,-0.0000000000049338105818119979419289857153007407654849114226655871157571275877809324597856135,-0.0000000000049338105818119979419289857153007407654849114226655871157571275874505408606567594,-0.0000000000049338105818119979419289857153007407654849114226655871157571275871235863525870452,0.000000000021402267413445059167241416365289936375065068773226210000788904562873842116494663,0.000000000021402267413445059167241416365289936375065068773226210000788904562873842379652798,0.0000000000214022674134450591672414163652899363750650687732262100007889045628738669617497,0.000000000021402267413445059167241416365289936375065068773226210000788904562873970508023492,-0.00019342701010927124541433762936786476862935972525756602265396532281617359703175862,-0.00019342701010927124541433762936786476862935972525756602265396532281617359736218623,-0.000193427010109271245414337629367864768629359725257566022653965322816173597362177,-0.00019342701010927124541433762936786476862935972525756602265396532281617359736216798,0.00179296102604811443490921954087193261340832999074878879355187958796028921492549,0.0017929610260481144349092195408719326134083299907487887935518795879602892149254842,0.0017929610260481144349092195408719326134083299907487887935518795879602892145950564,0.0017929610260481144349092195408719326134083299907487887935518795879602892123925329
0,0.00000000033019030515369148182280965753202004652236007423835686554524794353165067995694481,0.000000000011555907074882438130929972817723159743081979305475792824101871184434144309219482,0.000000000036799557285311442220868908764005676362046936420509861700510997320314998146676744,-0.00015360110268156938237798598435356387927222295452856253326727626171325869591034544,0.0022147139735558223599135345362058635421759493271869857817477637567005502729866081,0,24979611016885541.235196766471247999733161135444423296088483068955121323648165801,0.19384622034431687477519148488228976496174649489839910610377030015158894784921725,24979611016885541.041350546126931124957969650562133531126736574056722217544395501,128863028500198899.86991673337917681780291630158829988890781790726495069133352839,49959222033771082.470393532942495999466322270888846592176966137910242647296331602,9.2195418126450760052261624716267808168707966320825959633680043940132757407479672e-76,7.6752683175550992524055437077310485724880086787896749837877068347016655757434597e-79,3.0838185570245351425736712853818612116561695584868706217932438825860729721152111e-76,4.0657567697759997393183928114830518806084622565311504643007404770783324679768523e-76,4.0907248506207577429230393835701399518487444683427529376565178477680531152751712e-82,14610.458138496109687490250567294476607796334903413790107822558261887652322251198,-3.0859177440593829999412960370789059374454045425036853987215072763914772789334125e-76,8.7076834663486504476427812788754552200273515422419124634510275887372847427149073e-76,1.4621400651853220143768311911318484284052169367093570716056773920276297971918625e-75,0,0.00000000033019030515369148182280965753202004652236007423835686554524794353165067985814065,0.00000000033019030515369148182280965753202004652236007423835686554524794353165067995694481,0.00000000033019030515369148182280965753202004652236007423835686554524794353165068005573875,0.00000000033019030515369148182280965753202004652236007423835686554524794353165068026721314,0.000000000011555907074882438130929972817723159743081979305475792824101871184125775491115647,0.000000000011555907074882438130929972817723159743081979305475792824101871184434144309219482,0.000000000011555907074882438130929972817723159743081979305475792824101871184742480297989546,0.000000000011555907074882438130929972817723159743081979305475792824101871185047729672380155,0.000000000036799557285311442220868908764005676362046936420509861700510997320314998548022751,0.000000000036799557285311442220868908764005676362046936420509861700510997320314998146676744,0.00000000003679955728531144222086890876400567636204693642050986170051099732031500776961774,0.000000000036799557285311442220868908764005676362046936420509861700510997320314240242785985,-0.00015360110268156938237798598435356387927222295452856253326727626171325869560197024,-0.00015360110268156938237798598435356387927222295452856253326727626171325869591034544,-0.0001536011026815693823779859843535638792722229545285625332672762617132586959103521,-0.00015360110268156938237798598435356387927222295452856253326727626171325869591030845,0.0022147139735558223599135345362058635421759493271869857817477637567005502729865832,0.0022147139735558223599135345362058635421759493271869857817477637567005502729866081,0.0022147139735558223599135345362058635421759493271869857817477637567005502726782692,0.0022147139735558223599135345362058635421759493271869857817477637567005502730848449
10,0.00000000041863259640879147321486735471963356904917131676648954471457576188344064255965161,0.000000000033672808488053526803834782704118313217691113075213804754606801927199554883673104,0.000000000063347839021376933951075474987143286175515937253381752527479091588660372042413718,-0.00012202317266761263082105526670727043565003833197847638533672226044534944616244796,0.0027352101251062412284487486444460944599908512026734720386326513943247377296732785,10,22638739667985754.507913292411529426653929767388365944327076860221990580730322179,0.19665780071198137709082697469768804263749334007376161676638008850975613159926466,22638739667985754.311255491699548049563102792690677901689583520148228963963942091,115117425223023401.92189067069784528598384611873586000422209735007852112831891493,45277479335971509.015826584823058853307859534776731888654153720443981161460644358,1.6441906661409896960029888726762174633334798287756745869604363907665115787535354e-75,4.1642251490442624502551003180861688342782067520628071845938794728906802909152245e-79,5.4459447424819792466213097705395659542993255566748774125464784641002215153317701e-76,1.5959559369110165115737473193292348755277910077771741998866423421872566830347554e-75,8.7119424183826866672280692732492494297301214687969998310163154334627036121452802e-82,-11010.189407124429551072586609608447532884152010439545060300694911178144725535455,-5.4499597714888979877860566155025097129440727525206299992614743796389071193271388e-76,5.6628402898869294293289202472950476058774753308909587951769363821851922623336637e-76,7.6457405217663477669733965930544764247095912064666283339269193866686398874109119e-76,10,0.0000000004186325964087914732148673547196335690491713167664895447145757618834406423851684,0.00000000041863259640879147321486735471963356904917131676648954471457576188344064255965161,0.00000000041863259640879147321486735471963356904917131676648954471457576188344064273414059,0.00000000041863259640879147321486735471963356904917131676648954471457576188344064325636264,0.000000000033672808488053526803834782704118313217691113075213804754606801926654980359339334,0.000000000033672808488053526803834782704118313217691113075213804754606801927199554883673104,0.000000000033672808488053526803834782704118313217691113075213804754606801927744158730634395,0.000000000033672808488053526803834782704118313217691113075213804754606801928299171025480324,0.000000000063347839021376933951075474987143286175515937253381752527479091588660372249325494,0.000000000063347839021376933951075474987143286175515937253381752527479091588660372042413718,0.00000000006334783902137693395107547498714328617551593725338175252747909158866036641910359,0.000000000063347839021376933951075474987143286175515937253381752527479091588659955826810589,-0.00012202317266761263082105526670727043565003833197847638533672226044534944561786469,-0.00012202317266761263082105526670727043565003833197847638533672226044534944616244796,-0.00012202317266761263082105526670727043565003833197847638533672226044534944616245916,-0.00012202317266761263082105526670727043565003833197847638533672226044534944616240716,0.0027352101251062412284487486444460944599908512026734720386326513943247377296732595,0.0027352101251062412284487486444460944599908512026734720386326513943247377296732785,0.0027352101251062412284487486444460944599908512026734720386326513943247377291286896,0.0027352101251062412284487486444460944599908512026734720386326513943247377307246456
20,0.00000000052553069126228169322902864483095961768921507641426767067165053616207718042696824,0.000000000069451655559466434086975514235577820338270532104491369711246103189495929122647283,0.00000000010922313176815412725123958687277746455999655161109952071054941564894651493661466,-0.000096988102809054661185204586256158729735097511445152469640976773121850327909071717,0.0033774538043769630889910797102512497988507042048910010129399126853841892243311211,20,20517271535838506.585488847938046252887434006341626441770912397205748172522793392,0.1995101607458668422438641830323286717658340944271401790701578294732837690296553,20517271535838506.385978687192179410643569823309297770005078302778607993452635563,102838228685370618.18796141874556169907878885741684243130896320695145436989650826,41034543071677013.170977695876092505774868012683252883541824794411496345045586784,2.704313650681321452980206086577624525572217832509359552512542233414885128586486e-75,3.1185345193122370234182851173500063844740773849402090781486870204957113474168103e-79,8.9827960234678642290029329776061577960895038946885579132702603184341475874495128e-76,3.2695509447947485344855321471164529330397627971509395104765873779492248055147867e-75,1.5358462817282520041829503550749586481661375483580469548647743132255915869509421e-81,-6589.3402361602226581876363767643241841220521608144908658748664647218986986704093,-8.9894062877574081062430227229965570099347127475057556372682285663486656306633306e-76,1.0296866074143461881796399541846407347493144899709682837166842184298174872253303e-75,1.6110326495164343764580913568225765666235445875189564251436164403927262179640476e-75,20,0.00000000052553069126228169322902864483095961768921507641426767067165053616207718013918555,0.00000000052553069126228169322902864483095961768921507641426767067165053616207718042696824,0.00000000052553069126228169322902864483095961768921507641426767067165053616207718071470792,0.00000000052553069126228169322902864483095961768921507641426767067165053616207718167503183,0.000000000069451655559466434086975514235577820338270532104491369711246103188597741990082411,0.000000000069451655559466434086975514235577820338270532104491369711246103189495929122647283,0.000000000069451655559466434086975514235577820338270532104491369711246103190394028557476792,0.000000000069451655559466434086975514235577820338270532104491369711246103191302055640763733,0.00000000010922313176815412725123958687277746455999655161109952071054941564894651469665703,0.00000000010922313176815412725123958687277746455999655161109952071054941564894651493661466,0.00000000010922313176815412725123958687277746455999655161109952071054941564894647940350639,0.00000000010922313176815412725123958687277746455999655161109952071054941564894679125695832,-0.000096988102809054661185204586256158729735097511445152469640976773121850327010888515,-0.000096988102809054661185204586256158729735097511445152469640976773121850327909071717,-0.000096988102809054661185204586256158729735097511445152469640976773121850327909131675,-0.000096988102809054661185204586256158729735097511445152469640976773121850327909168117,0.0033774538043769630889910797102512497988507042048910010129399126853841892243311037,0.0033774538043769630889910797102512497988507042048910010129399126853841892243311211,0.0033774538043769630889910797102512497988507042048910010129399126853841892234331172,0.0033774538043769630889910797102512497988507042048910010129399126853841892267026682
30,0.0000000006556412156485106264886254711786322929312139847769821991390551382839450646806732,0.00000000013199912450762082987249314393932114509941111222561446739961910990302704554741191,0.00000000018873340671524567152337519062730250756884831227637226791891383034395162167978448,-0.000077146206322457698732051037236471288613851683400102281431362208869786501697797555,0.0041697870396836072237918626828016950364524658373316650623892758526039901314784899,30,18594662115178591.813690495148245382413608392743187457237287039350806509048013348,0.20240389192157048942905059186012166923405651655014776994556341631641818652311072,18594662115178591.611286603226674892984557800883065788003230522800658739102449931,91869093714778171.707969091803812126521346222167708682731338541158417942106272363,37189324230357183.627380990296490764827216785486374914474574078701613018096026695,3.1420680448568915981121932231846112153310888518623278920237508661090860702809032e-75,6.5921919588301878433592141040885860673201150406678705875385769287736743310326458e-79,1.0483414647499069826849606402360137381722970637700420751978529418480141278403312e-75,1.2732529325499642573625028584754288316903844638860447626742319693308813214015965e-75,1.1384460043621761010925542279891972394796889322740270860962160010163329220053928e-81,-3552.9064557976532297034223963328383175916112881460283085680855336850326809298745,-1.0492897455383827642586775199552498560371781745342265540911718204731531325648931e-75,1.1465060421508946227355385821794097231643121278622372460929052198055874705811495e-75,1.7070531120212805042106111659734236290087990849804979764205385449764047515343722e-75,30,0.00000000065564121564851062648862547117863229293121398477698219913905513828394506434479384,0.0000000006556412156485106264886254711786322929312139847769821991390551382839450646806732,0.00000000065564121564851062648862547117863229293121398477698219913905513828394506501649522,0.00000000065564121564851062648862547117863229293121398477698219913905513828394506548323985,0.00000000013199912450762082987249314393932114509941111222561446739961910990197872234325499,0.00000000013199912450762082987249314393932114509941111222561446739961910990302704554741191,0.00000000013199912450762082987249314393932114509941111222561446739961910990407523997026744,0.00000000013199912450762082987249314393932114509941111222561446739961910990512079038811188,0.00000000018873340671524567152337519062730250756884831227637226791891383034395162128985749,0.00000000018873340671524567152337519062730250756884831227637226791891383034395162167978448,0.00000000018873340671524567152337519062730250756884831227637226791891383034395156033135287,0.00000000018873340671524567152337519062730250756884831227637226791891383034395221955054876,-0.000077146206322457698732051037236471288613851683400102281431362208869786500649480254,-0.000077146206322457698732051037236471288613851683400102281431362208869786501697797555,-0.000077146206322457698732051037236471288613851683400102281431362208869786501697821364,-0.000077146206322457698732051037236471288613851683400102281431362208869786501697821719,0.0041697870396836072237918626828016950364524658373316650623892758526039901314785183,0.0041697870396836072237918626828016950364524658373316650623892758526039901314784899,0.0041697870396836072237918626828016950364524658373316650623892758526039901304303818,0.0041697870396836072237918626828016950364524658373316650623892758526039901302052653
40,0.00000000081474711747425061099740419537984682063787097394402642029379809226840475304758047,0.00000000024564288069289050058177821408973003852598522474259200292946203984111637049969017,0.00000000032711107658568018021118280104287214267931149546433974238113224722282470849771727,-0.000061430434177342376217909342351755133016360113885129177650700700168543971153331064,0.0051472409348558616277348619561412837269870717443445634771199506894157986793580767,40,16852300915864845.047527510147650244633360623800100626961919207561643829043693256,0.20533959429355774516051953219011978219739827574857081834845064466281909246039616,16852300915864844.842187915854092499472841091609980844764520931813073010695242612,82070391605880188.617030636428667727401873903722340293725241866706945527712594527,33704601831729690.095055020295300489266721247600201253923838415123287658087386512,5.2606664372389171158380104838208431257090579627204838898935141287591822159917493e-76,1.144421346785878750072466938379376664113490280105251766867558482734202811096934e-78,1.7476846484683900358873013412081525261941430484607265594197826607490372819114724e-76,1.9537634062032320850697500969163649556589709520754525303900566581409396543424145e-75,5.1039508387616220772313322893697952200406259021689860666180574728048823672889626e-82,-1989.3243545298323630193504808775108305576905269899995206389044211153215249663478,-1.7503335239502798991849587884422827003580912829276972623619172344067033984886577e-76,3.7279347878776868269557464622165618363860481446986048774866794283916189735900059e-76,6.4268292918397311910716065393276948438266707854983292669831517251863786553350145e-76,40,0.00000000081474711747425061099740419537984682063787097394402642029379809226840475299154222,0.00000000081474711747425061099740419537984682063787097394402642029379809226840475304758047,0.00000000081474711747425061099740419537984682063787097394402642029379809226840475310351824,0.0000000008147471174742506109974041953798468206378709739440264202937980922684047535019373,0.00000000024564288069289050058177821408973003852598522474259200292946203984094151652982493,0.00000000024564288069289050058177821408973003852598522474259200292946203984111637049969017,0.00000000024564288069289050058177821408973003852598522474259200292946203984129099121113419,0.00000000024564288069289050058177821408973003852598522474259200292946203984146758317354882,0.00000000032711107658568018021118280104287214267931149546433974238113224722282470861867459,0.00000000032711107658568018021118280104287214267931149546433974238113224722282470849771727,0.0000000003271110765856801802111828010428721426793114954643397423811322472228246748004973,0.00000000032711107658568018021118280104287214267931149546433974238113224722282581922184408,-0.000061430434177342376217909342351755133016360113885129177650700700168543970978573723,-0.000061430434177342376217909342351755133016360113885129177650700700168543971153331064,-0.000061430434177342376217909342351755133016360113885129177650700700168543971153342188,-0.000061430434177342376217909342351755133016360113885129177650700700168543971153304329,0.005147240934855861627734861956141283726987071744344563477119950689415798679358079,0.0051472409348558616277348619561412837269870717443445634771199506894157986793580767,0.0051472409348558616277348619561412837269870717443445634771199506894157986791835013,0.0051472409348558616277348619561412837269870717443445634771199506894157986811372647
