voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,4.4920625770326386e-11,-1.8942174997472916e-10,-7.210862859705197e-10,-0.0004876445934553997,0.0007680507317855399,-50,40856108336097304.0,0.18037989706661353,40856108336097304.0,2.2650034178148643e+17,1.9032995066607449e+23,2.7034971054467087e-06,2.0650041528293425e-05,4.724703827530333e-06,0.00014127327726898287,1.5354110282091367e-11,5.7730916683611255,5.7730916683611255,0.00023000499938341125,0.0011256416851837491,-50,4.351986078841982e-11,4.4920625770326386e-11,4.619763800289225e-11,3.084352772080088e-11,-2.4979682498696724e-06,-1.8942174997472916e-10,2.0552885557703626e-07,-1.3003188996663084e-06,-1.1602155263207387e-06,-7.210862859705197e-10,4.251533020600311e-06,1.9489826001972688e-05,-0.0004861896997732096,-0.0004876445934553997,-0.0004909144036007399,-0.0004895876665980126,0.0007688238065850506,0.0007680507317855399,0.0007659179870289634,0.0006275505293160677
-40,9.020446660262257e-11,-5.216157500399457e-10,-1.0820035629537688e-10,-0.00038688984363368235,0.0009499658067562997,-40,37027339199750592.0,0.18299615946478157,37027339199750592.0,2.0233943328672243e+17,5.6711163549916194e+24,2.5937566407248543e-06,3.3716835303916375e-05,2.0873668255809875e-06,3.6871482747002915e-05,2.145589946402731e-11,5.2321297847507191,5.2321297847507191,0.00014960507136043612,0.00064145909481666183,-40,9.088646016356912e-11,9.020446660262257e-11,9.022658108249797e-11,1.1166036606664988e-10,2.5594147594035395e-06,-5.216157500399457e-10,-3.434188132131477e-08,2.6985162548953667e-08,-1.4537152705674073e-06,-1.0820035629537688e-10,2.0240974029152347e-08,3.226312003334897e-05,-0.0003857723240057176,-0.00038688984363368235,-0.0003878596908312986,-0.0003865222055026152,0.000949786437546507,0.0009499658067562997,0.0009511141101730125,0.00098665792029351
-30,1.3865086568872904e-10,-9.689799439648049e-09,1.665907257708735e-08,-0.0003069133486017164,0.0011723784937706253,-30,33557381937892112.0,0.18565036860228912,33557381937892112.0,1.8075580560672445e+17,9.470989552619914e+21,4.388401855434849e-05,4.487694877813588e-05,5.9388059880865194e-05,7.960803943734282e-06,1.7854280458790955e-11,4.7414606737560119,4.7414606737560119,6.1893563874856569e-05,0.00049546671212015296,-30,1.3022086497430495e-10,1.3865086568872904e-10,1.2560301980662598e-10,1.207965852299381e-10,2.84382492045951e-05,-9.689799439648049e-09,-7.3128538865506465e-06,-1.544576934975339e-05,-4.486028970555879e-05,1.665907257708735e-08,-3.551962188855324e-05,-4.0423227005703666e-05,-0.0003025719936329274,-0.0003069133486017164,-0.00025188143724174175,-0.0002475252887208512,0.0011647024408181217,0.0011723784937706253,0.001164417689826891,0.0011691683903336525
-20,1.9336997542008336e-10,1.254659724203426e-09,-2.5958470519664045e-09,-0.0002431383055554992,0.001450195858581174,-20,30412612974060776.0,0.18834307486545343,30412612974060776.0,1.6147454848439011e+17,1.3047339881426921e+22,1.4819068508592579e-05,5.092820217807236e-05,3.824521691803362e-05,0.0003765794016884678,8.370711768992007e-11,4.2973627110504635,4.2973627110504635,0.00037598696781543877,0.0010977719509797593,-20,1.9180795272360815e-10,1.9336997542008336e-10,1.9728846589281066e-10,2.755150704135282e-10,-7.602115500055049e-06,1.254659724203426e-09,3.7060358644390445e-06,7.21695300853753e-06,9.385718597181076e-06,-2.5958470519664045e-09,7.689473034404897e-06,5.092560633102039e-05,-0.0002591921684729215,-0.0002431383055554992,-0.0002694794421896733,-0.0002813835224735328,0.001451144434859497,0.001450195858581174,0.0014668064354232957,0.0018267752602696419
-10,2.5622988524226725e-10,6.877720093343251e-11,-1.2677770421528107e-09,-0.00019340869595934582,0.0017928497788656562,-10,27562560775331296.0,0.19107483662349381,27562560775331296.0,1.4425008160358835e+17,1.3065874011766719e+23,1.2942006499213005e-05,5.406717150262855e-05,1.4126366066175358e-05,0.00013349643748513762,4.935585166947712e-11,3.8946318686795141,3.8946318686795141,0.00013815720291133175,0.00062130686946544427,-10,2.540616980262727e-10,2.5622988524226725e-10,2.587587934923939e-10,3.034175496957498e-10,-8.633701696951707e-06,6.877720093343251e-11,4.308304802261298e-06,3.607099415603443e-06,2.5870335459169504e-06,-1.2677770421528107e-09,3.5631173813948055e-06,5.4065903725586395e-05,-0.00019152107553299658,-0.00019340869595934582,-0.00020564744159917193,-0.00020537303042011956,0.0017955643136082777,0.0017928497788656562,0.0017972566050881156,0.0019263462163507938
0,3.308917993791877e-10,-1.9821066774580516e-09,-2.0777838250367043e-09,-0.0001533602161736703,0.0022188642771135154,0,24979611016885540.0,0.19384622034431687,24979611016885540.0,1.288630285001989e+17,8.7526911081455592e+21,8.054274234553147e-05,5.156733006062892e-05,9.730956881526254e-05,2.8328689943764654e-05,4.3295279619808e-11,3.5297603262427066,3.5297603262427066,0.000115017442019785,0.00064210766313960372,0,3.465878898437111e-10,3.308917993791877e-10,3.184665576345779e-10,3.032926102239031e-10,5.4128430512608494e-05,-1.9821066774580516e-09,-1.872686926530573e-05,-2.6414311832922976e-05,-8.251734645509466e-06,-2.0777838250367043e-09,-2.0181030637908492e-05,-5.156940784445396e-05,-0.00016574408677172414,-0.0001533602161736703,-8.588081608321737e-05,-6.84345179564616e-05,0.0021915839732260523,0.0022188642771135154,0.0021905355871697507,0.002195597975514829
10,4.1880208751092776e-10,-1.607770709851544e-10,-1.1463710098412175e-08,-0.00012205862425257451,0.0027363387381068903,10,22638739667985756.0,0.19665780071198136,22638739667985756.0,1.1511742522302342e+17,1.7785979032651384e+22,1.124141388232513e-05,7.23693251466437e-05,1.4566093778867209e-05,0.00035610040860553204,3.3620861804811046e-11,3.1960698133943946,3.1960698133943946,0.00041484248704672951,0.0011000109163252665,10,4.248396779350676e-10,4.1880208751092776e-10,4.185817838932608e-10,4.5220264569807183e-10,1.164615660617218e-07,-1.607770709851544e-10,9.901282387279886e-06,1.1241253105254145e-05,1.563505184598109e-05,-1.1463710098412175e-08,-1.2257064859182418e-05,-5.673427330066261e-05,-0.00013662471803144172,-0.00012205862425257451,-0.0001302176728406471,-0.0001332219731544626,0.0027413032485510413,0.0027363387381068903,0.00275015508201204,0.0030924391467124224
20,5.250377304673772e-10,2.6433463288566026e-10,2.686496975573617e-10,-9.834730459710067e-05,0.003375734784716377,20,20517271535838508.0,0.19951016074586686,20517271535838508.0,1.0283822868537062e+17,7.4340541681749239e+21,3.5744266906656596e-05,3.64705765615703e-05,8.008195907827087e-05,0.00028601960005369964,4.335005361513225e-11,2.899022473172121,2.899022473172121,0.00061620454502708387,0.0018495645538013847,20,5.309605647732482e-10,5.250377304673772e-10,5.088208196304783e-10,5.521708732456105e-10,8.286637776289173e-06,2.6433463288566026e-10,-2.4534103572768085e-05,-2.7457629130367422e-05,7.707748239810271e-06,2.686496975573617e-10,-2.5364933924650576e-05,-2.8762828321760026e-05,-0.0001031453607414079,-9.834730459710067e-05,-2.660764708612459e-05,-2.306340166313703e-05,0.0033695227818020257,0.003375734784716377,0.003352464682365386,0.0036384842824190855
30,6.559284309398917e-10,8.43889004245711e-11,-4.8510444069101585e-09,-7.728263333069817e-05,0.004171731583358963,30,18594662115178588.0,0.20240389192157049,18594662115178588.0,91869093714778160.0,3.0114847364377123e+22,1.626910858891343e-05,5.6084661677898345e-05,1.1603626274059309e-05,2.6195372025306085e-05,2.5315494028368385e-11,2.6273368742789884,2.6273368742789884,0.00030094325959881529,0.0012707601752031735,30,6.574686908222038e-10,6.559284309398917e-10,6.629615311870847e-10,6.812439249682601e-10,-9.562593177628179e-06,8.43889004245711e-11,6.706515411285252e-06,5.373723979573697e-06,8.946561262156922e-06,-4.8510444069101585e-09,1.0716674395946995e-05,5.6079810633491434e-05,-6.870399680369843e-05,-7.728263333069817e-05,-7.260232600417652e-05,-8.030762307775774e-05,0.0041746013486188005,0.004171731583358963,0.004158669405690374,0.004148405976593494
40,8.140342035580907e-10,3.802782880336565e-11,5.764916718187788e-11,-6.821239310146076e-05,0.005149574175721476,40,16852300915864846.0,0.20533959429355775,16852300915864846.0,82070391605880192.0,3.1843321299931974e+21,0.0001972017888955688,0.0002017152280927534,0.00046661907802558744,0.000376163228337445,9.330573076965399e-11,2.381310295656069,2.381310295656069,0.00038908042154094227,0.0023882764720427642,40,8.197116664242407e-10,8.140342035580907e-10,7.264059356545868e-10,7.477357787445285e-10,9.403126486091408e-06,3.802782880336565e-11,-0.00012085285183844816,-0.0001877986624094774,7.630239429063654e-06,5.764916718187788e-11,-0.0001569444567777446,-0.00019408498866368973,-8.722542687422674e-05,-6.821239310146076e-05,0.00031015276416568663,0.0003793936511513607,0.005152927241889316,0.005149574175721476,0.005057608298103533,0.005433771526440978
50,1.010183234014998e-09,6.546040179844345e-11,9.074918549969535e-09,-4.7657818281047265e-05,0.006353393405976891,50,15273334799368966.0,0.2083178766195917,15273334799368966.0,73317446621537584.0,3.7199238173392817e+21,0.0001805014099095634,2.5955531645773762e-05,6.499859211132823e-05,0.00023089396789394145,4.680187325925802e-11,2.1581906596371816,2.1581906596371816,0.00058189382002355882,0.0026035751813088827,50,1.0118090107041478e-09,1.010183234014998e-09,1.009051730022316e-09,1.0558536032815741e-09,2.3342871636716344e-05,6.546040179844345e-11,1.1138953543574776e-05,0.0001805014753699652,-1.634324994450816e-05,9.074918549969535e-09,4.671261945876241e-07,9.612281701265601e-06,-5.862623866903505e-05,-4.7657818281047265e-05,-0.0001001738710015807,-0.0001126564103923755,0.006353538801208813,0.006353393405976891,0.006364055569504423,0.006133161601610482
60,1.250116192923383e-09,6.892157989940228e-10,2.825641318152542e-09,-4.126024435008424e-05,0.007844721565717454,60,13842510278475242.0,0.21133935648696722,13842510278475242.0,65498970511575656.0,2.9477296824472463e+21,3.541966343690096e-05,2.739798108505101e-05,6.652806032908173e-05,7.213996752926041e-05,1.0370330797281402e-11,1.9559800455332774,1.9559800455332774,0.00033295700399097833,0.001660245185685049,60,1.2465851292945712e-09,1.250116192923383e-09,1.2497099639139178e-09,1.2397458621261017e-09,-1.1347821526751668e-05,6.892157989940228e-10,-2.014221254187376e-05,-3.541897422110196e-05,-6.226871821717154e-06,2.825641318152542e-09,2.1171109263333855e-05,1.391274270190479e-05,8.313817197347362e-06,-4.126024435008424e-05,2.5267815978997492e-05,2.278975003022765e-05,0.007825840533101314,0.007844721565717454,0.007772581598188194,0.007780467160046101
70,1.5469881557170516e-09,1.9673193445853096e-09,-5.889516108222188e-10,-3.3470020809346484e-05,0.00969007110241683,70,12546034268465062.0,0.21440466044057629,12546034268465062.0,58515678916141288.0,1.375560392542497e+21,7.721156021151454e-05,0.00010918537613038758,4.8282534893119675e-05,0.0005552644432285092,6.463345756647323e-11,1.77273890496437,1.77273890496437,0.00085043719481024216,0.0033942013987087244,70,1.5190978092354177e-09,1.5469881557170516e-09,1.5394178954569617e-09,1.583731266801891e-09,3.471406439996055e-05,1.9673193445853096e-09,-4.249749581155399e-05,-2.151805438188603e-05,-9.454680697004185e-05,-5.889516108222188e-10,1.4638569160345737e-05,-7.484317939088214e-05,-2.2159859778270175e-05,-3.3470020809346484e-05,-7.044239467138985e-05,-6.438403809738702e-05,0.009684166259994242,0.00969007110241683,0.00976336933353239,0.010239430703222752
80,1.9174940823462293e-09,3.994880768852357e-09,5.5383373199808336e-09,9.329092753526348e-06,0.011960018601888271,80,11371453491126386.0,0.21751442411283026,11371453491126386.0,52279077755449104.0,2.7148155360350081e+21,0.00013551062956433354,0.0002237397026535311,0.0004351203721313368,0.00011590339010786321,1.2855004518215327e-10,1.6066998834094404,1.6066998834094404,0.00067013897044465229,0.0041011594751014712,80,1.8508563116527173e-09,1.9174940823462293e-09,1.9773921114358784e-09,1.8488420662537252e-09,-2.5757707181360296e-05,3.994880768852357e-09,0.00010975292238297324,-2.0726064576592762e-05,-0.00012470484170382863,5.5383373199808336e-09,9.903486094970245e-05,5.588705562331597e-06,4.8504809477378785e-05,9.329092753526348e-06,-0.00035528815541665745,-0.000386615562653958,0.011956293022276299,0.011960018601888271,0.012072196412384162,0.011972864507697523
90,2.37024004490006e-09,7.287914977891025e-09,5.785755134244078e-10,4.57239336905474e-07,0.014795025059444179,90,10307553728765138.0,0.214617062708051,10307553728765138.0,48027652595296040.0,4.5169634606676396e+21,0.00011926959992909769,0.0001980649045156126,0.00022361418162653024,0.0005276533659266391,8.657610070915633e-11,1.4562503396737794,1.4562503396737794,0.0009184389100439891,0.0044353528290571537,90,2.3524643098521575e-09,2.37024004490006e-09,2.397739818274815e-09,2.439040410561314e-09,4.962024464678916e-05,7.287914977891025e-09,4.527804198821428e-05,-6.964935528230853e-05,-9.319784505283609e-05,5.785755134244078e-10,3.616233514269515e-05,0.00010486705946277652,2.0644388282420323e-05,4.57239336905474e-07,-0.0001654060014958849,-0.00020296979334410992,0.014794634666694506,0.014795025059444179,0.014888249778185647,0.015322288032621145
100,2.9382117623123275e-09,1.7732477786989193e-08,1.0510314907393035e-09,5.429618027854027e-06,0.01833541142415547,100,9344281561256764.0,0.2006687094140388,9344281561256764.0,46565713152501280.0,1.0476187262096643e+22,7.262114794223456e-05,5.261999620778191e-05,0.0001418169292362065,8.334954607940037e-05,3.6909949418824984e-11,1.319878199113697,1.319878199113697,0.00029038573345483435,0.0014084076437745447,100,2.949682326168581e-09,2.9382117623123275e-09,2.957998840542255e-09,2.9751217117311525e-09,-2.531226308285844e-05,1.7732477786989193e-08,3.631505990937811e-05,4.730888485937612e-05,5.262104723927265e-05,1.0510314907393035e-09,3.8687173940272996e-05,4.899875466435333e-05,-9.560093332083852e-06,5.429618027854027e-06,-0.0001319449773270686,-0.00013638731120835246,0.018340132655772834,0.01833541142415547,0.018371350513869594,0.01841876097023487
