voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.1158706681032299e-09,2.1795893464109274e-07,-0.0026297529274613833,0.0009233380456069464,-3.563697856076839e-13,-50,130365782266025.09,0.0021107960813890893,130365782266025.09,61761428977181424.0,9.9511206220682337e+20,1.2778360436102926e-07,6.351647954261352e-07,6.864739167973663e-07,5.440743862307117e-07,3.4735510690462424e-13,0.059890000821440477,3.617228812266089e-07,2.927140312164825e-06,1.0377966281145646e-05,-50,-1.1156402508244124e-09,-1.1158706681032299e-09,-1.115987605931317e-09,2.991469580902773e-07,2.1795893464109274e-07,1.7136335372924805e-07,-0.0026295084844889516,-0.0026297529274613833,-0.0026301436492843777,0.0009227925019752696,0.0009233380456069464,0.000923478975892067,5.440740298609261e-07,-3.563697856076839e-13,1.9723832181942431e-07
-40,-6.608228954693353e-10,5.111884814230823e-07,-0.002031772160953081,0.001969307242967339,-8.770363596066113e-14,-40,107333870128110.02,0.0019500697986020361,107333870128110.02,55041040174590368.0,1.8248150630582518e+21,1.1388998967139148e-06,1.0048394058952484e-06,3.6506617311772398e-06,2.9057330970709823e-06,5.350648746097783e-13,0.077677807026708942,1.6054764421000575e-07,3.0694853681715914e-06,9.3114226759328549e-06,-40,-6.606593312263979e-10,-6.608228954693353e-10,-6.611943961010077e-10,-5.666207235753155e-07,5.111884814230823e-07,-6.277114152908325e-07,-0.0020323878355554825,-0.002031772160953081,-0.0020327770003589762,0.001968519419258422,0.001969307242967339,0.0019721700809895992,2.9057330093673465e-06,-8.770363596066113e-14,5.5249795386544563e-08
-30,-8.196917477081171e-11,1.2013681286527988e-06,-0.001569736317178241,0.004195138457826438,-8.478401426910191e-14,-30,88371042799727.516,0.0017378785862519287,88371042799727.516,50849952061563032.0,8.9007914578648053e+20,8.441527188492709e-07,9.195586656574051e-07,9.696182227758934e-07,1.3038123643827277e-06,1.0767104817911525e-13,0.10075097163781103,2.0822577713936269e-07,2.1683053715882722e-06,7.6111230634732705e-06,-30,-8.207684581899082e-11,-8.196917477081171e-11,-8.19776235301056e-11,7.61447399787814e-07,1.2013681286527988e-06,1.605600118637085e-06,-0.0015690544786508553,-0.001569736317178241,-0.0015699740373165127,0.004195086728673995,0.004195138457826438,0.0041941688396036625,-8.930245313850656e-07,-8.478401426910191e-14,4.1078783299766194e-07
-20,8.48395003980889e-10,2.8308108016474705e-06,-0.0012127641305861594,0.008928479733636228,9.745825209507617e-14,-20,72758410187361.047,0.0015487763477584936,72758410187361.047,46977996721516648.0,1.3716361241876509e+21,5.90275449218484e-07,5.862347558795687e-07,8.768381187154034e-07,9.985058854239401e-07,1.859386806487683e-13,0.13067816688479214,6.5223424356493434e-08,1.2197841781993409e-06,3.7353941055301841e-06,-20,8.484546581267171e-10,8.48395003980889e-10,8.485809426615378e-10,2.4141711764910497e-06,2.8308108016474705e-06,3.0044466257095337e-06,-0.0012125598027523665,-0.0012127641305861594,-0.0012121778958302798,0.008927602895517512,0.008928479733636228,0.008928061928600073,7.347535039053452e-07,9.745825209507617e-14,-2.6375238151859494e-07
-10,2.5937007362199e-09,6.692978132671325e-06,-0.0009369578252676554,0.01898787913165016,-1.264904940897007e-13,-10,59904090153600.508,0.0013802507231241144,59904090153600.508,43400875761188672.0,2.1570497884299812e+21,1.0577216907797893e-06,3.376416873386752e-07,1.2620104684474276e-06,7.161409312023116e-07,1.2106958137816652e-13,0.16949615849071709,1.5398987445224604e-07,1.2929682559191302e-06,4.4787027878619797e-06,-10,2.593821805801278e-09,2.5937007362199e-09,2.59376652821373e-09,6.857067362910374e-06,6.692978132671325e-06,5.799345672130585e-06,-0.0009366201835803167,-0.0009369578252676554,-0.0009369281510984706,0.018987655105607307,0.01898787913165016,0.018988917116075754,-1.806687621369115e-07,-1.264904940897007e-13,5.354721690654002e-07
0,6.12215358848983e-09,1.5892949281155374e-05,-0.0007238635131989366,0.04035549495665701,-2.275127459834598e-13,0,49320770103780.234,0.0012300627275473532,49320770103780.234,40096142252941776.0,1.0111910932703673e+21,1.2787763496048188e-06,5.896107708736054e-07,2.4567188538285323e-06,3.6652073278450745e-07,2.5181913579779754e-13,0.21984732897337525,1.071688530302396e-07,2.5437374545723059e-06,6.3919532358412391e-06,0,6.122103368836547e-09,6.12215358848983e-09,6.122355187972345e-09,1.628876467436081e-05,1.5892949281155374e-05,1.7171725630760193e-05,-0.0007240127191607826,-0.0007238635131989366,-0.000723423108389909,0.040355570504239914,0.04035549495665701,0.040353113785386086,-3.665209602972534e-07,-2.275127459834598e-13,-1.1958628717751693e-07
10,1.3476219274977503e-08,3.794579883607678e-05,-0.0005592185636533228,0.08572298303741602,4.000137797804014e-13,10,40607232930281.711,0.0010962170048906235,40607232930281.711,37043060588476592.0,1.4240040878211623e+21,4.6335178794467996e-08,1.615635412122174e-07,9.969595483882987e-08,9.627931656231408e-08,7.525783936602676e-14,0.28515816871148608,2.5477856100750125e-10,6.3160690036570548e-07,2.1088254307924224e-06,10,1.3476144017138137e-08,1.3476219274977503e-08,1.3476209480199288e-08,3.799213401487125e-05,3.794579883607678e-05,3.795139491558075e-05,-0.0005593750909724804,-0.0005592185636533228,-0.0005592135274312682,0.08572308273337086,0.08572298303741602,0.08572305529378355,-9.62789165485343e-08,4.000137797804014e-13,-7.984866516861492e-08
20,2.8979042448030283e-08,9.121769487756577e-05,-0.0004320011250544427,0.18200646716008057,7.733149872568827e-13,20,33433146987366.613,0.00097693531793085608,33433146987366.613,34222477551715344.0,5.7458846341431047e+20,2.4201010188847115e-07,4.999857677160952e-07,5.71672698429504e-07,6.565091894575079e-07,2.4695767265122213e-13,0.36987577353391865,1.3899393111331929e-07,6.3922270709851263e-07,2.2221191301685041e-06,20,2.897880073105275e-08,2.8979042448030283e-08,2.89790476887254e-08,9.143059735021382e-05,9.121769487756577e-05,9.118858724832535e-05,-0.0004325011108221588,-0.0004320011250544427,-0.0004320730331457412,0.1820068148233797,0.18200646716008057,0.18200624315068126,-3.911772239496796e-07,7.733149872568827e-13,2.6533196550782827e-07
30,6.17900352146644e-08,0.00022111524786055706,-0.00033369408601278044,0.38626443986901493,-8.9168240888533e-14,30,27526543526748.113,0.00087063292319196372,27526543526748.113,31616704116619828.0,1.8038889052977722e+20,3.201031117901806e-07,2.6099944960833454e-07,1.600841326721003e-07,2.9449269493155653e-07,9.626697555115374e-14,0.47976890316065685,1.0760716931037424e-07,3.7733906065284312e-07,1.3913821606027281e-06,30,6.179008587660331e-08,6.17900352146644e-08,6.178998960962776e-08,0.00022079514474876688,0.00022111524786055706,0.00022110063582658768,-0.0003334695845751412,-0.00033369408601278044,-0.00033373058402474953,0.3862644130000578,0.38626443986901493,0.3862645730841905,1.5490625266211106e-07,-8.9168240888533e-14,-1.3958644226944547e-07
40,1.313139098358599e-07,0.0005413827111709023,-0.00025770773758082067,0.8193776851051218,1.2966790461828456e-13,40,22663506931129.648,0.00077589751648167189,22663506931129.648,29209407750005348.0,1.2894804665368164e+21,2.8057002901082755e-07,3.1266168931177486e-07,5.202800912318395e-08,4.697528384420268e-08,5.3220568498164473e-14,0.62232142383582645,2.4476403964780221e-08,5.4200605114756043e-07,1.3867091881865506e-06,40,1.313139215599647e-07,1.313139098358599e-07,1.313139630564284e-07,0.0005413752379181914,0.0005413827111709023,0.0005411021411418915,-0.00025764059773791814,-0.00025770773758082067,-0.0002573950758915089,0.8193776657668413,0.8193776851051218,0.8193777177948505,-4.697515417629806e-08,1.2966790461828456e-13,-3.86605963249023e-08
50,2.7863392953428447e-07,0.0013411100969873673,-0.00019893386323066692,1.7372025310485504,-3.1013889350079644e-13,50,18659687006679.289,0.00069147046940894197,18659687006679.289,26985515408386556.0,2.139718745471502e+21,3.11530638373754e-08,1.8241025401266597e-07,2.0146879609050927e-07,8.166739296892827e-08,7.157585804196261e-14,0.80724481128408454,3.329213660916733e-08,1.7916687694969748e-07,7.1356765680451012e-07,50,2.786339852502613e-07,2.7863392953428447e-07,2.7863391367440325e-07,0.001341099431414541,0.0013411100969873673,0.0013411305844783783,-0.00019881772914231988,-0.00019893386323066692,-0.00019900013939633254,1.737202450329929,1.7372025310485504,1.7372026517987251,5.0718499453133485e-08,-3.1013889350079644e-13,-3.094889351579479e-08
60,5.90606715891142e-07,0.003366242386312256,-0.00015338272609213922,3.680411283200478,3.386019604900449e-14,60,15363311722913.33,0.00061623010759555221,15363311722913.33,24931128053543060.0,7.856814531509431e+21,7.21551566352889e-07,1.1546062786684734e-06,1.443384807231496e-07,5.077481035174707e-08,3.0382029416915215e-13,1.0471424036945474,3.6854598943579906e-08,1.4151516711137158e-06,2.6665276581646022e-06,60,5.906067194132824e-07,5.90606715891142e-07,5.906064155929883e-07,0.0033663077498758947,0.003366242386312256,0.0033669639378786087,-0.00015344505391112762,-0.00015338272609213922,-0.0001545373323708077,3.6804112598930825,3.680411283200478,3.680411404231563,5.077484421194312e-08,3.386019604900449e-14,1.2582188096020787e-08
70,1.2503477026200414e-06,0.008570047796081134,-0.00011786802277343924,7.788130503604722,1.3906523018024024e-12,70,12649435748448.447,0.00054917680842078655,12649435748448.447,23033448526027856.0,2.6552374700114313e+21,1.4505566222310085e-07,3.084184143631319e-07,8.21234031889162e-08,1.2621295723891535e-08,1.0070396372774003e-13,1.3583736469540564,2.4359469969324415e-08,3.6231948175360304e-07,7.3783069053102539e-07,70,1.2503476835127562e-06,1.2503477026200414e-06,1.25034778421672e-06,0.008570020489933966,0.008570047796081134,0.008569902740418911,-0.00011788975734816631,-0.00011786802277343924,-0.00011758133893380318,7.788130529391889,7.788130503604722,7.788130447268486,-1.2619905071589732e-08,1.3906523018024024e-12,-2.12930673761297e-09
80,2.6417299060679506e-06,0.022131445009906946,-8.967070070736479e-05,16.44620528604735,2.3437954824944147e-12,80,10415207094828.908,0.00048941972031198773,10415207094828.908,21280726261274440.0,1.6134536888576613e+21,5.27395615989093e-06,9.930098033685981e-06,1.2566159277582756e-06,5.6256831747957404e-08,2.8818593930325556e-12,1.7621906557113631,1.6864322238710638e-08,1.1801779572500042e-05,1.9990949263247316e-05,80,2.641729912433329e-06,2.6417299060679506e-06,2.641727030573936e-06,0.022131501311163853,0.022131445009906946,0.022136718966066837,-8.967210851551499e-05,-8.967070070736479e-05,-9.960079874105077e-05,16.446205293550857,16.44620528604735,16.446206542663276,-3.807198118552013e-08,2.3437954824944147e-12,1.8184850562437274e-08
90,5.5600785178711245e-06,0.05788314189349487,-6.605079558216732e-05,34.59153872171638,5.748326775781713e-12,90,8575972946135.8057,0.00043616492713714885,8575972946135.8057,19662225026725164.0,5.6691527180311154e+20,4.6412979438220647e-07,5.803243191268093e-07,2.329557986513464e-07,5.1702703651686216e-08,1.6347618313834918e-13,2.2862718742750148,1.8335566514016508e-08,8.5100119529907926e-07,1.7195602050018738e-06,90,5.560078512119791e-06,5.5600785178711245e-06,5.560078675595974e-06,0.057883097217925214,0.05788314189349487,0.057882677763700485,-6.604707414226141e-05,-6.605079558216732e-05,-6.547047126304051e-05,34.59153870061563,34.59153872171638,34.59153893357143,3.169905533892468e-08,5.748326775781713e-12,-2.0003648312761534e-08
100,1.161255873051197e-05,0.1526590099215072,-4.33202182572479e-05,72.18269415371988,1.275693479228178e-11,100,7062077814913.2363,0.00038870490045493715,7062077814913.2363,18168224292124528.0,1.1030891675233292e+21,2.301984234037713e-06,4.5410276394597816e-06,4.6784926155396533e-07,2.293101952099413e-08,1.3700762902392038e-12,2.9670357970220542,4.7138643282844929e-09,5.4181422456315762e-06,9.3261559144905216e-06,100,1.1612558725082153e-05,1.161255873051197e-05,1.1612560095158443e-05,0.15265901641617555,0.1526590099215072,0.1526567144319415,-4.330597221269272e-05,-4.33202182572479e-05,-3.877919061778812e-05,72.18269407604343,72.18269415371988,72.18269368587062,-5.959744346479786e-09,1.275693479228178e-11,-2.2918262586201848e-08
