voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.126074652964399e-09,-1.0448090678685984e-09,-0.003057551900332014,-0.0009141792966616515,5.2018119811111184e-08,-50,9650828550.1662693,1.3361593328832137e-09,9650828550.1662693,7.2228126636225014e+18,3.6439506220482611e+17,8.406825730473104e-08,1.532549817953588e-09,9.172989697469811e-10,8.630595786430938e-08,1.4057427897368693e-14,6.8513216011645284e-07,-0.028446127706036529,1.2207687108270244e-07,1.8174214522970293e-07,-50,-1.1260611348317425e-09,-1.126074652964399e-09,-1.1260751922596399e-09,-8.511306637259963e-08,-1.0448090678685984e-09,-1.3124910162965243e-09,-0.003057553432881832,-0.003057551900332014,-0.0030575524431810663,-0.0009141791379079223,-0.0009141792966616515,-0.000914180055206892,1.3769684668653192e-07,5.2018119811111184e-08,5.1390888822222536e-08
-40,-6.697186140150779e-10,-7.490645536698272e-10,-0.0017536773420688417,-0.0006732961673967082,6.795381046522651e-08,-40,9031072036.2614403,1.4284634115193341e-09,9031072036.2614403,6.3222284613197496e+18,3.1916872433565082e+17,1.2121180270281022e-07,2.139472599083092e-09,1.0160113196730144e-09,1.1913342404124193e-07,1.9195566973681157e-14,-3.4250453404006237e-07,-0.026467283986296716,1.693691933776323e-07,2.4754906903804165e-07,-40,-6.696994184481042e-10,-6.697186140150779e-10,-6.697182629309005e-10,-1.2191363554792112e-07,-7.490645536698272e-10,-7.018328451109004e-10,-0.0017536760424263775,-0.0017536773420688417,-0.0017536781818989766,-0.0006732960464432836,-0.0006732961673967082,-0.0006732951513853886,1.8708723450646844e-07,6.795381046522651e-08,6.93577874300022e-08
-30,-3.915026880018869e-10,-5.370039985603678e-10,-0.0009756975976449836,-0.0004926188028603698,8.876569861924337e-08,-30,8451165883.0834684,1.5271440073291048e-09,8451165883.0834684,5.5339678789455596e+18,2.7154304483997315e+17,5.729493191474777e-07,1.1590657322813058e-09,6.601167748272047e-10,5.738067443745529e-07,9.177449198045477e-14,-8.2052671457333304e-07,-0.024632177909648265,8.0773899015903371e-07,1.1522175981469317e-06,-30,-3.9159446249386735e-10,-3.915026880018869e-10,-3.9150323654106734e-10,5.723962798187543e-07,-5.370039985603678e-10,-5.530393287234225e-10,-0.0009756970248417929,-0.0009756975976449836,-0.0009756981839075252,-0.0004926181427435949,-0.0004926188028603698,-0.0004926186849264757,-4.850410457553096e-07,8.876569861924337e-08,8.75889669960106e-08
-20,-2.1839265216514181e-10,-3.849591129184149e-10,-0.0005026382671098485,-0.00035820498997408013,1.1594781882385817e-07,-20,7908554937.7580671,1.6326416205793249e-09,7908554937.7580671,4.8440238433660682e+18,37794782089524800.0,9.970691021742294e-08,2.3908319623112267e-09,3.714341013580369e-10,1.0246457005246309e-07,1.6539583080999232e-14,-4.7120059853966723e-08,-0.022931957345233799,1.4337610903337963e-07,2.1001579699908647e-07,-20,-2.1837671796076753e-10,-2.1839265216514181e-10,-2.1839325754384853e-10,-1.0001623437783103e-07,-3.849591129184149e-10,-3.093241604080889e-10,-0.0005026406579418108,-0.0005026382671098485,-0.0005026397485607959,-0.0003582053614081815,-0.00035820498997408013,-0.000358205201280405,2.1807222885960062e-07,1.1594781882385817e-07,1.1560765880713753e-07
-10,-1.0664752993266844e-10,-2.7595115139504586e-10,-0.0002035407958018267,-0.000258935942337345,1.5144573050545272e-07,-10,7400848905.8662052,1.7454271820178489e-09,7400848905.8662052,4.2401361581353692e+18,95436013525434112.0,1.053262191318517e-07,2.9035618354100734e-09,1.2873199263844191e-09,1.0858166344690772e-07,1.6896399033331614e-14,-3.0176423226890847e-07,-0.021357284917054367,1.4886149873581872e-07,2.173763300597509e-07,-10,-1.0666442633170177e-10,-1.0664752993266844e-10,-1.0664764655690255e-10,1.0490278802566255e-07,-2.7595115139504586e-10,-4.2343110618915187e-10,-0.00020354011212475598,-0.0002035407958018267,-0.0002035430156865914,-0.0002589357172837481,-0.000258935942337345,-0.0002589370046036745,4.5324829228418686e-08,1.5144573050545272e-07,1.539064926753264e-07
0,-2.97557973635669e-11,-1.9780350616030794e-10,-1.0321984752603014e-08,-0.0001861163244882227,1.9780484233083397e-07,0,6925811860.6900091,1.8660041550611373e-09,6925811860.6900091,3.7115736542736118e+18,3.1351653442384019e+17,6.157364088396374e-08,6.2853331428414094e-09,1.422270228538169e-09,6.767296290301152e-08,9.596041399608918e-15,5.9767157645417303e-08,-0.019898804335388771,8.6897426269616368e-08,1.3384818274801331e-07,0,-2.9746236388528975e-11,-2.97557973635669e-11,-2.9755832429928584e-11,-6.177144439012405e-08,-1.9780350616030794e-10,-3.188383667916614e-10,-1.2689270079135895e-08,-1.0321984752603014e-08,-6.403936936294485e-09,-0.00018611732230056077,-0.0001861163244882227,-0.00018611590003033223,2.6129860032932053e-07,1.9780484233083397e-07,1.93625637426309e-07
10,2.8748651211417788e-11,-1.41782148858975e-10,0.0001559821386854102,-0.0001330260758584991,2.583459508244792e-07,10,7400848905.8662052,1.6326416205793251e-09,7400848905.8662052,4.5330517197277471e+18,2.0495702692670758e+17,5.778591833476975e-08,2.9547635449489462e-09,1.2353360680315145e-09,5.6437132390089185e-08,9.234104462092423e-15,6.0777084689958485e-08,-0.01854746145596604,8.0474024963829239e-08,1.1964739193127093e-07,10,2.875788531587988e-11,2.8748651211417788e-11,2.8748828436206306e-11,-5.792770048362872e-08,-1.41782148858975e-10,-2.203579665334868e-10,0.00015598374011460692,0.0001559821386854102,0.00015598078535106197,-0.00013302672596182674,-0.0001330260758584991,-0.0001330254906257587,3.147830832145684e-07,2.583459508244792e-07,2.599990927554252e-07
20,7.95573465145252e-11,-1.0162397758042702e-10,0.00029523937713559547,-9.45408152901532e-05,3.37406273171534e-07,20,7908554937.7580671,1.4284634115193341e-09,7908554937.7580671,5.5364070748906445e+18,1.3425552938051187e+17,9.406419392190302e-08,4.767104718730788e-09,6.350279963332484e-10,9.464105930529326e-08,1.5131987684144716e-14,3.441771802461051e-08,-0.017294698180303821,1.3462006832755103e-07,1.9758303883779529e-07,20,7.95423082537249e-11,7.95573465145252e-11,7.955744024140905e-11,9.390677732645791e-08,-1.0162397758042702e-10,-1.574165954451116e-10,0.0002952398208435625,0.00029523937713559547,0.0002952441442403142,-9.454030077904463e-05,-9.45408152901532e-05,-9.454093580704096e-05,2.4276521386624074e-07,3.37406273171534e-07,3.330198540540952e-07
30,1.3017533362294406e-10,-7.283839876261379e-11,0.00043924698194413463,-6.679508309634594e-05,4.406510261842086e-07,30,8451165883.0834684,1.249819735286059e-09,8451165883.0834684,6.7619078531746529e+18,1.3543579975661315e+17,1.1530664579028614e-07,5.569759764512128e-09,3.288218025366803e-10,1.2077841807448885e-07,1.847638504765351e-14,7.2924787284335548e-08,-0.01613255399745836,1.5991856584062615e-07,2.3261800382235044e-07,30,1.301938100079917e-10,1.3017533362294406e-10,1.3017541942238526e-10,-1.1537948418904875e-07,-7.283839876261379e-11,-8.865233327380173e-11,0.00043924660712946206,0.00043924698194413463,0.0004392521768892266,-6.679525540675968e-05,-6.679508309634594e-05,-6.679492658495714e-05,5.564319389577501e-07,4.406510261842086e-07,4.3565352088326126e-07
40,1.8652759565951487e-10,-5.220485776287825e-11,0.0006050449597477664,-4.6898769070133265e-05,5.754735473910278e-07,40,9031072036.2614422,1.0935172424536213e-09,9031072036.2614422,8.2587376637954314e+18,1.7042870209450742e+17,2.9871377448705196e-08,1.6851306045007064e-09,3.947925570645431e-10,3.080928086058397e-08,4.698172031709554e-15,2.4927419921442903e-07,-0.015053702582043974,4.0256475557073362e-08,6.1000995025041775e-08,40,1.8653227427813042e-10,1.8652759565951487e-10,1.865275761060987e-10,-2.992358230646808e-08,-5.220485776287825e-11,-9.946562589433552e-11,0.0006050454394426197,0.0006050449597477664,0.0006050466448783709,-4.689916386269033e-05,-4.6898769070133265e-05,-4.689910720570474e-05,6.047293676765883e-07,5.754735473910278e-07,5.739200868160044e-07
50,2.54010199714377e-10,-3.74156298737011e-11,0.0008083938023455108,-3.270885957902168e-05,7.515316523674023e-07,50,9650828550.1662712,9.5676194396920887e-10,9650828550.1662712,1.0086969502705117e+19,1.382435208642677e+17,9.832656596138117e-10,1.1482362037096641e-09,7.826511828963492e-10,3.6142543046539184e-10,2.0412984718215853e-16,-5.93770135876994e-07,-0.014051446515889601,1.2625978925413181e-09,4.4698210083881802e-09,50,2.540104038442242e-10,2.54010199714377e-10,2.540102388264987e-10,-1.0206812894875128e-09,-3.74156298737011e-11,-8.072225329148455e-11,0.0008083949505817145,0.0008083938023455108,0.0008083945408259297,-3.270854358561337e-05,-3.270885957902168e-05,-3.2709326236796266e-05,7.513541616751635e-07,7.515316523674023e-07,7.511702269369369e-07
60,3.382333917441218e-10,-2.6817289008060048e-11,0.001066001560712188,-2.2646415531980457e-05,9.814349447244732e-07,60,10313166660.448692,8.3710926713308203e-10,10313166660.448692,1.231997669285045e+19,1.8929804881179162e+18,6.409912064676038e-08,1.1450857545156068e-09,2.644766395667466e-10,6.3958946737784e-08,1.018841952177332e-14,2.1432077561054976e-09,-0.013119687120323511,9.1372190836230981e-08,1.3197197905233614e-07,60,3.3824358016364356e-10,3.382333917441218e-10,3.3823339420927945e-10,-6.403985389202838e-08,-2.6817289008060048e-11,5.9266754732005e-11,0.0010660015395842493,0.001066001560712188,0.0010660004156264336,-2.2646680008620024e-05,-2.2646415531980457e-05,-2.2646614460461702e-05,1.0453938914622572e-06,9.814349447244732e-07,9.82644146697853e-07
70,4.456059582111179e-10,-1.9219098963650678e-11,0.001397275794296865,-1.5554572646491075e-05,1.2816458653867218e-06,70,11021005692.128418,7.3242035757918665e-10,11021005692.128418,1.5047377613253829e+19,54124430108922952.0,5.969610686372275e-08,2.158870415769343e-09,4.156024151974263e-10,6.193119326492518e-08,9.658109405316493e-15,-1.0957767021423667e-07,-0.012252882717150866,8.3068846268969209e-08,1.2110133157809253e-07,70,4.455964058232749e-10,4.456059582111179e-10,4.456060639326802e-10,5.96768877647591e-08,-1.9219098963650678e-11,4.463654212236514e-12,0.0013972761225886643,0.001397275794296865,0.0013972739637182485,-1.555497874505818e-05,-1.5554572646491075e-05,-1.555456314264298e-05,1.2218586248603997e-06,1.2816458653867218e-06,1.2837898181253249e-06
80,5.838461446103842e-10,-1.3773650279864472e-11,0.001825862688747832,-1.0589895204385823e-05,1.6736658984404043e-06,80,11777465900.71209,6.408238461313575e-10,11777465900.71209,1.8378632399234904e+19,69702270571033824.0,7.377108614571337e-08,9.766267794475425e-10,4.6482987135087897e-10,7.412797036853566e-08,1.1656616027621215e-14,1.0487271595707529e-07,-0.01144599858527715,1.0396845514053402e-07,1.4972147967297751e-07,80,5.838578012264118e-10,5.838461446103842e-10,5.838462470494778e-10,-7.37788307114684e-08,-1.3773650279864472e-11,-7.744565755028014e-12,0.0018258624768350273,0.001825862688747832,0.0018258634534618068,-1.0590360034257174e-05,-1.0589895204385823e-05,-1.0589951884747182e-05,1.7473742029868108e-06,1.6736658984404043e-06,1.673246232618275e-06
90,7.62430770724317e-10,-9.873557034684674e-12,0.002381006068659506,-7.139984510676825e-06,2.185560006758683e-06,90,12585882203.85886,5.6068239709760812e-10,12585882203.85886,2.2447435961981534e+19,1.6395678069852237e+17,1.0516913171949188e-07,1.3828161189895216e-09,2.9103069182653634e-10,1.0570298018881583e-07,1.6813767852381162e-14,-2.3831620741756727e-07,-0.010694459775032573,1.4986557083598317e-07,2.1495612201575233e-07,90,7.624139607234994e-10,7.62430770724317e-10,7.624307744913518e-10,1.0515925816245719e-07,-9.873557034684674e-12,7.967587010043072e-11,0.0023810065758880228,0.002381006068659506,0.002381007451475625,-7.139693479984999e-06,-7.139984510676825e-06,-7.139946009704285e-06,2.079857026569867e-06,2.185560006758683e-06,2.1841249227272375e-06
100,9.929494269244986e-10,-7.074254269368563e-12,0.003098620221463833,-4.762221831764063e-06,2.8539857622679296e-06,100,13449818863.620033,4.9056344003572059e-10,13449818863.620033,2.7417083634770416e+19,1.0246718712242418e+18,3.670197867486712e-08,8.227704737136243e-10,1.6578094192390327e-10,3.683532803456069e-08,5.788855482241959e-15,-1.9842752850469713e-07,-0.0099941037872754764,5.2699441001861354e-08,7.7288800411576446e-08,100,9.9294366061085e-10,9.929494269244986e-10,9.929494494663322e-10,3.669490442059775e-08,-7.074254269368563e-12,-1.2088906735938456e-12,0.00309862062567845,0.003098620221463833,0.0030986210442343065,-4.762056050822139e-06,-4.762221831764063e-06,-4.762185912832201e-06,2.817150434233369e-06,2.8539857622679296e-06,2.8532124549326965e-06
