voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.000033261084624951850029397517508100910836160305212146115989663718836096106289521671,-0.00003863809660669056855576740202528484817077624146882396111980191049336207208742514,-82.626603020309157775366783177445830098771354077776393967118128979117704035437969,-42.371817917464715542022779429166547046102641997981323377874321819805081872883034,0.0014057520478347768457005751800073883707960927643512008187856920568146254092503764,-50,9689783993.799609369753876322189953100059481532809122564254677990932841616141081,0.011869750358854856421317074891654129196279787493067631532674419671613770413147763,9689783993.7877396193950214657686360251678274036128427767616103594001671964694672,816342694736.71044962367141288996924233765441430699893598521815307526685556789267,19379567987.599218739507752644379906200118963065618245128509355981865683232282162,9.085239677554479154394672701780809001646256386170336448349456165038404166489429e-80,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,0.0,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-84,0.0,0.0086741354370422783572108050992279735484528965122881170857481077521057395522722145,9.1442468923721412199045254249877389588616785315746339990968790093488765017388777e-80,1.7806613970365525608314776525696192560565222620756488063110665440161782471214221e-79,3.2112411781615656347198728390015868263078722157577793637556039822891231685037979e-79,-50,-0.000033261084624951850029397517508100910836160305212146115989663718836096106289521671,-0.000033261084624951850029397517508100910836160305212146115989663718836096106289521671,-0.000038638096606690568555767402025284848170776241468823961119801910493362072087515993,-0.00003863809660669056855576740202528484817077624146882396111980191049336207208742514,-82.626603020309157775366783177445830098771354077776393967118128979117704035437969,-82.626603020309157775366783177445830098771354077776393967118128979117704035437969,-42.371817917464715542022779429166547046102641997981323377874321819805081872883034,-42.371817917464715542022779429166547046102641997981323377874321819805081872883034,0.0014057520478347768457005751800073883707960927643512008187856920568146254092503764,0.0014057520478347768457005751800073883707960927643512008187856920568146254092503764
-40,-0.000018348727460883719204213693026194420960437555575781186909953471050179809017758897,-0.000023464696455444110021014843298886338453786016349947314535570191429810913056361238,-44.403814896134101022908572295319436856809120115790261557858688007828438643448129,-25.732164185503921679408089115579314259979908416833054016619267043679786719921397,0.0017206410728659531309841323786303500493480738211841598456949533637352152580431116,-40,8527240166.6329947316909463361088360282045263358651075743068955286347503193214732,0.010287873864574616975282216378872188535054354216381848290735636155722981954278704,8527240166.6227068578263717191335538118256541473300532200905136803440146831657502,828863211085.41109349028291827850780388672524638757233875180554226828443662812291,17054480333.265989463381892672217672056409052671730215148613791057269500638642946,3.4254968907108879413828209502035785608557376563656303782187338775831818322553311e-80,0.0,0.0,1.4413161250510480970789066085720729112103462827456943916121941635890041022810218e-83,3.2172234934175180738368451084198056053802372382716392669915048294397412997344237e-86,0.0083159409358505994060943337569875988842699784410743409837440919108007045796295602,3.4404711601308236500818588882369127875586715244359262053682333701585181421166783e-80,6.3075561796217808046079420373255512331967688414889708170572171943884163766309995e-80,1.1511130059067202704646640877494666930931523575271776700007165748099152283467442e-79,-40,-0.000018348727460883719204213693026194420960437555575781186909953471050179809017758897,-0.000018348727460883719204213693026194420960437555575781186909953471050179809017758897,-0.000023464696455444110021014843298886338453786016349947314535570191429810913056395493,-0.000023464696455444110021014843298886338453786016349947314535570191429810913056361238,-44.403814896134101022908572295319436856809120115790261557858688007828438643448129,-44.403814896134101022908572295319436856809120115790261557858688007828438643448129,-25.732164185503921679408089115579314259979908416833054016619267043679786719921397,-25.732164185503921679408089115579314259979908416833054016619267043679786719921397,0.0017206410728659531309841323786303500493480738211841598456949533637352152580431116,0.0017206410728659531309841323786303500493480738211841598456949533637352152580431116
-30,-0.0000099474244389136042128637881913580983354032593167082905273748045192398889494184992,-0.000014438216800324101743171991607149564727063716889019785892440367972513251572483912,-23.132276403710414216746494753993689131860736150713171089895027848964306092602752,-15.833427291819017431979157001798403808721883724276889270206979037879132031378146,0.0021045130678839075241212786129072042176695801389139191216743513608856534184222681,-30,7614959603.507529774684939749919977536733808394500506013096839580636640950869473,0.0091188858716549692762779255610117561975690007932468021945942121131521647584427535,7614959603.4984108888132847806436996111727966383029370123035927784420467387563209,835075656246.31567191987028942229523946584555818769341654207370171868985896230622,15229919207.015059549369879499839955073467616789001012026193679161273281901738946,9.1437400609470365942902849748097605368716879299924488009607961931045217024131499e-80,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-80,0.0,1.2354138214723269403533485216332053524660110994963094785247378545048606590980187e-83,0.0,0.0080410285707024179554416710410830373252926164829990451552609058751830592408014307,9.1710024569545386644732369784240963616652349382995889031916654404533878044152397e-80,9.591067912495380767181907817768593438388790443347495343884503164315594154920834e-80,1.3251428699709539729396149407951615502031821322420868379149701529602842635904659e-79,-30,-0.0000099474244389136042128637881913580983354032593167082905273748045192398889494184992,-0.0000099474244389136042128637881913580983354032593167082905273748045192398889494184992,-0.000014438216800324101743171991607149564727063716889019785892440367972513251572575349,-0.000014438216800324101743171991607149564727063716889019785892440367972513251572483912,-23.132276403710414216746494753993689131860736150713171089895027848964306092602752,-23.132276403710414216746494753993689131860736150713171089895027848964306092602752,-15.833427291819017431979157001798403808721883724276889270206979037879132031378146,-15.833427291819017431979157001798403808721883724276889270206979037879132031378146,0.0021045130678839075241212786129072042176695801389139191216743513608856534184222681,0.0021045130678839075241212786129072042176695801389139191216743513608856534184222681
-20,-0.0000051630336033549121976169487310454348321626384762021673397027180133385537526298331,-0.0000090528096478315687188317967566617459277417908745362123010460109205314967895774564,-11.153099731357533603388593514142768656567062257888913427422718049082928073564233,-9.9276112367576114998474314048014056447116023862205456448692849295922616279998477,0.002572787018465208694930603255773639223379087154690551613515677445826750528547765,-20,6925080892.3891453787858911498013626154716157189908799858334723245285121870681093,0.0083158707873448095751924500646204389863572742168025430893285365635174838187200851,6925080892.3808295079985463402261701654069952800045227116166697814391836505045919,832754749259.42996947798196133460940953192809134713323389611301190419263210868402,13850161784.778290757571782299602725230943231437981759971666944649057024374136219,2.3805491344958649060367613326790425398394473618494784875784270919908127375841897e-80,3.3735033418337674317915436964064060824671876423579224160248841680346061731103231e-80,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,0.0,0.0,0.0078466154271562358372923954095502457963071703588924170898019310107088906527730497,2.3854867804919463719614415207265272025434380975204112186115035302924377829932293e-80,2.8490002546116020795532361203369449617962661043080821559121497455524047817615467e-80,4.8864776743342379901721948300949799836863434504036176147092616094788805584820088e-80,-20,-0.0000051630336033549121976169487310454348321626384762021673397027180133385537526298331,-0.0000051630336033549121976169487310454348321626384762021673397027180133385537526298331,-0.0000090528096478315687188317967566617459277417908745362123010460109205314967896012619,-0.0000090528096478315687188317967566617459277417908745362123010460109205314967895774564,-11.153099731357533603388593514142768656567062257888913427422718049082928073564233,-11.153099731357533603388593514142768656567062257888913427422718049082928073564233,-9.9276112367576114998474314048014056447116023862205456448692849295922616279998477,-9.9276112367576114998474314048014056447116023862205456448692849295922616279998477,0.002572787018465208694930603255773639223379087154690551613515677445826750528547765,0.002572787018465208694930603255773639223379087154690551613515677445826750528547765
-10,-0.0000023745437112340002266936513574289215309948484557619841087208622349249509575998448,-0.0000058151082615082539875688708240034457651442894834060611647448625749329718251771794,-4.2258062129425742050592660533934869491247069090906469928253086439957525019334466,-6.3770405394254899371963082977672467235636722490412919660421993928524066504741069,0.0031442739984625785295020453962600101314177133517051738352852949567500567827432256,-10,6437835562.6478531114848931426727378189011194924198494416029966221281672377305211,0.0078466007967335699186823119836934357469898020692925463392014677588148477534158012,6437835562.6400065106881595727540555069174260566728596395337040757889657699717063,820461717044.12870661234561719135170168525475143375770330281685802707135431890683,12875671125.295706222969786285345475637802238984839698883205993244256334475461042,1.5432023758640874769592456563106197349271330158445189355585481300325312695023113e-80,0.0,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-84,4.0215293667718975922960563855247570067252965478395490837393810367996766246680296e-87,0.0077307429771699167041921566785985387438864246571966630234660165161561688550568114,-1.5454908276379943076663592071889547841325753621695772128413043204701637340623521e-80,2.5126622529097557557216197042222905804345514862818751639963758379034904052470086e-80,4.4675573925762488946160180523440513905256739794308265852397533821881500363402658e-80,-10,-0.0000023745437112340002266936513574289215309948484557619841087208622349249509575998448,-0.0000023745437112340002266936513574289215309948484557619841087208622349249509575998448,-0.0000058151082615082539875688708240034457651442894834060611647448625749329718251617474,-0.0000058151082615082539875688708240034457651442894834060611647448625749329718251771794,-4.2258062129425742050592660533934869491247069090906469928253086439957525019334466,-4.2258062129425742050592660533934869491247069090906469928253086439957525019334466,-6.3770405394254899371963082977672467235636722490412919660421993928524066504741069,-6.3770405394254899371963082977672467235636722490412919660421993928524066504741069,0.0031442739984625785295020453962600101314177133517051738352852949567500567827432256,0.0031442739984625785295020453962600101314177133517051738352852949567500567827432256
0,-0.00000067372241680328092555364160358344090236756242629684163840256998493946776937764914,-0.000003841930372225342444727470254398097807758017584392130333928480415014100414166039,0.0,-4.2131882385599098535956610382643314366074942307320909088097751663403958599454995,0.0038419303722291805331693272098324405284559034082942877512899358045200460070322106,0,6140833960.7751848989318346081952981575157346797337357943756294623870316813562065,0.007692242447379327050479605854540782168897932555487576431947270086627166409621539,6140833960.7674926564844552811448185516611938975648378618201418859550844112695794,798315186083.00079156902999078956773974271203290678821955583726461392066245078965,12281667921.550369797863669216390596315031469359467471588751258924774063362712413,9.1560732872090526498263385205328878616599130694453631300908081268681789506856818e-81,0.0,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-84,0.0,0.0076922462934995220007245742427739608591210294443807954575799788297856942206886408,9.166075625828470695834210857450645602000516422525589547955242913170044391683013e-81,1.8631444993927821804685528548066640176263249916041013781212415092393990211410686e-80,3.5135478425086525329938495673750986155209211192001331240340617659813160651879809e-80,0,-0.00000067372241680328092555364160358344090236756242629684163840256998493946776937764914,-0.00000067372241680328092555364160358344090236756242629684163840256998493946776937764914,-0.000003841930372225342444727470254398097807758017584392130333928480415014100414175195,-0.000003841930372225342444727470254398097807758017584392130333928480415014100414166039,0.0,0.0,-4.2131882385599098535956610382643314366074942307320909088097751663403958599454995,-4.2131882385599098535956610382643314366074942307320909088097751663403958599454995,0.0038419303722291805331693272098324405284559034082942877512899358045200460070322106,0.0038419303722291805331693272098324405284559034082942877512899358045200460070322106
10,0.00000045034060671310349981181843151761690139388194668419399299433035885588373939807702,-0.000002614607845817291635890188428825386530928974547208026285004174315273553235071752,2.8344978087692681199843611380859043088678578318735570831146941494480959147841215,-2.8672656600147180131846356184982216013457616871246294038895947036400171919682991,0.0046937777090035660767713209010447841075968109683620713976789748083204983579699952,10,6028639721.9399677356831943658536644486830536604686232915131715148256218908724285,0.0078466007967335699186823119836934357469898020692925463392014677588148477534158012,6028639721.9321211348864607959349821366993602247216334894438789684864204231136137,768312276629.34070354527908826176334888635009074427088042185524369247223065073282,12057279443.879935471366388731707328897366107320937246583026343029651243781744857,7.501270254193551597162803462678847699990547694161058435819225181559627215107533e-81,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,8.0430587335437951845921127710495140134505930956790981674787620735993532493360593e-87,0.007730737906735130733524679286375249857612719062291528249157307029345185224219163,-7.507471126696439965112304639589758994558242487533568975481844493660008177696548e-81,1.6392586360232128755546730809755669146575089440908843666943538573974019348358773e-80,2.9611381657108277844996823145052066539725500574317674410929179371526517500096958e-80,10,0.00000045034060671310349981181843151761690139388194668419399299433035885588373939807703,0.00000045034060671310349981181843151761690139388194668419399299433035885588373939807702,-0.0000026146078458172916358901884288253865309289745472080262850041743152735532350642507,-0.000002614607845817291635890188428825386530928974547208026285004174315273553235071752,2.8344978087692681199843611380859043088678578318735570831146941494480959147841215,2.8344978087692681199843611380859043088678578318735570831146941494480959147841215,-2.8672656600147180131846356184982216013457616871246294038895947036400171919682991,-2.8672656600147180131846356184982216013457616871246294038895947036400171919682991,0.0046937777090035660767713209010447841075968109683620713976789748083204983579699952,0.0046937777090035660767713209010447841075968109683620713976789748083204983579699952
20,0.0000012882318878897544117396800512039672507463136307869563993754887497536111693770796,-0.0000018303429327839117377841722046091518183910458362262086345062273425991738582171077,5.0185730408862041641738353304796518317439594308377753113426085189186375313299456,-2.0072147513904917011952810439221903764075352718181203085483149743395931670265558,0.005734026165759254553001340579001444389737277770243321453077075162586177807419845,20,6102616477.1481789819736300977191455387336865183222334041545064195697255677409986,0.0083158707873448095751924500646204389863572742168025430893285365635174838187200851,6102616477.1398631111862852881439530886690660793358761299377038764803970311774811,733851767686.82034425450350874989425661902612849634200773892215281782689591181144,12205232954.296357963947260195438291077467373036644466808309012839139451135481997,1.3552101543967533047558576712875059577500992770357648462929793413648270261510985e-80,0.0,0.0,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,2.0107646833859487961480281927623785033626482739197745418696905183998383123340148e-87,0.0078466021239767084441629832797404110840861769875495168144473238844750958799764779,-1.3560876925227218766072825604648564545853056467743432490298670238092653904686376e-80,2.0345944734535483910433220902356914925541984443908305088013688807645300949456778e-80,3.8251908062613470095466231201295508166462458735690098881049643790806431690192669e-80,20,0.0000012882318878897544117396800512039672507463136307869563993754887497536111693770796,0.0000012882318878897544117396800512039672507463136307869563993754887497536111693770796,-0.0000018303429327839117377841722046091518183910458362262086345062273425991738582035556,-0.0000018303429327839117377841722046091518183910458362262086345062273425991738582171077,5.0185730408862041641738353304796518317439594308377753113426085189186375313299456,5.0185730408862041641738353304796518317439594308377753113426085189186375313299456,-2.0072147513904917011952810439221903764075352718181203085483149743395931670265558,-2.0072147513904917011952810439221903764075352718181203085483149743395931670265558,0.005734026165759254553001340579001444389737277770243321453077075162586177807419845,0.005734026165759254553001340579001444389737277770243321453077075162586177807419845
30,0.000002009395551384565590405767551207135139663152869769672970254363799455349399376367,-0.000001313032916085694723085764932017247982812282107503672961551007282149178256673293,6.984475623018559192227208723905090293852019195643219474416552456309999617687947,-1.4399154338923605537264887858308613625230132943862056474434924942475630781934544,0.0070044464009008876553115433981547760117159377484789866252584762411860300375930476,30,6371041293.2435569452956221788728201394944379721212122662705241845433844800937062,0.0091188858716549692762779255610117561975690007932468021945942121131521647584427535,6371041293.234438059423967209596542213933426215923643265477277382348790267980554,698664440252.20470954861385788912190472649595437775064455408057899002638699215472,12742082586.487113890591244357745640278988875944242424532541048369086768960187412,4.4236445010730396956882944411472087746819629848359543003519319902978983701745607e-80,2.5301275063753255738436577723048045618503907317684418120186631260259546298327423e-80,2.1084395886461046448697148102540038015419922764737015100155526050216288581939519e-81,0.0,0.0,0.0080409981449621526707789168393833159222317612176946312777393216454527824519250554,4.4259451573270479520911984197327139437840285322331153201580996320547643686755595e-80,4.9666724155027267222199741788311511781650344405096711626026876078675766205524433e-80,7.91942295166155233484217640126066868179909972908640885750083117590702507178122e-80,30,0.000002009395551384565590405767551207135139663152869769672970254363799455349399376367,0.000002009395551384565590405767551207135139663152869769672970254363799455349399376367,-0.0000013130329160856947230857649320172479828122821075036729615510072821491782567175294,-0.000001313032916085694723085764932017247982812282107503672961551007282149178256673293,6.9844756230185591922272087239050902938520191956432194744165524563099996176879471,6.984475623018559192227208723905090293852019195643219474416552456309999617687947,-1.4399154338923605537264887858308613625230132943862056474434924942475630781934544,-1.4399154338923605537264887858308613625230132943862056474434924942475630781934544,0.0070044464009008876553115433981547760117159377484789866252584762411860300375930476,0.0070044464009008876553115433981547760117159377484789866252584762411860300375930476
40,0.0000027177648469630937556820277964138120650917956302856018259389960333461567724540864,-0.00000096024976112933643373891888562705981608760834404711476225359152092368558690589748,9.0003774308176547996483687443265843564750270413140209432318708009445528728453062,-1.0530417284326476614477086446372269462925944868974880729239761184032330440240923,0.0085560451187240434209303813667901975211139128727813894365127456376436930165358218,40,6849489986.1109457501609731058875114350380167529961676201391672986969170286773163,0.010287873864574616975282216378872188535054354216381848290735636155722981954278704,6849489986.1006578762963984889122292186591445644611132659227854504061813925215933,665782850399.88274320364666151374105271241675791880747108757323202513063193333571,13698979972.221891500321946211775022870076033505992335240278334597393834057354633,9.3825839180277963957636177484193770376852120348541518124578868940754023367317962e-81,0.0,2.1084395886461046448697148102540038015419922764737015100155526050216288581939519e-81,0.0,4.0215293667718975922960563855247570067252965478395490837393810367996766246680296e-87,0.0083158713646517156969561157997027591506896313699432944844216917508674825394709043,9.3865994836609941764429696782332667523315495338059509375276960962879966524315953e-81,1.3877230826076129995895056666561098914821743862355711629078636344451065079585896e-80,2.5234672715893442262599218939955109568154653454914175798505053845288920908002088e-80,40,0.0000027177648469630937556820277964138120650917956302856018259389960333461567724540864,0.0000027177648469630937556820277964138120650917956302856018259389960333461567724540864,-0.00000096024976112933643373891888562705981608760834404711476225359152092368558691528007,-0.00000096024976112933643373891888562705981608760834404711476225359152092368558690589748,9.0003774308176547996483687443265843564750270413140209432318708009445528728453062,9.0003774308176547996483687443265843564750270413140209432318708009445528728453062,-1.0530417284326476614477086446372269462925944868974880729239761184032330440240923,-1.0530417284326476614477086446372269462925944868974880729239761184032330440240923,0.0085560451187240434209303813667901975211139128727813894365127456376436930165358218,0.0085560451187240434209303813667901975211139128727813894365127456376436930165358218
50,0.0000034831159169127664739842336715253287896230848704650343925588648079457458731734957,-0.00000071203704705727158461068846798057105213640422161093604537254584447195429293903785,11.251119267371712706014230035758652074057206857655994920293961026161878368817174,-0.78084343583825266675725648790149966855272353846763104132555027402419513567641884,0.010451111537118960052148125066162833227110615274825473093739053390022963318052127,50,7561510302.7514899218223682103635274775045462794226514798597161502224809066140809,0.011869750358854856421317074891654129196279787493067631532674419671613770413147763,7561510302.7396201714635133539422104026128921502263716923666485186898064869424671,637040381991.73993619036204559490451486335427565954152073081505211713092173998741,15123020605.502979843644736420727054955009092558845302959719432300444961813228162,6.2005085912758647068834401728090578085437538884106302044582642548972902106969711e-81,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,6.3253187659383139346091444307620114046259768294211045300466578150648865745818558e-81,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-83,1.2064588100315692776888169156574271020175889643518647251218143110399029874004089e-86,0.0086739727186722340815072260276510449467652307409649886847639576263782093465492892,-6.2027159503734798385930480676416195525900448892181748183484753354911501714181082e-81,2.8923812243705838121128402055669297570940445722389838199406264883981850033542092e-80,4.9699056959613386533542424403146450275649477028605884659677350347061545021209254e-80,50,0.0000034831159169127664739842336715253287896230848704650343925588648079457458731734957,0.0000034831159169127664739842336715253287896230848704650343925588648079457458731734957,-0.00000071203704705727158461068846798057105213640422161093604537254584447195429293283734,-0.00000071203704705727158461068846798057105213640422161093604537254584447195429293903785,11.251119267371712706014230035758652074057206857655994920293961026161878368817174,11.251119267371712706014230035758652074057206857655994920293961026161878368817174,-0.78084343583825266675725648790149966855272353846763104132555027402419513567641884,-0.78084343583825266675725648790149966855272353846763104132555027402419513567641884,0.010451111537118960052148125066162833227110615274825473093739053390022963318052127,0.010451111537118960052148125066162833227110615274825473093739053390022963318052127
60,0.0000043589592367643690290624752251650709046716246633812524362080139806553684529923065,-0.0000005327606048696458694328507459769202234082277491160392017789562352880899055650803,13.884097709634026777650378047311883030993774855927549417536854260513652651249302,-0.58424294481088956345990975051974093601962630200631141788619800329003677450116058,0.012765716930650680353635325934392571131047268998241127169584761140897621408943349,60,8539610470.4897128571709017744678039348116356704544254217449717306451567358365718,0.013928001612556252121276688491849056188710323507893837418582984460923964809622247,8539610470.4757848555583455223465272463197866142657150982370778932265737513756478,613125321782.78589047026992123285348001138390742147019953948357834782354662038937,17079220940.979425714341803548935607869623271340908850843489943461290313471673144,6.9369340650661596729078882401686404551830452362234193123344325148918245939636492e-81,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,2.1084395886461046448697148102540038015419922764737015100155526050216288581939519e-81,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,0.0,0.0091188861622884802381619631613579009820684691489943840980530675626561543641937117,6.9390319687837690915037082695589600144447782552106039351575463942499102617650151e-81,8.5575488705917817740139407142623181312254956973627844606444671019701225377339125e-81,1.469950413986005153321819012937114812900257288003504908945587266319009683714295e-80,60,0.0000043589592367643690290624752251650709046716246633812524362080139806553684529923065,0.0000043589592367643690290624752251650709046716246633812524362080139806553684529923065,-0.00000053276060486964586943285074597692022340822774911603920177895623528808990557201723,-0.0000005327606048696458694328507459769202234082277491160392017789562352880899055650803,13.884097709634026777650378047311883030993774855927549417536854260513652651249302,13.884097709634026777650378047311883030993774855927549417536854260513652651249302,-0.58424294481088956345990975051974093601962630200631141788619800329003677450116058,-0.58424294481088956345990975051974093601962630200631141788619800329003677450116058,0.012765716930650680353635325934392571131047268998241127169584761140897621408943349,0.012765716930650680353635325934392571131047268998241127169584761140897621408943349
70,0.000005393038150808472860643059788526809431298838463251837625591277550866956086828493,-0.00000040068592191565234370174845499307664725154730917387753151998397792557780374044762,17.036314133162337375575709512288638358039641840700099971854599390638139724384013,-0.43940546809539920999682800255859182748462371595495224774010466923955140795194876,0.015592767546903503113675891655448716115807036698620708909848473287628690360826332,70,9826603222.5801517183120098367114700522465238520525120647153534882878423576844094,0.016545232475500172065828000270652638348697411532662685580169876272873406747853404,9826603222.563606485836509664645642051975871213703814653182690802707672481411536,593923550916.02227540815750748338340993888044137835443825388119866039862795484402,19653206445.160303436624019673422940104493047704105024129430706976575684715368819,2.5087427223528135005043040702705477521103534629780639217996976869091945894053232e-80,3.3735033418337674317915436964064060824671876423579224160248841680346061731103231e-80,1.054219794323052322434857405127001900770996138236850755007776302510814429096976e-81,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,8.0430587335437951845921127710495140134505930956790981674787620735993532493360593e-87,0.0096550645163298968915973822554131941327967011938474295854069260826939042186221625,-2.5093902403706492661267497158481295415416943607569674299356305806911395043415145e-80,3.3154419919058821269776983968771092685158069532564179303148665686412260710301397e-80,5.7865999774341214151503640985511870394506149854672885488707612708497851526979475e-80,70,0.000005393038150808472860643059788526809431298838463251837625591277550866956086828493,0.000005393038150808472860643059788526809431298838463251837625591277550866956086828493,-0.00000040068592191565234370174845499307664725154730917387753151998397792557780371536019,-0.00000040068592191565234370174845499307664725154730917387753151998397792557780374044762,17.036314133162337375575709512288638358039641840700099971854599390638139724384013,17.036314133162337375575709512288638358039641840700099971854599390638139724384013,-0.43940546809539920999682800255859182748462371595495224774010466923955140795194877,-0.43940546809539920999682800255859182748462371595495224774010466923955140795194876,0.015592767546903503113675891655448716115807036698620708909848473287628690360826332,0.015592767546903503113675891655448716115807036698620708909848473287628690360826332
80,0.0000066338486906826683227726664182382791950768113779053451908923058264838878429293639,-0.00000030206764359996192941173918674757489361853364022890326468002107345726111700587406,20.851479153031743312835436265657174112425180722379131207617677387319682524003567,-0.33125739406818667423127173070595178078013510244592415657006642854413037286847769,0.019045733371592105292074920083297443621170826421924014980327321285541464636403823,80,11477359634.571409570536754536237895268121853963868114499219929822251831989330516,0.019826481611937407640779947708894095838033806409856151450356528651486701170445297,11477359634.55158308892481712859711532041295986803008069281007367080147546067903,578890388078.78847393230656990050987652039952824026887343013235213183241537552984,22954719269.142819141073509072475790536243707927736228998439859644503663978661033,4.6848167940422245962710131864219454694671524493229857522604875761458240890406045e-81,3.3735033418337674317915436964064060824671876423579224160248841680346061731103231e-80,2.1084395886461046448697148102540038015419922764737015100155526050216288581939519e-81,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-83,8.0430587335437951845921127710495140134505930956790981674787620735993532493360593e-87,0.010287874021799813969731638836589726256037522300548472052149831588150564281852145,-4.685860374467799115858065987680985417070994368449142561532620293829593689942729e-81,5.4181114848725561592460465954597525424006550988004576506141181779370687051164588e-81,9.1594569022741219793482780696478627241517261760849019412912099207237421144061335e-81,80,0.0000066338486906826683227726664182382791950768113779053451908923058264838878429293639,0.0000066338486906826683227726664182382791950768113779053451908923058264838878429293639,-0.00000030206764359996192941173918674757489361853364022890326468002107345726111700118925,-0.00000030206764359996192941173918674757489361853364022890326468002107345726111700587406,20.851479153031743312835436265657174112425180722379131207617677387319682524003567,20.851479153031743312835436265657174112425180722379131207617677387319682524003567,-0.3312573940681866742312717307059517807801351024459241565700664285441303728684777,-0.33125739406818667423127173070595178078013510244592415657006642854413037286847769,0.019045733371592105292074920083297443621170826421924014980327321285541464636403823,0.019045733371592105292074920083297443621170826421924014980327321285541464636403823
90,0.0000081351136003429151456664585631274014843333514682343672345757512966654944361656127,-0.00000022783178562051499224823981010926891210984800382993284355804106169514598578109844,25.492152743135673709386275069430955922394626095616192042230644179675359678145002,-0.24984789066455568095637316450079242941780112037599451181699769663986067983250714,0.023263202326340751614313500825318533342611179857878306081993951974409794375023316,90,13561043515.4464586213130249815300849843951416533298617846925698760807599150774,0.023903437070960340696060312114898371826686123127067523961448494826865710146228104,13561043515.422555184242064640834024672280243281503175661565502352119311420250534,567326091021.50481190897025517625872744462126583646585706370426721866762714779893,27122087030.892917242626049963060169968790283306659723569385139752161519830154799,1.488786307965540660907089161847511961977194267262599276991017364089650445154561e-80,0.0,1.8448846400653415642610004589722533263492432419144888212636085293939252509197079e-81,0.0,0.0,0.011023648041961481809347857075781974582796310613568028850532672467410284239295449,1.4890728194964484075650479837824997307067272423218607591811791849423712576950964e-80,2.9318269848283096670957475175180311247350944866960306615138663851792799334772632e-80,5.1962664725241224987191842017707738249321599008344069863663949896684307606558432e-80,90,0.0000081351136003429151456664585631274014843333514682343672345757512966654944361656127,0.0000081351136003429151456664585631274014843333514682343672345757512966654944361656127,-0.00000022783178562051499224823981010926891210984800382993284355804106169514598579598631,-0.00000022783178562051499224823981010926891210984800382993284355804106169514598578109844,25.492152743135673709386275069430955922394626095616192042230644179675359678145002,25.492152743135673709386275069430955922394626095616192042230644179675359678145002,-0.24984789066455568095637316450079242941780112037599451181699769663986067983250715,-0.24984789066455568095637316450079242941780112037599451181699769663986067983250714,0.023263202326340751614313500825318533342611179857878306081993951974409794375023316,0.023263202326340751614313500825318533342611179857878306081993951974409794375023316
