voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.0011818716245380688602228972733566848283312517958915734460556509850603706396247054,-0.00044607883107242787113577378692811389053704943963833348888264976232912893451943372,-7374.2189465277123575175774283060114351943830089199805402888159926710572424401043,-0.034995740731159370757712312200450092007703722310763477400587759189567220023832374,-1.0736580586907884185689699522206626269883317181638723799533535453869717673764556,-50,799722.39036140301801519654403233821848522041003287933886468421577982947353606078,91.427527975078273094494475756413874699678968542624964432762592839113583735821103,799630.96283342793974210204955658180461052073106433671390025145318699035995232496,8747.063472824015816221558653268102787248706808025637780906235249626213738958245,1599444.7807228060360303930880646764369704408200657586777293684315596589470721216,1.0654769880154599548759354796351671373764458035430527516685502575692172614943987e-78,0.0,1.1651764276755535793711261470166188508271434817862792969723447583500776477594327e-78,5.6927868893444825411482299876858102641633791464789940770419920335583979171236702e-80,0.0,1.248842846513902052564482018842913309142356106328489054845427252444106360654426,-1.4996557974570037743696785457746862812123778945431902693414696940016166099944761e-78,4.011202331869493838100755153604042844805889039736935916932158825297871200284702e-78,6.6069470308741660253934898493682325864560064109575849240616600393262893872232789e-78,-50,-0.0011818716245380688602228972733566848283312517958915734460556509850603706396247054,-0.0011818716245380688602228972733566848283312517958915734460556509850603706396247054,-0.00044607883107242787113577378692811389053704943963833348888264976232912893451836824,-0.00044607883107242787113577378692811389053704943963833348888264976232912893451943372,-7374.2189465277123575175774283060114351943830089199805402888159926710572424401043,-7374.2189465277123575175774283060114351943830089199805402888159926710572424401043,-0.034995740731159370757712312200450092007703722310763477400587759189567220023831209,-0.034995740731159370757712312200450092007703722310763477400587759189567220023832374,-1.0736580586907884185689699522206626269883317181638723799533535453869717673764555,-1.0736580586907884185689699522206626269883317181638723799533535453869717673764556
-40,-0.0010969177491267771121977061892384149873921025481733285486171683947435596862868106,-0.00032579163619892577421122070844899901166724355042992371223063890921481863489190078,-6845.3295976286043036596986354341497312500333956092993595212907277348388244710628,-0.027473220508893584956208787766067070941353531482333845040534202579117195130284832,-0.60641280297335681362175171706754358138712602946957411758698540631592107686551182,-40,795235.99254393935087321127155671147534734081680428703684863394701834828181457797,97.504537477907888382537610998312225157234550255758617148076607240316254819907834,795138.48800646144298482873394571316312218358225403127823148587041110796555975806,8155.8870296074181929298637043185083565527549555121842366897594009670519343391763,1590471.9850878787017464225431134229506946816336085740736972678940366965636291559,3.6282811899687285762919393203371699807995625288931719493941926998468254557602836e-78,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,5.0655261117222664092994898316352441332046364442280678778123651335644633318109695e-79,5.1656769921829563799308012851223093137778810773605686995381038823029907025751822e-80,2.0590230357872115672555808693886755874433518324938491308745630908414344318300312e-84,1.0765221390678001871488327911627486253268259815435426893776136601296790540946455,4.9140074511088717658389618004993360918604050334353650324587286139971041563420234e-78,6.7075077647949997073917836827053474274658489598609400584903561375969656819130471e-78,1.2486192644926473338359122637655515025227277972721761290055955328588105546304979e-77,-40,-0.0010969177491267771121977061892384149873921025481733285486171683947435596862868106,-0.0010969177491267771121977061892384149873921025481733285486171683947435596862868106,-0.00032579163619892577421122070844899901166724355042992371223063890921481863489552906,-0.00032579163619892577421122070844899901166724355042992371223063890921481863489190078,-6845.3295976286043036596986354341497312500333956092993595212907277348388244710628,-6845.3295976286043036596986354341497312500333956092993595212907277348388244710628,-0.027473220508893584956208787766067070941353531482333845040534202579117195130284325,-0.027473220508893584956208787766067070941353531482333845040534202579117195130284832,-0.60641280297335681362175171706754358138712602946957411758698540631592107686551176,-0.60641280297335681362175171706754358138712602946957411758698540631592107686551182
-30,-0.0010104289582347152993177476129251341656253369573820392386860950154641634814883711,-0.00019364681301042786545212815041445927903788106027005235032939094966162807230227321,-6306.2623405405567250569064981715490459822198455060581363400581924635810443855824,-0.021404388655740592016049792748578000401725732316596232662446786091555357608068685,-0.33757855309326849162085125748393952136460505013996828747393317955158597997269638,-30,790776.32540923062688730812655785812664950109480022084813390132820713592129307111,104.68131826617345218754672498252152005774440243310464691378912941115132083520691,790671.6440909644534351205798328756051294433503977877434869875390777247699722359,7554.130369265332217398786815803079418673012764369202767895206466767305132211629,1581552.6508184612537746162531157162532990021896004416962678026564142718425861422,2.8724475500334542255418293933213234122118524560709370202296586601695474043243004e-78,1.7272337110188889250772703725600799142232000728872562770047406940337183606324854e-77,5.1712775348402975953937364650870465113757269943449519691740826939100794042297599e-79,1.5286187017684258675305432374341527561179444004434335947612756386406809221906151e-80,0.0,0.95384830218475860601498942366288247189870564343868854108677049031454137861942426,3.7409703242220487309668253846650752981133802020790933646311152533446662105543026e-78,3.0550093508973064077810757628492511672049726545316339714506247619758563020459792e-78,4.566789590503045269090883408909987647737066497890555762898542956504102071346081e-78,-30,-0.0010104289582347152993177476129251341656253369573820392386860950154641634814883711,-0.0010104289582347152993177476129251341656253369573820392386860950154641634814883711,-0.00019364681301042786545212815041445927903788106027005235032939094966162807230514566,-0.00019364681301042786545212815041445927903788106027005235032939094966162807230227321,-6306.2623405405567250569064981715490459822198455060581363400581924635810443855824,-6306.2623405405567250569064981715490459822198455060581363400581924635810443855824,-0.021404388655740592016049792748578000401725732316596232662446786091555357608069202,-0.021404388655740592016049792748578000401725732316596232662446786091555357608068685,-0.33757855309326849162085125748393952136460505013996828747393317955158597997269639,-0.33757855309326849162085125748393952136460505013996828747393317955158597997269638
-20,-0.00092351077594714812973965284780272711022065273439012739387091534800025101130561891,-0.000044058036378804258251921657983380863527087523125592848532226574988027157140646852,-5764.1631636095812064887956520063962977407970100306494276771177846260588299893991,-0.016545577966650478378301425279040424433945424204531037040313227091438702840993826,-0.18554394321297118860586293452317530119640219063780697118653751925774682518090837,-20,786343.55596346280462541683258940730235715535154024441899054251296220411370802076,112.85094153512027915274155653264989608156864729954555783026349935495050249812885,786230.70502192768434626409103287465246107378289294487343271224946284916320552264,6967.9840085228288601761996092374389562209316587053425230897478677473408538860505,1572687.1119269256092508336651788146047143107030804888379810850259244082274160415,2.1739432884836032064588166044518657380053276283208283324160650806305674117737607e-78,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,7.8394419455347978327062083788756678846083200329637814269265765295460437983723875e-79,4.7967000641698880670786011933278586485080324289776709352853821764242056523912406e-80,3.0885345536808173508833713040830133811650277487407736963118446362621516477450468e-84,0.86908379503551787228416738859506441389036225543334089781951720082679560585061232,2.726912205005350287907778683744836018334347356328543503124619358154361922054984e-78,8.720539467199279948526722737937553965050502379518168985992348986166722586758505e-78,1.5102702286296044847282383002540955863158686920714431009258436663195689822840156e-77,-20,-0.00092351077594714812973965284780272711022065273439012739387091534800025101130561892,-0.00092351077594714812973965284780272711022065273439012739387091534800025101130561891,-0.000044058036378804258251921657983380863527087523125592848532226574988027157142820796,-0.000044058036378804258251921657983380863527087523125592848532226574988027157140646852,-5764.1631636095812064887956520063962977407970100306494276771177846260588299893991,-5764.1631636095812064887956520063962977407970100306494276771177846260588299893991,-0.016545577966650478378301425279040424433945424204531037040313227091438702840993042,-0.016545577966650478378301425279040424433945424204531037040313227091438702840993826,-0.18554394321297118860586293452317530119640219063780697118653751925774682518090832,-0.18554394321297118860586293452317530119640219063780697118653751925774682518090837
-10,-0.00083776680378974477360094820414176273523818010244358881165954351208029158041931455,0.00013289398756535759799228660849258670630523301776062886013594648630623836836393402,-5229.191095643190318558734405230635613628833954572750708150116508091654220035692,-0.012693866722266714299601599925707212868303646855366609693699842925085069596712617,-0.10070597064177219769077303998284986938464816022813407728463633647436691079383164,-10,781937.93622058449482761952403987486631692129012025254051243512659906958389237042,121.96628436647537301676639199142834912297972319791126129776052582831399606467434,781815.96993621801945460275764788343796779831039705462925113736607324126989630574,6411.0991023640152867271978165104513106150705797061416475591342738752983145717897,1563875.8724411689896552390480797497326338425802405050810248702531981391677847408,3.7667257808489891076510700668331257499480786194063933772559365729488218240876712e-78,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,3.0142450025496147575367899463154699659700716146243956196698903999445926934446192e-79,8.0384259317132739585657877140933894933788455540559870069342943066449600218644417e-81,1.0295115178936057836277904346943377937216759162469245654372815454207172159150156e-84,0.81338799512627108895652442830117545787784773531494739177749065456471088417211193,4.5647875337247564071482141050494052146361369023797101755349871133450917363295665e-78,5.251306168454673537730613365473627214464136908034602901418171536137444903099e-78,9.1161842618253004704612996894385718217344813842369754425313193246327910392137334e-78,-10,-0.00083776680378974477360094820414176273523818010244358881165954351208029158041931455,-0.00083776680378974477360094820414176273523818010244358881165954351208029158041931455,0.0001328939875653575979922866084925867063052330177606288601359464863062383683601673,0.00013289398756535759799228660849258670630523301776062886013594648630623836836393402,-5229.191095643190318558734405230635613628833954572750708150116508091654220035692,-5229.191095643190318558734405230635613628833954572750708150116508091654220035692,-0.012693866722266714299601599925707212868303646855366609693699842925085069596712315,-0.012693866722266714299601599925707212868303646855366609693699842925085069596712617,-0.10070597064177219769077303998284986938464816022813407728463633647436691079383164,-0.10070597064177219769077303998284986938464816022813407728463633647436691079383164
0,-0.00075479168285790782767719693507320051816205251796521863702340867527814348410816121,0.00035275907475735748880102738384527148156403277213121741096219678041534807872055053,-4711.3883741323907340418197041680367456232166166290630160923700400413979759488751,-0.0096720875662414331788173464222158667190127477317045416442219270481188767578646741,-0.05374298268479111238699067395419686090732407794593664994949130306265677462106245,0,777559.82777331711068389068059740455490518145576013215255207682185300403710511524,132.0214317386131688244638292300859727944895226178319555000514563204576826571877,777427.80634157849751506621676817446893238696623751432059657677039668357942245805,5889.6485027733502357523114529722372847030862034444698852286707755818179667391293,1555119.6555466342213677813611948091098103629115202643051041536437060080742102305,6.8506990837497788381100784453952258675180224830002350742806113333239869842076065e-79,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,5.7730064268187523038085074183571930650501721338729544391808650115775802025877682e-79,1.3045969954747772490131360388446648522041077210681028093221231743571328560075077e-80,2.0590230357872115672555808693886755874433518324938491308745630908414344318300312e-84,0.78010928464374684556787493982658718094229017725743110859933874565885938268406229,8.0520304570073571670298693678405171736027211065346199866004313919537008907659735e-79,1.2330121351081483214926234584127493557400593820739117783510025251113774354308578e-78,2.3625580817412173996264985440809520972935070166626002892968029453291050246677537e-78,0,-0.00075479168285790782767719693507320051816205251796521863702340867527814348410816121,-0.00075479168285790782767719693507320051816205251796521863702340867527814348410816121,0.00035275907475735748880102738384527148156403277213121741096219678041534807871986546,0.00035275907475735748880102738384527148156403277213121741096219678041534807872055053,-4711.3883741323907340418197041680367456232166166290630160923700400413979759488751,-4711.3883741323907340418197041680367456232166166290630160923700400413979759488751,-0.0096720875662414331788173464222158667190127477317045416442219270481188767578652514,-0.0096720875662414331788173464222158667190127477317045416442219270481188767578646741,-0.053742982684791112386990673954196860907324077945936649949491303062656774621062437,-0.05374298268479111238699067395419686090732407794593664994949130306265677462106245
10,-0.0006759077077019567253164698996697906967189943519729140885114870118351074708062367,0.00063784648153821697964813806292229712791239637700873819220843387918105352647279849,-4219.0602067609328423441385057889274008124724259755734292429039366837436355050227,-0.0073248028328929708395381560183540342689505820130324101661191608680282167249008376,-0.027660240229241620592912103565501083554659592098264932375723799001730603146241458,10,773209.73559294172779509323411401107464959762254664440567577411940630745848795009,143.03963805312943404858949399280928614606123316521364310284290723533360359059376,773066.6959548885983610446446200182653634515613134791920326712764990721248843595,5405.5627245487522802991612892874623173732428619707950951675645951389471044009217,1546419.4711858834555901864682280221492991952450932888113515482388126149169759002,6.0298324881185627770154305313577813484231562946435772289731110150244140021387916e-78,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,5.0271459223351927856858458042298392202546923660703825300128632775511789940016577e-79,4.4474897573003769852720546778795392688776399581867141226890562762174983727528673e-81,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-84,0.76425052979022323119032559369124524435483149374802837631444373362524914439716827,6.9019892079109655559558029378641526974101847274528581763801061871888528163133791e-78,7.4743560193944906525892458207688123967168006447348519493490347266736345110598443e-78,1.2434605386757684756168464086281585292463491711540757950629056306417088467034126e-77,10,-0.00067590770770195672531646989966979069671899435197291408851148701183510747080623671,-0.0006759077077019567253164698996697906967189943519729140885114870118351074708062367,0.00063784648153821697964813806292229712791239637700873819220843387918105352646676865,0.00063784648153821697964813806292229712791239637700873819220843387918105352647279849,-4219.0602067609328423441385057889274008124724259755734292429039366837436355050227,-4219.0602067609328423441385057889274008124724259755734292429039366837436355050227,-0.0073248028328929708395381560183540342689505820130324101661191608680282167249003349,-0.0073248028328929708395381560183540342689505820130324101661191608680282167249008376,-0.027660240229241620592912103565501083554659592098264932375723799001730603146241454,-0.027660240229241620592912103565501083554659592098264932375723799001730603146241458
20,-0.00060206604995660154346684386104654867595515715605597437356659550733878266644604882,0.001018687594522377965659310492508109028824266595013846814847571357755441682885049,-3758.173510174708570301977442216534857688550343618237626240292429040402179304898,-0.0055177392964923393692427665807851294693568648831642543643104849518218757417096974,-0.012684295221073302584476841921393170942951844839778176428305733435715308734123607,20,768888.35623053270684015308490053408346156780873436744611399245695163811858507825,155.06560756848762098972771055473614814268042460915386645023938709090691119792329,768733.29062296421921916335718997934731342512830975829224754221756454721167388033,4958.4712450885590959817739722484835348285969414389166997807813823185491611609682,1537776.7124610654136803061698010681669231356174687348922279849139032762371701565,9.0435174364024434130059269596767775946334433175695345216794035338082978254179531e-79,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,4.0058704965847358483270776930130561288827898571534333610990799844938275158139622e-79,3.5744639901265992807556883892587408198016587812093220911982415257007301736569341e-81,1.0295115178936057836277904346943377937216759162469245654372815454207172159150156e-84,0.76206551294686295129857467170616792502627799428421723844073559431505513225381543,1.0121627088552193821677253544129055592126134903246279009726449503000163642520447e-78,3.0021994008640343087864900484274743806108357047723566930484702618251518171317585e-78,5.0713958629408965627501826743331739506252491443618558716441723790646882828276688e-78,20,-0.00060206604995660154346684386104654867595515715605597437356659550733878266644604881,-0.00060206604995660154346684386104654867595515715605597437356659550733878266644604882,0.0010186875945223779656593104925081090288242665950138468148475713577554416828841446,0.001018687594522377965659310492508109028824266595013846814847571357755441682885049,-3758.173510174708570301977442216534857688550343618237626240292429040402179304898,-3758.173510174708570301977442216534857688550343618237626240292429040402179304898,-0.0055177392964923393692427665807851294693568648831642543643104849518218757417092968,-0.0055177392964923393692427665807851294693568648831642543643104849518218757417096974,-0.012684295221073302584476841921393170942951844839778176428305733435715308734123604,-0.012684295221073302584476841921393170942951844839778176428305733435715308734123607
30,-0.000533845868520831499195210961504057408875438161176593938438461415344470162299022,0.0015363452365782346198961873883500680043839150022989026277217767598181897769812153,-3332.3608729779223704058961406062312782474842266138694234524904923630620145389369,-0.004137452310278011890797769194269537228254845659511822235174120536532906007068723,-0.0030921658802654289088955963440422918468011903473135299237153278932570805444118604,30,764596.64961893586727716788893803813258801014221230244065976308108480470681867651,168.16062452551918364310294244500057453274974060762033976866738237206949551775238,764428.48899441034809352478599559313201347739247169482031999441370243263732315876,4546.8233230955005635243119932668074709795849359811969245287348255520183522305405,1529193.299237871734554335777876076265176020284424604881319526162169609413637353,1.9100918405856867673844174495249232935279867510977365293892750679177826379413332e-78,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,2.7173338807890988495385351849496229462607402803787825749977784022452578483747287e-79,8.0796063924290181899108993314811630051277125907058639895517855684617887105010423e-81,1.0295115178936057836277904346943377937216759162469245654372815454207172159150156e-84,0.77075427279940947164460990992263482436272086958245776327615208581456390088618859,-2.0981429307953471228465225939775342674686245187643029355366527423063570180447871e-78,2.9259846864736634944652350396583173263010735917606448647887662308518623719608061e-78,5.3181690229710491363819588953895359406171715916725578684755260859849454412808393e-78,30,-0.000533845868520831499195210961504057408875438161176593938438461415344470162299022,-0.000533845868520831499195210961504057408875438161176593938438461415344470162299022,0.0015363452365782346198961873883500680043839150022989026277217767598181897769831254,0.0015363452365782346198961873883500680043839150022989026277217767598181897769812153,-3332.3608729779223704058961406062312782474842266138694234524904923630620145389369,-3332.3608729779223704058961406062312782474842266138694234524904923630620145389369,-0.0041374523102780118907977691942695372282548456595118222351741205365329060070684513,-0.004137452310278011890797769194269537228254845659511822235174120536532906007068723,-0.0030921658802654289088955963440422918468011903473135299237153278932570805444118524,-0.0030921658802654289088955963440422918468011903473135299237153278932570805444118604
40,-0.0004715031999123712575749502011387304545972931840282409412427379883579347043802104,0.0022459788496406099078365403133241879123808586235196641963026559983185072273685541,-2943.2316300617351147930264422589241678800584302541589940401609194320338966405454,-0.0030902267150939995083826441770846392111313130234401162707121494666182143209967514,0.0047496175926283659232292504363165444271727984459911604740212966084447255666492482,40,760335.95134356648701528607453127411474292172457232554718726251415922043495421541,182.39957008617025747290426417236430027828096891801464080351064272397692849308657,760153.55177348031675781317026710175044264344360340753254645900351649645802572232,4168.5183303028849750718463574612377608297995097754998518601284606213947251999057,1520671.9026871329740305721490625482294858434491446510943745250283184408699084308,3.8297746104720703662491113947394590379422846350312294080301638507127046774661307e-78,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,6.4441655755639517862711365585431257595332070971926495018807375966682541699870852e-79,2.3283432488681788402526108471047143542809422521840445971929559431234940555133992e-80,1.5442672768404086754416856520415066905825138743703868481559223181310758238725234e-84,0.78823316195353309241013447337230273840977028609587226801141832102753710740096341,-4.1427576146118615330383721248879704145125649804169357356008506653869573256621639e-78,3.8415969585176954864796863028316550622070941460539515113287667753475170996320803e-78,4.283803447456729855739980630189583394245599336969052348546345198236089305841184e-78,40,-0.0004715031999123712575749502011387304545972931840282409412427379883579347043802104,-0.0004715031999123712575749502011387304545972931840282409412427379883579347043802104,0.0022459788496406099078365403133241879123808586235196641963026559983185072273723839,0.0022459788496406099078365403133241879123808586235196641963026559983185072273685541,-2943.2316300617351147930264422589241678800584302541589940401609194320338966405454,-2943.2316300617351147930264422589241678800584302541589940401609194320338966405454,-0.0030902267150939995083826441770846392111313130234401162707121494666182143209973958,-0.0030902267150939995083826441770846392111313130234401162707121494666182143209967514,0.0047496175926283659232292504363165444271727984459911604740212966084447255666492715,0.0047496175926283659232292504363165444271727984459911604740212966084447255666492482
50,-0.00041503863469395849972352222939138335189050705556361099156004930313505703526787626,0.0032220089130662683538681457395086769079532834040203081308516311845080473527882938,-2590.7981559655179868450649367694238751629872407086390401608291837335142359213475,-0.0023002039408386990765295125023813863280120166897981884812777269498739222714241851,0.013662198778686475597092822693651034225055364381014410163521062406650188724980983,50,756108.15702518500061767555893120053520421181487811792979007675737397694105097607,197.86919560587391599157512532070447759935225377692775885447745652033649481034683,755910.28782957912670168398380587983072661246262434100203122227991745660455616572,3821.2524931431989128193302561679059529928660656439142655113932367405496392482618,1512216.3140503700012353511178624010704084236297562358595801535147479538821019521,2.7094642947463201269284843548668194281655317896749910836195758221120618859762744e-78,0.0,1.7033473965853286411278518300104757664683872369488616320072910625294850480757116e-79,2.9649931715335846568480364519196928459184266387911427484593708508116655818352449e-82,5.1475575894680289181389521734716889686083795812346228271864077271035860795750779e-85,0.81296137016194081634472369725988788591586846980324725894282305544343166951389662,2.8949823367504279602198198322046472788115704882995016429057948847722400055995176e-78,2.8676919711932671763834728065333088494291526543613764775843228334109123114078182e-78,4.0769240161215841690486200433065027183484830880669968775401378740908319336224268e-78,50,-0.00041503863469395849972352222939138335189050705556361099156004930313505703526787626,-0.00041503863469395849972352222939138335189050705556361099156004930313505703526787626,0.0032220089130662683538681457395086769079532834040203081308516311845080473527855843,0.0032220089130662683538681457395086769079532834040203081308516311845080473527882938,-2590.7981559655179868450649367694238751629872407086390401608291837335142359213475,-2590.7981559655179868450649367694238751629872407086390401608291837335142359213475,-0.0023002039408386990765295125023813863280120166897981884812777269498739222714243554,-0.0023002039408386990765295125023813863280120166897981884812777269498739222714241851,0.013662198778686475597092822693651034225055364381014410163521062406650188724980983,0.013662198778686475597092822693651034225055364381014410163521062406650188724980983
60,-0.00036426584762165523226930708643091847423695781566843214538175101025868704144855354,0.004565263500044667065992268224392547330379774669600088208881150749956073392451555,-2273.9065823063545483998149876651357313187043054795115626037236284439487821784709,-0.0017070433628014165863855088092241013280123487336440562081367180251120397473811711,0.026628426433737930774819044852663906798918279937498339076266734497816454603525021,60,751916.03914999495240411189225968541105505002962837901739498073463974266186711745,214.66724002025813974553794915947443224487814504439265567936615885061968962003496,751701.37190997469426436635431052593662280515148333462473930136848089204217749741,3502.7051127085654184748987376111890124690890866881312301111213067741851113919308,1503832.0782999899048082237845193708221101000592567580347899614692794853237342349,3.1512359231666095175294382527176373301538526987438763900452368315044550090631349e-78,0.0,6.0899724329478356524718315373908857849812017149670575743876952537817106190236832e-80,1.251886005758624632891393168588314757165557914156260271571734359231592134552659e-81,1.0295115178936057836277904346943377937216759162469245654372815454207172159150156e-84,0.8438101586749960892227574374067688747870999348811442954994589254001406083330769,-3.3347049577574999047634450574293264835860130016191769062319489711760975056870721e-78,3.1861346513341797476530117383253482048662609071660103803098070447236527828613197e-78,3.8188174767340738972608482048544658201795988063591017630723034252347722215536194e-78,60,-0.00036426584762165523226930708643091847423695781566843214538175101025868704144855354,-0.00036426584762165523226930708643091847423695781566843214538175101025868704144855354,0.0045652635000446670659922682243925473303797746696000882088811507499560733924547062,0.004565263500044667065992268224392547330379774669600088208881150749956073392451555,-2273.9065823063545483998149876651357313187043054795115626037236284439487821784709,-2273.9065823063545483998149876651357313187043054795115626037236284439487821784709,-0.001707043362801416586385508809224101328012348733644056208136718025112039747381232,-0.0017070433628014165863855088092241013280123487336440562081367180251120397473811711,0.026628426433737930774819044852663906798918279937498339076266734497816454603525019,0.026628426433737930774819044852663906798918279937498339076266734497816454603525021
70,-0.00031887196131902140036179797935338294325791725851425107456239064722480954605462291,0.0064126156962142165930001913663388509940383933986331119968162649917333223411748161,-1990.6165492029650107716338372336852207957585282276064367874460563270345767955719,-0.0012634454469233916373084984594719282898155092977331248741662345233243137335515904,0.047768758187907489288957109839521163375716922979555171755743733481950524833800615,70,747763.8126988783948562962334304517653485245349269343495235494627081308140124216,232.90212249297913460090070330428170454062013852051436530407974196298836501692425,747530.91057638541572169533272714748364398391478841383515824538296616782564740468,3210.6354579118094308130256844218131200752433489209006501890653546721688211883688,1495527.6253977567897125924668609035306970490698538686990470989254162616280248432,2.0535707427884470310254880912465343744878018368414054183760072477768863134545452e-78,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,1.5884539111884022356749904174985876686890482046957048505044904420605330067795958e-79,2.5696607486624400359349649249970671331293030869523237153314547373701101709238789e-81,5.1475575894680289181389521734716889686083795812346228271864077271035860795750779e-85,0.87996447033424690891914960421120807402880386658228571135849891070881343309938137,2.157528968597895091511576629004633409038348940614224204625677348343967497267942e-78,2.3162383362801173643048488625600822933321919383867316937922647565908695287386084e-78,3.7326262481503446847404966791635180788785224411000255424533063071416382958538877e-78,70,-0.00031887196131902140036179797935338294325791725851425107456239064722480954605462291,-0.00031887196131902140036179797935338294325791725851425107456239064722480954605462291,0.0064126156962142165930001913663388509940383933986331119968162649917333223411727625,0.0064126156962142165930001913663388509940383933986331119968162649917333223411748161,-1990.6165492029650107716338372336852207957585282276064367874460563270345767955719,-1990.6165492029650107716338372336852207957585282276064367874460563270345767955719,-0.0012634454469233916373084984594719282898155092977331248741662345233243137335514315,-0.0012634454469233916373084984594719282898155092977331248741662345233243137335515904,0.047768758187907489288957109839521163375716922979555171755743733481950524833800612,0.047768758187907489288957109839521163375716922979555171755743733481950524833800615
80,-0.00027846625858173387117788958639196920663547656947183420994725446807904677054237585,0.0089497815934445674346147339694902128807725541996081507645745017476516943103729564,-1738.5091471830702852364793738455447617906652254274228129594281743316105676127487,-0.00093277891313334368878438624519557571741500111182694931419392911645480215960274431,0.083621968691882570874302239792601021673469927441771803205410303542500038814083542,80,743658.17568334951439649000400959466457388419770115830869246601810041926740990466,252.69303569865641520200563152588527314758151617570655193705827899327013269579448,743405.48264765085798128799837806877930073661618498260214052895982142599727720887,2942.9310294494340581037397412037002172016087292103932989882456515565479948588789,1487316.3513666990287929800080191893291477683954023166173849320362008385348198093,2.5867094593987581477118411345956053669933340401253727861350961197622772480194316e-78,0.0,1.5051458391604516556638296155231218544210901895530037146693056194050885696677528e-80,7.1159836116806031764352874846072628302042239330987425963024900419479973964045877e-81,5.1475575894680289181389521734716889686083795812346228271864077271035860795750779e-85,0.92084920296152915998047974535451171643686281690577329703375891457250653953555188,-2.7041734389297263986177689811618823894139061192527780691047843867395791099913328e-78,2.7591299922355804697669145232482626058321917245229298909647648292073729731080874e-78,4.0110576531624006424464219241835009641966489574425560625541048597106291158106152e-78,80,-0.00027846625858173387117788958639196920663547656947183420994725446807904677054237585,-0.00027846625858173387117788958639196920663547656947183420994725446807904677054237585,0.0089497815934445674346147339694902128807725541996081507645745017476516943103755431,0.0089497815934445674346147339694902128807725541996081507645745017476516943103729564,-1738.5091471830702852364793738455447617906652254274228129594281743316105676127487,-1738.5091471830702852364793738455447617906652254274228129594281743316105676127487,-0.00093277891313334368878438624519557571741500111182694931419392911645480215960272926,-0.00093277891313334368878438624519557571741500111182694931419392911645480215960274431,0.083621968691882570874302239792601021673469927441771803205410303542500038814083549,0.083621968691882570874302239792601021673469927441771803205410303542500038814083542
90,-0.00024261684642636894678969343274570099988105708516386264424222405634942769990273707,0.012428090405905240421190216525594481698417805340576327911592011841670913802029971,-1514.9217194977191399602945729446342222779563432326800798232944127248702374400982,-0.0006869542246465102297695419800948348771286615107382999396020378779563404950215947,0.14511262394170515676804720368425093907998226146291924087873105309156481099049526,90,739610.26626554116620338599129775642844606682140860393087102887909101045437923637,274.17032710630743603410171067477965463687900830469180865462386400776716443186663,739336.0959384348587673518895870816487914299424002992390623742552270026872148045,2697.630608212255489184381167393636037091457546411467076071183755218490534847244,1479220.5325310823324067719825955128568921336428172078617420577581820209087584727,2.7516289684731706454027441399101607268451967485008001261216251250863127802712897e-78,2.1590421387736111563465879657000998927790000911090703462559258675421479507906068e-78,4.7833267095524501279492761955811792005675878588256233851803518891491905357565046e-79,3.9533242287114462091307152692262571278912355183881903312791611344155541091136598e-81,5.1475575894680289181389521734716889686083795812346228271864077271035860795750779e-85,0.96607448771636236627702004599416606351260590149477013275397135734933822295076412,2.8684833030231824665846705470838491682662914718325788850493525751437417726458426e-78,2.8163578547153581190719699476778909308218557351070795322153729436472763803207445e-78,3.6062035305184061238986413318938782337615762620340584923887402862886739289549099e-78,90,-0.00024261684642636894678969343274570099988105708516386264424222405634942769990273707,-0.00024261684642636894678969343274570099988105708516386264424222405634942769990273707,0.01242809040590524042119021652559448169841780534057632791159201184167091380202722,0.012428090405905240421190216525594481698417805340576327911592011841670913802029971,-1514.9217194977191399602945729446342222779563432326800798232944127248702374400982,-1514.9217194977191399602945729446342222779563432326800798232944127248702374400982,-0.00068695422464651022976954198009483487712866151073829993960203787795634049502111637,-0.0006869542246465102297695419800948348771286615107382999396020378779563404950215947,0.14511262394170515676804720368425093907998226146291924087873105309156481099049526,0.14511262394170515676804720368425093907998226146291924087873105309156481099049526
