voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.0081300594569105821030012848931613282479047891837037425967612205017484795236268803,0.58086202953089676190034145632489108125247886822770533689961715957784167151328715,201.4475270841731912015528461808595368786549849540874915238244087596865952686004,-50957.336966001384719766160708624562624503013132621427829138481960063398075438941,4.7120406526980273947313291924519776075124987370841968006543574224717778887838279,-50,299996468161.51774982378063060369105765121822632498220059315324459198307647530754,890.63749312530207437159960719296740013986376076385911194405626909888291240265446,299996467270.88025669847855623209145045825082618511843982929413264792680737642463,336833414.80360497717247960013375638116814214614616562242628420503235507499680314,599992936323.03549964756126120738211530243645264996440118630648918396615295061509,7.7312789946372526644243920091096374895892158291806805394627786809084342379470377e-76,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,4.145360906445333420185448894144191794135680174929415064811377665680924065517965e-76,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,3.1297150143965615822284829214707868929138947853906506789293358980789803363816474e-82,3753.7867816742243096618772471551778887468732434215594186376842347466761083176946,8.4291933452905851416017038635863591368578456546733303609596660359060232916169222e-76,8.4531322107258141894196880029892957211953945838364474524657427267538972680067885e-76,1.253780112940607096633497993173562010704315212276746268113052468461976087774259e-75,-50,-0.0081300594569105821030012848931613282479047891837037425967612205017484795236268806,-0.0081300594569105821030012848931613282479047891837037425967612205017484795236268803,0.58086202953089676190034145632489108125247886822770533689961715957784167151251402,0.58086202953089676190034145632489108125247886822770533689961715957784167151328715,201.4475270841731912015528461808595368786549849540874915238244087596865952686004,201.4475270841731912015528461808595368786549849540874915238244087596865952686004,-50957.336966001384719766160708624562624503013132621427829138481960063398075438941,-50957.336966001384719766160708624562624503013132621427829138481960063398075438941,4.7120406526980273947313291924519776075124987370841968006543574224717778887838279,4.7120406526980273947313291924519776075124987370841968006543574224717778887838279
-40,-0.006169275962140362114224401970977371935797596667382729957406091345191008341260932,1.2375536837609129935971859685072023107000253657743770412148319788123941308354866,210.82188287560615022090345321447156079931217564279455517144787669929038658068841,-38729.744954865067164461187289319836546330939158639107077610976825005976283556973,5.3729443940932187822961119929386535600345344771887688644223952779661694653368659,-40,302094226138.55506468768661776065157708644290829391832038193306003389601861214201,946.77127552650497616185324838259023916253372778903776303823650350850813348314223,302094225191.78378916118164159879832870385266913138459259289529699565951510363388,319078360.26241788992168046482863966071494208798488180514506848152396087264533069,604188452277.11012937537323552130315417288581658783664076386612006779203722428402,9.3456584766738588383850108964508718503348807654696819431439369217583699139446919e-77,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,0.0,2.4708276429446538807066970432664107049320221989926189570494757090097213181960374e-83,4352.1787249479270310350550458408465615812887133544141984956290079793644358930501,9.2032131632605261596650096244364596881603556538452229368414756407195505950895372e-77,8.6732391713024912949603932365693025237538194987284385151732466988942838366202653e-77,9.221613924921042525856417577462989492396543402437875852338416264096728535615527e-77,-40,-0.006169275962140362114224401970977371935797596667382729957406091345191008341260932,-0.006169275962140362114224401970977371935797596667382729957406091345191008341260932,1.2375536837609129935971859685072023107000253657743770412148319788123941308353931,1.2375536837609129935971859685072023107000253657743770412148319788123941308354866,210.82188287560615022090345321447156079931217564279455517144787669929038658068841,210.82188287560615022090345321447156079931217564279455517144787669929038658068841,-38729.744954865067164461187289319836546330939158639107077610976825005976283556973,-38729.744954865067164461187289319836546330939158639107077610976825005976283556973,5.3729443940932187822961119929386535600345344771887688644223952779661694653368659,5.3729443940932187822961119929386535600345344771887688644223952779661694653368659
-30,-0.0043248883870452997779737989239969209020966745748326885889913450058309389852344035,2.6187225071605434431335119822159512785920357285287350774101761855435890048353731,218.89861120511272693008643306728971119351390882527675152621217731258448993203159,-27229.588804422289675253855951693217055790499296894131018751005597408326017069413,6.0276146763445276094370945641809359763839554260235476621804539238074821535439342,-30,306913549141.01480994889895874464124018674091274599626827070734646473182537825759,1016.1351033313603238320778556775520295522007257411913971888902807303108494294683,306913548124.87970661753863491256338450918888319379554252951594927584154464794674,302040100.90273468714474213154043219215654074771992516657980109609930110919125986,613827098282.02961989779791748928248037348182549199253654141469292946365075651518,4.65189243322167360006894918015961366741812839942945711557751402351132018241048e-76,0.0,6.9089348440755557003090814902403196568928002915490251080189627761348734425299416e-77,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,2.3061058000816769553262505737153166579365540523931110265795106617424065636496349e-82,5050.0699706939921411324276735358963374363282015377241631465846933413089497617205,-4.9525570140127552599304381465752800738263455345324675479301038560751104812198513e-76,4.834092308688502331504835091222816116504237244146117132741674631528464201335533e-76,6.5244549329387150511711068453725310203677729418596197309340352333504372264988284e-76,-30,-0.0043248883870452997779737989239969209020966745748326885889913450058309389852344033,-0.0043248883870452997779737989239969209020966745748326885889913450058309389852344035,2.6187225071605434431335119822159512785920357285287350774101761855435890048358382,2.6187225071605434431335119822159512785920357285287350774101761855435890048353731,218.89861120511272693008643306728971119351390882527675152621217731258448993203159,218.89861120511272693008643306728971119351390882527675152621217731258448993203159,-27229.588804422289675253855951693217055790499296894131018751005597408326017069413,-27229.588804422289675253855951693217055790499296894131018751005597408326017069413,6.0276146763445276094370945641809359763839554260235476621804539238074821535439342,6.0276146763445276094370945641809359763839554260235476621804539238074821535439342
-20,-0.0025834205242538733845735158542320634751410548199569030020253214076049699435653412,5.511559181455541032601979553959974806516984826567441628439745438639956515841476,225.89550328033506606500639883632122917088906308159193774581514297719913554874351,-16375.315396534427922750061221322652145378783411658394833436491811901107464062448,6.6647147492173991084576211853701252374433916557680658019604184324151390264347299,-20,314360573494.43764161806492695629879621909544606446618205993276328790970297227026,1100.721846581970006808921229596835395768593122950154257748074440836490029429913,314360572393.71579503609492014737756662226005029587305910977850553983526213578023,285594925.24892611337011116899896698895727319753684240543877643935734374501793718,628721146988.87528323612985391259759243819089212893236411986552657581940594454053,1.947017453739358873258489444380957270495937347786874922408761897581172952810623e-76,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,1.0363402266113333550463622235360479485339200437323537662028444164202310163794912e-76,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,7.8242875359914039555712073036769672322847369634766266973233397451974508409541184e-83,5863.6603582467919615759146051403263913081155061104362301526335842459928660955457,2.1824451058835116410517929116753956491294812533606633279817682418663391570948383e-76,2.4531812829999684948728679069111582539749090650877237139234146832983416731765066e-76,3.9260143691001984866909581104357507569797454570853640591185427715338396692738015e-76,-20,-0.0025834205242538733845735158542320634751410548199569030020253214076049699435653413,-0.0025834205242538733845735158542320634751410548199569030020253214076049699435653412,5.5115591814555410326019795539599748065169848265674416284397454386399565158412813,5.511559181455541032601979553959974806516984826567441628439745438639956515841476,225.8955032803350660650063988363212291708890630815919377458151429771991355487435,225.89550328033506606500639883632122917088906308159193774581514297719913554874351,-16375.315396534427922750061221322652145378783411658394833436491811901107464062448,-16375.315396534427922750061221322652145378783411658394833436491811901107464062448,6.6647147492173991084576211853701252374433916557680658019604184324151390264347299,6.6647147492173991084576211853701252374433916557680658019604184324151390264347299
-10,-0.00092224592474174746025160621551978968162567399600770524703334193381724268727875675,11.554169851840462840260562312887526221217551460760937464091836556882769442103235,232.09381412908996096458545955667264340353541801688241640524193135408369627012436,-6030.8748904676861826223000784561935941863202483425828609187119119563758652439506,7.2775883701690455773450340603180229314226965674671476712496432624178232474700986,-10,324385358786.40292152021911773495372184159770573232128733484216599732232865967981,1202.8595034216920218552724148882544226126899581468643745127312128358192495290882,324385357583.54341809852709587968130695334328311963132918797779148459111582386056,269678510.13659210815562889142021955718345675453216441517614156146500996257650939,648770717572.80584304043823546990744368319541146464257466968433199464465731935962,2.9718877689884574190367604193492234383494689535352117523971217078300863082015391e-76,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,1.0363402266113333550463622235360479485339200437323537662028444164202310163794912e-76,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,1.5957428527350889646230751737762235802685976701827330764277863954021116846682742e-82,6811.8264794017922410665631326922426415531974628523458891948292404651308300124959,-3.1814892152367544263195621568374065081934693045418309337465086273430180705906577e-76,4.0168700662284959748236854266606448033408410336653401956834952546191265345750316e-76,6.7776080976952481420957154515164077074697135053537564774885163528227434631991672e-76,-10,-0.00092224592474174746025160621551978968162567399600770524703334193381724268727875659,-0.00092224592474174746025160621551978968162567399600770524703334193381724268727875675,11.554169851840462840260562312887526221217551460760937464091836556882769442103532,11.554169851840462840260562312887526221217551460760937464091836556882769442103235,232.09381412908996096458545955667264340353541801688241640524193135408369627012436,232.09381412908996096458545955667264340353541801688241640524193135408369627012436,-6030.8748904676861826223000784561935941863202483425828609187119119563758652439504,-6030.8748904676861826223000784561935941863202483425828609187119119563758652439506,7.2775883701690455773450340603180229314226965674671476712496432624178232474700986,7.2775883701690455773450340603180229314226965674671476712496432624178232474700986
0,0.00068882945941307336034933179709113914690773078665708663192303189253025132463037038,24.158813788160306801559237655733637414374586746002773336910680608605645833886089,237.82219701169604484050661537680158008382593529851909294538832396757814809562668,3981.6457826199298656234407958494733609230166661885314535436503497878083653932808,7.8649386360616742672499294680646396404048464231478831244620861586599116063137147,0,336981140521.54017354446594607933852250107900571108037820114296585955809049626476,1325.2658591728489551468021405300953525941538201103688626274429044347248650726448,336981139196.27431437161699093253638197098365311692655809077410323211518606153989,254274369.31927265055050179586162181708819874182778068161761748799481710546345658,673962281043.08034708893189215867704500215801142216075640228593171911618099252951,2.2072832365618340306212070405587114997582808743947886368050817111450428190660844e-76,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,1.2765942821880711716984601390209788642148781361461864611422291163216893477346193e-82,7916.5585824719507969975779643074888513266234222598468630213436792542497442067478,-2.1770298438566869021456945432229088268230496349900929489326936719944749813486537e-76,3.2700857525646542590121480294029175387093183635631480958085203490500516400768651e-76,5.629986274523954339011822265025994051264294752967404771967970481447925674349162e-76,0,0.00068882945941307336034933179709113914690773078665708663192303189253025132463037051,0.00068882945941307336034933179709113914690773078665708663192303189253025132463037038,24.15881378816030680155923765573363741437458674600277333691068060860564583388631,24.158813788160306801559237655733637414374586746002773336910680608605645833886089,237.82219701169604484050661537680158008382593529851909294538832396757814809562668,237.82219701169604484050661537680158008382593529851909294538832396757814809562668,3981.6457826199298656234407958494733609230166661885314535436503497878083653932809,3981.6457826199298656234407958494733609230166661885314535436503497878083653932808,7.8649386360616742672499294680646396404048464231478831244620861586599116063137147,7.8649386360616742672499294680646396404048464231478831244620861586599116063137147
10,0.002286736526539913644102339396447603712342374932899874864834838781886531498698507,50.444320192655379426770779224800595772540818736631718089512440259177591183359247,243.4425930892370994879061441385609583260707303502746265708256305656199507911823,13871.054040824797864019563080436847637628720448291721334182821472554159259709472,8.430870800843831651693177004770990912664568046260055198985540158324884940712574,10,352184611734.92324230816028136794149423087877871667913865630790276974441996920795,1471.112134114127153294320716276367247128808352503597780225920800051475790478325,352184610263.81110819403312807362077795451153158787078615271012254382361991773216,239400249.35420808197304555135706312822780078495799677726143457369678177587076741,704369223469.84648461632056273588298846175755743335827731261580553948883993841589,2.4727779495641515275032015294658956584484485418483571309462400951693663248898668e-76,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,3.1090206798340000651390866706081438456017601311970612986085332492606930491384737e-76,0.0,7.000678321676519328668974955921496997307396230479087044973514508860877068222106e-83,9203.4696812020189803587639978838400283650638069408694362036244592140784877805379,-2.5076501390766728016048157378317408507212831558583740592134170630547958636800734e-76,3.6673413579689832974340793624685851425284054599741242254428180631995629313835374e-76,6.3207525542904067207189548770181130535675680929413211737457651952836454907747871e-76,10,0.002286736526539913644102339396447603712342374932899874864834838781886531498698507,0.002286736526539913644102339396447603712342374932899874864834838781886531498698507,50.444320192655379426770779224800595772540818736631718089512440259177591183359494,50.444320192655379426770779224800595772540818736631718089512440259177591183359247,243.4425930892370994879061441385609583260707303502746265708256305656199507911823,243.4425930892370994879061441385609583260707303502746265708256305656199507911823,13871.054040824797864019563080436847637628720448291721334182821472554159259709471,13871.054040824797864019563080436847637628720448291721334182821472554159259709472,8.430870800843831651693177004770990912664568046260055198985540158324884940712574,8.430870800843831651693177004770990912664568046260055198985540158324884940712574
20,0.0039157531871529613017666437207401633112162954455952145425263710497235008053504993,105.28000833328993243808035789671572990689826241950705393107929541174476456208203,249.33956325623477544310785946175092767528105201337367291104882370726454670277553,23868.739753086141038720117711809550268898113882574129309680013226608528819358448,8.9844486263030581796824364294684027181429888865721294903504908734740383514930057,20,370077281737.62652601283294180520498620626283713032032614862840562413495526964674,1644.0970948380901214257523857045825367145071573687181604195837782951573376709607,370077280093.52943117474282037945260050168030041581316877991024520455117697448941,225094541.49608576243740040701430079870698353899654677220619315613928380372890364,740154563475.25305202566588361040997241252567426064065229725681124826991053929349,4.1183728797106632807311165445729405454759426737905516854831785923366472161330824e-76,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,6.9089348440755557003090814902403196568928002915490251080189627761348734425299416e-77,0.0,1.8943011929242346418751343998375815404478836858943412004045980435741196772836287e-82,10702.388517298216013972085871857118473054774184662950454042006897923034478567109,-4.4638364932336319236592703721191191246267004228214427819956205001486826872419393e-76,4.2988146525256297033174809420405708927763999325054521386155223248271450017573849e-76,4.3915863337907672590217597405379040134052750835035139030156712782968883495175768e-76,20,0.0039157531871529613017666437207401633112162954455952145425263710497235008053504994,0.0039157531871529613017666437207401633112162954455952145425263710497235008053504993,105.28000833328993243808035789671572990689826241950705393107929541174476456208244,105.28000833328993243808035789671572990689826241950705393107929541174476456208203,249.33956325623477544310785946175092767528105201337367291104882370726454670277553,249.33956325623477544310785946175092767528105201337367291104882370726454670277553,23868.739753086141038720117711809550268898113882574129309680013226608528819358448,23868.739753086141038720117711809550268898113882574129309680013226608528819358448,8.9844486263030581796824364294684027181429888865721294903504908734740383514930057,8.9844486263030581796824364294684027181429888865721294903504908734740383514930057
30,0.0056306969194549281372007717956790726737610675398166669971327125923998580608821191,219.70489037880153768680040685434592146542998168676587932644653841709308102868097,255.91370026737544527685295542089617868537757828218251411523044644793532575796601,34223.353500279490414450147097246082183728869811351118138086318738870105497852232,9.5389738531116492871686087544514694837709083353721150529420275728655350094324502,30,390787990692.95020950825880112221923143300117766201193691603943814620673900917119,1848.5333462174474888907979988788097296570877012371100826923022194272008998590622,390787988844.41686329081131223142123255419144800492423567892935545390451958197029,211404350.09874085573498573936866515813630518343724546374481068260887934813990221,781575981385.90041901651760224443846286600235532402387383207887629241347801834239,2.0537888345083976124746918023722200230060238366675031668759494814994682381895647e-76,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,6.9089348440755557003090814902403196568928002915490251080189627761348734425299416e-77,0.0,1.1530529000408384776631252868576583289682770261965555132897553308712032818248175e-82,12448.049972333804457787582093977977863464438914688006196533211463715331931560936,2.2215600259606799804040307008030614751812929278589497226519748490172818651046961e-76,2.7045533382233025423795011899495055303557900598483375554374858581045161159273916e-76,4.3815053648749747181709885949015118000068856390475944971407210658964107754983961e-76,30,0.005630696919454928137200771795679072673761067539816666997132712592399858060882119,0.0056306969194549281372007717956790726737610675398166669971327125923998580608821191,219.70489037880153768680040685434592146542998168676587932644653841709308102868076,219.70489037880153768680040685434592146542998168676587932644653841709308102868097,255.91370026737544527685295542089617868537757828218251411523044644793532575796601,255.91370026737544527685295542089617868537757828218251411523044644793532575796601,34223.353500279490414450147097246082183728869811351118138086318738870105497852232,34223.353500279490414450147097246082183728869811351118138086318738870105497852232,9.5389738531116492871686087544514694837709083353721150529420275728655350094324502,9.5389738531116492871686087544514694837709083353721150529420275728655350094324502
40,0.0075048334835383080186368465438222120116236614483545026502483217163681162715003765,458.19774518008166952616339856645910109016277884253860163575335042366507696541439,263.57921304344336015852900276448802884431243427644205055997572523874251665784668,45198.367311635569801775580883909036769513186851531778101401590558513808911521355,10.111198197148732090368754280856413258561834375861672530185493144192466632108788,40,414496692694.91790865889818640041995502607954447648728131329528986486850054683403,2089.4478029066435967875887167318783387139980130003566311490050285736575380465741,414496690605.47010575225458961283123829420120576248926831293865871586347197317649,198376189.21052204727728117140549098817606980069280803066220577306270565259673613,828993385389.83581731779637280083991005215908895297456262659057972973700109366806,1.910752292814645873366730349644588405109415080631527256436494392774800936449687e-76,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,4.8362543908528889902163570431682237598249602040843175756132739432944114097709592e-76,0.0,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,14480.898785869017172446502831044696875228010375409403393726188920065937046580148,-2.206158505864223713487146593134284557811145739680096585581748948458664971268842e-76,3.000084249170405356226392532319886027618533777488456881800719296027829534833465e-76,5.1659387650420693000890983248976637978189909899399155548479159553042364703038306e-76,40,0.0075048334835383080186368465438222120116236614483545026502483217163681162715003765,0.0075048334835383080186368465438222120116236614483545026502483217163681162715003765,458.19774518008166952616339856645910109016277884253860163575335042366507696541459,458.19774518008166952616339856645910109016277884253860163575335042366507696541439,263.57921304344336015852900276448802884431243427644205055997572523874251665784668,263.57921304344336015852900276448802884431243427644205055997572523874251665784668,45198.367311635569801775580883909036769513186851531778101401590558513808911521354,45198.367311635569801775580883909036769513186851531778101401590558513808911521355,10.111198197148732090368754280856413258561834375861672530185493144192466632108788,10.111198197148732090368754280856413258561834375861672530185493144192466632108788
50,0.0096463768850395717339807038183680919088561990285877435738603676987953073169886419,952.94558941114799251320712012851945708040226542990409349970304250033193968826851,272.76571006493873856765668185011283147675066186468293956730239712637039051627379,57072.264173990859185045548910826030715524994939638190713287366821724881018297467,10.720645086364817180203806049738703051813278102846678548867763040088872010944091,50,441439658501.46426323172349629850918275639891050622358688161770651654665273588438,2372.6986674783420881865326787355712734199916098154735662968117722444861563919633,441439656128.76559575338140811197650402082763708623197706614414021973488049139822,186049608.63851191472401604291856716253945375358170724112660530899492506590478689,882879317002.92852646344699259701836551279782101244717376323541303309330547176876,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-76,0.0,2.0726804532226667100927244470720958970678400874647075324056888328404620327589825e-76,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,9.8833105717786155228267881730656428197280887959704758281979028360388852727841496e-83,16848.025104968249623782150589968783299499719021158221603395393217026485325106521,2.5810413691278064958159037169113625144860923646736295226121317864519438886054273e-76,2.6395270095976522735594539525585478759208079594389103483387440821439420376375822e-76,4.0498845462314264724360775970152851827653455300789704372957658161245750311406318e-76,50,0.0096463768850395717339807038183680919088561990285877435738603676987953073169886418,0.0096463768850395717339807038183680919088561990285877435738603676987953073169886419,952.94558941114799251320712012851945708040226542990409349970304250033193968826824,952.94558941114799251320712012851945708040226542990409349970304250033193968826851,272.76571006493873856765668185011283147675066186468293956730239712637039051627379,272.76571006493873856765668185011283147675066186468293956730239712637039051627379,57072.264173990859185045548910826030715524994939638190713287366821724881018297467,57072.264173990859185045548910826030715524994939638190713287366821724881018297467,10.720645086364817180203806049738703051813278102846678548867763040088872010944091,10.720645086364817180203806049738703051813278102846678548867763040088872010944091
60,0.012229460814028569365096961762699316585589010102323792656346783504786575711489678,1967.3446929180962414524014516359261495677734237882802073697756960527805818503054,283.9248340051472686857891145857792683147588952537841984718949467166940904488415,70141.358600102951110043468786124936594331007697109026145599274759039812402080692,11.389191435802229556323362605183200200325579872146059644782562083020509032346965,60,471916293290.33884635341489346400161598956494499178719148404098787649099740132987,2705.1116243390685245326958863712370458172640576991239093835060290499869464080085,471916290585.22722201434636893130572961832789917452313378491707849298496835134293,174453537.90368657358477387208765046964334085581882437373731168403125890223186757,943832586580.67769270682978692800323197912988998357438296808197575298199480265975,2.1374517173858750447831220860430988938512100901979796427933666088667264712827007e-76,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-82,19604.253716718169239984726673189550222732129145501198729079442857653317317198429,-2.0921677895291324910127631774224667394177670004095686035610553631801399755671331e-76,4.4267394184170004980331541595799408011483774744786531190091200982848338529205833e-76,7.6360461777144401087196426539254522075900940247946236713608162886824252358827155e-76,60,0.012229460814028569365096961762699316585589010102323792656346783504786575711489678,0.012229460814028569365096961762699316585589010102323792656346783504786575711489678,1967.3446929180962414524014516359261495677734237882802073697756960527805818503056,1967.3446929180962414524014516359261495677734237882802073697756960527805818503054,283.92483400514726868578911458577926831475889525378419847189494671669409044884151,283.9248340051472686857891145857792683147588952537841984718949467166940904488415,70141.358600102951110043468786124936594331007697109026145599274759039812402080693,70141.358600102951110043468786124936594331007697109026145599274759039812402080692,11.389191435802229556323362605183200200325579872146059644782562083020509032346965,11.389191435802229556323362605183200200325579872146059644782562083020509032346965
70,0.015544267835132224409463637917220515174972395479601024528679120884800639953068766,3998.2109611436715876502864226618727985471650133334555479141227848752633537815082,297.54381268329881848268988296240380754911926316764037692000000008507118792989455,84726.068224405838657006006008778090420066781508840409367565755683768141083925733,12.141066572388892816865654286125545495922805213090288925264889976189419507265129,70,506297816191.21328085634802137644895264378236632236705787914498266270787527228655,3094.6384033282872993373675030680919878482887514175058725413395292627895460791248,506297813096.57487752806072203908144957569037847407830646163911012136834600949701,163604838.49960931615401565562700038816548796994310550511685732759087934640038174,1012595632382.4265617126960427528979052875647326447341157582899653254157505445731,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,0.0,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,4.9416552858893077614133940865328214098640443979852379140989514180194426363920748e-83,22813.413349107202875390215519637955561636611596790328673954603353463925700567707,1.8928327022501215744180998518356136524359446407661057552183475720569148687094812e-76,3.4682051190656812136492404208873175729837618561801065644646415496942915722127719e-76,5.9437835733618353150499234679915956185305914822203614086015159489451444901151432e-76,70,0.015544267835132224409463637917220515174972395479601024528679120884800639953068766,0.015544267835132224409463637917220515174972395479601024528679120884800639953068766,3998.2109611436715876502864226618727985471650133334555479141227848752633537815081,3998.2109611436715876502864226618727985471650133334555479141227848752633537815082,297.54381268329881848268988296240380754911926316764037692000000008507118792989455,297.54381268329881848268988296240380754911926316764037692000000008507118792989455,84726.068224405838657006006008778090420066781508840409367565755683768141083925734,84726.068224405838657006006008778090420066781508840409367565755683768141083925733,12.141066572388892816865654286125545495922805213090288925264889976189419507265129,12.141066572388892816865654286125545495922805213090288925264889976189419507265129
80,0.020055937664903298013161172766768222438042602888383169330427575649979144052234046,7894.4305298056065528138619167327348943480872492109900468541864317218773934337515,314.16912176803761433997650902122044554092088311416786876403815035979895862271046,101182.65486026367708065417729745278091964503358606125933017631315867176308078309,13.003435438474496808215308923680595744729648841589540291232088640885381879728168,80,545038108593.43435625121150261685915834195568030016772732792578850833263685005881,3550.5413846759335437626309157268202545398928621800933991210824208035171012973934,545038105042.8929715752779588542282426151354257602748651478323893872502160465417,153508451.11841480366455257776090922036189601836681157695393147281570545895915959,1090076217186.8687125024230052337183166839113606003354546558515770166652737001176,1.7272337110188889250772703725600799142232000728872562770047406940337183606324854e-77,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,0.0,0.0,26549.818635221744531453958336108262477905827447664282156554700236807251063343176,2.8269124895557745933226957442058356676006640293624704931221349393974236805555664e-77,3.093727028692783702070885905064902518229035083061015521443955331978489015533196e-76,4.3846403405408635006622374676916224783152817587115597011689686808151896465019428e-76,80,0.020055937664903298013161172766768222438042602888383169330427575649979144052234046,0.020055937664903298013161172766768222438042602888383169330427575649979144052234046,7894.4305298056065528138619167327348943480872492109900468541864317218773934337515,7894.4305298056065528138619167327348943480872492109900468541864317218773934337515,314.16912176803761433997650902122044554092088311416786876403815035979895862271046,314.16912176803761433997650902122044554092088311416786876403815035979895862271046,101182.65486026367708065417729745278091964503358606125933017631315867176308078309,101182.65486026367708065417729745278091964503358606125933017631315867176308078309,13.003435438474496808215308923680595744729648841589540291232088640885381879728168,13.003435438474496808215308923680595744729648841589540291232088640885381879728168
90,0.0264191574517035863878087448462378733785502282408599338501721274750414008182976,14881.027699524050750099998059803469420087637943389410553721146562514783715578919,334.43960633244118462994948325925886193970534784788758137528527323376911298527992,119922.061830047955387091140036639680574425320778508874525170169751067682793239,14.0075480910674645908139054234755909693169575095344450166794717645336050133748,90,588687109338.1038875195429963692893096006683552045848553055443235936025517150611,4083.6085197604256477451839698681537105754660307507757299183445785281059414244479,588687105254.49536775911734862410533973251464462911882455476859367525797318695516,144158556.45551463887737266349674031818394935978902266325454221482251470527413186,1177374218676.2077750390859927385786192013367104091697106110886471872051034301222,4.6635310197510000977086300059122157684026401967955919479127998738910395737077106e-76,0.0,0.0,0.0,2.3061058000816769553262505737153166579365540523931110265795106617424065636496349e-82,30900.002760039974611978653049571200822551052386562145415461489572323585177897855,-4.2889569775550216234393490943099782569560365749453768436748797167396811246975042e-76,4.2096602195015017976738875094707897342303521147426510455762757222600411640499343e-76,4.7754064153606823088603398392685282807715273956366219579484928104226061868716104e-76,90,0.0264191574517035863878087448462378733785502282408599338501721274750414008182976,0.0264191574517035863878087448462378733785502282408599338501721274750414008182976,14881.02769952405075009999805980346942008763794338941055372114656251478371557892,14881.027699524050750099998059803469420087637943389410553721146562514783715578919,334.43960633244118462994948325925886193970534784788758137528527323376911298527992,334.43960633244118462994948325925886193970534784788758137528527323376911298527992,119922.061830047955387091140036639680574425320778508874525170169751067682793239,119922.061830047955387091140036639680574425320778508874525170169751067682793239,14.0075480910674645908139054234755909693169575095344450166794717645336050133748,14.0075480910674645908139054234755909693169575095344450166794717645336050133748
