voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.000036498532457378557286977288312977173503941027547711574347282630688452928264439903,-85.300986952067083683054200938038619997941327363873359940462095942023628911771408,7.169890373269688714296174903012913752630523809309321726714269998891388823543664,-0.00000022648449910522117663617261679677686678755204424993928308734254936923528923512402,-78.738736048981656359265638039073749143210763906588349009564657894899974836767318,-50,24270251216.399032833952321097843181435083984502653743922122170469842925126580637,3.4547776810100506570261229890276144332377375411559614359200361764555323863434927,24270251212.944255152942270440817058446056370069416006380966209033922888950125104,7025126783.0650390536926430004198304304263389691653856723617252100167840221170469,48540502432.798065667904642195686362870167969005307487844244340939685850253161274,3.0901290611197309675210540259082679715399438803998569330787938979196992545690559e-77,4.2168791772922092897394296205080076030839845529474030200311052100432577163879038e-80,1.1637300605096178657706713165612265588211326885310695161070833875239064232633111e-85,2.4154283927529774811627452866269867550465063519282724498738170643127780199469913e-77,5.9840356977565836173365319016608384260072412631852490366041989827579188175060281e-84,25514.944692241223203791297719641787525421810410987054031937475407824885095841626,-3.1627913666473656300739256175369377453325003090674123618405841483070198009979839e-77,4.5772377620256362215046798504685413053161781152990766888601954406620284025526663e-77,7.928984528967919974276250951097129967696493917747636971526029213468146060684659e-77,-50,-0.000036498532457378557286977288312977173503941027547711574347282630688452928264439897,-0.000036498532457378557286977288312977173503941027547711574347282630688452928264439903,-85.300986952067083683054200938038619997941327363873359940462095942023628911771378,-85.300986952067083683054200938038619997941327363873359940462095942023628911771408,7.1698903732696887142961749030129137526305238093093217267142699988913888235436639,7.169890373269688714296174903012913752630523809309321726714269998891388823543664,-0.00000022648449910522117663617261679677686678755204424993928308734254936923528923512413,-0.00000022648449910522117663617261679677686678755204424993928308734254936923528923512402,-78.738736048981656359265638039073749143210763906588349009564657894899974836767342,-78.738736048981656359265638039073749143210763906588349009564657894899974836767318
-40,-0.000027480280288369890368025110134287458496440807046159218616277839346672643517483845,-68.828045646364149628326830911157510733168164728167322661409064686714731477290311,17.001926412937125963314974786071794099209109943155468655696713656959515420904909,-0.00000023961775704685733760950582294058523911829324971880665328366897410092296258305003,-84.887017846102601279908931193120263714540251034346265279356191958484139889429943,-40,19665316253.286160210338010481972819254498051358709464433288743326270948980392503,3.5033268206354671772801264737424424172060618566343794467903154705068978717016892,19665316249.782833389702543304692692780755608941503402576654363879480633509885605,5613326206.8079265441027902568020498308501354328562718090330939803374547165573241,39330632506.572320420676020963945638508996102717418928866577486652541897960785006,3.2385632081604167345198819485501498391685001366636055193838888013132219261859101e-78,0.0,6.0624555204086356203863050011785711876383845458681202437371169129755125116870547e-85,4.8578448122406251017798229228252247587527502049954082790758332019698328892788652e-78,1.8016451563138101213486332607150911390129328534321179895152427044862551278512773e-84,21570.764934335417115303905758390686307382190673282377827655526983148932756169388,6.6685865392931335187815069096105685613226714640092497977529237067011357080654896e-79,2.0594283749798955014473348780919900447383135783111797424478383302019673721714023e-77,3.0953558888847592538343233861844607057552033390670554728949496476265393435959011e-77,-40,-0.000027480280288369890368025110134287458496440807046159218616277839346672643517483847,-0.000027480280288369890368025110134287458496440807046159218616277839346672643517483845,-68.828045646364149628326830911157510733168164728167322661409064686714731477290314,-68.828045646364149628326830911157510733168164728167322661409064686714731477290311,17.001926412937125963314974786071794099209109943155468655696713656959515420904909,17.001926412937125963314974786071794099209109943155468655696713656959515420904909,-0.00000023961775704685733760950582294058523911829324971880665328366897410092296258305064,-0.00000023961775704685733760950582294058523911829324971880665328366897410092296258305003,-84.887017846102601279908931193120263714540251034346265279356191958484139889429948,-84.887017846102601279908931193120263714540251034346265279356191958484139889429943
-30,-0.000013883296189779019756722228293980665171230863217559182141995561353975263568010957,-55.224593353118098650270912404235374716852367543843653563230230014731710890026037,38.287926937436018778740107939104880659240557246375765145980740191854714857218227,-0.00000024985308417663577519319411327228597694137703877428495038900443353942641618297709,-91.076867200657111137734254455240068709879779485680377840342761725770491004865048,-30,15994171192.465258841640760746896597628609386259941501140961561079684433385579269,3.5525743070544741663159924612248978506064449596390246938030881320246316885237386,15994171188.912684534586286580580605167384488409335056181322536385881345253554637,4502135581.1488755326451527836719582948033379948674661095404621759139188282234664,31988342384.930517683281521493793195257218772519883002281923122159368866771158538,1.1469911362234809268091248567781780680388437984016936214484606171317660988575098e-78,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,4.2628211287782114478338197686562424271288143407099220287637438990076572221481114e-85,4.7768807320366146834168258741114710127735377015788181410912359819370023411242175e-77,7.2387528601894156661329014939445626121055337861111883507308858662394179244024533e-84,18291.835287616581710703257380841653606051095425953942779174040269519859430755398,1.5779090318904664172879221800517226010496040092218630709350610958031185763042366e-78,1.4076460862982400634821122342650556951236458832479673217635359549668600837487947e-77,2.1544868914493506342078999929164911823480399466430937460514682282523341969115612e-77,-30,-0.000013883296189779019756722228293980665171230863217559182141995561353975263568010964,-0.000013883296189779019756722228293980665171230863217559182141995561353975263568010957,-55.224593353118098650270912404235374716852367543843653563230230014731710890026036,-55.224593353118098650270912404235374716852367543843653563230230014731710890026037,38.287926937436018778740107939104880659240557246375765145980740191854714857218227,38.287926937436018778740107939104880659240557246375765145980740191854714857218227,-0.00000024985308417663577519319411327228597694137703877428495038900443353942641618297666,-0.00000024985308417663577519319411327228597694137703877428495038900443353942641618297709,-91.076867200657111137734254455240068709879779485680377840342761725770491004865096,-91.076867200657111137734254455240068709879779485680377840342761725770491004865048
-20,0.000010344721340786751538513060805322027884507804317742494848826354040721571133531303,-44.026876983820405983110719638109659314823053293876728518608946664604499221100219,83.262247853859056448375241235544393853996635587296193807955568190220221024710402,-0.00000025506799777029191926967414657138050115844306794192137656840794128217102038784511,-97.159198197877411684804544293071494138115943274438068474846651684344775104501089,-20,13053324516.037819816726595067864178986314721657122646332954606717759081168020045,3.6025287660107060521316700716113214335009519787619421040860272958205338907061359,13053324512.435291050715889015732508914703400223621694354192664613673053872199511,3623378288.9380064258652649069542937508982959498733555856462407280024268371426128,26106649032.07563963345319013572835797262944331424529266590921343551816233604009,3.4342264019867752455637914829417213919515970199203650195133320830592290842263089e-77,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,1.3703361317275241045748812133675609500416447986763263502841940882894898098556311e-84,4.0886860503025261273313509600445641719502314225378019682221596116579426818097116e-77,1.7501695804191298321672437389803742493268490576197717612433786272152192670555265e-83,15579.065406588287041975928067020489077862626556061854562542427481440316618850499,5.0553505523887986448681384171337832014922347710704045267207253519821301253982103e-77,3.8619070404633864196881251005089880131246036143659989554262750959416898077502953e-77,4.9166275419621824291091402669257917010174965061028404144353156956603778499100101e-77,-20,0.000010344721340786751538513060805322027884507804317742494848826354040721571133531285,0.000010344721340786751538513060805322027884507804317742494848826354040721571133531303,-44.026876983820405983110719638109659314823053293876728518608946664604499221100253,-44.026876983820405983110719638109659314823053293876728518608946664604499221100219,83.262247853859056448375241235544393853996635587296193807955568190220221024710402,83.262247853859056448375241235544393853996635587296193807955568190220221024710402,-0.00000025506799777029191926967414657138050115844306794192137656840794128217102038784374,-0.00000025506799777029191926967414657138050115844306794192137656840794128217102038784511,-97.15919819787741168480454429307149413811594327443806847484665168434477510450113,-97.159198197877411684804544293071494138115943274438068474846651684344775104501089
-10,0.000056900375627538803756732192373115923727930599385475563829217647045964295646185524,-34.847979511012310858928684261484149717009206380147652311229207539762062750217776,175.94653137322128968076240001122165100188562684691530347947664920834003239436364,-0.00000025220872919793479077347784525482129357992134290455432761803797477249368085392363,-102.96026638388993151496111060586047669842206288473781311232474332206467781517229,-10,10688479157.847434892669118542418074071672328456672419413873820570979116046011089,3.6531990520777774009728977807290331146218736943696461716538734576658998585619506,10688479154.194235840591341141445176290943295342050545719504174399325242588345189,2925786141.2638609353277287232755319082948402626386681834997240326516578567300448,21376958315.694869785338237084836148143344656913344838827747641141958232092022178,6.0183299618314410983161139543890284511214627539665335901883933557737374128288164e-77,0.0,8.7468263727288772632439226385163464896275199915510192571331537550392966586529644e-86,7.3812253119322831407598976077372165084382065614791342462624465596597183067653869e-77,7.463958504728641931301480651533949004482150392790203099420291204300199815383863e-84,13350.396152487248427251616258923112099072575510840655212692020543920604336174,-8.2161860009756647029782541381689584513386194031395406867497311183841752212735865e-77,1.0462193125718582270790331696712036908498624646723970140848541369756137960184091e-76,1.8112624299414019041327246080536572380816756564465025827708727617221616045739412e-76,-10,0.000056900375627538803756732192373115923727930599385475563829217647045964295646185532,0.000056900375627538803756732192373115923727930599385475563829217647045964295646185524,-34.847979511012310858928684261484149717009206380147652311229207539762062750217716,-34.847979511012310858928684261484149717009206380147652311229207539762062750217776,175.94653137322128968076240001122165100188562684691530347947664920834003239436364,175.94653137322128968076240001122165100188562684691530347947664920834003239436364,-0.00000025220872919793479077347784525482129357992134290455432761803797477249368085392354,-0.00000025220872919793479077347784525482129357992134290455432761803797477249368085392363,-102.96026638388993151496111060586047669842206288473781311232474332206467781517236,-102.96026638388993151496111060586047669842206288473781311232474332206467781517229
0,0.00014812803122624437697113025005661368125767982805341559138424509483081087708385585,-27.363716029648480735710757250639309832874138000740128681270124961717325843168519,362.55354496924625797883749206815800810808719587298505082822810979425362590263743,-0.00000023692445361218266595766707495404130099143155113866818156325420288872294812111469,-108.28881293458617994719551198392929976260607188348248770839576443640058715482322,0,8781873361.9489327006021901985475882463590047081433170873844367000551798194436939,3.7045942424613218432834058625353016434423362742428477664597264273572164995741828,8781873358.2443384581408683552641823838237030647009808131415889335954533920864774,2370535823.1389684120505566277220682035247883246588275732111446762601328821383974,17563746723.897865401204380397095176492718009416286634174768873400110359638887388,2.6549471300231749688199448890718415869016766745356849414115838402432350582378243e-77,0.0,1.9112318315583443307387007972206407674461971843607457020471408377390463158734811e-84,1.5787995639782031580784424499181980465946438166235076906996457906401956890156312e-77,5.9196912278882332558597949994924423138996365184198162512643688861691239915113396e-84,11537.76866062979452732425097005517353151675992435283220484165516627013037488898,3.2239755310344234403443161581791567090161870269023364590994583557414875484761018e-77,3.474305403814834402994566302218826805764828288364066424356825260425153984519075e-77,5.9497460479740427200625713048798821849036906357268601126711819622857226449137628e-77,0,0.00014812803122624437697113025005661368125767982805341559138424509483081087708385584,0.00014812803122624437697113025005661368125767982805341559138424509483081087708385585,-27.363716029648480735710757250639309832874138000740128681270124961717325843168546,-27.363716029648480735710757250639309832874138000740128681270124961717325843168519,362.55354496924625797883749206815800810808719587298505082822810979425362590263743,362.55354496924625797883749206815800810808719587298505082822810979425362590263743,-0.00000023692445361218266595766707495404130099143155113866818156325420288872294812111278,-0.00000023692445361218266595766707495404130099143155113866818156325420288872294812111469,-108.28881293458617994719551198392929976260607188348248770839576443640058715482321,-108.28881293458617994719551198392929976260607188348248770839576443640058715482322
10,0.00032611779155857370526412829175722806561997884925758315684403855014646650698131751,-21.300867106326800248912569451380872567965940628175762170482150487439423545690439,730.41355337940076041238477463610808143335948147882316580346727751317880866462295,-0.00000020306824262855042731357724553441101866743870395494325959359238188747007607470506,-112.94734295984808847291239091332184083150981530103877502675771974761542930396787,10,7243214523.2705482762282259156408860508455237869120924913152163920893665039670316,3.7567236315419801408768656529712727991658005400072906927411651497476680859131631,7243214519.5138246446862457747640203978742509877462919513079256993482013542193635,1928066909.8081903328678371699057960605045549779659670073876241114230514806336987,14486429046.541096552456451831281772101691047573824184982630432784178733007934063,4.8814593356334614738023637287000696013300205184919137359880073911460751324906375e-77,1.0795210693868055781732939828500499463895000455545351731279629337710739753953034e-78,7.6987152815139514532517629430389566947497395787703367771835775723233809383488592e-85,3.602901569078463617153368667762041696074956402038261140314576291460959392881825e-77,2.2649253393659327239811389563275431461876870157432340439620193999255778750130343e-83,10084.253536767557931176131031532430001712493384915697399136963663860427563143743,6.3740169856813466531780344644806514637691566133216507817311552689929483987076846e-77,4.7614585363337854412451122429498210878728589343431236782995298461965772595318817e-77,6.7532999856667660407532234423874929123831314270684172896328063808557008487341278e-77,10,0.00032611779155857370526412829175722806561997884925758315684403855014646650698131749,0.00032611779155857370526412829175722806561997884925758315684403855014646650698131751,-21.300867106326800248912569451380872567965940628175762170482150487439423545690488,-21.300867106326800248912569451380872567965940628175762170482150487439423545690439,730.41355337940076041238477463610808143335948147882316580346727751317880866462295,730.41355337940076041238477463610808143335948147882316580346727751317880866462295,-0.00000020306824262855042731357724553441101866743870395494325959359238188747007607470429,-0.00000020306824262855042731357724553441101866743870395494325959359238188747007607470506,-112.94734295984808847291239091332184083150981530103877502675771974761542930396791,-112.94734295984808847291239091332184083150981530103877502675771974761542930396787
20,0.00066902798171139720825172995848360705276961895527597499364336636416308693702329518,-16.427533898440482807604808105941257886927451190576253889414327081665881547101018,1441.9355246145194087260488839865804443350290994199447782528585107458948024107831,-0.00000014201945072965266962205790582903900781583698448285894504181880819667343311177125,-116.74687599581134356501500379116874498110426621533820541800819398171410881787703,20,6003180457.4506010929237857924683169723918714787019354826612297346073670061541986,3.8095967260969776203122239502542423373082086140503413725877137602301823387339748,6003180453.6410043668268081721560930221376291413937268686108883620196532459240163,1575804708.2324648402279740343035337410957544696359196569402800874646745570170883,12006360914.901202185847571584936633944783742957403870965322459469214734012308397,1.1230392624964611780434048965336925848533267661409523722946839395387203950284265e-76,0.0,1.221539545156963893659927127103144940792808826406263034185836989927901774742914e-84,1.3170157046519028053714186590770609345951900555765329112161147792007102499822701e-76,5.7652645002041923883156264342882916448413851309827775664487766543560164091240873e-83,8941.2602651879182564310374516565533182623147216392905652990529549245966912275473,-1.4795240718225978860552556528647386096632857980947604616748969537357112277485403e-76,1.6227556246458444769922457241861779568162697606917998329533332775422603374294075e-76,2.8066883959046926717402933535658868720705564097196137306099159821525235452047347e-76,20,0.00066902798171139720825172995848360705276961895527597499364336636416308693702329524,0.00066902798171139720825172995848360705276961895527597499364336636416308693702329518,-16.427533898440482807604808105941257886927451190576253889414327081665881547100906,-16.427533898440482807604808105941257886927451190576253889414327081665881547101018,1441.9355246145194087260488839865804443350290994199447782528585107458948024107831,1441.9355246145194087260488839865804443350290994199447782528585107458948024107831,-0.00000014201945072965266962205790582903900781583698448285894504181880819667343311177003,-0.00000014201945072965266962205790582903900781583698448285894504181880819667343311177125,-116.7468759958113435650150037911687449811042662153382054180081939817141088178769,-116.74687599581134356501500379116874498110426621533820541800819398171410881787703
30,0.0013200004339131801431028380001800249544061922339630510269997210891555790957400671,-12.545453505196202362055257661489473772158836462324058113207523452205623906196004,2794.7724862728775713790981768653949802980893428814088080189808986279071299952008,-0.000000041767259973275029601166090587897666738299422801578156026184464607739468104770518,-119.52346866297657105265390544192667916520507960037702647215357009000939352222721,30,5008780547.6176918033165476309851851116999382575941434705103494368695584386084711,3.8632232411434512955050419796271914171505552626934486196483821715189721362071789,5008780543.7544685621730963354801431320727468404435882078169008172211762670894989,1296528891.8005096082222622267215183458969738345677122848381897896510337341848013,10017561095.235383606633095261970370223399876515188286941020698873739116877216942,9.6920751010884138315371050397756046749282300964943111012394922147634235353459582e-77,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,1.89816186111633566356373861396768530717433997058026716752498784936944736684331e-84,1.5787995639782031580784424499181980465946438166235076906996457906401956890156312e-77,2.8826322501020961941578132171441458224206925654913887832243883271780082045620436e-83,8065.9133871391324145142039733767400192125046158491159087859487014330328752674873,1.3651272557785518103958360312476897036662693424846593716059635099658915473787287e-76,9.6644731167911280336361094229192467095378887723588064858097816992036354249247879e-77,1.2106119817211520380591271195322051809071431359838830737827310705665220171916498e-76,30,0.0013200004339131801431028380001800249544061922339630510269997210891555790957400671,0.0013200004339131801431028380001800249544061922339630510269997210891555790957400671,-12.545453505196202362055257661489473772158836462324058113207523452205623906196101,-12.545453505196202362055257661489473772158836462324058113207523452205623906196004,2794.7724862728775713790981768653949802980893428814088080189808986279071299952008,2794.7724862728775713790981768653949802980893428814088080189808986279071299952008,-0.00000004176725997327502960116609058789766673829942280157815602618446460773946810476862,-0.000000041767259973275029601166090587897666738299422801578156026184464607739468104770518,-119.52346866297657105265390544192667916520507960037702647215357009000939352222719,-119.52346866297657105265390544192667916520507960037702647215357009000939352222721
40,0.002537800555354831038423953827333542725482822867703136804521360215201001594092142,-9.4841086544617314164888537943981280852016976146812076330029867274091618291132304,5327.191263826785342219968412336914654699213323740319672092929915956579324199774,0.00000011432473948869680882318250285849717241402690768375306340137292152749005225383144,-121.15391788855988962727476159939170303923894877595301097182033161708314481989765,40,4220093217.5272030045347749102845186640632373383406967814609584686185795534573897,3.9176130963517224612458118959080652434375338174613064485249558509815838435335342,4220093213.6095899081830524490387067681551720949031629639996520200936237024758059,1077210309.8841397029736092041393607194588690504387653980087931790558534699551661,8440186435.0544060090695498205690373281264746766813935629219169372371591069147794,6.47375291297899970160797235340389327225453308568485311635175271845840924619871e-77,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,9.9331775359265870529712592722461498066114824731636862368362711608952012629300332e-85,1.5814983666516701720238756848753231714606175667373940286324656979746233739541195e-76,4.9416552858893077614133940865328214098640443979852379140989514180194426363920748e-83,7418.901349478469385972384570091235167519643109048059027961686347467006694202215,-8.7753489850089755421995406607912925037634652405809465132910783752353430145602376e-77,8.5471476965807662696582829738223967742745468852187160215362036131179138902790078e-77,1.4968386177884049443523492546269231359843462191051193324874406661428197229837813e-76,40,0.002537800555354831038423953827333542725482822867703136804521360215201001594092142,0.002537800555354831038423953827333542725482822867703136804521360215201001594092142,-9.4841086544617314164888537943981280852016976146812076330029867274091618291131657,-9.4841086544617314164888537943981280852016976146812076330029867274091618291132304,5327.191263826785342219968412336914654699213323740319672092929915956579324199774,5327.191263826785342219968412336914654699213323740319672092929915956579324199774,0.00000011432473948869680882318250285849717241402690768375306340137292152749005225383243,0.00000011432473948869680882318250285849717241402690768375306340137292152749005225383144,-121.15391788855988962727476159939170303923894877595301097182033161708314481989749,-121.15391788855988962727476159939170303923894877595301097182033161708314481989765
50,0.0047846156484206548434790413591398795502112454605832828221133635612283369210879776,-7.0964101148796719836382076699936061103378276987333383603941922980172731966199832,10000.758387045962888577434875654537742949026577381315380480454817927529823109529,0.00000034917818796019495533339201221654206617421555127083970051301903384786170002389448,-121.56768195234608293380482274583610843262774530731997937007367890154065824448246,50,3608056613.464050907529052085351383463304238999925371200520476723235868038198187,3.9727764129813039641448673311337552507777536214240134998209076984276874186405329,3608056609.4912744945477481212065161321704837491476175790964632234149603397704996,908195236.37788738508396741165015687646318796918409557928699105910741166242719132,7216113226.928101815058104170702766926608477999850742401040953446471736076396374,9.7713524296215073661842063166411552178662090060897222780160769927122367804140508e-77,0.0,2.1691124022025922638446854129424158105024568254909567870419286467238255794303185e-84,4.9253148790773004504156537967533528804020939578425667273963308853305250127410717e-77,2.4708276429446538807066970432664107049320221989926189570494757090097213181960374e-83,6963.2171828881294812774280860221939941912409720390821960105388458436250444486612,1.3702947279613364469169925455309022293039512407007724131410148496891924602729507e-76,1.6686406257997482543755315403867592256980147398153057549342603431541197023937771e-76,2.952630263709870046296368453512204219755279534891798430177902641334140182263353e-76,50,0.0047846156484206548434790413591398795502112454605832828221133635612283369210879776,0.0047846156484206548434790413591398795502112454605832828221133635612283369210879776,-7.0964101148796719836382076699936061103378276987333383603941922980172731966200809,-7.0964101148796719836382076699936061103378276987333383603941922980172731966199832,10000.758387045962888577434875654537742949026577381315380480454817927529823109529,10000.758387045962888577434875654537742949026577381315380480454817927529823109529,0.00000034917818796019495533339201221654206617421555127083970051301903384786170002389231,0.00000034917818796019495533339201221654206617421555127083970051301903384786170002389448,-121.56768195234608293380482274583610843262774530731997937007367890154065824448241,-121.56768195234608293380482274583610843262774530731997937007367890154065824448246
60,0.0088769328147619212343200394144914541127739607146948157589325600251566371909930701,-5.2556505547333928903129663983452731139099518068343528859044707015865579151672362,18514.276465947739903774269905994083019233104483461349518441375313900338150317125,0.00000069421781802305669123142703793068505741800775570239898678464144190758095423080637,-120.75246220998576925428735112204374003305653741719807032379816554700010823992958,60,3153107678.2545811574879681110862221367497448058806070090722630080994932914558078,4.0287235112966216108110093086033535527919118458322852486519793723801597306405978,3153107674.225857646191346500275212828146391253088695163239977759447513919075648,782656757.01328322044549642351284413172925957051638099743795499516811621068028486,6306215356.5091623149759362221724442734994896117612140181445260161989865829116155,9.8362923689518073892461935327969785349537023682051122845245560129469029492464245e-77,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-77,3.2674926105021667937405458132388650679643034451196336305382470923997372575427741e-84,1.4344136209477179119977643797120038662650481855305886112937807482483145448065094e-76,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83,6664.0230541497315180869378641616609228998490472170706672312077240052175923010237,1.4185625516775411942760894621951358229799310808738248878295108636433858511193689e-76,1.0681789648498208896419798793269681029152413492986883704367643551005673423335501e-76,1.5257204064256734637265733204016469282289971659296165666388191081512821351761432e-76,60,0.00887693281476192123432003941449145411277396071469481575893256002515663719099307,0.0088769328147619212343200394144914541127739607146948157589325600251566371909930701,-5.2556505547333928903129663983452731139099518068343528859044707015865579151673345,-5.2556505547333928903129663983452731139099518068343528859044707015865579151672362,18514.276465947739903774269905994083019233104483461349518441375313900338150317125,18514.276465947739903774269905994083019233104483461349518441375313900338150317125,0.0000006942178180230566912314270379306850574180077557023989867846414419075809542308031,0.00000069421781802305669123142703793068505741800775570239898678464144190758095423080637,-120.75246220998576925428735112204374003305653741719807032379816554700010823992972,-120.75246220998576925428735112204374003305653741719807032379816554700010823992958
70,0.016242692685725967659713384260225513245619199769922215217227148251766002311234346,-3.8533651649739884734907014214555044578536641536718844659868460279009621037350647,33838.850146679004240330633962303704366608237628253127399950811837459822828225023,0.0000011923069851474864031886501753117974724171433123547286972143495911556289484015291,-118.75203970107219798304275249153765993576409847577470269271583374455361857138478,70,2844556411.0239153717973022911383477936588750419617196180264504165155112625501523,4.0854649084232516963866477227589232332101899445696637372890759433299231099578933,2844556406.9384504633740505947517000708999518087515296734567866792264353192202292,696262597.96262605569761176382281193342436340468906126386174100322102649874044783,5689112822.0478307435946045822766955873177500839234392360529008330310225251003046,1.3786243094321419830945117258326829256762470698950944693387692263194422452186974e-76,6.9089348440755557003090814902403196568928002915490251080189627761348734425299416e-77,1.5824718058247417025684981877039918821464041915748625644514464379806727518068697e-84,1.4978354837741927397154454012044443006154313132069175527150485706073651408609834e-77,0.0,6489.4112050243836657291037695953724676147386523313565107729388845628178289091497,-1.8537546857660921597077907814139974995877643719374286791079046583754331541341674e-76,1.4570555396559843330903886679828330379637240598300862443930604593972658224484254e-76,2.150372563212167928869100406939255750629601415493446477720745078673877289134945e-76,70,0.016242692685725967659713384260225513245619199769922215217227148251766002311234346,0.016242692685725967659713384260225513245619199769922215217227148251766002311234346,-3.8533651649739884734907014214555044578536641536718844659868460279009621037349269,-3.8533651649739884734907014214555044578536641536718844659868460279009621037350647,33838.850146679004240330633962303704366608237628253127399950811837459822828225023,33838.850146679004240330633962303704366608237628253127399950811837459822828225023,0.0000011923069851474864031886501753117974724171433123547286972143495911556289484015275,0.0000011923069851474864031886501753117974724171433123547286972143495911556289484015291,-118.75203970107219798304275249153765993576409847577470269271583374455361857138476,-118.75203970107219798304275249153765993576409847577470269271583374455361857138478
80,0.029355843447672458412593565920564209804603070514858819890764622579805680055129447,-2.7977227708596524416616043232587884807525448615706736791517519516265527527990414,61122.072429100075287785480282767862111183242065586585419748333839904954638838658,0.0000019015635012329669319440832055192859054856016383615635441915576453498961751189147,-115.65650238380115628755812510641590455405261171087112389218706627168848435109958,80,2680658599.3474704169596176315319574535803705561884491566416886609894861456711977,4.1430113166089637612787742469567291221875772522768168578752896511560538860111516,2680658595.2044591003506538702531832066236414340008719043648718031141964945151439,647031445.12324853965514087637945698704966130259913938819873554697630290761547065,5361317198.6949408339192352630639149071607411123768983132833773219789722913423955,3.3486237546877433969820810616454088376089921334955327382067006472953509525836344e-77,6.9089348440755557003090814902403196568928002915490251080189627761348734425299416e-77,5.5296028793113591894070775300965408842472827532793799901416489255995553589185407e-85,5.1817011330566667752318111176802397426696002186617688310142220821011550818974562e-77,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-83,6411.4465937470024967021976379901069172411016862931698956124604864158470978563817,-4.3535213384157765537799914767826474652133956985018358464073076028875275499705307e-77,1.156687664529546816972003822547154348683516489901957808547653577525243008846978e-76,2.133713724006518252134354348582378507596135655631825276958130939335474655094604e-76,80,0.029355843447672458412593565920564209804603070514858819890764622579805680055129447,0.029355843447672458412593565920564209804603070514858819890764622579805680055129447,-2.797722770859652441661604323258788480752544861570673679151751951626552752799008,-2.7977227708596524416616043232587884807525448615706736791517519516265527527990414,61122.072429100075287785480282767862111183242065586585419748333839904954638838658,61122.072429100075287785480282767862111183242065586585419748333839904954638838658,0.0000019015635012329669319440832055192859054856016383615635441915576453498961751189142,0.0000019015635012329669319440832055192859054856016383615635441915576453498961751189147,-115.65650238380115628755812510641590455405261171087112389218706627168848435109953,-115.65650238380115628755812510641590455405261171087112389218706627168848435109958
90,0.052463085488642097113747714602444374300947177993028621519245697961207839978292632,-2.0121247685256568975953833609409281397153681566562824084104411075787190645140862,109200.17959749436275861790513482871001993087597232232522524865979557282680479217,0.00000290015399572535243671921406654774634712397889899190229046153566465676512230942,-111.58640201287713326933363448906061228468468920336209966492669869261268184208119,90,2669420946.8612221614986381580153975639765121318578935933856565322040320684523712,4.2013736418570389004561498807600068047013708120177075710797077155831981732420044,2669420942.659848519641599257559247683216505327156522781367948961124324352869173,635368613.79492016081496895371737060469773165410056698391639463477859251435922762,5338841893.7224443229972763160307951279530242637157871867713130644080641369047424,4.2724998136406935302710926972025082233686623092007792658653154877637282856670603e-76,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,2.1635827993232809046552783354123192696182095427376774070517869977982260240713999e-84,2.4289224061203125508899114614126123793763751024977041395379166009849164446394326e-78,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83,6406.8820688087644574712050973059956608427455765222999213614381282595451016838876,5.5246789135065878543577438807117507886584404064096932513129068731782055818357192e-76,4.3028686577061052899675145535404754743904280385544352784179164193231459686361857e-76,5.0013397597711479876782544216324707297906171129359704611289820399762285026936055e-76,90,0.052463085488642097113747714602444374300947177993028621519245697961207839978292632,0.052463085488642097113747714602444374300947177993028621519245697961207839978292632,-2.0121247685256568975953833609409281397153681566562824084104411075787190645145135,-2.0121247685256568975953833609409281397153681566562824084104411075787190645140862,109200.17959749436275861790513482871001993087597232232522524865979557282680479217,109200.17959749436275861790513482871001993087597232232522524865979557282680479217,0.0000029001539957253524367192140665477463471239788989919022904615356646567651223094222,0.00000290015399572535243671921406654774634712397889899190229046153566465676512230942,-111.58640201287713326933363448906061228468468920336209966492669869261268184208119,-111.58640201287713326933363448906061228468468920336209966492669869261268184208119
