voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.709222057149663e-09,-0.003484423005480238,-2.5615239633094805e-05,4.302256392466905e-09,-5.2868442755530545e-05,1.941022841532613e-05,1.5697328568677644e-14,-50,145524462947440.91,0.00050010618459851925,145524462947440.91,2.9098712919190682e+17,5.6847422452401458e+20,7.3306863526169386e-06,0.00024273039236946385,3.600674798955797e-07,0.00024273415638731421,2.0783310557737215e-05,1.948625781683316e-06,4.6532558688931626e-12,-0.0081055255536136191,-2.5981186708810968,0.00034393388166911157,0.00054427997792238884,-50,-1.7095821986112248e-09,-1.709222057149663e-09,-1.7138753130185563e-09,-0.003486238280994053,-0.003484423005480238,-0.003491753691832855,0.00021711515273636905,-2.5615239633094805e-05,-2.2426247596740723e-05,-1.5525613017896485e-07,4.302256392466905e-09,-3.557652235031128e-07,-0.0002931329984505737,-5.2868442755530545e-05,-5.039884206325951e-05,1.942683922780977e-05,1.941022841532613e-05,-1.3564713299274445e-06,-1.9486257659859875e-06,1.5697328568677644e-14,-1.2717126979567384e-06
-40,-1.6780775278198907e-09,-0.0034447481951027236,-1.97702718390952e-05,1.0023536272184841e-08,-4.083400055739603e-05,4.1146420283567906e-05,-3.188862062223552e-14,-40,119814444061489.09,0.00073864722955394025,119814444061489.09,1.6220793806245443e+17,2.8026285118834627e+19,2.4019479603355418e-05,0.0003528709607768382,1.6326732640398778e-07,0.00036560573885643054,2.1054134918583554e-06,6.048269838838752e-06,4.238003085904355e-12,0.0091906083342792044,-3.9621701197972259,0.00051202034580882609,0.00077818743984467637,-40,-1.6793012943015316e-09,-1.6780775278198907e-09,-1.6750632912156273e-09,-0.0034641024031925715,-0.0034447481951027236,-0.003440082923589216,-0.0003726412326159334,-1.97702718390952e-05,-2.043694257736206e-05,1.7329086267617263e-07,1.0023536272184841e-08,1.695007085800171e-07,0.0003247717382990345,-4.083400055739603e-05,-4.023399434771591e-05,4.09426442133056e-05,4.1146420283567906e-05,4.3048057705163956e-05,6.048269806950131e-06,-3.188862062223552e-14,1.3995233337893391e-06
-30,-1.3490752180586558e-09,-0.0027893861117844173,-1.5235844276879574e-05,2.335593835952824e-08,-3.1540533957761286e-05,8.724713734193077e-05,-1.0113863804312814e-15,-30,98646655102683.781,0.0010909677715057933,98646655102683.781,90421236703012864.0,2.7926470701601124e+19,4.1479407690949224e-06,0.00010107817916704014,3.9648038301920226e-07,9.593966634469098e-05,2.5423742608097387e-06,5.376252064789008e-07,1.9680014034379796e-12,0.0020968853861312187,-6.0475839985714304,0.0001290543425113711,0.00023667211323385949,-30,-1.3502586955214653e-09,-1.3490752180586558e-09,-1.3510432194620937e-09,-0.0027852381710153223,-0.0027893861117844173,-0.0027856706892634975,-0.00011631402344391972,-1.5235844276879574e-05,-2.024322748184204e-05,3.1401933769934686e-08,2.335593835952824e-08,-3.650784492492676e-07,6.252758232960787e-05,-3.1540533957761286e-05,-3.341208401508311e-05,8.735466150203021e-05,8.724713734193077e-05,8.481228724122047e-05,5.376252054675144e-07,-1.0113863804312814e-15,2.0879907135250307e-07
-20,-8.936706573194501e-10,-0.0018851441243480241,-1.1679776931537847e-05,5.443013134559084e-08,-2.4364843676281004e-05,0.00018498885201020325,6.564897646506871e-16,-20,81218614723169.469,0.0015487763477584936,81218614723169.469,52440505590568448.0,3.8026719582327235e+19,7.698614586562624e-06,2.4611162458364336e-05,4.232065432187416e-07,3.158913179980527e-05,1.7286960615681764e-05,7.649215957887986e-07,4.277312061939604e-12,-0.00094991485074814744,-9.2367312128463439,4.4576822957778924e-05,9.3582123695641809e-05,-20,-8.950475938011726e-10,-8.936706573194501e-10,-8.90770281739233e-10,-0.0018813616113623616,-0.0018851441243480241,-0.0018890602259489242,1.2931385526826489e-05,-1.1679776931537847e-05,-5.260109901428223e-06,4.776366745643325e-07,5.443013134559084e-08,8.847564458847046e-08,-5.595397547608627e-05,-2.4364843676281004e-05,-2.6141422310388407e-05,0.00018503515122188121,0.00018498885201020325,0.000202275812625885,4.927382308633975e-08,6.564897646506871e-16,-7.156477727024589e-07
-10,-4.2559763969301507e-10,-0.0009887393371269151,-8.792698276568554e-06,1.268605774477988e-07,-1.882283933677006e-05,0.00039214648549534305,5.5639053966000215e-15,-10,66869617722903.758,0.0013802507231241144,66869617722903.758,48447442629516184.0,1.4955200785661911e+19,5.440402586431858e-06,6.636393214091076e-06,7.38506084774096e-08,1.0573944507348799e-05,5.858407718167466e-06,1.8791745667288362e-07,5.743252733826367e-13,0.00082590541420044829,-14.11435783986815,2.0807197940183442e-05,5.2645538371220659e-05,-10,-4.2502331441963243e-10,-4.2559763969301507e-10,-4.2555390938119713e-10,-0.0009914636101744367,-0.0009887393371269151,-0.0009860232075880049,-1.542909149065963e-05,-8.792698276568554e-06,-1.457706093788147e-05,1.6139493049126459e-07,1.268605774477988e-07,8.754432201385498e-08,-8.24889482942126e-06,-1.882283933677006e-05,-1.7464928568244886e-05,0.0003922181444826824,0.00039214648549534305,0.0003980048932135105,-9.775538771031113e-08,5.5639053966000215e-15,-1.8791745110897822e-07
0,7.898517465665221e-11,-9.216883172812875e-05,-6.201884712205505e-06,2.956998355364191e-07,-1.4541726340343835e-05,0.0008311869689827539,-4.0478697631761915e-15,0,55055687517817.352,0.0012300627275473532,55055687517817.352,44758438968063032.0,9.348909695597226e+18,4.967032324559948e-06,4.2401689825055655e-05,4.7037941877061307e-07,4.1003712670640573e-05,3.45166938964253e-05,2.248550721842315e-07,4.086973161975392e-12,-0.0011067002516239788,-21.574126120421123,4.8939925038443787e-05,0.00011716234239109315,0,7.489820149467682e-11,7.898517465665221e-11,7.806097971773131e-11,-9.380271137550411e-05,-9.216883172812875e-05,-9.71358640526887e-05,2.8625566301343497e-05,-6.201884712205505e-06,-1.3776123523712158e-05,1.9644754465406955e-07,2.956998355364191e-07,6.668269634246826e-07,-5.554543901098441e-05,-1.4541726340343835e-05,-1.5126666887965712e-05,0.0008297539149757499,0.0008311869689827539,0.0008642706088721752,-2.2485507623210126e-07,-4.0478697631761915e-15,-1.081331057984683e-07
10,7.405009896656223e-10,0.0009676783974263549,-3.2754514714272926e-06,6.893215652149983e-07,-1.1234334168355887e-05,0.001761468765357068,4.053933980730378e-15,10,45328953922495.961,0.0010962170048906235,45328953922495.961,41350347349354168.0,2.8800782171337392e+19,2.4504756019473432e-06,1.81561436156241e-05,4.4025280870717146e-07,9.070883947970287e-06,2.83323505899651e-05,8.363755050750307e-07,4.360532198760795e-12,-0.00029927114005369904,-32.980620871249151,2.8458735059618209e-05,7.5393013928290638e-05,10,7.363892974063947e-10,7.405009896656223e-10,7.361404574668615e-10,0.0009665977909853185,0.0009676783974263549,0.0009652279218244075,-4.032775905216113e-06,-3.2754514714272926e-06,-2.143159508705139e-05,6.391500552721681e-07,6.893215652149983e-07,1.0794028639793396e-06,-1.797283891846746e-05,-1.1234334168355887e-05,-8.901954970497172e-06,0.0017614158524194019,0.001761468765357068,0.001789748203009367,1.082843564780856e-07,4.053933980730378e-15,-7.280911485969451e-07
20,1.8041019311035596e-09,0.002515936667625681,1.357722940424601e-06,1.6070673874693335e-06,-8.679054493801147e-06,0.0037324999762468314,4.7508876022674196e-15,20,37320674482313.094,0.00097693531793085608,37320674482313.094,38201786543410152.0,6.3439574602085171e+18,6.463532358225166e-07,4.8689929972438285e-05,2.5624968014192103e-06,2.0844629906638062e-05,1.8048262454294951e-06,8.983990298841088e-07,1.3436735647317778e-11,-0.00018991134163320563,-50.415243371285804,6.1359747831614688e-05,0.00013837687399125408,20,1.7906651954562418e-09,1.8041019311035596e-09,1.7966683958910437e-09,0.0025158477288655945,0.002515936667625681,0.002516494082101417,-4.7332207032013685e-05,1.357722940424601e-06,-1.810118556022644e-05,1.3220496573019506e-06,1.6070673874693335e-06,3.884546458721161e-06,1.2165575412836915e-05,-8.679054493801147e-06,-6.779207758711436e-06,0.003732957611377586,0.0037324999762468314,0.003734304802492261,2.0181231974170506e-08,4.7508876022674196e-15,-8.782177979099383e-07
30,3.710581264732232e-09,0.0050779042479547724,1.1021811609739188e-05,3.7472592722618837e-06,-6.704733751470166e-06,0.007908021683645164,-1.3827533412404272e-13,30,30727255735047.762,0.00087063292319196372,30727255735047.762,35293009162109052.0,1.8319271825264185e+19,3.2476352391785923e-06,4.668365547701319e-05,1.0472126198708795e-06,5.4093776471639696e-05,2.4409369990749386e-06,3.4716800862112556e-06,3.5125738068760443e-12,0.0011895605635861592,-77.048267045565694,7.3626886852953111e-05,0.00014427424367129612,30,3.7138901350048115e-09,3.710581264732232e-09,3.7103775611979354e-09,0.005076760262265223,0.0050779042479547724,0.005080007897504402,-3.5661843867274e-05,1.1021811609739188e-05,1.0304152965545654e-05,3.241527836233399e-06,3.7472592722618837e-06,4.2887404561042786e-06,4.738904272016953e-05,-6.704733751470166e-06,-6.703358231163747e-06,0.007908438971401803,0.007908021683645164,0.007905998034402728,1.2251949255481047e-06,-1.3827533412404272e-13,-2.246485160663151e-06
40,7.278677671140211e-09,0.009526062311777378,3.4093610690748507e-05,8.739045871005513e-06,-5.179044736731786e-06,0.016752533042566346,-4.274744323419207e-14,40,25298744534895.953,0.00077589751648167189,25298744534895.953,32605781043885524.0,3.1503885186795261e+20,2.318907520065458e-06,7.528301114374584e-06,1.7141974065768614e-06,7.217809153363586e-06,1.0886853871759639e-05,1.7225585959975008e-06,9.013977427311234e-13,-7.5631309817439602e-06,-117.69973189475179,1.9122267647026352e-05,4.9724495821648767e-05,40,7.279579068882942e-09,7.278677671140211e-09,7.2789094781495984e-09,0.009528119182677708,0.009526062311777378,0.009528381219297444,4.162191180512309e-05,3.4093610690748507e-05,3.444775938987732e-05,8.492166688634168e-06,8.739045871005513e-06,1.0206364095211029e-05,-1.2396853890095372e-05,-5.179044736731786e-06,-5.540196617914717e-06,0.01675264716179472,0.016752533042566346,0.01674176030792296,-5.478735096093511e-07,-4.274744323419207e-14,1.1746850863881497e-06
50,1.4077061849550849e-08,0.017361113701105987,9.193943705961436e-05,2.0384658097814982e-05,-3.999446542940585e-06,0.03548386642250352,5.429220621808505e-14,50,20829353248554.0,0.00069147046940894197,20829353248554.0,30123272316110048.0,6.139985002037266e+19,4.137216813197148e-06,2.4998879796606316e-06,1.7491542104964806e-06,4.97890713546667e-06,3.4406717974236334e-06,1.3894219190672993e-06,3.588368631354778e-12,-8.2870826287309229e-05,-179.68083989804077,8.9585342123777452e-06,3.0720082628505564e-05,50,1.4077855320431004e-08,1.4077061849550849e-08,1.4080650218182204e-08,0.01736301537632623,0.017361113701105987,0.017365250917919184,9.443932503927499e-05,9.193943705961436e-05,9.402632713317871e-05,2.0503079190936635e-05,2.0384658097814982e-05,2.2133812308311462e-05,-7.74535601522075e-06,-3.999446542940585e-06,-2.76644887975408e-06,0.03548422818371239,0.03548386642250352,0.03548078751191497,1.1937186396896708e-06,5.429220621808505e-14,-1.9570327937762849e-07
60,2.7151952978914583e-08,0.0311799234066582,0.000239246453996335,4.75595596466925e-05,-3.085942947921332e-06,0.0751444754386459,-3.654296539414939e-13,60,17149659790504.195,0.00061623010759555221,17149659790504.195,27829960884936120.0,3.1745467438546051e+19,6.007814720224158e-07,1.7554721790895148e-06,5.507019127938925e-07,2.2430102454628905e-06,2.2485157651075394e-07,1.1269426023207992e-06,1.127928458441454e-12,-2.6171481310283069e-05,-274.04754618649355,3.6060099314605043e-06,1.2837691517735451e-05,60,2.715082505045614e-08,2.7151952978914583e-08,2.7151613622860817e-08,0.031180478647244936,0.0311799234066582,0.03118052418813022,0.00023776499438099563,0.000239246453996335,0.00023749098181724548,4.7866805797752016e-05,4.75595596466925e-05,4.811026155948639e-05,-5.328953193384223e-06,-3.085942947921332e-06,-3.706936666958427e-06,0.07514455372704369,0.0751444754386459,0.07514432887546718,8.870772330291153e-07,-3.654296539414939e-13,1.1269422368911452e-06
70,5.2493969935301675e-08,0.05551110703269805,0.0006160544327696692,0.00011098025938856248,-2.3747831425652947e-06,0.15908139438667493,-2.40981140521791e-13,70,14120187035903.787,0.00054917680842078655,14120187035903.787,25711550122642312.0,5.1130845123340919e+19,3.3108305578372077e-07,4.670899058329e-06,3.7149281008081597e-07,4.742977779415014e-07,5.093704174924385e-06,6.908891504692804e-07,2.4400170270929538e-12,2.3024879749992725e-06,-417.45075611291816,6.8989823248230214e-06,1.5451162997544398e-05,70,5.249640995232877e-08,5.2493969935301675e-08,5.249485418413764e-08,0.055510858961769216,0.05551110703269805,0.055510775949642266,0.0006207253318279982,0.0006160544327696692,0.0006200559437274933,0.00011125662118894892,0.00011098025938856248,0.0001108851283788681,-2.349519490962848e-06,-2.3747831425652947e-06,-2.8238172689043495e-06,0.1590813466770148,0.15908139438667493,0.1590763006825,6.908889094881399e-07,-2.40981140521791e-13,5.697200202168165e-07
80,1.0196888851570235e-07,0.09823571536872988,0.0015805307949189203,0.0002589570562261729,-1.8117932174414954e-06,0.33654869860477676,-8.449113785861241e-14,80,11626118556484.187,0.00048941972031198773,11626118556484.187,23754904173197084.0,4.2328090255220956e+18,3.909487631403863e-07,1.0821794863683822e-06,1.1227428855308625e-06,5.26191684002697e-07,1.9378600006891844e-06,5.162197456597257e-07,6.378477051683849e-13,-1.4847806255602336e-05,-634.82973526809451,2.2796472960345075e-06,7.8302926963101106e-06,80,1.0196952636340752e-07,1.0196888851570235e-07,1.0196935429505325e-07,0.09823599197098787,0.09823571536872988,0.09823560102222473,0.0015807251911610365,0.0015805307949189203,0.0015816129744052887,0.00026007979911170376,0.0002589570562261729,0.0002591470256447792,-2.0490988390520215e-06,-1.8117932174414954e-06,-1.5229071550493245e-06,0.33654870117207225,0.33654869860477676,0.33654676331207156,5.162196611685878e-07,-8.449113785861241e-14,3.463415765701237e-07
90,1.9915034211712782e-07,0.17296440501280155,0.004045317340731838,0.0006037774959970418,-1.3427441992882953e-06,0.7109030247643482,-2.6262195483023956e-13,90,9572950871958.3945,0.00043616492713714885,9572950871958.3945,21948006995409448.0,1.36403398972404e+19,5.899455260693909e-07,2.5884788393756852e-05,5.16679639462822e-06,1.0255030709060975e-05,9.616834659498252e-06,7.584553651849738e-07,6.029540233914111e-12,-7.7847811439824e-05,-963.2540701322929,3.1753315439080725e-05,6.182679495831768e-05,90,1.9915637165736174e-07,1.9915034211712782e-07,1.9915311762789833e-07,0.17296499495832762,0.17296440501280155,0.17296449853574813,0.004071202129125595,0.004045317340731838,0.004054013639688492,0.0005986106996024136,0.0006037774959970418,0.0006036423146724701,-1.1427677236497402e-05,-1.3427441992882953e-06,-1.1726465274364273e-06,0.7109030107204156,0.7109030247643482,0.7108934079296887,-5.92093481922829e-07,-2.6262195483023956e-13,1.6636188326214475e-07
100,3.905803926285633e-07,0.30270917782223844,0.010314097337646029,0.001403979478396071,-8.948618381056235e-07,1.4962047542539212,3.014591765111999e-12,100,7882918162083.4502,0.00038870490045493715,7882918162083.4502,20279955701246228.0,7.0147354693116918e+18,7.491455885855203e-06,2.528959885239601e-05,4.540067087542045e-07,1.5710239491682057e-05,5.65048314360439e-06,1.3004627496977904e-06,2.3689417345267066e-12,1.5867269171193783e-05,-1457.2336626345984,2.5797481041392568e-05,5.1285097247375782e-05,100,3.905827615702978e-07,3.905803926285633e-07,3.90582430039757e-07,0.3027165598308379,0.30270917782223844,0.30270906837495204,0.010295951273292303,0.010314097337646029,0.010321240872144699,0.0014036415263319474,0.001403979478396071,0.001403525471687317,1.4815377653576434e-05,-8.948618381056235e-07,-8.565613214273071e-07,1.4962047188269954,1.4962047542539212,1.4961991037707776,3.300937301817025e-07,3.014591765111999e-12,-9.703690195160879e-07
