voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-40,-1.5962551419228564e-05,-0.2096613680275517,0.0001163660915001254,0.6189768781761671,-0.00801004937426809,-50.52754437843173,4.508815981988672e-09,-40,388018679.74162346,8.991101374774471e-05,388018679.74153358,4315585639266.0942,1.1408824074587436e+18,9.388053040515487e-08,3.6164116146153447e-10,4.406394116251988e-08,4.8461819446288246e-08,3.0951241569709964e-11,1.6666720522986983e-12,1.3670298617055043e-14,613.27268888484582,6.5252957370809384e-08,6.4399516108990693e-08,9.7097533721028101e-08,-40,-1.5962551426706713e-05,-1.5962551419228564e-05,-1.5962551413036414e-05,-0.20966132109606406,-0.2096613680275517,-0.20966141497659446,0.00011636608654108649,0.0001163660915001254,0.00011636644818224795,0.6189768797714505,0.6189768781761671,0.6189769222401083,-0.008010097834926455,-0.00801004937426809,-0.008010049373107009,-50.52754437840392,-50.52754437843173,-50.52754437843487,4.5096182170467625e-09,4.508815981988672e-09,4.51048265404097e-09
-30,-1.1994975024684828e-05,-0.14644899706086426,0.00012944198235737892,1.258965677112306,-0.004765164183782782,-39.172416584219796,9.235279649481674e-09,-30,327047824.44272923,8.937316283155858e-05,327047824.44263989,3659351578047.1553,5.996850711947393e+18,3.234367346172107e-08,1.548399011222154e-09,1.606907473750141e-08,1.5765334955043786e-08,4.3712589103961363e-11,4.7081688421714667e-11,4.411882914123061e-15,685.89391500956935,2.1349736867293245e-08,2.1806461767002262e-08,3.7527012577252483e-08,-30,-1.1994975026931639e-05,-1.1994975024684828e-05,-1.1994975022519756e-05,-0.14644898283586372,-0.14644899706086426,-0.14644901517953718,0.00012944198825226572,0.00012944198235737892,0.00012944353075639015,1.258965678698121,1.258965677112306,1.2589656931813806,-0.004765179949117737,-0.004765164183782782,-0.0047651641867783034,-39.17241658426161,-39.172416584219796,-39.1724165842179,9.282361337903389e-09,9.235279649481674e-09,9.23584764223051e-09
-20,-7.463996317845414e-06,-0.10139358409192765,0.00014185121839918577,2.521830105751691,-0.0028104254358261955,-26.973075546865623,1.8286291972654183e-08,-20,277297689.01575446,8.8838529358886714e-05,277297689.01566565,3121367395621.0732,1.7329544089724122e+18,1.280417781801546e-07,2.0828810654320226e-11,6.163685251081574e-08,6.702572287898417e-08,1.9706902776306379e-10,2.402240107578936e-11,2.0376252531236708e-14,767.12332385945354,8.0660559786949193e-08,9.0289455807323412e-08,1.3576096045357098e-07,-20,-7.46399632845824e-06,-7.463996317845414e-06,-7.4639963080819875e-06,-0.10139351800899021,-0.10139358409192765,-0.1013936460507684,0.0001418512141326822,0.00014185121839918577,0.00014185119757037512,2.521830106533738,2.521830105751691,2.5218301673885435,-0.0028104924615490745,-0.0028104254358261955,-0.0028104254412870677,-26.973075546668554,-26.973075546865623,-26.973075546864948,1.8262269571578393e-08,1.8286291972654183e-08,1.8282364067090384e-08
-10,-2.837198368708581e-06,-0.06963483935898082,0.00015343589208298468,4.987395490155022,-0.001644369113454637,-16.26424454592628,3.565195138776255e-08,-10,237389910.18547955,8.8307094082866328e-05,237389910.18539125,2688231479599.0874,7.925163062939543e+17,1.2351709034741365e-07,2.596793404873593e-09,5.49236034430578e-08,6.566830967891235e-08,1.9063861600443488e-11,6.141842034956824e-10,1.9085236676767226e-14,857.98574515901953,8.8233337414145296e-08,8.8228075460248145e-08,1.4084109235458634e-07,-10,-2.8371983794383724e-06,-2.837198368708581e-06,-2.8371983603531358e-06,-0.0696347719640471,-0.06963483935898082,-0.06963489548113745,0.00015343590348315672,0.00015343589208298468,0.00015343848887638956,4.987395489147147,4.987395490155022,4.9873955440707505,-0.0016444347666038084,-0.001644369113454637,-0.0016443690982941295,-16.264244545907218,-16.26424454592628,-16.264244545925067,3.504068685211692e-08,3.565195138776255e-08,3.56548710556126e-08
0,2.1605980133904907e-06,-0.04742917903496562,0.00016416631509841734,9.747792004554961,-0.0009540128062790825,-7.829470502449928,6.87893357088865e-08,0,310314264.45929021,8.7778837871770092e-05,310314264.45920241,3535183103159.8574,2.2169603736812549e+18,7.392466742917048e-09,3.068691074631282e-09,4.921719920503165e-09,1.954002924525397e-09,1.375806135683888e-10,2.5772238023806513e-10,1.5294090423094691e-15,959.62882024299756,9.8402637149774819e-09,8.109004387997437e-09,2.0456183575892179e-08,0,2.1605980118610816e-06,2.1605980133904907e-06,2.160598012660831e-06,-0.04742917325347662,-0.04742917903496562,-0.04742918064594336,0.00016416633042481976,0.00016416631509841734,0.00016416938378949197,9.747791999633241,9.747792004554961,9.747792003094219,-0.000954014760282007,-0.0009540128062790825,-0.0009540128121342528,-7.829470502312347,-7.829470502449928,-7.829470502449112,6.853161332864843e-08,6.87893357088865e-08,6.878825331568805e-08
10,8.483287868431608e-06,-0.032005481578345284,0.00017445940943238897,18.825285252169785,-0.0005478001014202543,-1.7280100071831779,1.3143852184580268e-07,10,433596132.2422778,8.7253741708317377e-05,433596132.24219054,4969370066578.4248,1.1290498208872733e+18,1.8724641635825545e-08,4.320321878026334e-10,9.38332078703752e-10,1.8084657820750805e-08,2.120881248401929e-10,1.7358395429617856e-10,2.7441648264717525e-15,1073.3375323284138,2.7205206976077534e-08,3.0101517324078944e-08,5.0012681840799202e-08,10,8.483287865736004e-06,8.483287868431608e-06,8.483287868480169e-06,-0.03200546285370365,-0.032005481578345284,-0.03200547983242484,0.00017445942151095295,0.00017445940943238897,0.00017445898947876515,18.825285252190685,18.825285252169785,18.825285251252353,-0.0005478181860780751,-0.0005478001014202543,-0.000547800105503593,-1.7280100069710898,-1.7280100071831779,-1.728010007182661,1.312649378915065e-07,1.3143852184580268e-07,1.314367708005193e-07
20,1.794463743019862e-05,-0.021359094226197944,0.00018589870533304288,35.883008040748116,-0.0003098555747690561,2.204201734821517,2.4840818738985324e-07,20,606260397.01809835,8.6731786688989566e-05,606260397.01801157,6990060047904.6973,9.2381357404385011e+17,4.345459832244547e-08,4.542131115670145e-10,1.8540724511240114e-08,3.0391320439849406e-08,1.1709744285326451e-11,6.499074700013532e-10,8.589920360299944e-15,1200.5513991757732,4.3396994442446157e-08,3.6152608046457521e-08,6.7348004724601683e-08,20,1.7944637424533197e-05,1.794463743019862e-05,1.7944637433123117e-05,-0.021359069680329412,-0.021359094226197944,-0.021359113134927735,0.00018589870421248378,0.00018589870533304288,0.00018589915842559535,35.88300804364503,35.883008040748116,35.88300805928884,-0.0003098859660894959,-0.0003098555747690561,-0.0003098555753465182,2.20420173481034,2.204201734821517,2.2042017348220497,2.477582799198519e-07,2.4840818738985324e-07,2.4840756651656193e-07
30,3.373827405315059e-05,-0.01405982994800699,0.00020273265350755087,67.36710049972739,-0.0001704875006361723,4.264043565434722,4.6328210324425186e-07,30,847991615.1358887,8.6212954023349612e-05,847991615.13580251,9836011591787.2578,4.838173233425287e+17,5.952518330673562e-08,3.264817305392853e-09,2.9237853027552774e-08,1.5813021130690018e-09,5.830003146911622e-12,1.8272662357060213e-09,1.102385598170802e-14,1342.8849047192334,4.2282977119612042e-08,4.7458917483677973e-08,8.4836717824523377e-08,30,3.3738274064174446e-05,3.373827405315059e-05,3.373827405836433e-05,-0.014059796347282827,-0.01405982994800699,-0.014059855872466134,0.00020273266521009248,0.00020273265350755087,0.00020272940039278708,67.36710050367314,67.36710049972739,67.36710052896524,-0.00017048908193828538,-0.0001704875006361723,-0.00017048751451415045,4.264043565428892,4.264043565434722,4.26404356543469,4.6145483700854584e-07,4.6328210324425186e-07,4.6327389746636527e-07
40,6.125870515672582e-05,-0.009096492687527965,0.00023463894057714082,124.19301428174673,-8.771823329497469e-05,4.914048592177154,8.499094819954967e-07,40,1186343616.4820316,8.5697225033365507e-05,1186343616.481946,13843430939801.592,8.1686903716985242e+17,5.54415962271404e-08,4.132082855132918e-10,7.669332546811347e-08,1.3679955029877178e-08,4.2233772035160655e-11,6.312932954166683e-10,2.5331123375098297e-14,1502.1514772054588,4.5545903049060144e-08,6.8130061960107304e-08,1.2995718602009108e-07,40,6.125870517760831e-05,6.125870515672582e-05,6.125870515227719e-05,-0.009096521534956992,-0.009096492687527965,-0.009096466093360765,0.0002346390486813732,0.00023463894057714082,0.00023463935378542633,124.19301433131223,124.19301428174673,124.1930142546189,-8.770457588980207e-05,-8.771823329497469e-05,-8.771825584483195e-05,4.9140485922193875,4.914048592177154,4.914048592177295,8.493048814783855e-07,8.499094819954967e-07,8.499361747738021e-07
50,0.00010912372785521832,-0.0057584349782777,0.0003008924954057354,223.9243698238325,-3.5887091259528136e-05,4.705021943032158,1.5278032558833858e-06,50,1659880010.217546,8.5184581152737915e-05,1659880010.2174609,19485686115440.809,1.6802024896636234e+18,3.0870640544723715e-08,2.9694423586690277e-09,5.392359980760375e-08,4.733910152765475e-09,2.8066438062523957e-12,8.046006953691746e-10,2.852995346479953e-14,1680.3903496662717,-2.360487449948323e-08,8.5802946708651249e-08,1.464005777692584e-07,50,0.00010912372788374828,0.00010912372785521832,0.0001091237278584307,-0.0057584187015891075,-0.0057584349782777,-0.005758449572229652,0.0003008927370302672,0.0003008924954057354,0.00030088976758790853,223.9243698777561,223.9243698238325,223.92436984120286,-3.589177686080802e-05,-3.5887091259528136e-05,-3.588704295065526e-05,4.705021943029351,4.705021943032158,4.705021943032023,1.5269986551880166e-06,1.5278032558833858e-06,1.5277073757147264e-06
60,0.00019019414271043576,-0.0035476946609575228,0.0004345380781513367,392.9962094169315,1.3384704184727198e-06,4.123687894995542,2.6804042314670705e-06,60,2322569290.7952676,8.4675003926231774e-05,2322569290.7951827,27429219759100.012,2.6326844753024413e+17,4.2965476047341147e-07,1.6769908020835417e-09,2.734579425123229e-07,5.784023399124649e-10,1.1752376849472057e-11,1.0520474574614118e-09,4.0964166737531005e-14,1879.8922296939718,-3.5565767575462814e-07,2.7116855868191189e-07,4.4046665301330467e-07,60,0.00019019414275139992,0.00019019414271043576,0.00019019414274511537,-0.003547478234395385,-0.0035476946609575228,-0.003547907889155858,0.0004345380465622384,0.0004345380781513367,0.0004345364011605346,392.99620935852164,392.9962094169315,392.9962096319796,1.338901711278595e-06,1.3384704184727198e-06,1.3383233089386826e-06,4.123687894983959,4.123687894995542,4.123687894995712,2.679352184009609e-06,2.6804042314670705e-06,2.680373321517493e-06
70,0.0003221433918276201,-0.0021147826646375884,0.000682309656883707,667.9578798650754,3.5263603745105394e-05,3.5061919080663313,4.577176794568997e-06,70,3249935443.0027137,8.4168475009011886e-05,3249935443.0026293,38612264777931.93,4.1961157068589523e+17,5.511667507986096e-07,5.165017311417608e-10,4.353464646555949e-07,4.437145179059243e-09,7.180345207302707e-11,2.873192033222072e-09,2.9474187847322586e-13,2103.2137459203486,4.8424302967475796e-07,8.7446958025641596e-07,1.4307187097805351e-06,70,0.0003221433915328782,0.0003221433918276201,0.00032214339178397093,-0.002115060342475772,-0.0021147826646375884,-0.0021145091757249733,0.0006823094435546295,0.000682309656883707,0.0006823091403819759,667.9578794297289,667.9578798650754,667.9578795920461,3.526793989294674e-05,3.5263603745105394e-05,3.526350274776768e-05,3.5061919081381347,3.5061919080663313,3.506191908066434,4.580049986602219e-06,4.577176794568997e-06,4.577331011557106e-06
80,0.0005269468225273121,-0.001212722587126538,0.0010945197274238375,1094.4068039075612,7.505020933279392e-05,3.0433397379562863,7.620522078263479e-06,80,4547664999.7199478,8.3664976165982524e-05,4547664999.7198639,54355660015940.937,8.9968488659514227e+17,1.212616622946281e-06,2.614560617704778e-09,1.1453032584540779e-06,3.929796307811095e-09,5.517719614545058e-11,1.3878864724148343e-09,1.6273863766985697e-13,2353.1791637663982,1.0782565027511737e-06,8.1414328097159914e-07,1.2239675639340465e-06,80,0.0005269468225922291,0.0005269468225273121,0.0005269468224294904,-0.0012133298441767693,-0.001212722587126538,-0.001212117227553823,0.0010945197760818814,0.0010945197274238375,0.0010945223419844552,1094.4068044447433,1094.4068039075612,1094.40680329944,7.505400208174251e-05,7.505020933279392e-05,7.50500722854347e-05,3.0433397380111273,3.0433397379562863,3.04333973795595,7.6194075171454045e-06,7.620522078263479e-06,7.620795403617819e-06
90,0.0008290056242641017,-0.0006654278662320004,0.0017045172386622963,1723.05726161827,0.00013088085866920913,2.82202106758882,1.252266260734951e-05,90,6363651444.4943333,8.3164489271130967e-05,6363651444.4942503,76518854384444.094,2.8094100474420038e+17,2.8986062121527266e-06,1.6346083445140103e-09,1.8782850474963197e-06,1.8595135813093133e-09,2.2508572783408454e-10,6.328720557172602e-10,2.5623080046610625e-13,2632.9220005142938,-2.4910423235269263e-06,1.8196999385920435e-06,2.9109187737312568e-06,90,0.0008290056245203325,0.0008290056242641017,0.0008290056244953018,-0.00066397525370121,-0.0006654278662320004,-0.0006668738599133627,0.00170451701198715,0.0017045172386622963,0.0017045186465954945,1723.0572611829264,1723.05726161827,1723.0572630612114,0.00013088023479213007,0.00013088085866920913,0.00013088209430571138,2.8220210678136937,2.82202106758882,2.822021067588608,1.2523295479405228e-05,1.252266260734951e-05,1.2523078045667546e-05
100,0.0012525974320312153,-0.00034725773291762976,0.002508965787542072,2604.4103562333366,0.0002215631314751243,2.8633195180294,2.100231966288626e-05,100,8904849574.9879074,8.2666996306874943e-05,8904849574.9878254,107719524995579.67,2.6691021778638538e+17,7.720518522385525e-07,7.999102912166489e-10,1.4344082046591211e-06,1.8482979235936049e-09,1.1582734771309333e-10,7.180098050779758e-10,8.12986613793476e-13,2946.0246978500463,-6.2404410527960863e-07,2.3491774281583699e-06,3.6513284357551502e-06,100,0.001252597432844202,0.0012525974320312153,0.0012525974320933622,-0.0003468720242381096,-0.00034725773291762976,-0.00034764407609034814,0.00250896576387305,0.002508965787542072,0.002508964987631781,2604.410357667745,2604.4103562333366,2604.4103566193444,0.00022156376144266687,0.0002215631314751243,0.0002215649797730479,2.8633195179154427,2.8633195180294,2.86331951803127,2.100183323228144e-05,2.100231966288626e-05,2.100160165308118e-05
