voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.5455604803347334e-09,-0.0031444644453698482,-2.5588576190635612e-05,4.153072512233686e-09,-5.28129939189029e-05,2.0896355447716783e-05,-2.5748164286658905e-13,-50,145524462947440.91,0.00050010618459851925,145524462947440.91,2.9098712919190682e+17,5.6847422452401458e+20,0.0007344972133609814,0.0004235729057337849,0.00291245401429421,0.00043426829167237025,0.00044992095694516366,0.00045242573168470784,3.602874196866887e-11,1.0661510550858686,0.023940536139146342,0.0011943110441628858,0.0058249079411541588,-50,-1.5815892223034022e-09,-1.5455604803347334e-09,-1.5550441885717152e-09,-0.003854666934475489,-0.0031444644453698482,-0.0031201697211145074,-0.0004491614819244205,-2.5588576190635612e-05,-8.049607276916504e-05,0.002912458167366722,4.153072512233686e-09,3.3309683203697205e-05,-0.00048708128559127317,-5.28129939189029e-05,-6.336939350148896e-05,-0.00042902460149744687,2.0896355447716783e-05,9.496696293354034e-06,-0.000447877263392156,-2.5748164286658905e-13,4.548468292551833e-06
-40,-1.4906559231266963e-09,-0.003055608102003078,-1.9744393399080516e-05,9.7786688851965e-09,-4.077916864135845e-05,4.340713023620522e-05,-2.299416428222939e-12,-40,119814444061489.09,0.00073864722955394025,119814444061489.09,1.6220793806245443e+17,2.8026285118834627e+19,0.0016452635616734544,0.0008210298301485885,0.005786235573653173,0.0008263284574368644,0.000850898592487253,0.0008207911768837039,1.136541122311454e-10,1.6262985401821579,0.019698610697040736,0.0023714176329152595,0.011543523325320965,-40,-1.5983835103645866e-09,-1.4906559231266963e-09,-1.4847293981334412e-09,-0.004649947342673949,-0.003055608102003078,-0.0030046837810004945,-0.000840774223547669,-1.9744393399080516e-05,-4.048272967338562e-05,0.0057717684087790965,9.7786688851965e-09,-1.4467164874076843e-05,-0.0008671076260782229,-4.077916864135845e-05,-4.5166348442648996e-05,-0.0008074914622510478,4.340713023620522e-05,3.0359718948602676e-05,-0.0008199914683691883,-2.299416428222939e-12,7.997085145155986e-07
-30,-1.2312040219158197e-09,-0.002545445778948791,-1.5210055505267756e-05,2.284081487961031e-08,-3.1486367142866384e-05,9.096257558879343e-05,-8.223313805995617e-12,-30,98646655102683.781,0.0010909677715057933,98646655102683.781,90421236703012864.0,2.7926470701601124e+19,0.003522485694420093,0.0016064821828539059,0.011609261817733318,0.0016102891435627901,0.001699330877535022,0.0016125799683698496,2.6155790327391823e-10,2.4846355570055825,0.016211299653779435,0.0047628790001712122,0.023146868314516924,-30,-1.4650402171856006e-09,-1.2312040219158197e-09,-1.2034823139116823e-09,-0.005889349057442369,-0.002545445778948791,-0.0023668633630222757,-0.0016216922383591736,-1.5210055505267756e-05,-2.697482705116272e-05,0.011573454327384502,2.284081487961031e-08,-3.580749034881592e-05,-0.0016417755107056564,-3.1486367142866384e-05,-9.026358294050851e-05,-0.0016083683019462286,9.096257558879343e-05,7.476424798369408e-05,-0.0016125799765931634,-8.223313805995617e-12,-3.160897134958402e-05
-20,-1.0029753258621283e-09,-0.00211468765235325,-1.1654597048203437e-05,5.3155260211055205e-08,-2.4311882449094264e-05,0.0001910863111681284,-2.5247380725253504e-11,-20,81218614723169.469,0.0015487763477584936,81218614723169.469,52440505590568448.0,3.8026719582327235e+19,0.006578595932537495,0.0031347776921652045,0.022398265117762405,0.0031423883869971156,0.0033464055031083174,0.003152677717601457,4.5789844873736666e-10,3.8017196793687558,0.013360912749338887,0.0091874038749438208,0.044700486236744379,-20,-1.3979395849124698e-09,-1.0029753258621283e-09,-9.40041136175103e-10,-0.008342245660301045,-0.00211468765235325,-0.0017636497277635499,-0.003146432289213408,-1.1654597048203437e-05,-9.009987115859985e-05,0.022350297348556834,5.3155260211055205e-08,-4.796776920557022e-05,-0.00316670026944621,-2.4311882449094264e-05,-7.898756599900025e-05,-0.0031553191919401887,0.0001910863111681284,0.00013709766790270805,-0.0031526777428488376,-2.5247380725253504e-11,-5.543641653728981e-05
-10,1.151255471161164e-09,0.002292136462159311,-8.792704774692335e-06,1.3169818787133362e-07,-1.8818408574353724e-05,0.0003925242964378456,4.1889492857392306e-13,-10,66869617722903.758,0.0013802507231241144,66869617722903.758,48447442629516184.0,1.4955200785661911e+19,0.026815056972119167,0.0222739008303148,0.011115228378807893,0.01656350926927815,0.021200154784676538,2.3244542577249266e-05,7.2285415922516255e-09,5.8230851592477366,0.011005273467573601,0.049421092670128668,0.175375094895969,-10,-6.077286121090462e-09,1.151255471161164e-09,-4.5329316815513045e-09,-0.0009897313341943326,0.002292136462159311,0.025825325637924834,-0.014130092636605696,-8.792704774692335e-06,-0.022282693535089493,-1.0364310478558547e-05,1.3169818787133362e-07,0.011104864068329334,-0.0008053223218951189,-1.8818408574353724e-05,-0.016582327677852504,0.009834026794490325,0.0003925242964378456,-0.011366127990186214,1.3260985576798927e-05,4.1889492857392306e-13,-9.983557000450341e-06
0,-9.191759303582971e-10,-0.002173217306686232,-6.201884641860131e-06,3.068111199097328e-07,-1.4532544816186407e-05,0.0008435641174800167,4.042615048371566e-13,0,55055687517817.352,0.0012300627275473532,55055687517817.352,44758438968063032.0,9.348909695597226e+18,0.01448510450007739,0.03405353350626683,0.016899271712388947,0.011519524872036575,0.026764524234146415,1.3812052334123494e-05,7.3712798588071005e-09,8.9253465094336537,0.0090608734119208383,0.035281395785801806,0.13885510595538653,0,-4.443161819149649e-09,-9.191759303582971e-10,2.9281180396574517e-09,-9.729502720531857e-05,-0.002173217306686232,0.012311887193391158,-0.010530478489272355,-6.201884641860131e-06,0.023523055016994476,5.6268952154669044e-06,3.068111199097328e-07,-0.01689364481717348,-0.000605899907498042,-1.4532544816186407e-05,-0.011534057416852761,0.00594949263116771,0.0008435641174800167,-0.020815031602978706,2.5906731366323003e-06,4.042615048371566e-13,-1.1221379197491193e-05
10,7.380130067402791e-10,0.0009624981485834433,-3.2754517294861477e-06,6.893129972835461e-07,-1.123433632337934e-05,0.0017614790544094015,8.38226152953841e-13,10,45328953922495.961,0.0010962170048906235,45328953922495.961,41350347349354168.0,2.8800782171337392e+19,9.847369189450172e-06,3.368872172612921e-05,1.2113847020091621e-05,1.1298746699139883e-05,1.583358739530973e-05,1.3876163445859651e-05,6.83335252507294e-12,13.687213512365226,0.033209179328757284,4.1044053318088106e-05,0.00016508038972787097,10,7.411361936885826e-10,7.380130067402791e-10,7.44846359265352e-10,0.0009723455177728935,0.0009624981485834433,0.0009683355051492981,-2.8314934752415866e-07,-3.2754517294861477e-06,3.0413269996643066e-05,-3.4229555531311776e-06,6.893129972835461e-07,-1.1424534022808075e-05,-9.75714772266656e-06,-1.123433632337934e-05,-2.1055894421806443e-05,0.0017511670617290742,0.0017614790544094015,0.001767000649124384,-2.459250034053397e-06,8.38226152953841e-13,-1.3876162607633498e-05
20,1.802037577261478e-09,0.002511635909201425,1.3577224477708198e-06,1.6070888670197378e-06,-8.679048611756423e-06,0.0037325160865178575,1.0004083615791887e-12,20,37320674482313.094,0.00097693531793085608,37320674482313.094,38201786543410152.0,6.3439574602085171e+18,3.593700852899673e-05,2.3575353787797676e-05,1.3989037075496056e-05,3.1762552119118936e-05,3.393073097904785e-05,1.2161409111989184e-05,1.1815552270575931e-11,20.997925016341405,0.027343316199826852,4.4190701945268596e-05,0.00022002607408536313,20,1.8042950826097255e-09,1.802037577261478e-09,1.7924795303391496e-09,0.0025315559053025183,0.002511635909201425,0.0024956188967735216,-2.1741252567153424e-06,1.3577224477708198e-06,-2.2217631340026855e-05,1.5596125942515793e-05,1.6070888670197378e-06,5.748122930526733e-06,-2.2200544435690972e-05,-8.679048611756423e-06,9.562007683427964e-06,0.0037190168211505784,0.0037325160865178575,0.0037529475521296263,-4.493485408235879e-06,1.0004083615791887e-12,-1.2161408111580823e-05
30,3.709690522095254e-09,0.005076050202867509,1.10218106209536e-05,3.7472662253519827e-06,-6.704734888051124e-06,0.007908023619449464,2.0439943592398346e-13,30,30727255735047.762,0.00087063292319196372,30727255735047.762,35293009162109052.0,1.8319271825264185e+19,1.32470868431378e-05,4.931669536745176e-06,6.362758936502013e-06,2.0613222717945636e-05,1.5369705284946217e-05,7.502908719471393e-06,6.482066247022087e-12,32.223671798848933,0.022513725945465413,2.8552050814015902e-05,0.00011410981070983478,30,3.713314830094875e-09,3.709690522095254e-09,3.716172588342276e-09,0.005081517183514905,0.005076050202867509,0.0050682700966717675,8.252132829511538e-06,1.10218106209536e-05,1.3183802366256714e-05,9.157657982923064e-06,3.7472662253519827e-06,2.794899046421051e-06,6.296727406152058e-08,-6.704734888051124e-06,1.3908487829894511e-05,0.007905041477282531,0.007908023619449464,0.007920411182567477,-6.805005276391505e-06,2.0439943592398346e-13,-7.502908515071957e-06
40,7.277367265228473e-09,0.009523337627203286,3.409361012341426e-05,8.739058367780533e-06,-5.1790454785043614e-06,0.01675252726305635,-5.129577465657117e-14,40,25298744534895.953,0.00077589751648167189,25298744534895.953,32605781043885524.0,3.1503885186795261e+20,1.2180251587778912e-05,5.436093488242477e-06,6.281258013329251e-06,2.06633061791648e-06,8.826848350396849e-06,1.1025174855947528e-05,3.1614086216690406e-12,49.462946859360805,0.018537340473506449,1.3885383884614992e-05,7.0277220393017507e-05,40,7.277665111793048e-09,7.277367265228473e-09,7.280528673850142e-09,0.009522819087351309,0.009523337627203286,0.009534999338939087,3.944054333260283e-05,3.409361012341426e-05,3.400444984436035e-05,1.1344858851513608e-05,8.739058367780533e-06,5.063600838184357e-06,-6.239195954549359e-06,-5.1790454785043614e-06,-7.245376096420841e-06,0.016755416529484025,0.01675252726305635,0.016746589681133628,-8.773189566946378e-06,-5.129577465657117e-14,2.2519852890011512e-06
50,1.4078008130569791e-08,0.017363081359649774,9.193943901335354e-05,2.038467399882793e-05,-3.999442247936579e-06,0.03548387026912112,4.439116904736028e-14,50,20829353248554.0,0.00069147046940894197,20829353248554.0,30123272316110048.0,6.139985002037266e+19,6.390309299348501e-06,6.5758629294717725e-06,3.826689944739338e-06,1.9496076276708236e-06,4.457762089501993e-06,8.608497700066802e-06,2.6157565727134823e-13,75.938319718668296,0.015263437199886407,9.0836303539484288e-06,3.9674261435607842e-05,50,1.4078258875994673e-08,1.4078008130569791e-08,1.4078269706227062e-08,0.017356691050350426,0.017363081359649774,0.017358200941544055,9.366466838400811e-05,9.193943901335354e-05,9.851530194282532e-05,1.760740014699518e-05,2.038467399882793e-05,1.6557984054088593e-05,-2.049834620265756e-06,-3.999442247936579e-06,-3.435136058271837e-06,0.035483855069059,0.03548387026912112,0.035488312831148505,7.640683580069788e-06,4.439116904736028e-14,-9.678141199970134e-07
60,2.7151478059660653e-08,0.03117893844183718,0.0002392464556383372,4.7559599235264785e-05,-3.0859457879890488e-06,0.07514446572110328,-1.9853277195950034e-12,60,17149659790504.195,0.00061623010759555221,17149659790504.195,27829960884936120.0,3.1745467438546051e+19,4.599081410469608e-06,1.4349824401021713e-06,7.088976755349166e-06,2.5541491808504998e-06,4.59539951595811e-06,5.157535477750652e-06,2.9567461471105346e-12,116.59648808372174,0.012567925754617284,1.9920204917662617e-05,8.8900640758054965e-05,60,2.714914929406464e-08,2.7151478059660653e-08,2.715210604021175e-08,0.031179010834388343,0.03117893844183718,0.03118353752324765,0.00023781147319823503,0.0002392464556383372,0.0002386830747127533,4.6179417705463025e-05,4.7559599235264785e-05,4.047062247991562e-05,-5.6400949688395485e-06,-3.0859457879890488e-06,-5.192420786670482e-06,0.07514186550615516,0.07514446572110328,0.07514646090567112,1.287088519561218e-06,-1.9853277195950034e-12,5.157533492422932e-06
70,5.249422646883858e-08,0.05551164170334613,0.0006160544408016988,0.00011098027583801749,-2.3747866423715342e-06,0.15908139166729796,-3.3026699177244716e-12,70,14120187035903.787,0.00054917680842078655,14120187035903.787,25711550122642312.0,5.1130845123340919e+19,1.4742172992160407e-05,2.3691815836619453e-05,5.18531325091609e-06,3.271193762088842e-06,9.468613841656648e-06,1.3864329885414175e-05,4.6332162205895366e-12,179.02563101158762,0.010348644585229173,2.3658909167568531e-05,0.00010102940523655447,70,5.249530805073385e-08,5.249422646883858e-08,5.249885968505917e-08,0.05549689953035397,0.05551164170334613,0.055509166283627565,0.0006397462566383183,0.0006160544408016988,0.0006163269281387329,0.00010737433311711064,0.00011098027583801749,0.00011255964636802673,-3.8563666748814285e-06,-2.3747866423715342e-06,-5.851729127925864e-07,0.15908314542098986,0.15908139166729796,0.1590908602811396,-5.0973078776256515e-06,-3.3026699177244716e-12,8.767022007788523e-06
80,1.0196858556993883e-07,0.09823508345326001,0.0015805307581471565,0.0002589568697794872,-1.811674284275135e-06,0.33654870341975823,5.227708888634539e-12,80,11626118556484.187,0.00048941972031198773,11626118556484.187,23754904173197084.0,4.2328090255220956e+18,1.1781373426028585e-05,8.989261331939424e-06,2.7111688060436553e-05,2.105543985209124e-05,2.9510655914832817e-05,1.371444702723059e-05,1.0034701499970512e-11,274.8535820709721,0.0085214892665096825,2.8687506256517808e-05,0.00013764452847528358,80,1.0197402819907416e-07,1.0196858556993883e-07,1.0196399349757419e-07,0.09822330207983399,0.09823508345326001,0.0982315146293331,0.001589520019479096,0.0015805307581471565,0.001583550125360489,0.0002761892540284732,0.0002589568697794872,0.00024907756596803665,1.2946242350153625e-05,-1.811674284275135e-06,-8.109197501937615e-06,0.3365397440963337,0.33654870341975823,0.3365692547522485,-1.3714441799521701e-05,5.227708888634539e-12,-4.458198060193582e-06
90,1.9915237884083635e-07,0.17296864408710902,0.00404531732364695,0.0006037775472200671,-1.3426940893617446e-06,0.7109030209750375,-2.2595476723882486e-12,90,9572950871958.3945,0.00043616492713714885,9572950871958.3945,21948006995409448.0,1.36403398972404e+19,1.2390380091736874e-05,3.463239409029484e-06,6.041520488001689e-06,1.4045844793031392e-05,8.935640708473969e-06,3.903811189558887e-06,3.042629864416777e-12,421.869274921623,0.0070172259090803806,1.8186234559624817e-05,8.8526628959218677e-05,90,1.9914951570986154e-07,1.9915237884083635e-07,1.9914933621097193e-07,0.17295625370701728,0.17296864408710902,0.1729646254693762,0.004045074223540723,0.00404531732364695,0.004048537462949753,0.000603460675823949,0.0006037775472200671,0.0006095021963119507,1.0708972695283592e-06,-1.3426940893617446e-06,-1.2974947523503033e-05,0.7109107199727432,0.7109030209750375,0.710911956615746,2.861089388751228e-06,-2.2595476723882486e-12,-1.0427218008076593e-06
100,3.9058061036156426e-07,0.3027096313179231,0.010314097336321725,0.0014039795704914003,-8.948329653459326e-07,1.4962047526372813,5.600275503927402e-13,100,7882918162083.4502,0.00038870490045493715,7882918162083.4502,20279955701246228.0,7.0147354693116918e+18,1.5407711881465502e-05,2.0660802867548955e-06,3.118291112325089e-06,7.567683951492654e-06,5.105915755532209e-06,1.9114825553712323e-06,2.408307407367717e-12,647.21792653598118,0.0057788691105722127,1.2213204015371638e-05,4.5314405868257426e-05,100,3.905782020541569e-07,3.9058061036156426e-07,3.905799507958526e-07,0.3027034132038615,0.3027096313179231,0.302718820915743,0.01031203125603497,0.010314097336321725,0.010312885046005249,0.0014047922935213064,0.0014039795704914003,0.0014016740024089813,3.1141098588705063e-07,-8.948329653459326e-07,-7.2562729656056035e-06,1.4962078781661545,1.4962047526372813,1.496202772250399,7.248737474135208e-07,5.600275503927402e-13,-1.1866088079577112e-06
