voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.2511203845866908e-09,-0.0010969377074715964,1.7682360761085647e-07,-1.008932890169791e-09,-0.002926147178934149,-0.0008609603710564423,4.9784866331846593e-08,-50,3142811794572.7417,1.3361593328832137e-09,3142811794572.7417,2.352123520921017e+21,6.6214094258815191e+18,3.5817730874390143e-06,2.6604047299253607e-06,9.137273339850848e-06,9.690302446995099e-07,3.2077978456962735e-06,3.673467170733407e-06,9.584191570328085e-13,0.015416385885999412,0.0018029774388855389,5.5273327219964445e-06,2.9544150985301295e-05,-50,-1.2508338664445459e-09,-1.2511203845866908e-09,-1.2517922856015787e-09,-0.0010949047427857295,-0.0010969377074715964,-0.0010984865158731685,-1.8846355690588869e-06,1.7682360761085647e-07,-2.4835811223145043e-06,4.4035445845302945e-08,-1.008932890169791e-09,9.136264406960678e-06,-0.0029265041957842186,-0.002926147178934149,-0.0029271162091788483,-0.000857752573210746,-0.0008609603710564423,-0.000859476818276854,7.196088179001685e-07,4.9784866331846593e-08,-2.9538583528332385e-06
-40,-7.655134888332149e-10,-0.0007861753924611091,3.286377764788102e-07,-7.24459692017069e-10,-0.0016780661269758658,-0.0006369651605767071,6.502921775734952e-08,-40,2927354877031.4062,1.4284634115193341e-09,2927354877031.4062,2.0493033657178729e+21,6.692154970480427e+18,9.60081513429298e-07,3.4432077351357194e-06,6.683921385951516e-06,1.7548256555509519e-06,2.9360866163693914e-06,3.85345676833595e-06,1.1038418881325683e-12,0.013917257227484391,0.0016537432072703335,5.2540512027178562e-06,2.7706064236907286e-05,-40,-7.651371629889669e-10,-7.655134888332149e-10,-7.662410048770994e-10,-0.000785439828177914,-0.0007861753924611091,-0.0007863999096913433,1.3437121375395736e-06,3.286377764788102e-07,-2.099495597596146e-06,-2.5275915395417403e-07,-7.24459692017069e-10,6.431162231997342e-06,-0.0016797539283288643,-0.0016780661269758658,-0.0016798209526314167,-0.0006361422128975391,-0.0006369651605767071,-0.0006340290739603377,1.2590676513249072e-06,6.502921775734952e-08,-2.5943891170110422e-06
-30,-4.6433393261186825e-10,-0.0005635728770095214,4.72641134810832e-07,-5.234412235301183e-10,-0.0009336856374031195,-0.0004686344981642607,8.494616298922388e-08,-30,2763600239196.729,1.5271440073291048e-09,2763600239196.729,1.8096526758010998e+21,5.9567103677204787e+18,1.8157049107871397e-06,7.2631401789930435e-06,6.997457921904422e-06,8.377492122235708e-07,7.903881071326651e-08,4.081372487352e-06,1.981393212876377e-12,0.012619691359171398,0.00153859927791772,1.1136556532872634e-05,3.996474949829625e-05,-30,-4.663153258247446e-10,-4.6433393261186825e-10,-4.6459965070704154e-10,-0.0005639060400426388,-0.0005635728770095214,-0.0005653885819203085,-6.790499044182211e-06,4.72641134810832e-07,-9.760593302488019e-07,-8.232188111051419e-07,-5.234412235301183e-10,6.17423911079928e-06,-0.0009340164106106386,-0.0009336856374031195,-0.000933178661398415,-0.000468713536974974,-0.0004686344981642607,-0.0004686605033893094,2.1121845206636758e-06,8.494616298922388e-08,-1.969187966688324e-06
-20,-2.7347586966631527e-10,-0.000403954766535215,5.086736011904638e-07,-3.8256551394463586e-10,-0.00048096824434605415,-0.0003424379542953469,1.1096118723589267e-07,-20,2648655683694.5488,1.6326416205793249e-09,2648655683694.5488,1.622312974451002e+21,5.2993640806113475e+18,2.1935041633100016e-06,8.670315911395623e-07,7.196392143421097e-06,1.4510524413300025e-06,2.4815114317156407e-06,6.699411858608417e-06,1.294518303716875e-12,0.01148749382108427,0.0014566770846698861,4.5911986527088454e-06,2.4694189649123826e-05,-20,-2.730831017462793e-10,-2.7347586966631527e-10,-2.743776200499962e-10,-0.00040313588397111744,-0.000403954766535215,-0.00040532938813442744,6.786225495610204e-08,5.086736011904638e-07,-3.583579899490985e-07,9.863618987693279e-07,-3.8256551394463586e-10,7.1960095779071525e-06,-0.0004822557821171358,-0.00048096824434605415,-0.00048241929678738416,-0.00034382457670290023,-0.0003424379542953469,-0.0003413430652711846,2.8556754099807397e-06,1.1096118723589267e-07,-3.843736448627677e-06
-10,-1.4857468303795658e-10,-0.0002896797622928915,5.949153944565473e-07,-2.7923898485881747e-10,-0.0001948551091208503,-0.0002495219080398402,1.4492931763096696e-07,-10,2580491085784.6216,1.7454271820178489e-09,2580491085784.6216,1.4784295285245726e+21,5.4546516102289531e+19,2.7024273139976515e-06,4.052445442270289e-06,6.839653059405348e-06,2.2540819344385454e-06,3.1000968686312473e-06,1.5085517586796247e-06,2.0877507109675747e-13,0.010491723278414165,0.0014075922508598462,4.5793883579074007e-06,2.4243192167159638e-05,-10,-1.4855266098472962e-10,-1.4857468303795658e-10,-1.4876143605582638e-10,-0.00028852385003119707,-0.0002896797622928915,-0.0002912262773451947,-3.4575300478137414e-06,5.949153944565473e-07,-1.7217747524389537e-06,-6.574472154047273e-07,-2.7923898485881747e-10,6.18220584400062e-06,-0.00019336852710694075,-0.0001948551091208503,-0.0001956226090413793,-0.00024776856298558414,-0.0002495219080398402,-0.0002508686598542154,1.6534810763105916e-06,1.4492931763096696e-07,1.0016356892933453e-06
0,-6.191277350680215e-11,-0.00020769568068403546,8.69117375995982e-07,-2.0762501735279579e-10,-1.5616847982705736e-08,-0.00018086146596465343,1.893042405435016e-07,0,2557902537756.6528,1.8660041550611373e-09,2557902537756.6528,1.3707914480355734e+21,4.9055954110317619e+18,3.7530917771181076e-06,5.172504194709995e-06,1.1983848024570425e-05,2.5888902254757296e-06,2.171232486257896e-06,5.691172833644494e-06,2.0109476995341316e-12,0.0096094204350545883,0.00139123504042634,7.7036062215324532e-06,3.7586195879471825e-05,0,-6.078519857857555e-11,-6.191277350680215e-11,-6.279614627810968e-11,-0.00021144877246115357,-0.00020769568068403546,-0.00020777953211257276,1.4035479876924351e-06,8.69117375995982e-07,-3.7689562070175597e-06,-5.595171764738449e-06,-2.0762501735279579e-10,6.388676259831976e-06,2.573273377493024e-06,-1.5616847982705736e-08,1.3587367675427231e-08,-0.0001816736039472744,-0.00018086146596465343,-0.00018303269845091133,5.66535291310953e-06,1.893042405435016e-07,-2.581992053496407e-08
10,3.5508836281627045e-12,-0.00014881439819068378,1.0884932421276687e-06,-1.5178351448045084e-10,0.00014931246993556434,-0.00013031647068512608,2.4720516745926284e-07,10,2580491085784.6216,1.6326416205793251e-09,2580491085784.6216,1.5805618656646537e+21,1.2782736073669991e+20,8.479412855131577e-07,4.386122954360367e-06,4.691762985233344e-06,1.2385899594846705e-06,3.9505320627847957e-07,1.3774376467533042e-06,1.2381737882881948e-12,0.008822250777080029,0.0014075924550297455,6.9416243276532153e-06,1.8553779435535445e-05,10,3.690773544051894e-12,3.5508836281627045e-12,4.789057416450899e-12,-0.00014874609769321978,-0.00014881439819068378,-0.00014959403897873294,1.155120551081363e-06,1.0884932421276687e-06,5.474616196488036e-06,-5.348558333451159e-07,-1.5178351448045084e-10,4.156907151888228e-06,0.0001497032499173656,0.00014931246993556434,0.00014846465995788094,-0.00013030291302129626,-0.00013031647068512608,-0.00013069796622757474,4.528310453459414e-07,2.4720516745926284e-07,-9.246066014073628e-07
20,5.909553265812533e-11,-0.0001066933161938912,1.4208488143277057e-06,-1.1759908584307026e-10,0.00028272305507242397,-9.335412481933667e-05,3.2286124376642445e-07,20,2648655683694.5488,1.4284634115193341e-09,2648655683694.5488,1.8541991781766401e+21,8.1895593433001804e+19,9.385365678515889e-07,8.535323612944609e-06,5.222244537775501e-06,1.8206552283572819e-06,3.6778276446850714e-06,7.095532636073185e-07,2.700445874165343e-12,0.008116383472737328,0.0014566774669848106,1.2951041223148423e-05,3.8122964839541085e-05,20,5.927455474349331e-11,5.909553265812533e-11,6.179597853229067e-11,-0.00010658461542334408,-0.0001066933161938912,-0.00010752315199119566,2.382493322447242e-06,1.4208488143277057e-06,9.956172427272314e-06,-9.819778344771768e-07,-1.1759908584307026e-10,4.240266703298324e-06,0.00028388609644025564,0.00028272305507242397,0.00028206544121189836,-9.703195246402174e-05,-9.335412481933667e-05,-9.606053892832281e-05,1.032414507373743e-06,3.2286124376642445e-07,5.214422026805776e-07
30,1.1262110367957573e-10,-7.649765268538608e-05,2.04570455689314e-06,-1.152931666471309e-10,0.00042083002145102956,-6.709402432916427e-05,4.21742179567902e-07,30,2763600239196.729,1.249819735286059e-09,2763600239196.729,2.2111990722919698e+21,6.4004452718508585e+18,1.2052468753178904e-06,9.454242584613153e-06,7.450894762419557e-06,2.1092191246907532e-06,1.6385332618868917e-06,6.260074080057563e-07,2.982930932759604e-12,0.0074806020216675422,0.0015385997952648122,1.1501302839556597e-05,3.2460645430118481e-05,30,1.1280295527548205e-10,1.1262110367957573e-10,1.0982002434272245e-10,-7.767997158225626e-05,-7.649765268538608e-05,-7.770289956070397e-05,1.8633907597681702e-06,2.04570455689314e-06,-7.408538027720013e-06,3.9505086420199564e-07,-1.152931666471309e-10,7.4507794692529095e-06,0.0004211769992252812,0.00042083002145102956,0.0004190677801005904,-6.630035932175815e-05,-6.709402432916427e-05,-6.793889258364504e-05,8.213988347385058e-07,4.21742179567902e-07,1.9539142673274945e-07
40,1.7035970056408884e-10,-5.484796766979301e-05,2.481783022650343e-06,-1.2350345413986707e-10,0.0005800177921988962,-4.783396930094138e-05,5.508824939772527e-07,40,2927354877031.4062,1.0935172424536213e-09,2927354877031.4062,2.6770084305785995e+21,2.6835541687555269e+19,2.8272386654684564e-06,5.892990733022904e-06,1.1299123167354484e-05,5.637946131287208e-06,3.320965506857965e-06,4.523262759460941e-06,2.93725160331001e-12,0.0069059452519409465,0.001653743811825808,9.0681387598598546e-06,4.1027299559951381e-05,40,1.70384159000487e-10,1.7035970056408884e-10,1.6744690739717698e-10,-5.7675206335261464e-05,-5.484796766979301e-05,-5.614037988362088e-05,3.66455708413532e-06,2.481783022650343e-06,-2.2284336488875844e-06,-1.8263121637773772e-06,-1.2350345413986707e-10,9.472811003577107e-06,0.0005800473591079935,0.0005800177921988962,0.0005744094129767063,-4.50902443844825e-05,-4.783396930094138e-05,-4.4513003794083414e-05,3.6972992031524633e-07,5.508824939772527e-07,-3.972380265483688e-06
50,2.4007445534571075e-10,-3.961058975010659e-05,4.351241344535597e-06,-7.244130472875609e-11,0.0007811663413645535,-3.427087827690724e-05,7.192404143047686e-07,50,3142811794572.7427,9.5676194396920887e-10,3142811794572.7427,3.2848419759825717e+21,1.7633908855961966e+18,1.781650545112565e-05,2.6374626792175476e-05,2.5428687681365992e-05,8.515998011660031e-06,2.0000133665660664e-05,3.124022925933775e-05,1.3746724296014621e-11,0.0063842597125012505,0.0018029780879408846,4.7683889308957425e-05,0.00015712171779952368,50,2.3170372277799077e-10,2.4007445534571075e-10,2.454504470740054e-10,-3.1352974474430084e-05,-3.961058975010659e-05,-4.9169479925555734e-05,-1.805370139185744e-05,4.351241344535597e-06,8.320925400318036e-06,-2.19187706979318e-05,-7.244130472875609e-11,3.5099169834341933e-06,0.0007841324841137975,0.0007811663413645535,0.0007756164861021375,-2.0618957933038473e-05,-3.427087827690724e-05,-4.061909159869914e-05,-5.963260201728129e-06,7.192404143047686e-07,2.5276969057609622e-05
60,3.21260629651924e-10,-2.820232783184266e-05,3.9496096212573205e-06,-1.238229315574074e-10,0.001023892831806125,-2.3989139927152764e-05,9.394643883127586e-07,60,3413776343164.6616,8.3710926713308203e-10,3413776343164.6616,4.0780534599217929e+21,7.4623599921009295e+18,2.9323671154518094e-06,3.0116774684071813e-05,8.661010556137636e-06,3.161333577719923e-06,6.040417866261734e-06,1.048173435653542e-05,1.1142427556123825e-11,0.0059100171451959838,0.0019878325908743526,4.4926270393135857e-05,0.00012602806007337562,60,3.101182020958002e-10,3.21260629651924e-10,3.2026023862950687e-10,-2.9888906283304095e-05,-2.820232783184266e-05,-3.113469494729447e-05,-2.324724878222928e-05,3.9496096212573205e-06,6.8695259018425325e-06,-2.216977695590483e-07,-1.238229315574074e-10,8.439312786578588e-06,0.00102559536753688,0.001023892831806125,0.001027054165383845,-2.0899460650980473e-05,-2.3989139927152764e-05,-2.6939878517242207e-05,-8.933591721704723e-06,9.394643883127586e-07,-9.54226996822266e-06
70,4.3133344007915154e-10,-2.0458375394825708e-05,4.042121177798023e-06,-8.054943377618533e-10,0.0013597603696196686,-1.7139503438721046e-05,1.231058854464377e-06,70,3745034237375.5649,7.3242035757918665e-10,3745034237375.5649,5.1132306722791568e+21,2.425891931576065e+18,9.87066332838914e-06,3.3461269182726114e-05,4.964228907897569e-05,4.394160846032946e-05,2.0135219119837847e-05,1.5150941584909342e-05,4.1867890828573265e-12,0.0054779322645937155,0.0022106194117890911,5.1279807551670508e-05,0.00016271861713350807,70,4.280540569411065e-10,4.3133344007915154e-10,4.271466509962942e-10,-1.73906737472862e-05,-2.0458375394825708e-05,-2.726133707567534e-05,-2.9419148004928094e-05,4.042121177798023e-06,-3.112123843129755e-06,-2.249321502029167e-06,-8.054943377618533e-10,4.7392967576946526e-05,0.0013802282192045823,0.0013597603696196686,0.0013362866107442528,-3.6999990697950125e-05,-1.7139503438721046e-05,-1.6864771578112278e-05,1.3509851053337377e-05,1.231058854464377e-06,-1.6410905315719648e-06
80,1.8428498323413244e-10,-5.379213723492687e-06,-5.6941874721237076e-05,3.632946165162538e-08,0.0006437559211399078,-2.062670529560005e-05,1.3423564565930487e-06,80,4142436079206.5669,6.408238461313575e-10,4142436079206.5669,6.4642352250378665e+21,1.6182486235908992e+18,0.0002939812309067324,0.0002885319840691049,0.0017978548466744966,0.00030741021169972365,0.0002981452268246217,0.00036460019141521254,1.0670956923672347e-10,0.0050830989596644446,0.00047568546903754703,0.00073156524921010296,0.0035747029264362761,80,1.7809858775358499e-10,1.8428498323413244e-10,2.8480815699030845e-10,-2.366490662097931e-06,-5.379213723492687e-06,0.0002886020171832397,-3.946834113623582e-05,-5.6941874721237076e-05,0.00023159010934786783,1.0539710049578543e-05,3.632946165162538e-08,-0.001787315136624918,0.0006440172292059287,0.0006437559211399078,0.0009511661328396315,-9.854906238615513e-06,-2.062670529560005e-05,0.0002775185215290216,-4.784478698624465e-05,1.3423564565930487e-06,0.0003167554044289679
90,2.449556187522271e-10,-3.860925313240684e-06,-6.24232023150512e-05,3.9911735275134756e-08,0.0008357713144536216,-1.7376080998787817e-05,1.781080443898298e-06,90,4613000690100.7041,5.6068239709760812e-10,4613000690100.7041,8.2274755083806127e+21,5.1332200245972142e+18,0.00025565214877098277,0.0003186326492275054,0.0015456930972025907,0.00024234293370544618,0.0002686427153839472,0.00029796588937365445,1.0629530199290646e-10,0.0047217408257320083,0.0005409393528202841,0.0006351755639032896,0.0030724275329066879,90,2.190532129334639e-10,2.449556187522271e-10,3.2534851492637035e-10,1.1653319234028459e-05,-3.860925313240684e-06,0.00025179122345774207,-0.00011542527077516962,-6.24232023150512e-05,0.00020320737845233583,9.519203475555349e-06,3.9911735275134756e-08,-0.0015361738937270354,0.0008444984268862754,0.0008357713144536216,0.0010781142481590678,-3.2232404919341207e-05,-1.7376080998787817e-05,0.00023641031046460598,-3.9856532941732865e-05,1.781080443898298e-06,0.0002581093564319216
100,3.032220148034301e-10,-2.6095500364528395e-06,-5.688892313475913e-05,4.5574057728635704e-08,0.0010125411427166274,-2.066006795180327e-05,2.3456163766229383e-06,100,5165039075779.6943,4.9056344003572059e-10,5165039075779.6943,1.0528789253849818e+22,6.3250884592862505e+18,0.00022953566984557655,0.0002280436610832459,0.0013780111976610893,0.00022902516036629197,0.00022958146331121879,0.0002495790862147475,7.505734153942514e-11,0.0043905378821880508,0.00065968707380669356,0.00055969604696758937,0.0027387568533539866,100,3.008381378317248e-10,3.032220148034301e-10,3.7589547937114994e-10,4.252942744642496e-07,-2.6095500364528395e-06,0.0002269261198091237,-5.1519152060507794e-05,-5.688892313475913e-05,0.0001711547379484868,8.678363537656386e-06,4.5574057728635704e-08,-0.0013693328341234329,0.0010166614811168984,0.0010125411427166274,0.0012415663030829194,-1.6796111594885588e-05,-2.066006795180327e-05,0.00020892139535941552,-2.235060331443112e-05,2.3456163766229383e-06,0.00022722848290031641
