voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.000000017531358295784272997421921418838519870087418436797166026776491983493794520232689,-0.054717098301449044580035445190227988485332200662828698648457245679336837190391538,-50,1603.6842209551608005013069556519170626019061850873793772504494842927025567933358,0.0096285735265370038375636880205718710341212608347309974635463061165449963374548078,1603.6745923816342634974693919638964907308720638265446462529859379865860117969983,166554.70475821760732970457781939300602311931720279727280407868929124572735383452,8516854.7309698975072311898739301088602650129226709949530289720572895354442404303,2.8991044343883938866958578640992552271202393801513395762713848319047396800166839e-81,9.1112774715925804825457527484545275933619999911989783928470351614992673527635046e-88,3.6421635065953749760798536990351121680268483012996312421427640633640969510314723,-2.9962307396174344769393282335025212900211847450163568084293364857118961559276164e-82,4.7768876408687367440408107967076404569694585548237638296431430962778836589445833e-82,8.1639485065436091609949110520469917863416844396255500039133274491002579728653829e-82,-50,-0.000000017531358295784272997421921418838519870087418436797166026776491983493794520232688,-0.000000017531358295784272997421921418838519870087418436797166026776491983493794520232689,-0.000000017531358295784272997421921418838519870087418436797166026776491983493794520232689,-0.054717098301449044580035445190227988485332200662828698648457245679336837190391535,-0.054717098301449044580035445190227988485332200662828698648457245679336837190391538,-0.054717098301449044580035445190227988485332200662828698648457245679336837190391538
-40,-0.000000011435212022634054395679985181737801201397146743614083914779455797937943709632943,-0.035690424540056351353329749847369992592929790793093093549466360255984370503329292,-40,1448.5781360995038866534487306200489095769259721022137859947006732613751502014458,0.010029543492719253965876913164960452402167135946086695348377010485150061162258446,1448.5681065560111673994828537068839491245238049662676992993522962508900001402835,144431.11365448189587066436363391382825893897175423810875843772171861574193411822,7487018.2186302701069253973612421706031203727409361859019660006277406841084541502,8.5655358288748001197832164166568904437643436231744123844381824579003672364129297e-82,2.8276378360114904945831646460720947703537241351996829495042522914997726267197083e-88,3.9796022833649691337025905758942172946154743452006881566607998177657721286182227,-1.0513058801512069174556488929079753132034722532840619967320551277658899165328256e-83,8.8729077160363965850988037165973623520319486483827793603853641762830854442158498e-82,1.2865556616266068216980958446825464367906289870153722066633475191114673648050935e-81,-40,-0.000000011435212022634054395679985181737801201397146743614083914779455797937943709632943,-0.000000011435212022634054395679985181737801201397146743614083914779455797937943709632943,-0.000000011435212022634054395679985181737801201397146743614083914779455797937943709632943,-0.035690424540056351353329749847369992592929790793093093549466360255984370503329292,-0.035690424540056351353329749847369992592929790793093093549466360255984370503329292,-0.035690424540056351353329749847369992592929790793093093549466360255984370503329292
-30,-0.0000000068592767030436235443278167566968367858029293184507505389375066432710637874175484,-0.021408479098138651345163587302083111132160160366882032223485907476200962084542717,-30,1313.2371594247143404916182862518750775467521092897585563728116468901768625405265,0.010447211354320496606084727133106201578669132506700159564363323505413184805326164,1313.2267122133600199950122015247419713451734401572518562132472835666714493557212,125702.1720807455984547760283908635977023006962992893632859393598740531097882006,6583969.5540805012907761364212673540199849633252040770536177774040088073535578948,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-81,4.2414567540172357418747469691081421555305862027995244242563784372496589400795625e-88,4.7956552874679768605223616701188290982654657851237694876987654067782492430444174,-1.164185445692195357957552071512550123700367384232784810046761569221593521020318e-81,9.2917624997861736663655847373719703911238648681343482596592645211595830746349435e-82,1.2409161334123354154165730177689301106795770465612489152208670325907888955145822e-81,-30,-0.0000000068592767030436235443278167566968367858029293184507505389375066432710637874175482,-0.0000000068592767030436235443278167566968367858029293184507505389375066432710637874175484,-0.0000000068592767030436235443278167566968367858029293184507505389375066432710637874175487,-0.021408479098138651345163587302083111132160160366882032223485907476200962084542717,-0.021408479098138651345163587302083111132160160366882032223485907476200962084542717,-0.021408479098138651345163587302083111132160160366882032223485907476200962084542718
-20,-0.0000000036847161394878750403055182360870012981891144210649331761625674422297739361224933,-0.011500362482796114939226756523519267685925960557275653798403244208520114362701093,-20,1195.2699901191499001722105851459621016854363786728614443727764275904951366310683,0.010882272474422606428218392039451994386004680590219539733308211727933484293210638,1195.2591078466754775657823667539226496910503739922712248330431193787672031467751,109836.43287084380328009181747630556179221169250632394025047740944954879465091621,5792774.6835481604604412746308300139870973937788690989053120549373854471421272402,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-82,2.6312740973995814324593337678726437446347155146997049668997903268122884165308397e-88,6.142194259976972151191141413791597009757211308616481239289157909754714622596035,9.6514554325042133893011504118731566873498955425241772500868652117985964008704828e-82,9.6425699723400940997272380049226528683828884612442592255128378102838023624081959e-82,1.5618875236085643563900904645180927766707028390630909249061019918407577594315561e-81,-20,-0.0000000036847161394878750403055182360870012981891144210649331761625674422297739361224932,-0.0000000036847161394878750403055182360870012981891144210649331761625674422297739361224933,-0.000000003684716139487875040305518236087001298189114421064933176162567442229773936122493,-0.011500362482796114939226756523519267685925960557275653798403244208520114362701093,-0.011500362482796114939226756523519267685925960557275653798403244208520114362701093,-0.011500362482796114939226756523519267685925960557275653798403244208520114362701093
-10,-0.000000001610853168835358158581645614460791383650173123496245345340942178754399499497935,-0.0050276316130941268414261308408589443675310502633720262669792584421063527149414056,-10,1092.5780472327621554052309078088290992064790494607606198580540349136090598012997,0.011335451173637942926518768655973366776871662896226748530378523449125153116232158,1092.5667117815885174623043890401731258397021777978643931095236563901599346481834,96385.933872106797585833912021109265646420679351613518085335784835138442369046723,5100456.5973069357006311177194825135417742406773019772979415405840658017780560924,5.1063771287522846867938405560839154568595125445847458445689164652867573909384773e-82,1.6494554043400361218401793768753886160396724121998150538774805033748673655864965e-88,8.1258189360071599316651393638346893709193221064079930744921371001657212799376969,-7.1868189713288151812005149509401282037254218241785951738476229747428014754601217e-83,1.9467998171082162354395676156564110137136585244504480166990659275903487295526004e-82,3.333273325859679988288866551093712645955337923468349988786765839311601870075202e-82,-10,-0.0000000016108531688353581585816456144607913836501731234962453453409421787543994994979352,-0.000000001610853168835358158581645614460791383650173123496245345340942178754399499497935,-0.000000001610853168835358158581645614460791383650173123496245345340942178754399499497935,-0.0050276316130941268414261308408589443675310502633720262669792584421063527149414061,-0.0050276316130941268414261308408589443675310502633720262669792584421063527149414056,-0.0050276316130941268414261308408589443675310502633720262669792584421063527149414056
0,-0.00000000029641164256228190043608063764116201675385610025956837491920976922395084605436658,-0.00092512997054395104686797213314971960098608886720619134390441049508493514706909792,0,1003.3195585741526684282797269345300135592627259224481034010322514750143845360584,0.011807501936009683807837784492249877419686318456695239843501947988355652828613302,1003.3077510722166587444718891500377636818430396039914081611887495270260288832298,84973.058993477670487472208349333457739516069883994155942475519649891681053290633,4495799.5377318608282860388496014609908986696420990205946679769506852760839234412,1.3342469271901130955816164033638617806632919874560142368067168828652495118258602e-81,4.2758204082743198277464173727930460850314127113870205712121592810699686768626145e-88,10.942510636560693653076263227923632903202332517118312522151529184491817306283109,-1.7474428342720171405487797986395210324935097601137849669813365474811759238160018e-82,5.8780547638888944930152536106361855491609778260739612755839526930599162472186965e-82,9.6230911218503561399775053543492817226194876834090762174857990156132517096682372e-82,0,-0.0000000002964116425622819004360806376411620167538561002595683749192097692239508460543662,-0.00000000029641164256228190043608063764116201675385610025956837491920976922395084605436658,-0.00000000029641164256228190043608063764116201675385610025956837491920976922395084605436663,-0.00092512997054395104686797213314971960098608886720619134390441049508493514706909672,-0.00092512997054395104686797213314971960098608886720619134390441049508493514706909792,-0.00092512997054395104686797213314971960098608886720619134390441049508493514706909806
10,0.00000000054407565219055668307716165758035934034092383953419696484259485946966501416017773,0.0016981137708818873613430987921717575608178678994782156423674446039344458006142726,10,925.87808535391692138098068971797211821339596514253158207601372715945074861349259,0.012299210665130376527801656558607114154342011709464491727005028781005213376225242,925.86578614325179100445288806141351109924162313082211758428672213066974340011636,75279.472037899453704652636265833021174868036331265849329286318414440886027176663,3969189.5052236265955627657758470443011891060339003639708410185687235016919626497,3.7886023858484692837502687996751630808957673717886824008091960871482393545672574e-82,1.2174551793938361851677514448365963594578534470998634921476641810624021031709855e-88,14.909138910225941482696050385917730510131868642069392743661674803097268877726522,1.9834267862417817881828049712178361919463298904677332571469095005526714793525734e-82,2.1732470055576123085855051529443045452959525113497770764003529496806499880045229e-82,3.4266854045632045724195383904037230289645141790703711502737444233017404278310606e-82,10,0.00000000054407565219055668307716165758035934034092383953419696484259485946966501416017767,0.00000000054407565219055668307716165758035934034092383953419696484259485946966501416017773,0.00000000054407565219055668307716165758035934034092383953419696484259485946966501416017779,0.0016981137708818873613430987921717575608178678994782156423674446039344458006142724,0.0016981137708818873613430987921717575608178678994782156423674446039344458006142726,0.0016981137708818873613430987921717575608178678994782156423674446039344458006142728
20,0.0000000011112615750240273612849180080579263134969187642032625823806873637488178373538982,0.0034683569757304226512085761416998320368065166021458187093543869971506566354110397,20,858.83492877046482460427602490256503890333364542929792080695830518060458879886256,0.012811395992569984694051105399468108467654501927400009116909999587419468938695273,858.82211737447225461958197379716557079486599092737052079784139518101716932992386,67036.795152421269208174247044109786983546195715402120469325797887497082318869475,3512490.3611235840755433349748890679069404045571572179362040828410984313734840411,3.7886023858484692837502687996751630808957673717886824008091960871482393545672574e-82,1.1978188055326452789553683570166512568859525850498656938872179845936536821520987e-88,20.513442914228094922102396465858452400062143363198062059874992802466896830970494,1.5840568931955647548997741753189934907162131729612624867226261758520230618483562e-82,5.5041747802402491878655974660323473974418607449428760140976762872351053056848606e-82,9.0338259194563937048086963015846810922579658815989286371783933772208350070843679e-82,20,0.0000000011112615750240273612849180080579263134969187642032625823806873637488178373538983,0.0000000011112615750240273612849180080579263134969187642032625823806873637488178373538982,0.0000000011112615750240273612849180080579263134969187642032625823806873637488178373538982,0.0034683569757304226512085761416998320368065166021458187093543869971506566354110401,0.0034683569757304226512085761416998320368065166021458187093543869971506566354110397,0.0034683569757304226512085761416998320368065166021458187093543869971506566354110399
30,0.000000001531686114080038840433247907589554693599255802831637731047704738666421421699627,0.0047805434272161014913966674065117203945839603116979488804013688339344191304557123,30,800.94493508947004544656187937779049751595234767719643968689392357372376859986261,0.013344910640791792742236441573748380011346575710467023943968661640013163802044459,800.93159017882925365381964293621674913594100110148597266294995491208375543606057,60018.755962381448368955739549983091462238882650362423315675340701000051937354263,3118956.0139156836519153422992622396412971410204649462977234090760517162819353541,7.2477610859709847167396446602481380678005984503783489406784620797618492000417097e-82,2.3170921156205269330612043627535221034843017218997401947326511833123136802286499e-88,28.500939912297331855627923830234825525372454506016980840560956002974064940911626,1.5688517027326379109650898798626728398808926032431912916132287889708053470134334e-82,3.241302354701826466777809850292771072047854286901130835975536176371360575382456e-82,5.6637605686399917617247831413507276594663765346061949934278320202169743324344829e-82,30,0.0000000015316861140800388404332479075895546935992558028316377310477047386664214216996268,0.000000001531686114080038840433247907589554693599255802831637731047704738666421421699627,0.0000000015316861140800388404332479075895546935992558028316377310477047386664214216996271,0.0047805434272161014913966674065117203945839603116979488804013688339344191304557117,0.0047805434272161014913966674065117203945839603116979488804013688339344191304557123,0.0047805434272161014913966674065117203945839603116979488804013688339344191304557124
40,0.000000001879730795641607170948544063150200333551998273564995551409055683004345766751344,0.0058668252048739302932231595305319011312968543051415632668519548196092812198656349,40,751.11527694019110872215552413035428698803998363799894863330169913478654055807328,0.01390064284282524738092481176882999292269510043740558227428286664442731337705527,751.10137629734828347477459931858545699511728853756154305102741626814211324469622,54034.571309619381433604144775438604513168381131369551377847069055499046766304009,2783180.5450924701106371284903287739247927154900993933076495923662721172983525538,2.2237448786501884926360273389397696344388199790933570613445281381087491863764337e-82,7.0690945900287262364579116151802369258843103379992073737606307287494315667992708e-89,40.023937855761855966642850027051865139525012219395622316229315242891215205305852,1.7157173268431840529267430628032267275232181323427060242218466501564425373968373e-82,3.4068650619016510478671825123425085945362956581327721418515973546832508044868274e-82,5.8941132506149798051457975524651670552877580724263568883874520202869286400189003e-82,40,0.0000000018797307956416071709485440631502003335519982735649955514090556830043457667513441,0.000000001879730795641607170948544063150200333551998273564995551409055683004345766751344,0.0000000018797307956416071709485440631502003335519982735649955514090556830043457667513441,0.0058668252048739302932231595305319011312968543051415632668519548196092812198656351,0.0058668252048739302932231595305319011312968543051415632668519548196092812198656349,0.0058668252048739302932231595305319011312968543051415632668519548196092812198656351
