voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,6.308341423177631e-10,0.0019688955752739175,-50,956761.9534503622,3.6393290187318406e-09,956761.95345035859,262895151421004.28,5.1746997743579616e+17,3.122502256758253e-17,9.926167350636332e-24,1.2374624159252108,0.0,4.2341114112952756e-17,6.1582683397176652e-17,-50,6.308341423177536e-10,6.308341423177631e-10,6.308341423177635e-10,0.0019688955752738876,0.0019688955752739175,0.001968895575273919
-40,7.210018650475594e-10,0.0022503179308600483,-40,1093517.2512778661,3.1841944246737452e-09,1093517.2512778628,343420377475822.19,5.0095536220370176e+17,3.37403716077489e-16,1.0815386509130837e-22,1.4132087555335102,2.2204460492503131e-16,4.8084863833386597e-16,6.83481049534862e-16,-40,7.210018650474515e-10,7.210018650475594e-10,7.210018650475596e-10,0.0022503179308597113,0.0022503179308600483,0.0022503179308600487
-30,8.240576256626638e-10,0.0025719651237910857,-30,1249819.7436106503,2.7859789763269139e-09,1249819.7436106475,448610615597119.75,7.5638555811971789e+18,4.2500725161431774e-16,1.3617460834154218e-22,1.6139148728484651,-2.2204460492503131e-16,5.9706957528777758e-16,8.4697873714567606e-16,-30,8.240576256627995e-10,8.240576256626638e-10,8.240576256626633e-10,0.002571965123791509,0.0025719651237910857,0.002571965123791084
-20,9.418435650220545e-10,0.002939586657372205,-20,1428463.419492526,2.4375643636555973e-09,1428463.4194925237,586020800431406.87,2.5337581499069501e+18,3.9118014383277e-16,1.253178628017837e-22,1.8431255928590164,-2.2204460492503131e-16,5.5351968794520334e-16,7.827939685345342e-16,-20,9.418435650221798e-10,9.418435650220545e-10,9.418435650220549e-10,0.002939586657372596,0.002939586657372205,0.0029395866573722063
-10,1.0764651283539502e-09,0.003359753833813827,-10,1632641.628343012,2.1327224926863553e-09,1632641.6283430099,765519955803792.12,3.2067326399269699e+18,4.3368086899420177e-16,1.3896634290890865e-22,2.1048891828007257,4.4408920985006262e-16,6.139322157997671e-16,8.6996382320236876e-16,-10,1.0764651283538112e-09,1.0764651283539502e-09,1.0764651283539496e-09,0.0033597538338133934,0.003359753833813827,0.0033597538338138253
0,1.2303287005229014e-09,0.003839977217612052,0,1866004.1627533799,1.8660041550611373e-09,1866004.162753378,1000000004122307.4,88158598167314576.0,6.301383026485752e-16,2.0183206946293875e-22,2.4038288516113107,0.0,8.8992423874319972e-16,1.2598429244281562e-15,0,1.2303287005226998e-09,1.2303287005229014e-09,1.2303287005229016e-09,0.003839977217611423,0.003839977217612052,0.003839977217612053
10,1.4061846206239753e-09,0.004388840888339499,10,2132722.5004438343,1.6326416205793251e-09,2132722.5004438325,1306301685293960.0,1.863978680685942e+18,8.153200337090993e-17,2.6056189295420372e-23,2.7452244039186797,4.4408920985006262e-16,1.1347365808573931e-16,1.6219664500383146e-16,10,1.4061846206239499e-09,1.4061846206239753e-09,1.406184620623976e-09,0.004388840888339419,0.004388840888339499,0.004388840888339501
20,1.6071763448041906e-09,0.005016155882659771,20,2437564.3716160422,1.4284634115193341e-09,2437564.3716160408,1706424086160816.7,1.2941292132268004e+20,1.6566609195578508e-16,5.314635435653203e-23,3.1351054907019811,0.0,2.3122227406664618e-16,3.2786273695961654e-16,20,1.6071763448042438e-09,1.6071763448041906e-09,1.6071763448041912e-09,0.005016155882659937,0.005016155882659771,0.005016155882659773
30,1.8368966361096966e-09,0.005733135568382324,30,2785978.98463155,1.249819735286059e-09,2785978.9846315486,2229104650835022.0,1.3588217645060751e+18,9.71445146547012e-16,3.1122670547307666e-22,3.5803581035885381,-8.8817841970012523e-16,1.3738315174035556e-15,1.9441913357010066e-15,30,1.8368966361100079e-09,1.8368966361096966e-09,1.8368966361096966e-09,0.005733135568383296,0.005733135568382324,0.005733135568382324
40,2.0994517857649086e-09,0.006552596085408579,40,3184194.4334697989,1.0935172424536213e-09,3184194.433469798,2911883150854705.0,1.719248119456368e+19,6.730727086790012e-16,2.154805495700637e-22,4.0888461936587364,-8.8817841970012523e-16,9.5309844383331469e-16,1.3500485451789501e-15,40,2.099451785765124e-09,2.0994517857649086e-09,2.0994517857649086e-09,0.006552596085409252,0.006552596085408579,0.0065525960854085795
50,2.399535013851991e-09,0.007489185436491858,50,3639329.0281751454,9.5676194396920887e-10,3639329.0281751445,3803797852867221.5,5.8280458032822313e+18,6.938893903907228e-18,2.0679515313825692e-24,4.6695505627585723,0.0,8.3757687920019675e-18,1.3444106938820255e-17,50,2.3995350138519903e-09,2.399535013851991e-09,2.3995350138519924e-09,0.0074891854364918554,0.007489185436491858,0.007489185436491862
60,2.7425103614417285e-09,0.008559645322851837,60,4159518.5383830443,8.3710926713308203e-10,4159518.5383830434,4968907527004801.0,3.7946150738791777e+18,3.86843335142828e-16,1.2407709188295415e-22,5.3327274803841336,0.0,5.4707964972745523e-16,7.7477087245814147e-16,60,2.7425103614416044e-09,2.7425103614417285e-09,2.7425103614417285e-09,0.00855964532285145,0.008559645322851837,0.008559645322851837
70,3.1345085737627695e-09,0.009783110405002403,70,4754061.6244701482,7.3242035757918665e-10,4754061.6244701473,6490892252344524.0,6.5745073398505974e+18,4.631711680858075e-16,1.4847891995326847e-22,6.0900898275917443,0.0,6.5380357655928923e-16,9.2764337877859759e-16,70,3.134508573762622e-09,3.1345085737627695e-09,3.1345085737627704e-09,0.009783110405001941,0.009783110405002403,0.009783110405002404
80,3.5825366883378023e-09,0.011181450338132967,80,5433586.0559864445,6.408238461313575e-10,5433586.0559864435,8479063456812523.0,4.1695824012081981e+18,6.019490461639521e-16,1.9273308272485545e-22,6.9550139672554208,0.0,8.4883658093649458e-16,1.2023802092864244e-15,80,3.58253668833761e-09,3.5825366883378023e-09,3.5825366883378027e-09,0.011181450338132367,0.011181450338132967,0.011181450338132969
90,4.094603286993521e-09,0.012779660695984773,90,6210238.6886110939,5.6068239709760812e-10,6210238.688611093,11076214842410980.0,2.0722379951673836e+18,1.448494102440634e-15,4.640483236422485e-22,7.9427759943666123,-8.8817841970012523e-16,2.0484800276424822e-15,2.897421885750262e-15,90,4.094603286993985e-09,4.094603286993521e-09,4.094603286993521e-09,0.012779660695986222,0.012779660695984773,0.012779660695984773
100,4.679861650645521e-09,0.014606309771053438,100,7097902.5955697037,4.9056344003572059e-10,7097902.5955697028,14468878062035904.0,7.9559522644798321e+18,2.2898349882893854e-16,7.361907451721946e-23,9.0708215389751263,0.0,3.2141143687877477e-16,4.5861751896136838e-16,100,4.6798616506454475e-09,4.679861650645521e-09,4.679861650645519e-09,0.014606309771053209,0.014606309771053438,0.01460630977105343
