voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.12435316236784633,-49513.41866606031,-296.3066914717492,-225569.80693815317,388.2096326910933,-150,8.457049495592516e+19,1.8099693059727009,8.457049495592516e+19,4.6724822723154346e+19,4.8130812159910349e+18,5167.142443074423,1911.7678101023978,2974.3539285058214,1219.7762758979372,0.0012332031178213243,-83009.461420812135,-83009.461420812135,7077.5312051209839,15080.881744614828,-150,-0.12458404011197072,-0.12435316236784633,-0.12558636548566765,-49471.52340280787,-49513.41866606031,-54638.66584588229,-190.53234315306477,-296.3066914717492,-2102.3001532554626,-225777.3141767582,-225569.80693815317,-222802.96024825238,-831.5666432068439,388.2096326910933,58.24719299433218
-140,-0.11193055292686538,-42201.14922847466,-112.82802133937366,-204449.17373722256,-604.2863227042894,-140,4.6302130328172487e+19,2.0620690812770563,4.6302130328172487e+19,2.2454209099288371e+19,7.3226217434976389e+18,4330.941145974066,127.32305509112359,65.72704382723896,537.813562809317,0.0015369024068073028,14962.732800280268,-63295.572571376295,6589.734353458095,10054.856852210001,-140,-0.11202277936534127,-0.11193055292686538,-0.11048587695853397,-42204.4380548397,-42201.14922847466,-37873.496908865636,-183.14222532771112,-112.82802133937366,-55.819170236587524,-204514.9007810498,-204449.17373722256,-204510.90646020428,-765.2805474756461,-604.2863227042894,-227.46698466632915
-130,-0.09652567260362296,-31986.476140068076,-201.43675690051168,-179085.6444054395,-698.0926449721759,-130,2.5350363895721734e+19,2.3492823231461673,2.5350363895721734e+19,1.0790684306419347e+19,2.2449452311857124e+18,123.08311118460188,415.0589715754613,118.50177876057569,15.701617172328156,0.0002113933323341921,370.253133546399,-51505.218225337754,672.32680531787514,1304.113416243385,-130,-0.09655338459506047,-0.09652567260362296,-0.09634199126272627,-31982.697750138264,-31986.476140068076,-31863.393028883474,-160.76814035747756,-201.43675690051168,213.62221467494965,-179184.83843543724,-179085.6444054395,-179204.14618420007,-703.0569013060623,-698.0926449721759,-687.3552841337341
-120,-0.08283008446712666,-23939.238275309246,-142.30557215143926,-156029.13554365584,-648.9258642983015,-120,1.3879368259114433e+19,2.6764997758605702,1.3879368259114433e+19,5.1856414800751565e+18,1.2887090144747597e+18,159.79578160162782,176.0317132778,125.22275489231106,20.191570624255064,9.260621709668293e-05,-439.72293008837732,-43849.446998682455,373.00489594247256,769.86395970444028,-120,-0.08281527781025519,-0.08283008446712666,-0.08290788402735187,-23940.627253826606,-23939.238275309246,-24099.034056910874,-143.38594132961973,-142.30557215143926,-318.3372854292393,-155998.5104337901,-156029.13554365584,-155903.91278876353,-642.3560564706456,-648.9258642983015,-662.5476270949007
-110,-0.0706497019726986,-17257.67410020907,-112.42613268224522,-135196.4574464308,-567.3766720965824,-110,7.5990588819014717e+18,3.04929338615552,7.5990588819014717e+18,2.4920720703369882e+18,1.200043798934334e+18,318.6340839794211,869.8180741635151,27.558121035515796,36.83783409404987,0.0003104723075698368,791.09169769604341,-37543.442806287145,1060.73179679755,1795.7085845204506,-110,-0.07064775049136413,-0.0706497019726986,-0.07095822279893396,-17262.516686328105,-17257.67410020907,-16943.882602348684,-128.30667865951852,-112.42613268224522,-982.2442068457603,-135168.8993253953,-135196.4574464308,-135185.67359308654,-580.5426936070107,-567.3766720965824,-543.7048595129609
-100,-0.059304937276790835,-11512.959682890785,-140.2799609573558,-115412.53463088907,-508.7534428915768,-100,4.1606315177613097e+18,3.4740111838276411,4.1606315177613097e+18,1.197644825419691e+18,1.5326625053551493e+18,40.05208683702949,89.3881842168048,38.87634936028917,5.165497367362832,4.295306208736832e-05,-90.4711575411784,-32064.197267320211,119.63983639001307,256.93301105497233,-100,-0.05929668984602788,-0.059304937276790835,-0.05926198421470347,-11512.163392652,-11512.959682890785,-11552.21547948903,-112.65178323804565,-140.2799609573558,-50.891776740550995,-115424.06975068718,-115412.53463088907,-115385.19340132689,-507.14310747634795,-508.7534428915768,-512.3086048437108
-90,-0.05087835085969516,-7270.730942985731,-102.34757702797651,-100766.41345519945,-444.9570129465093,-90,2.2781252632017613e+18,3.9578853776925484,2.2781252632017613e+18,5.7559152067458579e+17,2.0097499473910618e+18,15.864908764456231,51.246809147298336,18.388382409219048,1.7989113166352695,1.886004444506817e-05,-34.055788053506163,-26877.083781514957,58.052129528921178,102.49456072569652,-90,-0.05086939714694778,-0.05087835085969516,-0.05085949081525009,-7270.5191726938065,-7270.730942985731,-7286.384081458263,-101.27781874337148,-102.34757702797651,-51.10076788067818,-100749.21051497794,-100766.41345519945,-100767.59889738716,-444.30780792895865,-444.9570129465093,-446.1067192455939
-80,-0.04556169022760421,-4334.014690960394,-86.5248389877379,-91694.46741742454,-394.0514493680047,-80,1.2474817853524065e+18,4.5091555075804486,1.2474817853524065e+18,2.7665530347206595e+17,5.5423907582674207e+18,85.04724457694829,119.0458391867578,0.5939371098356787,8.625799405244948,2.9508142137056603e-05,181.85846110983039,-18378.701620448108,147.35518356720627,239.58255211666454,-80,-0.04556592710501455,-0.04556169022760421,-0.045591198369741265,-4334.318638548255,-4334.014690960394,-4249.271393971307,-94.00844600865767,-86.5248389877379,-205.5706781744957,-91694.4653353199,-91694.46741742454,-91695.05927242973,-397.4464039774458,-394.0514493680047,-388.82060457220086
-70,-0.042119363061947974,-2382.622073548916,-88.00581712275743,-85843.5310428366,-357.5176946718599,-70,6.8323214267187789e+17,5.1372087494350227,6.8323214267187789e+17,1.329967645848571e+17,3.1684599510539156e+18,13.702165703250557,20.580101715055235,2.3313254411914386,1.413636617272516,4.703922888919798e-06,30.258031349127123,-11236.378652533007,23.941167262075385,43.471007314426856,-70,-0.0421181446737967,-0.042119363061947974,-0.04212284859668562,-2382.661363428284,-2382.622073548916,-2368.9591977250334,-86.39166749862122,-88.00581712275743,-106.97176921367645,-85842.38622492336,-85843.5310428366,-85841.19971739542,-358.1105983537837,-357.5176946718599,-356.6969617365112
-60,-0.04100870247972013,-1251.039751979368,-73.39955145865679,-84310.83505639434,-329.6266582508588,-60,3.7433385718867206e+17,5.8527397626684978,3.7433385718867206e+17,63958739388405392.0,1.4353788933740124e+18,50.25004548570405,72.50268207490444,7.309254782274365,5.671045196036744,1.5933352117816768e-05,117.89957761647098,-6151.5363516395428,89.254910109550352,152.5866562655076,-60,-0.041007590493389146,-0.04100870247972013,-0.04102352384550696,-1251.3981832218997,-1251.039751979368,-1201.1481377361956,-73.76116963607622,-73.39955145865679,-145.90223353356123,-84307.12344451113,-84310.83505639434,-84303.52580161206,-332.0185388620205,-329.6266582508588,-326.34749366598373
