voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
0,-0.5114992551035769,140088.29169840176,-952001.35362982,-486893.9266911149,4965.225270747091,0,9.0612891261766054e+17,10747.631950685469,9.0612891261764979e+17,84309633673292.0,1.3936507401611694e+19,1.6650631165830418,0.8995732333278283,9.066396160051227e-05,0.00019734416491701268,2.521252479015246e-07,-3798952.1705312789,-0.9280247688293457,1.1129474290770824,1.6659446550940586,0,-0.5114993416466792,-0.5114992551035769,-0.5114995072288248,140087.45916626987,140088.29169840176,140089.12422938645,-952001.256041849,-952001.35362982,-952002.1556150824,-486893.9267778186,-486893.9266911149,-486893.9266871546,4965.225088650254,4965.225270747091,4965.225073402926
10,-0.3556866784238909,208532.18023211957,-702711.2894419171,-335695.08222579956,7515.181589519372,10,1.1063620389913571e+18,11061.664108332649,1.106362038991346e+18,100017685237607.67,8.64407520677009e+19,0.5564697675290518,0.42050627479329705,0.00016118050552904606,0.002480278455550433,1.1357532148092986e-07,-4558199.1738261729,-0.31575775146484375,0.34180936636415776,0.56637098924751683,10,-0.3556867006521838,-0.3556866784238909,-0.3556865870768623,208532.45846687182,208532.18023211957,208531.9019971043,-702711.4267908968,-702711.2894419171,-702711.006284622,-335695.08220644447,-335695.08222579956,-335695.082367625,7515.179109240917,7515.181589519372,7515.181145082568
20,-0.2521111348984337,326734.7417024011,-562904.9092059694,-231531.96428763866,9892.25819010695,20,1.3568280828871772e+18,8761.3903501573968,1.3568280828871685e+18,154864471123901.25,1.8104934427436112e+20,0.15173402830259874,0.38916727900505066,4.871579585596919e-05,0.003503489124341286,2.0019314544983402e-07,-5661027.7208334347,-0.088620185852050781,0.62104571952423271,0.95970549942374817,20,-0.2521109347052882,-0.2521111348984337,-0.25211111595095614,326734.8175696026,326734.7417024011,326734.66583557427,-562904.5200386904,-562904.9092059694,-562904.8442625973,-231531.96428043954,-231531.96428763866,-231531.96423892287,9892.261324539502,9892.25819010695,9892.257821050378
30,-0.15583229544834493,538884.6593728288,-458651.5868200511,-159211.81955105066,11772.996997262118,30,1.6678161742062131e+18,6454.351846146852,1.6678161742062067e+18,258401806093337.41,7.1433471694712627e+18,0.09858584660105407,0.1400096882134676,0.00022354093380272388,0.0024289219836646225,7.475180377469748e-08,-7272387.746721006,0.060268163681030273,0.23752441464259483,0.37866783548575711,30,-0.1558323702001487,-0.15583229544834493,-0.15583231168831785,538884.6100820724,538884.6593728288,538884.708667919,-458651.7268297393,-458651.5868200511,-458651.6362504299,-159211.81954975694,-159211.81955105066,-159211.81977329787,11772.998348773599,11772.996997262118,11772.995919851615
40,-0.026717201153302367,925969.1729987422,-337085.1368014626,-107841.0336585939,13176.615702836541,40,2.0525101146264049e+18,4754.7998763815949,2.0525101146264e+18,431671188691198.12,8.624196389261868e+18,0.006483450997620821,0.008315281942486763,0.0001615915825823322,0.0026646253991202684,5.342491560256235e-09,-9660000.9826022666,0.0042388439178466797,0.017132434072809014,0.029206162355208676,40,-0.026717206495793927,-0.026717201153302367,-0.026717202194084938,925969.1697655166,925969.1729987422,925969.1762489676,-337085.14511674456,-337085.1368014626,-337085.14007206354,-107841.03372555668,-107841.0336585939,-107841.03382018548,13176.613151410469,13176.615702836541,13176.615816035868
50,0.1688286766538063,1584600.3532279327,-162801.80812087655,-70875.05657532811,14271.014709589072,50,2.5274746223050665e+18,3502.7718357088211,2.5274746223050629e+18,721564161427490.37,1.19988476390116e+19,3.0327760877553374,2.1037795058218762,0.00039730836579110473,0.002632502124470193,5.256065883085803e-07,-13333007.252865456,-2.1746304035186768,1.8727007482177747,3.0366947321136948,50,0.16882863732689218,0.1688286766538063,0.1688291629334805,1584601.8696150633,1584600.3532279327,1584598.8368389755,-162802.39363336656,-162801.80812087655,-162800.28985386074,-70875.05664633983,-70875.05657532811,-70875.05697263648,14271.012077086947,14271.014709589072,14271.013429021394
60,0.42430642862450946,2519704.9629582297,47959.06774096936,-45398.75616109371,15210.506676961319,60,3.1133228360748846e+18,2580.426274927047,3.113322836074882e+18,1206514933724624.0,2.597575610385304e+19,6.966024077963084,3.4852204878698103,0.0004592207260429859,0.0020652755611081375,1.1166895176883962e-06,-19227032.704269987,-5.3973054885864258,5.3802959653757521,8.121384048752148,60,0.4243072632115901,0.42430642862450946,0.42430754531402715,2519708.4459601413,2519704.9629582297,2519701.4799360633,47959.64245878719,47959.06774096936,47962.55296145723,-45398.75620599126,-45398.75616109371,-45398.75662031444,15210.507950318879,15210.506676961319,15210.505885043318
70,0.6901114228879589,3606280.966407325,232887.12096794322,-29266.037833482027,16067.668518213904,70,3.835582033112363e+18,1900.9516099373463,3.835582033112361e+18,2017716817756755.2,3.4339769920038756e+19,1.7676372192800045,0.9487567124888301,0.0002709860782488249,0.028349797779810615,5.886312063330124e-07,-28334518.362372477,1.4230570793151855,2.2225907225290991,3.6666603757767966,70,0.6901108342567526,0.6901114228879589,0.6901111397745336,3606280.0825062282,3606280.966407325,3606281.8501434475,232886.17221123073,232887.12096794322,232886.23751219866,-29266.03782422212,-29266.037833482027,-29266.03756249595,16067.696423151498,16067.668518213904,16067.668073353718
80,0.938550047659646,4764754.325176992,359830.82722309977,-19340.339362621307,16854.031113489706,80,4.7257876927337144e+18,1400.3953759250699,4.7257876927337134e+18,3374609609526856.0,2.2763557569872519e+19,1.584840439260006,4.951947650988586,0.00010596090578474104,0.013512471447029384,2.1217577080845373e-06,-41198123.87050721,1.2914137840270996,5.4010478766861176,8.3204577788894536,80,0.9385519148348761,0.938550047659646,0.938549793077168,4764753.53277088,4764754.325176992,4764755.117611319,359834.9854616057,359830.82722309977,359830.0335139547,-19340.339370990638,-19340.339362621307,-19340.339265029732,16854.01760101826,16854.031113489706,16854.03083422569
90,1.18259863837196,6035470.132601876,441430.0571432039,-12888.516038790345,17571.092183302273,90,5.8228488793891e+18,1031.6449922557226,5.822848879389099e+18,5644237041908445.0,1.0564097672476672e+20,14.493090978823602,15.342312264605425,0.0007062202421366237,0.01450595082496875,5.047080892550682e-06,58677444.288985662,-11.861153960227966,10.897376460149436,16.194142650839343,90,1.182595912919952,1.18259863837196,1.1826009600008445,6035477.379073895,6035470.132601876,6035462.885982916,441421.96105502546,441430.0571432039,441437.30336729006,-12888.516067215241,-12888.516038790345,-12888.516745010587,17571.106689253098,17571.092183302273,17571.092542485603
100,1.4452711435359777,7499046.524817441,498180.3887308147,-8367.493568956852,18223.68260281306,100,7.1747415911228119e+18,759.99350493660609,7.1747415911228109e+18,9440530142058628.0,6.8650572092392407e+19,22.10449924133718,29.74940509343287,0.0005037248884036671,0.07482281529883039,1.0779963306450924e-05,-82430591.259701654,18.138963103294373,23.047829852377347,37.541163436947969,100,1.4452639058030066,1.4452711435359777,1.445274685766313,7499057.5770282205,7499046.524817441,7499035.472528979,498161.6947472645,498180.3887308147,498191.44415235793,-8367.493540330674,-8367.493568956852,-8367.494044055562,18223.60777999776,18223.68260281306,18223.681502512765
