voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.03917656116053801,-597.9843188214235,-30.989282108843327,-80990.12995876372,-288.496115007954,-50,2.0524228115903027e+17,6.6679328016966677,2.0524228115903027e+17,30780496334157116.0,2.1605169503999219e+18,0.15598167656798978,0.8521986335441056,0.7597826204291778,0.527217450053854,7.546323547297229e-07,1392.1648091993366,0.14384092947564472,1.196574160563926,3.049793874217007,-50,-0.03917642724092526,-0.03917656116053801,-0.03917718187327999,-597.9179605774116,-597.9843188214235,-598.0739422539796,-30.830327939994675,-30.989282108843327,-31.68252657353878,-80989.87876173224,-80990.12995876372,-80990.63854435267,-289.02333245800787,-288.496115007954,-288.585989355038
-40,-0.03592873477886173,-263.3806615959798,98.25867680460215,-74607.83201432228,-218.76822019588195,-40,1.1269748367469888e+17,7.5966691926980001,1.1269748367469888e+17,14835117972890660.0,5.1928963310953011e+17,0.206968683489265,0.6832182668422604,0.45723556124721654,0.24486879372659587,2.9740291770247174e-07,779.66715167787629,0.32804573448473406,0.84952199548642382,2.7807573271812522,-40,-0.03592865036765436,-0.03592873477886173,-0.035928437375944026,-263.3770525918517,-263.3806615959798,-263.17369291249054,98.00355948132525,98.25867680460215,98.68677774816751,-74607.39119072154,-74607.83201432228,-74607.84842628278,-218.8056456297263,-218.76822019588195,-218.56077683599972
-30,-0.026958473026362992,-95.58396532242209,419.0126914829016,-56417.79450535774,-92.59290964694009,-30,62065244314631888.0,8.6547637085668612,62065244314631880.0,7171223433078481.0,1.1357261858897257e+18,0.16290437480884634,0.7085237296974469,0.356459730413917,0.09846678389931185,2.6302918146661747e-07,500.347872323128,0.082322228633898764,0.77203092141013518,1.919721487238637,-30,-0.026958498884645934,-0.026958473026362992,-0.02695873605554446,-95.47179876276641,-95.58396532242209,-95.63470313757526,419.09498693223355,419.0126914829016,418.3864632025361,-56418.02165632898,-56417.79450535774,-56417.665196598566,-92.54408870328041,-92.59290964694009,-92.64255548717972
-20,-0.012447657026616411,-23.582098284196473,991.0104373991489,-26893.42965681851,53.69135160293007,-20,34383843864853712.0,9.8602338671171097,34383843864853704.0,3487122549853546.5,4.8312612003994509e+17,0.06896990480216303,0.599147729575634,0.27224623096117284,0.11603721856738503,3.681494828017273e-07,429.05020202474861,0.10648460230126743,0.94523158758707992,2.0443803519319639,-20,-0.01244771119957357,-0.012447657026616411,-0.012447343050090768,-23.60586402202898,-23.582098284196473,-23.651068188998636,991.0469956120501,991.0104373991489,991.6095851287246,-26893.578935548096,-26893.42965681851,-26893.306689317134,53.73888634427681,53.69135160293007,53.62284912570942
-10,-0.001951766634123029,-1.5474692224244704,2303.238388568163,-6404.256217122078,122.83610124124408,-10,19272237229850736.0,8.5071746769946657,19272237229850728.0,2265409840703900.0,8.2307862835453414e+17,0.024816085387587172,0.191309854388237,0.10164585459278896,0.06625287749233166,6.34475178001772e-08,372.78187892518275,0.034578881501986056,0.22795492977453108,0.61807944284254801,-10,-0.0019517474359889973,-0.001951766634123029,-0.0019517031866052288,-1.528654691268457,-1.5474692224244704,-1.5226531370368832,2303.2620667693345,2303.238388568163,2303.429698422551,-6404.238601256948,-6404.256217122078,-6404.3402471115405,122.79442851954968,122.83610124124408,122.86068139704201
0,0.003633026359469842,4.859406757404943,7285.693953931332,230.45423134416342,119.90379339180365,0,11047310484501936.0,5.6934129689091755,11047310484501930.0,1940366972294043.2,3.3459467265979848e+18,0.04730892031871292,0.11176227778196335,0.04814632274064934,0.002591915898761954,5.175701673536606e-08,225.31529167215064,0.0033918061575927421,0.13288949032727621,0.34550936271379257,0,0.0036330059674420977,0.003633026359469842,0.003633057724458833,4.813613202277338,4.859406757404943,4.860922122596051,7285.6999354487525,7285.693953931332,7285.805716209114,230.435484538335,230.45423134416342,230.40608502142277,119.90638530770241,119.90379339180365,119.90570124442976
10,0.0131331596309045,7.578515639747463,25797.80003580451,1492.267941609025,94.41201341185969,10,6598099361749605.0,3.81030747166866,6598099361749601.0,1731644863520706.5,5.7309571056116449e+18,0.016272673508240132,0.007136936372262426,0.00026252892712363973,0.0021757317918087438,1.875740368584289e-09,114.37857397567618,0.0015952163273042646,0.019838764683276135,0.057057863475027476,10,0.01313316150664487,0.0131331596309045,0.01313315999186963,7.5926878361351555,7.578515639747463,7.576415162626915,25797.795040189216,25797.80003580451,25797.802177125588,1492.268117251122,1492.267941609025,1492.2682041379521,94.40983768006788,94.41201341185969,94.4112560316305
20,0.04269757358668108,8.896965536893951,87130.388145715,1682.848909560591,69.17147414240092,20,4221937758747214.0,2.5500421465888614,4221937758747211.5,1655634501725711.7,9.3150241365495112e+18,0.0026075631373245756,0.0031909450772218406,0.003931143321096897,0.0010019269561922783,1.7217173450823076e-09,59.193695729832747,0.00052902633573634306,0.013276040428357821,0.036097343817288387,20,0.04269757230303495,0.04269757358668108,0.042697571864963736,8.89869851921685,8.896965536893951,8.896090956079526,87130.38569579163,87130.388145715,87130.3888867367,1682.8471992626437,1682.848909560591,1682.8449784172699,69.17247606935712,69.17147414240092,69.1720463695432
30,0.12617248506929973,9.388621183645837,260385.0290403664,2122.9973415140994,50.68337041652893,30,2987259745898441.0,1.7066116048980617,2987259745898439.5,1750403980217206.0,7.6579490150667817e+18,0.0011612947225057013,0.025827973149716854,0.04129341191946878,0.0017819556221709831,8.509182164440077e-09,34.552414913120884,0.00049464683531204323,0.051074773958310241,0.095965149953956386,30,0.12617248607716774,0.12617248506929973,0.12617247756798558,9.387459888923331,9.388621183645837,9.387636671592325,260385.03199209922,260385.0290403664,260385.05486833956,2122.99776242362,2122.9973415140994,2122.9564690117004,50.68186639003113,50.68337041652893,50.6836483456533
40,0.3125200171136446,9.67771787042177,646931.3389858007,3319.3404045100324,40.198863018431545,40,2384742963528213.5,1.1421470715175277,2384742963528212.5,2087947360719224.7,9.625484571275008e+18,0.0009178112916998771,0.002994437119923532,0.0008820058837955003,0.0005760869622974951,1.5176218615131631e-09,24.496722176167452,0.00048080944560825728,0.003458859043324913,0.010397960260570736,40,0.3125200169508973,0.3125200171136446,0.3125200184685192,9.677824048005277,9.67771787042177,9.676906236713577,646931.3383561812,646931.3389858007,646931.3413506183,3319.340703342692,3319.3404045100324,3319.341286515916,40.19862712320878,40.198863018431545,40.19920321017108
50,0.6239151950526518,10.74005871154041,1292805.9145401716,5374.930476955371,37.70176410372098,50,2136318532637487.2,0.76438009048578126,2136318532637486.5,2794838012172461.5,3.5488014952232504e+18,0.0003722210389192071,0.0014376842882484198,0.0012586601451403112,0.0012338678110879187,1.609748001563105e-09,21.49259352212518,0.00084621898089460592,0.0035006116028396153,0.011928153768182004,50,0.6239151960533583,0.6239151950526518,0.6239151944436103,10.74043093257933,10.74005871154041,10.740068200810763,1292805.915496097,1292805.9145401716,1292805.9140584127,5374.931146942108,5374.930476955371,5374.929888281963,37.702388533037265,37.70176410372098,37.70115466522618
60,1.0288502271883977,13.250925486455875,2132684.602384448,8054.542032143683,42.12724879976527,60,2090613079827912.5,0.51156014606310218,2090613079827912.0,4086739547474502.5,6.6509492478318459e+18,0.0015631396668904785,0.0004331981763243675,0.0009756274939718423,0.0004964838728156451,4.064453218433073e-10,22.600125618633548,0.00032302266074293759,0.0024989592342758377,0.0063221169435148765,60,1.0288502271587057,1.0288502271883977,1.028850227565151,13.249362346788985,13.250925486455875,13.250773990524713,2132684.6027779384,2132684.602384448,2132684.60234474,8054.542504470199,8054.542032143683,8054.543007771177,42.12759228623099,42.12724879976527,42.12709580235818
70,1.4895512193283125,17.163004210114103,3088189.0854317546,11139.752884204063,51.6891829817445,70,2165712912344737.7,0.34236080491551013,2165712912344737.5,6325820249427225.0,7.7187256984665774e+18,0.0008631862414425484,0.0013957987539470196,0.00086524529979215,0.0009362821118656939,9.155307623132103e-10,27.343386685777684,0.00043528302754665616,0.0034229843735776679,0.0089467783105312663,70,1.489551219755066,1.4895512193283125,1.4895512188395352,17.162859257878154,17.163004210114103,17.163722444119596,3088189.0863682805,3088189.0854317546,3088189.0849724817,11139.752791497784,11139.752884204063,11139.752018958763,51.68960530728975,51.6891829817445,51.68866902517789
80,1.9963534844622663,22.166715781866404,4139243.1691530347,14597.815613624218,64.94986063352685,80,2317837890378181.0,0.22912441800721847,2317837890378181.0,10116066679131328.0,8.336948218625468e+19,0.00043912497649856164,0.0013141948729753494,0.00032624471350573003,0.0008323130019931568,6.596780899315036e-10,36.555599792527886,0.00057876958637162099,0.0030283181438225562,0.010180837715348837,80,1.9963534840224795,1.9963534844622663,1.9963534838025883,22.16660128577496,22.166715781866404,22.167040410751458,4139243.168408325,4139243.1691530347,4139243.16783884,14597.815287379504,14597.815613624218,14597.815384017094,64.95055725366876,64.94986063352685,64.94972494066677
90,2.5559667871191367,28.05223030676307,5299753.416987658,18483.78785434518,81.1394349562522,90,2524201872270656.5,0.15334114820796249,2524201872270656.5,16461347145042332.0,1.5158485104746455e+19,0.002157875257683628,0.0014346977695822716,0.002832926795235835,0.00032175349237206774,1.4563248385002225e-09,52.063478275206542,0.00026247166779774669,0.0044594225710689866,0.01247032313123372,90,2.5559667885754616,2.5559667871191367,2.555966788093648,28.05094535597891,28.05223030676307,28.053103231236594,5299753.417934336,5299753.416987658,5299753.416499638,18483.790687271976,18483.78785434518,18483.789703007304,81.13975670974457,81.1394349562522,81.13969027124993
100,3.1767336777908612,34.73547309989219,6587025.879269004,22850.411182414675,99.89609443362443,100,2773641489422846.0,0.1026233167911224,2773641489422846.0,27027400557207332.0,8.7741935199108966e+18,0.0008234513052158832,0.0010803276672959328,0.0009589001201675273,0.0003217344132906419,6.930509499625259e-10,76.885454859080411,0.00049864780693087093,0.0017221625840598454,0.0060974429583008864,100,3.1767336778000037,3.1767336777908612,3.1767336771069528,34.73612655165198,34.73547309989219,34.736296551197405,6587025.879023926,6587025.879269004,6587025.878188676,22850.410903636817,22850.411182414675,22850.410223514555,99.89641616803772,99.89609443362443,99.89629612254114
