voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,0.00000000093390081328119681076224780260785811933162757760117419122368029938006188010150949,-0.00000000013171262309117270463139499192415344924951918287982168855633021614311484261876339,0.0030566426969567348990248485152755213275694533000923341237286179984090926342340001,-0.000069339035894392295177256528307229156905487371340932648621625330046113499350007416,-0.000037837399724748461833636885107677676689653515291462023862515814892751244637455026,-50,2762847238444628.322521555096432486506769377215068898014492263018959978338632301,0.022990133970358969935794448880542173783245766481593073295662007020854786570540533,2762847238444628.299531421126073516570974928334526724231246496537366905042970294,120175343127915186.62537187113169832736091557132243377072419843329379325064560731,6111423549097716.1341570230259278344719689328140040391517145927446659257840408234,6.7160800917812738006521384159760064371733573420045285783008602104587550941286573e-75,2.8178856695070408765596838380766050570802648336598846091000914754140767731542942e-75,7.6453519997345084353405496524368744841246989287584346645718062295936713093454893e-79,3.0533587073755274688365540700696891064551383196111575882097977432294020028759966e-75,3.3672670820192210548935447189613008823843710032159290782690520853742182626994189e-81,14828.914999751046580606535552950287901095151095779316741488227890631504991515515,-4.743307308607748271980091811316971011517176624777457651440135431396486390113088e-75,4.0359271890341712606205940950789909640320830349323102540137119985999242843246851e-75,6.7898102842644372443228747020253843753694679492062336462854339694404340279959334e-75,-50,0.00000000093390081328119681076224780260785811933162757760117419122368029938006188275783509,0.00000000093390081328119681076224780260785811933162757760117419122368029938006188010150949,0.000000000933900813281196810762247802607858119331627577601174191223680299380061879390568,-0.00000000013171262309117270463139499192415344924951918287982168855633021613975663217677626,-0.00000000013171262309117270463139499192415344924951918287982168855633021614311484261876339,-0.00000000013171262309117270463139499192415344924951918287982168855633021614647271226855753,0.0030566426969567348990248485152755213275694533000923341237286179984090926344351267,0.0030566426969567348990248485152755213275694533000923341237286179984090926342340001,0.0030566426969567348990248485152755213275694533000923341237286179984090926370518858,-0.000069339035894392295177256528307229156905487371340932648621625330046113499350771951,-0.000069339035894392295177256528307229156905487371340932648621625330046113499350007416,-0.000069339035894392295177256528307229156905487371340932648621625330046113499350007416,-0.000037837399724748461833636885107677676689653515291462023862515814892751241584096318,-0.000037837399724748461833636885107677676689653515291462023862515814892751244637455026,-0.00003783739972474846183363688510767767668965351529146202386251581489275124463745472
-40,0.0000000016437935270413297286324765446288184230759824734371578888410149781512613940084552,0.0000000001826152402574176545135011406739891886241308026542152772996634204907754919179798,0.0052179699303409184663510730775303108216382625429417122204491182959789045651206106,-0.00003904381970235710184006598410349524506597004624999100808061718682474039369453153,-0.000028962754855905457076943319975745150445283099831986989300446547922298733471272658,-40,3375873062672660.8971641337810140191418438378130273348530328354682732990973389165,0.02809144737380160558456846737711635278958296960720959332390826635241327255231479,3375873062672660.8690726864072124135572753704359109820634498658610637057734306501,120174408165989960.37981989954473202815993670890026884538276122463564659141731794,7278144003189728.2139278799372558114280387287048091528218408961287538376252498569,2.6181654013992436732901927142069604905837766192726012185693625250486327428066308e-75,9.6333136310011397784807503000229385689024662513556487379410458785041834419844882e-76,1.1312343337531795535899785707013768913137093332940449101088723434189088442782785e-79,4.7544463799388842202760699138896925631612581438276214723150461241947342766008519e-75,7.7359639903642171518277815195187182385008400496136668006509762131136650681416902e-82,16948.522545881022626041345834035312965698762899208451418099265280050628969920852,-1.8493373673197249324452943555074593713755175671601514141667202553672570503849082e-75,1.3897967249515522526983408174062243041305248469841250334344103167576739034151367e-75,2.261936280230051425175475364855733468416124634907615153037458767676252000103709e-75,-40,0.0000000016437935270413297286324765446288184230759824734371578888410149781512613932348588,0.0000000016437935270413297286324765446288184230759824734371578888410149781512613940084552,0.0000000016437935270413297286324765446288184230759824734371578888410149781512613936879963,0.00000000018261524025741765451350114067398918862413080265421527729966342049208464801230645,0.0000000001826152402574176545135011406739891886241308026542152772996634204907754919179798,0.00000000018261524025741765451350114067398918862413080265421527729966342048946648261090721,0.0052179699303409184663510730775303108216382625429417122204491182959789045654966825,0.0052179699303409184663510730775303108216382625429417122204491182959789045651206106,0.0052179699303409184663510730775303108216382625429417122204491182959789045660839419,-0.000039043819702357101840065984103495245065970046249991008080617186824740393694418407,-0.00003904381970235710184006598410349524506597004624999100808061718682474039369453153,-0.00003904381970235710184006598410349524506597004624999100808061718682474039369453153,-0.000028962754855905457076943319975745150445283099831986989300446547922298738225719038,-0.000028962754855905457076943319975745150445283099831986989300446547922298733471272658,-0.000028962754855905457076943319975745150445283099831986989300446547922298733471273684
-30,0.0000000028329360100421084305280194967288254697222399544611602671146917685718450022919028,0.0000000005838979941614377586753915395420077189031182226313755344587616591183102737884538,0.0088969665856248190974239169971784183899580667081297534961320117428691555589206621,-0.000021950986938903762590088881169421692022448990420296432737570826623035696776458775,-0.000022168290545013452613460618505756360842634372398345839706988405166201669400494266,-30,4124926716134717.9747485655853940685706393069244831279898779430527552157814819482,0.034324698436837494797827104642619966780789226404111580953749335194768420739344967,4124926716134717.940423867148556573772812202281863161209088716648643634827732613,120173720498235147.52453876910485365476529926717122285779151853314715230428135183,8722930045582010.8011598757545444394914358837363581220276244193235790362679097194,6.7110282705268777339230305792906378440648627285100975894828629464171232713844245e-75,4.1647035006209927760297881251884046534793606184183795631531576873283263144223799e-75,1.6883667171105793099688379444476297836474947002725735709244718194416818366876282e-79,5.9871898904368296172898719189276845054755386845372243741615961554620217208149353e-75,2.7825130561509965682889840626001045257414445161915470091457817230906593802498859e-82,19371.110192240459804387612345392749917305993188255193368055881346105073801795963,-4.7408959810018692855471106803350976123567053593662391723255305607740536993288325e-75,3.9705938599324440927814204710727726147128149229546481621778506261302643463184414e-75,7.1700320449657931927570710049910527173239341258415341375341479740617253555562351e-75,-30,0.0000000028329360100421084305280194967288254697222399544611602671146917685718450020228586,0.0000000028329360100421084305280194967288254697222399544611602671146917685718450022919028,0.0000000028329360100421084305280194967288254697222399544611602671146917685718450020136515,0.00000000058389799416143775867539153954200771890311822263137553445876165912166586653099303,0.0000000005838979941614377586753915395420077189031182226313755344587616591183102737884538,0.00000000058389799416143775867539153954200771890311822263137553445876165911495483826046616,0.0088969665856248190974239169971784183899580667081297534961320117428691555590350026,0.0088969665856248190974239169971784183899580667081297534961320117428691555589206621,0.0088969665856248190974239169971784183899580667081297534961320117428691555630853656,-0.000021950986938903762590088881169421692022448990420296432737570826623035696776627612,-0.000021950986938903762590088881169421692022448990420296432737570826623035696776458775,-0.000021950986938903762590088881169421692022448990420296432737570826623035696776458775,-0.000022168290545013452613460618505756360842634372398345839706988405166201675387684132,-0.000022168290545013452613460618505756360842634372398345839706988405166201669400494266,-0.000022168290545013452613460618505756360842634372398345839706988405166201669400494241
-20,0.0000000048462218246639132417311310832860080254825498851405277822228783322749544267988539,0.0000000012295025373736826502036225094508752938524796346588144824137311602570017149901728,0.015160958819293242955992057767578470202348385363844611924540570517220924636588249,-0.000012305585897431925351605681648671156675603411628302258671832004012225301165684724,-0.000016966002978324702205328942364724995710598654146649392643824605395749752079422706,-20,5040191337120667.6865768549860931568010864721749732429183567261787472910031607225,0.041941054410696637123050950662202067850879881057890353285046465045281103583803122,5040191337120667.6446358005753965196780355215127711750674768451208569377181142574,120173214716204617.32710105308795805410276294430778828959462335602013205561564733,10505539179392458.168248520833837617498122679631903781485736904754438360002641776,4.9324076698535059464409955173750473491904812198606242592760232042938177722200361e-75,2.9017526345117333941298142259009342558949761224505905453679643659766468458625755e-75,4.0392305304326807767383067073112827771660986131245196429863682963712540812991684e-79,5.0857916765182282900166024676572783728277699688267465171506609921515705856407631e-75,4.5304092157499731620985829372050368108729291796066182252977589314635128301135298e-82,22139.98966424741110212627407337008524168088795555956988770623259870263083077113,3.4851091231354587962289213009428037889515404525327008526606507278132864180797224e-75,2.5426643579280778193792354441706553615677104081255302772626265421747861928157462e-75,3.6463641174660190427831099028958109195692352339813128273420527165128761796988552e-75,-20,0.0000000048462218246639132417311310832860080254825498851405277822228783322749544272518948,0.0000000048462218246639132417311310832860080254825498851405277822228783322749544267988539,0.0000000048462218246639132417311310832860080254825498851405277822228783322749544270630066,0.0000000012295025373736826502036225094508752938524796346588144824137311602545354193048764,0.0000000012295025373736826502036225094508752938524796346588144824137311602570017149901728,0.0000000012295025373736826502036225094508752938524796346588144824137311602594678269747299,0.01516095881929324295599205776757847020234838536384461192454057051722092463661528,0.015160958819293242955992057767578470202348385363844611924540570517220924636588249,0.015160958819293242955992057767578470202348385363844611924540570517220924633713527,-0.000012305585897431925351605681648671156675603411628302258671832004012225301165280801,-0.000012305585897431925351605681648671156675603411628302258671832004012225301165684724,-0.000012305585897431925351605681648671156675603411628302258671832004012225301165684724,-0.000016966002978324702205328942364724995710598654146649392643824605395749746993631029,-0.000016966002978324702205328942364724995710598654146649392643824605395749752079422706,-0.000016966002978324702205328942364724995710598654146649392643824605395749752079422672
-10,0.0000000082672142097188739975090620846776501910608914705775128282325503317101363018659531,0.0000000023782484213793560164085690529787129550338351783422422633153891170033003198371823,0.025826060578750884831662293861696256328518528232131727138705082724135830117840096,-0.000006860693980493454701367986272385006111432196107287525151572632530157138158735679,-0.000012982188427201139651503713155708985921086351116642549521486681089533638681907941,-10,6158547470542440.6921082473203527803159611538434515352329985830097827126520485774,0.051247414403885615099317893759711028346253418352902690746302266210339000577260564,6158547470542440.6408608329164671652166432600837405068867451646568800219057463112,120172842711758259.55308069406542715440661510295887798011655765207080078258640318,12699185386449773.760540311936722690386413868201116030533115049554368454177761003,9.4631565438501346349819879285393018471853121400568701440433286295547127361396953e-75,4.3562875556750610990889613592973068235014711275863781687940288486368151433441425e-75,3.5290649451051113288362582087225518379527369084807614215919076531762986242410567e-80,1.1453754509605106002802685735828389891147574665777562482580068865148680288148314e-75,2.8473240705531897367446022170286322775300755679185981021740414129505944937292464e-81,25304.663982123523037047990862657155699081358338138677988792264707018631128893275,6.6884617757597750926859499054883381497118030155174418050528448222638494032787875e-75,4.989944730062826376179444059588938165508358240627146594338969242280625050668499e-75,7.2598018625166053599230337628059133380271816132667454459665480798433668637424733e-75,-10,0.0000000082672142097188739975090620846776501910608914705775128282325503317101362998967464,0.0000000082672142097188739975090620846776501910608914705775128282325503317101363018659531,0.0000000082672142097188739975090620846776501910608914705775128282325503317101363027440704,0.0000000023782484213793560164085690529787129550338351783422422633153891169985684820652234,0.0000000023782484213793560164085690529787129550338351783422422633153891170033003198371823,0.0000000023782484213793560164085690529787129550338351783422422633153891170080316386090735,0.025826060578750884831662293861696256328518528232131727138705082724135830117646442,0.025826060578750884831662293861696256328518528232131727138705082724135830117840096,0.025826060578750884831662293861696256328518528232131727138705082724135830113483808,-0.0000068606939804934547013679862723850061114321961072875251515726325301571381587709696,-0.000006860693980493454701367986272385006111432196107287525151572632530157138158735679,-0.0000068606939804934547013679862723850061114321961072875251515726325301571381587356792,-0.00001298218842720113965150371315570898592108635111664254952148668108953363753653249,-0.000012982188427201139651503713155708985921086351116642549521486681089533638681907941,-0.00001298218842720113965150371315570898592108635111664254952148668108953363868190777
0,0.000000014086331646726542482172114584929546685111403233238497228600947406082200119573686,0.0000000044939669039241892646793898144944043560435061279173849483892690661841945483189563,0.043980431870114439252290712951478548187886403003498533432127494335269196200449626,-0.0000037851214462317363215212791543224078579639569338843564646635292574668413389111043,-0.0000099305708225911227795593574495999077260743021729246883654490010479291069259215877,0,7525059162214432.2817578435590880456348058656462162657803657171953385892817771272,0.062618775802970096349039951366095024415704845875262767050338701062924230186099934,7525059162214432.2191390677561179492857659142801212413646608713200758222314384261,120172569101191342.24619644965383476541934485912412652219251332127716529172319085,15393505069475252.225669831447759549803851953614418123524963591158054836727550386,2.0227526037635269521022096003652810870473257103578102806485205471535498613969497e-75,1.2068714794284017506311262791752699803788243609261331423646241909745694276892363e-75,1.7293833005046275864870634975376931615483376810881260919168007014812609385017736e-79,9.6436069390495534662300385398448003218927754404119600602242842284951703936937516e-75,3.7187518924585400811243046495885246179830836828251198728353754854265646463176098e-81,28921.708848442525798566841829775187219309058489097170871014608935415600168661252,1.4306044041983138406001841037350004468942111872819704068165287550102322892727644e-75,1.6286178134411815902794602453794467110991648536191336030675620831901661652274927e-75,3.0331409139960599285020895465750582716989931076084450199307897037545952228084121e-75,0,0.000000014086331646726542482172114584929546685111403233238497228600947406082200115954372,0.000000014086331646726542482172114584929546685111403233238497228600947406082200119573686,0.000000014086331646726542482172114584929546685111403233238497228600947406082200119673123,0.0000000044939669039241892646793898144944043560435061279173849483892690661831832804010291,0.0000000044939669039241892646793898144944043560435061279173849483892690661841945483189563,0.0000000044939669039241892646793898144944043560435061279173849483892690661852060330047927,0.043980431870114439252290712951478548187886403003498533432127494335269196200313639,0.043980431870114439252290712951478548187886403003498533432127494335269196200449626,0.043980431870114439252290712951478548187886403003498533432127494335269196199242754,-0.000003785121446231736321521279154322407857963956933884356464663529257466841338738166,-0.0000037851214462317363215212791543224078579639569338843564646635292574668413389111043,-0.0000037851214462317363215212791543224078579639569338843564646635292574668413389111043,-0.0000099305708225911227795593574495999077260743021729246883654490010479291165695285267,-0.0000099305708225911227795593574495999077260743021729246883654490010479291069259215877,-0.0000099305708225911227795593574495999077260743021729246883654490010479291069259217078
10,0.000000023984745126076580025179406597304076346720428733531563286951023104464773779590125,0.0000000084317087598235470275296381980801756732300083889286497714630606823251068018291529,0.074869404399479731143440421234031042534208775944828740590767761791892732090731534,-0.0000020468599751858733307203777766826487123700931969222067052922111812601158949189084,-0.0000075916819347074326723989647455950383163593002229385736394824367244917061930641696,10,9194789804979654.8426580385720910303198012280974101778876448002864819312194235683,0.076513344695987858995841142134714210862414618302586395357569427983588014505363873,9194789804979654.7661446938761031713239600859626959670252301819838955358618541404,120172367859665705.181421318671048909489799644674080667572035610119958163142803,18698183130680550.881532916178233032249640331798265392245150441918294163571124033,8.8954981907395609122867473056024010226904592464734407759495763783758320662048504e-75,3.4717397591479667394053134488457606275886321465033851167795287950077739048712957e-75,1.3763189207511769889039641334917422757929799550975817690605823280641263207733835e-79,2.0913953204064129716858358221153598389496919013904824321284497693149225033062935e-74,9.8635953382399980739350561547650128176242591800584852387796426876451183581064509e-81,33055.770857825505517560670789386104950984418208747124051955987169320798834078814,6.2961294605103274317990936687403048799052739250243557752456004437923966745944676e-75,8.8481585064350501450323798661109770546204042462345790320184595509802883629217189e-75,1.5670345339395118672101585077159744235548621606734518077026359831066610786789558e-74,10,0.000000023984745126076580025179406597304076346720428733531563286951023104464773770778809,0.000000023984745126076580025179406597304076346720428733531563286951023104464773779590125,0.000000023984745126076580025179406597304076346720428733531563286951023104464773780642404,0.0000000084317087598235470275296381980801756732300083889286497714630606823206590809250613,0.0000000084317087598235470275296381980801756732300083889286497714630606823251068018291529,0.0000000084317087598235470275296381980801756732300083889286497714630606823295545791158009,0.074869404399479731143440421234031042534208775944828740590767761791892732090815875,0.074869404399479731143440421234031042534208775944828740590767761791892732090731534,0.074869404399479731143440421234031042534208775944828740590767761791892732087344135,-0.0000020468599751858733307203777766826487123700931969222067052922111812601158947812765,-0.0000020468599751858733307203777766826487123700931969222067052922111812601158949189084,-0.0000020468599751858733307203777766826487123700931969222067052922111812601158949189084,-0.0000075916819347074326723989647455950383163593002229385736394824367244917271070173736,-0.0000075916819347074326723989647455950383163593002229385736394824367244917061930641696,-0.0000075916819347074326723989647455950383163593002229385736394824367244917061930645808
20,0.000000040812204804793675512952417024432833155711553851837801415853121178780986364873995,0.000000015779822814172835391101355954120458539894369497178150784934629931486484854416813,0.12738628766544542632665811913032368099140752918142186955259570730698302101395364,-0.0000010653126437227538422668437467316291689861520222124435330738739601622698052793743,-0.0000057969966957189620210770725977114402992730660269027045622971792221618618498977149,20,11235020905757574.44220750385851132450049432206352877175177884370980777356470092,0.093490999169124225508148031149849130542455274527359975182993311758806450665037575,11235020905757574.348716504689387098992346290913679641209323569182447798381707609,120172219845822171.96318474063861071577248102918052651498588735042894724300428785,22747385460841741.909599144646157405110019316051824785647472454172657643401040132,7.6923245190172215580581015931327896423538267508766906672144863387543571339774754e-75,4.4735353115389223159501302649306069778380881887779937574422783975473305540381372e-75,1.1752384710985090051105449411196827559472784696620219537200203742369160578601236e-80,6.1084146525919679140461510046929751228396033253080450016345601716487898122897446e-76,2.4593183400789344888520451280204439695004155506864949675365857676215441436709738e-81,37780.680407394105234075486065884399069501943065469652443501856450615933495416049,-5.451860566695702038089426560681751316488432180296093350339813989039852035563832e-75,7.1410685159248213064870237578110375950838536579572931952437222386150438496665842e-75,1.2452029987877078365275986589825379213402495961214047020713691001737648025183107e-74,20,0.000000040812204804793675512952417024432833155711553851837801415853121178780986366879463,0.000000040812204804793675512952417024432833155711553851837801415853121178780986364873995,0.000000040812204804793675512952417024432833155711553851837801415853121178780986364420145,0.000000015779822814172835391101355954120458539894369497178150784934629931490330941322278,0.000000015779822814172835391101355954120458539894369497178150784934629931486484854416813,0.00000001577982281417283539110135595412045853989436949717815078493462993148263861680326,0.12738628766544542632665811913032368099140752918142186955259570730698302101383295,0.12738628766544542632665811913032368099140752918142186955259570730698302101395364,0.12738628766544542632665811913032368099140752918142186955259570730698302101830648,-0.0000010653126437227538422668437467316291689861520222124435330738739601622698052911267,-0.0000010653126437227538422668437467316291689861520222124435330738739601622698052793743,-0.0000010653126437227538422668437467316291689861520222124435330738739601622698052793743,-0.0000057969966957189620210770725977114402992730660269027045622971792221618612390562496,-0.0000057969966957189620210770725977114402992730660269027045622971792221618618498977149,-0.0000057969966957189620210770725977114402992730660269027045622971792221618618498975539
30,0.000000069386062397222614092232812857623013530358288638127896699954017832170991994158526,0.000000029490122718768987532814379386601284647872221563612004303025934514807233128287635,0.2165658888382593560890338869232423963050634496684770886594775672337395189249816,-0.00000051490328343521591680788895612599663502316708621220825760210232711057834403025215,-0.0000044166572741565779278373520797745836051038949740435087237435135656234756868969595,30,13727963178182381.145806058742026990099064586690151223466104204941041806148168874,0.11423584945044908901289589669738662806560495348026995487200936772697902749917078,13727963178182381.031570209291577901086168689992764595400499251460771851276159507,120172110981124351.16232183328128080277490665990637584569545909298897476602725095,27705176590587698.792266305845265959726613507435816791194986038911053124144588735,2.1476776493908086523107402028728308122886887527388770951169420390010813712449414e-74,1.0803261243327403770793213617074751813910238167554997442070246221444863588340833e-74,1.1170769417703957653060595338017755367472335993270305615144762264169592626887972e-79,1.0809915478669170877052422437015913449907904695179548444035855305466311849017293e-74,1.0342998649396661839556775175563486885355242047305751325411538196222744108790816e-80,43180.640045896765235183234093894436021996784510232341228478273651302480602661187,-1.5253245432585063795830858305000663598042239280981362872827784843579755224635449e-74,1.0799306567177236582990615541454877737527262332787688527017222905668695806216578e-74,1.2636085381028340668327259242434191280902490329475756097028231676453999813868542e-74,30,0.000000069386062397222614092232812857623013530358288638127896699954017832170992002802023,0.000000069386062397222614092232812857623013530358288638127896699954017832170991994158526,0.000000069386062397222614092232812857623013530358288638127896699954017832170991992459024,0.000000029490122718768987532814379386601284647872221563612004303025934514817971521097545,0.000000029490122718768987532814379386601284647872221563612004303025934514807233128287635,0.000000029490122718768987532814379386601284647872221563612004303025934514796494744603637,0.21656588883825935608903388692324239630506344966847708865947756723373951892504147,0.2165658888382593560890338869232423963050634496684770886594775672337395189249816,0.21656588883825935608903388692324239630506344966847708865947756723373951893578486,-0.00000051490328343521591680788895612599663502316708621220825760210232711057834414195983,-0.00000051490328343521591680788895612599663502316708621220825760210232711057834403025215,-0.00000051490328343521591680788895612599663502316708621220825760210232711057834403025214,-0.0000044166572741565779278373520797745836051038949740435087237435135656234648769815436,-0.0000044166572741565779278373520797745836051038949740435087237435135656234756868969595,-0.0000044166572741565779278373520797745836051038949740435087237435135656234756868970222
40,0.00000011781258257151272522793459575324956338341008621896292619844971506430835648821364,0.000000055032414444538702298461624532161926599958668674677188441319653756218379874774825,0.36770827667770752917638114609403652532696202742635343869351413419317676619010145,-0.00000021312665295137150636301028973514536140734070762918868564896544171805695875676647,-0.0000033498624648401441021200265566370025401927605370325697135894012357310064098599754,40,16774069203631661.773308284854637026144752599773866271334355436543034262712442782,0.13958380395591523649372454888170578482720169096460116793165601813619981913904243,16774069203631661.633724480898721789651028050892160486507153745578433094780786764,120172030910759656.15665516328392298039445706631771328686741324377607629157766342,33772140937737821.768982064413325661694092074185490028026541185391804440879955921,2.755466881989898575458876299164960705440001079216954837216499809910010962970778e-74,1.4992776037418369591399201643917877828655909973742186527053614582003848094592667e-74,7.1239347281989991491111757287891982844606082691020967127790418124226429170470923e-80,3.3921050948240042485244079816520190380415897840024092595727821920743266229241433e-76,8.5700658303608832391773384056716599872351067494045193965091971369270072721508292e-81,49351.335472955455776922355297991456968359669815037194112134805756596704464981754,1.9635775250359550049331296055000782490883334713263146252987855371089925352423379e-74,1.5590147085483077928081779768358036608254941569346047534204036221899431476374809e-74,2.4362331215431295389698602762865423678183306214637488803658547662709369303368713e-74,40,0.00000011781258257151272522793459575324956338341008621896292619844971506430835648146128,0.00000011781258257151272522793459575324956338341008621896292619844971506430835648821364,0.00000011781258257151272522793459575324956338341008621896292619844971506430835649003135,0.000000055032414444538702298461624532161926599958668674677188441319653756204602564075034,0.000000055032414444538702298461624532161926599958668674677188441319653756218379874774825,0.000000055032414444538702298461624532161926599958668674677188441319653756232157232894933,0.36770827667770752917638114609403652532696202742635343869351413419317676619003198,0.36770827667770752917638114609403652532696202742635343869351413419317676619010145,0.36770827667770752917638114609403652532696202742635343869351413419317676617510868,-0.00000021312665295137150636301028973514536140734070762918868564896544171805695882800582,-0.00000021312665295137150636301028973514536140734070762918868564896544171805695875676647,-0.00000021312665295137150636301028973514536140734070762918868564896544171805695875676648,-0.0000033498624648401441021200265566370025401927605370325697135894012357310067490704849,-0.0000033498624648401441021200265566370025401927605370325697135894012357310064098599754,-0.0000033498624648401441021200265566370025401927605370325697135894012357310064098607706
50,0.00000019963192933839336274750155221879991479246877404298481133275134070614456391750039,0.00000010248467556766288014587810304789157766159525308153643725719038747945142441187053,0.62307338727592843184211332256478510079471890324775853540138666118816648952466496,-0.000000055549041602822425427784048966801506825047880897750057631526962348540359058714633,-0.0000025171725336461541521961524603466767343349738049624940995770612505978871684027827,50,20496081143487435.28399866315793625088866315646988438296250786462919482022637211,0.17055625200436396882585611200400069378031294539377549958271978476176113687337524,20496081143487435.113442411153572282062807044465883689182194919235419320643652325,120171972018727337.79566922045068766069605066914930148219785074357899583706762532,41193474569851598.575091801236468770593812753872998877456651747382122911644994046,5.5995021424042186102929367604783372469698560111948298642836189318781234807361661e-75,3.5690315955264525921381815690501213790069858381089875992576864544138919469037974e-75,3.627485768659127737588235889122634749967634577445002354101258074867021070120933e-80,3.8938630696522430889884220070048788396820490232032172381444575276250366428693031e-74,1.1060498680314135543890078242321027977872227689398890395313720062202441813871912e-80,56400.479694096771559778748111914740468179555176291977705728310979950980947048946,4.0115789114267497208698462121211721481104638752865186111083089217913303519240261e-75,1.6323549544303920115197104982418896209518866852544338596323406094169337386354598e-74,2.5821485584802726978813814794762806309721426207318210708329491229749632014813279e-74,50,0.00000019963192933839336274750155221879991479246877404298481133275134070614456392856089,0.00000019963192933839336274750155221879991479246877404298481133275134070614456391750039,0.00000019963192933839336274750155221879991479246877404298481133275134070614456391770248,0.00000010248467556766288014587810304789157766159525308153643725719038747944862476498291,0.00000010248467556766288014587810304789157766159525308153643725719038747945142441187053,0.00000010248467556766288014587810304789157766159525308153643725719038747945422426712532,0.62307338727592843184211332256478510079471890324775853540138666118816648952444677,0.62307338727592843184211332256478510079471890324775853540138666118816648952466496,0.62307338727592843184211332256478510079471890324775853540138666118816648952109593,-0.00000005554904160282242542778404896680150682504788089775005763152696234854035909498949,-0.000000055549041602822425427784048966801506825047880897750057631526962348540359058714633,-0.000000055549041602822425427784048966801506825047880897750057631526962348540359058714635,-0.0000025171725336461541521961524603466767343349738049624940995770612505978482297724281,-0.0000025171725336461541521961524603466767343349738049624940995770612505978871684027827,-0.0000025171725336461541521961524603466767343349738049624940995770612505978871684031246
60,0.00000033719439431248475306025792408847763282655966980667894339929021025112092156345983,0.00000019024118168353408587002326372919005276973799231435449355629317424609573823785089,1.0524184986479409093839311648992939328808073743132444804368141086539189593986903,0.000000020747010305686477554774659091186109171550274922641293885576573478686163045988103,-0.0000018541049955283527318447948436539230239619283789160524248488904893535014089932364,60,25043976604170560.29625604085743233247622317245597489568038966670440993269273272,0.20840122043789137328161883269742283254011798315044484310323712772014315544886923,25043976604170560.087854820419540959194604339758552063140271683553965089589495592,120171928703432299.51537367739804782708845168300493693962401782099497286912653308,50268873643262964.270398252153542092318008963426622834164868304914465432887271293,7.9836001770897092994852405198823546325273491288908413465693598922565826066648244e-75,3.3508333993766445146499045227665550335930081414012771773891969464254136196270217e-75,1.9348936809119982794678923819314389231926361921558206169488648345122367731997239e-80,1.081593955412888137878589582094316042051938535986246836846265849120293427036876e-74,1.5547684953993917930295687292782082123163253049809328707008367768634189794586878e-81,64446.318677320788285372006809741324610703935714255958994000865832745482370357966,-5.7669627077162662807286167532670042325001212786720110067358164107855578087998664e-75,5.5780945519559197265062669001601809132478424358778970068292529029519347640975644e-75,9.6525845547731054254968274609090485003224719867149734213074552158644814386880799e-75,60,0.00000033719439431248475306025792408847763282655966980667894339929021025112092156190506,0.00000033719439431248475306025792408847763282655966980667894339929021025112092156345983,0.00000033719439431248475306025792408847763282655966980667894339929021025112092156260719,0.00000019024118168353408587002326372919005276973799231435449355629317424609973000250611,0.00000019024118168353408587002326372919005276973799231435449355629317424609573823785089,0.00000019024118168353408587002326372919005276973799231435449355629317424609174640232902,1.052418498647940909383931164899293932880807374313244480436814108653918959398666,1.0524184986479409093839311648992939328808073743132444804368141086539189593986903,1.0524184986479409093839311648992939328808073743132444804368141086539189594020169,0.000000020747010305686477554774659091186109171550274922641293885576573478686163026639166,0.000000020747010305686477554774659091186109171550274922641293885576573478686163045988103,0.000000020747010305686477554774659091186109171550274922641293885576573478686163045988098,-0.000001854104995528352731844794843653923023961928378916052424848890489353512224932658,-0.0000018541049955283527318447948436539230239619283789160524248488904893535014089932364,-0.0000018541049955283527318447948436539230239619283789160524248488904893535014089931039
