voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-2.1464511252131054e-05,-3.3661633025021382,1.7878158037387996e-05,6.5312504886061465e-06,-61.9436327821994,-150,7707201640439087.0,0.010454841432406244,7707201640439087.0,7.3718972117066611e+17,1.3684622771291879e+21,0.00016827296345756082,2.2509671502350202e-05,1.1865209969843384e-05,0.0003317026620237584,2.9388510410497705e-11,25.734976751168517,2.7320531155253505e-06,0.00035584001559299961,0.00080266092431646599,-150,-2.1464505559737455e-05,-2.1464511252131054e-05,-2.1464534948247866e-05,-3.3661553992242297,-3.3661633025021382,-3.3659950295386807,-4.631513464962204e-06,1.7878158037387996e-05,4.906171682250715e-07,1.8396460458449532e-05,6.5312504886061465e-06,6.999587640166283e-06,-61.94361029352791,-61.9436327821994,-61.943941996189935
-140,-2.8098027122492285e-05,-3.299207270833209,-8.047675619646975e-05,1.6562455175152606e-05,-82.74783076367815,-140,6976554506190599.0,0.010392300195147183,6976554506190599.0,6.7131957075762586e+17,5.0556602851000458e+20,0.00010788784440585175,7.251830925648466e-05,3.2169719449880174e-05,0.00015477946134012655,4.000797144002922e-11,27.363629455901137,1.8658900785014044e-05,0.0002212150061084885,0.00064452277562792302,-140,-2.8098032099377204e-05,-2.8098027122492285e-05,-2.8098067130463725e-05,-3.299315158677615,-3.299207270833209,-3.299265463536358,-7.958446939985085e-06,-8.047675619646975e-05,-5.3142033252129295e-05,1.3261825554368445e-05,1.6562455175152606e-05,4.543154500424862e-05,-82.74775533325467,-82.74783076367815,-82.74791011271601
-130,-3.7174384683512075e-05,-3.232235857947673,-1.9011700981944696e-05,3.831771038903871e-05,-111.176567344977,-130,6315173140253309.0,0.010330133081817518,6315173140253309.0,6.1133511932860762e+17,4.5238320700007095e+20,0.0001881544760422571,3.540055728659881e-05,5.958826197162426e-05,0.00018690744150262617,1.2442065966107672e-11,29.006812482390131,1.9738847002393129e-05,0.00023434158506997443,0.00072267260327198483,-130,-3.7174388741300184e-05,-3.7174384683512075e-05,-3.717437629923422e-05,-3.2322579872872907,-3.232235857947673,-3.2320698328112485,-5.190273925174281e-06,-1.9011700981944696e-05,-4.059083121177309e-05,6.914002271220243e-05,3.831771038903871e-05,9.551760740578175e-06,-111.17657604830771,-111.176567344977,-111.1767542524185
-120,-4.9602997846055604e-05,-3.164846601498294,1.1462673844685566e-05,8.430590427220176e-05,-150.06863217172938,-120,5716491107993621.0,0.010268337854394453,5716491107993621.0,5.5671046171773389e+17,7.3819745684015442e+20,0.0001589240576040929,4.07393261927365e-05,2.562584043647176e-05,0.00032506031774914845,4.422801837630384e-11,30.636575557253742,1.0951797919982153e-05,0.00048356044454977331,0.0010152726285558268,-120,-4.960300621494411e-05,-4.9602997846055604e-05,-4.960296198692574e-05,-3.164863230416131,-3.164846601498294,-3.165005525555898,-1.1576915587270965e-05,1.1462673844685566e-05,2.916241060546554e-05,7.377188964580172e-05,8.430590427220176e-05,9.939773008227348e-05,-150.0686050418823,-150.06863217172938,-150.06830711141163
-110,-6.65977000128758e-05,-3.096424266653594,-6.443711666419018e-07,0.00017979650983822242,-203.21344290657447,-110,5174564476554314.0,0.010206912288243126,5174564476554314.0,5.0696668399067731e+17,5.2285454476041847e+20,0.0001310792098720981,1.9155220886362842e-05,2.3463392453071386e-05,0.00022340192279557414,2.21584161880662e-12,32.225710871912923,1.4104270473644347e-05,0.00017231792433551379,0.00047297452404480893,-110,-6.659770208612376e-05,-6.65977000128758e-05,-6.659769987028214e-05,-3.096400382779926,-3.096424266653594,-3.096531461989798,-1.1664040543753871e-05,-6.443711666419018e-07,-1.9799592053004744e-05,0.00019162718747722796,0.00017979650983822242,0.00016816379502415657,-203.21348009886577,-203.21344290657447,-203.21325669694298
-100,-8.973456212625213e-05,-3.026078478260247,-1.5641471613422206e-05,0.0003761278595609019,-275.53147332632915,-100,4684012801328460.0,0.010145854172036527,4684012801328460.0,4.616676646347127e+17,1.8664498398888241e+20,8.505802241387528e-05,9.443290018010933e-06,1.0648222778242289e-05,3.459332219790667e-05,4.759472635072152e-11,33.747134304292821,9.5360022173393169e-06,0.00019912323309290823,0.00047046828753158441,-100,-8.973457014751624e-05,-8.973456212625213e-05,-8.973452255278989e-05,-3.026090551262932,-3.026078478260247,-3.0260054932405183,-1.6776352243372216e-05,-1.5641471613422206e-05,-2.508476163143314e-05,0.00037790969214240855,0.0003761278595609019,0.00036726146936416626,-275.5314800080172,-275.53147332632915,-275.531445414695
-90,-0.00012094216947843532,-2.9524690833445955,4.984770438311073e-05,0.0007791343461480563,-373.04417486113186,-90,4239965706949509.0,0.010085161307675873,4239965706949509.0,4.2041625092525267e+17,2.263623386285481e+20,0.00029210756059683263,0.00010747322638360906,5.621684199208499e-05,0.00015724683277085205,1.4732841902291745e-10,35.173407391190565,2.9175501878222559e-05,0.00042389471848344854,0.00095460907959542274,-90,-0.00012094214733585803,-0.00012094216947843532,-0.00012094229466427705,-2.9523804836322256,-2.9524690833445955,-2.9526725911928224,-2.846691788727689e-05,4.984770438311073e-05,7.900630849633217e-05,0.0007511194567567658,0.0007791343461480563,0.0008073362987488508,-373.0441463294659,-373.04417486113186,-373.04430357629866
-80,-0.00016229477799252812,-2.8735933307844967,3.834441068411643e-06,0.0016158249863706792,-502.22843046651315,-80,3838014532434219.0,0.010024831510211496,3838014532434219.0,3.8285077694570125e+17,3.0983974231701252e+20,0.00021136727772130826,3.3026909988788524e-05,4.8026555839353335e-05,0.0004285451013288366,4.484844193610761e-11,36.481772188968513,2.2223341404375101e-05,0.00054331686128143567,0.0011298341849724663,-80,-0.00016229478354829312,-0.00016229477799252812,-0.00016229482284097006,-2.8736066551387793,-2.8735933307844967,-2.873395287861058,-2.9192468920376884e-05,3.834441068411643e-06,-1.6321326242518808e-05,0.0016425374165804918,0.0016158249863706792,0.0015945108607411385,-502.22840814937746,-502.22843046651315,-502.2288366944788
-70,-0.00021528837047728243,-2.7865097799100638,-4.57016580786057e-05,0.0034102358879024163,-667.7581321911225,-70,3474168560393816.5,0.0099648626077641668,3474168560393816.5,3.4864189273286144e+17,7.3922101057896697e+20,0.0006734824516185789,5.186174516729749e-06,1.3766769759948616e-05,0.0005198882148533812,1.5981814838000007e-10,37.652284334249387,6.6358034829675706e-06,0.00097478215553162436,0.0017595406149346156,-70,-0.00021528836724674032,-0.00021528837047728243,-0.00021528821065913405,-2.7864793020454286,-2.7865097799100638,-2.785836297458445,-4.40280568912569e-05,-4.57016580786057e-05,-4.0515483561875953e-05,0.0034030422508040115,0.0034102358879024163,0.00341680902056396,-667.7581659018615,-667.7581321911225,-667.7586520793374
-60,-0.0002790360381288776,-2.6869298437546365,-6.78977945859022e-05,0.00750030153539204,-866.872282895823,-60,3144815395741094.5,0.009905252441446924,3144815395741094.5,3.174896767478761e+17,4.0824321542962931e+20,0.0008328220614259862,1.2103451005073852e-05,2.681174366570005e-05,0.00019835053797123692,4.669553643494445e-10,38.66817317502943,1.0872040852880995e-05,0.0012570019019616126,0.0021532980635034383,-60,-0.0002790360501392098,-0.0002790360381288776,-0.00027903558318384547,-2.6869596586806495,-2.6869298437546365,-2.6861268366192235,-5.831300633944511e-05,-6.78977945859022e-05,-5.5794343580828354e-05,0.007483417037363882,0.00750030153539204,0.007510228781029582,-866.8722768014047,-866.872282895823,-866.872084545285
