voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
10,-17.255642511683526,-10263181.029076071,-3717397.7622886915,-9531048.348187521,-18589121.43699968,10,102869510215165.72,174077.63533233001,102869510041088.08,590940415.85973108,48308428993371432.0,0.0006006918847560883,0.0012862691655755043,0.0007141232490539551,0.00012158602476119995,3.772058221329644e-10,238644578.59057194,-0.0008544921875,0.0012942857504168021,0.0039445628390240017,10,-17.25564251130632,-17.255642511683526,-17.25564251134753,-10263181.028880712,-10263181.029076071,-10263181.02847538,-3717397.7615049705,-3717397.7622886915,-3717397.7627912397,-9531048.348354287,-9531048.348187521,-9531048.347640164,-18589121.437040854,-18589121.43699968,-18589121.43691927
20,-11.884152333035477,-7038011.417999513,-2411898.626052037,-5221450.157188505,-15084571.224467874,20,114317411041134.25,294094.56926327664,114317410747039.69,388709697.45380121,1.1131255916902365e+17,7.330626249313354e-05,0.0007291706278920174,0.00020300410687923431,8.636340498924255e-05,3.503828338580206e-10,257931790.3454707,0.0001220703125,0.0005427559561927384,0.0018341137529205298,20,-11.884152332809697,-11.884152333035477,-11.88415233316008,-7038011.41797795,-7038011.417999513,-7038011.418051256,-2411898.625746768,-2411898.626052037,-2411898.6264759386,-5221450.15700135,-5221450.157188505,-5221450.156985501,-15084571.224534174,-15084571.224467874,-15084571.224447811
30,-7.974154502325398,-4595694.694411494,-1432786.2744753673,-2567647.074261032,-11993930.601711988,30,127393590179095.89,496856.56348118384,127393589682239.33,256399129.12999153,5.2459040970591539e+17,0.0006509497761726379,0.0008296272717416286,0.0003834366798400879,0.0001063179224729538,4.071729620136466e-10,293695716.76188356,-0.0003662109375,0.0011443592225551789,0.0033814156267908402,30,-7.974154501918225,-7.974154502325398,-7.974154502010002,-4595694.694748066,-4595694.694411494,-4595694.694097117,-1432786.27364574,-1432786.2744753673,-1432786.274126497,-2567647.0738775954,-2567647.074261032,-2567647.074197146,-11993930.601755895,-11993930.601711988,-11993930.601818306
40,-5.189103171132984,-2767414.174943095,-771231.7931315424,-1090577.170416858,-9251868.073576689,40,142281252037504.41,734274.56786467042,142281251303229.84,193771183.51146185,28975916964045816.0,0.0014191549271345139,0.0009411424398422241,0.0003439593128859997,0.00016794726252555847,1.6836132488151634e-10,356396376.5339033,0.0009765625,0.00085876558769851848,0.002167870057746768,40,-5.189103170964622,-5.189103171132984,-5.189103171009162,-2767414.17413971,-2767414.174943095,-2767414.175558865,-771231.7936346047,-771231.7931315424,-771231.7926934622,-1090577.1703462712,-1090577.170416858,-1090577.1700728987,-9251868.07360758,-9251868.073576689,-9251868.073439633
50,-3.181513732569292,-1360607.4150891216,-371078.78789691976,-312626.5989268217,-6863348.938732743,50,159189385653522.0,1041568.5002773892,159189384611953.5,152836213.47143936,87036381747050544.0,0.00039813853800296783,0.0004951732698827982,0.0004999758675694466,0.0004892265424132347,1.30175425994139e-10,466370419.61389142,0.0001220703125,0.0010014666146867678,0.0026023739264928736,50,-3.1815137326675282,-3.181513732569292,-3.181513732537353,-1360607.4148622751,-1360607.4150891216,-1360607.4152604137,-371078.78828398883,-371078.78789691976,-371078.78778881556,-312626.5989908092,-312626.5989268217,-312626.5984908333,-6863348.93870303,-6863348.938732743,-6863348.939192257
60,-1.5486154905835017,-9747.111503714696,-136881.42525024852,154386.5477668289,-4845018.697491527,60,178355695028908.53,1477464.9541859585,178355693551443.56,120717377.77846479,1.3017971456769318e+17,0.0012015104293823242,0.0007889755070209503,0.0002906043082475662,0.0005079405382275581,6.542189012748167e-10,663981137.41504955,-0.000732421875,0.0012245777367381266,0.0029197575495345518,60,-1.548615491106671,-1.5486154905835017,-1.548615490452452,-9747.112087279558,-9747.111503714696,-9747.110885769129,-136881.42581767216,-136881.42525024852,-136881.42502869666,154386.54780877382,154386.5477668289,154386.5475181695,-4845018.697460824,-4845018.697491527,-4845018.697968764
70,0.3111422778109597,2087051.076532435,39847.55629862845,636496.4419199489,-3173986.8761372566,70,200049937943699.12,1893069.0142006744,200049936050630.12,105674931.25873587,60783244780238000.0,0.0007396116852760315,0.0007019937038421631,0.00031711533665657043,0.0004782220348715782,1.8002432877750607e-10,1031212477.3483648,0.00048828125,0.00091235241904649711,0.0026562156372165191,70,0.3111422776687136,0.3111422778109597,0.31114227784873794,2087051.076815173,2087051.076532435,2087051.0760755613,39847.555596634746,39847.55629862845,39847.55619817879,636496.4419943169,636496.4419199489,636496.4422370642,-3173986.876063889,-3173986.8761372566,-3173986.8756590346
80,3.4917556180428093,6629715.765986576,285089.35219653,1536577.4514486147,-1778960.1901441813,80,224577720095821.78,2049097.2476156699,224577718046724.53,109598370.87143642,8.1081631635147174e+17,0.007989242672920227,0.0008663060143589973,0.0013561667874455452,0.002434839028865099,2.0435231284920974e-09,1737301280.3957331,0.0052490234375,0.0043812973913484494,0.0094009613858361263,80,3.4917556198536768,3.4917556180428093,3.4917556178101536,6629715.7697853595,6629715.765986576,6629715.761796117,285089.3520571962,285089.35219653,285089.3529235022,1536577.4515246116,1536577.4514486147,1536577.4528047815,-1778960.1900954545,-1778960.1901441813,-1778960.1877093422
90,9.952638975559436,16767104.872891493,782387.3224223459,3537250.4473240618,-566946.1251321435,90,252284797888281.62,2217985.450445401,252284795670296.19,113745019.30913004,57249828695525136.0,0.004431270062923431,0.0016757939010858536,0.0013162065297365189,0.00034460658207535744,5.84348569532267e-10,3135099550.3825903,-0.0040283203125,0.002920916732440599,0.0062328339499799768,90,9.952638974980891,9.952638975559436,9.95263897556524,16767104.870355852,16767104.872891493,16767104.874787122,782387.3237529472,782387.3224223459,782387.3220771533,3537250.4473177195,3537250.4473240618,3537250.4460078552,-566946.1251207702,-566946.1251321435,-566946.1254653768
100,22.511616202438756,36967766.00232147,1803558.043468559,7715405.228005223,530880.5039099753,100,283561950407665.69,2400793.5514587089,283561948006872.12,118111759.43694742,31279578289518428.0,0.01311212033033371,0.009553575655445457,0.001475401222705841,0.0014224890619516373,6.887042047765135e-10,5952518700.562192,0.017822265625,0.012593714857565875,0.024371176579734311,100,22.51161620287175,22.511616202438756,22.511616202183045,36967766.012790464,36967766.00232147,36967765.99967834,1803558.0339149833,1803558.043468559,1803558.0431826226,7715405.227978498,7715405.228005223,7715405.229453899,530880.5039283484,530880.5039099753,530880.5053324644
