voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.02138567851388675,-49337.342883620244,26660.429361470975,-7164.452849452617,-2488.785771673536,-150,3489993248125.5884,158.25166764964342,3489993247967.3369,22053437413.703312,2.7427773523267325e+20,9.195756138069555e-05,4.831235855817795e-09,2.7848727768287063e-09,1.532498572487384e-09,4.419518223608421e-11,22164824.733737297,-0.00048828125,0.00013007406730894527,0.00018400340685431615,-150,-0.021385678558081933,-0.02138567851388675,-0.02138567851388998,-49337.342975577805,-49337.342883620244,-49337.34288362955,26660.429361471557,26660.429361470975,26660.429361475806,-7164.452849453977,-7164.452849452617,-7164.452849451192,-2488.7857716743288,-2488.785771673536,-2488.7857716727963
-140,-0.009844189564106536,-38256.885616548505,63618.18489963049,-5658.464472018881,-2319.2183186538796,-140,4944962366701.1406,203.11790008373106,4944962366498.0225,24345281064.163643,3.1507508230921661e+18,0.0001742484892020002,1.979060471057892e-09,1.178705133497715e-09,2.363185558351688e-08,8.37358515859421e-11,19977790.91778275,0.0009765625,0.00024636348115778379,0.00034849765775035735,-140,-0.009844189647836923,-0.009844189564106536,-0.009844189564101071,-38256.88579077041,-38256.885616548505,-38256.88561652192,63618.18489963247,63618.18489963049,63618.184899630665,-5658.464472019361,-5658.464472018881,-5658.4644720200595,-2319.2183186525735,-2319.2183186538796,-2319.2183186762054
-130,0.002733511256120107,-30098.650132338807,115753.0783561198,-4123.040188306477,-2135.4856578075974,-130,7011352094429.1182,260.70424373513703,7011352094168.4141,26893893225.429482,7.8398529617851003e+18,0.00015173101564869285,4.598405212163925e-09,3.6980054574087262e-09,2.222486727987416e-08,7.292254994295533e-11,17929682.31506503,0.0009765625,0.0002145455728481702,0.00030347437040667558,-130,0.002733511183197557,0.002733511256120107,0.002733511256115642,-30098.650284069823,-30098.650132338807,-30098.65013236174,115753.07835611748,115753.0783561198,115753.0783561152,-4123.0401883091,-4123.040188306477,-4123.040188305402,-2135.485657807076,-2135.4856578075974,-2135.4856577853725
-120,0.01737304966558747,-23975.050684059122,186703.56654077955,-2463.628138142638,-1934.3917220853593,-120,9945657930683.8984,334.61700162069383,9945657930349.2812,29722512252.852684,2.3391922454993582e+18,8.630754382465966e-05,1.6996636986732483e-08,8.658389560878277e-10,6.884079084557015e-08,4.1454485677494546e-11,16228156.17235475,-0.001953125,0.00012179674108282335,0.00017244466327781538,-120,0.017373049707022435,0.01737304966558747,0.01737304966556795,-23975.05059784325,-23975.050684059122,-23975.050684150792,186703.56654077722,186703.56654077955,186703.5665407942,-2463.6281381426415,-2463.628138142638,-2463.6281381417757,-1934.3917220853864,-1934.3917220853593,-1934.3917220165456
-110,0.03465533457372125,-19317.77627545369,278273.9589246204,-570.9326583743095,-1712.1315734966647,-110,14112017007509.891,429.48490661079563,14112017007080.406,32858004531.224121,2.1725438027690017e+18,0.00046618349733762443,4.022149369120598e-08,3.6598066799342632e-09,1.2956434147781692e-08,2.2403668503701013e-10,14983316.094101116,0.001953125,0.00065896782082341271,0.00093225862306312024,-110,0.03465533434970022,0.03465533457372125,0.03465533457373691,-19317.776741581736,-19317.77627545369,-19317.77627539824,278273.95892461995,278273.9589246204,278273.9589245802,-570.9326583739821,-570.9326583743095,-570.9326583776419,-1712.131573496239,-1712.1315734966647,-1712.1315735091955
-100,0.0547174247325283,-15743.824844663686,390060.87193931546,1655.138762647286,-1463.788893822611,-100,20027377677858.605,551.24899246923496,20027377677307.355,36330910262.79985,3.1939221675121475e+18,5.507502100954298e-05,5.360925570130348e-08,6.5083440858870745e-09,1.480793798691593e-07,2.6414030684929202e-11,14239665.129570654,-0.00390625,7.7776684788723917e-05,0.00011032537327793079,-100,0.05471742475890155,0.0547174247325283,0.05471742473248752,-15743.824789786944,-15743.824844663686,-15743.824844861965,390060.8719393144,390060.87193931546,390060.871939368,1655.1387626471078,1655.138762647286,1655.1387626407777,-1463.7888938235621,-1463.788893822611,-1463.7888936754828
-90,0.07758856853535552,-12970.589707545329,521304.44424849376,4300.180801040493,-1184.8532588438818,-90,28425623914878.406,707.53464678497357,28425623914170.871,40175592875.972931,6.506254047369772e+18,2.2904541765456088e-05,3.754394128918648e-08,1.2150849215686321e-09,2.550518729549367e-08,1.0993775334533495e-11,14009016.490338579,-0.00390625,3.2580319209677974e-05,4.6530667141553295e-05,-90,0.07758856852437608,0.07758856853535552,0.07758856853536986,-12970.589730391745,-12970.589707545329,-12970.589707487203,521304.4442484969,521304.44424849376,521304.44424845936,4300.180801039278,4300.180801040493,4300.180801039525,-1184.853258843123,-1184.8532588438818,-1184.8532588686282
-80,0.10412328379669361,-10764.313171027541,676506.0757194608,7500.678170351777,-877.8691212813205,-80,40348608624643.219,908.12914534093386,40348608623735.086,44430474268.607872,1.0805512755391375e+19,0.0007037379909888841,3.0850060284137726e-08,1.206353772431612e-08,2.6594864266371587e-07,3.3821684342072444e-10,14295061.740548626,0.0,0.00099539188141168126,0.0014080585193596562,-80,0.10412328345847677,0.10412328379669361,0.10412328379663992,-10764.313874765532,-10764.313171027541,-10764.313171328482,676506.0757194543,676506.0757194608,676506.0757194852,7500.6781703566485,7500.678170351777,7500.678170363841,-877.8691212816157,-877.8691212813205,-877.869121015667
-70,0.13785329846734468,-8907.360567061674,876705.5644864533,11647.902863770258,-561.9522897356364,-70,57275387797234.414,1165.5945731634099,57275387796068.82,49138344597.632851,4.1880555615255101e+19,0.00110774907443556,5.494803190231323e-08,1.3365934137254953e-08,1.9970502762589604e-07,5.323269325341329e-10,15115296.800362037,0.0,0.0015662398138727909,0.0022155336161127082,-70,0.13785329793503912,0.13785329846734468,0.13785329846736605,-8907.361674654763,-8907.360567061674,-8907.360566905689,876705.5644864636,876705.5644864533,876705.5644865083,11647.902863783624,11647.902863770258,11647.90286378019,-561.9522897360197,-561.9522897356364,-561.9522899353415
-60,0.1880108811617667,-7180.2055127309795,1177881.884269774,17797.65054151509,-268.9561347793581,-60,81305685911696.922,1496.0545159884009,81305685910200.875,54346740070.485031,3.0049556203985464e+18,0.001228844739671331,9.73232090473175e-08,1.2714735930785537e-08,5.979113666398916e-07,5.905839428610449e-10,16543820.540456772,0.015625,0.001737295535901303,0.0024578800439201132,-60,0.18801088175235064,0.1880108811617667,0.18801088116182416,-7180.20428388624,-7180.2055127309795,-7180.2055122434385,1177881.8842697716,1177881.884269774,1177881.884269869,17797.65054152298,17797.65054151509,17797.650541510266,-268.9561347784727,-268.9561347793581,-268.95613537638405
