voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-9.793125145642644e-09,-1.0074119780804664e-07,-0.0001514478090325477,-0.019910817812280723,-0.0005474838040787529,-150,1224748903815974.2,0.003098955645211586,1224748903815974.2,3.952134344705513e+17,1.0134676461266198e+21,0.00028213777525354367,0.00023011960342955717,2.555978979856821e-08,5.204662066137303e-05,4.520164102412619e-11,3898.4290667335476,0.00013705086939808098,0.00019284216204131153,0.00037391329712665642,-150,-9.808381928970066e-09,-9.793125145642644e-09,-9.76318028794594e-09,-9.531075704671821e-05,-1.0074119780804664e-07,0.00018682701820682546,-0.0001082589917587029,-0.0001514478090325477,-0.0003383785951882601,-0.019910843372049514,-0.019910817812280723,-0.019910817812259715,-0.0004954371834173799,-0.0005474838040787529,-0.0005474838028270979
-140,-5.720117438806774e-09,-5.6880376381828845e-08,-0.0001019667463183643,-0.0115545866530343,-0.0004191186364831352,-140,1221045218681727.7,0.0037865873045126669,1221045218681727.7,3.2246588299351942e+17,1.2346998350679418e+20,1.4273923288481894e-05,8.740090379433241e-05,2.0737591538075306e-08,7.474174411647994e-05,2.2848326376646566e-12,4455.6538109896355,-1.8319839909963775e-05,0.0001386692933035542,0.0002791140232046813,-140,-5.720377077631351e-09,-5.720117438806774e-09,-5.722402271444439e-09,-1.6567398688493995e-06,-5.6880376381828845e-08,-1.4330803664863723e-05,-0.0001750879509927472,-0.0001019667463183643,-8.76870471984148e-05,-0.01155460739056996,-0.0115545866530343,-0.011554586652978422,-0.0003443768946453929,-0.0004191186364831352,-0.00041911863876187283
-130,-3.305841312223618e-09,-3.2078940839633426e-08,-5.425446079444078e-05,-0.006628469946362576,-0.00032084928097458746,-130,1244422831096499.0,0.0046267985270623431,1244422831096499.0,2.6895980532063725e+17,8.5350552455491709e+20,3.820756255068765e-05,7.70082704093511e-05,1.6118175633593468e-08,8.410700508076907e-05,6.123490727048343e-12,5092.5256931914801,-0.00021020731901444378,9.2850878971349082e-05,0.00017279952991149295,-130,-3.2997178214965696e-09,-3.305841312223618e-09,-3.300855221994875e-09,3.8175483609848015e-05,-3.2078940839633426e-08,3.109248589239222e-05,-8.370959449166548e-06,-5.425446079444078e-05,-8.537922985851765e-05,-0.006628453828186942,-0.006628469946362576,-0.0066284699463392905,-0.00040495628491044044,-0.00032084928097458746,-0.0003208492798296714
-120,-1.8937945697312166e-09,-1.805416516315593e-08,-9.772715318458642e-07,-0.003776063612491813,-0.00024561985935415243,-120,1298064413718534.5,0.005653445408353365,1298064413718534.5,2.2960589869684646e+17,1.3806697345719811e+21,0.00026093712853025863,0.00017256984938285314,9.680892903724675e-09,8.835417116415112e-05,4.180167515125258e-11,5820.4297830986725,0.00016188095150937443,0.00020944787452292928,0.00037152959065554899,-120,-1.9235530186824926e-09,-1.8937945697312166e-09,-1.88175134353124e-09,-0.00018578296737814526,-1.805416516315593e-08,7.515416115211337e-05,9.642235454521142e-05,-9.772715318458642e-07,-7.614749483764172e-05,-0.0037760539316119,-0.003776063612491813,-0.003776063612504804,-0.0001572656910866499,-0.00024561985935415243,-0.000245619862250801
-110,-1.0678754552601092e-09,-1.018289385737978e-08,6.834791766577682e-05,-0.002142165705945059,-0.00018802870132409753,-110,1386145149548473.5,0.0069078964208810637,1386145149548473.5,2.0066096320704218e+17,7.1901631958806377e+20,0.0002977622404520819,0.00021887933644393343,4.974951178446374e-09,7.887909893738998e-05,4.770033910423372e-11,6652.3780784928258,0.00013246179605630459,0.00019272666663592905,0.00036922416206062683,-110,-1.0864770360108617e-09,-1.0678754552601092e-09,-1.038776696906628e-09,-0.00011613511708219448,-1.018289385737978e-08,0.0001816271233698874,0.00010559139582255739,6.834791766577682e-05,-0.00011328794062137604,-0.0021421607309938806,-0.002142165705945059,-0.002142165705943653,-0.00010914960876107216,-0.00018802870132409753,-0.00018802870769846214
-100,-5.74244148273164e-10,-5.739725459420036e-09,0.0001700412582386683,-0.0012122431941743099,-0.00014394047996443276,-100,1514023960547491.5,0.0084406993461214191,1514023960547491.5,1.7937186226674448e+17,3.4300022604093179e+21,8.838245448616888e-05,3.038710986864076e-05,1.5371828181003078e-09,8.156468486827378e-05,1.4155429872067204e-11,7603.2422925811079,-7.7940521805430762e-06,9.0100966847547073e-05,0.00017923052996742444,-100,-5.835324368694595e-10,-5.74244148273164e-10,-5.693770069973922e-10,-5.800290841762035e-05,-5.739725459420036e-09,3.0379546068548535e-05,0.0001464803558519634,0.0001700412582386683,0.00013965414837002754,-0.0012122416569914918,-0.0012122431941743099,-0.0012122431941682917,-6.237579509615898e-05,-0.00014394047996443276,-0.00014394047084398398
-90,-2.585461274801215e-10,-3.226885059863093e-09,0.000330727984763763,-0.0006849878479196039,-0.0001101893359778709,-90,1688480105879997.2,0.010313618084407762,1688480105879997.2,1.6371365432201328e+17,2.7313975458071241e+21,0.00010865064821063974,8.459258469883935e-05,1.1019206820877397e-09,2.4062725616280645e-05,1.740486968814887e-11,8690.0199842081183,8.7682838966429699e-05,7.3985777894904582e-05,0.00014401349963059527,-90,-2.676607343852097e-10,-2.585461274801215e-10,-2.502558646970608e-10,-5.6903770030203304e-05,-3.226885059863093e-09,5.174687818043644e-05,0.0003635701455095841,0.000330727984763763,0.00027897756081074476,-0.0006849889498368456,-0.0006849878479196039,-0.0006849878479161635,-8.612661622464657e-05,-0.0001101893359778709,-0.00011018934184092721
-80,-2.2282855191643133e-11,-1.8007948618025743e-09,0.0005948651963073467,-0.00038670524818734415,-8.435161157200008e-05,-80,1918004919344526.7,0.012602121415437118,1918004919344526.7,1.521969878019937e+17,1.8644785310004821e+21,0.00010231558229767401,7.430596042468096e-05,1.0235168876500389e-08,2.7990536119459897e-05,1.639215233936774e-11,9932.138931217296,0.00012492047244450077,0.0001209873979247919,0.00025658035923188357,-80,-3.322906157583711e-11,-2.2282855191643133e-11,-1.683690923646937e-11,-6.832192309502716e-05,-1.8007948618025743e-09,3.399365920264685e-05,0.0006351753067974641,0.0005948651963073467,0.0005608693463727832,-0.00038669501301846765,-0.00038670524818734415,-0.0003867052481831611,-5.636108107864857e-05,-8.435161157200008e-05,-8.435161719810846e-05
-70,2.0686884885261273e-10,-9.740577956219135e-10,0.0010374982834367615,-0.0002181779281417727,-6.457185007307448e-05,-70,2213160653480720.7,0.015398423993371905,2213160653480720.7,1.4372643943518851e+17,3.2670712645112992e+21,2.6431783669861407e-05,1.4713545566664293e-05,5.491549908277597e-09,1.2472281019526577e-05,4.226891888869975e-12,11351.803841318713,-5.0570008170325309e-05,5.2172285940931077e-05,0.00010160478876061162,-70,2.110957407414827e-10,2.0686884885261273e-10,2.092260448324345e-10,2.6430809612065786e-05,-9.740577956219135e-10,1.4712746797096443e-05,0.0010235236672997416,0.0010374982834367615,0.0010227847378700972,-0.00021818341969168098,-0.0002181779281417727,-0.0002181779281593717,-7.704412564635277e-05,-6.457185007307448e-05,-6.457184462682619e-05
-60,4.972477579279734e-10,-4.841523967739661e-10,0.0017859386915339472,-0.00012303271811254967,-4.942959372961917e-05,-60,2587021080411760.0,0.018815202112653747,2587021080411760.0,1.3749632158731456e+17,1.6509843138717551e+21,0.00012037303124112775,5.628780294194245e-05,3.147140118956804e-09,7.922586785163999e-05,1.9293456900648388e-11,12974.393478244534,8.3581933722598478e-05,0.00011357468455683942,0.00020547743864716899,-60,4.869716342833325e-10,4.972477579279734e-10,5.062650911839809e-10,-6.408565224091944e-05,-4.841523967739661e-10,5.6287379000208304e-05,0.0017707725064610713,0.0017859386915339472,0.0017296508885920048,-0.00012303586525266863,-0.00012303271811254967,-0.00012303271812183866,2.9796268790960312e-05,-4.942959372961917e-05,-4.9429599060679674e-05
