voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-40,-6.930053078037959e-07,-3.071609888621412,-0.0017628825956817226,-0.0012589180713981946,-1.2477183745076346,-40,19272847431393456.0,13.203868926085656,19272847431393444.0,1459636379252287.5,5.973144854539029e+25,8.502638593199663e-10,1.918390027128708e-09,1.0653215757466805e-09,4.3566572571762663e-10,1.1497740634268936e-15,65.765264471376099,4.5263981447393991e-10,3.5436943194660814e-09,7.2662051339969887e-09,-40,-6.930053081831266e-07,-6.930053078037959e-07,-6.9300530895357e-07,-3.071609888206808,-3.071609888621412,-3.071609889057072,-0.0017628836392304947,-0.0017628825956817226,-0.0017628845140717497,-0.00125891755669727,-0.0012589180713981946,-0.0012589186220188456,-1.2477183746741503,-1.2477183745076346,-1.2477183749433003
-30,-5.802267298475404e-07,-2.588006491821041,-0.000939873010207799,-0.0011767881671165068,-1.0298868004040678,-30,18218782116280388.0,12.906226729361805,18218782116280376.0,1411627309694820.5,2.3027192925804323e+25,2.2218955564312637e-09,1.3331072025793422e-08,2.2491002137949023e-09,1.5103243100611508e-09,5.4487056634291856e-15,64.280201923274831,1.1118793222198136e-09,1.2623336526358972e-08,2.2934769341121267e-08,-30,-5.802267312013881e-07,-5.802267298475404e-07,-5.802267257526824e-07,-2.5880064907987617,-2.588006491821041,-2.588006493020657,-0.0009398766901540512,-0.000939873010207799,-0.0009398633590820254,-0.0011767869400500786,-0.0011767881671165068,-0.0011767891891502924,-1.0298868000645598,-1.0298868004040678,-1.029886801574884
-20,-4.437259088805374e-07,-1.9417087810657856,-0.0005004295711679494,-0.00109988882226831,-0.8255146910896869,-20,17374311355626452.0,12.615293996187352,17374311355626440.0,1377241890746057.0,2.9005986513167248e+25,1.8512196220399346e-09,7.191508088360589e-09,1.6725610963493759e-09,1.9839818676814502e-09,3.864412803665019e-15,62.83393466156901,8.2740179310732638e-10,1.255421557879903e-08,2.1208116598593139e-08,-20,-4.4372591007063493e-07,-4.437259088805374e-07,-4.437259127449502e-07,-1.94170878008714,-1.9417087810657856,-1.9417087819383596,-0.0005004330340625529,-0.0005004295711679494,-0.0005004367626760377,-0.0010998879988619592,-0.00109988882226831,-0.0010998896714230556,-0.8255146899318788,-0.8255146910896869,-0.8255146919158607
-10,-2.7194143660963116e-07,-1.0608087322999893,-0.0002659255943951526,-0.0010278404681645233,-0.6348777391479814,-10,16814500840261104.0,12.330919481538521,16814500840261092.0,1363604787577703.7,1.0774282281454331e+26,2.8487079362093937e-10,5.4363619187910994e-09,9.427032899959886e-10,9.68924496191903e-10,2.601852332844275e-15,61.425179795916357,2.3814499463014706e-10,6.2249864668214309e-09,1.2457593894922037e-08,-10,-2.719414367843937e-07,-2.7194143660963116e-07,-2.7194143418254137e-07,-1.0608087320151185,-1.0608087322999893,-1.0608087321852508,-0.00026592623112264846,-0.0002659255943951526,-0.00026592079476072967,-0.0010278409026795998,-0.0010278404681645233,-0.0010278399599763098,-0.6348777381790569,-0.6348777391479814,-0.634877739019438
0,-4.814408533711942e-08,0.15845903394020588,-0.0001408780864030246,-0.000960273076231804,-0.4576010038651859,0,16665971254379284.0,12.052955349763542,16665971254379272.0,1382729029582461.7,1.5802267747420081e+25,3.6410483517101966e-09,2.646425893964438e-09,2.5828714542586867e-09,1.3730714343296313e-09,1.5968237593067284e-15,60.053520013099494,1.4018940646652855e-09,5.8362070350603041e-09,1.4989488902614547e-08,0,-4.814408616943114e-08,-4.814408533711942e-08,-4.814408693394318e-08,0.1584590360683933,0.15845903394020588,0.15845903242734494,-0.00014088073282891855,-0.0001408780864030246,-0.00014087998049653206,-0.0009602718928363174,-0.000960273076231804,-0.0009602744757077717,-0.45760100443294505,-0.4576010038651859,-0.4576010052382573
10,2.518020981993632e-07,1.8655947344958328,-7.425628691672645e-05,-0.000896820025305085,-0.2926767798209937,10,17139411643033210.0,11.781257097728437,17139411643033198.0,1454803294831575.0,1.7586050510315576e+25,2.979504643008113e-09,8.609978252916198e-09,2.6361601679781438e-09,5.528619340111618e-09,3.8467606899837985e-15,58.719313287160709,1.3767867218921068e-09,1.7964865950237866e-08,3.8656050671456757e-08,10,2.5180209785546024e-07,2.518020981993632e-07,2.5180210170222093e-07,1.8655947359711718,1.8655947344958328,1.8655947329916671,-7.425611397593457e-05,-7.425628691672645e-05,-7.424767693847353e-05,-0.0008968186375568621,-0.000896820025305085,-0.0008968212737170301,-0.29267678534961306,-0.2926767798209937,-0.2926767810328217
20,6.626276929965442e-07,4.275760392192478,-3.878073760487953e-05,-0.0008371102398278359,-0.1385541744680232,20,18582774563483188.0,11.515683479695266,18582774563483176.0,1613692717088724.2,3.2161623751200348e+25,1.9481376511976123e-09,5.0372367631562804e-09,1.0319098685349776e-09,3.248278979128827e-09,3.0279342045708623e-15,57.423739420941182,7.4604624832986162e-10,1.432060452421903e-08,2.875913186109589e-08,20,6.626276927131569e-07,6.626276929965442e-07,6.626276957410911e-07,4.275760390957657,4.275760392192478,4.275760392905795,-3.877992458001245e-05,-3.878073760487953e-05,-3.8775700368116374e-05,-0.0008371107396669686,-0.0008371102398278359,-0.0008371097077571,-0.1385541769413976,-0.1385541744680232,-0.13855417369311862
30,1.2342193908095301e-06,7.698370755059848,-1.9853345050083213e-05,-0.0007807579663279971,0.006710454386887221,30,21568296922831492.0,11.256096433893747,21568296922831480.0,1916143580458870.7,5.8201183447910371e+24,1.0085614121635444e-08,1.5649814276950946e-08,9.843147892900014e-09,2.00689491691719e-08,6.8046950859419406e-15,56.168964655248708,4.5446908330298879e-09,4.5755275780249204e-08,1.1216040471129449e-07,30,1.2342193868297757e-06,1.2342193908095301e-06,1.2342193936344708e-06,7.698370759378349,7.698370755059848,7.698370749292735,-1.985804385640222e-05,-1.9853345050083213e-05,-1.9842394042125268e-05,-0.0007807529618730769,-0.0007807579663279971,-0.0007807628050209698,0.006710434317938052,0.006710454386887221,0.006710449773505989
40,2.0381611597770897e-06,12.578085011706108,-9.636622176463516e-06,-0.000727349424636405,0.14527524119985102,40,27034844533457192.0,11.002361010748128,27034844533457180.0,2457185735593210.0,1.781788983518189e+25,4.471758074942045e-09,8.759051159032416e-08,4.342428515944144e-09,4.990578617025676e-09,4.110754315747979e-14,54.958434191324827,2.2180855715815082e-09,1.072350088237154e-07,1.9072480898354612e-07,40,2.038161136940368e-06,2.0381611597770897e-06,2.038161178047911e-06,12.578085013967893,12.578085011706108,12.578085009496135,-9.683961479822756e-06,-9.636622176463516e-06,-9.596370968232432e-06,-0.0007273472292581573,-0.000727349424636405,-0.0007273515716866733,0.1452752362092724,0.14527524119985102,0.1452752388533196
50,3.177116287143923e-06,19.553536164281212,-3.872808575781732e-06,-0.0006764249390220513,0.279338440531248,50,36520742293789400.0,10.754345302721957,36520742293789392.0,3395905679590360.0,1.1133219686181925e+25,8.441702448180877e-09,5.050941470233371e-08,8.918162970475776e-09,2.0657282107094943e-08,2.6315385400686687e-14,53.797315017554126,4.1446199999692608e-09,9.3230669959440572e-08,1.8215258567789588e-07,50,3.1771162608285377e-06,3.177116287143923e-06,3.177116283837605e-06,19.553536167473567,19.553536164281212,19.553536159031864,-3.923317990484065e-06,-3.872808575781732e-06,-3.875209828845677e-06,-0.0006764202116755769,-0.0006764249390220513,-0.0006764291298385473,0.2793384198739659,0.279338440531248,0.27933843653648216
60,4.79827436307304e-06,29.54141330904126,-2.0606138816835726e-07,-0.0006274554836121597,0.4109898150200273,60,52544600316046216.0,10.511920375744291,52544600316046208.0,4998572899894690.0,3.7485390224645256e+24,1.6075318853836507e-08,1.3477596400900474e-06,1.74428411727455e-08,2.8475770630365105e-08,6.378018552617151e-13,52.69313619822028,8.1206628839598153e-09,1.6826743275447647e-06,2.6149172237317082e-06,60,4.798273849584343e-06,4.79827436307304e-06,4.7982744873861985e-06,29.541413318124796,29.54141330904126,29.541413302049477,-1.2870606269643758e-06,-2.0606138816835726e-07,6.069901312567155e-08,-0.0006274471961660311,-0.0006274554836121597,-0.0006274646390072038,0.410989835349028,0.4109898150200273,0.41098980687325737
70,7.112604743096998e-06,43.85675132340906,2.7794371807457255e-06,-0.0005798105515231682,0.5421019409470169,70,79228199029505664.0,10.274960202181719,79228199029505648.0,7710803494176343.0,9.2161687768285493e+23,2.458689323248109e-07,1.176544484897575e-06,2.3532932191382833e-07,2.3445243968467366e-07,5.073931887099033e-13,51.656695149618173,1.1533303176855146e-07,1.5327702102107279e-06,3.08395552073169e-06,70,7.112604288961649e-06,7.112604743096998e-06,7.112604796354838e-06,43.85675143923049,43.85675132340906,43.85675119336156,1.8344184127272456e-06,2.7794371807457255e-06,3.0109628976248207e-06,-0.0005796916666440666,-0.0005798105515231682,-0.0005799269959659804,0.5421017064945772,0.5421019409470169,0.542101825307745
80,1.0422393906633473e-05,64.38488175177542,6.299094427984052e-06,-0.0005327222248843067,0.6742706913526497,80,1.2331528131090438e+17,10.043341595321301,1.2331528131090437e+17,12278311968234846.0,9.5634547422983815e+23,7.085736797307618e-08,1.0249584150859997e-05,5.646307215897463e-08,3.4622171440901184e-07,4.956702598349805e-12,50.703329074665568,2.8096477108697973e-08,1.4644485451515711e-05,2.194274354395512e-05,80,1.0422389141022145e-05,1.0422393906633473e-05,1.0422394097724743e-05,64.38488178032321,64.38488175177542,64.38488170946584,-3.5212913189752726e-06,6.299094427984052e-06,6.728292831884725e-06,-0.0005326912796590477,-0.0005327222248843067,-0.0005327477427312067,0.6742703451309353,0.6742706913526497,0.6742706644142626
90,1.5160587263400436e-05,93.8270122293637,1.0580778664508943e-05,-0.00048522201651089687,0.8088174263495098,90,1.9583788312409818e+17,9.8169441453304351,1.9583788312409818e+17,19948965811041224.0,3.9778641281146296e+24,1.1850124792545103e-07,1.8434434732163794e-05,1.3436533391453752e-07,4.738012884253351e-07,8.976001526726503e-12,49.854693750212334,6.8281511334857484e-08,2.6808757063138631e-05,3.9350896032976055e-05,90,1.5160596119232367e-05,1.5160587263400436e-05,1.516058714323084e-05,93.82701229503209,93.8270122293637,93.82701217653084,2.8829201824009942e-05,1.0580778664508943e-05,1.0394767091846148e-05,-0.00048515648813918233,-0.00048522201651089687,-0.00048529085347309687,0.808817829733016,0.8088174263495098,0.8088173559317275
100,2.1946934918274637e-05,136.05061690932348,1.7639007864063823e-05,-0.00043610253338896235,0.946863144317641,100,3.1484176717378061e+17,9.5956501566602732,3.1484176717378061e+17,32810884310455104.0,2.0518600809509219e+24,1.136521404987434e-06,3.583786861850562e-05,1.0130918949430561e-06,2.158396645413063e-06,1.7303152779948178e-11,49.141246538972382,5.0359357004907836e-07,4.8183444465407142e-05,7.3558778700450302e-05,100,2.1946918609113248e-05,2.1946934918274637e-05,2.1946935912266028e-05,136.05061639416044,136.05061690932348,136.05061753068185,-1.6674604921718128e-05,1.7639007864063823e-05,1.916326369678749e-05,-0.00043660993105731905,-0.00043610253338896235,-0.000435596839162376,0.9468653027142864,0.946863144317641,0.9468636491878786
