voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.691945395655619,-2052322.7634119596,-93727.008246514,2535.115064209655,-32230.3350987317,-50,20146591194482.32,3855.783587014465,20146591190626.535,5225031628.4171524,12553779323519216.0,0.0005484416615217924,0.0027146137872477993,0.00025570041543687694,0.0025122122788161505,4.979286982731423e-10,0.001932729702945925,-11830742.572663652,0.0037259215267270479,0.0067925598905844708,-50,-0.6919453959681292,-0.691945395655619,-0.6919453954702005,-2052322.7631660886,-2052322.7634119596,-2052322.762863518,-93727.01079490595,-93727.008246514,-93727.00808029216,2535.115135248965,2535.115064209655,2535.1148795485497,-32230.33258651942,-32230.3350987317,-32230.335001318555
-40,-0.8213496070852542,-2482417.12263102,-69620.20843920797,4552.708996848445,-32057.017309260016,-40,23749382377016.203,4539.3065199385373,23749382372476.898,5231940665.9803562,3.8275627887889062e+17,0.0018707127310335636,0.0001595566573087126,0.0006286802527029067,0.0016225571016548201,3.8774528032803346e-10,-0.0005100617870635257,-11178160.911043629,0.0022697518040555834,0.0042863673046085182,-40,-0.8213496072838639,-0.8213496070852542,-0.8213496074729995,-2482417.122457969,-2482417.12263102,-2482417.1243286817,-69620.20828691265,-69620.20843920797,-69620.2084464693,4552.708838790393,4552.708996848445,4552.709467470646,-32057.018883597106,-32057.017309260016,-32057.017261040004
-30,-0.9493250608285867,-2903927.7307006586,-51144.719462930174,7901.184198320996,-31531.75538898205,-30,28005917968795.703,5343.9990126394041,28005917963451.703,5240629330.6861153,89052072468686736.0,0.005251328460872173,0.007059976407617796,0.00028638190269703045,0.0051858029946743045,2.014051592169608e-09,-0.0081730268497052522,-10462126.245885683,0.0088860965772221551,0.016795035365788635,-30,-0.9493250591603538,-0.9493250608285867,-0.9493250588145351,-2903927.731169449,-2903927.7307006586,-2903927.7259181207,-51144.712402953766,-51144.719462930174,-51144.71945423146,7901.184142816601,7901.184198320996,7901.1844291985035,-31531.75804690644,-31531.75538898205,-31531.752861103447
-20,-1.048239007214587,-3232743.7753584106,-36992.96069041376,13331.395924246428,-30503.971527293364,-20,33034506649800.426,6291.341049927074,33034506643509.086,5250789360.7489843,1.1733044302665925e+18,0.0014141779392957687,0.007024338970950339,0.0008876119973137975,0.009546149562083883,1.1674223809876594e-09,0.0091007319333097983,-9706297.8278899081,0.013942487942955887,0.027494270863620329,-20,-1.0482390083820095,-1.048239007214587,-1.0482390074150074,-3232743.776544193,-3232743.7753584106,-3232743.7767725885,-36992.96770630684,-36992.96069041376,-36992.96068196787,13331.395709207165,13331.395924246428,13331.396596819162,-30503.961981143802,-30503.971527293364,-30503.97131203777
-10,-1.0792518838088347,-3349701.8851483986,-26183.465136440245,21853.17374854058,-28838.79180152754,-10,38974877956250.867,7406.6204190686067,38974877948844.25,5262167594.8059473,63845818589134224.0,0.002492133993655443,0.001700854547380004,0.00035063654286204837,0.004082839972397778,9.25225673853447e-10,0.0019674967820440701,-8927825.5505785681,0.0051118008182434223,0.010487722015064094,-10,-1.0792518834747982,-1.0792518838088347,-1.079251882883609,-3349701.8845891915,-3349701.8851483986,-3349701.8826562646,-26183.466645328328,-26183.465136440245,-26183.46494447378,21853.17384637888,21853.17374854058,21853.174099177122,-28838.788012720644,-28838.79180152754,-28838.792095560617
0,-1.0057463330637573,-3142431.7175633498,-17993.27963114284,34618.75910446677,-26454.521721055728,0,45992060375411.062,8719.6077270043916,45992060366691.453,5274556128.5945101,64925998030922512.0,0.0023583462461829185,0.004178927614702843,0.0021027372422395274,0.000808512788353255,1.5019023802409492e-09,-0.0064269724797203611,-8141688.889332436,0.0054743896435965949,0.011877280444565486,0,-1.0057463316855781,-1.0057463330637573,-1.005746331561855,-3142431.7177819684,-3142431.7175633498,-3142431.715423622,-17993.275452215225,-17993.27963114284,-17993.279299176465,34618.759041334575,34618.75910446677,34618.76114407182,-26454.52091254294,-26454.521721055728,-26454.52136848274
10,-0.8220894365262505,-2594799.3958184794,-11893.999789463225,52559.1629601131,-23375.957464956286,10,54280961553473.328,10265.351079297752,54280961543207.977,5287784230.0924654,43203271028180080.0,0.0005269194953143597,0.00129898996965494,0.0016282045689877123,0.00036630833346862346,3.245168578303037e-10,-0.0016109245943595925,-7361689.5581584796,0.002062736178855907,0.0048173505470785472,10,-0.8220894362694883,-0.8220894365262505,-0.8220894362017337,-2594799.3962900154,-2594799.3958184794,-2594799.396345399,-11893.998490473256,-11893.999789463225,-11893.999697342078,52559.1627508855,52559.1629601131,52559.16437909007,-23375.957098647952,-23375.957464956286,-23375.957407615508
20,-0.5733188710885396,-1847809.0089919418,-7486.441347354484,75793.88028269295,-19766.34233710356,20,64071777730828.711,11964.627735938464,64071777718864.086,5355099978.4451838,89899605546466128.0,0.0026716473512351513,0.001707631671706622,0.00029332157282624394,0.0005076318520877976,6.609421898673418e-10,0.0027019866988741447,-6600589.6712300368,0.003135550626465913,0.0060924537797006906,20,-0.5733188715520846,-0.5733188710885396,-0.5733188717494818,-1847809.0089745857,-1847809.0089919418,-1847809.011646233,-7486.442895952612,-7486.441347354484,-7486.4411883209405,75793.88048191092,75793.88028269295,75793.88057601452,-19766.34256659448,-19766.34233710356,-19766.34205896263
30,-0.3314494156316882,-1125245.069985075,-4440.258922469039,103155.4655680954,-15912.905229269352,30,75636382532491.609,12027.005842684281,75636382520464.609,6288878838.3269377,1.1021690192918882e+17,0.007438361411914229,0.00039721782923152205,0.007036149458144791,0.00011013768380507827,2.602720261535296e-10,-0.0017222256964256821,-5869942.8561101183,0.011251567639725185,0.020802082909769481,30,-0.3314494153714162,-0.3314494156316882,-0.3314494154960317,-1125245.069245629,-1125245.069985075,-1125245.0625467135,-4440.258550886065,-4440.258922469039,-4440.258948103894,103155.46527764949,103155.4655680954,103155.45853194594,-15912.905245766044,-15912.905229269352,-15912.90513562836
40,-0.14706257847664497,-582779.6634976417,-2452.4804168112537,132319.3996475897,-12168.13491599243,40,89295872421395.031,9768.4187760038221,89295872411626.609,9141282173.605299,94139526374570240.0,0.0017018862999975681,0.004692021008395386,0.008564863441279158,0.005483910987095442,2.3286731154481544e-09,-0.016381252206245145,-5179755.3080783933,0.012950804822197541,0.024278569716344567,40,-0.14706257614797186,-0.14706257847664497,-0.14706257630099498,-582779.6638132706,-582779.6634976417,-582779.665199528,-2452.4757247902453,-2452.4804168112537,-2452.4803851511833,132319.39990147966,132319.3996475897,132319.40821245313,-12168.129640519619,-12168.13491599243,-12168.135124430606
