voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-6.088746089686531e-08,-0.013493393996721526,-0.021155679977258608,-0.28961720196644064,-1.7042909166146135e-07,-50,6505060664059120.0,0.00045614942629165853,6505060664059120.0,1.4260810798213814e+19,84434269514784288.0,0.004369080230391807,0.004733619132202688,9.969694320099975e-08,0.0001049304820552613,9.25569584317886e-10,818975.74642674334,-0.0022864940110594034,0.0031344591682367822,0.0051579929635134827,-50,-6.125182959590908e-08,-6.088746089686531e-08,-6.032626001159119e-08,-0.011218797054084462,-0.013493393996721526,-0.015587877284476269,-0.023422287484499787,-0.021155679977258608,-0.0186886683522971,-0.28961730166338384,-0.28961720196644064,-0.2896172021282837,-8.081415430157012e-06,-1.7042909166146135e-07,9.684906662510429e-05
-40,-5.305117011722972e-08,-0.010166752535172827,-0.016067729668739136,-0.262619697520367,1.7439991359661965e-07,-40,5779027374667428.0,0.00046835213821790864,5779027374667428.0,1.2339064782872068e+19,5.5580242684593382e+17,0.0030598230619455404,0.0033283645302151776,1.9373546820133924e-06,2.4404166983657477e-05,6.278833148335072e-10,793285.30270649167,0.0015762539114803076,0.0022004961336730433,0.0034663107993696783,-40,-5.279019117809048e-08,-5.305117011722972e-08,-5.341807449292399e-08,-0.011799645349242383,-0.010166752535172827,-0.008739822287296842,-0.014429677603903845,-0.016067729668739136,-0.017758042134119023,-0.2626177602505777,-0.262619697520367,-0.2626196976052597,-6.900873105442381e-06,1.7439991359661965e-07,-2.422976707006086e-05
-30,-4.568946876814355e-08,-0.0076430380227029,-0.010774202535359427,-0.2375993495803126,1.785592156210142e-06,-30,5134390747631692.0,0.00048088129180948235,5134390747631692.0,1.0677044075288871e+19,1.7435992468555392e+17,0.00016680796481666812,0.0001932640849566722,1.3041571946814656e-06,0.0001574578344849955,1.1036305530536084e-10,767352.36491183157,-0.00018705893307924271,0.00045622537834073276,0.0010001637479292928,-30,-4.567234234016082e-08,-4.568946876814355e-08,-4.557910571283819e-08,-0.007747340283231097,-0.0076430380227029,-0.007809845987519568,-0.010658716839376081,-0.010774202535359427,-0.010580938450402755,-0.23760065338865388,-0.2375993495803126,-0.2375993492314592,-8.095146789608642e-06,1.785592156210142e-06,0.00014936268769538685
-20,-3.966301153345767e-08,-0.005735489774245074,-0.007177853354124816,-0.21457824492495522,-5.190404064336586e-07,-20,4562035047909313.0,0.00047022929858864281,4562035047909313.0,9.7017243748994621e+18,99224734084340400.0,0.002424703053467458,0.0022611533991277466,7.167545845732093e-07,2.442533864921329e-05,3.1866785939646594e-10,744230.72799338656,0.0014293325366452336,0.0017474214006959049,0.0028475373357904617,-20,-3.947651481153287e-08,-3.966301153345767e-08,-3.9795182670929337e-08,-0.006898190820152195,-0.005735489774245074,-0.0044734877666847365,-0.006008622166040201,-0.007177853354124816,-0.008269775565167947,-0.21457896135689225,-0.21457824492495522,-0.21457824460230768,-6.327612116200757e-06,-5.190404064336586e-07,-2.4944379055646948e-05
-10,-3.45707159814983e-08,-0.004294247274946863,-0.004620730441261494,-0.19334667806963565,4.519812854818786e-08,-10,4053865686377604.5,0.00043442375210024138,4053865686377604.5,9.3315930972443525e+18,17506384989545028.0,0.0021964801011614948,0.0026237057941903563,8.765868436400037e-07,2.155061205074286e-05,5.469839443322467e-10,721049.96395228419,0.00091073533985763788,0.0016776911883724232,0.0028311759439941311,-10,-3.434597081959045e-08,-3.45707159814983e-08,-3.4892954763922695e-08,-0.005698928098922806,-0.004294247274946863,-0.0035024479977613116,-0.003209620326219409,-0.004620730441261494,-0.005833326120409765,-0.193345801482792,-0.19334667806963565,-0.19334667781367898,-7.268685749591088e-06,4.519812854818786e-08,1.428192630115177e-05
0,-3.027330555604448e-08,-0.003207596459326366,-0.002917039051510839,-0.17380530846725847,-1.087512804790168e-07,0,3602694837907928.5,0.00040134461411760718,3602694837907928.5,8.9765620645708237e+18,1.1310068048563182e+18,0.002577807014219023,0.0025432118032037154,1.1361857574221368e-07,0.00013259691384126887,3.3263028533868026e-10,698478.77681829361,0.0015192556893453002,0.0018384981017804632,0.0029101890362445222,0,-3.006837415250383e-08,-3.027330555604448e-08,-3.040100443784251e-08,-0.004487078620741158,-0.003207596459326366,-0.0019092716065221352,-0.0016306767779318276,-0.002917039051510839,-0.004173888581135543,-0.17380519484868273,-0.17380530846725847,-0.1738053080625832,-7.113375333659681e-06,-1.087512804790168e-07,0.00012548353850760918
10,-2.6593857197085357e-08,-0.0023883637171080003,-0.0018257719548475883,-0.1557462176627073,-1.2804641250456384e-06,10,3202139871923800.5,0.00037078428263296963,3202139871923800.5,8.6361262381057321e+18,2.4975646237181021e+17,0.0023795780228243954,0.0028124045731834357,2.7997000734414357e-07,0.00011988136984540194,5.317714126152895e-10,673508.88446352782,0.0010923355584964156,0.0017901650247757707,0.0031775080997531475,10,-2.635918616609996e-08,-2.6593857197085357e-08,-2.689095757871525e-08,-0.0038538860451353685,-0.0023883637171080003,-0.001474308022310973,-0.00036080594670639954,-0.0018257719548475883,-0.0031732105198898353,-0.15574593769269995,-0.1557462176627073,-0.15574621665291488,-1.0372885579688965e-06,-1.2804641250456384e-06,0.00011860090572035631
20,-2.341237791568475e-08,-0.001774062638937504,-0.0011234677938076222,-0.13922565855032054,-1.6463733640680737e-07,20,2846533160258401.0,0.00034255096346542583,2846533160258401.0,8.3098092367377203e+18,85672780093465616.0,0.0009129647629472727,0.0006315966429163156,1.533070506876122e-06,6.942528794108172e-06,5.1024354175550074e-11,655425.76999781211,0.00072023854590952396,0.00074686170518165128,0.0014146829788425899,20,-2.33613535615092e-08,-2.341237791568475e-08,-2.3372527824532518e-08,-0.0020956882904101803,-0.001774062638937504,-0.0011827235274629077,-0.0007964511597030877,-0.0011234677938076222,-0.0014280478026194032,-0.13922412547981367,-0.13922565855032054,-0.1392256577964872,-7.107166130514979e-06,-1.6463733640680737e-07,-6.893577605637802e-06
30,-2.0623161950084713e-08,-0.001313337524856788,-0.0006895423090585226,-0.12404005047518266,5.025233815816975e-07,30,2530841987888609.5,0.00031646746657609722,2530841987888609.5,7.9971632321960888e+18,52291277721683640.0,0.0007351034414848313,0.0007893815729798637,1.7740961859857851e-06,4.3831670629710274e-05,1.6463093892211514e-10,633968.04304857913,-0.00032316462602466345,0.00060570141509102996,0.001251802697885172,30,-2.06995610102317e-08,-2.0623161950084713e-08,-2.0534930071309585e-08,-0.0008399906982958782,-0.001313337524856788,-0.0015750941397807095,-0.001145864431458421,-0.0006895423090585226,-0.0003564828584785573,-0.12403827637899667,-0.12404005047518266,-0.12404005043208599,-1.8297271792586556e-05,5.025233815816975e-07,2.5534398837123717e-05
40,-1.8144421917780873e-08,-0.0009682392534891593,-0.0004234557762148136,-0.11005432166731069,3.561420945740398e-08,40,2250597434876719.2,0.0002923700940377057,2250597434876719.2,7.6977689605506284e+18,2.5329829357078566e+17,0.0007620308995462998,0.000642287350544446,2.468354068696499e-06,4.542938366485262e-05,8.596653192455183e-11,615159.70376500324,-0.00062568567227572203,0.00057529999863993066,0.00099940060243553452,40,-1.8188460813104627e-08,-1.8144421917780873e-08,-1.8102494281180075e-08,-0.0006983573280194832,-0.0009682392534891593,-0.001460388227565783,-0.0006849334625231296,-0.0004234557762148136,-4.264611197868362e-05,-0.11005185393150896,-0.11005432166731069,-0.11005432228557765,-1.0863718873977208e-05,3.561420945740398e-08,3.456566479087542e-05
