voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.008981145910371024,-27988.879900755986,-0.0030088323221544922,-0.11172582831226313,-84.20678939598292,-50,470826211068.5434,23.64874119531946,470826211044.89465,19909144726.981449,2.9718650442319354e+17,8.149837231030688e-05,7.128715809551775e-05,7.059186568625364e-12,1.7484126146882772e-08,4.8951339509661906e-11,18987486.34708336,9.2088594101369381e-05,0.00018725958923424712,0.00030561289956048212,-50,-0.008981145910367416,-0.008981145910371024,-0.008981145861419685,-27988.879900759523,-27988.879900755986,-27988.87981926115,-0.003008808777221983,-0.0030088323221544922,-0.0029375451640589745,-0.11172582831234967,-0.11172582831226313,-0.11172582831932232,-84.20678941346705,-84.20678939598292,-84.20678939604215
-40,-0.007476487949711573,-23283.117275675402,-0.0028731864906069845,-0.11346870757157818,-103.35877858470485,-40,470492535678.15247,23.629829767942763,470492535654.52264,19910957476.149181,86646325774500096.0,2.0936633518431336e-05,3.3996665653192835e-05,8.670841822322473e-11,3.819690164164058e-08,1.7594143156274278e-11,16419570.878988285,2.3317756131291389e-05,6.7881147110607153e-05,0.00010987297415458603,-40,-0.007476487949716606,-0.007476487949711573,-0.007476487932122463,-23283.117275711287,-23283.117275675402,-23283.117254774654,-0.0028731853876498015,-0.0028731864906069845,-0.0028391898249537917,-0.11346870756884808,-0.11346870757157818,-0.1134687076555565,-103.35877854656428,-103.35877858470485,-103.35877858476118
-30,-0.006202833861695749,-19296.519565032882,-0.0028552987129247115,-0.1147547448229379,-126.15289957169443,-30,470169115576.74231,23.610933463657922,470169115553.13135,19913194719.744102,1.3150788506649536e+17,0.00017882839165395126,3.0211296331295046e-05,4.3996362109055553e-11,6.51925802230835e-09,4.761587131529854e-11,13729409.530778859,0.00019693351350724697,0.00023447103501357815,0.00035765809234219537,-30,-0.00620283386169666,-0.006202833861695749,-0.0062028338140807885,-19296.519565054157,-19296.519565032882,-19296.519386225766,-0.0028552835414243916,-0.0028552987129247115,-0.0028854948377556866,-0.1147547448196069,-0.1147547448229379,-0.11475474486360326,-126.15289956517518,-126.15289957169443,-126.15289957166203
-20,-0.005130029541310879,-15935.08346486296,-0.00289965586791973,-0.1134170879536982,-152.3701666763809,-20,469858271718.21643,23.592052270371308,469858271694.62439,19915955862.318096,59528510762185432.0,4.8974756282404996e-05,8.984646411480668e-05,3.227640377190255e-11,3.2334355637431145e-08,1.3090209471933179e-11,11135177.085673908,5.3459778428077698e-05,0.0001101400496403762,0.00017969392635276175,-20,-0.005130029541305562,-0.005130029541310879,-0.005130029554395772,-15935.083464874726,-15935.08346486296,-15935.08341589997,-0.0028996113396635437,-0.00289965586791973,-0.0029894578037783504,-0.11341708795542971,-0.1134170879536982,-0.1134170879231533,-152.37016670871526,-152.3701666763809,-152.3701666770068
-10,-0.004229431074305433,-13109.860795389353,-0.0028692013429273758,-0.10433997906236447,-181.111366453988,-10,469562866323.70453,23.573186175998952,469562866300.13135,19919363586.149002,50407346565793824.0,0.00034711505941231735,4.8884182452489655e-05,7.000755530839342e-11,3.300374373793602e-08,9.555501268715405e-11,8810024.5990739893,0.00037655886262655258,0.0004602313657317812,0.00069427409634826762,-10,-0.004229431074311454,-0.004229431074305433,-0.0042294309787564415,-13109.860795402943,-13109.860795389353,-13109.860448287884,-0.002869223048182379,-0.0028692013429273758,-0.0029180855253798654,-0.10433997905896142,-0.10433997906236447,-0.10433997899235692,-181.11136642098427,-181.111366453988,-181.11136645298
0,-0.003474379713984173,-10738.570196702562,-0.002344814733914468,-0.07576349516157599,-210.54266148630995,0,469286429096.74585,23.554335168466555,469286429073.19153,19923569302.223595,4.2055155406351162e+17,0.0002194361022702651,3.548184478808711e-05,8.662404127335321e-12,1.8894183995143976e-09,5.894130582911883e-11,6845838.5180253368,-0.00023719784803688526,0.0002885261922907559,0.00043889211497992762,0,-0.0034743797139821135,-0.003474379713984173,-0.0034743797729234194,-10738.570196710032,-10738.570196702562,-10738.570416138664,-0.002344799960222188,-0.002344814733914468,-0.002309332889126381,-0.07576349516741576,-0.07576349516157599,-0.07576349515875336,-210.54266148805618,-210.54266148630995,-210.54266148819937
10,-0.002840333182213862,-8746.041202858723,-2.6186200097443046e-05,-0.0011483588535767808,-237.8363824018743,10,469033312869.92163,23.535499235709466,469033312846.38611,19928759877.686226,64282973130209072.0,1.0829138773260638e-05,1.3728683820234122e-05,1.0530420979648625e-10,3.832656148006208e-08,9.351785838773718e-13,5258623.450525349,-1.161498948931694e-05,1.7677644291786366e-05,2.7473297684289626e-05,10,-0.002840333182220549,-0.002840333182213862,-0.0028403331812853704,-8746.041202930297,-8746.041202858723,-8746.041213687862,-2.615308157749574e-05,-2.6186200097443046e-05,-1.2457516277208924e-05,-0.001148358842526065,-0.0011483588535767808,-0.0011483589478302747,-237.83638236671686,-237.8363824018743,-237.83638240504342
20,-0.0023047778510208853,-7063.774557929053,0.007912512081443335,0.178318653107695,-259.52299923542887,20,468808885545.89825,23.516678365672696,468808885522.38159,19935165938.664993,6.9398157723565888e+17,2.6584762963466346e-05,4.658754690806122e-05,1.4060219655220862e-10,4.6079264848231105e-08,2.343667577717201e-11,4016274.7749578692,2.8795097023248672e-05,9.070839004847064e-05,0.00014644259781990826,20,-0.0023047778510164605,-0.0023047778510208853,-0.0023047778275842095,-7063.7745579552575,-7063.774557929053,-7063.7745313704945,0.00791257299420356,0.007912512081443335,0.007959099628351396,0.17831865322168028,0.178318653107695,0.17831865308107808,-259.5229992773384,-259.52299923542887,-259.5229992312591
30,-0.0018470301487029837,-5628.931673551779,0.031888705609043944,0.5901987475851271,-272.31715029734187,30,468619766796.18304,23.497872546310877,468619766772.68518,19943072117.384323,95511109094984704.0,0.00016794008752185619,2.3755887132603792e-05,9.817924251365184e-11,8.684583008289337e-08,4.6200307034921506e-11,3066129.1942377016,-0.00018311431631445885,0.00022259137329676222,0.00033599582638868005,30,-0.0018470301486869223,-0.0018470301487029837,-0.0018470301948872293,-5628.931673512285,-5628.931673551779,-5628.931841452372,0.031888759618540874,0.031888705609043944,0.03191246149617655,0.5901987476833064,0.5901987475851271,0.5901987476681825,-272.3171503841877,-272.31715029734187,-272.3171502991828
40,-0.0014480333862487004,-4383.241003631177,0.09783853579304208,1.5041775433448166,-274.12787387380376,40,468474119954.40527,23.47908176558829,468474119930.92621,19952829698.86055,65589211256363440.0,8.430288471572567e-05,3.635553071146269e-05,1.2665601900607726e-10,1.1385907328076428e-08,1.536052860427739e-11,2352901.3959236396,9.3001872301101685e-05,0.0001035205969094942,0.00016861300731250511,40,-0.0014480333862510592,-0.0014480333862487004,-0.0014480333708905306,-4383.241003764284,-4383.241003631177,-4383.240919461399,0.09783866042812517,0.09783853579304208,0.0978023048974137,1.5041775432371107,1.5041775433448166,1.5041775433637667,-274.12787387147546,-274.12787387380376,-274.12787388286137
